"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name"
"11262","ENSMUSG00000039043",39.9939087877412,-0.167690589057048,0.16449889329265,-1.01940253639713,0.308011902507186,0.492649758591755,"Arpin"
"11263","ENSMUSG00000039046",43.1099746316982,0.362541644370917,0.146819318515059,2.46930477567727,0.0135375863616402,0.0491717065199323,"Usp6nl"
"11264","ENSMUSG00000039047",120.621066647235,0.24178564314044,0.102567285657928,2.35733686028135,0.0184065410683467,0.0625496288891935,"Pigk"
"11265","ENSMUSG00000039048",88.4043612494124,0.270929592522816,0.165463309135608,1.63739981956224,0.101546955904299,0.227715035035028,"Foxred1"
"11266","ENSMUSG00000039050",224.400376810721,0.189453129216486,0.0939516351942366,2.0164963475602,0.0437480997651993,0.122738707772586,"Osbpl2"
"11267","ENSMUSG00000039055",0.224800492762674,-0.779610151379354,2.72053405463891,-0.286565113952536,0.774445329581264,NA,"Eme1"
"11268","ENSMUSG00000039057",0.229706604379284,1.00010899051691,1.83264791351576,0.545718019888666,0.585259783233643,NA,"Myo16"
"11269","ENSMUSG00000039058",2.36568648773319,0.688857466241187,0.588931169859718,1.16967398143534,0.242132192566009,0.418187790680617,"Ak5"
"11270","ENSMUSG00000039059",0.371121140821561,2.97231957036534,3.53685063121526,0.840385947920016,0.400692025378536,NA,"Hrh3"
"11271","ENSMUSG00000039062",46.1185965079773,-0.0618452911164117,0.237311089964876,-0.260608516549164,0.794394421329765,0.885387368602855,"Anpep"
"11272","ENSMUSG00000039063",29.9075436120166,0.283076588027306,0.193786531278692,1.46076502922797,0.144079935992238,0.292263578850256,"Echdc3"
"11273","ENSMUSG00000039065",48.1812398609085,-0.316607365074016,0.161439835852501,-1.96114771426852,0.0498617940846036,0.134947666585498,"Fam173b"
"11274","ENSMUSG00000039067",250.470481489303,-0.0294800100715823,0.102140546106205,-0.288622013445368,0.772870647804849,0.871661343331421,"Psmd7"
"11275","ENSMUSG00000039068",165.281817625099,0.244419301861351,0.15100727568054,1.61859288408346,0.105534887177574,0.234384652719773,"Zzz3"
"11276","ENSMUSG00000039069",65.1507044718239,-0.135687859443051,0.14958760851038,-0.907079542177684,0.364364735618028,0.550189868711626,"Mtg2"
"11277","ENSMUSG00000039070",0,NA,NA,NA,NA,NA,"Cpa4"
"11278","ENSMUSG00000039079",0,NA,NA,NA,NA,NA,"Trhr2"
"11279","ENSMUSG00000039081",29.7477319089381,-0.557046173686209,0.202363357310263,-2.7527027673896,0.00591055318659675,0.0252184598676862,"Zfp503"
"11280","ENSMUSG00000039084",38.6770758569753,-1.61957864801276,0.52564266472044,-3.081140015288,0.00206209656267699,0.0106310714359881,"Chad"
"11281","ENSMUSG00000039086",21.4005772181109,0.17607109509944,0.255483901141648,0.689167083767917,0.490718128293291,0.664487066783991,"Ss18l1"
"11282","ENSMUSG00000039087",446.975332986413,-0.0768656520048414,0.109835416175198,-0.699825745479337,0.484036134401868,0.658556014232559,"Rreb1"
"11283","ENSMUSG00000039089",39.9277971975159,0.31352957562732,0.144769905023911,2.16570961744802,0.030333383654246,0.092719518779431,"L3mbtl3"
"11284","ENSMUSG00000039092",0,NA,NA,NA,NA,NA,"Sptlc3"
"11285","ENSMUSG00000039095",3.61504282512888,-2.02714858539276,0.739384279460582,-2.74167120089659,0.0061127496478017,0.025936928432691,"En2"
"11286","ENSMUSG00000039096",38.13263136326,-0.748812684911778,0.374408595836519,-1.99998796298666,0.0455015636919718,0.126381585248773,"Rsad1"
"11287","ENSMUSG00000039097",0.0755219041441025,0.253043148562892,3.64621349011591,0.0693988844177217,0.944672116885938,NA,"Rln1"
"11288","ENSMUSG00000039098",0,NA,NA,NA,NA,NA,"Gm9767"
"11289","ENSMUSG00000039099",3.62212592422637,3.0901989182912,0.524984854350892,5.88626298964762,3.95025562672265e-09,9.64333217576902e-08,"Wdr93"
"11290","ENSMUSG00000039100",1069.50158361471,-0.6983320518637,0.101935401399784,-6.85073136784823,7.34733740346104e-12,2.89080904505872e-10,"March6"
"11291","ENSMUSG00000039103",886.78144877687,-0.442305103962733,0.132854910724254,-3.32923413633356,0.000870851621475304,0.00514674527972047,"Nexn"
"11292","ENSMUSG00000039105",323.952638335944,0.139709499819347,0.163660140056459,0.853656240127559,0.393295487211493,0.578160122682703,"Atp6v1g1"
"11293","ENSMUSG00000039106",0,NA,NA,NA,NA,NA,"Htr5a"
"11294","ENSMUSG00000039108",163.857275228075,-0.355604384369838,0.126494885650934,-2.81121550914824,0.00493547156691895,0.0217793005432745,"Lsm14b"
"11295","ENSMUSG00000039109",68.7830213196145,-0.200553381396327,0.212335024975271,-0.944513894585615,0.344907104925651,0.531321258012236,"F13a1"
"11296","ENSMUSG00000039110",0.194513808372701,0.495126554991542,2.46437705159665,0.200913474125541,0.840766231711245,NA,"Mycbpap"
"11297","ENSMUSG00000039114",6.7013750411264,0.211868373304371,0.425285476191575,0.498179188251734,0.618357749897312,0.765508335262037,"Nrn1"
"11298","ENSMUSG00000039115",22.0246756988291,0.38429144677875,0.220793048725021,1.74050518799328,0.0817703498964524,0.194334292350165,"Itga9"
"11299","ENSMUSG00000039116",4.54751120260314,-0.346484941180623,0.450016866853365,-0.769937677232715,0.441336862784126,0.622554929459551,"Adgrg6"
"11300","ENSMUSG00000039117",69.2149726220727,-0.556021128935642,0.143952688504345,-3.86252688096796,0.000112220212568914,0.00088429737065859,"Taf4"
"11301","ENSMUSG00000039126",398.021880879669,3.65717541025547,0.438006010397339,8.34960097222833,6.84939699309737e-17,5.58507110369519e-15,"Prune2"
"11302","ENSMUSG00000039128",307.325106661285,-0.0214921283173246,0.139637055207162,-0.153914219155076,0.877677372436925,0.935838052391842,"Cdc123"
"11303","ENSMUSG00000039130",129.147708621,0.0401455158777756,0.134017398423546,0.299554508220644,0.764516988592336,0.866291772989396,"Zc3hc1"
"11304","ENSMUSG00000039131",0.98778140126634,2.86919552958172,0.848210126249591,3.38264710687673,0.000717908172093435,0.00437773556241513,"Gipc2"
"11305","ENSMUSG00000039137",8.54868004012625,-0.77871702495318,0.368286975538541,-2.11442998714378,0.0344785587045024,0.102332265231809,"Whrn"
"11306","ENSMUSG00000039145",22.5789228643307,1.06872468376252,0.298327257910246,3.58239032949532,0.000340464565688804,0.00229868056170453,"Camk1d"
"11307","ENSMUSG00000039146",0,NA,NA,NA,NA,NA,"Ifi44l"
"11308","ENSMUSG00000039148",123.183217635252,0.142344292215082,0.13618958417635,1.04519220817035,0.295934143938486,0.480249246758744,"Sart1"
"11309","ENSMUSG00000039153",5.23225980374259,0.608543295420679,0.393217120432719,1.54760122029021,0.121718337441019,0.259171178731646,"Runx2"
"11310","ENSMUSG00000039154",1.08200266638293,0.239433564330193,0.853472525619714,0.280540447574851,0.77906289809905,0.875544487450154,"Shd"
"11311","ENSMUSG00000039155",0.037885021243485,-0.324027251485434,3.69742042616923,-0.0876360311075437,0.930165963655275,NA,"Cdh26"
"11312","ENSMUSG00000039156",262.411126798419,-0.36537076340347,0.181678338884466,-2.01108599763133,0.0443163739273113,0.123843721112432,"Stim2"
"11313","ENSMUSG00000039157",35.0848398047781,0.486704751112694,0.231289875182364,2.1043063416803,0.0353517332318263,0.104227407025327,"Fam102a"
"11314","ENSMUSG00000039158",14.2318667764881,-0.404392228885935,0.319763230761336,-1.26466144316563,0.205992717110409,0.373664811618119,"Akna"
"11315","ENSMUSG00000039159",186.704163506148,0.33601311284185,0.146989734654196,2.28596312274694,0.0222564160539394,0.0727189404906007,"Ube2h"
"11316","ENSMUSG00000039163",400.603094137099,0.054421447670775,0.137402447365092,0.396073350325207,0.69205091746213,0.81876607778624,"Cmc1"
"11317","ENSMUSG00000039164",31.4692480566954,0.115104677446747,0.182495940423962,0.63072459134896,0.528220617012106,0.695067572151563,"Naif1"
"11318","ENSMUSG00000039166",528.992332351318,0.172787069293303,0.192671761446169,0.896794984362969,0.369828324842423,0.555479632877883,"Akap7"
"11319","ENSMUSG00000039167",142.837745106016,-0.31999929824743,0.172758018743716,-1.85229780113503,0.0639830713003042,0.162572672057479,"Adgrl4"
"11320","ENSMUSG00000039168",51.0302666447754,0.903029687093573,0.158203996795832,5.70800804899364,1.14306016137879e-08,2.51547750507336e-07,"Dap"
"11321","ENSMUSG00000039174",0,NA,NA,NA,NA,NA,"1700003H04Rik"
"11322","ENSMUSG00000039176",85.4020339829686,-0.114479586803461,0.174386658672948,-0.656469868019894,0.511521848873465,0.681559817733543,"Polg"
"11323","ENSMUSG00000039178",238.663567726664,-0.764680073792698,0.139247514964906,-5.49151684312225,3.98496311692368e-08,7.78497597807346e-07,"Tbc1d19"
"11324","ENSMUSG00000039179",0.139840187414811,0.101185046740264,3.07145381196068,0.0329436979798408,0.973719485743208,NA,"Tekt5"
"11325","ENSMUSG00000039182",71.3232147379913,0.0543264065980221,0.130384601929514,0.416662748469264,0.676925105360391,0.808286654312532,"AW209491"
"11326","ENSMUSG00000039183",39.3908247132036,0.811022020162814,0.164551813290913,4.92867264081131,8.2790158794013e-07,1.1635429561067e-05,"Nubp2"
"11327","ENSMUSG00000039187",1.33329454059324,-1.0919810179809,0.9188358704987,-1.18843969096268,0.234660226916093,0.409779128500087,"Fanci"
"11328","ENSMUSG00000039191",212.137885899555,-0.198149426386863,0.12766168881217,-1.55214479951305,0.12062758065272,0.257641909440094,"Rbpj"
"11329","ENSMUSG00000039193",0.534133001618846,-0.521341059703203,1.27709843000993,-0.408223084025832,0.683109902179591,NA,"Nlrc4"
"11330","ENSMUSG00000039194",0,NA,NA,NA,NA,NA,"Rlbp1"
"11331","ENSMUSG00000039195",106.739762281315,0.574532132977772,0.176698907260576,3.25147530273358,0.00114807749658743,0.00649627893560149,"1110008P14Rik"
"11332","ENSMUSG00000039196",3.39205035538152,-3.01516325375353,1.00815854713075,-2.99076297308076,0.00278281404364125,0.0136268196915511,"Orm1"
"11333","ENSMUSG00000039197",67.7653847417166,-0.288718632748703,0.145707972749725,-1.981488228133,0.0475365482207336,0.130402957487041,"Adk"
"11334","ENSMUSG00000039198",0.0352509459839361,0.404903002796941,3.69742042616923,0.109509592128382,0.912798314108576,NA,"Ptchd3"
"11335","ENSMUSG00000039199",106.306730289655,-0.198219108464828,0.145857597029168,-1.35899063540166,0.17414955617903,0.333462320901401,"Zdhhc1"
"11336","ENSMUSG00000039200",0.0409528383533366,-0.324027251485434,3.69742042616923,-0.0876360311075437,0.930165963655275,NA,"Atf7ip2"
"11337","ENSMUSG00000039201",34.547019403418,0.416360871247479,0.234054593546276,1.77890493384039,0.0752553490947354,0.18274133755863,"Tbc1d25"
"11338","ENSMUSG00000039202",44.2086381368577,1.22786754819829,0.208179004072543,5.89813345331606,3.67636584516594e-09,9.0753613846407e-08,"Abhd2"
"11339","ENSMUSG00000039205",157.217176597329,-0.119190110063187,0.113650271554729,-1.04874461303676,0.294295675260336,0.478648747612181,"Ciz1"
"11340","ENSMUSG00000039206",105.728540960736,0.102892785835239,0.11138849466495,0.923729027353625,0.35562741507132,0.541851881114715,"Daglb"
"11341","ENSMUSG00000039208",12.1871321402053,1.08781026842909,0.314027667672047,3.46405868149533,0.000532090423812602,0.00336498848390143,"Metrnl"
"11342","ENSMUSG00000039209",0.573294779838231,0.364887309624173,1.10464712959788,0.330320244218623,0.741157997943611,NA,"Rpl39l"
"11343","ENSMUSG00000039210",74.9854154899828,-0.203739864485948,0.120646600074979,-1.68873274803706,0.0912706569031736,0.211064175622505,"Gpatch2"
"11344","ENSMUSG00000039215",0,NA,NA,NA,NA,NA,"Svs1"
"11345","ENSMUSG00000039217",3.61039377399762,-0.381829238243636,0.512752641058449,-0.744665571015775,0.456473917447945,0.63492179763754,"Il18"
"11346","ENSMUSG00000039218",2335.24601526529,-0.781340903821296,0.103420232969592,-7.55501009218407,4.18827377470574e-14,2.35646243477527e-12,"Srrm2"
"11347","ENSMUSG00000039219",58.6039513282468,-0.189725203376092,0.161349724091308,-1.17586320301809,0.239649545178327,0.415103109399013,"Arid4b"
"11348","ENSMUSG00000039220",109.204535848779,0.434923949721862,0.21675174821056,2.00655336490925,0.044797241162792,0.124902212204994,"Ppp1r10"
"11349","ENSMUSG00000039221",81.2426155261362,-1.40161046061034,0.224173937616948,-6.25233457336736,4.04361966448826e-10,1.2209705960089e-08,"Rpl22l1"
"11350","ENSMUSG00000039224",2.85609225043348,-0.8775603340286,0.64137057075759,-1.36825787468237,0.171231371635079,0.329444240491109,"D1Pas1"
"11351","ENSMUSG00000039230",46.8466593691742,0.0592549239986778,0.14757701971069,0.40151863830047,0.688038318591363,0.815911833806479,"Tbcd"
"11352","ENSMUSG00000039231",35.9643791573046,-0.30206600040446,0.162440800964885,-1.85954513035033,0.062949908507093,0.160600288042809,"Suv39h1"
"11353","ENSMUSG00000039232",0.930316827883056,0.831243868413001,0.919985961098693,0.903539731650131,0.366239511244238,0.552090444788022,"Stx11"
"11354","ENSMUSG00000039233",54.0050578918989,0.746611818838069,0.188446304617662,3.96193398619764,7.43450981348253e-05,0.000615132799714567,"Tbce"
"11355","ENSMUSG00000039234",44.0676453475953,0.517373638921899,0.195276059810087,2.64944734866662,0.00806235336562014,0.0326498230466176,"Sec24d"
"11356","ENSMUSG00000039236",6.70538631883814,0.470685531638335,0.348609469748126,1.35017999361409,0.176958253939761,0.337051518043613,"Isg20"
"11357","ENSMUSG00000039238",13.8556095617244,-0.334920878436479,0.349140950208564,-0.959271257743926,0.337422110954827,0.523613846723042,"Zfp750"
"11358","ENSMUSG00000039239",111.495104073212,-0.42952195341584,0.208681928295768,-2.05826137856591,0.0395650494681829,0.113497360634511,"Tgfb2"
"11359","ENSMUSG00000039242",237.200439346644,-0.328188980156291,0.187593401399684,-1.74946974524469,0.0802098541061984,0.191683721854527,"B3galnt2"
"11360","ENSMUSG00000039244",52.7484286867956,0.111814437079048,0.157128856313387,0.711609819497693,0.476706424713731,0.652716251660557,"E130309D02Rik"
"11361","ENSMUSG00000039246",9.20050284653302,-0.111275333815554,0.321181484073395,-0.346456253966762,0.728999855052816,0.843544838104921,"Lyplal1"
"11362","ENSMUSG00000039252",7.423873101075,0.0759690919522888,0.424796829016674,0.17883629717327,0.858066243673833,0.924800467848197,"Lgi2"
"11363","ENSMUSG00000039253",39.8677713558423,-0.244648015152099,0.192392146042177,-1.27161123873771,0.203511281602091,0.370917495104384,"Fn3krp"
"11364","ENSMUSG00000039254",66.2286209882704,0.0565653802406081,0.118068969973837,0.479087606617916,0.631876306079653,0.775334621754685,"Pomt1"
