Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
11,17,9/8/2015 4:49:33 PM,Light,9/8/2015 4:47:43 PM,9/8/2015 4:49:22 PM,99,-0.05,-0.25,
12,18,9/8/2015 4:53:16 PM,Light,9/8/2015 4:49:42 PM,9/8/2015 4:53:05 PM,203,0.07,-0.18,
12,19,9/8/2015 5:00:33 PM,Light,9/8/2015 4:58:49 PM,9/8/2015 5:00:23 PM,94,0.05,-0.13,
12,20,9/8/2015 5:03:48 PM,Light,9/8/2015 5:00:43 PM,9/8/2015 5:03:38 PM,175,-0.05,-0.18,
12,21,9/8/2015 5:05:19 PM,Light,9/8/2015 5:04:38 PM,9/8/2015 5:05:08 PM,30,-0.17,-0.35,
13,22,9/8/2015 5:19:26 PM,Light,9/8/2015 5:05:20 PM,9/8/2015 5:19:15 PM,835,0.06,-0.29,
13,23,9/8/2015 5:20:04 PM,Light,9/8/2015 5:19:38 PM,9/8/2015 5:19:53 PM,15,0.12,-0.17,
13,24,9/8/2015 5:22:49 PM,Light,9/8/2015 5:20:35 PM,9/8/2015 5:22:39 PM,124,-0.03,-0.21,
13,25,9/8/2015 5:32:48 PM,Light,9/8/2015 5:24:30 PM,9/8/2015 5:32:37 PM,487,0.07,-0.13,
14,26,9/8/2015 5:39:53 PM,Light,9/8/2015 5:33:03 PM,9/8/2015 5:39:42 PM,399,-0.03,-0.17,
15,27,9/8/2015 5:57:08 PM,Light,9/8/2015 5:40:19 PM,9/8/2015 5:56:57 PM,998,-0.05,-0.22,
15,28,9/8/2015 6:03:12 PM,Light,9/8/2015 5:57:19 PM,9/8/2015 6:03:01 PM,342,-0.20,-0.42,
15,29,9/8/2015 6:15:33 PM,Light,9/8/2015 6:03:20 PM,9/8/2015 6:15:23 PM,723,0.20,-0.22,
16,30,9/8/2015 6:26:39 PM,Light,9/8/2015 6:15:46 PM,9/8/2015 6:26:28 PM,642,-0.12,-0.35,
16,31,9/8/2015 6:29:11 PM,Light,9/8/2015 6:26:40 PM,9/8/2015 6:29:00 PM,140,0.12,-0.23,
17,32,9/8/2015 6:46:25 PM,Light,9/8/2015 6:41:14 PM,9/8/2015 6:46:14 PM,300,-0.04,-0.26,
17,33,9/8/2015 6:47:40 PM,Light,9/8/2015 6:47:04 PM,9/8/2015 6:47:29 PM,25,0.03,-0.23,
17,34,9/8/2015 6:59:50 PM,Light,9/8/2015 6:50:33 PM,9/8/2015 6:59:39 PM,546,-0.05,-0.28,
18,35,9/8/2015 7:06:21 PM,Dark,9/8/2015 7:05:51 PM,9/8/2015 7:06:10 PM,19,0.04,-0.24,
18,36,9/8/2015 7:11:23 PM,Dark,9/8/2015 7:09:24 PM,9/8/2015 7:11:13 PM,109,0.15,-0.10,
18,37,9/8/2015 7:12:37 PM,Dark,9/8/2015 7:12:03 PM,9/8/2015 7:12:26 PM,23,-0.16,-0.26,
19,38,9/8/2015 7:31:54 PM,Dark,9/8/2015 7:31:27 PM,9/8/2015 7:31:43 PM,16,0.04,-0.22,
19,39,9/8/2015 7:32:51 PM,Dark,9/8/2015 7:32:15 PM,9/8/2015 7:32:40 PM,25,-0.11,-0.33,
19,40,9/8/2015 7:38:12 PM,Dark,9/8/2015 7:33:30 PM,9/8/2015 7:38:02 PM,272,0.10,-0.23,
20,41,9/8/2015 7:54:19 PM,Dark,9/8/2015 7:47:27 PM,9/8/2015 7:54:08 PM,401,0.05,-0.18,
20,42,9/8/2015 8:02:16 PM,Dark,9/8/2015 7:57:35 PM,9/8/2015 8:02:05 PM,270,0.04,-0.14,
21,43,9/8/2015 8:13:05 PM,Dark,9/8/2015 8:02:17 PM,9/8/2015 8:12:55 PM,638,-0.07,-0.21,
21,44,9/8/2015 8:19:59 PM,Dark,9/8/2015 8:14:50 PM,9/8/2015 8:19:48 PM,298,-0.04,-0.25,
22,45,9/8/2015 8:35:00 PM,Dark,9/8/2015 8:30:45 PM,9/8/2015 8:34:49 PM,244,-0.09,-0.34,
22,46,9/8/2015 8:46:44 PM,Dark,9/8/2015 8:35:21 PM,9/8/2015 8:46:33 PM,672,0.16,-0.18,
22,47,9/8/2015 8:49:06 PM,Dark,9/8/2015 8:48:50 PM,9/8/2015 8:48:55 PM,5,0.03,-0.15,
23,48,9/8/2015 8:55:34 PM,Dark,9/8/2015 8:51:29 PM,9/8/2015 8:55:23 PM,234,0.08,-0.07,
23,49,9/8/2015 8:56:09 PM,Dark,9/8/2015 8:55:35 PM,9/8/2015 8:55:59 PM,24,-0.10,-0.17,
23,50,9/8/2015 9:00:29 PM,Dark,9/8/2015 8:59:04 PM,9/8/2015 9:00:19 PM,75,-0.03,-0.20,
23,51,9/8/2015 9:05:05 PM,Dark,9/8/2015 9:00:50 PM,9/8/2015 9:04:54 PM,244,0.04,-0.16,
23,52,9/8/2015 9:07:28 PM,Dark,9/8/2015 9:06:44 PM,9/8/2015 9:07:18 PM,34,0.04,-0.12,
23,53,9/8/2015 9:15:29 PM,Dark,9/8/2015 9:14:47 PM,9/8/2015 9:15:19 PM,32,0.06,-0.06,
23,54,9/8/2015 9:16:29 PM,Dark,9/8/2015 9:15:42 PM,9/8/2015 9:16:19 PM,37,-0.13,-0.20,
24,55,9/8/2015 9:24:46 PM,Dark,9/8/2015 9:23:16 PM,9/8/2015 9:24:36 PM,80,0.09,-0.10,
24,56,9/8/2015 9:32:45 PM,Dark,9/8/2015 9:32:28 PM,9/8/2015 9:32:35 PM,7,-0.04,-0.14,
24,57,9/8/2015 9:36:08 PM,Dark,9/8/2015 9:35:28 PM,9/8/2015 9:35:58 PM,30,-0.22,-0.36,
25,58,9/8/2015 9:40:58 PM,Dark,9/8/2015 9:36:10 PM,9/8/2015 9:40:47 PM,277,0.14,-0.22,
25,59,9/8/2015 9:47:41 PM,Dark,9/8/2015 9:43:00 PM,9/8/2015 9:47:31 PM,271,0.09,-0.13,
25,60,9/8/2015 9:55:40 PM,Dark,9/8/2015 9:50:16 PM,9/8/2015 9:55:29 PM,313,-0.06,-0.18,
25,61,9/8/2015 9:56:48 PM,Dark,9/8/2015 9:56:32 PM,9/8/2015 9:56:37 PM,5,0.03,-0.15,
26,62,9/8/2015 10:14:38 PM,Dark,9/8/2015 10:11:06 PM,9/8/2015 10:14:28 PM,202,0.05,-0.10,
27,63,9/8/2015 10:28:47 PM,Dark,9/8/2015 10:28:19 PM,9/8/2015 10:28:36 PM,17,-0.12,-0.21,
28,64,9/8/2015 10:50:33 PM,Dark,9/8/2015 10:46:05 PM,9/8/2015 10:50:23 PM,258,0.17,-0.04,
29,65,9/8/2015 11:16:11 PM,Dark,9/8/2015 11:12:15 PM,9/8/2015 11:16:01 PM,226,-0.11,-0.15,
29,66,9/8/2015 11:20:38 PM,Dark,9/8/2015 11:19:11 PM,9/8/2015 11:20:27 PM,76,-0.04,-0.20,
29,67,9/8/2015 11:22:07 PM,Dark,9/8/2015 11:21:22 PM,9/8/2015 11:21:57 PM,35,0.07,-0.13,
29,68,9/8/2015 11:25:22 PM,Dark,9/8/2015 11:22:21 PM,9/8/2015 11:25:12 PM,171,-0.06,-0.19,
29,69,9/8/2015 11:30:01 PM,Dark,9/8/2015 11:29:36 PM,9/8/2015 11:29:51 PM,15,0.04,-0.15,
29,70,9/8/2015 11:31:32 PM,Dark,9/8/2015 11:30:12 PM,9/8/2015 11:31:19 PM,67,-0.03,-0.18,
30,71,9/8/2015 11:34:07 PM,Dark,9/8/2015 11:31:32 PM,9/8/2015 11:33:57 PM,145,0.06,-0.13,
30,72,9/8/2015 11:53:08 PM,Dark,9/8/2015 11:47:26 PM,9/8/2015 11:52:58 PM,332,0.07,-0.06,
31,73,9/8/2015 11:54:05 PM,Dark,9/8/2015 11:53:11 PM,9/8/2015 11:53:54 PM,43,0.04,-0.03,
31,74,9/8/2015 11:55:03 PM,Dark,9/8/2015 11:54:46 PM,9/8/2015 11:54:53 PM,7,-0.18,-0.21,
31,75,9/8/2015 11:56:38 PM,Dark,9/8/2015 11:55:04 PM,9/8/2015 11:56:27 PM,83,0.10,-0.11,
31,76,9/9/2015 12:04:25 AM,Dark,9/8/2015 11:56:53 PM,9/9/2015 12:04:14 AM,441,0.19,0.08,
32,77,9/9/2015 12:25:44 AM,Dark,9/9/2015 12:23:26 AM,9/9/2015 12:25:34 AM,128,-0.12,-0.04,
32,78,9/9/2015 12:28:26 AM,Dark,9/9/2015 12:28:09 AM,9/9/2015 12:28:16 AM,7,0.05,0.02,
32,79,9/9/2015 12:35:42 AM,Dark,9/9/2015 12:31:31 AM,9/9/2015 12:35:31 AM,240,0.08,0.10,
33,80,9/9/2015 12:43:43 AM,Dark,9/9/2015 12:41:33 AM,9/9/2015 12:43:33 AM,120,-0.13,-0.03,
33,81,9/9/2015 12:48:21 AM,Dark,9/9/2015 12:48:05 AM,9/9/2015 12:48:10 AM,5,0.08,0.05,
33,82,9/9/2015 12:54:01 AM,Dark,9/9/2015 12:49:21 AM,9/9/2015 12:53:50 AM,269,0.14,0.19,
34,83,9/9/2015 1:01:37 AM,Dark,9/9/2015 12:58:59 AM,9/9/2015 1:01:27 AM,148,-0.04,0.15,
34,84,9/9/2015 1:03:01 AM,Dark,9/9/2015 1:01:48 AM,9/9/2015 1:02:50 AM,62,-0.09,0.06,
34,85,9/9/2015 1:06:34 AM,Dark,9/9/2015 1:05:25 AM,9/9/2015 1:06:23 AM,58,0.10,0.15,
34,86,9/9/2015 1:11:59 AM,Dark,9/9/2015 1:07:47 AM,9/9/2015 1:11:49 AM,242,0.09,0.24,
35,87,9/9/2015 1:42:07 AM,Dark,9/9/2015 1:39:52 AM,9/9/2015 1:41:57 AM,125,0.11,0.35,
36,88,9/9/2015 1:44:55 AM,Dark,9/9/2015 1:42:27 AM,9/9/2015 1:44:45 AM,138,-0.19,0.16,
36,89,9/9/2015 1:53:46 AM,Dark,9/9/2015 1:51:09 AM,9/9/2015 1:53:36 AM,147,0.07,0.23,
36,90,9/9/2015 2:02:39 AM,Dark,9/9/2015 1:59:00 AM,9/9/2015 2:02:28 AM,208,0.03,0.26,
37,91,9/9/2015 2:08:39 AM,Dark,9/9/2015 2:08:12 AM,9/9/2015 2:08:29 AM,17,-0.05,0.21,
37,92,9/9/2015 2:14:39 AM,Dark,9/9/2015 2:14:03 AM,9/9/2015 2:14:28 AM,25,-0.03,0.18,
37,93,9/9/2015 2:20:21 AM,Dark,9/9/2015 2:15:49 AM,9/9/2015 2:20:11 AM,262,0.03,0.21,
37,94,9/9/2015 2:24:44 AM,Dark,9/9/2015 2:24:27 AM,9/9/2015 2:24:33 AM,6,-0.03,0.18,
37,95,9/9/2015 2:28:35 AM,Dark,9/9/2015 2:26:48 AM,9/9/2015 2:28:25 AM,97,0.07,0.25,
38,96,9/9/2015 2:34:40 AM,Dark,9/9/2015 2:34:23 AM,9/9/2015 2:34:30 AM,7,0.04,0.29,
38,97,9/9/2015 2:37:52 AM,Dark,9/9/2015 2:35:38 AM,9/9/2015 2:37:41 AM,123,-0.10,0.19,
38,98,9/9/2015 2:50:58 AM,Dark,9/9/2015 2:49:44 AM,9/9/2015 2:50:47 AM,63,0.06,0.25,
39,99,9/9/2015 2:52:45 AM,Dark,9/9/2015 2:52:16 AM,9/9/2015 2:52:34 AM,18,-0.14,0.11,
39,100,9/9/2015 2:54:30 AM,Dark,9/9/2015 2:53:04 AM,9/9/2015 2:54:19 AM,75,0.08,0.19,
39,101,9/9/2015 3:08:43 AM,Dark,9/9/2015 3:08:29 AM,9/9/2015 3:08:32 AM,3,0.08,0.27,
39,102,9/9/2015 3:12:18 AM,Dark,9/9/2015 3:08:47 AM,9/9/2015 3:12:08 AM,201,-0.09,0.18,
40,103,9/9/2015 3:16:10 AM,Dark,9/9/2015 3:15:16 AM,9/9/2015 3:15:59 AM,43,0.04,0.23,
40,104,9/9/2015 3:27:52 AM,Dark,9/9/2015 3:24:18 AM,9/9/2015 3:27:41 AM,203,-0.03,0.19,
40,105,9/9/2015 3:32:12 AM,Dark,9/9/2015 3:30:50 AM,9/9/2015 3:32:02 AM,72,56.38,56.58,
40,106,9/9/2015 3:32:35 AM,Dark,9/9/2015 3:32:18 AM,9/9/2015 3:32:25 AM,7,0.69,57.27,
40,107,9/9/2015 3:33:49 AM,Dark,9/9/2015 3:32:58 AM,9/9/2015 3:33:38 AM,40,-0.27,57.00,
41,108,9/9/2015 3:39:54 AM,Dark,9/9/2015 3:36:33 AM,9/9/2015 3:39:43 AM,190,-56.70,0.30,
41,109,9/9/2015 3:41:10 AM,Dark,9/9/2015 3:40:46 AM,9/9/2015 3:41:00 AM,14,0.10,0.40,
41,110,9/9/2015 3:44:35 AM,Dark,9/9/2015 3:43:57 AM,9/9/2015 3:44:25 AM,28,-0.03,0.37,
41,111,9/9/2015 3:47:05 AM,Dark,9/9/2015 3:44:48 AM,9/9/2015 3:46:54 AM,126,-0.04,0.33,
42,112,9/9/2015 4:05:45 AM,Dark,9/9/2015 3:59:51 AM,9/9/2015 4:05:34 AM,343,0.12,0.44,
42,113,9/9/2015 4:10:56 AM,Dark,9/9/2015 4:09:41 AM,9/9/2015 4:10:46 AM,65,0.10,0.54,
42,114,9/9/2015 4:12:53 AM,Dark,9/9/2015 4:11:33 AM,9/9/2015 4:12:43 AM,70,-0.11,0.44,
42,115,9/9/2015 4:15:47 AM,Dark,9/9/2015 4:12:56 AM,9/9/2015 4:15:36 AM,160,46.86,47.30,
42,116,9/9/2015 4:17:07 AM,Dark,9/9/2015 4:16:31 AM,9/9/2015 4:16:56 AM,25,-0.31,46.99,
43,117,9/9/2015 4:22:41 AM,Dark,9/9/2015 4:19:47 AM,9/9/2015 4:22:31 AM,164,1.04,48.03,
43,118,9/9/2015 4:30:22 AM,Dark,9/9/2015 4:30:06 AM,9/9/2015 4:30:11 AM,5,1.50,49.53,
43,119,9/9/2015 4:32:45 AM,Dark,9/9/2015 4:32:08 AM,9/9/2015 4:32:35 AM,27,-49.05,0.47,
44,120,9/9/2015 4:44:25 AM,Dark,9/9/2015 4:42:03 AM,9/9/2015 4:44:14 AM,131,65.62,66.10,
44,121,9/9/2015 4:48:13 AM,Dark,9/9/2015 4:47:21 AM,9/9/2015 4:48:03 AM,42,0.09,66.18,
44,122,9/9/2015 4:52:45 AM,Dark,9/9/2015 4:50:43 AM,9/9/2015 4:52:35 AM,112,-0.51,65.68,
44,123,9/9/2015 4:56:17 AM,Dark,9/9/2015 4:56:02 AM,9/9/2015 4:56:07 AM,5,-2.45,63.22,
44,124,9/9/2015 5:01:37 AM,Dark,9/9/2015 4:58:07 AM,9/9/2015 5:01:27 AM,200,-5.56,57.66,
44,125,9/9/2015 5:05:12 AM,Dark,9/9/2015 5:02:44 AM,9/9/2015 5:05:02 AM,138,1.47,59.13,
45,126,9/9/2015 5:14:57 AM,Dark,9/9/2015 5:13:00 AM,9/9/2015 5:14:47 AM,107,-58.52,0.61,
45,127,9/9/2015 5:19:46 AM,Dark,9/9/2015 5:18:39 AM,9/9/2015 5:19:36 AM,57,0.05,0.67,
45,128,9/9/2015 5:22:58 AM,Dark,9/9/2015 5:20:03 AM,9/9/2015 5:22:47 AM,164,-0.08,0.59,
45,129,9/9/2015 5:24:58 AM,Dark,9/9/2015 5:23:33 AM,9/9/2015 5:24:48 AM,75,0.05,0.63,
46,130,9/9/2015 5:31:25 AM,Dark,9/9/2015 5:27:09 AM,9/9/2015 5:31:15 AM,246,0.26,0.90,
46,131,9/9/2015 5:32:10 AM,Dark,9/9/2015 5:31:27 AM,9/9/2015 5:32:00 AM,33,-0.24,0.66,
46,132,9/9/2015 5:36:21 AM,Dark,9/9/2015 5:34:33 AM,9/9/2015 5:36:10 AM,97,0.04,0.70,
46,133,9/9/2015 5:37:42 AM,Dark,9/9/2015 5:37:25 AM,9/9/2015 5:37:31 AM,6,-0.04,0.66,
46,134,9/9/2015 5:41:27 AM,Dark,9/9/2015 5:38:35 AM,9/9/2015 5:41:17 AM,162,-0.04,0.62,
46,135,9/9/2015 5:49:24 AM,Dark,9/9/2015 5:47:48 AM,9/9/2015 5:49:14 AM,86,0.04,0.65,
47,136,9/9/2015 5:56:37 AM,Dark,9/9/2015 5:55:14 AM,9/9/2015 5:56:26 AM,72,0.13,0.78,
47,137,9/9/2015 5:58:53 AM,Dark,9/9/2015 5:56:49 AM,9/9/2015 5:58:43 AM,114,-0.16,0.63,
47,138,9/9/2015 6:05:17 AM,Dark,9/9/2015 6:04:40 AM,9/9/2015 6:05:06 AM,26,0.04,0.67,
47,139,9/9/2015 6:05:54 AM,Dark,9/9/2015 6:05:20 AM,9/9/2015 6:05:43 AM,23,-0.07,0.60,
48,140,9/9/2015 6:13:14 AM,Dark,9/9/2015 6:10:37 AM,9/9/2015 6:13:04 AM,147,0.09,0.69,
48,141,9/9/2015 6:15:47 AM,Dark,9/9/2015 6:14:57 AM,9/9/2015 6:15:37 AM,40,-0.11,0.58,
48,142,9/9/2015 6:18:59 AM,Dark,9/9/2015 6:16:22 AM,9/9/2015 6:18:49 AM,147,0.03,0.62,
48,143,9/9/2015 6:30:50 AM,Dark,9/9/2015 6:19:28 AM,9/9/2015 6:30:40 AM,672,28.85,29.46,
49,144,9/9/2015 6:51:21 AM,Dark,9/9/2015 6:32:02 AM,9/9/2015 6:51:11 AM,1149,-0.45,29.01,
51,145,9/9/2015 7:41:31 AM,Light,9/9/2015 6:51:39 AM,9/9/2015 7:41:19 AM,2980,1.88,30.89,
52,146,9/9/2015 7:54:53 AM,Light,9/9/2015 7:44:49 AM,9/9/2015 7:54:43 AM,594,-30.13,0.75,
52,147,9/9/2015 7:55:46 AM,Light,9/9/2015 7:55:17 AM,9/9/2015 7:55:34 AM,17,0.03,0.79,
52,148,9/9/2015 7:56:13 AM,Light,9/9/2015 7:55:57 AM,9/9/2015 7:56:03 AM,6,-0.06,0.73,
53,149,9/9/2015 8:06:19 AM,Light,9/9/2015 8:03:01 AM,9/9/2015 8:06:09 AM,188,0.03,0.76,
53,150,9/9/2015 8:17:06 AM,Light,9/9/2015 8:06:51 AM,9/9/2015 8:16:56 AM,605,0.12,0.88,
53,151,9/9/2015 8:19:13 AM,Light,9/9/2015 8:18:06 AM,9/9/2015 8:19:03 AM,57,-0.07,0.82,
54,152,9/9/2015 8:29:44 AM,Light,9/9/2015 8:29:28 AM,9/9/2015 8:29:33 AM,5,-0.05,0.77,
54,153,9/9/2015 8:30:10 AM,Light,9/9/2015 8:29:46 AM,9/9/2015 8:30:00 AM,14,0.03,0.80,
54,154,9/9/2015 8:35:51 AM,Light,9/9/2015 8:35:00 AM,9/9/2015 8:35:41 AM,41,0.04,0.84,
54,155,9/9/2015 8:40:47 AM,Light,9/9/2015 8:36:13 AM,9/9/2015 8:40:36 AM,263,-0.06,0.78,
55,156,9/9/2015 8:53:38 AM,Light,9/9/2015 8:42:04 AM,9/9/2015 8:53:28 AM,684,0.03,0.81,
55,157,9/9/2015 8:57:34 AM,Light,9/9/2015 8:54:28 AM,9/9/2015 8:57:24 AM,176,-0.05,0.77,
55,158,9/9/2015 9:06:18 AM,Light,9/9/2015 9:00:15 AM,9/9/2015 9:06:08 AM,353,0.04,0.81,
56,159,9/9/2015 9:33:38 AM,Light,9/9/2015 9:06:31 AM,9/9/2015 9:33:28 AM,1617,-0.07,0.74,
57,160,9/9/2015 9:35:14 AM,Light,9/9/2015 9:33:40 AM,9/9/2015 9:35:04 AM,84,0.05,0.79,
57,161,9/9/2015 9:52:24 AM,Light,9/9/2015 9:47:09 AM,9/9/2015 9:52:12 AM,303,-0.05,0.74,
58,162,9/9/2015 10:02:53 AM,Light,9/9/2015 9:52:34 AM,9/9/2015 10:02:43 AM,609,-0.06,0.68,
58,163,9/9/2015 10:04:46 AM,Light,9/9/2015 10:02:56 AM,9/9/2015 10:04:36 AM,100,0.09,0.77,
58,164,9/9/2015 10:05:08 AM,Light,9/9/2015 10:04:51 AM,9/9/2015 10:04:57 AM,6,0.03,0.80,
58,165,9/9/2015 10:10:51 AM,Light,9/9/2015 10:10:35 AM,9/9/2015 10:10:40 AM,5,-0.03,0.77,
58,166,9/9/2015 10:15:19 AM,Light,9/9/2015 10:11:25 AM,9/9/2015 10:15:09 AM,224,0.03,0.80,
58,167,9/9/2015 10:16:07 AM,Light,9/9/2015 10:15:22 AM,9/9/2015 10:15:56 AM,34,-0.07,0.73,
58,168,9/9/2015 10:17:13 AM,Light,9/9/2015 10:16:29 AM,9/9/2015 10:17:03 AM,34,0.06,0.79,
59,169,9/9/2015 10:29:31 AM,Light,9/9/2015 10:27:43 AM,9/9/2015 10:29:21 AM,98,-0.03,0.75,
59,170,9/9/2015 10:33:55 AM,Light,9/9/2015 10:30:00 AM,9/9/2015 10:33:45 AM,225,0.06,0.82,
59,171,9/9/2015 10:34:30 AM,Light,9/9/2015 10:34:00 AM,9/9/2015 10:34:19 AM,19,-0.05,0.77,
60,172,9/9/2015 10:45:45 AM,Light,9/9/2015 10:41:15 AM,9/9/2015 10:45:33 AM,258,-0.03,0.73,
60,173,9/9/2015 10:47:27 AM,Light,9/9/2015 10:47:01 AM,9/9/2015 10:47:16 AM,15,0.04,0.77,
60,174,9/9/2015 10:55:12 AM,Light,9/9/2015 10:52:38 AM,9/9/2015 10:55:02 AM,144,0.06,0.83,
60,175,9/9/2015 10:57:41 AM,Light,9/9/2015 10:57:26 AM,9/9/2015 10:57:31 AM,5,-0.06,0.77,
61,176,9/9/2015 11:03:10 AM,Light,9/9/2015 11:00:30 AM,9/9/2015 11:03:00 AM,150,-0.03,0.74,
61,177,9/9/2015 11:07:20 AM,Light,9/9/2015 11:04:05 AM,9/9/2015 11:07:10 AM,185,0.11,0.85,
61,178,9/9/2015 11:09:00 AM,Light,9/9/2015 11:07:40 AM,9/9/2015 11:08:50 AM,70,-0.09,0.76,
61,179,9/9/2015 11:21:14 AM,Light,9/9/2015 11:19:49 AM,9/9/2015 11:21:04 AM,75,-0.09,0.66,
62,180,9/9/2015 11:27:19 AM,Light,9/9/2015 11:25:42 AM,9/9/2015 11:27:09 AM,87,0.09,0.76,
62,181,9/9/2015 11:28:29 AM,Light,9/9/2015 11:27:21 AM,9/9/2015 11:28:18 AM,57,-0.09,0.67,
62,182,9/9/2015 11:33:06 AM,Light,9/9/2015 11:28:29 AM,9/9/2015 11:32:55 AM,266,0.12,0.79,
62,183,9/9/2015 11:33:53 AM,Light,9/9/2015 11:33:37 AM,9/9/2015 11:33:42 AM,5,0.10,0.89,
62,184,9/9/2015 11:38:18 AM,Light,9/9/2015 11:34:21 AM,9/9/2015 11:38:08 AM,227,-0.05,0.84,
62,185,9/9/2015 11:40:39 AM,Light,9/9/2015 11:39:37 AM,9/9/2015 11:40:29 AM,52,-0.05,0.80,
62,186,9/9/2015 11:45:20 AM,Light,9/9/2015 11:40:43 AM,9/9/2015 11:45:09 AM,266,-0.10,0.70,
63,187,9/9/2015 11:52:20 AM,Light,9/9/2015 11:47:17 AM,9/9/2015 11:52:10 AM,293,-0.04,0.66,
63,188,9/9/2015 11:55:43 AM,Light,9/9/2015 11:53:16 AM,9/9/2015 11:55:33 AM,137,0.12,0.78,
63,189,9/9/2015 11:57:42 AM,Light,9/9/2015 11:55:46 AM,9/9/2015 11:57:31 AM,105,-0.12,0.66,
63,190,9/9/2015 12:07:42 PM,Light,9/9/2015 12:04:27 PM,9/9/2015 12:07:32 PM,185,0.06,0.72,
63,191,9/9/2015 12:08:51 PM,Light,9/9/2015 12:08:10 PM,9/9/2015 12:08:41 PM,31,-0.04,0.68,
64,192,9/9/2015 12:09:59 PM,Light,9/9/2015 12:09:23 PM,9/9/2015 12:09:48 PM,25,0.03,0.71,
64,193,9/9/2015 12:12:20 PM,Light,9/9/2015 12:12:03 PM,9/9/2015 12:12:09 PM,6,-0.05,0.67,
64,194,9/9/2015 12:23:03 PM,Light,9/9/2015 12:18:16 PM,9/9/2015 12:22:53 PM,277,-0.04,0.63,
64,195,9/9/2015 12:23:33 PM,Light,9/9/2015 12:23:08 PM,9/9/2015 12:23:23 PM,15,0.05,0.68,
64,196,9/9/2015 12:24:45 PM,Light,9/9/2015 12:24:28 PM,9/9/2015 12:24:33 PM,5,-0.05,0.63,
64,197,9/9/2015 12:26:17 PM,Light,9/9/2015 12:24:46 PM,9/9/2015 12:26:07 PM,81,0.10,0.72,
64,198,9/9/2015 12:28:25 PM,Light,9/9/2015 12:27:20 PM,9/9/2015 12:28:15 PM,55,-0.07,0.65,
65,199,9/9/2015 12:36:19 PM,Light,9/9/2015 12:30:50 PM,9/9/2015 12:36:08 PM,318,-0.05,0.61,
65,200,9/9/2015 12:39:13 PM,Light,9/9/2015 12:37:11 PM,9/9/2015 12:39:03 PM,112,0.04,0.65,
65,201,9/9/2015 12:47:24 PM,Light,9/9/2015 12:43:01 PM,9/9/2015 12:47:12 PM,251,0.03,0.68,
65,202,9/9/2015 12:52:13 PM,Light,9/9/2015 12:49:05 PM,9/9/2015 12:52:03 PM,178,0.03,0.71,
66,203,9/9/2015 12:55:14 PM,Light,9/9/2015 12:54:54 PM,9/9/2015 12:55:04 PM,10,-0.06,0.66,
66,204,9/9/2015 1:13:47 PM,Light,9/9/2015 1:13:04 PM,9/9/2015 1:13:35 PM,31,0.07,0.72,
67,205,9/9/2015 1:18:47 PM,Light,9/9/2015 1:15:14 PM,9/9/2015 1:18:37 PM,203,-0.07,0.65,
95,206,9/9/2015 11:43:17 PM,Dark,9/9/2015 1:52:16 PM,9/9/2015 11:43:06 PM,35450,0.72,1.37,
