Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
12,26,9/8/2015 4:51:00 PM,Light,9/8/2015 4:46:18 PM,9/8/2015 4:50:50 PM,272,-0.03,0.06,
12,27,9/8/2015 4:56:03 PM,Light,9/8/2015 4:51:33 PM,9/8/2015 4:55:52 PM,259,0.07,0.13,
12,28,9/8/2015 5:00:48 PM,Light,9/8/2015 5:00:24 PM,9/8/2015 5:00:38 PM,14,0.05,0.18,
12,29,9/8/2015 5:05:40 PM,Light,9/8/2015 5:01:23 PM,9/8/2015 5:05:30 PM,247,-0.11,0.07,
12,30,9/8/2015 5:11:19 PM,Light,9/8/2015 5:06:52 PM,9/8/2015 5:11:08 PM,256,0.04,0.11,
13,31,9/8/2015 5:17:14 PM,Light,9/8/2015 5:16:20 PM,9/8/2015 5:17:03 PM,43,-0.09,0.01,
13,32,9/8/2015 5:21:31 PM,Light,9/8/2015 5:17:15 PM,9/8/2015 5:21:20 PM,245,0.09,0.10,
14,33,9/8/2015 5:36:47 PM,Light,9/8/2015 5:27:42 PM,9/8/2015 5:36:37 PM,535,0.10,0.20,
14,34,9/8/2015 5:47:51 PM,Light,9/8/2015 5:37:49 PM,9/8/2015 5:47:40 PM,591,-0.13,0.07,
15,35,9/8/2015 5:58:24 PM,Light,9/8/2015 5:48:00 PM,9/8/2015 5:58:14 PM,614,0.15,0.22,
15,36,9/8/2015 6:09:55 PM,Light,9/8/2015 6:09:33 PM,9/8/2015 6:09:45 PM,12,-0.09,0.13,
16,37,9/8/2015 6:28:05 PM,Light,9/8/2015 6:10:00 PM,9/8/2015 6:27:55 PM,1075,-0.07,0.06,
16,38,9/8/2015 6:36:36 PM,Light,9/8/2015 6:28:33 PM,9/8/2015 6:36:26 PM,473,0.13,0.19,
17,39,9/8/2015 6:44:10 PM,Light,9/8/2015 6:36:59 PM,9/8/2015 6:43:59 PM,420,-0.10,0.08,
17,40,9/8/2015 6:45:55 PM,Light,9/8/2015 6:44:13 PM,9/8/2015 6:45:44 PM,91,0.04,0.12,
19,41,9/8/2015 7:36:28 PM,Dark,9/8/2015 7:11:23 PM,9/8/2015 7:36:17 PM,1494,0.09,0.20,
21,42,9/8/2015 8:19:37 PM,Dark,9/8/2015 7:36:49 PM,9/8/2015 8:19:26 PM,2557,0.09,0.30,
21,43,9/8/2015 8:27:23 PM,Dark,9/8/2015 8:19:48 PM,9/8/2015 8:27:13 PM,445,-0.06,0.24,
21,44,9/8/2015 8:28:30 PM,Dark,9/8/2015 8:27:28 PM,9/8/2015 8:28:20 PM,52,0.11,0.35,
22,45,9/8/2015 8:45:46 PM,Dark,9/8/2015 8:28:31 PM,9/8/2015 8:45:35 PM,1024,-0.06,0.29,
22,46,9/8/2015 8:54:16 PM,Dark,9/8/2015 8:45:50 PM,9/8/2015 8:54:05 PM,495,0.06,0.35,
23,47,9/8/2015 9:11:14 PM,Dark,9/8/2015 8:54:19 PM,9/8/2015 9:11:03 PM,1004,-0.18,0.17,
23,48,9/8/2015 9:11:49 PM,Dark,9/8/2015 9:11:25 PM,9/8/2015 9:11:38 PM,13,0.15,0.32,
24,49,9/8/2015 9:20:38 PM,Dark,9/8/2015 9:11:52 PM,9/8/2015 9:20:27 PM,515,0.06,0.38,
24,50,9/8/2015 9:29:28 PM,Dark,9/8/2015 9:20:42 PM,9/8/2015 9:29:17 PM,515,-0.10,0.28,
25,51,9/8/2015 9:55:48 PM,Dark,9/8/2015 9:29:32 PM,9/8/2015 9:55:37 PM,1565,0.14,0.43,
26,52,9/8/2015 10:03:44 PM,Dark,9/8/2015 9:55:52 PM,9/8/2015 10:03:34 PM,462,0.05,0.47,
27,53,9/8/2015 10:30:34 PM,Dark,9/8/2015 10:21:30 PM,9/8/2015 10:30:23 PM,533,0.07,0.54,
28,54,9/8/2015 10:48:37 PM,Dark,9/8/2015 10:30:53 PM,9/8/2015 10:48:27 PM,1054,-0.10,0.44,
29,55,9/8/2015 11:23:43 PM,Dark,9/8/2015 10:57:11 PM,9/8/2015 11:23:32 PM,1581,0.11,0.54,
30,56,9/8/2015 11:50:33 PM,Dark,9/8/2015 11:49:22 PM,9/8/2015 11:50:22 PM,60,0.08,0.62,
32,57,9/9/2015 12:24:13 AM,Dark,9/9/2015 12:16:59 AM,9/9/2015 12:24:02 AM,423,0.07,0.69,
32,58,9/9/2015 12:25:56 AM,Dark,9/9/2015 12:24:15 AM,9/9/2015 12:25:45 AM,90,-0.05,0.64,
32,59,9/9/2015 12:32:57 AM,Dark,9/9/2015 12:26:00 AM,9/9/2015 12:32:46 AM,406,0.14,0.78,
32,60,9/9/2015 12:33:40 AM,Dark,9/9/2015 12:33:23 AM,9/9/2015 12:33:30 AM,7,-0.05,0.74,
33,61,9/9/2015 12:50:55 AM,Dark,9/9/2015 12:42:45 AM,9/9/2015 12:50:45 AM,480,0.09,0.83,
33,62,9/9/2015 1:00:49 AM,Dark,9/9/2015 12:50:56 AM,9/9/2015 1:00:39 AM,583,0.09,0.91,
34,63,9/9/2015 1:08:14 AM,Dark,9/9/2015 1:01:00 AM,9/9/2015 1:08:03 AM,423,0.15,1.06,
34,64,9/9/2015 1:08:42 AM,Dark,9/9/2015 1:08:15 AM,9/9/2015 1:08:31 AM,16,-0.12,0.94,
34,65,9/9/2015 1:17:05 AM,Dark,9/9/2015 1:09:00 AM,9/9/2015 1:16:54 AM,474,0.03,0.97,
35,66,9/9/2015 1:36:05 AM,Dark,9/9/2015 1:26:50 AM,9/9/2015 1:35:55 AM,545,0.07,1.04,
35,67,9/9/2015 1:43:31 AM,Dark,9/9/2015 1:36:08 AM,9/9/2015 1:43:20 AM,432,-0.04,1.00,
36,68,9/9/2015 2:02:49 AM,Dark,9/9/2015 1:53:29 AM,9/9/2015 2:02:39 AM,550,0.04,1.05,
37,69,9/9/2015 2:10:01 AM,Dark,9/9/2015 2:02:54 AM,9/9/2015 2:09:51 AM,417,-0.17,0.88,
37,70,9/9/2015 2:14:47 AM,Dark,9/9/2015 2:10:11 AM,9/9/2015 2:14:36 AM,265,0.23,1.10,
37,71,9/9/2015 2:27:29 AM,Dark,9/9/2015 2:14:48 AM,9/9/2015 2:27:19 AM,751,-0.11,1.00,
39,72,9/9/2015 2:54:03 AM,Dark,9/9/2015 2:46:18 AM,9/9/2015 2:53:53 AM,455,0.12,1.12,
39,73,9/9/2015 3:02:26 AM,Dark,9/9/2015 2:54:11 AM,9/9/2015 3:02:16 AM,485,-0.15,0.97,
40,74,9/9/2015 3:21:21 AM,Dark,9/9/2015 3:14:06 AM,9/9/2015 3:21:11 AM,425,0.06,1.03,
42,75,9/9/2015 4:03:44 AM,Dark,9/9/2015 3:38:28 AM,9/9/2015 4:03:33 AM,1505,0.13,1.16,
42,76,9/9/2015 4:12:23 AM,Dark,9/9/2015 4:04:33 AM,9/9/2015 4:12:13 AM,460,-0.10,1.06,
42,77,9/9/2015 4:13:20 AM,Dark,9/9/2015 4:12:34 AM,9/9/2015 4:13:09 AM,35,0.08,1.14,
42,78,9/9/2015 4:21:10 AM,Dark,9/9/2015 4:14:21 AM,9/9/2015 4:20:59 AM,398,0.05,1.19,
43,79,9/9/2015 4:23:02 AM,Dark,9/9/2015 4:21:29 AM,9/9/2015 4:22:51 AM,82,0.04,1.22,
43,80,9/9/2015 4:38:34 AM,Dark,9/9/2015 4:23:05 AM,9/9/2015 4:38:23 AM,918,-0.10,1.12,
44,81,9/9/2015 4:48:12 AM,Dark,9/9/2015 4:39:11 AM,9/9/2015 4:48:01 AM,530,0.06,1.18,
44,82,9/9/2015 4:57:12 AM,Dark,9/9/2015 4:48:16 AM,9/9/2015 4:57:02 AM,526,-0.05,1.12,
46,83,9/9/2015 5:30:47 AM,Dark,9/9/2015 5:22:19 AM,9/9/2015 5:30:37 AM,498,0.06,1.18,
46,84,9/9/2015 5:41:40 AM,Dark,9/9/2015 5:31:35 AM,9/9/2015 5:41:29 AM,594,-0.04,1.14,
47,85,9/9/2015 5:51:06 AM,Dark,9/9/2015 5:49:45 AM,9/9/2015 5:50:55 AM,70,0.07,1.21,
47,86,9/9/2015 5:57:45 AM,Dark,9/9/2015 5:51:09 AM,9/9/2015 5:57:34 AM,385,-0.05,1.16,
47,87,9/9/2015 6:12:47 AM,Dark,9/9/2015 6:07:50 AM,9/9/2015 6:12:37 AM,287,0.11,1.27,
48,88,9/9/2015 6:16:36 AM,Dark,9/9/2015 6:13:14 AM,9/9/2015 6:16:25 AM,191,-0.14,1.14,
48,89,9/9/2015 6:17:54 AM,Dark,9/9/2015 6:16:45 AM,9/9/2015 6:17:43 AM,58,0.10,1.24,
48,90,9/9/2015 6:21:48 AM,Dark,9/9/2015 6:17:55 AM,9/9/2015 6:21:38 AM,223,-0.04,1.21,
48,91,9/9/2015 6:22:13 AM,Dark,9/9/2015 6:21:49 AM,9/9/2015 6:22:03 AM,14,-0.06,1.14,
48,92,9/9/2015 6:22:49 AM,Dark,9/9/2015 6:22:16 AM,9/9/2015 6:22:38 AM,22,-0.06,1.09,
48,93,9/9/2015 6:23:20 AM,Dark,9/9/2015 6:23:00 AM,9/9/2015 6:23:10 AM,10,0.06,1.15,
48,94,9/9/2015 6:29:21 AM,Dark,9/9/2015 6:28:55 AM,9/9/2015 6:29:10 AM,15,-0.05,1.11,
49,95,9/9/2015 6:39:21 AM,Dark,9/9/2015 6:34:14 AM,9/9/2015 6:39:11 AM,297,0.12,1.22,
49,96,9/9/2015 6:56:50 AM,Dark,9/9/2015 6:40:24 AM,9/9/2015 6:56:40 AM,976,-0.13,1.09,
50,97,9/9/2015 7:01:34 AM,Light,9/9/2015 6:56:51 AM,9/9/2015 7:01:23 AM,272,0.13,1.22,
51,98,9/9/2015 7:30:02 AM,Light,9/9/2015 7:12:57 AM,9/9/2015 7:29:52 AM,1015,-0.08,1.14,
51,99,9/9/2015 7:41:19 AM,Light,9/9/2015 7:30:26 AM,9/9/2015 7:41:09 AM,643,0.11,1.25,
52,100,9/9/2015 7:45:50 AM,Light,9/9/2015 7:41:45 AM,9/9/2015 7:45:40 AM,235,-0.04,1.21,
52,101,9/9/2015 7:57:53 AM,Light,9/9/2015 7:52:53 AM,9/9/2015 7:57:43 AM,290,0.03,1.24,
53,102,9/9/2015 8:14:42 AM,Light,9/9/2015 7:58:04 AM,9/9/2015 8:14:31 AM,987,0.06,1.30,
53,103,9/9/2015 8:15:32 AM,Light,9/9/2015 8:15:18 AM,9/9/2015 8:15:22 AM,4,-0.06,1.24,
54,104,9/9/2015 8:33:14 AM,Light,9/9/2015 8:20:49 AM,9/9/2015 8:33:04 AM,735,-0.05,1.19,
54,105,9/9/2015 8:38:14 AM,Light,9/9/2015 8:33:35 AM,9/9/2015 8:38:04 AM,269,0.11,1.30,
54,106,9/9/2015 8:39:40 AM,Light,9/9/2015 8:38:34 AM,9/9/2015 8:39:29 AM,55,-0.06,1.24,
55,107,9/9/2015 8:55:49 AM,Light,9/9/2015 8:51:12 AM,9/9/2015 8:55:39 AM,267,-0.12,1.12,
55,108,9/9/2015 9:02:51 AM,Light,9/9/2015 8:56:16 AM,9/9/2015 9:02:40 AM,384,0.09,1.22,
56,109,9/9/2015 9:32:25 AM,Light,9/9/2015 9:31:50 AM,9/9/2015 9:32:14 AM,24,0.03,1.25,
57,110,9/9/2015 9:35:53 AM,Light,9/9/2015 9:32:34 AM,9/9/2015 9:35:43 AM,189,-0.08,1.17,
57,111,9/9/2015 9:43:31 AM,Light,9/9/2015 9:35:54 AM,9/9/2015 9:43:20 AM,446,0.08,1.25,
57,112,9/9/2015 9:55:07 AM,Light,9/9/2015 9:43:56 AM,9/9/2015 9:54:56 AM,660,-0.10,1.15,
57,113,9/9/2015 9:55:39 AM,Light,9/9/2015 9:55:25 AM,9/9/2015 9:55:29 AM,4,0.17,1.31,
58,114,9/9/2015 9:56:08 AM,Light,9/9/2015 9:55:50 AM,9/9/2015 9:55:57 AM,7,-0.16,1.16,
58,115,9/9/2015 10:01:55 AM,Light,9/9/2015 9:56:17 AM,9/9/2015 10:01:45 AM,328,0.07,1.23,
58,116,9/9/2015 10:13:39 AM,Light,9/9/2015 10:02:45 AM,9/9/2015 10:13:27 AM,642,0.07,1.30,
59,117,9/9/2015 10:19:53 AM,Light,9/9/2015 10:14:42 AM,9/9/2015 10:19:43 AM,301,0.05,1.35,
59,118,9/9/2015 10:37:07 AM,Light,9/9/2015 10:36:52 AM,9/9/2015 10:36:57 AM,5,0.11,1.46,
59,119,9/9/2015 10:37:41 AM,Light,9/9/2015 10:37:08 AM,9/9/2015 10:37:30 AM,22,-0.10,1.36,
60,120,9/9/2015 10:48:23 AM,Light,9/9/2015 10:38:21 AM,9/9/2015 10:48:12 AM,591,0.06,1.42,
61,121,9/9/2015 11:07:07 AM,Light,9/9/2015 10:49:42 AM,9/9/2015 11:06:57 AM,1035,-0.07,1.35,
61,122,9/9/2015 11:18:24 AM,Light,9/9/2015 11:12:53 AM,9/9/2015 11:18:14 AM,321,-0.14,1.21,
61,123,9/9/2015 11:24:34 AM,Light,9/9/2015 11:18:27 AM,9/9/2015 11:24:24 AM,357,0.16,1.37,
62,124,9/9/2015 11:27:47 AM,Light,9/9/2015 11:24:39 AM,9/9/2015 11:27:37 AM,178,0.06,1.43,
62,125,9/9/2015 11:35:15 AM,Light,9/9/2015 11:27:48 AM,9/9/2015 11:35:05 AM,437,-0.08,1.35,
62,126,9/9/2015 11:42:30 AM,Light,9/9/2015 11:36:42 AM,9/9/2015 11:42:20 AM,338,-0.04,1.31,
63,127,9/9/2015 11:48:13 AM,Light,9/9/2015 11:43:08 AM,9/9/2015 11:48:03 AM,295,0.21,1.52,
63,128,9/9/2015 12:01:29 PM,Light,9/9/2015 11:49:24 AM,9/9/2015 12:01:17 PM,713,-0.12,1.40,
64,129,9/9/2015 12:19:53 PM,Light,9/9/2015 12:01:55 PM,9/9/2015 12:19:42 PM,1067,-0.06,1.34,
64,130,9/9/2015 12:20:37 PM,Light,9/9/2015 12:19:54 PM,9/9/2015 12:20:27 PM,33,0.04,1.38,
64,131,9/9/2015 12:26:53 PM,Light,9/9/2015 12:21:00 PM,9/9/2015 12:26:42 PM,342,-0.09,1.29,
65,132,9/9/2015 12:31:52 PM,Light,9/9/2015 12:27:00 PM,9/9/2015 12:31:42 PM,282,0.06,1.34,
65,133,9/9/2015 12:38:45 PM,Light,9/9/2015 12:32:04 PM,9/9/2015 12:38:35 PM,391,-0.03,1.31,
65,134,9/9/2015 12:45:06 PM,Light,9/9/2015 12:39:39 PM,9/9/2015 12:44:56 PM,317,0.05,1.36,
66,135,9/9/2015 12:58:28 PM,Light,9/9/2015 12:45:45 PM,9/9/2015 12:58:17 PM,752,-0.03,1.33,
67,136,9/9/2015 1:23:00 PM,Light,9/9/2015 12:58:30 PM,9/9/2015 1:22:49 PM,1459,0.11,1.44,
67,137,9/9/2015 1:29:46 PM,Light,9/9/2015 1:28:56 PM,9/9/2015 1:29:36 PM,40,-0.08,1.36,
67,138,9/9/2015 1:30:44 PM,Light,9/9/2015 1:30:17 PM,9/9/2015 1:30:33 PM,16,0.05,1.41,
67,139,9/9/2015 1:31:35 PM,Light,9/9/2015 1:30:59 PM,9/9/2015 1:31:24 PM,25,0.04,1.45,
67,140,9/9/2015 1:35:13 PM,Light,9/9/2015 1:34:58 PM,9/9/2015 1:35:02 PM,4,-0.03,1.42,
68,141,9/9/2015 1:39:34 PM,Light,9/9/2015 1:36:00 PM,9/9/2015 1:39:23 PM,203,0.15,1.57,
68,142,9/9/2015 1:40:24 PM,Light,9/9/2015 1:39:35 PM,9/9/2015 1:40:13 PM,38,-0.14,1.43,
68,143,9/9/2015 1:52:55 PM,Light,9/9/2015 1:46:31 PM,9/9/2015 1:52:44 PM,373,-0.06,1.37,
68,144,9/9/2015 1:54:45 PM,Light,9/9/2015 1:53:11 PM,9/9/2015 1:54:34 PM,83,0.04,1.41,
68,145,9/9/2015 1:58:23 PM,Light,9/9/2015 1:54:57 PM,9/9/2015 1:58:13 PM,196,0.03,1.44,
69,146,9/9/2015 2:04:34 PM,Light,9/9/2015 2:00:55 PM,9/9/2015 2:04:24 PM,209,0.05,1.49,
69,147,9/9/2015 2:05:00 PM,Light,9/9/2015 2:04:35 PM,9/9/2015 2:04:49 PM,14,-0.09,1.40,
69,148,9/9/2015 2:05:23 PM,Light,9/9/2015 2:05:10 PM,9/9/2015 2:05:13 PM,3,0.04,1.44,
69,149,9/9/2015 2:07:21 PM,Light,9/9/2015 2:05:52 PM,9/9/2015 2:07:10 PM,78,0.09,1.54,
69,150,9/9/2015 2:07:57 PM,Light,9/9/2015 2:07:22 PM,9/9/2015 2:07:47 PM,25,-0.09,1.45,
69,151,9/9/2015 2:12:59 PM,Light,9/9/2015 2:12:26 PM,9/9/2015 2:12:48 PM,22,-0.11,1.34,
69,152,9/9/2015 2:17:58 PM,Light,9/9/2015 2:13:48 PM,9/9/2015 2:17:47 PM,239,0.19,1.53,
69,153,9/9/2015 2:23:44 PM,Light,9/9/2015 2:19:37 PM,9/9/2015 2:23:34 PM,237,-0.10,1.43,
70,154,9/9/2015 2:24:44 PM,Light,9/9/2015 2:23:45 PM,9/9/2015 2:24:33 PM,48,0.04,1.47,
70,155,9/9/2015 2:37:37 PM,Light,9/9/2015 2:37:09 PM,9/9/2015 2:37:27 PM,18,-0.04,1.43,
70,156,9/9/2015 2:44:56 PM,Light,9/9/2015 2:43:24 PM,9/9/2015 2:44:45 PM,81,-0.03,1.39,
71,157,9/9/2015 2:49:12 PM,Light,9/9/2015 2:45:00 PM,9/9/2015 2:49:02 PM,242,0.14,1.53,
71,158,9/9/2015 2:49:48 PM,Light,9/9/2015 2:49:16 PM,9/9/2015 2:49:37 PM,21,-0.16,1.37,
71,159,9/9/2015 2:51:31 PM,Light,9/9/2015 2:49:49 PM,9/9/2015 2:51:20 PM,91,0.10,1.47,
71,160,9/9/2015 2:55:39 PM,Light,9/9/2015 2:51:32 PM,9/9/2015 2:55:28 PM,236,-0.08,1.39,
71,161,9/9/2015 2:56:04 PM,Light,9/9/2015 2:55:40 PM,9/9/2015 2:55:54 PM,14,0.08,1.48,
71,162,9/9/2015 3:02:03 PM,Light,9/9/2015 2:57:10 PM,9/9/2015 3:01:51 PM,281,-0.03,1.45,
72,163,9/9/2015 3:09:18 PM,Light,9/9/2015 3:02:29 PM,9/9/2015 3:09:08 PM,399,0.06,1.51,
72,164,9/9/2015 3:10:17 PM,Light,9/9/2015 3:09:30 PM,9/9/2015 3:10:05 PM,35,-0.09,1.41,
72,165,9/9/2015 3:17:09 PM,Light,9/9/2015 3:16:10 PM,9/9/2015 3:16:58 PM,48,0.22,1.63,
72,166,9/9/2015 3:22:23 PM,Light,9/9/2015 3:17:18 PM,9/9/2015 3:22:12 PM,294,-0.20,1.43,
72,167,9/9/2015 3:27:05 PM,Light,9/9/2015 3:22:37 PM,9/9/2015 3:26:55 PM,258,-0.07,1.36,
72,168,9/9/2015 3:27:50 PM,Light,9/9/2015 3:27:07 PM,9/9/2015 3:27:40 PM,33,0.06,1.42,
73,169,9/9/2015 3:45:06 PM,Light,9/9/2015 3:39:48 PM,9/9/2015 3:44:55 PM,307,0.07,1.50,
75,170,9/9/2015 4:22:58 PM,Light,9/9/2015 4:10:04 PM,9/9/2015 4:22:47 PM,763,0.03,1.53,
75,171,9/9/2015 4:32:42 PM,Light,9/9/2015 4:23:00 PM,9/9/2015 4:32:32 PM,572,0.04,1.57,
76,172,9/9/2015 4:51:58 PM,Light,9/9/2015 4:32:43 PM,9/9/2015 4:51:47 PM,1144,0.11,1.68,
76,173,9/9/2015 4:53:41 PM,Light,9/9/2015 4:53:28 PM,9/9/2015 4:53:31 PM,3,0.04,1.71,
76,174,9/9/2015 4:59:26 PM,Light,9/9/2015 4:55:01 PM,9/9/2015 4:59:16 PM,255,-0.07,1.65,
77,175,9/9/2015 5:06:00 PM,Light,9/9/2015 5:00:24 PM,9/9/2015 5:05:50 PM,326,0.09,1.74,
77,176,9/9/2015 5:07:34 PM,Light,9/9/2015 5:06:50 PM,9/9/2015 5:07:24 PM,34,-0.05,1.69,
77,177,9/9/2015 5:12:38 PM,Light,9/9/2015 5:11:51 PM,9/9/2015 5:12:27 PM,36,0.15,1.84,
77,178,9/9/2015 5:17:40 PM,Light,9/9/2015 5:12:44 PM,9/9/2015 5:17:29 PM,285,-0.15,1.70,
78,179,9/9/2015 5:23:51 PM,Light,9/9/2015 5:23:18 PM,9/9/2015 5:23:40 PM,22,-0.04,1.66,
78,180,9/9/2015 5:24:09 PM,Light,9/9/2015 5:23:52 PM,9/9/2015 5:23:58 PM,6,-0.03,1.63,
78,181,9/9/2015 5:29:46 PM,Light,9/9/2015 5:29:05 PM,9/9/2015 5:29:35 PM,30,0.03,1.66,
78,182,9/9/2015 5:30:46 PM,Light,9/9/2015 5:29:47 PM,9/9/2015 5:30:35 PM,48,0.04,1.70,
78,183,9/9/2015 5:36:51 PM,Light,9/9/2015 5:30:59 PM,9/9/2015 5:36:41 PM,342,0.03,1.73,
81,184,9/9/2015 6:49:42 PM,Light,9/9/2015 6:02:43 PM,9/9/2015 6:49:31 PM,2808,0.22,1.95,
81,185,9/9/2015 6:50:36 PM,Light,9/9/2015 6:49:53 PM,9/9/2015 6:50:26 PM,33,-0.04,1.90,
82,186,9/9/2015 7:00:51 PM,Light,9/9/2015 7:00:14 PM,9/9/2015 7:00:40 PM,26,0.04,1.94,
82,187,9/9/2015 7:11:08 PM,Light,9/9/2015 7:01:22 PM,9/9/2015 7:10:58 PM,576,-0.06,1.88,
83,188,9/9/2015 7:19:02 PM,Dark,9/9/2015 7:11:40 PM,9/9/2015 7:18:51 PM,431,0.06,1.94,
83,189,9/9/2015 7:20:37 PM,Dark,9/9/2015 7:20:11 PM,9/9/2015 7:20:26 PM,15,-0.05,1.89,
83,190,9/9/2015 7:21:17 PM,Dark,9/9/2015 7:20:41 PM,9/9/2015 7:21:06 PM,25,0.09,1.98,
84,191,9/9/2015 7:39:04 PM,Dark,9/9/2015 7:23:35 PM,9/9/2015 7:38:54 PM,919,0.07,2.04,
84,192,9/9/2015 7:39:33 PM,Dark,9/9/2015 7:39:17 PM,9/9/2015 7:39:22 PM,5,-0.04,2.00,
84,193,9/9/2015 7:41:53 PM,Dark,9/9/2015 7:40:04 PM,9/9/2015 7:41:41 PM,97,0.04,2.04,
84,194,9/9/2015 7:57:19 PM,Dark,9/9/2015 7:49:33 PM,9/9/2015 7:57:09 PM,456,0.07,2.11,
84,195,9/9/2015 7:58:45 PM,Dark,9/9/2015 7:58:07 PM,9/9/2015 7:58:34 PM,27,-0.13,1.98,
85,196,9/9/2015 8:07:04 PM,Dark,9/9/2015 7:58:47 PM,9/9/2015 8:06:53 PM,486,0.15,2.13,
85,197,9/9/2015 8:17:17 PM,Dark,9/9/2015 8:08:18 PM,9/9/2015 8:17:06 PM,528,0.12,2.25,
86,198,9/9/2015 8:27:22 PM,Dark,9/9/2015 8:27:06 PM,9/9/2015 8:27:11 PM,5,0.05,2.30,
86,199,9/9/2015 8:35:05 PM,Dark,9/9/2015 8:27:34 PM,9/9/2015 8:34:54 PM,440,-0.09,2.21,
86,200,9/9/2015 8:37:27 PM,Dark,9/9/2015 8:35:07 PM,9/9/2015 8:37:16 PM,129,-0.08,2.13,
86,201,9/9/2015 8:38:15 PM,Dark,9/9/2015 8:37:31 PM,9/9/2015 8:38:04 PM,33,0.09,2.23,
87,202,9/9/2015 8:44:41 PM,Dark,9/9/2015 8:44:23 PM,9/9/2015 8:44:31 PM,8,0.07,2.29,
87,203,9/9/2015 9:02:22 PM,Dark,9/9/2015 8:54:50 PM,9/9/2015 9:02:11 PM,441,0.04,2.34,
88,204,9/9/2015 9:23:39 PM,Dark,9/9/2015 9:13:50 PM,9/9/2015 9:23:29 PM,579,0.11,2.44,
89,205,9/9/2015 9:30:24 PM,Dark,9/9/2015 9:23:44 PM,9/9/2015 9:30:14 PM,390,0.05,2.49,
90,206,9/9/2015 9:55:57 PM,Dark,9/9/2015 9:39:46 PM,9/9/2015 9:55:47 PM,961,0.16,2.65,
90,207,9/9/2015 10:05:32 PM,Dark,9/9/2015 9:58:32 PM,9/9/2015 10:05:20 PM,408,-0.07,2.58,
