Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
249,40,9/12/2015 9:01:47 AM,Light,9/12/2015 9:01:33 AM,9/12/2015 9:01:36 AM,3,0.52,4.49,
253,41,9/12/2015 10:38:52 AM,Light,9/12/2015 10:38:40 AM,9/12/2015 10:38:42 AM,2,-1.96,2.53,
261,42,9/12/2015 1:35:34 PM,Light,9/12/2015 1:34:15 PM,9/12/2015 1:35:23 PM,68,1.76,4.28,
261,43,9/12/2015 1:44:17 PM,Light,9/12/2015 1:43:51 PM,9/12/2015 1:44:06 PM,15,3.20,7.49,
267,44,9/12/2015 3:53:04 PM,Light,9/12/2015 3:52:40 PM,9/12/2015 3:52:53 PM,13,-3.96,3.53,
275,45,9/12/2015 6:44:21 PM,Light,9/12/2015 6:44:02 PM,9/12/2015 6:44:10 PM,8,-0.69,2.83,
283,46,9/12/2015 9:37:02 PM,Dark,9/12/2015 9:34:51 PM,9/12/2015 9:36:51 PM,120,0.71,3.55,
283,47,9/12/2015 9:42:57 PM,Dark,9/12/2015 9:40:06 PM,9/12/2015 9:42:46 PM,160,-0.04,3.50,
283,48,9/12/2015 9:43:56 PM,Dark,9/12/2015 9:42:58 PM,9/12/2015 9:43:45 PM,47,0.15,3.66,
283,49,9/12/2015 9:45:55 PM,Dark,9/12/2015 9:44:36 PM,9/12/2015 9:45:45 PM,69,-0.06,3.60,
283,50,9/12/2015 9:48:54 PM,Dark,9/12/2015 9:48:27 PM,9/12/2015 9:48:44 PM,17,-0.45,3.15,
283,51,9/12/2015 9:50:23 PM,Dark,9/12/2015 9:48:55 PM,9/12/2015 9:50:12 PM,77,0.56,3.71,
283,52,9/12/2015 9:51:16 PM,Dark,9/12/2015 9:50:36 PM,9/12/2015 9:51:06 PM,30,-0.12,3.59,
283,53,9/12/2015 9:52:04 PM,Dark,9/12/2015 9:51:26 PM,9/12/2015 9:51:54 PM,28,-0.13,3.46,
283,54,9/12/2015 9:53:02 PM,Dark,9/12/2015 9:52:06 PM,9/12/2015 9:52:51 PM,45,0.15,3.61,
283,55,9/12/2015 9:54:33 PM,Dark,9/12/2015 9:54:06 PM,9/12/2015 9:54:22 PM,16,0.09,3.70,
283,56,9/12/2015 9:57:18 PM,Dark,9/12/2015 9:56:59 PM,9/12/2015 9:57:08 PM,9,0.09,3.79,
283,57,9/12/2015 9:58:30 PM,Dark,9/12/2015 9:58:01 PM,9/12/2015 9:58:19 PM,18,-0.19,3.59,
284,58,9/12/2015 10:01:01 PM,Dark,9/12/2015 9:59:04 PM,9/12/2015 10:00:51 PM,107,-0.39,3.20,
284,59,9/12/2015 10:03:08 PM,Dark,9/12/2015 10:02:21 PM,9/12/2015 10:02:58 PM,37,0.09,3.30,
284,60,9/12/2015 10:17:31 PM,Dark,9/12/2015 10:17:14 PM,9/12/2015 10:17:20 PM,6,-0.03,3.26,
285,61,9/12/2015 10:26:54 PM,Dark,9/12/2015 10:26:40 PM,9/12/2015 10:26:43 PM,3,0.14,3.40,
285,62,9/12/2015 10:36:28 PM,Dark,9/12/2015 10:35:47 PM,9/12/2015 10:36:17 PM,30,-0.21,3.19,
285,63,9/12/2015 10:38:06 PM,Dark,9/12/2015 10:37:37 PM,9/12/2015 10:37:56 PM,19,0.07,3.26,
287,64,9/12/2015 11:24:42 PM,Dark,9/12/2015 11:24:15 PM,9/12/2015 11:24:31 PM,16,0.07,3.33,
290,65,9/13/2015 12:21:21 AM,Dark,9/13/2015 12:20:12 AM,9/13/2015 12:21:10 AM,58,0.04,3.36,
290,66,9/13/2015 12:22:39 AM,Dark,9/13/2015 12:21:59 AM,9/13/2015 12:22:29 AM,30,-0.20,3.16,
291,67,9/13/2015 12:54:35 AM,Dark,9/13/2015 12:54:09 AM,9/13/2015 12:54:24 AM,15,0.64,3.80,
293,68,9/13/2015 1:39:20 AM,Dark,9/13/2015 1:39:03 AM,9/13/2015 1:39:09 AM,6,0.13,3.93,
294,69,9/13/2015 1:57:35 AM,Dark,9/13/2015 1:57:10 AM,9/13/2015 1:57:24 AM,14,0.62,4.56,
295,70,9/13/2015 2:06:27 AM,Dark,9/13/2015 2:06:11 AM,9/13/2015 2:06:16 AM,5,-0.80,3.75,
295,71,9/13/2015 2:15:03 AM,Dark,9/13/2015 2:14:30 AM,9/13/2015 2:14:52 AM,22,0.45,4.21,
295,72,9/13/2015 2:23:40 AM,Dark,9/13/2015 2:22:57 AM,9/13/2015 2:23:29 AM,32,-0.44,3.77,
296,73,9/13/2015 2:29:16 AM,Dark,9/13/2015 2:28:54 AM,9/13/2015 2:29:06 AM,12,-0.59,3.18,
296,74,9/13/2015 2:30:13 AM,Dark,9/13/2015 2:29:33 AM,9/13/2015 2:30:03 AM,30,0.26,3.44,
298,75,9/13/2015 3:27:38 AM,Dark,9/13/2015 3:27:22 AM,9/13/2015 3:27:28 AM,6,-0.04,3.40,
300,76,9/13/2015 4:13:11 AM,Dark,9/13/2015 4:12:25 AM,9/13/2015 4:13:01 AM,36,0.63,4.03,
301,77,9/13/2015 4:22:16 AM,Dark,9/13/2015 4:21:38 AM,9/13/2015 4:22:06 AM,28,-0.05,3.98,
302,78,9/13/2015 4:52:02 AM,Dark,9/13/2015 4:51:20 AM,9/13/2015 4:51:52 AM,32,-0.48,3.50,
305,79,9/13/2015 5:53:10 AM,Dark,9/13/2015 5:52:39 AM,9/13/2015 5:53:00 AM,21,0.09,3.59,
306,80,9/13/2015 6:19:51 AM,Dark,9/13/2015 6:19:30 AM,9/13/2015 6:19:40 AM,10,0.78,4.37,
307,81,9/13/2015 6:39:23 AM,Dark,9/13/2015 6:39:07 AM,9/13/2015 6:39:12 AM,5,-0.23,4.13,
307,82,9/13/2015 6:44:34 AM,Dark,9/13/2015 6:44:16 AM,9/13/2015 6:44:23 AM,7,-0.29,3.84,
307,83,9/13/2015 6:46:20 AM,Dark,9/13/2015 6:45:45 AM,9/13/2015 6:46:09 AM,24,-0.25,3.59,
307,84,9/13/2015 6:48:47 AM,Dark,9/13/2015 6:48:11 AM,9/13/2015 6:48:36 AM,25,0.40,3.99,
308,85,9/13/2015 6:54:31 AM,Dark,9/13/2015 6:54:14 AM,9/13/2015 6:54:21 AM,7,-0.37,3.62,
308,86,9/13/2015 6:55:17 AM,Dark,9/13/2015 6:54:59 AM,9/13/2015 6:55:06 AM,7,0.12,3.74,
308,87,9/13/2015 6:59:52 AM,Dark,9/13/2015 6:59:25 AM,9/13/2015 6:59:41 AM,16,0.20,3.94,
308,88,9/13/2015 7:09:52 AM,Dark,9/13/2015 7:09:25 AM,9/13/2015 7:09:41 AM,16,-0.05,3.89,
310,89,9/13/2015 7:40:07 AM,Light,9/13/2015 7:39:54 AM,9/13/2015 7:39:57 AM,3,0.21,4.11,
310,90,9/13/2015 7:50:37 AM,Light,9/13/2015 7:50:14 AM,9/13/2015 7:50:26 AM,12,0.81,4.92,
310,91,9/13/2015 7:51:05 AM,Light,9/13/2015 7:50:51 AM,9/13/2015 7:50:54 AM,3,-1.14,3.78,
310,92,9/13/2015 7:58:23 AM,Light,9/13/2015 7:58:06 AM,9/13/2015 7:58:13 AM,7,-0.04,3.74,
311,93,9/13/2015 8:06:55 AM,Light,9/13/2015 8:06:38 AM,9/13/2015 8:06:45 AM,7,0.30,4.05,
311,94,9/13/2015 8:08:49 AM,Light,9/13/2015 8:07:37 AM,9/13/2015 8:08:39 AM,62,-0.45,3.60,
312,95,9/13/2015 8:31:08 AM,Light,9/13/2015 8:30:48 AM,9/13/2015 8:30:57 AM,9,0.67,4.27,
313,96,9/13/2015 8:46:28 AM,Light,9/13/2015 8:46:11 AM,9/13/2015 8:46:17 AM,6,-0.59,3.68,
313,97,9/13/2015 8:51:28 AM,Light,9/13/2015 8:51:14 AM,9/13/2015 8:51:17 AM,3,-0.09,3.58,
314,98,9/13/2015 9:12:10 AM,Light,9/13/2015 9:11:53 AM,9/13/2015 9:12:00 AM,7,0.18,3.77,
314,99,9/13/2015 9:13:12 AM,Light,9/13/2015 9:12:16 AM,9/13/2015 9:13:01 AM,45,0.12,3.88,
314,100,9/13/2015 9:15:54 AM,Light,9/13/2015 9:15:36 AM,9/13/2015 9:15:43 AM,7,-0.10,3.79,
314,101,9/13/2015 9:17:31 AM,Light,9/13/2015 9:17:03 AM,9/13/2015 9:17:20 AM,17,0.13,3.92,
314,102,9/13/2015 9:30:41 AM,Light,9/13/2015 9:30:12 AM,9/13/2015 9:30:30 AM,18,-0.20,3.71,
317,103,9/13/2015 10:34:43 AM,Light,9/13/2015 10:34:27 AM,9/13/2015 10:34:32 AM,5,0.48,4.19,
319,104,9/13/2015 11:11:06 AM,Light,9/13/2015 11:10:40 AM,9/13/2015 11:10:55 AM,15,-0.20,3.99,
322,105,9/13/2015 12:18:04 PM,Light,9/13/2015 12:17:49 PM,9/13/2015 12:17:54 PM,5,-0.20,3.79,
322,106,9/13/2015 12:18:33 PM,Light,9/13/2015 12:18:07 PM,9/13/2015 12:18:22 PM,15,0.40,4.19,
323,107,9/13/2015 12:38:15 PM,Light,9/13/2015 12:38:01 PM,9/13/2015 12:38:04 PM,3,0.79,4.98,
323,108,9/13/2015 12:46:21 PM,Light,9/13/2015 12:46:03 PM,9/13/2015 12:46:10 PM,7,-1.02,3.95,
324,109,9/13/2015 1:04:15 PM,Light,9/13/2015 1:03:54 PM,9/13/2015 1:04:04 PM,10,-0.41,3.55,
325,110,9/13/2015 1:25:07 PM,Light,9/13/2015 1:24:50 PM,9/13/2015 1:24:57 PM,7,0.07,3.61,
325,111,9/13/2015 1:30:04 PM,Light,9/13/2015 1:29:50 PM,9/13/2015 1:29:53 PM,3,0.08,3.69,
326,112,9/13/2015 1:48:18 PM,Light,9/13/2015 1:47:51 PM,9/13/2015 1:48:08 PM,17,0.15,3.84,
327,113,9/13/2015 2:11:31 PM,Light,9/13/2015 2:11:12 PM,9/13/2015 2:11:21 PM,9,0.13,3.97,
328,114,9/13/2015 2:29:54 PM,Light,9/13/2015 2:29:34 PM,9/13/2015 2:29:43 PM,9,0.06,4.03,
328,115,9/13/2015 2:31:42 PM,Light,9/13/2015 2:30:11 PM,9/13/2015 2:31:31 PM,80,-0.36,3.67,
328,116,9/13/2015 2:36:21 PM,Light,9/13/2015 2:35:40 PM,9/13/2015 2:36:11 PM,31,0.05,3.72,
329,117,9/13/2015 2:58:52 PM,Light,9/13/2015 2:58:36 PM,9/13/2015 2:58:41 PM,5,0.74,4.47,
331,118,9/13/2015 3:35:02 PM,Light,9/13/2015 3:34:46 PM,9/13/2015 3:34:51 PM,5,-1.13,3.33,
332,119,9/13/2015 3:53:19 PM,Light,9/13/2015 3:52:36 PM,9/13/2015 3:53:08 PM,32,0.41,3.75,
332,120,9/13/2015 3:56:02 PM,Light,9/13/2015 3:55:45 PM,9/13/2015 3:55:51 PM,6,0.55,4.30,
332,121,9/13/2015 4:10:54 PM,Light,9/13/2015 4:10:38 PM,9/13/2015 4:10:43 PM,5,-0.73,3.57,
334,122,9/13/2015 4:41:15 PM,Light,9/13/2015 4:40:59 PM,9/13/2015 4:41:04 PM,5,-0.27,3.31,
335,123,9/13/2015 5:13:10 PM,Light,9/13/2015 5:12:36 PM,9/13/2015 5:13:00 PM,24,0.91,4.22,
336,124,9/13/2015 5:36:49 PM,Light,9/13/2015 5:36:29 PM,9/13/2015 5:36:39 PM,10,-1.36,2.86,
336,125,9/13/2015 5:37:38 PM,Light,9/13/2015 5:37:10 PM,9/13/2015 5:37:27 PM,17,0.85,3.71,
336,126,9/13/2015 5:38:09 PM,Light,9/13/2015 5:37:49 PM,9/13/2015 5:37:59 PM,10,0.58,4.29,
336,127,9/13/2015 5:38:51 PM,Light,9/13/2015 5:38:22 PM,9/13/2015 5:38:40 PM,18,-0.49,3.80,
337,128,9/13/2015 5:49:02 PM,Light,9/13/2015 5:48:43 PM,9/13/2015 5:48:51 PM,8,0.21,4.01,
338,129,9/13/2015 6:04:55 PM,Light,9/13/2015 6:04:43 PM,9/13/2015 6:04:45 PM,2,0.07,4.08,
339,130,9/13/2015 6:43:06 PM,Light,9/13/2015 6:42:47 PM,9/13/2015 6:42:55 PM,8,-0.54,3.54,
341,131,9/13/2015 7:14:25 PM,Dark,9/13/2015 7:14:01 PM,9/13/2015 7:14:14 PM,13,0.26,3.80,
341,132,9/13/2015 7:15:43 PM,Dark,9/13/2015 7:15:23 PM,9/13/2015 7:15:33 PM,10,-0.21,3.59,
341,133,9/13/2015 7:21:55 PM,Dark,9/13/2015 7:21:31 PM,9/13/2015 7:21:45 PM,14,0.74,4.33,
342,134,9/13/2015 7:41:06 PM,Dark,9/13/2015 7:40:44 PM,9/13/2015 7:40:56 PM,12,-0.67,3.66,
342,135,9/13/2015 7:43:46 PM,Dark,9/13/2015 7:42:47 PM,9/13/2015 7:43:36 PM,49,-0.83,2.83,
343,136,9/13/2015 7:58:33 PM,Dark,9/13/2015 7:58:13 PM,9/13/2015 7:58:23 PM,10,0.88,3.70,
343,137,9/13/2015 8:00:50 PM,Dark,9/13/2015 8:00:11 PM,9/13/2015 8:00:39 PM,28,-0.28,3.43,
343,138,9/13/2015 8:05:16 PM,Dark,9/13/2015 8:04:41 PM,9/13/2015 8:05:06 PM,25,-0.20,3.22,
343,139,9/13/2015 8:13:26 PM,Dark,9/13/2015 8:12:43 PM,9/13/2015 8:13:16 PM,33,0.11,3.33,
344,140,9/13/2015 8:19:15 PM,Dark,9/13/2015 8:18:56 PM,9/13/2015 8:19:05 PM,9,-0.23,3.11,
345,141,9/13/2015 8:47:51 PM,Dark,9/13/2015 8:47:23 PM,9/13/2015 8:47:41 PM,18,0.99,4.10,
346,142,9/13/2015 9:16:45 PM,Dark,9/13/2015 9:16:26 PM,9/13/2015 9:16:34 PM,8,-0.82,3.27,
346,143,9/13/2015 9:18:24 PM,Dark,9/13/2015 9:17:14 PM,9/13/2015 9:18:14 PM,60,0.35,3.62,
346,144,9/13/2015 9:21:26 PM,Dark,9/13/2015 9:21:07 PM,9/13/2015 9:21:16 PM,9,-0.34,3.29,
347,145,9/13/2015 9:36:06 PM,Dark,9/13/2015 9:35:50 PM,9/13/2015 9:35:55 PM,5,0.81,4.10,
347,146,9/13/2015 9:41:55 PM,Dark,9/13/2015 9:41:04 PM,9/13/2015 9:41:44 PM,40,-0.52,3.58,
348,147,9/13/2015 10:05:41 PM,Dark,9/13/2015 10:05:00 PM,9/13/2015 10:05:31 PM,31,0.43,4.01,
349,148,9/13/2015 10:30:00 PM,Dark,9/13/2015 10:29:42 PM,9/13/2015 10:29:50 PM,8,-0.36,3.65,
350,149,9/13/2015 10:32:01 PM,Dark,9/13/2015 10:31:42 PM,9/13/2015 10:31:50 PM,8,-0.13,3.51,
350,150,9/13/2015 10:33:09 PM,Dark,9/13/2015 10:32:02 PM,9/13/2015 10:32:59 PM,57,0.46,3.97,
350,151,9/13/2015 10:42:44 PM,Dark,9/13/2015 10:42:04 PM,9/13/2015 10:42:34 PM,30,0.34,4.31,
350,152,9/13/2015 10:47:43 PM,Dark,9/13/2015 10:47:15 PM,9/13/2015 10:47:33 PM,18,-0.78,3.53,
352,153,9/13/2015 11:20:40 PM,Dark,9/13/2015 11:20:17 PM,9/13/2015 11:20:30 PM,13,0.13,3.66,
352,154,9/13/2015 11:22:11 PM,Dark,9/13/2015 11:21:52 PM,9/13/2015 11:22:00 PM,8,0.32,3.98,
352,155,9/13/2015 11:30:08 PM,Dark,9/13/2015 11:29:47 PM,9/13/2015 11:29:57 PM,10,-0.15,3.83,
354,156,9/14/2015 12:07:27 AM,Dark,9/14/2015 12:07:02 AM,9/14/2015 12:07:17 AM,15,0.04,3.88,
356,157,9/14/2015 12:45:04 AM,Dark,9/14/2015 12:44:22 AM,9/14/2015 12:44:53 AM,31,0.49,4.37,
356,158,9/14/2015 12:53:36 AM,Dark,9/14/2015 12:53:22 AM,9/14/2015 12:53:25 AM,3,0.11,4.48,
357,159,9/14/2015 1:09:42 AM,Dark,9/14/2015 1:08:57 AM,9/14/2015 1:09:32 AM,35,-1.02,3.47,
357,160,9/14/2015 1:21:18 AM,Dark,9/14/2015 1:20:56 AM,9/14/2015 1:21:07 AM,11,0.63,4.10,
357,161,9/14/2015 1:26:54 AM,Dark,9/14/2015 1:26:24 AM,9/14/2015 1:26:43 AM,19,-0.10,4.00,
358,162,9/14/2015 1:30:57 AM,Dark,9/14/2015 1:30:40 AM,9/14/2015 1:30:46 AM,6,-0.05,3.96,
358,163,9/14/2015 1:33:03 AM,Dark,9/14/2015 1:32:39 AM,9/14/2015 1:32:53 AM,14,-0.12,3.84,
358,164,9/14/2015 1:49:48 AM,Dark,9/14/2015 1:49:30 AM,9/14/2015 1:49:37 AM,7,-0.26,3.58,
359,165,9/14/2015 1:59:19 AM,Dark,9/14/2015 1:58:43 AM,9/14/2015 1:59:08 AM,25,0.62,4.20,
359,166,9/14/2015 2:08:44 AM,Dark,9/14/2015 2:07:57 AM,9/14/2015 2:08:33 AM,36,-0.36,3.84,
360,167,9/14/2015 2:17:29 AM,Dark,9/14/2015 2:17:12 AM,9/14/2015 2:17:19 AM,7,0.18,4.02,
360,168,9/14/2015 2:26:47 AM,Dark,9/14/2015 2:26:32 AM,9/14/2015 2:26:37 AM,5,-0.73,3.29,
362,169,9/14/2015 3:03:44 AM,Dark,9/14/2015 3:03:28 AM,9/14/2015 3:03:33 AM,5,1.17,4.46,
363,170,9/14/2015 3:22:29 AM,Dark,9/14/2015 3:22:12 AM,9/14/2015 3:22:19 AM,7,-0.54,3.92,
364,171,9/14/2015 3:46:55 AM,Dark,9/14/2015 3:45:57 AM,9/14/2015 3:46:44 AM,47,0.27,4.19,
364,172,9/14/2015 4:00:58 AM,Dark,9/14/2015 4:00:15 AM,9/14/2015 4:00:47 AM,32,-0.10,4.09,
366,173,9/14/2015 4:36:57 AM,Dark,9/14/2015 4:36:35 AM,9/14/2015 4:36:46 AM,11,-0.23,3.87,
367,174,9/14/2015 4:51:57 AM,Dark,9/14/2015 4:49:34 AM,9/14/2015 4:51:46 AM,132,0.25,4.12,
367,175,9/14/2015 5:03:21 AM,Dark,9/14/2015 5:03:02 AM,9/14/2015 5:03:10 AM,8,-0.59,3.52,
369,176,9/14/2015 5:53:04 AM,Dark,9/14/2015 5:52:30 AM,9/14/2015 5:52:54 AM,24,0.88,4.40,
371,177,9/14/2015 6:25:25 AM,Dark,9/14/2015 6:25:07 AM,9/14/2015 6:25:15 AM,8,-1.32,3.07,
371,178,9/14/2015 6:30:34 AM,Dark,9/14/2015 6:30:20 AM,9/14/2015 6:30:23 AM,3,0.54,3.61,
371,179,9/14/2015 6:35:49 AM,Dark,9/14/2015 6:35:32 AM,9/14/2015 6:35:38 AM,6,0.21,3.83,
372,180,9/14/2015 6:51:13 AM,Dark,9/14/2015 6:50:45 AM,9/14/2015 6:51:02 AM,17,0.06,3.88,
373,181,9/14/2015 7:11:48 AM,Light,9/14/2015 7:11:32 AM,9/14/2015 7:11:37 AM,5,0.58,4.46,
374,182,9/14/2015 7:27:06 AM,Light,9/14/2015 7:26:49 AM,9/14/2015 7:26:56 AM,7,-0.28,4.19,
374,183,9/14/2015 7:28:40 AM,Light,9/14/2015 7:28:16 AM,9/14/2015 7:28:30 AM,14,-0.26,3.93,
374,184,9/14/2015 7:32:17 AM,Light,9/14/2015 7:31:57 AM,9/14/2015 7:32:07 AM,10,-0.18,3.75,
374,185,9/14/2015 7:47:15 AM,Light,9/14/2015 7:46:56 AM,9/14/2015 7:47:05 AM,9,0.21,3.96,
375,186,9/14/2015 8:07:37 AM,Light,9/14/2015 8:07:23 AM,9/14/2015 8:07:26 AM,3,0.74,4.70,
375,187,9/14/2015 8:09:59 AM,Light,9/14/2015 8:08:00 AM,9/14/2015 8:09:49 AM,109,-0.66,4.04,
376,188,9/14/2015 8:12:03 AM,Light,9/14/2015 8:11:19 AM,9/14/2015 8:11:52 AM,33,0.10,4.14,
376,189,9/14/2015 8:16:58 AM,Light,9/14/2015 8:16:16 AM,9/14/2015 8:16:47 AM,31,0.16,4.30,
376,190,9/14/2015 8:20:11 AM,Light,9/14/2015 8:19:46 AM,9/14/2015 8:20:00 AM,14,-0.20,4.11,
376,191,9/14/2015 8:23:28 AM,Light,9/14/2015 8:22:52 AM,9/14/2015 8:23:17 AM,25,-0.45,3.65,
376,192,9/14/2015 8:28:11 AM,Light,9/14/2015 8:27:54 AM,9/14/2015 8:28:01 AM,7,0.51,4.17,
377,193,9/14/2015 8:49:07 AM,Light,9/14/2015 8:48:52 AM,9/14/2015 8:48:57 AM,5,-0.16,4.01,
379,194,9/14/2015 9:25:14 AM,Light,9/14/2015 9:23:39 AM,9/14/2015 9:25:03 AM,84,0.41,4.42,
379,195,9/14/2015 9:26:52 AM,Light,9/14/2015 9:26:35 AM,9/14/2015 9:26:42 AM,7,-0.77,3.65,
379,196,9/14/2015 9:29:11 AM,Light,9/14/2015 9:28:50 AM,9/14/2015 9:29:00 AM,10,0.38,4.03,
379,197,9/14/2015 9:29:49 AM,Light,9/14/2015 9:29:30 AM,9/14/2015 9:29:39 AM,9,-0.56,3.47,
