Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
128,23,11/14/2015 6:25:24 AM,Dark,5/15/1981 6:24:36 AM,5/15/1981 6:25:13 AM,37,0.12,2.46,
128,24,11/14/2015 6:26:54 AM,Dark,5/15/1981 6:26:19 AM,5/15/1981 6:26:44 AM,25,-0.06,2.40,
128,25,11/14/2015 6:28:28 AM,Dark,5/15/1981 6:27:00 AM,5/15/1981 6:28:17 AM,77,0.05,2.45,
129,26,11/14/2015 6:33:29 AM,Dark,5/15/1981 6:31:37 AM,5/15/1981 6:33:18 AM,101,0.06,2.51,
129,27,11/14/2015 6:34:17 AM,Dark,5/15/1981 6:33:29 AM,5/15/1981 6:34:06 AM,37,0.08,2.59,
129,28,11/14/2015 6:38:27 AM,Dark,5/15/1981 6:36:16 AM,5/15/1981 6:38:17 AM,121,-0.14,2.45,
130,29,11/14/2015 6:46:30 AM,Dark,5/15/1981 6:43:01 AM,5/15/1981 6:46:20 AM,199,0.03,2.49,
131,30,11/14/2015 6:55:17 AM,Light,5/15/1981 6:54:58 AM,5/15/1981 6:55:06 AM,8,0.03,2.52,
131,31,11/14/2015 6:56:37 AM,Light,5/15/1981 6:55:25 AM,5/15/1981 6:56:25 AM,60,-0.15,2.37,
131,32,11/14/2015 6:59:18 AM,Light,5/15/1981 6:56:54 AM,5/15/1981 6:59:08 AM,134,0.09,2.46,
132,33,11/14/2015 7:03:08 AM,Light,5/15/1981 7:00:00 AM,5/15/1981 7:02:57 AM,177,0.05,2.51,
132,34,11/14/2015 7:07:12 AM,Light,5/15/1981 7:06:31 AM,5/15/1981 7:07:01 AM,30,0.15,2.66,
133,35,11/14/2015 7:12:05 AM,Light,5/15/1981 7:08:58 AM,5/15/1981 7:11:55 AM,177,0.06,2.72,
133,36,11/14/2015 7:14:06 AM,Light,5/15/1981 7:12:18 AM,5/15/1981 7:13:55 AM,97,-0.05,2.67,
133,37,11/14/2015 7:14:43 AM,Light,5/15/1981 7:14:21 AM,5/15/1981 7:14:32 AM,11,-0.17,2.51,
134,38,11/14/2015 7:22:49 AM,Light,5/15/1981 7:22:22 AM,5/15/1981 7:22:38 AM,16,0.08,2.59,
134,39,11/14/2015 7:24:12 AM,Light,5/15/1981 7:22:52 AM,5/15/1981 7:24:02 AM,70,0.13,2.72,
134,40,11/14/2015 7:24:45 AM,Light,5/15/1981 7:24:13 AM,5/15/1981 7:24:35 AM,22,-0.21,2.51,
135,41,11/14/2015 7:34:30 AM,Light,5/15/1981 7:31:41 AM,5/15/1981 7:34:19 AM,158,0.04,2.56,
135,42,11/14/2015 7:36:48 AM,Light,5/15/1981 7:35:50 AM,5/15/1981 7:36:38 AM,48,0.03,2.59,
135,43,11/14/2015 7:38:01 AM,Light,5/15/1981 7:37:09 AM,5/15/1981 7:37:50 AM,41,-0.04,2.56,
136,44,11/14/2015 7:46:49 AM,Light,5/15/1981 7:44:32 AM,5/15/1981 7:46:38 AM,126,0.10,2.66,
137,45,11/14/2015 7:51:06 AM,Light,5/15/1981 7:49:50 AM,5/15/1981 7:50:56 AM,66,-0.10,2.56,
137,46,11/14/2015 7:51:35 AM,Light,5/15/1981 7:51:15 AM,5/15/1981 7:51:25 AM,10,0.06,2.62,
137,47,11/14/2015 7:53:20 AM,Light,5/15/1981 7:53:00 AM,5/15/1981 7:53:09 AM,9,0.13,2.75,
137,48,11/14/2015 7:55:44 AM,Light,5/15/1981 7:54:21 AM,5/15/1981 7:55:34 AM,73,-0.12,2.64,
137,49,11/14/2015 7:56:31 AM,Light,5/15/1981 7:56:04 AM,5/15/1981 7:56:20 AM,16,-0.08,2.56,
140,50,11/14/2015 8:22:20 AM,Light,5/15/1981 8:18:55 AM,5/15/1981 8:22:09 AM,194,0.11,2.66,
140,51,11/14/2015 8:26:16 AM,Light,5/15/1981 8:23:16 AM,5/15/1981 8:26:06 AM,170,-0.09,2.58,
140,52,11/14/2015 8:27:06 AM,Light,5/15/1981 8:26:21 AM,5/15/1981 8:26:55 AM,34,0.04,2.62,
141,53,11/14/2015 8:31:11 AM,Light,5/15/1981 8:27:49 AM,5/15/1981 8:31:00 AM,191,-0.05,2.57,
141,54,11/14/2015 8:34:12 AM,Light,5/15/1981 8:32:27 AM,5/15/1981 8:34:02 AM,95,0.07,2.63,
141,55,11/14/2015 8:35:20 AM,Light,5/15/1981 8:34:15 AM,5/15/1981 8:35:10 AM,55,-0.11,2.52,
141,56,11/14/2015 8:36:30 AM,Light,5/15/1981 8:36:12 AM,5/15/1981 8:36:19 AM,7,0.04,2.56,
142,57,11/14/2015 8:39:12 AM,Light,5/15/1981 8:38:49 AM,5/15/1981 8:39:01 AM,12,0.04,2.60,
142,58,11/14/2015 8:40:15 AM,Light,5/15/1981 8:39:54 AM,5/15/1981 8:40:05 AM,11,-0.04,2.56,
142,59,11/14/2015 8:45:42 AM,Light,5/15/1981 8:44:59 AM,5/15/1981 8:45:31 AM,32,0.08,2.64,
143,60,11/14/2015 8:47:15 AM,Light,5/15/1981 8:46:01 AM,5/15/1981 8:47:04 AM,63,-0.10,2.54,
143,61,11/14/2015 8:47:57 AM,Light,5/15/1981 8:47:37 AM,5/15/1981 8:47:46 AM,9,0.13,2.67,
143,62,11/14/2015 8:49:30 AM,Light,5/15/1981 8:49:00 AM,5/15/1981 8:49:20 AM,20,-0.09,2.58,
145,63,11/14/2015 9:11:53 AM,Light,5/15/1981 9:10:57 AM,5/15/1981 9:11:42 AM,45,-0.20,2.38,
146,64,11/14/2015 9:16:28 AM,Light,5/15/1981 9:15:33 AM,5/15/1981 9:16:16 AM,43,0.22,2.60,
146,65,11/14/2015 9:17:56 AM,Light,5/15/1981 9:17:29 AM,5/15/1981 9:17:46 AM,17,-0.05,2.55,
146,66,11/14/2015 9:20:24 AM,Light,5/15/1981 9:19:27 AM,5/15/1981 9:20:14 AM,47,-0.16,2.39,
146,67,11/14/2015 9:21:31 AM,Light,5/15/1981 9:21:03 AM,5/15/1981 9:21:20 AM,17,0.12,2.51,
147,68,11/14/2015 9:27:31 AM,Light,5/15/1981 9:27:00 AM,5/15/1981 9:27:21 AM,21,0.04,2.55,
148,69,11/14/2015 9:37:28 AM,Light,5/15/1981 9:36:20 AM,5/15/1981 9:37:17 AM,57,-0.19,2.36,
148,70,11/14/2015 9:39:19 AM,Light,5/15/1981 9:37:49 AM,5/15/1981 9:39:09 AM,80,0.12,2.48,
148,71,11/14/2015 9:40:27 AM,Light,5/15/1981 9:40:03 AM,5/15/1981 9:40:16 AM,13,0.07,2.55,
148,72,11/14/2015 9:42:10 AM,Light,5/15/1981 9:41:09 AM,5/15/1981 9:41:59 AM,50,-0.04,2.52,
149,73,11/14/2015 9:48:20 AM,Light,5/15/1981 9:44:33 AM,5/15/1981 9:48:10 AM,217,0.06,2.57,
150,74,11/14/2015 9:57:12 AM,Light,5/15/1981 9:53:50 AM,5/15/1981 9:57:02 AM,192,0.06,2.63,
150,75,11/14/2015 9:59:23 AM,Light,5/15/1981 9:57:36 AM,5/15/1981 9:59:13 AM,97,-0.05,2.58,
150,76,11/14/2015 10:03:43 AM,Light,5/15/1981 10:01:57 AM,5/15/1981 10:03:33 AM,96,0.06,2.64,
151,77,11/14/2015 10:04:55 AM,Light,5/15/1981 10:04:16 AM,5/15/1981 10:04:45 AM,29,-0.08,2.57,
151,78,11/14/2015 10:09:12 AM,Light,5/15/1981 10:08:50 AM,5/15/1981 10:09:01 AM,11,0.16,2.73,
151,79,11/14/2015 10:12:30 AM,Light,5/15/1981 10:11:18 AM,5/15/1981 10:12:19 AM,61,-0.09,2.64,
152,80,11/14/2015 10:17:33 AM,Light,5/15/1981 10:15:55 AM,5/15/1981 10:17:23 AM,88,0.07,2.71,
152,81,11/14/2015 10:18:16 AM,Light,5/15/1981 10:17:45 AM,5/15/1981 10:18:05 AM,20,-0.07,2.64,
154,82,11/14/2015 10:34:14 AM,Light,5/15/1981 10:32:59 AM,5/15/1981 10:34:03 AM,64,-0.04,2.60,
154,83,11/14/2015 10:35:35 AM,Light,5/15/1981 10:34:35 AM,5/15/1981 10:35:24 AM,49,-0.04,2.56,
154,84,11/14/2015 10:38:47 AM,Light,5/15/1981 10:37:15 AM,5/15/1981 10:38:36 AM,81,0.09,2.64,
154,85,11/14/2015 10:39:54 AM,Light,5/15/1981 10:38:50 AM,5/15/1981 10:39:44 AM,54,0.04,2.68,
154,86,11/14/2015 10:41:00 AM,Light,5/15/1981 10:40:40 AM,5/15/1981 10:40:49 AM,9,-0.06,2.62,
155,87,11/14/2015 10:43:04 AM,Light,5/15/1981 10:41:44 AM,5/15/1981 10:42:53 AM,69,-0.11,2.51,
155,88,11/14/2015 10:44:06 AM,Light,5/15/1981 10:43:15 AM,5/15/1981 10:43:55 AM,40,0.15,2.67,
156,89,11/14/2015 10:52:49 AM,Light,5/15/1981 10:50:03 AM,5/15/1981 10:52:38 AM,155,0.06,2.73,
156,90,11/14/2015 10:53:19 AM,Light,5/15/1981 10:52:49 AM,5/15/1981 10:53:08 AM,19,-0.09,2.63,
156,91,11/14/2015 10:57:00 AM,Light,5/15/1981 10:56:32 AM,5/15/1981 10:56:49 AM,17,0.03,2.67,
156,92,11/14/2015 11:00:01 AM,Light,5/15/1981 10:59:03 AM,5/15/1981 10:59:50 AM,47,0.07,2.74,
157,93,11/14/2015 11:01:11 AM,Light,5/15/1981 11:00:43 AM,5/15/1981 11:01:01 AM,18,-0.18,2.56,
157,94,11/14/2015 11:01:42 AM,Light,5/15/1981 11:01:12 AM,5/15/1981 11:01:31 AM,19,0.08,2.64,
157,95,11/14/2015 11:05:35 AM,Light,5/15/1981 11:02:05 AM,5/15/1981 11:05:24 AM,199,-0.08,2.56,
157,96,11/14/2015 11:07:07 AM,Light,5/15/1981 11:06:49 AM,5/15/1981 11:06:57 AM,8,0.12,2.68,
157,97,11/14/2015 11:10:03 AM,Light,5/15/1981 11:07:17 AM,5/15/1981 11:09:53 AM,156,0.04,2.72,
158,98,11/14/2015 11:14:28 AM,Light,5/15/1981 11:10:59 AM,5/15/1981 11:14:17 AM,198,-0.04,2.68,
158,99,11/14/2015 11:18:48 AM,Light,5/15/1981 11:15:27 AM,5/15/1981 11:18:38 AM,191,-0.05,2.64,
159,100,11/14/2015 11:23:26 AM,Light,5/15/1981 11:19:48 AM,5/15/1981 11:23:16 AM,208,0.08,2.72,
159,101,11/14/2015 11:27:12 AM,Light,5/15/1981 11:23:51 AM,5/15/1981 11:27:01 AM,190,-0.16,2.56,
159,102,11/14/2015 11:28:23 AM,Light,5/15/1981 11:28:04 AM,5/15/1981 11:28:13 AM,9,0.11,2.67,
160,103,11/14/2015 11:31:36 AM,Light,5/15/1981 11:29:02 AM,5/15/1981 11:31:25 AM,143,-0.03,2.64,
160,104,11/14/2015 11:36:02 AM,Light,5/15/1981 11:31:42 AM,5/15/1981 11:35:52 AM,250,0.14,2.78,
161,105,11/14/2015 11:41:12 AM,Light,5/15/1981 11:40:37 AM,5/15/1981 11:41:01 AM,24,-0.04,2.74,
161,106,11/14/2015 11:44:54 AM,Light,5/15/1981 11:41:42 AM,5/15/1981 11:44:44 AM,182,0.18,2.91,
162,107,11/14/2015 11:49:06 AM,Light,5/15/1981 11:45:36 AM,5/15/1981 11:48:55 AM,199,-0.24,2.67,
162,108,11/14/2015 11:50:00 AM,Light,5/15/1981 11:49:09 AM,5/15/1981 11:49:50 AM,41,0.16,2.83,
162,109,11/14/2015 11:53:24 AM,Light,5/15/1981 11:50:10 AM,5/15/1981 11:53:14 AM,184,-0.07,2.76,
162,110,11/14/2015 11:54:25 AM,Light,5/15/1981 11:53:46 AM,5/15/1981 11:54:14 AM,28,-0.03,2.73,
162,111,11/14/2015 11:58:10 AM,Light,5/15/1981 11:55:04 AM,5/15/1981 11:58:00 AM,176,0.17,2.90,
163,112,11/14/2015 12:02:40 PM,Light,5/15/1981 11:58:49 AM,5/15/1981 12:02:29 PM,220,0.09,2.99,
163,113,11/14/2015 12:06:48 PM,Light,5/15/1981 12:03:18 PM,5/15/1981 12:06:37 PM,199,-0.23,2.76,
165,114,11/14/2015 12:20:15 PM,Light,5/15/1981 12:17:47 PM,5/15/1981 12:20:04 PM,137,-0.03,2.73,
165,115,11/14/2015 12:24:18 PM,Light,5/15/1981 12:20:40 PM,5/15/1981 12:24:08 PM,208,-0.15,2.58,
166,116,11/14/2015 12:33:02 PM,Light,5/15/1981 12:25:11 PM,5/15/1981 12:32:51 PM,460,0.28,2.86,
167,117,11/14/2015 12:37:05 PM,Light,5/15/1981 12:33:55 PM,5/15/1981 12:36:55 PM,180,-0.22,2.64,
168,118,11/14/2015 12:46:39 PM,Light,5/15/1981 12:37:15 PM,5/15/1981 12:46:28 PM,553,0.16,2.80,
170,119,11/14/2015 1:08:33 PM,Light,5/15/1981 12:51:04 PM,5/15/1981 1:08:22 PM,1038,-0.15,2.65,
170,120,11/14/2015 1:09:58 PM,Light,5/15/1981 1:08:33 PM,5/15/1981 1:09:47 PM,74,0.23,2.88,
171,121,11/14/2015 1:16:43 PM,Light,5/15/1981 1:10:08 PM,5/15/1981 1:16:32 PM,384,-0.15,2.73,
171,122,11/14/2015 1:20:22 PM,Light,5/15/1981 1:17:17 PM,5/15/1981 1:20:12 PM,175,0.04,2.77,
171,123,11/14/2015 1:21:28 PM,Light,5/15/1981 1:21:09 PM,5/15/1981 1:21:17 PM,8,0.05,2.82,
172,124,11/14/2015 1:29:25 PM,Light,5/15/1981 1:21:37 PM,5/15/1981 1:29:14 PM,457,-0.12,2.70,
174,125,11/14/2015 1:44:44 PM,Light,5/15/1981 1:29:58 PM,5/15/1981 1:44:34 PM,876,0.20,2.90,
175,126,11/14/2015 1:54:56 PM,Light,5/15/1981 1:44:49 PM,5/15/1981 1:54:45 PM,596,-0.16,2.74,
175,127,11/14/2015 1:59:28 PM,Light,5/15/1981 1:54:58 PM,5/15/1981 1:59:17 PM,259,0.22,2.96,
177,128,11/14/2015 2:21:35 PM,Light,5/15/1981 2:00:22 PM,5/15/1981 2:21:25 PM,1263,-0.23,2.74,
178,129,11/14/2015 2:22:36 PM,Light,5/15/1981 2:22:04 PM,5/15/1981 2:22:25 PM,21,0.05,2.78,
178,130,11/14/2015 2:25:02 PM,Light,5/15/1981 2:22:52 PM,5/15/1981 2:24:52 PM,120,0.03,2.82,
178,131,11/14/2015 2:30:15 PM,Light,5/15/1981 2:25:07 PM,5/15/1981 2:30:04 PM,297,-0.04,2.78,
179,132,11/14/2015 2:36:36 PM,Light,5/15/1981 2:30:19 PM,5/15/1981 2:36:26 PM,367,0.06,2.84,
180,133,11/14/2015 2:48:53 PM,Light,5/15/1981 2:47:21 PM,5/15/1981 2:48:42 PM,81,-0.04,2.80,
181,134,11/14/2015 2:51:43 PM,Light,5/15/1981 2:48:53 PM,5/15/1981 2:51:32 PM,159,0.11,2.91,
181,135,11/14/2015 2:55:28 PM,Light,5/15/1981 2:51:47 PM,5/15/1981 2:55:18 PM,211,-0.30,2.61,
181,136,11/14/2015 2:56:38 PM,Light,5/15/1981 2:55:58 PM,5/15/1981 2:56:28 PM,30,0.47,3.07,
182,137,11/14/2015 3:00:37 PM,Light,5/15/1981 2:56:44 PM,5/15/1981 3:00:26 PM,222,-0.32,2.75,
182,138,11/14/2015 3:03:57 PM,Light,5/15/1981 3:01:15 PM,5/15/1981 3:03:46 PM,151,0.30,3.05,
182,139,11/14/2015 3:08:46 PM,Light,5/15/1981 3:04:41 PM,5/15/1981 3:08:36 PM,235,-0.13,2.92,
183,140,11/14/2015 3:11:18 PM,Light,5/15/1981 3:09:00 PM,5/15/1981 3:11:08 PM,128,0.12,3.04,
183,141,11/14/2015 3:12:25 PM,Light,5/15/1981 3:11:26 PM,5/15/1981 3:12:14 PM,48,-0.13,2.91,
184,142,11/14/2015 3:20:00 PM,Light,5/15/1981 3:17:33 PM,5/15/1981 3:19:49 PM,136,-0.04,2.87,
184,143,11/14/2015 3:21:27 PM,Light,5/15/1981 3:20:38 PM,5/15/1981 3:21:16 PM,38,0.12,2.99,
184,144,11/14/2015 3:26:01 PM,Light,5/15/1981 3:22:39 PM,5/15/1981 3:25:51 PM,192,0.24,3.24,
184,145,11/14/2015 3:26:31 PM,Light,5/15/1981 3:26:02 PM,5/15/1981 3:26:20 PM,18,-0.20,3.03,
186,146,11/14/2015 3:45:54 PM,Light,5/15/1981 3:39:39 PM,5/15/1981 3:45:43 PM,364,0.04,3.08,
187,147,11/14/2015 3:47:59 PM,Light,5/15/1981 3:46:07 PM,5/15/1981 3:47:49 PM,102,-0.05,3.02,
187,148,11/14/2015 3:50:06 PM,Light,5/15/1981 3:49:04 PM,5/15/1981 3:49:55 PM,51,-0.04,2.98,
187,149,11/14/2015 3:55:40 PM,Light,5/15/1981 3:55:20 PM,5/15/1981 3:55:29 PM,9,0.05,3.03,
188,150,11/14/2015 4:05:41 PM,Light,5/15/1981 4:01:10 PM,5/15/1981 4:05:31 PM,261,-0.04,2.99,
190,151,11/14/2015 4:18:35 PM,Light,5/15/1981 4:05:52 PM,5/15/1981 4:18:24 PM,752,0.06,3.05,
190,152,11/14/2015 4:20:33 PM,Light,5/15/1981 4:18:39 PM,5/15/1981 4:20:22 PM,103,0.10,3.15,
191,153,11/14/2015 4:26:15 PM,Light,5/15/1981 4:25:36 PM,5/15/1981 4:26:04 PM,28,-0.05,3.10,
191,154,11/14/2015 4:29:15 PM,Light,5/15/1981 4:26:55 PM,5/15/1981 4:29:04 PM,129,-0.06,3.04,
191,155,11/14/2015 4:31:15 PM,Light,5/15/1981 4:29:55 PM,5/15/1981 4:31:04 PM,69,0.08,3.12,
191,156,11/14/2015 4:33:41 PM,Light,5/15/1981 4:31:55 PM,5/15/1981 4:33:30 PM,95,0.15,3.27,
191,157,11/14/2015 4:34:48 PM,Light,5/15/1981 4:34:15 PM,5/15/1981 4:34:38 PM,23,-0.16,3.11,
192,158,11/14/2015 4:39:00 PM,Light,5/15/1981 4:35:41 PM,5/15/1981 4:38:50 PM,189,0.09,3.20,
192,159,11/14/2015 4:40:29 PM,Light,5/15/1981 4:39:56 PM,5/15/1981 4:40:19 PM,23,-0.10,3.10,
192,160,11/14/2015 4:43:29 PM,Light,5/15/1981 4:41:02 PM,5/15/1981 4:43:19 PM,137,0.04,3.15,
192,161,11/14/2015 4:44:10 PM,Light,5/15/1981 4:43:37 PM,5/15/1981 4:43:59 PM,22,0.03,3.18,
193,162,11/14/2015 4:51:07 PM,Light,5/15/1981 4:49:28 PM,5/15/1981 4:50:56 PM,88,0.07,3.25,
193,163,11/14/2015 4:52:36 PM,Light,5/15/1981 4:51:51 PM,5/15/1981 4:52:25 PM,34,-0.07,3.18,
193,164,11/14/2015 4:53:21 PM,Light,5/15/1981 4:52:59 PM,5/15/1981 4:53:10 PM,11,0.19,3.37,
194,165,11/14/2015 4:56:36 PM,Light,5/15/1981 4:53:24 PM,5/15/1981 4:56:26 PM,182,-0.17,3.20,
194,166,11/14/2015 4:59:38 PM,Light,5/15/1981 4:58:17 PM,5/15/1981 4:59:28 PM,71,-0.04,3.16,
194,167,11/14/2015 5:04:21 PM,Light,5/15/1981 5:02:16 PM,5/15/1981 5:04:10 PM,114,-0.04,3.12,
195,168,11/14/2015 5:09:30 PM,Light,5/15/1981 5:07:35 PM,5/15/1981 5:09:19 PM,104,0.09,3.21,
195,169,11/14/2015 5:10:33 PM,Light,5/15/1981 5:10:11 PM,5/15/1981 5:10:22 PM,11,0.25,3.47,
196,170,11/14/2015 5:16:55 PM,Light,5/15/1981 5:10:46 PM,5/15/1981 5:16:45 PM,359,-0.09,3.38,
201,171,11/14/2015 6:06:18 PM,Light,5/15/1981 5:16:56 PM,5/15/1981 6:06:08 PM,2952,0.18,3.56,
204,172,11/14/2015 6:36:06 PM,Light,5/15/1981 6:06:44 PM,5/15/1981 6:35:55 PM,1751,-0.07,3.49,
212,173,11/14/2015 7:48:21 PM,Dark,5/15/1981 6:36:14 PM,5/15/1981 7:48:10 PM,4316,0.07,3.56,
226,174,11/14/2015 10:02:12 PM,Dark,5/15/1981 7:48:33 PM,5/15/1981 10:02:02 PM,8009,0.25,3.81,
228,175,11/14/2015 10:23:09 PM,Dark,5/15/1981 10:02:13 PM,5/15/1981 10:22:59 PM,1246,0.05,3.86,
230,176,11/14/2015 10:39:44 PM,Dark,5/15/1981 10:23:11 PM,5/15/1981 10:39:34 PM,983,0.18,4.05,
230,177,11/14/2015 10:41:16 PM,Dark,5/15/1981 10:40:36 PM,5/15/1981 10:41:05 PM,29,0.14,4.19,
233,178,11/14/2015 11:17:10 PM,Dark,5/15/1981 10:41:37 PM,5/15/1981 11:16:59 PM,2122,-0.14,4.04,
234,179,11/14/2015 11:24:32 PM,Dark,5/15/1981 11:17:12 PM,5/15/1981 11:24:21 PM,429,0.13,4.17,
237,180,11/14/2015 11:49:18 PM,Dark,5/15/1981 11:24:54 PM,5/15/1981 11:49:08 PM,1454,-0.08,4.09,
247,181,11/15/2015 1:30:31 AM,Dark,5/15/1981 11:49:20 PM,5/16/1981 1:30:20 AM,6060,0.18,4.27,
250,182,11/15/2015 1:50:58 AM,Dark,5/16/1981 1:30:40 AM,5/16/1981 1:50:47 AM,1207,0.10,4.37,
252,183,11/15/2015 2:09:51 AM,Dark,5/16/1981 2:07:44 AM,5/16/1981 2:09:41 AM,117,-0.06,4.31,
252,184,11/15/2015 2:17:15 AM,Dark,5/16/1981 2:11:26 AM,5/16/1981 2:17:04 AM,338,0.17,4.47,
253,185,11/15/2015 2:21:06 AM,Dark,5/16/1981 2:17:16 AM,5/16/1981 2:20:56 AM,220,-0.06,4.42,
253,186,11/15/2015 2:23:36 AM,Dark,5/16/1981 2:22:19 AM,5/16/1981 2:23:25 AM,66,-0.21,4.21,
253,187,11/15/2015 2:24:24 AM,Dark,5/16/1981 2:23:37 AM,5/16/1981 2:24:14 AM,37,0.12,4.33,
258,188,11/15/2015 3:08:35 AM,Dark,5/16/1981 2:50:37 AM,5/16/1981 3:08:25 AM,1068,-0.12,4.21,
258,189,11/15/2015 3:09:21 AM,Dark,5/16/1981 3:08:52 AM,5/16/1981 3:09:10 AM,18,0.32,4.53,
258,190,11/15/2015 3:15:22 AM,Dark,5/16/1981 3:09:22 AM,5/16/1981 3:15:11 AM,349,-0.10,4.43,
258,191,11/15/2015 3:16:38 AM,Dark,5/16/1981 3:16:12 AM,5/16/1981 3:16:28 AM,16,0.08,4.51,
259,192,11/15/2015 3:17:10 AM,Dark,5/16/1981 3:16:44 AM,5/16/1981 3:17:00 AM,16,-0.12,4.39,
259,193,11/15/2015 3:17:49 AM,Dark,5/16/1981 3:17:11 AM,5/16/1981 3:17:39 AM,28,0.05,4.44,
260,194,11/15/2015 3:32:42 AM,Dark,5/16/1981 3:22:20 AM,5/16/1981 3:32:32 AM,612,-0.18,4.27,
262,195,11/15/2015 3:47:27 AM,Dark,5/16/1981 3:33:22 AM,5/16/1981 3:47:16 AM,834,0.32,4.58,
262,196,11/15/2015 3:53:36 AM,Dark,5/16/1981 3:47:29 AM,5/16/1981 3:53:25 AM,356,-0.15,4.43,
262,197,11/15/2015 3:54:38 AM,Dark,5/16/1981 3:53:50 AM,5/16/1981 3:54:28 AM,38,0.04,4.47,
263,198,11/15/2015 3:59:36 AM,Dark,5/16/1981 3:54:52 AM,5/16/1981 3:59:26 AM,274,0.26,4.73,
267,199,11/15/2015 4:33:08 AM,Dark,5/16/1981 3:59:56 AM,5/16/1981 4:32:58 AM,1982,-0.10,4.63,
271,200,11/15/2015 5:17:26 AM,Dark,5/16/1981 4:33:11 AM,5/16/1981 5:17:15 AM,2644,0.11,4.74,
272,201,11/15/2015 5:21:32 AM,Dark,5/16/1981 5:19:25 AM,5/16/1981 5:21:22 AM,117,-0.13,4.61,
272,202,11/15/2015 5:25:38 AM,Dark,5/16/1981 5:23:51 AM,5/16/1981 5:25:28 AM,97,-0.15,4.46,
272,203,11/15/2015 5:28:22 AM,Dark,5/16/1981 5:27:41 AM,5/16/1981 5:28:12 AM,31,-0.06,4.39,
273,204,11/15/2015 5:30:15 AM,Dark,5/16/1981 5:29:57 AM,5/16/1981 5:30:04 AM,7,0.22,4.61,
273,205,11/15/2015 5:33:19 AM,Dark,5/16/1981 5:32:47 AM,5/16/1981 5:33:09 AM,22,0.03,4.64,
273,206,11/15/2015 5:33:57 AM,Dark,5/16/1981 5:33:31 AM,5/16/1981 5:33:47 AM,16,0.18,4.82,
273,207,11/15/2015 5:34:38 AM,Dark,5/16/1981 5:34:18 AM,5/16/1981 5:34:27 AM,9,-0.24,4.58,
