Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
77,60,11/10/2015 3:56:44 PM,Light,5/11/1981 3:12:58 PM,5/11/1981 3:56:33 PM,2615,-0.11,0.43,
77,61,11/10/2015 3:59:13 PM,Light,5/11/1981 3:56:55 PM,5/11/1981 3:59:03 PM,128,0.25,0.68,
80,62,11/10/2015 4:52:32 PM,Light,5/11/1981 3:59:22 PM,5/11/1981 4:52:21 PM,3179,-0.13,0.55,
80,63,11/10/2015 5:06:50 PM,Light,5/11/1981 4:52:36 PM,5/11/1981 5:06:39 PM,843,-0.11,0.44,
85,64,11/10/2015 6:41:02 PM,Light,5/11/1981 5:07:04 PM,5/11/1981 6:40:52 PM,5628,0.17,0.62,
86,65,11/10/2015 7:06:36 PM,Dark,5/11/1981 6:41:12 PM,5/11/1981 7:06:25 PM,1513,0.04,0.66,
87,66,11/10/2015 7:34:06 PM,Dark,5/11/1981 7:08:07 PM,5/11/1981 7:33:55 PM,1548,-0.12,0.54,
87,67,11/10/2015 7:34:36 PM,Dark,5/11/1981 7:34:06 PM,5/11/1981 7:34:26 PM,20,0.23,0.77,
88,68,11/10/2015 7:47:04 PM,Dark,5/11/1981 7:35:05 PM,5/11/1981 7:46:54 PM,709,-0.26,0.52,
89,69,11/10/2015 8:00:23 PM,Dark,5/11/1981 7:48:34 PM,5/11/1981 8:00:13 PM,699,0.21,0.72,
90,70,11/10/2015 8:38:39 PM,Dark,5/11/1981 8:27:34 PM,5/11/1981 8:38:29 PM,655,0.11,0.83,
90,71,11/10/2015 8:41:20 PM,Dark,5/11/1981 8:39:14 PM,5/11/1981 8:41:09 PM,115,-0.24,0.59,
91,72,11/10/2015 8:42:11 PM,Dark,5/11/1981 8:41:26 PM,5/11/1981 8:42:00 PM,34,0.22,0.81,
91,73,11/10/2015 8:53:07 PM,Dark,5/11/1981 8:42:47 PM,5/11/1981 8:52:57 PM,610,-0.06,0.75,
91,74,11/10/2015 8:54:15 PM,Dark,5/11/1981 8:53:25 PM,5/11/1981 8:54:04 PM,39,-0.09,0.66,
91,75,11/10/2015 8:59:43 PM,Dark,5/11/1981 8:54:19 PM,5/11/1981 8:59:32 PM,313,0.10,0.76,
92,76,11/10/2015 9:06:59 PM,Dark,5/11/1981 9:00:03 PM,5/11/1981 9:06:48 PM,405,0.09,0.84,
92,77,11/10/2015 9:07:32 PM,Dark,5/11/1981 9:07:14 PM,5/11/1981 9:07:21 PM,7,0.10,0.94,
93,78,11/10/2015 9:41:52 PM,Dark,5/11/1981 9:34:05 PM,5/11/1981 9:41:42 PM,457,-0.19,0.76,
94,79,11/10/2015 9:46:57 PM,Dark,5/11/1981 9:42:19 PM,5/11/1981 9:46:46 PM,267,0.09,0.85,
94,80,11/10/2015 10:00:12 PM,Dark,5/11/1981 9:47:23 PM,5/11/1981 10:00:01 PM,758,-0.07,0.77,
94,81,11/10/2015 10:04:24 PM,Dark,5/11/1981 10:00:37 PM,5/11/1981 10:04:14 PM,217,-0.09,0.68,
95,82,11/10/2015 10:26:02 PM,Dark,5/11/1981 10:14:11 PM,5/11/1981 10:25:51 PM,700,0.14,0.83,
96,83,11/10/2015 10:39:38 PM,Dark,5/11/1981 10:28:00 PM,5/11/1981 10:39:28 PM,688,0.20,1.02,
97,84,11/10/2015 10:53:13 PM,Dark,5/11/1981 10:40:20 PM,5/11/1981 10:53:02 PM,762,-0.21,0.81,
97,85,11/10/2015 10:53:53 PM,Dark,5/11/1981 10:53:17 PM,5/11/1981 10:53:42 PM,25,0.04,0.84,
97,86,11/10/2015 11:06:17 PM,Dark,5/11/1981 10:54:12 PM,5/11/1981 11:06:06 PM,714,0.05,0.89,
98,87,11/10/2015 11:19:46 PM,Dark,5/11/1981 11:06:52 PM,5/11/1981 11:19:36 PM,764,-0.07,0.82,
99,88,11/10/2015 11:46:10 PM,Dark,5/11/1981 11:20:08 PM,5/11/1981 11:45:59 PM,1551,0.28,1.10,
100,89,11/10/2015 11:59:24 PM,Dark,5/11/1981 11:46:13 PM,5/11/1981 11:59:13 PM,780,-0.07,1.02,
100,90,11/11/2015 12:12:55 AM,Dark,5/11/1981 12:00:26 AM,5/11/1981 12:12:45 AM,739,-0.07,0.96,
101,91,11/11/2015 12:25:23 AM,Dark,5/11/1981 12:13:54 AM,5/12/1981 12:25:12 AM,678,0.06,1.02,
102,92,11/11/2015 12:39:10 AM,Dark,5/12/1981 12:27:00 AM,5/12/1981 12:38:59 AM,719,0.30,1.31,
102,93,11/11/2015 12:40:30 AM,Dark,5/12/1981 12:40:12 AM,5/12/1981 12:40:20 AM,8,-0.29,1.03,
102,94,11/11/2015 12:50:05 AM,Dark,5/12/1981 12:41:21 AM,5/12/1981 12:49:55 AM,514,-0.05,0.98,
102,95,11/11/2015 12:52:29 AM,Dark,5/12/1981 12:51:28 AM,5/12/1981 12:52:19 AM,51,0.05,1.03,
102,96,11/11/2015 12:53:51 AM,Dark,5/12/1981 12:53:24 AM,5/12/1981 12:53:40 AM,16,0.12,1.15,
102,97,11/11/2015 12:56:15 AM,Dark,5/12/1981 12:55:01 AM,5/12/1981 12:56:04 AM,63,-0.22,0.93,
103,98,11/11/2015 1:04:52 AM,Dark,5/12/1981 12:56:36 AM,5/12/1981 1:04:42 AM,486,0.05,0.98,
104,99,11/11/2015 1:19:04 AM,Dark,5/12/1981 1:17:14 AM,5/12/1981 1:18:53 AM,99,0.18,1.16,
104,100,11/11/2015 1:20:59 AM,Dark,5/12/1981 1:20:32 AM,5/12/1981 1:20:48 AM,16,-0.25,0.91,
104,101,11/11/2015 1:24:49 AM,Dark,5/12/1981 1:22:24 AM,5/12/1981 1:24:38 AM,134,0.06,0.97,
104,102,11/11/2015 1:32:24 AM,Dark,5/12/1981 1:24:52 AM,5/12/1981 1:32:13 AM,441,0.23,1.21,
105,103,11/11/2015 1:46:26 AM,Dark,5/12/1981 1:32:37 AM,5/12/1981 1:46:16 AM,819,-0.20,1.01,
105,104,11/11/2015 1:58:25 AM,Dark,5/12/1981 1:46:37 AM,5/12/1981 1:58:14 AM,697,0.07,1.09,
106,105,11/11/2015 2:12:25 AM,Dark,5/12/1981 2:00:30 AM,5/12/1981 2:12:15 AM,705,0.05,1.13,
107,106,11/11/2015 2:26:43 AM,Dark,5/12/1981 2:26:14 AM,5/12/1981 2:26:32 AM,18,0.13,1.27,
107,107,11/11/2015 2:30:28 AM,Dark,5/12/1981 2:27:28 AM,5/12/1981 2:30:17 AM,169,-0.14,1.13,
107,108,11/11/2015 2:41:49 AM,Dark,5/12/1981 2:41:11 AM,5/12/1981 2:41:39 AM,28,-0.06,1.07,
108,109,11/11/2015 2:53:42 AM,Dark,5/12/1981 2:42:01 AM,5/12/1981 2:53:31 AM,690,0.08,1.15,
109,110,11/11/2015 3:20:55 AM,Dark,5/12/1981 2:54:42 AM,5/12/1981 3:20:45 AM,1563,0.07,1.22,
110,111,11/11/2015 3:32:00 AM,Dark,5/12/1981 3:21:29 AM,5/12/1981 3:31:49 AM,620,-0.04,1.18,
111,112,11/11/2015 4:01:17 AM,Dark,5/12/1981 3:49:42 AM,5/12/1981 4:01:06 AM,684,-0.14,1.05,
111,113,11/11/2015 4:01:46 AM,Dark,5/12/1981 4:01:26 AM,5/12/1981 4:01:35 AM,9,0.04,1.08,
111,114,11/11/2015 4:02:28 AM,Dark,5/12/1981 4:02:09 AM,5/12/1981 4:02:18 AM,9,0.17,1.26,
112,115,11/11/2015 4:19:39 AM,Dark,5/12/1981 4:17:27 AM,5/12/1981 4:19:28 AM,121,-0.04,1.22,
114,116,11/11/2015 5:10:37 AM,Dark,5/12/1981 4:45:47 AM,5/12/1981 5:10:26 AM,1479,0.08,1.30,
115,117,11/11/2015 5:17:59 AM,Dark,5/12/1981 5:11:27 AM,5/12/1981 5:17:48 AM,381,-0.09,1.21,
115,118,11/11/2015 5:21:51 AM,Dark,5/12/1981 5:19:00 AM,5/12/1981 5:21:40 AM,160,-0.08,1.12,
115,119,11/11/2015 5:27:46 AM,Dark,5/12/1981 5:23:26 AM,5/12/1981 5:27:36 AM,250,0.18,1.31,
115,120,11/11/2015 5:28:56 AM,Dark,5/12/1981 5:28:39 AM,5/12/1981 5:28:46 AM,7,-0.08,1.23,
116,121,11/11/2015 5:47:23 AM,Dark,5/12/1981 5:46:15 AM,5/12/1981 5:47:12 AM,57,0.24,1.46,
116,122,11/11/2015 5:48:13 AM,Dark,5/12/1981 5:47:49 AM,5/12/1981 5:48:02 AM,13,-0.23,1.24,
116,123,11/11/2015 5:51:21 AM,Dark,5/12/1981 5:50:41 AM,5/12/1981 5:51:10 AM,29,0.19,1.43,
117,124,11/11/2015 5:54:46 AM,Dark,5/12/1981 5:53:00 AM,5/12/1981 5:54:36 AM,96,-0.24,1.19,
117,125,11/11/2015 5:57:10 AM,Dark,5/12/1981 5:56:49 AM,5/12/1981 5:56:59 AM,10,0.05,1.24,
117,126,11/11/2015 6:08:03 AM,Dark,5/12/1981 6:07:43 AM,5/12/1981 6:07:53 AM,10,0.30,1.53,
117,127,11/11/2015 6:12:40 AM,Dark,5/12/1981 6:11:53 AM,5/12/1981 6:12:30 AM,37,-0.09,1.44,
117,128,11/11/2015 6:14:06 AM,Dark,5/12/1981 6:13:37 AM,5/12/1981 6:13:55 AM,18,-0.20,1.24,
118,129,11/11/2015 6:17:44 AM,Dark,5/12/1981 6:15:06 AM,5/12/1981 6:17:33 AM,147,0.06,1.30,
118,130,11/11/2015 6:19:54 AM,Dark,5/12/1981 6:19:00 AM,5/12/1981 6:19:44 AM,44,-0.17,1.13,
118,131,11/11/2015 6:22:15 AM,Dark,5/12/1981 6:20:47 AM,5/12/1981 6:22:04 AM,77,0.10,1.23,
118,132,11/11/2015 6:27:11 AM,Dark,5/12/1981 6:26:45 AM,5/12/1981 6:27:00 AM,15,-0.06,1.17,
118,133,11/11/2015 6:30:14 AM,Dark,5/12/1981 6:29:16 AM,5/12/1981 6:30:04 AM,48,0.08,1.25,
119,134,11/11/2015 6:42:47 AM,Dark,5/12/1981 6:41:36 AM,5/12/1981 6:42:36 AM,60,0.04,1.28,
119,135,11/11/2015 6:44:20 AM,Dark,5/12/1981 6:42:55 AM,5/12/1981 6:44:09 AM,74,-0.17,1.12,
119,136,11/11/2015 6:52:01 AM,Dark,5/12/1981 6:49:58 AM,5/12/1981 6:51:50 AM,112,0.13,1.25,
119,137,11/11/2015 6:56:10 AM,Dark,5/12/1981 6:55:32 AM,5/12/1981 6:55:59 AM,27,0.15,1.40,
119,138,11/11/2015 6:57:02 AM,Dark,5/12/1981 6:56:42 AM,5/12/1981 6:56:51 AM,9,-0.12,1.28,
120,139,11/11/2015 7:01:35 AM,Light,5/12/1981 6:58:54 AM,5/12/1981 7:01:24 AM,150,-0.04,1.24,
120,140,11/11/2015 7:03:44 AM,Light,5/12/1981 7:03:13 AM,5/12/1981 7:03:34 AM,21,-0.04,1.20,
120,141,11/11/2015 7:07:05 AM,Light,5/12/1981 7:06:27 AM,5/12/1981 7:06:54 AM,27,0.05,1.25,
120,142,11/11/2015 7:08:44 AM,Light,5/12/1981 7:08:18 AM,5/12/1981 7:08:33 AM,15,0.25,1.50,
120,143,11/11/2015 7:09:15 AM,Light,5/12/1981 7:08:44 AM,5/12/1981 7:09:05 AM,21,-0.25,1.25,
120,144,11/11/2015 7:11:38 AM,Light,5/12/1981 7:09:47 AM,5/12/1981 7:11:27 AM,100,0.14,1.39,
120,145,11/11/2015 7:15:02 AM,Light,5/12/1981 7:11:52 AM,5/12/1981 7:14:52 AM,180,-0.19,1.20,
120,146,11/11/2015 7:16:53 AM,Light,5/12/1981 7:16:18 AM,5/12/1981 7:16:42 AM,24,0.06,1.26,
121,147,11/11/2015 7:24:03 AM,Light,5/12/1981 7:17:50 AM,5/12/1981 7:23:53 AM,363,0.08,1.34,
121,148,11/11/2015 7:27:28 AM,Light,5/12/1981 7:25:29 AM,5/12/1981 7:27:18 AM,109,-0.09,1.25,
121,149,11/11/2015 7:30:42 AM,Light,5/12/1981 7:28:50 AM,5/12/1981 7:30:31 AM,101,0.14,1.39,
121,150,11/11/2015 7:34:34 AM,Light,5/12/1981 7:33:40 AM,5/12/1981 7:34:23 AM,43,-0.26,1.13,
121,151,11/11/2015 7:36:50 AM,Light,5/12/1981 7:34:35 AM,5/12/1981 7:36:40 AM,125,0.13,1.26,
121,152,11/11/2015 7:37:18 AM,Light,5/12/1981 7:36:59 AM,5/12/1981 7:37:08 AM,9,-0.04,1.22,
121,153,11/11/2015 7:38:45 AM,Light,5/12/1981 7:37:44 AM,5/12/1981 7:38:35 AM,51,0.04,1.26,
122,154,11/11/2015 7:43:03 AM,Light,5/12/1981 7:41:11 AM,5/12/1981 7:42:52 AM,101,-0.04,1.22,
122,155,11/11/2015 7:46:04 AM,Light,5/12/1981 7:44:51 AM,5/12/1981 7:45:54 AM,63,0.04,1.26,
122,156,11/11/2015 7:49:26 AM,Light,5/12/1981 7:47:58 AM,5/12/1981 7:49:16 AM,78,-0.13,1.12,
122,157,11/11/2015 7:50:36 AM,Light,5/12/1981 7:50:07 AM,5/12/1981 7:50:26 AM,19,0.12,1.25,
122,158,11/11/2015 7:53:19 AM,Light,5/12/1981 7:52:49 AM,5/12/1981 7:53:08 AM,19,0.11,1.36,
122,159,11/11/2015 7:56:01 AM,Light,5/12/1981 7:54:33 AM,5/12/1981 7:55:50 AM,77,0.11,1.47,
122,160,11/11/2015 7:58:37 AM,Light,5/12/1981 7:56:28 AM,5/12/1981 7:58:27 AM,119,-0.22,1.25,
122,161,11/11/2015 7:59:46 AM,Light,5/12/1981 7:58:56 AM,5/12/1981 7:59:35 AM,39,-0.04,1.21,
123,162,11/11/2015 8:02:25 AM,Light,5/12/1981 8:01:38 AM,5/12/1981 8:02:14 AM,36,0.17,1.38,
123,163,11/11/2015 8:06:44 AM,Light,5/12/1981 8:06:20 AM,5/12/1981 8:06:33 AM,13,-0.13,1.25,
123,164,11/11/2015 8:12:36 AM,Light,5/12/1981 8:12:16 AM,5/12/1981 8:12:25 AM,9,-0.33,0.92,
123,165,11/11/2015 8:22:23 AM,Light,5/12/1981 8:21:29 AM,5/12/1981 8:22:12 AM,43,0.33,1.25,
124,166,11/11/2015 8:33:54 AM,Light,5/12/1981 8:33:30 AM,5/12/1981 8:33:44 AM,14,0.05,1.31,
124,167,11/11/2015 8:42:01 AM,Light,5/12/1981 8:40:24 AM,5/12/1981 8:41:50 AM,86,-0.20,1.11,
124,168,11/11/2015 8:42:48 AM,Light,5/12/1981 8:42:17 AM,5/12/1981 8:42:37 AM,20,0.12,1.23,
125,169,11/11/2015 8:50:09 AM,Light,5/12/1981 8:47:54 AM,5/12/1981 8:49:58 AM,124,0.13,1.36,
125,170,11/11/2015 8:59:08 AM,Light,5/12/1981 8:55:15 AM,5/12/1981 8:58:58 AM,223,-0.12,1.25,
125,171,11/11/2015 9:02:24 AM,Light,5/12/1981 9:00:19 AM,5/12/1981 9:02:13 AM,114,-0.10,1.14,
125,172,11/11/2015 9:03:52 AM,Light,5/12/1981 9:02:57 AM,5/12/1981 9:03:41 AM,44,-0.05,1.09,
126,173,11/11/2015 9:06:41 AM,Light,5/12/1981 9:04:34 AM,5/12/1981 9:06:30 AM,116,0.17,1.27,
126,174,11/11/2015 9:09:00 AM,Light,5/12/1981 9:08:11 AM,5/12/1981 9:08:50 AM,39,-0.14,1.13,
126,175,11/11/2015 9:10:00 AM,Light,5/12/1981 9:09:22 AM,5/12/1981 9:09:50 AM,28,0.15,1.27,
126,176,11/11/2015 9:11:08 AM,Light,5/12/1981 9:10:43 AM,5/12/1981 9:10:57 AM,14,0.04,1.31,
126,177,11/11/2015 9:14:07 AM,Light,5/12/1981 9:11:55 AM,5/12/1981 9:13:57 AM,122,-0.04,1.27,
127,178,11/11/2015 9:28:45 AM,Light,5/12/1981 9:27:51 AM,5/12/1981 9:28:34 AM,43,0.04,1.30,
127,179,11/11/2015 9:31:09 AM,Light,5/12/1981 9:29:45 AM,5/12/1981 9:30:59 AM,74,0.07,1.37,
127,180,11/11/2015 9:34:22 AM,Light,5/12/1981 9:33:49 AM,5/12/1981 9:34:12 AM,23,-0.29,1.08,
127,181,11/11/2015 9:43:24 AM,Light,5/12/1981 9:40:55 AM,5/12/1981 9:43:13 AM,138,0.17,1.25,
127,182,11/11/2015 9:44:58 AM,Light,5/12/1981 9:44:17 AM,5/12/1981 9:44:48 AM,31,0.08,1.33,
128,183,11/11/2015 9:51:48 AM,Light,5/12/1981 9:51:16 AM,5/12/1981 9:51:37 AM,21,-0.07,1.26,
128,184,11/11/2015 9:54:11 AM,Light,5/12/1981 9:53:47 AM,5/12/1981 9:54:01 AM,14,-0.03,1.23,
128,185,11/11/2015 9:58:25 AM,Light,5/12/1981 9:55:37 AM,5/12/1981 9:58:14 AM,157,0.04,1.27,
128,186,11/11/2015 10:00:13 AM,Light,5/12/1981 9:58:53 AM,5/12/1981 10:00:02 AM,69,0.13,1.40,
128,187,11/11/2015 10:00:44 AM,Light,5/12/1981 10:00:26 AM,5/12/1981 10:00:34 AM,8,-0.13,1.27,
128,188,11/11/2015 10:01:40 AM,Light,5/12/1981 10:00:54 AM,5/12/1981 10:01:30 AM,36,0.11,1.38,
128,189,11/11/2015 10:06:05 AM,Light,5/12/1981 10:03:49 AM,5/12/1981 10:05:55 AM,126,-0.12,1.26,
129,190,11/11/2015 10:13:17 AM,Light,5/12/1981 10:06:07 AM,5/12/1981 10:13:06 AM,419,0.03,1.30,
129,191,11/11/2015 10:27:24 AM,Light,5/12/1981 10:24:28 AM,5/12/1981 10:27:14 AM,166,0.05,1.35,
129,192,11/11/2015 10:29:42 AM,Light,5/12/1981 10:28:43 AM,5/12/1981 10:29:31 AM,48,-0.04,1.30,
130,193,11/11/2015 10:35:54 AM,Light,5/12/1981 10:35:23 AM,5/12/1981 10:35:44 AM,21,-0.06,1.24,
130,194,11/11/2015 10:41:38 AM,Light,5/12/1981 10:38:58 AM,5/12/1981 10:41:28 AM,150,-0.05,1.20,
130,195,11/11/2015 10:43:36 AM,Light,5/12/1981 10:43:11 AM,5/12/1981 10:43:26 AM,15,0.11,1.30,
130,196,11/11/2015 10:51:06 AM,Light,5/12/1981 10:50:45 AM,5/12/1981 10:50:55 AM,10,-0.07,1.23,
131,197,11/11/2015 10:51:44 AM,Light,5/12/1981 10:51:24 AM,5/12/1981 10:51:34 AM,10,0.08,1.31,
131,198,11/11/2015 11:03:50 AM,Light,5/12/1981 11:02:12 AM,5/12/1981 11:03:39 AM,87,-0.13,1.18,
131,199,11/11/2015 11:05:08 AM,Light,5/12/1981 11:04:19 AM,5/12/1981 11:04:58 AM,39,0.13,1.31,
132,200,11/11/2015 11:15:42 AM,Light,5/12/1981 11:15:22 AM,5/12/1981 11:15:31 AM,9,0.05,1.36,
132,201,11/11/2015 11:17:34 AM,Light,5/12/1981 11:16:11 AM,5/12/1981 11:17:24 AM,73,-0.14,1.22,
132,202,11/11/2015 11:19:42 AM,Light,5/12/1981 11:18:25 AM,5/12/1981 11:19:31 AM,66,0.08,1.30,
132,203,11/11/2015 11:21:45 AM,Light,5/12/1981 11:21:28 AM,5/12/1981 11:21:35 AM,7,-0.17,1.13,
132,204,11/11/2015 11:27:04 AM,Light,5/12/1981 11:22:57 AM,5/12/1981 11:26:54 AM,237,0.18,1.31,
133,205,11/11/2015 11:33:42 AM,Light,5/12/1981 11:29:50 AM,5/12/1981 11:33:31 AM,221,0.13,1.44,
133,206,11/11/2015 11:39:44 AM,Light,5/12/1981 11:39:24 AM,5/12/1981 11:39:33 AM,9,-0.09,1.34,
133,207,11/11/2015 11:44:25 AM,Light,5/12/1981 11:43:48 AM,5/12/1981 11:44:14 AM,26,0.06,1.41,
