Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
29,25,11/25/2015 7:01:07 PM,Light,11/25/2015 6:59:50 PM,11/25/2015 7:00:56 PM,66,-0.06,0.66,
30,26,11/25/2015 7:16:54 PM,Dark,11/25/2015 7:15:12 PM,11/25/2015 7:16:43 PM,91,0.05,0.71,
31,27,11/25/2015 7:18:00 PM,Dark,11/25/2015 7:17:17 PM,11/25/2015 7:17:50 PM,33,0.04,0.76,
32,28,11/25/2015 7:28:29 PM,Dark,11/25/2015 7:27:10 PM,11/25/2015 7:28:19 PM,69,0.04,0.80,
35,29,11/25/2015 8:03:05 PM,Dark,11/25/2015 8:01:43 PM,11/25/2015 8:02:55 PM,72,0.12,0.92,
36,30,11/25/2015 8:08:06 PM,Dark,11/25/2015 8:07:19 PM,11/25/2015 8:07:55 PM,36,-0.06,0.86,
38,31,11/25/2015 8:24:40 PM,Dark,11/25/2015 8:22:51 PM,11/25/2015 8:24:29 PM,98,0.08,0.94,
49,32,11/25/2015 10:15:06 PM,Dark,11/25/2015 10:13:05 PM,11/25/2015 10:14:55 PM,110,0.09,1.03,
49,33,11/25/2015 10:17:39 PM,Dark,11/25/2015 10:16:57 PM,11/25/2015 10:17:29 PM,32,0.04,1.08,
52,34,11/25/2015 10:43:09 PM,Dark,11/25/2015 10:40:46 PM,11/25/2015 10:42:59 PM,133,0.09,1.17,
56,35,11/25/2015 11:16:53 PM,Dark,11/25/2015 11:14:46 PM,11/25/2015 11:16:42 PM,116,0.07,1.24,
57,36,11/25/2015 11:32:36 PM,Dark,11/25/2015 11:32:15 PM,11/25/2015 11:32:25 PM,10,0.04,1.28,
57,37,11/25/2015 11:33:10 PM,Dark,11/25/2015 11:32:43 PM,11/25/2015 11:33:00 PM,17,-0.03,1.25,
58,38,11/25/2015 11:37:57 PM,Dark,11/25/2015 11:37:09 PM,11/25/2015 11:37:46 PM,37,0.05,1.29,
59,39,11/25/2015 11:47:21 PM,Dark,11/25/2015 11:46:55 PM,11/25/2015 11:47:11 PM,16,-0.04,1.25,
63,40,11/26/2015 12:24:53 AM,Dark,11/26/2015 12:21:56 AM,11/26/2015 12:24:43 AM,167,0.17,1.42,
65,41,11/26/2015 12:44:18 AM,Dark,11/26/2015 12:42:46 AM,11/26/2015 12:44:07 AM,81,0.06,1.48,
66,42,11/26/2015 12:57:49 AM,Dark,11/26/2015 12:54:06 AM,11/26/2015 12:57:38 AM,212,-0.12,1.36,
66,43,11/26/2015 1:02:03 AM,Dark,11/26/2015 1:01:37 AM,11/26/2015 1:01:52 AM,15,0.15,1.50,
76,44,11/26/2015 2:36:22 AM,Dark,11/26/2015 2:33:59 AM,11/26/2015 2:36:12 AM,133,0.04,1.54,
82,45,11/26/2015 3:33:48 AM,Dark,11/26/2015 3:31:27 AM,11/26/2015 3:33:38 AM,131,0.04,1.59,
85,46,11/26/2015 3:57:06 AM,Dark,11/26/2015 3:54:28 AM,11/26/2015 3:56:56 AM,148,0.09,1.68,
87,47,11/26/2015 4:18:49 AM,Dark,11/26/2015 4:16:57 AM,11/26/2015 4:18:38 AM,101,0.18,1.86,
95,48,11/26/2015 5:33:25 AM,Dark,11/26/2015 5:30:53 AM,11/26/2015 5:33:14 AM,141,0.18,2.04,
97,49,11/26/2015 5:52:22 AM,Dark,11/26/2015 5:51:33 AM,11/26/2015 5:52:12 AM,39,-0.05,1.99,
98,50,11/26/2015 6:02:29 AM,Dark,11/26/2015 6:00:08 AM,11/26/2015 6:02:18 AM,130,0.12,2.11,
110,51,11/26/2015 7:53:40 AM,Light,11/26/2015 7:51:32 AM,11/26/2015 7:53:29 AM,117,0.16,2.28,
115,52,11/26/2015 8:41:31 AM,Light,11/26/2015 8:39:37 AM,11/26/2015 8:41:20 AM,103,0.07,2.35,
122,53,11/26/2015 9:52:09 AM,Light,11/26/2015 9:50:36 AM,11/26/2015 9:51:58 AM,82,0.11,2.46,
131,54,11/26/2015 11:21:09 AM,Light,11/26/2015 11:19:54 AM,11/26/2015 11:20:59 AM,65,0.07,2.52,
132,55,11/26/2015 11:27:42 AM,Light,11/26/2015 11:27:14 AM,11/26/2015 11:27:31 AM,17,-0.05,2.47,
137,56,11/26/2015 12:11:59 PM,Light,11/26/2015 12:10:09 PM,11/26/2015 12:11:48 PM,99,0.16,2.63,
140,57,11/26/2015 12:43:56 PM,Light,11/26/2015 12:43:38 PM,11/26/2015 12:43:45 PM,7,0.04,2.66,
141,58,11/26/2015 12:54:11 PM,Light,11/26/2015 12:51:47 PM,11/26/2015 12:54:00 PM,133,-0.04,2.63,
145,59,11/26/2015 1:32:26 PM,Light,11/26/2015 1:31:12 PM,11/26/2015 1:32:16 PM,64,0.08,2.71,
146,60,11/26/2015 1:40:04 PM,Light,11/26/2015 1:39:41 PM,11/26/2015 1:39:54 PM,13,0.06,2.77,
147,61,11/26/2015 1:52:41 PM,Light,11/26/2015 1:52:07 PM,11/26/2015 1:52:30 PM,23,-0.03,2.74,
153,62,11/26/2015 2:45:32 PM,Light,11/26/2015 2:43:41 PM,11/26/2015 2:45:22 PM,101,0.11,2.85,
156,63,11/26/2015 3:16:43 PM,Light,11/26/2015 3:15:28 PM,11/26/2015 3:16:33 PM,65,0.11,2.96,
161,64,11/26/2015 4:01:56 PM,Light,11/26/2015 4:00:11 PM,11/26/2015 4:01:45 PM,94,0.38,3.34,
163,65,11/26/2015 4:26:19 PM,Light,11/26/2015 4:25:21 PM,11/26/2015 4:26:08 PM,47,0.07,3.41,
170,66,11/26/2015 5:35:18 PM,Light,11/26/2015 5:34:47 PM,11/26/2015 5:35:07 PM,20,0.05,3.45,
171,67,11/26/2015 5:41:51 PM,Light,11/26/2015 5:41:23 PM,11/26/2015 5:41:40 PM,17,-0.04,3.41,
172,68,11/26/2015 5:50:39 PM,Light,11/26/2015 5:50:21 PM,11/26/2015 5:50:28 PM,7,0.04,3.46,
172,69,11/26/2015 5:53:45 PM,Light,11/26/2015 5:52:53 PM,11/26/2015 5:53:34 PM,41,-0.05,3.41,
176,70,11/26/2015 6:33:01 PM,Light,11/26/2015 6:31:57 PM,11/26/2015 6:32:50 PM,53,0.91,4.32,
191,71,11/26/2015 8:48:13 PM,Dark,11/26/2015 8:47:31 PM,11/26/2015 8:48:02 PM,31,0.04,4.36,
191,72,11/26/2015 8:54:26 PM,Dark,11/26/2015 8:53:48 PM,11/26/2015 8:54:15 PM,27,-0.03,4.33,
199,73,11/26/2015 10:11:20 PM,Dark,11/26/2015 10:10:51 PM,11/26/2015 10:11:10 PM,19,0.07,4.40,
200,74,11/26/2015 10:16:18 PM,Dark,11/26/2015 10:15:19 PM,11/26/2015 10:16:08 PM,49,-0.07,4.33,
211,75,11/27/2015 12:00:53 AM,Dark,11/27/2015 11:59:58 PM,11/27/2015 12:00:42 AM,44,-0.04,4.29,
211,76,11/27/2015 12:01:19 AM,Dark,11/27/2015 12:00:56 AM,11/27/2015 12:01:08 AM,12,0.05,4.34,
212,77,11/27/2015 12:09:10 AM,Dark,11/27/2015 12:06:34 AM,11/27/2015 12:08:59 AM,145,0.03,4.37,
212,78,11/27/2015 12:18:16 AM,Dark,11/27/2015 12:17:30 AM,11/27/2015 12:18:06 AM,36,0.04,4.41,
213,79,11/27/2015 12:20:44 AM,Dark,11/27/2015 12:19:15 AM,11/27/2015 12:20:34 AM,79,-0.06,4.35,
222,80,11/27/2015 1:48:00 AM,Dark,11/27/2015 1:46:21 AM,11/27/2015 1:47:50 AM,89,0.08,4.42,
226,81,11/27/2015 2:25:26 AM,Dark,11/27/2015 2:23:08 AM,11/27/2015 2:25:15 AM,127,0.03,4.46,
229,82,11/27/2015 2:57:56 AM,Dark,11/27/2015 2:56:30 AM,11/27/2015 2:57:45 AM,75,0.08,4.54,
230,83,11/27/2015 3:06:38 AM,Dark,11/27/2015 3:04:39 AM,11/27/2015 3:06:27 AM,108,-0.05,4.50,
231,84,11/27/2015 3:12:06 AM,Dark,11/27/2015 3:11:48 AM,11/27/2015 3:11:55 AM,7,0.04,4.54,
236,85,11/27/2015 4:03:26 AM,Dark,11/27/2015 4:01:33 AM,11/27/2015 4:03:16 AM,103,0.04,4.58,
237,86,11/27/2015 4:11:31 AM,Dark,11/27/2015 4:10:58 AM,11/27/2015 4:11:21 AM,23,-0.03,4.55,
237,87,11/27/2015 4:15:21 AM,Dark,11/27/2015 4:14:47 AM,11/27/2015 4:15:11 AM,24,0.05,4.59,
244,88,11/27/2015 5:19:25 AM,Dark,11/27/2015 5:17:11 AM,11/27/2015 5:19:15 AM,124,0.11,4.70,
246,89,11/27/2015 5:40:52 AM,Dark,11/27/2015 5:39:26 AM,11/27/2015 5:40:41 AM,75,0.13,4.83,
247,90,11/27/2015 5:46:43 AM,Dark,11/27/2015 5:45:16 AM,11/27/2015 5:46:32 AM,76,-0.10,4.73,
251,91,11/27/2015 6:28:54 AM,Dark,11/27/2015 6:26:38 AM,11/27/2015 6:28:44 AM,126,0.04,4.77,
272,92,11/27/2015 9:43:58 AM,Light,11/27/2015 9:40:57 AM,11/27/2015 9:43:48 AM,171,0.04,4.81,
278,93,11/27/2015 10:41:08 AM,Light,11/27/2015 10:40:43 AM,11/27/2015 10:40:57 AM,14,0.03,4.84,
294,94,11/27/2015 1:12:30 PM,Light,11/27/2015 1:12:05 PM,11/27/2015 1:12:19 PM,14,0.04,4.88,
298,95,11/27/2015 1:53:58 PM,Light,11/27/2015 1:50:43 PM,11/27/2015 1:53:47 PM,184,0.05,4.93,
313,96,11/27/2015 4:23:18 PM,Light,11/27/2015 4:17:16 PM,11/27/2015 4:23:08 PM,352,0.07,5.00,
314,97,11/27/2015 4:24:35 PM,Light,11/27/2015 4:24:17 PM,11/27/2015 4:24:24 PM,7,0.06,5.06,
314,98,11/27/2015 4:32:52 PM,Light,11/27/2015 4:27:32 PM,11/27/2015 4:32:42 PM,310,-0.07,4.98,
318,99,11/27/2015 5:02:49 PM,Light,11/27/2015 4:59:18 PM,11/27/2015 5:02:39 PM,201,0.07,5.05,
319,100,11/27/2015 5:19:04 PM,Light,11/27/2015 5:15:40 PM,11/27/2015 5:18:54 PM,194,0.11,5.17,
321,101,11/27/2015 5:36:41 PM,Light,11/27/2015 5:35:49 PM,11/27/2015 5:36:31 PM,42,-0.06,5.11,
321,102,11/27/2015 5:37:48 PM,Light,11/27/2015 5:37:29 PM,11/27/2015 5:37:37 PM,8,0.04,5.15,
321,103,11/27/2015 5:38:31 PM,Light,11/27/2015 5:38:06 PM,11/27/2015 5:38:20 PM,14,0.04,5.18,
322,104,11/27/2015 5:41:59 PM,Light,11/27/2015 5:38:48 PM,11/27/2015 5:41:49 PM,181,0.03,5.22,
322,105,11/27/2015 5:44:44 PM,Light,11/27/2015 5:44:20 PM,11/27/2015 5:44:33 PM,13,-0.03,5.19,
322,106,11/27/2015 5:47:26 PM,Light,11/27/2015 5:46:52 PM,11/27/2015 5:47:15 PM,23,0.04,5.22,
324,107,11/27/2015 6:02:40 PM,Light,11/27/2015 6:02:16 PM,11/27/2015 6:02:30 PM,14,0.03,5.25,
325,108,11/27/2015 6:13:31 PM,Light,11/27/2015 6:12:30 PM,11/27/2015 6:13:21 PM,51,0.06,5.31,
325,109,11/27/2015 6:15:59 PM,Light,11/27/2015 6:13:41 PM,11/27/2015 6:15:48 PM,127,0.04,5.36,
328,110,11/27/2015 6:41:15 PM,Light,11/27/2015 6:40:38 PM,11/27/2015 6:41:04 PM,26,-0.03,5.32,
328,111,11/27/2015 6:44:50 PM,Light,11/27/2015 6:41:24 PM,11/27/2015 6:44:39 PM,195,0.06,5.39,
329,112,11/27/2015 6:55:31 PM,Light,11/27/2015 6:54:53 PM,11/27/2015 6:55:21 PM,28,0.06,5.45,
330,113,11/27/2015 7:01:01 PM,Light,11/27/2015 6:59:31 PM,11/27/2015 7:00:51 PM,80,-0.05,5.40,
331,114,11/27/2015 7:14:02 PM,Dark,11/27/2015 7:12:43 PM,11/27/2015 7:13:51 PM,68,0.06,5.46,
334,115,11/27/2015 7:44:16 PM,Dark,11/27/2015 7:43:41 PM,11/27/2015 7:44:06 PM,25,0.08,5.54,
335,116,11/27/2015 7:47:36 PM,Dark,11/27/2015 7:46:09 PM,11/27/2015 7:47:26 PM,77,-0.06,5.47,
336,117,11/27/2015 7:55:04 PM,Dark,11/27/2015 7:54:34 PM,11/27/2015 7:54:53 PM,19,0.06,5.53,
336,118,11/27/2015 7:57:16 PM,Dark,11/27/2015 7:56:47 PM,11/27/2015 7:57:06 PM,19,-0.05,5.48,
336,119,11/27/2015 8:00:07 PM,Dark,11/27/2015 7:59:49 PM,11/27/2015 7:59:56 PM,7,-0.03,5.45,
336,120,11/27/2015 8:03:11 PM,Dark,11/27/2015 8:01:08 PM,11/27/2015 8:03:00 PM,112,0.04,5.49,
338,121,11/27/2015 8:16:31 PM,Dark,11/27/2015 8:14:44 PM,11/27/2015 8:16:21 PM,97,0.08,5.57,
338,122,11/27/2015 8:18:44 PM,Dark,11/27/2015 8:17:36 PM,11/27/2015 8:18:34 PM,58,-0.07,5.50,
338,123,11/27/2015 8:22:57 PM,Dark,11/27/2015 8:19:30 PM,11/27/2015 8:22:46 PM,196,0.06,5.57,
339,124,11/27/2015 8:30:22 PM,Dark,11/27/2015 8:29:29 PM,11/27/2015 8:30:12 PM,43,-0.03,5.53,
340,125,11/27/2015 8:41:23 PM,Dark,11/27/2015 8:39:42 PM,11/27/2015 8:41:13 PM,91,0.05,5.59,
342,126,11/27/2015 8:58:40 PM,Dark,11/27/2015 8:55:57 PM,11/27/2015 8:58:29 PM,152,0.06,5.64,
347,127,11/27/2015 9:48:29 PM,Dark,11/27/2015 9:47:39 PM,11/27/2015 9:48:18 PM,39,0.18,5.82,
348,128,11/27/2015 9:49:44 PM,Dark,11/27/2015 9:48:40 PM,11/27/2015 9:49:34 PM,54,-0.08,5.74,
348,129,11/27/2015 9:50:36 PM,Dark,11/27/2015 9:50:20 PM,11/27/2015 9:50:24 PM,4,0.09,5.83,
348,130,11/27/2015 9:52:42 PM,Dark,11/27/2015 9:52:04 PM,11/27/2015 9:52:32 PM,28,-0.10,5.74,
353,131,11/27/2015 10:39:29 PM,Dark,11/27/2015 10:37:04 PM,11/27/2015 10:39:18 PM,134,0.04,5.78,
353,132,11/27/2015 10:41:25 PM,Dark,11/27/2015 10:40:38 PM,11/27/2015 10:41:14 PM,36,-0.04,5.74,
354,133,11/27/2015 10:54:30 PM,Dark,11/27/2015 10:53:16 PM,11/27/2015 10:54:20 PM,64,0.05,5.79,
354,134,11/27/2015 10:55:55 PM,Dark,11/27/2015 10:55:03 PM,11/27/2015 10:55:45 PM,42,-0.05,5.74,
355,135,11/27/2015 10:57:19 PM,Dark,11/27/2015 10:56:15 PM,11/27/2015 10:57:09 PM,54,0.06,5.81,
355,136,11/27/2015 10:58:35 PM,Dark,11/27/2015 10:58:02 PM,11/27/2015 10:58:24 PM,22,-0.05,5.76,
355,137,11/27/2015 11:04:09 PM,Dark,11/27/2015 11:00:59 PM,11/27/2015 11:03:58 PM,179,0.06,5.81,
368,138,11/28/2015 1:04:20 AM,Dark,11/28/2015 1:03:46 AM,11/28/2015 1:04:10 AM,24,0.03,5.84,
369,139,11/28/2015 1:11:31 AM,Dark,11/28/2015 1:07:40 AM,11/28/2015 1:11:21 AM,221,0.06,5.90,
369,140,11/28/2015 1:18:36 AM,Dark,11/28/2015 1:18:06 AM,11/28/2015 1:18:25 AM,19,0.06,5.96,
370,141,11/28/2015 1:20:16 AM,Dark,11/28/2015 1:19:01 AM,11/28/2015 1:20:06 AM,65,-0.10,5.86,
370,142,11/28/2015 1:21:48 AM,Dark,11/28/2015 1:21:00 AM,11/28/2015 1:21:38 AM,38,0.08,5.94,
370,143,11/28/2015 1:25:29 AM,Dark,11/28/2015 1:22:23 AM,11/28/2015 1:25:19 AM,176,-0.09,5.85,
370,144,11/28/2015 1:29:12 AM,Dark,11/28/2015 1:28:06 AM,11/28/2015 1:29:01 AM,55,0.11,5.96,
371,145,11/28/2015 1:37:55 AM,Dark,11/28/2015 1:37:01 AM,11/28/2015 1:37:44 AM,43,0.03,5.99,
380,146,11/28/2015 2:57:06 AM,Dark,11/28/2015 2:56:39 AM,11/28/2015 2:56:55 AM,16,0.04,6.03,
383,147,11/28/2015 3:29:52 AM,Dark,11/28/2015 3:26:57 AM,11/28/2015 3:29:42 AM,165,-0.04,5.99,
384,148,11/28/2015 3:34:13 AM,Dark,11/28/2015 3:33:52 AM,11/28/2015 3:34:03 AM,11,0.04,6.03,
385,149,11/28/2015 3:42:22 AM,Dark,11/28/2015 3:41:46 AM,11/28/2015 3:42:11 AM,25,0.05,6.08,
385,150,11/28/2015 3:51:18 AM,Dark,11/28/2015 3:49:22 AM,11/28/2015 3:51:08 AM,106,-0.04,6.04,
388,151,11/28/2015 4:11:27 AM,Dark,11/28/2015 4:10:00 AM,11/28/2015 4:11:16 AM,76,0.06,6.10,
389,152,11/28/2015 4:25:30 AM,Dark,11/28/2015 4:25:00 AM,11/28/2015 4:25:19 AM,19,0.08,6.17,
392,153,11/28/2015 4:58:08 AM,Dark,11/28/2015 4:57:50 AM,11/28/2015 4:57:58 AM,8,0.05,6.22,
393,154,11/28/2015 5:03:12 AM,Dark,11/28/2015 5:02:10 AM,11/28/2015 5:03:01 AM,51,-0.06,6.17,
393,155,11/28/2015 5:07:34 AM,Dark,11/28/2015 5:07:18 AM,11/28/2015 5:07:24 AM,6,0.06,6.23,
394,156,11/28/2015 5:17:18 AM,Dark,11/28/2015 5:15:34 AM,11/28/2015 5:17:07 AM,93,-0.06,6.16,
395,157,11/28/2015 5:23:55 AM,Dark,11/28/2015 5:21:45 AM,11/28/2015 5:23:45 AM,120,0.15,6.32,
396,158,11/28/2015 5:33:45 AM,Dark,11/28/2015 5:33:25 AM,11/28/2015 5:33:34 AM,9,-0.07,6.24,
404,159,11/28/2015 6:51:25 AM,Dark,11/28/2015 6:48:30 AM,11/28/2015 6:51:15 AM,165,0.06,6.31,
410,160,11/28/2015 7:50:54 AM,Light,11/28/2015 7:50:26 AM,11/28/2015 7:50:44 AM,18,0.11,6.42,
413,161,11/28/2015 8:19:34 AM,Light,11/28/2015 8:18:40 AM,11/28/2015 8:19:23 AM,43,-0.06,6.36,
417,162,11/28/2015 8:56:47 AM,Light,11/28/2015 8:55:26 AM,11/28/2015 8:56:37 AM,71,-0.10,6.26,
418,163,11/28/2015 8:59:33 AM,Light,11/28/2015 8:57:05 AM,11/28/2015 8:59:23 AM,138,0.03,6.29,
418,164,11/28/2015 9:04:40 AM,Light,11/28/2015 9:00:19 AM,11/28/2015 9:04:29 AM,250,0.03,6.32,
442,165,11/28/2015 12:53:57 PM,Light,11/28/2015 12:50:23 PM,11/28/2015 12:53:46 PM,203,0.05,6.37,
458,166,11/28/2015 3:29:36 PM,Light,11/28/2015 3:23:01 PM,11/28/2015 3:29:25 PM,384,0.05,6.41,
465,167,11/28/2015 4:28:19 PM,Light,11/28/2015 4:27:32 PM,11/28/2015 4:28:08 PM,36,0.04,6.45,
466,168,11/28/2015 4:39:08 PM,Light,11/28/2015 4:32:47 PM,11/28/2015 4:38:57 PM,370,0.12,6.57,
470,169,11/28/2015 5:20:26 PM,Light,11/28/2015 5:15:46 PM,11/28/2015 5:20:15 PM,269,0.04,6.61,
470,170,11/28/2015 5:25:13 PM,Light,11/28/2015 5:24:33 PM,11/28/2015 5:25:02 PM,29,0.03,6.64,
471,171,11/28/2015 5:30:57 PM,Light,11/28/2015 5:26:36 PM,11/28/2015 5:30:46 PM,250,0.04,6.68,
472,172,11/28/2015 5:36:14 PM,Light,11/28/2015 5:34:22 PM,11/28/2015 5:36:04 PM,102,-0.04,6.64,
472,173,11/28/2015 5:39:23 PM,Light,11/28/2015 5:36:16 PM,11/28/2015 5:39:12 PM,176,0.06,6.70,
472,174,11/28/2015 5:43:41 PM,Light,11/28/2015 5:41:14 PM,11/28/2015 5:43:30 PM,136,0.23,6.94,
474,175,11/28/2015 6:00:52 PM,Light,11/28/2015 6:00:33 PM,11/28/2015 6:00:42 PM,9,0.04,6.98,
475,176,11/28/2015 6:03:40 PM,Light,11/28/2015 6:02:48 PM,11/28/2015 6:03:30 PM,42,0.04,7.02,
478,177,11/28/2015 6:39:09 PM,Light,11/28/2015 6:38:47 PM,11/28/2015 6:38:59 PM,12,-0.19,6.83,
480,178,11/28/2015 6:57:10 PM,Light,11/28/2015 6:54:21 PM,11/28/2015 6:57:00 PM,159,0.16,6.99,
481,179,11/28/2015 7:02:32 PM,Dark,11/28/2015 7:01:17 PM,11/28/2015 7:02:21 PM,64,0.04,7.03,
481,180,11/28/2015 7:05:53 PM,Dark,11/28/2015 7:02:45 PM,11/28/2015 7:05:43 PM,178,0.03,7.06,
481,181,11/28/2015 7:09:28 PM,Dark,11/28/2015 7:08:55 PM,11/28/2015 7:09:17 PM,22,0.03,7.10,
483,182,11/28/2015 7:24:41 PM,Dark,11/28/2015 7:22:36 PM,11/28/2015 7:24:31 PM,115,0.16,7.26,
490,183,11/28/2015 8:34:31 PM,Dark,11/28/2015 8:31:50 PM,11/28/2015 8:34:20 PM,150,0.04,7.29,
491,184,11/28/2015 8:45:05 PM,Dark,11/28/2015 8:44:15 PM,11/28/2015 8:44:55 PM,40,0.06,7.35,
492,185,11/28/2015 8:48:21 PM,Dark,11/28/2015 8:46:20 PM,11/28/2015 8:48:11 PM,111,-0.04,7.31,
492,186,11/28/2015 8:51:15 PM,Dark,11/28/2015 8:50:17 PM,11/28/2015 8:51:05 PM,48,0.08,7.39,
492,187,11/28/2015 8:54:09 PM,Dark,11/28/2015 8:51:22 PM,11/28/2015 8:53:59 PM,157,0.07,7.46,
494,188,11/28/2015 9:08:08 PM,Dark,11/28/2015 9:06:12 PM,11/28/2015 9:07:57 PM,105,0.13,7.60,
497,189,11/28/2015 9:43:11 PM,Dark,11/28/2015 9:41:39 PM,11/28/2015 9:43:01 PM,82,0.05,7.65,
499,190,11/28/2015 9:58:51 PM,Dark,11/28/2015 9:56:17 PM,11/28/2015 9:58:40 PM,143,0.13,7.78,
500,191,11/28/2015 10:05:23 PM,Dark,11/28/2015 10:05:00 PM,11/28/2015 10:05:12 PM,12,0.04,7.82,
501,192,11/28/2015 10:16:33 PM,Dark,11/28/2015 10:15:45 PM,11/28/2015 10:16:22 PM,37,-0.04,7.77,
501,193,11/28/2015 10:17:47 PM,Dark,11/28/2015 10:17:31 PM,11/28/2015 10:17:36 PM,5,0.08,7.86,
503,194,11/28/2015 10:35:52 PM,Dark,11/28/2015 10:32:49 PM,11/28/2015 10:35:42 PM,173,0.10,7.96,
505,195,11/28/2015 10:58:57 PM,Dark,11/28/2015 10:56:43 PM,11/28/2015 10:58:46 PM,123,0.05,8.01,
510,196,11/28/2015 11:45:33 PM,Dark,11/28/2015 11:43:50 PM,11/28/2015 11:45:22 PM,92,0.08,8.08,
511,197,11/28/2015 11:55:47 PM,Dark,11/28/2015 11:54:58 PM,11/28/2015 11:55:37 PM,39,0.05,8.13,
517,198,11/29/2015 12:51:20 AM,Dark,11/29/2015 12:51:02 AM,11/29/2015 12:51:09 AM,7,0.86,8.99,
518,199,11/29/2015 1:01:52 AM,Dark,11/29/2015 1:01:25 AM,11/29/2015 1:01:42 AM,17,0.08,9.07,
518,200,11/29/2015 1:02:37 AM,Dark,11/29/2015 1:02:11 AM,11/29/2015 1:02:25 AM,14,-0.07,9.00,
529,201,11/29/2015 2:40:06 AM,Dark,11/29/2015 2:39:16 AM,11/29/2015 2:39:56 AM,40,0.06,9.06,
533,202,11/29/2015 3:22:30 AM,Dark,11/29/2015 3:21:49 AM,11/29/2015 3:22:19 AM,30,-0.03,9.03,
534,203,11/29/2015 3:31:01 AM,Dark,11/29/2015 3:30:38 AM,11/29/2015 3:30:50 AM,12,-0.06,8.98,
541,204,11/29/2015 4:44:06 AM,Dark,11/29/2015 4:43:28 AM,11/29/2015 4:43:56 AM,28,0.08,9.05,
542,205,11/29/2015 4:46:14 AM,Dark,11/29/2015 4:45:52 AM,11/29/2015 4:46:04 AM,12,-0.09,8.96,
542,206,11/29/2015 4:51:11 AM,Dark,11/29/2015 4:50:05 AM,11/29/2015 4:51:01 AM,56,0.07,9.03,
544,207,11/29/2015 5:05:32 AM,Dark,11/29/2015 5:04:26 AM,11/29/2015 5:05:22 AM,56,0.07,9.10,
