Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
23,45,1/13/2016 9:02:01 PM,Dark,7/14/1981 8:59:17 PM,7/14/1981 9:01:51 PM,154,-0.14,4.79,
23,46,1/13/2016 9:06:14 PM,Dark,7/14/1981 9:02:15 PM,7/14/1981 9:06:02 PM,227,0.04,4.84,
23,47,1/13/2016 9:11:40 PM,Dark,7/14/1981 9:06:32 PM,7/14/1981 9:11:29 PM,297,0.21,5.05,
24,48,1/13/2016 9:22:57 PM,Dark,7/14/1981 9:21:06 PM,7/14/1981 9:22:47 PM,101,0.09,5.13,
24,49,1/13/2016 9:29:05 PM,Dark,7/14/1981 9:26:11 PM,7/14/1981 9:28:52 PM,161,-0.06,5.08,
25,50,1/13/2016 9:53:16 PM,Dark,7/14/1981 9:52:19 PM,7/14/1981 9:53:04 PM,45,0.11,5.19,
26,51,1/13/2016 10:28:04 PM,Dark,7/14/1981 10:26:38 PM,7/14/1981 10:27:52 PM,74,0.11,5.30,
26,52,1/13/2016 10:31:46 PM,Dark,7/14/1981 10:30:56 PM,7/14/1981 10:31:36 PM,40,-0.11,5.19,
26,53,1/13/2016 10:35:23 PM,Dark,7/14/1981 10:33:20 PM,7/14/1981 10:35:13 PM,113,0.12,5.31,
27,54,1/13/2016 10:40:54 PM,Dark,7/14/1981 10:37:02 PM,7/14/1981 10:40:44 PM,222,-0.14,5.16,
27,55,1/13/2016 10:51:56 PM,Dark,7/14/1981 10:47:17 PM,7/14/1981 10:51:46 PM,269,0.05,5.22,
28,56,1/13/2016 11:08:34 PM,Dark,7/14/1981 11:08:12 PM,7/14/1981 11:08:22 PM,10,0.06,5.27,
28,57,1/13/2016 11:17:34 PM,Dark,7/14/1981 11:12:59 PM,7/14/1981 11:17:24 PM,265,-0.07,5.20,
28,58,1/13/2016 11:22:29 PM,Dark,7/14/1981 11:22:07 PM,7/14/1981 11:22:19 PM,12,-0.06,5.14,
29,59,1/13/2016 11:36:30 PM,Dark,7/14/1981 11:30:47 PM,7/14/1981 11:36:18 PM,331,0.06,5.20,
30,60,1/14/2016 12:00:22 AM,Dark,7/14/1981 11:59:53 PM,7/14/1981 12:00:10 AM,17,-0.08,5.12,
30,61,1/14/2016 12:04:52 AM,Dark,7/14/1981 12:04:09 AM,7/14/1981 12:04:40 AM,31,0.26,5.38,
30,62,1/14/2016 12:13:18 AM,Dark,7/14/1981 12:06:57 AM,7/14/1981 12:13:06 AM,369,-0.19,5.19,
30,63,1/14/2016 12:22:26 AM,Dark,7/14/1981 12:21:12 AM,7/14/1981 12:22:14 AM,62,0.15,5.34,
31,64,1/14/2016 12:31:02 AM,Dark,7/14/1981 12:27:17 AM,7/14/1981 12:30:50 AM,213,-0.20,5.14,
31,65,1/14/2016 12:50:04 AM,Dark,7/14/1981 12:46:33 AM,7/14/1981 12:49:52 AM,199,0.07,5.21,
33,66,1/14/2016 1:36:51 AM,Dark,7/15/1981 1:34:44 AM,7/15/1981 1:36:40 AM,116,-0.12,5.10,
33,67,1/14/2016 1:46:55 AM,Dark,7/15/1981 1:38:31 AM,7/15/1981 1:46:45 AM,494,0.08,5.18,
34,68,1/14/2016 1:53:40 AM,Dark,7/15/1981 1:51:41 AM,7/15/1981 1:53:30 AM,109,0.03,5.21,
35,69,1/14/2016 2:33:37 AM,Dark,7/15/1981 2:31:48 AM,7/15/1981 2:33:27 AM,99,-0.10,5.12,
35,70,1/14/2016 2:43:39 AM,Dark,7/15/1981 2:35:07 AM,7/15/1981 2:43:28 AM,501,0.10,5.21,
36,71,1/14/2016 2:55:03 AM,Dark,7/15/1981 2:49:11 AM,7/15/1981 2:54:53 AM,342,-0.12,5.09,
36,72,1/14/2016 3:02:47 AM,Dark,7/15/1981 3:01:16 AM,7/15/1981 3:02:35 AM,79,0.09,5.18,
37,73,1/14/2016 3:21:30 AM,Dark,7/15/1981 3:15:09 AM,7/15/1981 3:21:18 AM,369,0.11,5.29,
37,74,1/14/2016 3:29:49 AM,Dark,7/15/1981 3:27:10 AM,7/15/1981 3:29:37 AM,147,0.04,5.33,
38,75,1/14/2016 3:41:13 AM,Dark,7/15/1981 3:36:36 AM,7/15/1981 3:41:01 AM,265,-0.05,5.29,
38,76,1/14/2016 3:48:08 AM,Dark,7/15/1981 3:45:00 AM,7/15/1981 3:47:55 AM,175,0.15,5.44,
38,77,1/14/2016 3:55:34 AM,Dark,7/15/1981 3:53:50 AM,7/15/1981 3:55:24 AM,94,-0.06,5.38,
39,78,1/14/2016 4:19:31 AM,Dark,7/15/1981 4:16:52 AM,7/15/1981 4:19:19 AM,147,-0.05,5.33,
40,79,1/14/2016 4:38:03 AM,Dark,7/15/1981 4:34:48 AM,7/15/1981 4:37:53 AM,185,0.05,5.38,
42,80,1/14/2016 5:48:59 AM,Dark,7/15/1981 5:44:43 AM,7/15/1981 5:48:47 AM,244,-0.03,5.35,
42,81,1/14/2016 5:55:56 AM,Dark,7/15/1981 5:54:33 AM,7/15/1981 5:55:46 AM,73,0.04,5.38,
43,82,1/14/2016 6:01:51 AM,Dark,7/15/1981 5:56:33 AM,7/15/1981 6:01:41 AM,308,-0.06,5.33,
43,83,1/14/2016 6:04:06 AM,Dark,7/15/1981 6:02:35 AM,7/15/1981 6:03:54 AM,79,0.11,5.44,
44,84,1/14/2016 6:25:43 AM,Dark,7/15/1981 6:25:14 AM,7/15/1981 6:25:31 AM,17,-0.24,5.20,
44,85,1/14/2016 6:34:11 AM,Dark,7/15/1981 6:30:34 AM,7/15/1981 6:34:00 AM,206,0.24,5.45,
47,86,1/14/2016 7:50:59 AM,Light,7/15/1981 7:47:40 AM,7/15/1981 7:50:47 AM,187,0.08,5.53,
47,87,1/14/2016 8:06:47 AM,Light,7/15/1981 8:03:19 AM,7/15/1981 8:06:36 AM,197,-0.04,5.49,
49,88,1/14/2016 8:44:27 AM,Light,7/15/1981 8:40:35 AM,7/15/1981 8:44:15 AM,220,0.05,5.54,
49,89,1/14/2016 8:50:31 AM,Light,7/15/1981 8:48:47 AM,7/15/1981 8:50:19 AM,92,-0.04,5.50,
50,90,1/14/2016 9:20:46 AM,Light,7/15/1981 9:15:49 AM,7/15/1981 9:20:34 AM,285,0.04,5.54,
51,91,1/14/2016 9:53:39 AM,Light,7/15/1981 9:49:58 AM,7/15/1981 9:53:27 AM,209,-0.04,5.50,
51,92,1/14/2016 10:04:49 AM,Light,7/15/1981 10:01:06 AM,7/15/1981 10:04:39 AM,213,0.06,5.56,
52,93,1/14/2016 10:08:08 AM,Light,7/15/1981 10:06:54 AM,7/15/1981 10:07:56 AM,62,-0.05,5.51,
52,94,1/14/2016 10:32:27 AM,Light,7/15/1981 10:31:58 AM,7/15/1981 10:32:15 AM,17,-0.04,5.47,
53,95,1/14/2016 10:36:52 AM,Light,7/15/1981 10:35:43 AM,7/15/1981 10:36:42 AM,59,0.04,5.51,
54,96,1/14/2016 11:11:54 AM,Light,7/15/1981 11:11:30 AM,7/15/1981 11:11:44 AM,14,0.04,5.55,
57,97,1/14/2016 12:50:28 PM,Light,7/15/1981 12:46:12 PM,7/15/1981 12:50:16 PM,244,-0.07,5.48,
58,98,1/14/2016 1:01:52 PM,Light,7/15/1981 12:57:12 PM,7/15/1981 1:01:41 PM,269,0.05,5.53,
58,99,1/14/2016 1:09:56 PM,Light,7/15/1981 1:07:50 PM,7/15/1981 1:09:46 PM,116,-0.24,5.29,
58,100,1/14/2016 1:14:00 PM,Light,7/15/1981 1:09:58 PM,7/15/1981 1:13:48 PM,230,0.17,5.46,
59,101,1/14/2016 1:26:06 PM,Light,7/15/1981 1:19:59 PM,7/15/1981 1:25:56 PM,357,0.06,5.52,
59,102,1/14/2016 1:38:21 PM,Light,7/15/1981 1:32:21 PM,7/15/1981 1:38:11 PM,350,0.04,5.56,
62,103,1/14/2016 2:43:55 PM,Light,7/15/1981 2:36:44 PM,7/15/1981 2:43:43 PM,419,-0.03,5.53,
63,104,1/14/2016 3:32:13 PM,Light,7/15/1981 3:29:09 PM,7/15/1981 3:32:00 PM,171,0.07,5.60,
63,105,1/14/2016 3:37:43 PM,Light,7/15/1981 3:36:46 PM,7/15/1981 3:37:33 PM,47,-0.05,5.54,
65,106,1/14/2016 4:08:32 PM,Light,7/15/1981 4:07:19 PM,7/15/1981 4:08:22 PM,63,-0.21,5.33,
65,107,1/14/2016 4:10:45 PM,Light,7/15/1981 4:09:59 PM,7/15/1981 4:10:33 PM,34,0.28,5.62,
65,108,1/14/2016 4:23:38 PM,Light,7/15/1981 4:22:41 PM,7/15/1981 4:23:28 PM,47,-0.06,5.56,
66,109,1/14/2016 4:39:05 PM,Light,7/15/1981 4:36:06 PM,7/15/1981 4:38:52 PM,166,0.29,5.85,
66,110,1/14/2016 4:46:44 PM,Light,7/15/1981 4:40:10 PM,7/15/1981 4:46:32 PM,382,-0.23,5.62,
66,111,1/14/2016 4:58:25 PM,Light,7/15/1981 4:53:36 PM,7/15/1981 4:58:15 PM,279,0.03,5.66,
68,112,1/14/2016 5:39:14 PM,Light,7/15/1981 5:37:58 PM,7/15/1981 5:39:04 PM,66,0.05,5.70,
68,113,1/14/2016 5:53:38 PM,Light,7/15/1981 5:40:01 PM,7/15/1981 5:53:28 PM,807,-0.07,5.64,
69,114,1/14/2016 6:11:39 PM,Light,7/15/1981 5:59:56 PM,7/15/1981 6:11:29 PM,693,-0.07,5.57,
70,115,1/14/2016 6:28:10 PM,Light,7/15/1981 6:18:23 PM,7/15/1981 6:28:00 PM,577,0.08,5.65,
70,116,1/14/2016 6:33:11 PM,Light,7/15/1981 6:32:42 PM,7/15/1981 6:32:59 PM,17,0.20,5.85,
70,117,1/14/2016 6:37:05 PM,Light,7/15/1981 6:36:43 PM,7/15/1981 6:36:55 PM,12,-0.30,5.55,
70,118,1/14/2016 6:47:17 PM,Light,7/15/1981 6:39:48 PM,7/15/1981 6:47:06 PM,438,0.22,5.77,
71,119,1/14/2016 6:55:24 PM,Dark,7/15/1981 6:47:42 PM,7/15/1981 6:55:14 PM,452,0.04,5.81,
71,120,1/14/2016 6:57:18 PM,Dark,7/15/1981 6:56:47 PM,7/15/1981 6:57:06 PM,19,-0.04,5.77,
71,121,1/14/2016 7:04:27 PM,Dark,7/15/1981 6:57:25 PM,7/15/1981 7:04:15 PM,410,0.04,5.81,
72,122,1/14/2016 7:30:36 PM,Dark,7/15/1981 7:25:33 PM,7/15/1981 7:30:26 PM,293,0.05,5.86,
72,123,1/14/2016 7:41:37 PM,Dark,7/15/1981 7:40:59 PM,7/15/1981 7:41:27 PM,28,-0.03,5.83,
73,124,1/14/2016 8:03:13 PM,Dark,7/15/1981 7:58:39 PM,7/15/1981 8:03:02 PM,263,0.06,5.89,
74,125,1/14/2016 8:38:34 PM,Dark,7/15/1981 8:31:15 PM,7/15/1981 8:38:22 PM,427,-0.07,5.82,
75,126,1/14/2016 8:44:54 PM,Dark,7/15/1981 8:41:40 PM,7/15/1981 8:44:44 PM,184,0.16,5.98,
76,127,1/14/2016 9:19:15 PM,Dark,7/15/1981 9:05:49 PM,7/15/1981 9:19:03 PM,794,0.08,6.06,
76,128,1/14/2016 9:36:19 PM,Dark,7/15/1981 9:24:19 PM,7/15/1981 9:36:08 PM,709,-0.06,6.01,
77,129,1/14/2016 9:41:23 PM,Dark,7/15/1981 9:39:57 PM,7/15/1981 9:41:11 PM,74,0.04,6.05,
77,130,1/14/2016 9:43:47 PM,Dark,7/15/1981 9:42:33 PM,7/15/1981 9:43:37 PM,64,-0.04,6.01,
77,131,1/14/2016 10:03:10 PM,Dark,7/15/1981 9:56:02 PM,7/15/1981 10:02:58 PM,416,0.13,6.14,
78,132,1/14/2016 10:10:39 PM,Dark,7/15/1981 10:07:25 PM,7/15/1981 10:10:27 PM,182,-0.05,6.09,
78,133,1/14/2016 10:23:22 PM,Dark,7/15/1981 10:12:46 PM,7/15/1981 10:23:10 PM,624,0.05,6.14,
79,134,1/14/2016 10:33:37 PM,Dark,7/15/1981 10:31:48 PM,7/15/1981 10:33:25 PM,97,-0.07,6.07,
79,135,1/14/2016 10:44:21 PM,Dark,7/15/1981 10:41:30 PM,7/15/1981 10:44:10 PM,160,0.08,6.16,
84,136,1/15/2016 1:02:05 AM,Dark,7/16/1981 1:01:46 AM,7/16/1981 1:01:53 AM,7,0.03,6.19,
84,137,1/15/2016 1:03:56 AM,Dark,7/16/1981 1:03:30 AM,7/16/1981 1:03:46 AM,16,0.11,6.30,
84,138,1/15/2016 1:05:28 AM,Dark,7/16/1981 1:04:36 AM,7/16/1981 1:05:18 AM,42,-0.09,6.20,
84,139,1/15/2016 1:16:56 AM,Dark,7/16/1981 1:12:52 AM,7/16/1981 1:16:44 AM,232,-0.08,6.13,
85,140,1/15/2016 1:20:17 AM,Dark,7/16/1981 1:18:33 AM,7/16/1981 1:20:07 AM,94,0.06,6.19,
86,141,1/15/2016 1:46:49 AM,Dark,7/16/1981 1:43:24 AM,7/16/1981 1:46:36 AM,192,-0.05,6.14,
86,142,1/15/2016 1:50:26 AM,Dark,7/16/1981 1:47:35 AM,7/16/1981 1:50:14 AM,159,0.08,6.22,
86,143,1/15/2016 1:54:48 AM,Dark,7/16/1981 1:54:17 AM,7/16/1981 1:54:38 AM,21,0.12,6.35,
86,144,1/15/2016 2:02:45 AM,Dark,7/16/1981 2:01:39 AM,7/16/1981 2:02:35 AM,56,-0.10,6.24,
88,145,1/15/2016 2:41:02 AM,Dark,7/16/1981 2:34:18 AM,7/16/1981 2:40:50 AM,392,0.05,6.29,
88,146,1/15/2016 2:58:01 AM,Dark,7/16/1981 2:49:56 AM,7/16/1981 2:57:51 AM,475,-0.11,6.18,
88,147,1/15/2016 3:07:16 AM,Dark,7/16/1981 3:06:12 AM,7/16/1981 3:07:04 AM,52,0.03,6.22,
89,148,1/15/2016 3:15:19 AM,Dark,7/16/1981 3:10:08 AM,7/16/1981 3:15:07 AM,299,-0.04,6.18,
89,149,1/15/2016 3:19:29 AM,Dark,7/16/1981 3:17:02 AM,7/16/1981 3:19:19 AM,137,0.07,6.25,
89,150,1/15/2016 3:30:54 AM,Dark,7/16/1981 3:21:58 AM,7/16/1981 3:30:44 AM,526,0.05,6.29,
90,151,1/15/2016 3:52:03 AM,Dark,7/16/1981 3:50:10 AM,7/16/1981 3:51:52 AM,102,-0.04,6.25,
91,152,1/15/2016 4:05:16 AM,Dark,7/16/1981 3:59:13 AM,7/16/1981 4:05:06 AM,353,0.09,6.34,
91,153,1/15/2016 4:21:54 AM,Dark,7/16/1981 4:11:20 AM,7/16/1981 4:21:42 AM,622,-0.09,6.25,
92,154,1/15/2016 4:39:54 AM,Dark,7/16/1981 4:30:50 AM,7/16/1981 4:39:42 AM,532,0.07,6.32,
92,155,1/15/2016 4:46:15 AM,Dark,7/16/1981 4:45:36 AM,7/16/1981 4:46:03 AM,27,-0.07,6.25,
92,156,1/15/2016 4:55:35 AM,Dark,7/16/1981 4:47:51 AM,7/16/1981 4:55:23 AM,452,0.05,6.30,
93,157,1/15/2016 5:04:45 AM,Dark,7/16/1981 5:02:38 AM,7/16/1981 5:04:34 AM,116,-0.17,6.13,
93,158,1/15/2016 5:13:05 AM,Dark,7/16/1981 5:05:47 AM,7/16/1981 5:12:53 AM,426,0.15,6.28,
93,159,1/15/2016 5:14:40 AM,Dark,7/16/1981 5:13:52 AM,7/16/1981 5:14:28 AM,36,0.05,6.33,
94,160,1/15/2016 5:28:09 AM,Dark,7/16/1981 5:25:30 AM,7/16/1981 5:27:59 AM,149,-0.03,6.30,
94,161,1/15/2016 5:33:47 AM,Dark,7/16/1981 5:29:27 AM,7/16/1981 5:33:37 AM,250,0.06,6.36,
94,162,1/15/2016 5:38:06 AM,Dark,7/16/1981 5:37:11 AM,7/16/1981 5:37:54 AM,43,-0.07,6.29,
94,163,1/15/2016 5:45:05 AM,Dark,7/16/1981 5:40:51 AM,7/16/1981 5:44:55 AM,244,0.13,6.41,
96,164,1/15/2016 6:24:41 AM,Dark,7/16/1981 6:20:08 AM,7/16/1981 6:24:29 AM,261,-0.04,6.37,
97,165,1/15/2016 7:08:26 AM,Light,7/16/1981 7:07:50 AM,7/16/1981 7:08:14 AM,24,0.03,6.40,
100,166,1/15/2016 8:13:55 AM,Light,7/16/1981 8:10:36 AM,7/16/1981 8:13:43 AM,187,-0.03,6.37,
100,167,1/15/2016 8:38:17 AM,Light,7/16/1981 8:34:34 AM,7/16/1981 8:38:06 AM,212,0.08,6.45,
101,168,1/15/2016 9:02:01 AM,Light,7/16/1981 8:59:16 AM,7/16/1981 9:01:49 AM,153,-0.14,6.32,
101,169,1/15/2016 9:03:40 AM,Light,7/16/1981 9:02:05 AM,7/16/1981 9:03:28 AM,83,0.13,6.44,
102,170,1/15/2016 9:16:22 AM,Light,7/16/1981 9:12:10 AM,7/16/1981 9:16:09 AM,239,-0.04,6.40,
102,171,1/15/2016 9:18:24 AM,Light,7/16/1981 9:17:15 AM,7/16/1981 9:18:12 AM,57,-0.03,6.37,
102,172,1/15/2016 9:19:14 AM,Light,7/16/1981 9:18:43 AM,7/16/1981 9:19:04 AM,21,0.06,6.43,
102,173,1/15/2016 9:30:25 AM,Light,7/16/1981 9:28:21 AM,7/16/1981 9:30:13 AM,112,0.20,6.63,
103,174,1/15/2016 9:41:41 AM,Light,7/16/1981 9:37:06 AM,7/16/1981 9:41:29 AM,263,-0.14,6.49,
103,175,1/15/2016 9:54:47 AM,Light,7/16/1981 9:46:24 AM,7/16/1981 9:54:37 AM,493,-0.06,6.44,
104,176,1/15/2016 10:15:55 AM,Light,7/16/1981 10:13:16 AM,7/16/1981 10:15:45 AM,149,0.07,6.51,
105,177,1/15/2016 10:32:33 AM,Light,7/16/1981 10:25:17 AM,7/16/1981 10:32:23 AM,426,-0.06,6.44,
105,178,1/15/2016 10:45:32 AM,Light,7/16/1981 10:41:16 AM,7/16/1981 10:45:22 AM,246,0.08,6.52,
106,179,1/15/2016 11:11:30 AM,Light,7/16/1981 11:06:12 AM,7/16/1981 11:11:20 AM,308,0.08,6.61,
106,180,1/15/2016 11:23:22 AM,Light,7/16/1981 11:17:17 AM,7/16/1981 11:23:12 AM,355,-0.05,6.56,
108,181,1/15/2016 12:16:01 PM,Light,7/16/1981 12:13:34 PM,7/16/1981 12:15:51 PM,137,0.11,6.67,
109,182,1/15/2016 12:30:32 PM,Light,7/16/1981 12:23:44 PM,7/16/1981 12:30:22 PM,398,-0.07,6.60,
109,183,1/15/2016 12:44:45 PM,Light,7/16/1981 12:39:41 PM,7/16/1981 12:44:34 PM,293,0.04,6.64,
110,184,1/15/2016 12:59:40 PM,Light,7/16/1981 12:59:16 PM,7/16/1981 12:59:28 PM,12,-0.11,6.53,
110,185,1/15/2016 1:01:17 PM,Light,7/16/1981 12:59:47 PM,7/16/1981 1:01:05 PM,78,0.16,6.69,
110,186,1/15/2016 1:09:47 PM,Light,7/16/1981 1:04:26 PM,7/16/1981 1:09:34 PM,308,-0.05,6.64,
111,187,1/15/2016 1:23:13 PM,Light,7/16/1981 1:15:50 PM,7/16/1981 1:23:03 PM,433,0.04,6.67,
112,188,1/15/2016 1:50:44 PM,Light,7/16/1981 1:44:41 PM,7/16/1981 1:50:32 PM,351,-0.09,6.58,
112,189,1/15/2016 1:53:53 PM,Light,7/16/1981 1:53:31 PM,7/16/1981 1:53:43 PM,12,0.06,6.64,
112,190,1/15/2016 2:03:16 PM,Light,7/16/1981 1:57:49 PM,7/16/1981 2:03:04 PM,315,0.05,6.69,
113,191,1/15/2016 2:16:04 PM,Light,7/16/1981 2:07:15 PM,7/16/1981 2:15:53 PM,518,0.12,6.81,
113,192,1/15/2016 2:23:46 PM,Light,7/16/1981 2:18:55 PM,7/16/1981 2:23:36 PM,281,-0.08,6.73,
113,193,1/15/2016 2:28:19 PM,Light,7/16/1981 2:24:00 PM,7/16/1981 2:28:08 PM,248,0.11,6.84,
114,194,1/15/2016 3:06:51 PM,Light,7/16/1981 3:02:28 PM,7/16/1981 3:06:39 PM,251,-0.05,6.78,
115,195,1/15/2016 3:32:27 PM,Light,7/16/1981 3:24:21 PM,7/16/1981 3:32:17 PM,476,0.23,7.01,
116,196,1/15/2016 3:45:37 PM,Light,7/16/1981 3:37:18 PM,7/16/1981 3:45:27 PM,489,0.09,7.11,
116,197,1/15/2016 3:58:08 PM,Light,7/16/1981 3:51:19 PM,7/16/1981 3:57:58 PM,399,-0.18,6.92,
117,198,1/15/2016 4:06:06 PM,Light,7/16/1981 4:04:31 PM,7/16/1981 4:05:54 PM,83,0.12,7.05,
117,199,1/15/2016 4:11:16 PM,Light,7/16/1981 4:06:27 PM,7/16/1981 4:11:04 PM,277,-0.06,6.98,
118,200,1/15/2016 4:42:26 PM,Light,7/16/1981 4:39:28 PM,7/16/1981 4:42:16 PM,168,0.16,7.14,
118,201,1/15/2016 4:51:22 PM,Light,7/16/1981 4:50:22 PM,7/16/1981 4:51:09 PM,47,0.07,7.21,
118,202,1/15/2016 4:52:49 PM,Light,7/16/1981 4:51:52 PM,7/16/1981 4:52:37 PM,45,-0.11,7.11,
119,203,1/15/2016 5:04:50 PM,Light,7/16/1981 4:54:44 PM,7/16/1981 5:04:39 PM,595,0.05,7.15,
119,204,1/15/2016 5:06:37 PM,Light,7/16/1981 5:05:35 PM,7/16/1981 5:06:27 PM,52,0.08,7.23,
119,205,1/15/2016 5:13:10 PM,Light,7/16/1981 5:12:39 PM,7/16/1981 5:12:58 PM,19,-0.32,6.91,
119,206,1/15/2016 5:17:45 PM,Light,7/16/1981 5:14:09 PM,7/16/1981 5:17:34 PM,205,0.22,7.13,
119,207,1/15/2016 5:20:49 PM,Light,7/16/1981 5:20:30 PM,7/16/1981 5:20:37 PM,7,0.13,7.26,
