Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
17,57,10/26/2015 1:41:52 PM,Light,10/26/2015 1:40:00 PM,10/26/2015 1:41:42 PM,102,0.13,0.07,
18,58,10/26/2015 1:45:57 PM,Light,10/26/2015 1:43:10 PM,10/26/2015 1:45:46 PM,156,-0.15,-0.08,
18,59,10/26/2015 1:51:59 PM,Light,10/26/2015 1:51:38 PM,10/26/2015 1:51:49 PM,11,0.04,-0.04,
18,60,10/26/2015 1:52:48 PM,Light,10/26/2015 1:52:01 PM,10/26/2015 1:52:38 PM,37,-0.14,-0.17,
18,61,10/26/2015 1:54:03 PM,Light,10/26/2015 1:53:18 PM,10/26/2015 1:53:52 PM,34,0.09,-0.08,
19,62,10/26/2015 1:57:40 PM,Light,10/26/2015 1:56:41 PM,10/26/2015 1:57:29 PM,48,0.07,-0.01,
19,63,10/26/2015 1:58:42 PM,Light,10/26/2015 1:57:50 PM,10/26/2015 1:58:31 PM,41,-0.08,-0.10,
19,64,10/26/2015 2:04:45 PM,Light,10/26/2015 2:04:27 PM,10/26/2015 2:04:34 PM,7,-0.09,-0.18,
20,65,10/26/2015 2:05:36 PM,Light,10/26/2015 2:04:45 PM,10/26/2015 2:05:25 PM,40,0.10,-0.08,
20,66,10/26/2015 2:06:54 PM,Light,10/26/2015 2:05:37 PM,10/26/2015 2:06:43 PM,66,-0.15,-0.24,
20,67,10/26/2015 2:09:27 PM,Light,10/26/2015 2:08:36 PM,10/26/2015 2:09:17 PM,41,0.17,-0.07,
21,68,10/26/2015 2:14:53 PM,Light,10/26/2015 2:12:42 PM,10/26/2015 2:14:43 PM,121,0.06,-0.01,
21,69,10/26/2015 2:18:08 PM,Light,10/26/2015 2:16:56 PM,10/26/2015 2:17:58 PM,62,0.05,0.04,
21,70,10/26/2015 2:19:17 PM,Light,10/26/2015 2:19:02 PM,10/26/2015 2:19:07 PM,5,-0.12,-0.08,
21,71,10/26/2015 2:22:29 PM,Light,10/26/2015 2:19:50 PM,10/26/2015 2:22:18 PM,148,0.05,-0.03,
21,72,10/26/2015 2:23:31 PM,Light,10/26/2015 2:22:39 PM,10/26/2015 2:23:21 PM,42,-0.06,-0.09,
23,73,10/26/2015 2:39:42 PM,Light,10/26/2015 2:37:40 PM,10/26/2015 2:39:32 PM,112,0.15,0.06,
23,74,10/26/2015 2:41:18 PM,Light,10/26/2015 2:40:32 PM,10/26/2015 2:41:08 PM,36,-0.26,-0.20,
23,75,10/26/2015 2:41:44 PM,Light,10/26/2015 2:41:19 PM,10/26/2015 2:41:33 PM,14,0.10,-0.11,
23,76,10/26/2015 2:42:31 PM,Light,10/26/2015 2:41:58 PM,10/26/2015 2:42:20 PM,22,0.09,-0.01,
24,77,10/26/2015 2:47:14 PM,Light,10/26/2015 2:44:26 PM,10/26/2015 2:47:03 PM,157,-0.08,-0.09,
24,78,10/26/2015 2:50:26 PM,Light,10/26/2015 2:48:50 PM,10/26/2015 2:50:16 PM,86,-0.11,-0.20,
24,79,10/26/2015 2:52:17 PM,Light,10/26/2015 2:50:44 PM,10/26/2015 2:52:06 PM,82,0.10,-0.10,
25,80,10/26/2015 2:56:18 PM,Light,10/26/2015 2:55:06 PM,10/26/2015 2:56:08 PM,62,-0.11,-0.21,
25,81,10/26/2015 2:57:55 PM,Light,10/26/2015 2:57:29 PM,10/26/2015 2:57:44 PM,15,0.09,-0.12,
25,82,10/26/2015 2:58:53 PM,Light,10/26/2015 2:58:08 PM,10/26/2015 2:58:42 PM,34,-0.09,-0.21,
25,83,10/26/2015 2:59:50 PM,Light,10/26/2015 2:58:56 PM,10/26/2015 2:59:39 PM,43,0.23,0.02,
25,84,10/26/2015 3:00:25 PM,Light,10/26/2015 3:00:07 PM,10/26/2015 3:00:14 PM,7,-0.12,-0.10,
26,85,10/26/2015 3:05:26 PM,Light,10/26/2015 3:04:55 PM,10/26/2015 3:05:15 PM,20,0.05,-0.05,
26,86,10/26/2015 3:07:32 PM,Light,10/26/2015 3:05:26 PM,10/26/2015 3:07:22 PM,116,-0.06,-0.11,
26,87,10/26/2015 3:08:10 PM,Light,10/26/2015 3:07:35 PM,10/26/2015 3:07:59 PM,24,-0.13,-0.24,
26,88,10/26/2015 3:09:59 PM,Light,10/26/2015 3:09:44 PM,10/26/2015 3:09:48 PM,4,0.13,-0.11,
27,89,10/26/2015 3:17:38 PM,Light,10/26/2015 3:17:21 PM,10/26/2015 3:17:28 PM,7,0.09,-0.03,
27,90,10/26/2015 3:18:04 PM,Light,10/26/2015 3:17:39 PM,10/26/2015 3:17:54 PM,15,-0.08,-0.10,
27,91,10/26/2015 3:19:21 PM,Light,10/26/2015 3:18:17 PM,10/26/2015 3:19:10 PM,53,-0.14,-0.24,
27,92,10/26/2015 3:20:06 PM,Light,10/26/2015 3:19:30 PM,10/26/2015 3:19:55 PM,25,0.09,-0.15,
28,93,10/26/2015 3:22:41 PM,Light,10/26/2015 3:22:22 PM,10/26/2015 3:22:31 PM,9,0.12,-0.03,
28,94,10/26/2015 3:24:09 PM,Light,10/26/2015 3:23:53 PM,10/26/2015 3:23:58 PM,5,-0.03,-0.07,
28,95,10/26/2015 3:27:34 PM,Light,10/26/2015 3:25:27 PM,10/26/2015 3:27:24 PM,117,-0.06,-0.13,
29,96,10/26/2015 3:30:51 PM,Light,10/26/2015 3:29:40 PM,10/26/2015 3:30:40 PM,60,0.07,-0.06,
29,97,10/26/2015 3:33:01 PM,Light,10/26/2015 3:30:51 PM,10/26/2015 3:32:50 PM,119,-0.06,-0.12,
29,98,10/26/2015 3:38:53 PM,Light,10/26/2015 3:38:35 PM,10/26/2015 3:38:43 PM,8,0.05,-0.07,
29,99,10/26/2015 3:39:32 PM,Light,10/26/2015 3:39:14 PM,10/26/2015 3:39:22 PM,8,-0.05,-0.12,
29,100,10/26/2015 3:40:24 PM,Light,10/26/2015 3:39:58 PM,10/26/2015 3:40:13 PM,15,0.09,-0.03,
30,101,10/26/2015 3:41:18 PM,Light,10/26/2015 3:40:53 PM,10/26/2015 3:41:07 PM,14,-0.09,-0.11,
30,102,10/26/2015 3:44:34 PM,Light,10/26/2015 3:43:30 PM,10/26/2015 3:44:24 PM,54,0.07,-0.05,
30,103,10/26/2015 3:46:50 PM,Light,10/26/2015 3:46:23 PM,10/26/2015 3:46:40 PM,17,-0.07,-0.12,
30,104,10/26/2015 3:48:51 PM,Light,10/26/2015 3:47:23 PM,10/26/2015 3:48:40 PM,77,-0.03,-0.15,
31,105,10/26/2015 3:51:26 PM,Light,10/26/2015 3:51:11 PM,10/26/2015 3:51:15 PM,4,0.04,-0.11,
31,106,10/26/2015 3:57:00 PM,Light,10/26/2015 3:56:25 PM,10/26/2015 3:56:49 PM,24,0.03,-0.07,
32,107,10/26/2015 3:59:52 PM,Light,10/26/2015 3:58:30 PM,10/26/2015 3:59:41 PM,71,-0.05,-0.13,
32,108,10/26/2015 4:07:06 PM,Light,10/26/2015 4:06:12 PM,10/26/2015 4:06:55 PM,43,-0.14,-0.27,
32,109,10/26/2015 4:07:57 PM,Light,10/26/2015 4:07:07 PM,10/26/2015 4:07:46 PM,39,0.14,-0.13,
33,110,10/26/2015 4:09:10 PM,Light,10/26/2015 4:08:27 PM,10/26/2015 4:08:59 PM,32,-0.05,-0.17,
33,111,10/26/2015 4:10:50 PM,Light,10/26/2015 4:10:35 PM,10/26/2015 4:10:40 PM,5,0.05,-0.12,
33,112,10/26/2015 4:12:26 PM,Light,10/26/2015 4:10:55 PM,10/26/2015 4:12:15 PM,80,-0.09,-0.21,
33,113,10/26/2015 4:13:51 PM,Light,10/26/2015 4:12:34 PM,10/26/2015 4:13:41 PM,67,0.08,-0.13,
33,114,10/26/2015 4:17:44 PM,Light,10/26/2015 4:16:37 PM,10/26/2015 4:17:33 PM,56,-0.13,-0.26,
34,115,10/26/2015 4:19:37 PM,Light,10/26/2015 4:18:52 PM,10/26/2015 4:19:26 PM,34,0.12,-0.14,
34,116,10/26/2015 4:21:18 PM,Light,10/26/2015 4:19:40 PM,10/26/2015 4:21:07 PM,87,0.04,-0.10,
35,117,10/26/2015 4:29:10 PM,Light,10/26/2015 4:28:53 PM,10/26/2015 4:28:59 PM,6,0.09,-0.02,
35,118,10/26/2015 4:31:00 PM,Light,10/26/2015 4:30:45 PM,10/26/2015 4:30:49 PM,4,-0.11,-0.12,
35,119,10/26/2015 4:36:45 PM,Light,10/26/2015 4:36:08 PM,10/26/2015 4:36:34 PM,26,0.08,-0.05,
35,120,10/26/2015 4:37:27 PM,Light,10/26/2015 4:36:54 PM,10/26/2015 4:37:16 PM,22,-0.11,-0.15,
36,121,10/26/2015 4:38:10 PM,Light,10/26/2015 4:37:54 PM,10/26/2015 4:38:00 PM,6,0.05,-0.10,
36,122,10/26/2015 4:40:07 PM,Light,10/26/2015 4:39:00 PM,10/26/2015 4:39:56 PM,56,0.07,-0.04,
36,123,10/26/2015 4:41:17 PM,Light,10/26/2015 4:40:08 PM,10/26/2015 4:41:07 PM,59,-0.08,-0.12,
37,124,10/26/2015 4:55:51 PM,Light,10/26/2015 4:55:23 PM,10/26/2015 4:55:41 PM,18,-0.10,-0.22,
37,125,10/26/2015 4:56:38 PM,Light,10/26/2015 4:56:02 PM,10/26/2015 4:56:27 PM,25,0.10,-0.12,
38,126,10/26/2015 5:06:16 PM,Light,10/26/2015 5:05:25 PM,10/26/2015 5:06:05 PM,40,0.07,-0.05,
38,127,10/26/2015 5:06:45 PM,Light,10/26/2015 5:06:17 PM,10/26/2015 5:06:35 PM,18,-0.10,-0.15,
39,128,10/26/2015 5:07:42 PM,Light,10/26/2015 5:07:26 PM,10/26/2015 5:07:32 PM,6,0.03,-0.11,
40,129,10/26/2015 5:24:41 PM,Light,10/26/2015 5:24:21 PM,10/26/2015 5:24:30 PM,9,-0.07,-0.19,
41,130,10/26/2015 5:26:05 PM,Light,10/26/2015 5:25:23 PM,10/26/2015 5:25:55 PM,32,0.12,-0.07,
41,131,10/26/2015 5:26:50 PM,Light,10/26/2015 5:26:34 PM,10/26/2015 5:26:39 PM,5,-0.05,-0.12,
41,132,10/26/2015 5:30:42 PM,Light,10/26/2015 5:29:16 PM,10/26/2015 5:30:32 PM,76,0.11,-0.01,
41,133,10/26/2015 5:32:35 PM,Light,10/26/2015 5:32:07 PM,10/26/2015 5:32:24 PM,17,-0.09,-0.10,
41,134,10/26/2015 5:33:33 PM,Light,10/26/2015 5:33:04 PM,10/26/2015 5:33:22 PM,18,0.06,-0.04,
41,135,10/26/2015 5:34:15 PM,Light,10/26/2015 5:34:00 PM,10/26/2015 5:34:04 PM,4,-0.13,-0.17,
41,136,10/26/2015 5:35:07 PM,Light,10/26/2015 5:34:26 PM,10/26/2015 5:34:57 PM,31,0.05,-0.12,
42,137,10/26/2015 5:41:58 PM,Light,10/26/2015 5:41:22 PM,10/26/2015 5:41:48 PM,26,-0.15,-0.27,
42,138,10/26/2015 5:42:52 PM,Light,10/26/2015 5:42:09 PM,10/26/2015 5:42:41 PM,32,0.20,-0.07,
42,139,10/26/2015 5:44:44 PM,Light,10/26/2015 5:44:18 PM,10/26/2015 5:44:34 PM,16,-0.06,-0.13,
43,140,10/26/2015 5:46:05 PM,Light,10/26/2015 5:45:45 PM,10/26/2015 5:45:54 PM,9,0.16,0.03,
43,141,10/26/2015 5:46:53 PM,Light,10/26/2015 5:46:37 PM,10/26/2015 5:46:43 PM,6,-0.16,-0.13,
43,142,10/26/2015 5:50:18 PM,Light,10/26/2015 5:49:41 PM,10/26/2015 5:50:08 PM,27,-0.07,-0.20,
43,143,10/26/2015 5:53:14 PM,Light,10/26/2015 5:52:46 PM,10/26/2015 5:53:03 PM,17,0.09,-0.11,
43,144,10/26/2015 5:54:17 PM,Light,10/26/2015 5:53:18 PM,10/26/2015 5:54:06 PM,48,-0.04,-0.15,
44,145,10/26/2015 6:02:19 PM,Light,10/26/2015 6:01:36 PM,10/26/2015 6:02:08 PM,32,0.04,-0.11,
45,146,10/26/2015 6:06:59 PM,Light,10/26/2015 6:06:25 PM,10/26/2015 6:06:49 PM,24,0.06,-0.05,
45,147,10/26/2015 6:07:58 PM,Light,10/26/2015 6:07:34 PM,10/26/2015 6:07:47 PM,13,-0.06,-0.11,
45,148,10/26/2015 6:09:51 PM,Light,10/26/2015 6:09:32 PM,10/26/2015 6:09:40 PM,8,-0.06,-0.17,
45,149,10/26/2015 6:10:37 PM,Light,10/26/2015 6:10:18 PM,10/26/2015 6:10:26 PM,8,0.06,-0.11,
45,150,10/26/2015 6:12:46 PM,Light,10/26/2015 6:11:55 PM,10/26/2015 6:12:36 PM,41,-0.07,-0.18,
46,151,10/26/2015 6:19:57 PM,Light,10/26/2015 6:13:37 PM,10/26/2015 6:19:46 PM,369,0.18,0.00,
46,152,10/26/2015 6:20:21 PM,Light,10/26/2015 6:20:04 PM,10/26/2015 6:20:10 PM,6,-0.12,-0.11,
47,153,10/26/2015 6:26:31 PM,Light,10/26/2015 6:25:53 PM,10/26/2015 6:26:20 PM,27,-0.04,-0.15,
47,154,10/26/2015 6:27:06 PM,Light,10/26/2015 6:26:32 PM,10/26/2015 6:26:56 PM,24,-0.04,-0.19,
47,155,10/26/2015 6:29:27 PM,Light,10/26/2015 6:29:01 PM,10/26/2015 6:29:16 PM,15,0.09,-0.11,
47,156,10/26/2015 6:29:48 PM,Light,10/26/2015 6:29:29 PM,10/26/2015 6:29:36 PM,7,0.10,-0.01,
47,157,10/26/2015 6:30:27 PM,Light,10/26/2015 6:29:49 PM,10/26/2015 6:30:16 PM,27,-0.10,-0.11,
48,158,10/26/2015 6:37:00 PM,Light,10/26/2015 6:36:22 PM,10/26/2015 6:36:49 PM,27,-0.11,-0.22,
48,159,10/26/2015 6:37:28 PM,Light,10/26/2015 6:37:00 PM,10/26/2015 6:37:17 PM,17,0.09,-0.12,
49,160,10/26/2015 6:43:40 PM,Light,10/26/2015 6:43:01 PM,10/26/2015 6:43:29 PM,28,-0.08,-0.21,
49,161,10/26/2015 6:43:57 PM,Light,10/26/2015 6:43:42 PM,10/26/2015 6:43:46 PM,4,0.11,-0.10,
49,162,10/26/2015 6:44:40 PM,Light,10/26/2015 6:44:01 PM,10/26/2015 6:44:29 PM,28,-0.05,-0.14,
50,163,10/26/2015 6:54:17 PM,Dark,10/26/2015 6:52:58 PM,10/26/2015 6:54:07 PM,69,0.04,-0.10,
50,164,10/26/2015 6:59:50 PM,Dark,10/26/2015 6:57:18 PM,10/26/2015 6:59:40 PM,142,0.05,-0.05,
50,165,10/26/2015 7:00:33 PM,Dark,10/26/2015 7:00:19 PM,10/26/2015 7:00:23 PM,4,-0.08,-0.13,
52,166,10/26/2015 7:13:58 PM,Dark,10/26/2015 7:11:28 PM,10/26/2015 7:13:48 PM,140,-0.07,-0.19,
52,167,10/26/2015 7:16:43 PM,Dark,10/26/2015 7:16:09 PM,10/26/2015 7:16:33 PM,24,0.08,-0.12,
52,168,10/26/2015 7:17:38 PM,Dark,10/26/2015 7:17:09 PM,10/26/2015 7:17:27 PM,18,-0.06,-0.18,
52,169,10/26/2015 7:19:38 PM,Dark,10/26/2015 7:17:41 PM,10/26/2015 7:19:27 PM,106,0.07,-0.10,
55,170,10/26/2015 7:45:36 PM,Dark,10/26/2015 7:44:34 PM,10/26/2015 7:45:25 PM,51,-0.15,-0.26,
55,171,10/26/2015 7:46:12 PM,Dark,10/26/2015 7:45:46 PM,10/26/2015 7:46:01 PM,15,0.13,-0.13,
56,172,10/26/2015 7:53:12 PM,Dark,10/26/2015 7:52:45 PM,10/26/2015 7:53:01 PM,16,0.05,-0.08,
56,173,10/26/2015 7:56:47 PM,Dark,10/26/2015 7:54:48 PM,10/26/2015 7:56:36 PM,108,-0.04,-0.12,
57,174,10/26/2015 7:59:27 PM,Dark,10/26/2015 7:57:11 PM,10/26/2015 7:59:17 PM,126,0.04,-0.08,
57,175,10/26/2015 8:03:01 PM,Dark,10/26/2015 8:02:32 PM,10/26/2015 8:02:50 PM,18,0.08,0.00,
57,176,10/26/2015 8:05:47 PM,Dark,10/26/2015 8:03:02 PM,10/26/2015 8:05:36 PM,154,-0.11,-0.11,
57,177,10/26/2015 8:06:36 PM,Dark,10/26/2015 8:05:50 PM,10/26/2015 8:06:25 PM,35,0.11,0.00,
57,178,10/26/2015 8:08:41 PM,Dark,10/26/2015 8:08:16 PM,10/26/2015 8:08:31 PM,15,-0.08,-0.08,
59,179,10/26/2015 8:18:46 PM,Dark,10/26/2015 8:16:00 PM,10/26/2015 8:18:36 PM,156,0.05,-0.03,
59,180,10/26/2015 8:19:24 PM,Dark,10/26/2015 8:18:51 PM,10/26/2015 8:19:14 PM,23,-0.06,-0.08,
59,181,10/26/2015 8:22:30 PM,Dark,10/26/2015 8:22:00 PM,10/26/2015 8:22:19 PM,19,-0.15,-0.24,
59,182,10/26/2015 8:24:51 PM,Dark,10/26/2015 8:22:31 PM,10/26/2015 8:24:41 PM,130,0.05,-0.19,
59,183,10/26/2015 8:25:08 PM,Dark,10/26/2015 8:24:52 PM,10/26/2015 8:24:58 PM,6,0.09,-0.10,
59,184,10/26/2015 8:25:37 PM,Dark,10/26/2015 8:25:20 PM,10/26/2015 8:25:27 PM,7,0.07,-0.03,
60,185,10/26/2015 8:28:40 PM,Dark,10/26/2015 8:28:22 PM,10/26/2015 8:28:30 PM,8,-0.07,-0.10,
60,186,10/26/2015 8:31:14 PM,Dark,10/26/2015 8:30:48 PM,10/26/2015 8:31:03 PM,15,0.06,-0.04,
60,187,10/26/2015 8:31:57 PM,Dark,10/26/2015 8:31:21 PM,10/26/2015 8:31:45 PM,24,-0.04,-0.09,
61,188,10/26/2015 8:38:04 PM,Dark,10/26/2015 8:36:35 PM,10/26/2015 8:37:53 PM,78,0.04,-0.04,
64,189,10/26/2015 9:08:26 PM,Dark,10/26/2015 9:07:25 PM,10/26/2015 9:08:16 PM,51,0.03,-0.01,
65,190,10/26/2015 9:16:03 PM,Dark,10/26/2015 9:12:46 PM,10/26/2015 9:15:53 PM,187,-0.03,-0.04,
65,191,10/26/2015 9:16:36 PM,Dark,10/26/2015 9:16:08 PM,10/26/2015 9:16:25 PM,17,-0.06,-0.10,
65,192,10/26/2015 9:17:18 PM,Dark,10/26/2015 9:17:03 PM,10/26/2015 9:17:08 PM,5,0.08,-0.02,
66,193,10/26/2015 9:29:23 PM,Dark,10/26/2015 9:24:00 PM,10/26/2015 9:29:13 PM,313,0.12,0.09,
67,194,10/26/2015 9:41:17 PM,Dark,10/26/2015 9:40:51 PM,10/26/2015 9:41:06 PM,15,0.03,0.12,
67,195,10/26/2015 9:41:59 PM,Dark,10/26/2015 9:41:42 PM,10/26/2015 9:41:48 PM,6,0.04,0.16,
67,196,10/26/2015 9:42:26 PM,Dark,10/26/2015 9:42:01 PM,10/26/2015 9:42:15 PM,14,-0.05,0.11,
68,197,10/26/2015 9:47:38 PM,Dark,10/26/2015 9:46:48 PM,10/26/2015 9:47:28 PM,40,0.08,0.19,
68,198,10/26/2015 9:49:29 PM,Dark,10/26/2015 9:49:14 PM,10/26/2015 9:49:18 PM,4,-0.06,0.12,
69,199,10/26/2015 10:00:20 PM,Dark,10/26/2015 9:57:49 PM,10/26/2015 10:00:10 PM,141,0.04,0.16,
72,200,10/26/2015 10:22:52 PM,Dark,10/26/2015 10:20:36 PM,10/26/2015 10:22:41 PM,125,0.04,0.21,
72,201,10/26/2015 10:25:51 PM,Dark,10/26/2015 10:24:04 PM,10/26/2015 10:25:40 PM,96,0.04,0.24,
73,202,10/26/2015 10:33:02 PM,Dark,10/26/2015 10:29:22 PM,10/26/2015 10:32:52 PM,210,0.05,0.29,
73,203,10/26/2015 10:36:38 PM,Dark,10/26/2015 10:36:00 PM,10/26/2015 10:36:27 PM,27,0.05,0.33,
73,204,10/26/2015 10:39:06 PM,Dark,10/26/2015 10:36:45 PM,10/26/2015 10:38:55 PM,130,-0.04,0.29,
74,205,10/26/2015 10:45:05 PM,Dark,10/26/2015 10:44:48 PM,10/26/2015 10:44:54 PM,6,-0.08,0.21,
