Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
322,89,10/28/2015 2:17:10 PM,Light,10/28/2015 2:14:09 PM,10/28/2015 2:16:59 PM,170,0.11,6.66,
325,90,10/28/2015 2:50:33 PM,Light,10/28/2015 2:48:00 PM,10/28/2015 2:50:23 PM,143,0.08,6.73,
330,91,10/28/2015 3:33:21 PM,Light,10/28/2015 3:30:32 PM,10/28/2015 3:33:11 PM,159,0.07,6.80,
334,92,10/28/2015 4:09:28 PM,Light,10/28/2015 4:09:13 PM,10/28/2015 4:09:18 PM,5,0.07,6.88,
337,93,10/28/2015 4:41:49 PM,Light,10/28/2015 4:39:15 PM,10/28/2015 4:41:39 PM,144,0.12,7.00,
340,94,10/28/2015 5:08:08 PM,Light,10/28/2015 5:06:05 PM,10/28/2015 5:07:58 PM,113,-0.16,6.83,
344,95,10/28/2015 5:49:07 PM,Light,10/28/2015 5:48:52 PM,10/28/2015 5:48:56 PM,4,0.26,7.09,
346,96,10/28/2015 6:03:51 PM,Light,10/28/2015 6:02:37 PM,10/28/2015 6:03:41 PM,64,0.10,7.19,
346,97,10/28/2015 6:04:50 PM,Light,10/28/2015 6:03:52 PM,10/28/2015 6:04:40 PM,48,0.05,7.24,
349,98,10/28/2015 6:38:52 PM,Light,10/28/2015 6:37:40 PM,10/28/2015 6:38:42 PM,62,0.07,7.31,
349,99,10/28/2015 6:40:13 PM,Light,10/28/2015 6:39:01 PM,10/28/2015 6:40:02 PM,61,0.09,7.40,
352,100,10/28/2015 7:07:26 PM,Dark,10/28/2015 7:05:10 PM,10/28/2015 7:07:16 PM,126,0.07,7.48,
354,101,10/28/2015 7:25:10 PM,Dark,10/28/2015 7:24:52 PM,10/28/2015 7:24:59 PM,7,0.04,7.51,
355,102,10/28/2015 7:31:26 PM,Dark,10/28/2015 7:31:09 PM,10/28/2015 7:31:16 PM,7,-0.07,7.44,
356,103,10/28/2015 7:42:50 PM,Dark,10/28/2015 7:40:03 PM,10/28/2015 7:42:40 PM,157,0.15,7.59,
356,104,10/28/2015 7:43:46 PM,Dark,10/28/2015 7:43:29 PM,10/28/2015 7:43:35 PM,6,0.05,7.65,
356,105,10/28/2015 7:44:32 PM,Dark,10/28/2015 7:44:01 PM,10/28/2015 7:44:21 PM,20,0.05,7.70,
361,106,10/28/2015 8:32:12 PM,Dark,10/28/2015 8:28:46 PM,10/28/2015 8:32:01 PM,195,0.05,7.74,
366,107,10/28/2015 9:17:13 PM,Dark,10/28/2015 9:13:54 PM,10/28/2015 9:17:02 PM,188,0.14,7.89,
371,108,10/28/2015 10:05:03 PM,Dark,10/28/2015 10:02:06 PM,10/28/2015 10:04:52 PM,166,0.15,8.04,
371,109,10/28/2015 10:06:11 PM,Dark,10/28/2015 10:05:10 PM,10/28/2015 10:06:00 PM,50,0.03,8.08,
376,110,10/28/2015 10:57:34 PM,Dark,10/28/2015 10:57:11 PM,10/28/2015 10:57:24 PM,13,0.19,8.27,
380,111,10/28/2015 11:34:27 PM,Dark,10/28/2015 11:32:29 PM,10/28/2015 11:34:16 PM,107,0.12,8.39,
380,112,10/28/2015 11:35:27 PM,Dark,10/28/2015 11:34:46 PM,10/28/2015 11:35:17 PM,31,0.05,8.44,
382,113,10/28/2015 11:55:33 PM,Dark,10/28/2015 11:53:26 PM,10/28/2015 11:55:23 PM,117,0.57,9.01,
386,114,10/29/2015 12:27:58 AM,Dark,10/29/2015 12:27:43 AM,10/29/2015 12:27:47 AM,4,0.04,9.05,
403,115,10/29/2015 3:14:51 AM,Dark,10/29/2015 3:14:11 AM,10/29/2015 3:14:40 AM,29,-0.04,9.01,
403,116,10/29/2015 3:16:47 AM,Dark,10/29/2015 3:14:51 AM,10/29/2015 3:16:36 AM,105,0.08,9.09,
406,117,10/29/2015 3:44:39 AM,Dark,10/29/2015 3:44:24 AM,10/29/2015 3:44:28 AM,4,0.31,9.39,
406,118,10/29/2015 3:45:02 AM,Dark,10/29/2015 3:44:41 AM,10/29/2015 3:44:52 AM,11,-0.31,9.09,
408,119,10/29/2015 4:04:34 AM,Dark,10/29/2015 4:02:51 AM,10/29/2015 4:04:24 AM,93,0.05,9.13,
415,120,10/29/2015 5:07:47 AM,Dark,10/29/2015 5:06:38 AM,10/29/2015 5:07:36 AM,58,0.03,9.17,
415,121,10/29/2015 5:09:21 AM,Dark,10/29/2015 5:08:13 AM,10/29/2015 5:09:11 AM,58,0.04,9.20,
415,122,10/29/2015 5:10:39 AM,Dark,10/29/2015 5:09:31 AM,10/29/2015 5:10:29 AM,58,0.11,9.32,
415,123,10/29/2015 5:11:25 AM,Dark,10/29/2015 5:10:49 AM,10/29/2015 5:11:14 AM,25,-0.07,9.24,
420,124,10/29/2015 5:52:19 AM,Dark,10/29/2015 5:49:55 AM,10/29/2015 5:52:09 AM,134,0.07,9.31,
420,125,10/29/2015 5:57:22 AM,Dark,10/29/2015 5:52:45 AM,10/29/2015 5:57:12 AM,267,0.09,9.40,
425,126,10/29/2015 6:40:19 AM,Dark,10/29/2015 6:33:05 AM,10/29/2015 6:40:09 AM,424,0.20,9.60,
436,127,10/29/2015 8:24:13 AM,Light,10/29/2015 8:20:58 AM,10/29/2015 8:24:02 AM,184,0.04,9.64,
445,128,10/29/2015 9:57:30 AM,Light,10/29/2015 9:53:25 AM,10/29/2015 9:57:19 AM,234,0.15,9.79,
446,129,10/29/2015 9:59:44 AM,Light,10/29/2015 9:58:47 AM,10/29/2015 9:59:33 AM,46,0.03,9.82,
457,130,10/29/2015 11:48:20 AM,Light,10/29/2015 11:48:02 AM,10/29/2015 11:48:10 AM,8,0.06,9.89,
465,131,10/29/2015 1:03:38 PM,Light,10/29/2015 1:03:16 PM,10/29/2015 1:03:27 PM,11,0.03,9.92,
465,132,10/29/2015 1:07:54 PM,Light,10/29/2015 1:07:38 PM,10/29/2015 1:07:43 PM,5,0.07,9.99,
465,133,10/29/2015 1:08:10 PM,Light,10/29/2015 1:07:56 PM,10/29/2015 1:07:59 PM,3,-0.08,9.91,
469,134,10/29/2015 1:39:54 PM,Light,10/29/2015 1:39:38 PM,10/29/2015 1:39:43 PM,5,0.14,10.06,
469,135,10/29/2015 1:43:39 PM,Light,10/29/2015 1:43:23 PM,10/29/2015 1:43:29 PM,6,-0.15,9.90,
471,136,10/29/2015 2:03:07 PM,Light,10/29/2015 2:02:52 PM,10/29/2015 2:02:56 PM,4,0.09,9.99,
472,137,10/29/2015 2:07:16 PM,Light,10/29/2015 2:07:01 PM,10/29/2015 2:07:05 PM,4,-0.05,9.94,
475,138,10/29/2015 2:45:36 PM,Light,10/29/2015 2:41:53 PM,10/29/2015 2:45:25 PM,212,0.05,9.99,
486,139,10/29/2015 4:29:55 PM,Light,10/29/2015 4:29:31 PM,10/29/2015 4:29:44 PM,13,0.03,10.02,
491,140,10/29/2015 5:15:18 PM,Light,10/29/2015 5:09:00 PM,10/29/2015 5:15:07 PM,367,0.21,10.24,
497,141,10/29/2015 6:06:46 PM,Light,10/29/2015 6:00:58 PM,10/29/2015 6:06:35 PM,337,0.10,10.34,
499,142,10/29/2015 6:26:29 PM,Light,10/29/2015 6:23:14 PM,10/29/2015 6:26:18 PM,184,0.08,10.42,
501,143,10/29/2015 6:51:40 PM,Light,10/29/2015 6:46:36 PM,10/29/2015 6:51:30 PM,294,0.11,10.53,
504,144,10/29/2015 7:16:31 PM,Dark,10/29/2015 7:09:48 PM,10/29/2015 7:16:21 PM,393,0.20,10.74,
510,145,10/29/2015 8:12:11 PM,Dark,10/29/2015 8:05:22 PM,10/29/2015 8:12:00 PM,398,0.26,11.00,
514,146,10/29/2015 8:54:54 PM,Dark,10/29/2015 8:54:24 PM,10/29/2015 8:54:43 PM,19,0.03,11.03,
514,147,10/29/2015 8:57:11 PM,Dark,10/29/2015 8:54:56 PM,10/29/2015 8:57:01 PM,125,0.09,11.12,
519,148,10/29/2015 9:42:57 PM,Dark,10/29/2015 9:37:29 PM,10/29/2015 9:42:46 PM,317,0.20,11.31,
522,149,10/29/2015 10:12:56 PM,Dark,10/29/2015 10:09:59 PM,10/29/2015 10:12:46 PM,167,0.10,11.42,
525,150,10/29/2015 10:39:09 PM,Dark,10/29/2015 10:36:05 PM,10/29/2015 10:38:59 PM,174,0.14,11.56,
528,151,10/29/2015 11:07:22 PM,Dark,10/29/2015 11:03:23 PM,10/29/2015 11:07:11 PM,228,0.16,11.72,
531,152,10/29/2015 11:35:44 PM,Dark,10/29/2015 11:32:16 PM,10/29/2015 11:35:33 PM,197,0.19,11.91,
532,153,10/29/2015 11:47:56 PM,Dark,10/29/2015 11:44:03 PM,10/29/2015 11:47:46 PM,223,0.18,12.09,
547,154,10/30/2015 2:06:35 AM,Dark,10/30/2015 2:05:50 AM,10/30/2015 2:06:25 AM,35,0.04,12.13,
547,155,10/30/2015 2:11:11 AM,Dark,10/30/2015 2:06:46 AM,10/30/2015 2:11:01 AM,255,0.18,12.31,
552,156,10/30/2015 2:57:16 AM,Dark,10/30/2015 2:54:55 AM,10/30/2015 2:57:05 AM,130,0.12,12.43,
552,157,10/30/2015 2:58:48 AM,Dark,10/30/2015 2:57:22 AM,10/30/2015 2:58:38 AM,76,0.04,12.47,
560,158,10/30/2015 4:17:10 AM,Dark,10/30/2015 4:15:07 AM,10/30/2015 4:17:00 AM,113,0.10,12.57,
561,159,10/30/2015 4:19:17 AM,Dark,10/30/2015 4:17:12 AM,10/30/2015 4:19:07 AM,115,0.11,12.68,
561,160,10/30/2015 4:20:33 AM,Dark,10/30/2015 4:19:20 AM,10/30/2015 4:20:22 AM,62,0.05,12.73,
564,161,10/30/2015 4:54:52 AM,Dark,10/30/2015 4:51:56 AM,10/30/2015 4:54:41 AM,165,0.15,12.87,
564,162,10/30/2015 4:56:12 AM,Dark,10/30/2015 4:54:53 AM,10/30/2015 4:56:02 AM,69,0.08,12.95,
567,163,10/30/2015 5:22:21 AM,Dark,10/30/2015 5:18:02 AM,10/30/2015 5:22:11 AM,249,0.24,13.20,
567,164,10/30/2015 5:22:45 AM,Dark,10/30/2015 5:22:22 AM,10/30/2015 5:22:35 AM,13,0.30,13.50,
593,165,10/30/2015 9:30:21 AM,Light,10/30/2015 9:29:44 AM,10/30/2015 9:30:10 AM,26,-0.07,13.43,
593,166,10/30/2015 9:31:47 AM,Light,10/30/2015 9:30:24 AM,10/30/2015 9:31:37 AM,73,0.08,13.51,
594,167,10/30/2015 9:37:13 AM,Light,10/30/2015 9:36:10 AM,10/30/2015 9:37:03 AM,53,214.29,227.80,
594,168,10/30/2015 9:40:10 AM,Light,10/30/2015 9:39:36 AM,10/30/2015 9:40:00 AM,24,-226.66,1.14,
595,169,10/30/2015 9:45:29 AM,Light,10/30/2015 9:44:38 AM,10/30/2015 9:45:19 AM,41,0.05,1.19,
595,170,10/30/2015 9:46:03 AM,Light,10/30/2015 9:45:46 AM,10/30/2015 9:45:52 AM,6,-0.32,0.88,
595,171,10/30/2015 9:48:17 AM,Light,10/30/2015 9:46:57 AM,10/30/2015 9:48:07 AM,70,0.24,1.11,
595,172,10/30/2015 9:49:10 AM,Light,10/30/2015 9:48:54 AM,10/30/2015 9:49:00 AM,6,0.07,1.19,
599,173,10/30/2015 10:25:06 AM,Light,10/30/2015 10:24:52 AM,10/30/2015 10:24:56 AM,4,-0.04,1.15,
603,174,10/30/2015 11:03:37 AM,Light,10/30/2015 11:01:40 AM,10/30/2015 11:03:26 AM,106,0.09,1.24,
605,175,10/30/2015 11:19:52 AM,Light,10/30/2015 11:18:03 AM,10/30/2015 11:19:41 AM,98,0.11,1.35,
607,176,10/30/2015 11:43:33 AM,Light,10/30/2015 11:41:32 AM,10/30/2015 11:43:23 AM,111,0.20,1.54,
607,177,10/30/2015 11:45:53 AM,Light,10/30/2015 11:45:30 AM,10/30/2015 11:45:42 AM,12,-0.04,1.50,
609,178,10/30/2015 11:57:56 AM,Light,10/30/2015 11:57:29 AM,10/30/2015 11:57:45 AM,16,0.07,1.57,
610,179,10/30/2015 12:08:03 PM,Light,10/30/2015 12:07:47 PM,10/30/2015 12:07:52 PM,5,-0.03,1.54,
611,180,10/30/2015 12:19:40 PM,Light,10/30/2015 12:19:23 PM,10/30/2015 12:19:29 PM,6,0.04,1.57,
611,181,10/30/2015 12:25:27 PM,Light,10/30/2015 12:22:57 PM,10/30/2015 12:25:17 PM,140,0.18,1.75,
613,182,10/30/2015 12:38:20 PM,Light,10/30/2015 12:38:03 PM,10/30/2015 12:38:09 PM,6,-0.03,1.72,
613,183,10/30/2015 12:38:46 PM,Light,10/30/2015 12:38:29 PM,10/30/2015 12:38:36 PM,7,0.04,1.76,
616,184,10/30/2015 1:07:54 PM,Light,10/30/2015 1:06:52 PM,10/30/2015 1:07:44 PM,52,0.12,1.88,
617,185,10/30/2015 1:16:55 PM,Light,10/30/2015 1:15:24 PM,10/30/2015 1:16:44 PM,80,0.11,1.98,
622,186,10/30/2015 2:08:36 PM,Light,10/30/2015 2:06:03 PM,10/30/2015 2:08:25 PM,142,0.21,2.19,
627,187,10/30/2015 2:53:30 PM,Light,10/30/2015 2:53:15 PM,10/30/2015 2:53:20 PM,5,0.03,2.22,
629,188,10/30/2015 3:12:03 PM,Light,10/30/2015 3:09:03 PM,10/30/2015 3:11:52 PM,169,0.20,2.43,
634,189,10/30/2015 4:00:09 PM,Light,10/30/2015 3:59:50 PM,10/30/2015 3:59:58 PM,8,0.03,2.46,
636,190,10/30/2015 4:23:19 PM,Light,10/30/2015 4:20:33 PM,10/30/2015 4:23:09 PM,156,0.17,2.63,
642,191,10/30/2015 5:21:45 PM,Light,10/30/2015 5:21:30 PM,10/30/2015 5:21:34 PM,4,0.03,2.66,
643,192,10/30/2015 5:30:17 PM,Light,10/30/2015 5:27:23 PM,10/30/2015 5:30:06 PM,163,0.21,2.88,
646,193,10/30/2015 5:56:32 PM,Light,10/30/2015 5:56:17 PM,10/30/2015 5:56:21 PM,4,-0.05,2.82,
647,194,10/30/2015 6:00:53 PM,Light,10/30/2015 6:00:37 PM,10/30/2015 6:00:43 PM,6,0.04,2.86,
649,195,10/30/2015 6:28:26 PM,Light,10/30/2015 6:25:54 PM,10/30/2015 6:28:15 PM,141,0.11,2.97,
651,196,10/30/2015 6:47:04 PM,Light,10/30/2015 6:46:31 PM,10/30/2015 6:46:54 PM,23,0.04,3.01,
655,197,10/30/2015 7:23:53 PM,Dark,10/30/2015 7:22:26 PM,10/30/2015 7:23:42 PM,76,0.09,3.09,
655,198,10/30/2015 7:25:45 PM,Dark,10/30/2015 7:23:56 PM,10/30/2015 7:25:35 PM,99,0.19,3.28,
663,199,10/30/2015 8:42:45 PM,Dark,10/30/2015 8:39:20 PM,10/30/2015 8:42:35 PM,195,0.74,4.02,
670,200,10/30/2015 9:41:47 PM,Dark,10/30/2015 9:41:01 PM,10/30/2015 9:41:37 PM,36,-0.06,3.97,
670,201,10/30/2015 9:42:30 PM,Dark,10/30/2015 9:42:14 PM,10/30/2015 9:42:20 PM,6,0.05,4.02,
673,202,10/30/2015 10:15:00 PM,Dark,10/30/2015 10:14:40 PM,10/30/2015 10:14:49 PM,9,0.05,4.07,
677,203,10/30/2015 10:47:51 PM,Dark,10/30/2015 10:47:28 PM,10/30/2015 10:47:41 PM,13,-0.07,4.00,
677,204,10/30/2015 10:52:11 PM,Dark,10/30/2015 10:51:56 PM,10/30/2015 10:52:01 PM,5,0.04,4.04,
685,205,10/31/2015 12:11:10 AM,Dark,10/31/2015 12:10:22 AM,10/31/2015 12:10:59 AM,37,-0.07,3.97,
686,206,10/31/2015 12:14:00 AM,Dark,10/31/2015 12:13:30 AM,10/31/2015 12:13:49 AM,19,0.05,4.02,
686,207,10/31/2015 12:14:49 AM,Dark,10/31/2015 12:14:26 AM,10/31/2015 12:14:38 AM,12,0.03,4.05,
