Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
49,72,1/14/2016 8:45:33 AM,Light,7/15/1981 8:43:11 AM,7/15/1981 8:45:21 AM,130,-0.06,5.77,
49,73,1/14/2016 8:57:37 AM,Light,7/15/1981 8:55:48 AM,7/15/1981 8:57:25 AM,97,0.08,5.84,
50,74,1/14/2016 9:32:14 AM,Light,7/15/1981 9:31:38 AM,7/15/1981 9:32:04 AM,26,0.07,5.92,
51,75,1/14/2016 9:55:05 AM,Light,7/15/1981 9:52:56 AM,7/15/1981 9:54:52 AM,116,-0.06,5.85,
52,76,1/14/2016 10:20:28 AM,Light,7/15/1981 10:14:54 AM,7/15/1981 10:20:16 AM,322,0.15,6.00,
52,77,1/14/2016 10:31:21 AM,Light,7/15/1981 10:28:23 AM,7/15/1981 10:31:09 AM,166,-0.03,5.97,
53,78,1/14/2016 10:41:22 AM,Light,7/15/1981 10:41:00 AM,7/15/1981 10:41:10 AM,10,0.11,6.08,
53,79,1/14/2016 10:53:33 AM,Light,7/15/1981 10:51:25 AM,7/15/1981 10:53:21 AM,116,-0.12,5.97,
54,80,1/14/2016 11:05:45 AM,Light,7/15/1981 11:04:22 AM,7/15/1981 11:05:33 AM,71,0.04,6.00,
55,81,1/14/2016 11:42:06 AM,Light,7/15/1981 11:39:06 AM,7/15/1981 11:41:54 AM,168,0.03,6.04,
55,82,1/14/2016 11:54:57 AM,Light,7/15/1981 11:52:37 AM,7/15/1981 11:54:45 AM,128,0.07,6.10,
56,83,1/14/2016 12:06:40 PM,Light,7/15/1981 12:01:43 PM,7/15/1981 12:06:28 PM,285,-0.12,5.98,
56,84,1/14/2016 12:17:35 PM,Light,7/15/1981 12:13:07 PM,7/15/1981 12:17:23 PM,256,0.10,6.08,
57,85,1/14/2016 12:28:52 PM,Light,7/15/1981 12:24:50 PM,7/15/1981 12:28:40 PM,230,-0.04,6.04,
58,86,1/14/2016 12:57:36 PM,Light,7/15/1981 12:53:32 PM,7/15/1981 12:57:24 PM,232,0.40,6.44,
58,87,1/14/2016 1:02:55 PM,Light,7/15/1981 1:01:15 PM,7/15/1981 1:02:45 PM,90,-0.08,6.36,
58,88,1/14/2016 1:15:56 PM,Light,7/15/1981 1:12:30 PM,7/15/1981 1:15:44 PM,194,0.03,6.39,
59,89,1/14/2016 1:26:53 PM,Light,7/15/1981 1:25:42 PM,7/15/1981 1:26:41 PM,59,-0.04,6.35,
59,90,1/14/2016 1:38:52 PM,Light,7/15/1981 1:38:00 PM,7/15/1981 1:38:42 PM,42,0.03,6.38,
60,91,1/14/2016 1:52:59 PM,Light,7/15/1981 1:50:39 PM,7/15/1981 1:52:47 PM,128,0.04,6.42,
60,92,1/14/2016 2:03:27 PM,Light,7/15/1981 2:01:42 PM,7/15/1981 2:03:15 PM,93,0.11,6.53,
61,93,1/14/2016 2:16:55 PM,Light,7/15/1981 2:14:57 PM,7/15/1981 2:16:44 PM,107,-0.13,6.41,
61,94,1/14/2016 2:39:53 PM,Light,7/15/1981 2:34:46 PM,7/15/1981 2:39:43 PM,297,0.07,6.47,
62,95,1/14/2016 2:56:40 PM,Light,7/15/1981 2:56:18 PM,7/15/1981 2:56:30 PM,12,-0.11,6.37,
62,96,1/14/2016 3:09:26 PM,Light,7/15/1981 3:07:02 PM,7/15/1981 3:09:16 PM,134,0.03,6.40,
63,97,1/14/2016 3:21:37 PM,Light,7/15/1981 3:19:12 PM,7/15/1981 3:21:27 PM,135,-0.04,6.36,
63,98,1/14/2016 3:34:22 PM,Light,7/15/1981 3:32:38 PM,7/15/1981 3:34:12 PM,94,0.05,6.41,
66,99,1/14/2016 4:34:39 PM,Light,7/15/1981 4:27:56 PM,7/15/1981 4:34:27 PM,391,0.42,6.83,
66,100,1/14/2016 4:35:19 PM,Light,7/15/1981 4:34:53 PM,7/15/1981 4:35:09 PM,16,-0.07,6.76,
66,101,1/14/2016 4:59:56 PM,Light,7/15/1981 4:58:03 PM,7/15/1981 4:59:43 PM,100,0.05,6.81,
68,102,1/14/2016 5:33:19 PM,Light,7/15/1981 5:32:27 PM,7/15/1981 5:33:09 PM,42,-0.09,6.71,
68,103,1/14/2016 5:34:35 PM,Light,7/15/1981 5:34:18 PM,7/15/1981 5:34:23 PM,5,0.05,6.76,
71,104,1/14/2016 6:51:06 PM,Dark,7/15/1981 6:43:14 PM,7/15/1981 6:50:54 PM,460,0.36,7.12,
72,105,1/14/2016 7:23:44 PM,Dark,7/15/1981 7:18:00 PM,7/15/1981 7:23:34 PM,334,0.10,7.22,
72,106,1/14/2016 7:41:04 PM,Dark,7/15/1981 7:34:41 PM,7/15/1981 7:40:52 PM,371,-0.11,7.11,
73,107,1/14/2016 7:56:58 PM,Dark,7/15/1981 7:51:45 PM,7/15/1981 7:56:46 PM,301,-0.05,7.06,
73,108,1/14/2016 8:13:30 PM,Dark,7/15/1981 8:08:31 PM,7/15/1981 8:13:20 PM,289,0.18,7.23,
74,109,1/14/2016 8:30:44 PM,Dark,7/15/1981 8:25:03 PM,7/15/1981 8:30:34 PM,331,0.15,7.38,
75,110,1/14/2016 8:48:20 PM,Dark,7/15/1981 8:42:13 PM,7/15/1981 8:48:10 PM,357,0.05,7.44,
75,111,1/14/2016 9:04:55 PM,Dark,7/15/1981 9:02:31 PM,7/15/1981 9:04:43 PM,132,0.06,7.50,
76,112,1/14/2016 9:21:42 PM,Dark,7/15/1981 9:20:08 PM,7/15/1981 9:21:29 PM,81,-0.08,7.42,
76,113,1/14/2016 9:36:24 PM,Dark,7/15/1981 9:35:33 PM,7/15/1981 9:36:13 PM,40,0.06,7.48,
77,114,1/14/2016 9:53:24 PM,Dark,7/15/1981 9:52:03 PM,7/15/1981 9:53:12 PM,69,-0.05,7.43,
77,115,1/14/2016 9:56:02 PM,Dark,7/15/1981 9:53:45 PM,7/15/1981 9:55:50 PM,125,0.07,7.50,
78,116,1/14/2016 10:10:25 PM,Dark,7/15/1981 10:09:37 PM,7/15/1981 10:10:13 PM,36,-0.12,7.37,
78,117,1/14/2016 10:12:58 PM,Dark,7/15/1981 10:10:32 PM,7/15/1981 10:12:48 PM,136,0.11,7.49,
78,118,1/14/2016 10:15:44 PM,Dark,7/15/1981 10:13:47 PM,7/15/1981 10:15:32 PM,105,-0.04,7.45,
78,119,1/14/2016 10:27:09 PM,Dark,7/15/1981 10:26:00 PM,7/15/1981 10:26:59 PM,59,0.04,7.48,
80,120,1/14/2016 11:04:03 PM,Dark,7/15/1981 10:59:25 PM,7/15/1981 11:03:52 PM,267,0.06,7.54,
80,121,1/14/2016 11:20:42 PM,Dark,7/15/1981 11:16:54 PM,7/15/1981 11:20:30 PM,216,-0.04,7.51,
81,122,1/14/2016 11:31:49 PM,Dark,7/15/1981 11:29:01 PM,7/15/1981 11:31:37 PM,156,0.27,7.78,
81,123,1/14/2016 11:37:44 PM,Dark,7/15/1981 11:34:08 PM,7/15/1981 11:37:32 PM,204,0.05,7.82,
81,124,1/14/2016 11:52:46 PM,Dark,7/15/1981 11:52:10 PM,7/15/1981 11:52:36 PM,26,-0.24,7.58,
82,125,1/14/2016 11:55:01 PM,Dark,7/15/1981 11:53:31 PM,7/15/1981 11:54:49 PM,78,0.25,7.83,
82,126,1/15/2016 12:12:02 AM,Dark,7/15/1981 12:08:34 AM,7/15/1981 12:11:50 AM,196,0.12,7.95,
83,127,1/15/2016 12:29:31 AM,Dark,7/15/1981 12:25:59 AM,7/15/1981 12:29:19 AM,200,-0.13,7.82,
83,128,1/15/2016 12:46:12 AM,Dark,7/15/1981 12:42:05 AM,7/15/1981 12:46:00 AM,235,0.03,7.85,
85,129,1/15/2016 1:18:54 AM,Dark,7/16/1981 1:15:52 AM,7/16/1981 1:18:44 AM,172,-0.06,7.79,
85,130,1/15/2016 1:30:27 AM,Dark,7/16/1981 1:29:47 AM,7/16/1981 1:30:17 AM,30,0.04,7.83,
86,131,1/15/2016 2:10:53 AM,Dark,7/16/1981 2:05:45 AM,7/16/1981 2:10:42 AM,297,0.03,7.86,
88,132,1/15/2016 2:44:09 AM,Dark,7/16/1981 2:39:18 AM,7/16/1981 2:43:57 AM,279,0.03,7.89,
88,133,1/15/2016 2:52:04 AM,Dark,7/16/1981 2:51:23 AM,7/16/1981 2:51:52 AM,29,-0.08,7.82,
88,134,1/15/2016 2:57:40 AM,Dark,7/16/1981 2:56:55 AM,7/16/1981 2:57:28 AM,33,0.04,7.86,
88,135,1/15/2016 2:59:55 AM,Dark,7/16/1981 2:58:08 AM,7/16/1981 2:59:42 AM,94,0.06,7.92,
89,136,1/15/2016 3:23:21 AM,Dark,7/16/1981 3:18:11 AM,7/16/1981 3:23:09 AM,298,0.78,8.70,
89,137,1/15/2016 3:30:47 AM,Dark,7/16/1981 3:30:25 AM,7/16/1981 3:30:37 AM,12,0.05,8.75,
89,138,1/15/2016 3:32:10 AM,Dark,7/16/1981 3:31:10 AM,7/16/1981 3:31:58 AM,48,-0.03,8.72,
90,139,1/15/2016 3:49:43 AM,Dark,7/16/1981 3:46:18 AM,7/16/1981 3:49:30 AM,192,0.03,8.75,
91,140,1/15/2016 4:21:50 AM,Dark,7/16/1981 4:20:10 AM,7/16/1981 4:21:37 AM,87,0.04,8.79,
91,141,1/15/2016 4:25:48 AM,Dark,7/16/1981 4:22:20 AM,7/16/1981 4:25:36 AM,196,0.05,8.83,
92,142,1/15/2016 4:41:31 AM,Dark,7/16/1981 4:36:59 AM,7/16/1981 4:41:19 AM,260,-0.09,8.75,
92,143,1/15/2016 4:55:16 AM,Dark,7/16/1981 4:53:39 AM,7/16/1981 4:55:06 AM,87,0.04,8.78,
93,144,1/15/2016 5:24:38 AM,Dark,7/16/1981 5:20:39 AM,7/16/1981 5:24:26 AM,227,-0.05,8.73,
94,145,1/15/2016 5:34:23 AM,Dark,7/16/1981 5:32:03 AM,7/16/1981 5:34:11 AM,128,0.03,8.76,
94,146,1/15/2016 5:45:58 AM,Dark,7/16/1981 5:44:41 AM,7/16/1981 5:45:47 AM,66,0.06,8.82,
95,147,1/15/2016 6:12:08 AM,Dark,7/16/1981 6:11:18 AM,7/16/1981 6:11:56 AM,38,-0.07,8.75,
96,148,1/15/2016 6:42:04 AM,Dark,7/16/1981 6:41:42 AM,7/16/1981 6:41:52 AM,10,0.04,8.79,
97,149,1/15/2016 7:14:37 AM,Light,7/16/1981 7:14:13 AM,7/16/1981 7:14:27 AM,14,-0.04,8.75,
99,150,1/15/2016 7:49:30 AM,Light,7/16/1981 7:49:16 AM,7/16/1981 7:49:20 AM,4,0.04,8.79,
102,151,1/15/2016 9:28:22 AM,Light,7/16/1981 9:27:41 AM,7/16/1981 9:28:10 AM,29,-0.08,8.71,
103,152,1/15/2016 9:42:08 AM,Light,7/16/1981 9:40:56 AM,7/16/1981 9:41:55 AM,59,0.13,8.84,
106,153,1/15/2016 11:15:43 AM,Light,7/16/1981 11:11:56 AM,7/16/1981 11:15:31 AM,215,0.22,9.06,
106,154,1/15/2016 11:23:08 AM,Light,7/16/1981 11:20:31 AM,7/16/1981 11:22:56 AM,145,0.05,9.11,
107,155,1/15/2016 11:36:29 AM,Light,7/16/1981 11:36:00 AM,7/16/1981 11:36:19 AM,19,0.05,9.16,
107,156,1/15/2016 11:49:58 AM,Light,7/16/1981 11:49:33 AM,7/16/1981 11:49:48 AM,15,-0.04,9.12,
109,157,1/15/2016 12:44:45 PM,Light,7/16/1981 12:39:41 PM,7/16/1981 12:44:32 PM,291,-0.04,9.07,
110,158,1/15/2016 1:00:47 PM,Light,7/16/1981 12:59:47 PM,7/16/1981 1:00:36 PM,49,-0.06,9.02,
110,159,1/15/2016 1:08:23 PM,Light,7/16/1981 1:07:26 PM,7/16/1981 1:08:13 PM,47,0.10,9.11,
114,160,1/15/2016 3:04:13 PM,Light,7/16/1981 3:00:37 PM,7/16/1981 3:04:02 PM,205,0.37,9.48,
118,161,1/15/2016 4:54:12 PM,Light,7/16/1981 4:52:20 PM,7/16/1981 4:54:00 PM,100,0.03,9.51,
119,162,1/15/2016 5:06:16 PM,Light,7/16/1981 5:02:16 PM,7/16/1981 5:06:04 PM,228,-0.03,9.48,
121,163,1/15/2016 6:05:58 PM,Light,7/16/1981 6:03:20 PM,7/16/1981 6:05:46 PM,146,0.28,9.76,
122,164,1/15/2016 6:42:32 PM,Light,7/16/1981 6:41:37 PM,7/16/1981 6:42:22 PM,45,-0.04,9.71,
123,165,1/15/2016 6:59:37 PM,Dark,7/16/1981 6:57:31 PM,7/16/1981 6:59:27 PM,116,0.11,9.83,
123,166,1/15/2016 7:14:22 PM,Dark,7/16/1981 7:13:25 PM,7/16/1981 7:14:12 PM,47,-0.06,9.77,
124,167,1/15/2016 7:29:19 PM,Dark,7/16/1981 7:27:04 PM,7/16/1981 7:29:09 PM,125,0.18,9.95,
125,168,1/15/2016 7:47:55 PM,Dark,7/16/1981 7:47:17 PM,7/16/1981 7:47:45 PM,28,-0.08,9.87,
125,169,1/15/2016 8:06:11 PM,Dark,7/16/1981 8:04:07 PM,7/16/1981 8:05:58 PM,111,0.05,9.93,
127,170,1/15/2016 8:38:49 PM,Dark,7/16/1981 8:36:34 PM,7/16/1981 8:38:37 PM,123,0.10,10.03,
127,171,1/15/2016 8:56:19 PM,Dark,7/16/1981 8:53:19 PM,7/16/1981 8:56:09 PM,170,-0.07,9.96,
127,172,1/15/2016 9:03:57 PM,Dark,7/16/1981 9:03:27 PM,7/16/1981 9:03:46 PM,19,-0.04,9.92,
128,173,1/15/2016 9:12:14 PM,Dark,7/16/1981 9:09:45 PM,7/16/1981 9:12:04 PM,139,0.06,9.98,
128,174,1/15/2016 9:17:03 PM,Dark,7/16/1981 9:16:27 PM,7/16/1981 9:16:53 PM,26,-0.05,9.93,
128,175,1/15/2016 9:30:15 PM,Dark,7/16/1981 9:26:49 PM,7/16/1981 9:30:05 PM,196,0.06,10.00,
130,176,1/15/2016 10:03:43 PM,Dark,7/16/1981 9:59:49 PM,7/16/1981 10:03:31 PM,222,0.58,10.57,
130,177,1/15/2016 10:17:47 PM,Dark,7/16/1981 10:17:04 PM,7/16/1981 10:17:35 PM,31,-0.05,10.52,
131,178,1/15/2016 10:36:51 PM,Dark,7/16/1981 10:33:20 PM,7/16/1981 10:36:39 PM,199,0.05,10.57,
131,179,1/15/2016 10:51:33 PM,Dark,7/16/1981 10:50:48 PM,7/16/1981 10:51:21 PM,33,-0.05,10.51,
132,180,1/15/2016 10:57:06 PM,Dark,7/16/1981 10:56:37 PM,7/16/1981 10:56:54 PM,17,0.04,10.55,
133,181,1/15/2016 11:29:04 PM,Dark,7/16/1981 11:25:59 PM,7/16/1981 11:28:54 PM,175,0.03,10.59,
135,182,1/16/2016 12:36:01 AM,Dark,7/16/1981 12:35:18 AM,7/16/1981 12:35:49 AM,31,-0.04,10.54,
135,183,1/16/2016 12:37:43 AM,Dark,7/16/1981 12:36:29 AM,7/16/1981 12:37:32 AM,63,0.09,10.63,
136,184,1/16/2016 12:56:05 AM,Dark,7/17/1981 12:52:44 AM,7/17/1981 12:55:55 AM,191,-0.05,10.58,
137,185,1/16/2016 1:14:30 AM,Dark,7/17/1981 1:10:12 AM,7/17/1981 1:14:20 AM,248,0.05,10.63,
137,186,1/16/2016 1:32:30 AM,Dark,7/17/1981 1:28:32 AM,7/17/1981 1:32:19 AM,227,0.05,10.68,
138,187,1/16/2016 1:48:37 AM,Dark,7/17/1981 1:46:36 AM,7/17/1981 1:48:25 AM,109,-0.12,10.57,
138,188,1/16/2016 1:49:24 AM,Dark,7/17/1981 1:48:58 AM,7/17/1981 1:49:14 AM,16,0.03,10.60,
139,189,1/16/2016 2:25:02 AM,Dark,7/17/1981 2:22:40 AM,7/17/1981 2:24:50 AM,130,-0.04,10.56,
139,190,1/16/2016 2:27:19 AM,Dark,7/17/1981 2:25:13 AM,7/17/1981 2:27:07 AM,114,0.05,10.60,
140,191,1/16/2016 2:52:00 AM,Dark,7/17/1981 2:51:12 AM,7/17/1981 2:51:48 AM,36,-0.04,10.57,
140,192,1/16/2016 3:03:30 AM,Dark,7/17/1981 2:59:29 AM,7/17/1981 3:03:17 AM,228,0.06,10.62,
141,193,1/16/2016 3:13:26 AM,Dark,7/17/1981 3:10:09 AM,7/17/1981 3:13:14 AM,185,0.17,10.79,
141,194,1/16/2016 3:22:00 AM,Dark,7/17/1981 3:18:24 AM,7/17/1981 3:21:50 AM,206,0.05,10.84,
142,195,1/16/2016 3:59:16 AM,Dark,7/17/1981 3:55:29 AM,7/17/1981 3:59:04 AM,215,-0.04,10.80,
143,196,1/16/2016 4:16:35 AM,Dark,7/17/1981 4:13:35 AM,7/17/1981 4:16:23 AM,168,0.23,11.03,
144,197,1/16/2016 4:35:13 AM,Dark,7/17/1981 4:32:01 AM,7/17/1981 4:35:01 AM,180,-0.21,10.82,
145,198,1/16/2016 4:56:04 AM,Dark,7/17/1981 4:50:25 AM,7/17/1981 4:55:54 AM,329,0.41,11.23,
146,199,1/16/2016 5:32:38 AM,Dark,7/17/1981 5:30:50 AM,7/17/1981 5:32:28 AM,98,0.03,11.27,
155,200,1/16/2016 9:50:52 AM,Light,7/17/1981 9:47:32 AM,7/17/1981 9:50:41 AM,189,0.18,11.44,
156,201,1/16/2016 10:09:02 AM,Light,7/17/1981 10:07:46 AM,7/17/1981 10:08:52 AM,66,0.05,11.49,
158,202,1/16/2016 10:59:43 AM,Light,7/17/1981 10:58:46 AM,7/17/1981 10:59:31 AM,45,0.03,11.52,
159,203,1/16/2016 11:46:30 AM,Light,7/17/1981 11:45:47 AM,7/17/1981 11:46:18 AM,31,-0.07,11.45,
160,204,1/16/2016 12:03:15 PM,Light,7/17/1981 11:58:48 AM,7/17/1981 12:03:05 PM,257,0.37,11.82,
166,205,1/16/2016 2:42:43 PM,Light,7/17/1981 2:39:40 PM,7/17/1981 2:42:32 PM,172,0.37,12.19,
167,206,1/16/2016 3:05:34 PM,Light,7/17/1981 3:04:57 PM,7/17/1981 3:05:23 PM,26,-0.08,12.11,
169,207,1/16/2016 4:11:00 PM,Light,7/17/1981 4:10:17 PM,7/17/1981 4:10:50 PM,33,0.06,12.16,
