Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
56,52,11/10/2015 8:37:59 AM,Light,5/11/1981 8:34:06 AM,5/11/1981 8:37:48 AM,222,0.03,1.02,
57,53,11/10/2015 8:41:05 AM,Light,5/11/1981 8:38:16 AM,5/11/1981 8:40:53 AM,157,-0.10,0.92,
57,54,11/10/2015 8:47:10 AM,Light,5/11/1981 8:45:35 AM,5/11/1981 8:46:59 AM,84,0.08,1.01,
57,55,11/10/2015 8:52:06 AM,Light,5/11/1981 8:47:54 AM,5/11/1981 8:51:55 AM,241,0.11,1.12,
58,56,11/10/2015 9:14:33 AM,Light,5/11/1981 9:10:59 AM,5/11/1981 9:14:22 AM,203,-0.11,1.01,
58,57,11/10/2015 9:17:32 AM,Light,5/11/1981 9:15:01 AM,5/11/1981 9:17:21 AM,140,0.07,1.08,
59,58,11/10/2015 9:24:15 AM,Light,5/11/1981 9:21:23 AM,5/11/1981 9:24:04 AM,161,-0.05,1.03,
59,59,11/10/2015 9:30:26 AM,Light,5/11/1981 9:29:06 AM,5/11/1981 9:30:15 AM,69,-0.13,0.90,
59,60,11/10/2015 9:31:23 AM,Light,5/11/1981 9:30:41 AM,5/11/1981 9:31:12 AM,31,0.17,1.07,
60,61,11/10/2015 9:46:14 AM,Light,5/11/1981 9:43:30 AM,5/11/1981 9:46:04 AM,154,0.06,1.13,
62,62,11/10/2015 10:38:10 AM,Light,5/11/1981 9:51:06 AM,5/11/1981 10:37:59 AM,2813,0.04,1.17,
75,63,11/10/2015 3:16:52 PM,Light,5/11/1981 10:38:35 AM,5/11/1981 3:16:41 PM,16686,0.54,1.72,
77,64,11/10/2015 3:46:28 PM,Light,5/11/1981 3:17:15 PM,5/11/1981 3:46:18 PM,1743,0.09,1.81,
83,65,11/10/2015 6:08:45 PM,Light,5/11/1981 3:46:38 PM,5/11/1981 6:08:34 PM,8516,0.61,2.41,
89,66,11/10/2015 8:14:02 PM,Dark,5/11/1981 6:17:08 PM,5/11/1981 8:13:51 PM,7003,0.34,2.75,
90,67,11/10/2015 8:27:30 PM,Dark,5/11/1981 8:14:17 PM,5/11/1981 8:27:20 PM,783,0.14,2.89,
91,68,11/10/2015 8:55:08 PM,Dark,5/11/1981 8:27:36 PM,5/11/1981 8:54:57 PM,1641,0.06,2.95,
92,69,11/10/2015 9:22:05 PM,Dark,5/11/1981 8:56:04 PM,5/11/1981 9:21:54 PM,1550,0.96,3.91,
97,70,11/10/2015 10:54:26 PM,Dark,5/11/1981 10:41:02 PM,5/11/1981 10:54:15 PM,793,0.09,4.00,
100,71,11/10/2015 11:59:45 PM,Dark,5/11/1981 10:54:39 PM,5/11/1981 11:59:35 PM,3896,-0.11,3.89,
102,72,11/11/2015 12:52:16 AM,Dark,5/11/1981 12:00:15 AM,5/12/1981 12:52:05 AM,3110,0.10,3.99,
103,73,11/11/2015 1:05:43 AM,Dark,5/12/1981 12:52:28 AM,5/12/1981 1:05:33 AM,785,-0.03,3.95,
107,74,11/11/2015 2:39:53 AM,Dark,5/12/1981 1:33:41 AM,5/12/1981 2:39:43 AM,3962,0.07,4.02,
109,75,11/11/2015 3:08:18 AM,Dark,5/12/1981 2:41:00 AM,5/12/1981 3:08:07 AM,1627,0.08,4.09,
109,76,11/11/2015 3:17:25 AM,Dark,5/12/1981 3:09:19 AM,5/12/1981 3:17:15 AM,476,-0.14,3.95,
109,77,11/11/2015 3:22:03 AM,Dark,5/12/1981 3:17:26 AM,5/12/1981 3:21:53 AM,267,0.08,4.03,
115,78,11/11/2015 5:18:11 AM,Dark,5/12/1981 3:23:02 AM,5/12/1981 5:18:01 AM,6899,-0.06,3.97,
115,79,11/11/2015 5:19:30 AM,Dark,5/12/1981 5:18:12 AM,5/12/1981 5:19:18 AM,66,0.07,4.04,
115,80,11/11/2015 5:32:26 AM,Dark,5/12/1981 5:27:55 AM,5/12/1981 5:32:15 AM,260,-0.14,3.90,
117,81,11/11/2015 6:10:40 AM,Dark,5/12/1981 5:34:27 AM,5/12/1981 6:10:29 AM,2162,0.32,4.22,
120,82,11/11/2015 7:09:49 AM,Dark,5/12/1981 6:10:43 AM,5/12/1981 7:09:39 AM,3536,0.04,4.26,
121,83,11/11/2015 7:19:14 AM,Light,5/12/1981 7:10:42 AM,5/12/1981 7:19:04 AM,502,0.06,4.32,
121,84,11/11/2015 7:39:22 AM,Light,5/12/1981 7:31:50 AM,5/12/1981 7:39:11 AM,441,-0.11,4.21,
124,85,11/11/2015 8:30:33 AM,Light,5/12/1981 7:39:23 AM,5/12/1981 8:30:23 AM,3060,0.09,4.30,
125,86,11/11/2015 8:44:18 AM,Light,5/12/1981 8:30:59 AM,5/12/1981 8:44:07 AM,788,0.17,4.47,
133,87,11/11/2015 11:39:46 AM,Light,5/12/1981 8:47:04 AM,5/12/1981 11:39:36 AM,10352,0.33,4.80,
145,88,11/11/2015 3:50:18 PM,Light,5/12/1981 1:30:02 PM,5/12/1981 3:50:08 PM,8406,0.50,5.30,
145,89,11/11/2015 3:58:04 PM,Light,5/12/1981 3:51:15 PM,5/12/1981 3:57:53 PM,398,0.07,5.37,
145,90,11/11/2015 3:59:54 PM,Light,5/12/1981 3:58:49 PM,5/12/1981 3:59:44 PM,55,-0.12,5.26,
