Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
369,19,11/15/2015 8:52:43 PM,Dark,5/16/1981 5:43:05 PM,5/16/1981 8:52:32 PM,11367,0.41,-227.25,
373,20,11/15/2015 9:30:20 PM,Dark,5/16/1981 8:53:10 PM,5/16/1981 9:30:08 PM,2218,0.25,-227.01,
381,21,11/15/2015 10:46:21 PM,Dark,5/16/1981 10:08:14 PM,5/16/1981 10:46:10 PM,2276,0.20,-226.81,
386,22,11/15/2015 11:39:32 PM,Dark,5/16/1981 10:46:55 PM,5/16/1981 11:39:21 PM,3146,2.87,-223.94,
394,23,11/16/2015 12:55:18 AM,Dark,5/16/1981 11:39:34 PM,5/17/1981 12:55:07 AM,4533,7.47,-216.46,
400,24,11/16/2015 1:48:12 AM,Dark,5/17/1981 12:56:34 AM,5/17/1981 1:48:01 AM,3087,3.66,-212.80,
401,25,11/16/2015 2:03:07 AM,Dark,5/17/1981 1:48:42 AM,5/17/1981 2:02:57 AM,855,0.16,-212.64,
402,26,11/16/2015 2:12:08 AM,Dark,5/17/1981 2:11:32 AM,5/17/1981 2:11:57 AM,25,-0.13,-212.77,
403,27,11/16/2015 2:17:35 AM,Dark,5/17/1981 2:12:24 AM,5/17/1981 2:17:25 AM,301,0.11,-212.66,
405,28,11/16/2015 2:38:58 AM,Dark,5/17/1981 2:18:55 AM,5/17/1981 2:38:48 AM,1193,3.71,-208.95,
406,29,11/16/2015 2:48:06 AM,Dark,5/17/1981 2:39:02 AM,5/17/1981 2:47:55 AM,533,1.01,-207.94,
407,30,11/16/2015 2:55:30 AM,Dark,5/17/1981 2:48:28 AM,5/17/1981 2:55:20 AM,412,0.09,-207.84,
407,31,11/16/2015 3:00:19 AM,Dark,5/17/1981 2:57:53 AM,5/17/1981 3:00:08 AM,135,0.09,-207.75,
408,32,11/16/2015 3:03:43 AM,Dark,5/17/1981 3:02:20 AM,5/17/1981 3:03:32 AM,72,-0.05,-207.80,
409,33,11/16/2015 3:11:06 AM,Dark,5/17/1981 3:07:07 AM,5/17/1981 3:10:56 AM,229,-0.04,-207.85,
409,34,11/16/2015 3:18:44 AM,Dark,5/17/1981 3:12:19 AM,5/17/1981 3:18:33 AM,374,0.04,-207.80,
410,35,11/16/2015 3:24:56 AM,Dark,5/17/1981 3:20:04 AM,5/17/1981 3:24:46 AM,282,0.04,-207.76,
410,36,11/16/2015 3:29:27 AM,Dark,5/17/1981 3:25:47 AM,5/17/1981 3:29:16 AM,209,-0.12,-207.87,
411,37,11/16/2015 3:33:30 AM,Dark,5/17/1981 3:30:13 AM,5/17/1981 3:33:19 AM,186,0.09,-207.78,
413,38,11/16/2015 3:52:42 AM,Dark,5/17/1981 3:48:43 AM,5/17/1981 3:52:31 AM,228,0.07,-207.72,
413,39,11/16/2015 3:55:54 AM,Dark,5/17/1981 3:52:58 AM,5/17/1981 3:55:43 AM,165,-0.05,-207.76,
414,40,11/16/2015 4:03:09 AM,Dark,5/17/1981 3:56:46 AM,5/17/1981 4:02:59 AM,373,-0.04,-207.81,
414,41,11/16/2015 4:05:41 AM,Dark,5/17/1981 4:05:15 AM,5/17/1981 4:05:31 AM,16,0.06,-207.75,
415,42,11/16/2015 4:12:03 AM,Dark,5/17/1981 4:06:00 AM,5/17/1981 4:11:53 AM,353,-0.05,-207.79,
417,43,11/16/2015 4:33:12 AM,Dark,5/17/1981 4:31:26 AM,5/17/1981 4:33:01 AM,95,0.06,-207.73,
418,44,11/16/2015 4:41:58 AM,Dark,5/17/1981 4:35:39 AM,5/17/1981 4:41:47 AM,368,-0.06,-207.79,
