Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
14,69,1/5/2016 11:18:01 PM,Dark,1/5/2016 11:17:41 PM,1/5/2016 11:17:50 PM,9,0.08,1.03,
14,70,1/5/2016 11:21:13 PM,Dark,1/5/2016 11:19:10 PM,1/5/2016 11:21:02 PM,112,-0.05,0.98,
14,71,1/5/2016 11:26:44 PM,Dark,1/5/2016 11:26:23 PM,1/5/2016 11:26:34 PM,11,-0.04,0.94,
14,72,1/5/2016 11:28:51 PM,Dark,1/5/2016 11:27:11 PM,1/5/2016 11:28:41 PM,90,0.16,1.10,
14,73,1/5/2016 11:37:28 PM,Dark,1/5/2016 11:32:09 PM,1/5/2016 11:37:18 PM,309,-0.07,1.03,
15,74,1/5/2016 11:46:26 PM,Dark,1/5/2016 11:43:01 PM,1/5/2016 11:46:15 PM,194,-0.09,0.94,
15,75,1/5/2016 11:51:44 PM,Dark,1/5/2016 11:48:00 PM,1/5/2016 11:51:34 PM,214,0.14,1.08,
15,76,1/6/2016 12:10:17 AM,Dark,1/6/2016 12:08:35 AM,1/6/2016 12:10:06 AM,91,-0.09,0.99,
16,77,1/6/2016 12:26:45 AM,Dark,1/6/2016 12:22:18 AM,1/6/2016 12:26:34 AM,256,0.14,1.13,
16,78,1/6/2016 12:33:34 AM,Dark,1/6/2016 12:32:54 AM,1/6/2016 12:33:24 AM,30,-0.15,0.97,
17,79,1/6/2016 12:44:56 AM,Dark,1/6/2016 12:41:30 AM,1/6/2016 12:44:45 AM,195,0.28,1.25,
17,80,1/6/2016 12:50:37 AM,Dark,1/6/2016 12:47:10 AM,1/6/2016 12:50:27 AM,197,-0.19,1.07,
17,81,1/6/2016 12:53:48 AM,Dark,1/6/2016 12:53:21 AM,1/6/2016 12:53:37 AM,16,0.13,1.19,
17,82,1/6/2016 12:57:02 AM,Dark,1/6/2016 12:53:59 AM,1/6/2016 12:56:51 AM,172,0.06,1.25,
17,83,1/6/2016 1:02:02 AM,Dark,1/6/2016 12:57:08 AM,1/6/2016 1:01:52 AM,284,0.17,1.42,
17,84,1/6/2016 1:05:57 AM,Dark,1/6/2016 1:04:50 AM,1/6/2016 1:05:46 AM,56,-0.04,1.38,
18,85,1/6/2016 1:13:09 AM,Dark,1/6/2016 1:10:42 AM,1/6/2016 1:12:59 AM,137,0.16,1.54,
18,86,1/6/2016 1:20:37 AM,Dark,1/6/2016 1:19:41 AM,1/6/2016 1:20:26 AM,45,-0.16,1.38,
18,87,1/6/2016 1:21:44 AM,Dark,1/6/2016 1:21:16 AM,1/6/2016 1:21:34 AM,18,-0.07,1.31,
18,88,1/6/2016 1:35:50 AM,Dark,1/6/2016 1:35:07 AM,1/6/2016 1:35:39 AM,32,0.08,1.39,
19,89,1/6/2016 2:01:52 AM,Dark,1/6/2016 2:01:24 AM,1/6/2016 2:01:41 AM,17,-0.05,1.34,
19,90,1/6/2016 2:05:23 AM,Dark,1/6/2016 2:04:57 AM,1/6/2016 2:05:12 AM,15,0.05,1.39,
21,91,1/6/2016 2:47:25 AM,Dark,1/6/2016 2:47:09 AM,1/6/2016 2:47:14 AM,5,-0.09,1.30,
21,92,1/6/2016 2:55:06 AM,Dark,1/6/2016 2:50:09 AM,1/6/2016 2:54:56 AM,287,0.21,1.52,
22,93,1/6/2016 3:24:58 AM,Dark,1/6/2016 3:23:58 AM,1/6/2016 3:24:48 AM,50,-0.11,1.41,
23,94,1/6/2016 3:38:44 AM,Dark,1/6/2016 3:38:24 AM,1/6/2016 3:38:34 AM,10,0.09,1.50,
23,95,1/6/2016 3:40:51 AM,Dark,1/6/2016 3:40:26 AM,1/6/2016 3:40:40 AM,14,0.07,1.57,
23,96,1/6/2016 3:46:02 AM,Dark,1/6/2016 3:45:30 AM,1/6/2016 3:45:51 AM,21,-0.10,1.47,
23,97,1/6/2016 3:53:23 AM,Dark,1/6/2016 3:46:44 AM,1/6/2016 3:53:13 AM,389,0.19,1.67,
23,98,1/6/2016 3:54:48 AM,Dark,1/6/2016 3:54:15 AM,1/6/2016 3:54:37 AM,22,-0.10,1.56,
25,99,1/6/2016 4:42:54 AM,Dark,1/6/2016 4:40:09 AM,1/6/2016 4:42:44 AM,155,0.05,1.61,
25,100,1/6/2016 4:45:15 AM,Dark,1/6/2016 4:43:30 AM,1/6/2016 4:45:04 AM,94,0.72,2.33,
25,101,1/6/2016 4:53:46 AM,Dark,1/6/2016 4:49:20 AM,1/6/2016 4:53:35 AM,255,-0.06,2.27,
25,102,1/6/2016 4:59:12 AM,Dark,1/6/2016 4:57:07 AM,1/6/2016 4:59:01 AM,114,0.12,2.39,
26,103,1/6/2016 5:14:00 AM,Dark,1/6/2016 5:12:00 AM,1/6/2016 5:13:49 AM,109,-0.04,2.35,
26,104,1/6/2016 5:20:37 AM,Dark,1/6/2016 5:17:33 AM,1/6/2016 5:20:26 AM,173,-0.16,2.19,
26,105,1/6/2016 5:22:20 AM,Dark,1/6/2016 5:21:22 AM,1/6/2016 5:22:09 AM,47,0.10,2.28,
26,106,1/6/2016 5:24:24 AM,Dark,1/6/2016 5:23:09 AM,1/6/2016 5:24:14 AM,65,-0.07,2.21,
27,107,1/6/2016 5:37:42 AM,Dark,1/6/2016 5:30:18 AM,1/6/2016 5:37:31 AM,433,-0.14,2.08,
27,108,1/6/2016 5:40:56 AM,Dark,1/6/2016 5:38:40 AM,1/6/2016 5:40:45 AM,125,0.19,2.27,
27,109,1/6/2016 5:48:05 AM,Dark,1/6/2016 5:42:52 AM,1/6/2016 5:47:54 AM,302,0.04,2.30,
27,110,1/6/2016 5:55:23 AM,Dark,1/6/2016 5:52:12 AM,1/6/2016 5:55:12 AM,180,-0.03,2.27,
28,111,1/6/2016 6:02:14 AM,Dark,1/6/2016 6:00:52 AM,1/6/2016 6:02:04 AM,72,-0.06,2.22,
28,112,1/6/2016 6:13:33 AM,Dark,1/6/2016 6:09:54 AM,1/6/2016 6:13:22 AM,208,0.08,2.30,
29,113,1/6/2016 6:27:34 AM,Dark,1/6/2016 6:25:24 AM,1/6/2016 6:27:24 AM,120,0.06,2.35,
29,114,1/6/2016 6:33:13 AM,Dark,1/6/2016 6:32:47 AM,1/6/2016 6:33:02 AM,15,-0.06,2.30,
29,115,1/6/2016 6:37:47 AM,Dark,1/6/2016 6:33:43 AM,1/6/2016 6:37:36 AM,233,0.08,2.38,
29,116,1/6/2016 6:40:24 AM,Dark,1/6/2016 6:40:06 AM,1/6/2016 6:40:14 AM,8,0.04,2.42,
29,117,1/6/2016 6:45:24 AM,Dark,1/6/2016 6:44:40 AM,1/6/2016 6:45:13 AM,33,-0.06,2.36,
29,118,1/6/2016 6:53:28 AM,Dark,1/6/2016 6:49:46 AM,1/6/2016 6:53:17 AM,211,0.06,2.42,
30,119,1/6/2016 7:05:48 AM,Light,1/6/2016 7:04:08 AM,1/6/2016 7:05:38 AM,90,-0.07,2.35,
33,120,1/6/2016 8:25:39 AM,Light,1/6/2016 8:25:03 AM,1/6/2016 8:25:28 AM,25,0.07,2.43,
33,121,1/6/2016 8:36:05 AM,Light,1/6/2016 8:35:41 AM,1/6/2016 8:35:55 AM,14,-0.04,2.39,
36,122,1/6/2016 9:58:54 AM,Light,1/6/2016 9:58:35 AM,1/6/2016 9:58:43 AM,8,-0.04,2.35,
36,123,1/6/2016 10:07:59 AM,Light,1/6/2016 10:02:37 AM,1/6/2016 10:07:48 AM,311,0.05,2.40,
37,124,1/6/2016 10:28:13 AM,Light,1/6/2016 10:24:22 AM,1/6/2016 10:28:02 AM,220,0.04,2.43,
37,125,1/6/2016 10:36:48 AM,Light,1/6/2016 10:34:40 AM,1/6/2016 10:36:37 AM,117,0.04,2.47,
39,126,1/6/2016 11:22:52 AM,Light,1/6/2016 11:21:54 AM,1/6/2016 11:22:41 AM,47,0.12,2.59,
39,127,1/6/2016 11:25:39 AM,Light,1/6/2016 11:24:39 AM,1/6/2016 11:25:29 AM,50,-0.13,2.46,
39,128,1/6/2016 11:29:33 AM,Light,1/6/2016 11:27:48 AM,1/6/2016 11:29:22 AM,94,0.07,2.53,
39,129,1/6/2016 11:36:16 AM,Light,1/6/2016 11:34:16 AM,1/6/2016 11:36:06 AM,110,-0.05,2.48,
41,130,1/6/2016 12:16:00 PM,Light,1/6/2016 12:15:43 PM,1/6/2016 12:15:49 PM,6,-0.03,2.44,
41,131,1/6/2016 12:37:51 PM,Light,1/6/2016 12:37:24 PM,1/6/2016 12:37:41 PM,17,-0.07,2.37,
42,132,1/6/2016 12:54:40 PM,Light,1/6/2016 12:54:05 PM,1/6/2016 12:54:30 PM,25,0.11,2.48,
43,133,1/6/2016 1:27:33 PM,Light,1/6/2016 1:27:14 PM,1/6/2016 1:27:22 PM,8,0.05,2.52,
43,134,1/6/2016 1:33:49 PM,Light,1/6/2016 1:32:57 PM,1/6/2016 1:33:39 PM,42,-0.15,2.37,
44,135,1/6/2016 1:39:12 PM,Light,1/6/2016 1:38:50 PM,1/6/2016 1:39:01 PM,11,0.07,2.44,
44,136,1/6/2016 1:47:04 PM,Light,1/6/2016 1:42:55 PM,1/6/2016 1:46:53 PM,238,0.11,2.55,
44,137,1/6/2016 1:50:21 PM,Light,1/6/2016 1:48:03 PM,1/6/2016 1:50:10 PM,127,0.04,2.60,
44,138,1/6/2016 1:52:03 PM,Light,1/6/2016 1:51:47 PM,1/6/2016 1:51:52 PM,5,-0.03,2.56,
45,139,1/6/2016 2:06:30 PM,Light,1/6/2016 2:05:03 PM,1/6/2016 2:06:19 PM,76,0.05,2.61,
45,140,1/6/2016 2:13:37 PM,Light,1/6/2016 2:11:42 PM,1/6/2016 2:13:26 PM,104,-0.05,2.56,
46,141,1/6/2016 2:34:33 PM,Light,1/6/2016 2:33:42 PM,1/6/2016 2:34:22 PM,40,0.06,2.62,
46,142,1/6/2016 2:57:00 PM,Light,1/6/2016 2:56:29 PM,1/6/2016 2:56:49 PM,20,-0.04,2.58,
49,143,1/6/2016 4:27:27 PM,Light,1/6/2016 4:23:54 PM,1/6/2016 4:27:16 PM,202,-0.12,2.46,
50,144,1/6/2016 4:33:19 PM,Light,1/6/2016 4:30:50 PM,1/6/2016 4:33:09 PM,139,0.08,2.55,
50,145,1/6/2016 4:40:42 PM,Light,1/6/2016 4:39:31 PM,1/6/2016 4:40:32 PM,61,0.08,2.62,
50,146,1/6/2016 4:49:43 PM,Light,1/6/2016 4:43:06 PM,1/6/2016 4:49:32 PM,386,-0.07,2.56,
51,147,1/6/2016 5:01:39 PM,Light,1/6/2016 5:00:42 PM,1/6/2016 5:01:28 PM,46,0.06,2.61,
51,148,1/6/2016 5:06:11 PM,Light,1/6/2016 5:05:41 PM,1/6/2016 5:06:01 PM,20,-0.04,2.58,
51,149,1/6/2016 5:16:11 PM,Light,1/6/2016 5:15:37 PM,1/6/2016 5:15:59 PM,22,0.04,2.61,
52,150,1/6/2016 5:36:50 PM,Light,1/6/2016 5:34:51 PM,1/6/2016 5:36:40 PM,109,0.09,2.70,
52,151,1/6/2016 5:43:43 PM,Light,1/6/2016 5:40:59 PM,1/6/2016 5:43:33 PM,154,-0.07,2.63,
53,152,1/6/2016 6:05:08 PM,Light,1/6/2016 6:04:26 PM,1/6/2016 6:04:58 PM,32,-0.07,2.56,
53,153,1/6/2016 6:12:57 PM,Light,1/6/2016 6:09:15 PM,1/6/2016 6:12:46 PM,211,0.15,2.71,
54,154,1/6/2016 6:24:23 PM,Light,1/6/2016 6:23:08 PM,1/6/2016 6:24:12 PM,64,-0.16,2.54,
54,155,1/6/2016 6:28:58 PM,Light,1/6/2016 6:28:15 PM,1/6/2016 6:28:48 PM,33,0.07,2.62,
54,156,1/6/2016 6:38:25 PM,Light,1/6/2016 6:37:31 PM,1/6/2016 6:38:14 PM,43,-0.05,2.57,
54,157,1/6/2016 6:44:02 PM,Light,1/6/2016 6:39:02 PM,1/6/2016 6:43:51 PM,289,0.14,2.71,
54,158,1/6/2016 6:50:20 PM,Light,1/6/2016 6:46:37 PM,1/6/2016 6:50:10 PM,213,0.10,2.81,
55,159,1/6/2016 6:52:12 PM,Dark,1/6/2016 6:50:58 PM,1/6/2016 6:52:01 PM,63,-0.05,2.76,
55,160,1/6/2016 7:00:04 PM,Dark,1/6/2016 6:56:35 PM,1/6/2016 6:59:54 PM,199,-0.11,2.65,
55,161,1/6/2016 7:03:06 PM,Dark,1/6/2016 7:00:08 PM,1/6/2016 7:02:56 PM,168,-0.08,2.57,
55,162,1/6/2016 7:09:04 PM,Dark,1/6/2016 7:06:27 PM,1/6/2016 7:08:53 PM,146,0.06,2.63,
55,163,1/6/2016 7:12:20 PM,Dark,1/6/2016 7:10:38 PM,1/6/2016 7:12:09 PM,91,0.11,2.74,
55,164,1/6/2016 7:15:50 PM,Dark,1/6/2016 7:13:53 PM,1/6/2016 7:15:39 PM,106,0.08,2.82,
55,165,1/6/2016 7:18:29 PM,Dark,1/6/2016 7:15:53 PM,1/6/2016 7:18:18 PM,145,-0.13,2.69,
56,166,1/6/2016 7:35:23 PM,Dark,1/6/2016 7:33:53 PM,1/6/2016 7:35:13 PM,80,-0.05,2.63,
56,167,1/6/2016 7:41:02 PM,Dark,1/6/2016 7:35:26 PM,1/6/2016 7:40:52 PM,326,0.08,2.71,
56,168,1/6/2016 7:46:42 PM,Dark,1/6/2016 7:41:17 PM,1/6/2016 7:46:32 PM,315,-0.12,2.59,
57,169,1/6/2016 7:49:16 PM,Dark,1/6/2016 7:48:41 PM,1/6/2016 7:49:06 PM,25,0.05,2.64,
57,170,1/6/2016 7:51:06 PM,Dark,1/6/2016 7:49:21 PM,1/6/2016 7:50:55 PM,94,-0.03,2.61,
57,171,1/6/2016 7:54:31 PM,Dark,1/6/2016 7:51:26 PM,1/6/2016 7:54:20 PM,174,0.12,2.73,
57,172,1/6/2016 7:55:43 PM,Dark,1/6/2016 7:55:08 PM,1/6/2016 7:55:33 PM,25,-0.09,2.64,
57,173,1/6/2016 7:56:23 PM,Dark,1/6/2016 7:55:48 PM,1/6/2016 7:56:12 PM,24,0.10,2.74,
57,174,1/6/2016 8:00:50 PM,Dark,1/6/2016 7:56:47 PM,1/6/2016 8:00:39 PM,232,-0.07,2.67,
57,175,1/6/2016 8:04:44 PM,Dark,1/6/2016 8:00:59 PM,1/6/2016 8:04:34 PM,215,-0.05,2.61,
57,176,1/6/2016 8:07:31 PM,Dark,1/6/2016 8:07:05 PM,1/6/2016 8:07:20 PM,15,0.04,2.65,
57,177,1/6/2016 8:07:53 PM,Dark,1/6/2016 8:07:36 PM,1/6/2016 8:07:42 PM,6,0.07,2.72,
57,178,1/6/2016 8:09:19 PM,Dark,1/6/2016 8:08:29 PM,1/6/2016 8:09:09 PM,40,-0.09,2.63,
57,179,1/6/2016 8:12:38 PM,Dark,1/6/2016 8:12:13 PM,1/6/2016 8:12:28 PM,15,0.03,2.67,
58,180,1/6/2016 8:20:34 PM,Dark,1/6/2016 8:13:52 PM,1/6/2016 8:20:24 PM,392,-0.05,2.62,
58,181,1/6/2016 8:23:32 PM,Dark,1/6/2016 8:21:24 PM,1/6/2016 8:23:21 PM,117,0.04,2.66,
58,182,1/6/2016 8:28:47 PM,Dark,1/6/2016 8:24:11 PM,1/6/2016 8:28:36 PM,265,0.07,2.73,
58,183,1/6/2016 8:35:04 PM,Dark,1/6/2016 8:30:08 PM,1/6/2016 8:34:54 PM,286,-0.13,2.60,
58,184,1/6/2016 8:37:52 PM,Dark,1/6/2016 8:35:16 PM,1/6/2016 8:37:42 PM,146,0.06,2.66,
58,185,1/6/2016 8:43:04 PM,Dark,1/6/2016 8:38:57 PM,1/6/2016 8:42:53 PM,236,-0.13,2.53,
58,186,1/6/2016 8:44:34 PM,Dark,1/6/2016 8:43:46 PM,1/6/2016 8:44:24 PM,38,0.17,2.70,
59,187,1/6/2016 8:47:37 PM,Dark,1/6/2016 8:46:45 PM,1/6/2016 8:47:26 PM,41,0.06,2.75,
59,188,1/6/2016 8:52:17 PM,Dark,1/6/2016 8:48:30 PM,1/6/2016 8:52:07 PM,217,-0.13,2.62,
59,189,1/6/2016 8:53:12 PM,Dark,1/6/2016 8:52:39 PM,1/6/2016 8:53:02 PM,23,-0.05,2.57,
59,190,1/6/2016 8:54:05 PM,Dark,1/6/2016 8:53:26 PM,1/6/2016 8:53:55 PM,29,0.12,2.70,
59,191,1/6/2016 8:59:00 PM,Dark,1/6/2016 8:56:14 PM,1/6/2016 8:58:50 PM,156,-0.11,2.59,
59,192,1/6/2016 9:01:37 PM,Dark,1/6/2016 9:00:36 PM,1/6/2016 9:01:27 PM,51,0.15,2.74,
59,193,1/6/2016 9:04:18 PM,Dark,1/6/2016 9:03:15 PM,1/6/2016 9:04:08 PM,53,-0.10,2.64,
59,194,1/6/2016 9:06:20 PM,Dark,1/6/2016 9:04:28 PM,1/6/2016 9:06:09 PM,101,0.08,2.73,
59,195,1/6/2016 9:07:10 PM,Dark,1/6/2016 9:06:42 PM,1/6/2016 9:07:00 PM,18,-0.04,2.69,
59,196,1/6/2016 9:11:34 PM,Dark,1/6/2016 9:07:52 PM,1/6/2016 9:11:24 PM,212,0.12,2.80,
60,197,1/6/2016 9:14:48 PM,Dark,1/6/2016 9:12:36 PM,1/6/2016 9:14:37 PM,121,-0.17,2.64,
60,198,1/6/2016 9:18:34 PM,Dark,1/6/2016 9:17:09 PM,1/6/2016 9:18:23 PM,74,0.06,2.69,
60,199,1/6/2016 9:22:48 PM,Dark,1/6/2016 9:19:03 PM,1/6/2016 9:22:38 PM,215,-0.06,2.63,
60,200,1/6/2016 9:26:00 PM,Dark,1/6/2016 9:23:44 PM,1/6/2016 9:25:50 PM,126,0.18,2.81,
60,201,1/6/2016 9:35:11 PM,Dark,1/6/2016 9:28:32 PM,1/6/2016 9:34:59 PM,387,-0.03,2.78,
60,202,1/6/2016 9:36:22 PM,Dark,1/6/2016 9:35:32 PM,1/6/2016 9:36:12 PM,40,-0.05,2.73,
60,203,1/6/2016 9:37:31 PM,Dark,1/6/2016 9:36:26 PM,1/6/2016 9:37:21 PM,55,-0.04,2.69,
60,204,1/6/2016 9:43:27 PM,Dark,1/6/2016 9:37:50 PM,1/6/2016 9:43:16 PM,326,0.06,2.76,
61,205,1/6/2016 9:47:30 PM,Dark,1/6/2016 9:45:34 PM,1/6/2016 9:47:19 PM,105,0.04,2.80,
61,206,1/6/2016 9:54:13 PM,Dark,1/6/2016 9:52:31 PM,1/6/2016 9:54:03 PM,92,-0.04,2.75,
