Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
97,82,1/7/2016 2:58:05 PM,Light,1/7/2016 2:57:32 PM,1/7/2016 2:57:55 PM,23,-0.09,2.63,
97,83,1/7/2016 2:58:35 PM,Light,1/7/2016 2:58:08 PM,1/7/2016 2:58:24 PM,16,0.10,2.73,
97,84,1/7/2016 3:11:04 PM,Light,1/7/2016 3:10:44 PM,1/7/2016 3:10:53 PM,9,-0.04,2.69,
97,85,1/7/2016 3:14:30 PM,Light,1/7/2016 3:11:06 PM,1/7/2016 3:14:19 PM,193,0.03,2.72,
97,86,1/7/2016 3:19:55 PM,Light,1/7/2016 3:16:25 PM,1/7/2016 3:19:45 PM,200,-0.19,2.53,
97,87,1/7/2016 3:20:26 PM,Light,1/7/2016 3:20:00 PM,1/7/2016 3:20:16 PM,16,0.19,2.73,
97,88,1/7/2016 3:21:00 PM,Light,1/7/2016 3:20:37 PM,1/7/2016 3:20:50 PM,13,-0.05,2.67,
98,89,1/7/2016 3:25:27 PM,Light,1/7/2016 3:22:22 PM,1/7/2016 3:25:16 PM,174,0.06,2.73,
98,90,1/7/2016 3:37:15 PM,Light,1/7/2016 3:32:59 PM,1/7/2016 3:37:04 PM,245,-0.16,2.57,
98,91,1/7/2016 3:37:44 PM,Light,1/7/2016 3:37:24 PM,1/7/2016 3:37:34 PM,10,0.13,2.69,
98,92,1/7/2016 3:41:44 PM,Light,1/7/2016 3:38:35 PM,1/7/2016 3:41:34 PM,179,0.03,2.72,
98,93,1/7/2016 3:43:25 PM,Light,1/7/2016 3:42:40 PM,1/7/2016 3:43:14 PM,34,0.19,2.91,
98,94,1/7/2016 3:47:31 PM,Light,1/7/2016 3:43:36 PM,1/7/2016 3:47:20 PM,224,-0.16,2.76,
98,95,1/7/2016 3:48:03 PM,Light,1/7/2016 3:47:41 PM,1/7/2016 3:47:52 PM,11,0.14,2.89,
98,96,1/7/2016 3:49:07 PM,Light,1/7/2016 3:48:53 PM,1/7/2016 3:48:57 PM,4,-0.12,2.77,
98,97,1/7/2016 3:49:22 PM,Light,1/7/2016 3:49:08 PM,1/7/2016 3:49:11 PM,3,-0.20,2.57,
98,98,1/7/2016 3:52:48 PM,Light,1/7/2016 3:50:03 PM,1/7/2016 3:52:38 PM,155,0.16,2.73,
99,99,1/7/2016 3:59:40 PM,Light,1/7/2016 3:58:53 PM,1/7/2016 3:59:29 PM,36,0.10,2.84,
99,100,1/7/2016 4:00:23 PM,Light,1/7/2016 4:00:04 PM,1/7/2016 4:00:12 PM,8,-0.15,2.68,
99,101,1/7/2016 4:10:42 PM,Light,1/7/2016 4:00:46 PM,1/7/2016 4:10:32 PM,586,0.35,3.03,
99,102,1/7/2016 4:16:59 PM,Light,1/7/2016 4:10:47 PM,1/7/2016 4:16:48 PM,361,0.12,3.15,
99,103,1/7/2016 4:17:23 PM,Light,1/7/2016 4:17:07 PM,1/7/2016 4:17:12 PM,5,0.09,3.24,
99,104,1/7/2016 4:21:10 PM,Light,1/7/2016 4:17:37 PM,1/7/2016 4:20:59 PM,202,-0.09,3.15,
100,105,1/7/2016 4:26:35 PM,Light,1/7/2016 4:22:15 PM,1/7/2016 4:26:24 PM,249,0.04,3.18,
100,106,1/7/2016 4:27:08 PM,Light,1/7/2016 4:26:50 PM,1/7/2016 4:26:57 PM,7,-0.03,3.15,
100,107,1/7/2016 4:34:02 PM,Light,1/7/2016 4:33:26 PM,1/7/2016 4:33:52 PM,26,0.06,3.21,
100,108,1/7/2016 4:37:40 PM,Light,1/7/2016 4:34:37 PM,1/7/2016 4:37:29 PM,172,-0.07,3.15,
100,109,1/7/2016 4:49:44 PM,Light,1/7/2016 4:45:00 PM,1/7/2016 4:49:34 PM,274,-0.06,3.09,
101,110,1/7/2016 4:50:48 PM,Light,1/7/2016 4:50:08 PM,1/7/2016 4:50:37 PM,29,0.11,3.20,
101,111,1/7/2016 4:55:14 PM,Light,1/7/2016 4:50:59 PM,1/7/2016 4:55:02 PM,243,-0.05,3.15,
101,112,1/7/2016 4:56:48 PM,Light,1/7/2016 4:56:32 PM,1/7/2016 4:56:37 PM,5,0.06,3.20,
101,113,1/7/2016 5:00:37 PM,Light,1/7/2016 4:57:15 PM,1/7/2016 5:00:26 PM,191,-0.03,3.17,
101,114,1/7/2016 5:07:30 PM,Light,1/7/2016 5:07:01 PM,1/7/2016 5:07:19 PM,18,-0.04,3.13,
127,115,1/8/2016 5:27:07 AM,Dark,1/7/2016 5:13:59 PM,1/8/2016 5:26:56 AM,43977,2.67,5.80,
127,116,1/8/2016 5:27:48 AM,Dark,1/8/2016 5:27:21 AM,1/8/2016 5:27:37 AM,16,-0.06,5.74,
127,117,1/8/2016 5:32:58 AM,Dark,1/8/2016 5:28:40 AM,1/8/2016 5:32:47 AM,247,-0.07,5.67,
128,118,1/8/2016 5:47:41 AM,Dark,1/8/2016 5:33:39 AM,1/8/2016 5:47:31 AM,832,0.06,5.73,
128,119,1/8/2016 6:00:24 AM,Dark,1/8/2016 5:48:53 AM,1/8/2016 6:00:14 AM,681,0.03,5.76,
129,120,1/8/2016 6:41:21 AM,Dark,1/8/2016 6:00:33 AM,1/8/2016 6:41:11 AM,2438,-0.06,5.70,
130,121,1/8/2016 6:58:08 AM,Light,1/8/2016 6:53:27 AM,1/8/2016 6:57:58 AM,271,0.21,5.92,
130,122,1/8/2016 6:58:58 AM,Light,1/8/2016 6:58:09 AM,1/8/2016 6:58:48 AM,39,-0.15,5.77,
130,123,1/8/2016 7:09:38 AM,Light,1/8/2016 6:59:11 AM,1/8/2016 7:09:27 AM,616,-0.04,5.73,
130,124,1/8/2016 7:10:23 AM,Light,1/8/2016 7:09:39 AM,1/8/2016 7:10:13 AM,34,0.04,5.76,
131,125,1/8/2016 7:14:47 AM,Light,1/8/2016 7:10:31 AM,1/8/2016 7:14:37 AM,246,-0.10,5.67,
131,126,1/8/2016 7:16:08 AM,Light,1/8/2016 7:14:48 AM,1/8/2016 7:15:58 AM,70,0.08,5.75,
131,127,1/8/2016 7:26:06 AM,Light,1/8/2016 7:16:35 AM,1/8/2016 7:25:55 AM,560,0.04,5.79,
131,128,1/8/2016 7:37:54 AM,Light,1/8/2016 7:32:48 AM,1/8/2016 7:37:43 AM,295,0.06,5.85,
132,129,1/8/2016 7:59:54 AM,Light,1/8/2016 7:55:49 AM,1/8/2016 7:59:44 AM,235,0.04,5.90,
132,130,1/8/2016 8:07:41 AM,Light,1/8/2016 8:07:16 AM,1/8/2016 8:07:31 AM,15,0.05,5.95,
133,131,1/8/2016 8:12:14 AM,Light,1/8/2016 8:08:07 AM,1/8/2016 8:12:04 AM,237,-0.07,5.88,
133,132,1/8/2016 8:17:39 AM,Light,1/8/2016 8:13:33 AM,1/8/2016 8:17:29 AM,236,-0.11,5.78,
133,133,1/8/2016 8:18:55 AM,Light,1/8/2016 8:18:21 AM,1/8/2016 8:18:45 AM,24,0.03,5.81,
133,134,1/8/2016 8:19:47 AM,Light,1/8/2016 8:18:57 AM,1/8/2016 8:19:37 AM,40,-0.04,5.77,
133,135,1/8/2016 8:23:10 AM,Light,1/8/2016 8:19:54 AM,1/8/2016 8:23:00 AM,186,0.11,5.88,
133,136,1/8/2016 8:29:15 AM,Light,1/8/2016 8:28:53 AM,1/8/2016 8:29:05 AM,12,0.04,5.92,
133,137,1/8/2016 8:34:15 AM,Light,1/8/2016 8:29:31 AM,1/8/2016 8:34:05 AM,274,-0.20,5.72,
134,138,1/8/2016 8:40:01 AM,Light,1/8/2016 8:36:28 AM,1/8/2016 8:39:51 AM,203,0.15,5.87,
134,139,1/8/2016 8:47:19 AM,Light,1/8/2016 8:46:55 AM,1/8/2016 8:47:08 AM,13,0.06,5.92,
134,140,1/8/2016 8:47:38 AM,Light,1/8/2016 8:47:24 AM,1/8/2016 8:47:28 AM,4,-0.06,5.87,
134,141,1/8/2016 8:54:00 AM,Light,1/8/2016 8:53:47 AM,1/8/2016 8:53:49 AM,2,0.04,5.91,
134,142,1/8/2016 8:56:56 AM,Light,1/8/2016 8:54:26 AM,1/8/2016 8:56:46 AM,140,-0.04,5.87,
135,143,1/8/2016 9:26:22 AM,Light,1/8/2016 9:23:17 AM,1/8/2016 9:26:11 AM,174,-0.03,5.83,
135,144,1/8/2016 9:32:09 AM,Light,1/8/2016 9:27:31 AM,1/8/2016 9:31:58 AM,267,0.09,5.92,
136,145,1/8/2016 9:37:38 AM,Light,1/8/2016 9:34:54 AM,1/8/2016 9:37:27 AM,153,-0.08,5.84,
136,146,1/8/2016 9:49:15 AM,Light,1/8/2016 9:45:46 AM,1/8/2016 9:49:04 AM,198,-0.10,5.74,
136,147,1/8/2016 9:51:03 AM,Light,1/8/2016 9:50:27 AM,1/8/2016 9:50:53 AM,26,0.11,5.85,
136,148,1/8/2016 9:56:03 AM,Light,1/8/2016 9:55:19 AM,1/8/2016 9:55:52 AM,33,0.11,5.96,
136,149,1/8/2016 9:59:58 AM,Light,1/8/2016 9:56:50 AM,1/8/2016 9:59:48 AM,178,-0.12,5.85,
136,150,1/8/2016 10:00:28 AM,Light,1/8/2016 10:00:13 AM,1/8/2016 10:00:17 AM,4,-0.05,5.79,
136,151,1/8/2016 10:00:46 AM,Light,1/8/2016 10:00:28 AM,1/8/2016 10:00:35 AM,7,0.07,5.86,
137,152,1/8/2016 10:12:04 AM,Light,1/8/2016 10:07:56 AM,1/8/2016 10:11:53 AM,237,-0.19,5.67,
137,153,1/8/2016 10:16:54 AM,Light,1/8/2016 10:12:46 AM,1/8/2016 10:16:44 AM,238,0.16,5.83,
137,154,1/8/2016 10:17:22 AM,Light,1/8/2016 10:17:03 AM,1/8/2016 10:17:11 AM,8,-0.07,5.77,
137,155,1/8/2016 10:17:56 AM,Light,1/8/2016 10:17:25 AM,1/8/2016 10:17:46 AM,21,0.10,5.87,
137,156,1/8/2016 10:24:59 AM,Light,1/8/2016 10:23:30 AM,1/8/2016 10:24:48 AM,78,-0.15,5.71,
137,157,1/8/2016 10:27:54 AM,Light,1/8/2016 10:25:05 AM,1/8/2016 10:27:44 AM,159,-0.07,5.64,
137,158,1/8/2016 10:30:38 AM,Light,1/8/2016 10:30:22 AM,1/8/2016 10:30:27 AM,5,-0.19,5.46,
138,159,1/8/2016 10:33:38 AM,Light,1/8/2016 10:31:12 AM,1/8/2016 10:33:27 AM,135,0.20,5.66,
138,160,1/8/2016 10:58:53 AM,Light,1/8/2016 10:58:30 AM,1/8/2016 10:58:43 AM,13,0.12,5.77,
139,161,1/8/2016 11:02:54 AM,Light,1/8/2016 10:58:59 AM,1/8/2016 11:02:44 AM,225,-0.17,5.60,
139,162,1/8/2016 11:09:36 AM,Light,1/8/2016 11:03:26 AM,1/8/2016 11:09:25 AM,359,-0.07,5.53,
139,163,1/8/2016 11:15:37 AM,Light,1/8/2016 11:09:42 AM,1/8/2016 11:15:26 AM,344,0.26,5.79,
139,164,1/8/2016 11:20:41 AM,Light,1/8/2016 11:19:48 AM,1/8/2016 11:20:31 AM,43,-0.16,5.64,
139,165,1/8/2016 11:24:58 AM,Light,1/8/2016 11:20:54 AM,1/8/2016 11:24:47 AM,233,0.13,5.77,
139,166,1/8/2016 11:26:13 AM,Light,1/8/2016 11:25:40 AM,1/8/2016 11:26:03 AM,23,-0.14,5.63,
139,167,1/8/2016 11:26:42 AM,Light,1/8/2016 11:26:15 AM,1/8/2016 11:26:32 AM,17,0.03,5.66,
140,168,1/8/2016 11:36:14 AM,Light,1/8/2016 11:32:31 AM,1/8/2016 11:36:03 AM,212,-0.05,5.60,
140,169,1/8/2016 11:36:49 AM,Light,1/8/2016 11:36:36 AM,1/8/2016 11:36:39 AM,3,0.11,5.71,
140,170,1/8/2016 11:37:41 AM,Light,1/8/2016 11:37:11 AM,1/8/2016 11:37:31 AM,20,0.03,5.75,
140,171,1/8/2016 11:38:59 AM,Light,1/8/2016 11:38:30 AM,1/8/2016 11:38:48 AM,18,0.14,5.89,
140,172,1/8/2016 11:41:22 AM,Light,1/8/2016 11:39:08 AM,1/8/2016 11:41:12 AM,124,-0.25,5.63,
141,173,1/8/2016 12:03:48 PM,Light,1/8/2016 12:00:52 PM,1/8/2016 12:03:37 PM,165,0.05,5.69,
141,174,1/8/2016 12:06:32 PM,Light,1/8/2016 12:05:47 PM,1/8/2016 12:06:21 PM,34,-0.30,5.38,
141,175,1/8/2016 12:09:33 PM,Light,1/8/2016 12:06:38 PM,1/8/2016 12:09:23 PM,165,0.33,5.72,
141,176,1/8/2016 12:11:18 PM,Light,1/8/2016 12:10:30 PM,1/8/2016 12:11:08 PM,38,-0.07,5.65,
141,177,1/8/2016 12:20:09 PM,Light,1/8/2016 12:16:46 PM,1/8/2016 12:19:58 PM,192,-0.04,5.61,
141,178,1/8/2016 12:22:13 PM,Light,1/8/2016 12:21:47 PM,1/8/2016 12:22:03 PM,16,-0.04,5.57,
141,179,1/8/2016 12:26:39 PM,Light,1/8/2016 12:25:54 PM,1/8/2016 12:26:28 PM,34,0.06,5.63,
142,180,1/8/2016 12:31:28 PM,Light,1/8/2016 12:28:48 PM,1/8/2016 12:31:17 PM,149,-0.06,5.57,
142,181,1/8/2016 12:37:20 PM,Light,1/8/2016 12:34:43 PM,1/8/2016 12:37:09 PM,146,0.06,5.63,
142,182,1/8/2016 12:43:02 PM,Light,1/8/2016 12:40:17 PM,1/8/2016 12:42:51 PM,154,-0.15,5.49,
142,183,1/8/2016 12:46:03 PM,Light,1/8/2016 12:45:26 PM,1/8/2016 12:45:52 PM,26,-0.06,5.43,
142,184,1/8/2016 12:48:46 PM,Light,1/8/2016 12:46:23 PM,1/8/2016 12:48:36 PM,133,0.19,5.62,
143,185,1/8/2016 1:17:24 PM,Light,1/8/2016 1:13:33 PM,1/8/2016 1:17:14 PM,221,0.27,5.89,
144,186,1/8/2016 1:27:20 PM,Light,1/8/2016 1:24:59 PM,1/8/2016 1:27:09 PM,130,0.08,5.97,
144,187,1/8/2016 1:28:18 PM,Light,1/8/2016 1:27:48 PM,1/8/2016 1:28:08 PM,20,-0.21,5.75,
144,188,1/8/2016 1:32:53 PM,Light,1/8/2016 1:28:39 PM,1/8/2016 1:32:42 PM,243,0.19,5.94,
144,189,1/8/2016 1:33:47 PM,Light,1/8/2016 1:33:29 PM,1/8/2016 1:33:36 PM,7,-0.06,5.88,
144,190,1/8/2016 1:34:55 PM,Light,1/8/2016 1:34:34 PM,1/8/2016 1:34:45 PM,11,0.20,6.08,
144,191,1/8/2016 1:38:19 PM,Light,1/8/2016 1:35:10 PM,1/8/2016 1:38:09 PM,179,-0.38,5.70,
144,192,1/8/2016 1:38:34 PM,Light,1/8/2016 1:38:20 PM,1/8/2016 1:38:23 PM,3,0.25,5.95,
144,193,1/8/2016 1:45:05 PM,Light,1/8/2016 1:44:42 PM,1/8/2016 1:44:54 PM,12,-0.13,5.82,
144,194,1/8/2016 1:46:10 PM,Light,1/8/2016 1:45:49 PM,1/8/2016 1:45:59 PM,10,-0.10,5.72,
144,195,1/8/2016 1:49:21 PM,Light,1/8/2016 1:46:31 PM,1/8/2016 1:49:11 PM,160,0.21,5.94,
145,196,1/8/2016 2:09:39 PM,Light,1/8/2016 2:09:03 PM,1/8/2016 2:09:29 PM,26,0.12,6.06,
145,197,1/8/2016 2:11:56 PM,Light,1/8/2016 2:09:54 PM,1/8/2016 2:11:45 PM,111,-0.12,5.93,
146,198,1/8/2016 2:46:24 PM,Light,1/8/2016 2:42:44 PM,1/8/2016 2:46:13 PM,209,0.20,6.14,
146,199,1/8/2016 2:46:59 PM,Light,1/8/2016 2:46:30 PM,1/8/2016 2:46:49 PM,19,-0.18,5.95,
146,200,1/8/2016 2:47:30 PM,Light,1/8/2016 2:47:14 PM,1/8/2016 2:47:20 PM,6,-0.05,5.91,
147,201,1/8/2016 2:56:55 PM,Light,1/8/2016 2:54:08 PM,1/8/2016 2:56:44 PM,156,0.04,5.95,
147,202,1/8/2016 2:57:24 PM,Light,1/8/2016 2:57:09 PM,1/8/2016 2:57:13 PM,4,-0.05,5.89,
147,203,1/8/2016 2:58:51 PM,Light,1/8/2016 2:58:29 PM,1/8/2016 2:58:40 PM,11,-0.11,5.79,
147,204,1/8/2016 3:02:36 PM,Light,1/8/2016 2:59:11 PM,1/8/2016 3:02:25 PM,194,0.13,5.92,
148,205,1/8/2016 3:19:51 PM,Light,1/8/2016 3:16:24 PM,1/8/2016 3:19:40 PM,196,0.08,6.00,
148,206,1/8/2016 3:20:17 PM,Light,1/8/2016 3:20:02 PM,1/8/2016 3:20:07 PM,5,-0.15,5.84,
148,207,1/8/2016 3:21:14 PM,Light,1/8/2016 3:20:40 PM,1/8/2016 3:21:03 PM,23,0.05,5.90,
148,208,1/8/2016 3:36:52 PM,Light,1/8/2016 3:22:07 PM,1/8/2016 3:36:42 PM,875,0.20,6.10,
