Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
134,1,1/8/2016 8:55:18 AM,Light,1/8/2016 2:43:11 AM,1/8/2016 8:55:07 AM,22316,0.18,0.18,
172,2,1/9/2016 3:02:38 AM,Dark,1/8/2016 8:55:23 AM,1/9/2016 3:02:27 AM,65224,1.41,1.59,
189,3,1/9/2016 11:19:28 AM,Light,1/9/2016 4:48:27 AM,1/9/2016 11:19:17 AM,23450,0.13,1.72,
222,4,1/10/2016 2:53:01 AM,Dark,1/9/2016 11:19:40 AM,1/10/2016 2:52:51 AM,55991,0.47,2.19,
236,5,1/10/2016 9:52:41 AM,Light,1/10/2016 2:53:13 AM,1/10/2016 9:52:30 AM,25157,-0.06,2.13,
238,6,1/10/2016 10:25:36 AM,Light,1/10/2016 9:52:48 AM,1/10/2016 10:25:25 AM,1957,0.17,2.30,
242,7,1/10/2016 12:41:39 PM,Light,1/10/2016 10:26:26 AM,1/10/2016 12:41:28 PM,8102,-0.19,2.11,
