Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
12,18,12/29/2015 3:04:02 PM,Light,12/29/2015 3:01:38 PM,12/29/2015 3:03:51 PM,133,-0.20,-0.20,
12,19,12/29/2015 3:12:59 PM,Light,12/29/2015 3:10:10 PM,12/29/2015 3:12:49 PM,159,0.20,0.00,
13,20,12/29/2015 3:18:33 PM,Light,12/29/2015 3:18:08 PM,12/29/2015 3:18:23 PM,15,0.15,0.15,
13,21,12/29/2015 3:20:02 PM,Light,12/29/2015 3:19:29 PM,12/29/2015 3:19:51 PM,22,-0.14,0.01,
14,22,12/29/2015 3:36:34 PM,Light,12/29/2015 3:35:55 PM,12/29/2015 3:36:23 PM,28,-0.17,-0.16,
14,23,12/29/2015 3:38:30 PM,Light,12/29/2015 3:36:44 PM,12/29/2015 3:38:19 PM,95,0.17,0.01,
16,24,12/29/2015 4:21:18 PM,Light,12/29/2015 4:20:23 PM,12/29/2015 4:21:07 PM,44,0.11,0.13,
16,25,12/29/2015 4:21:50 PM,Light,12/29/2015 4:21:28 PM,12/29/2015 4:21:40 PM,12,-0.13,0.00,
16,26,12/29/2015 4:28:59 PM,Light,12/29/2015 4:28:44 PM,12/29/2015 4:28:48 PM,4,0.24,0.24,
17,27,12/29/2015 4:31:26 PM,Light,12/29/2015 4:29:08 PM,12/29/2015 4:31:16 PM,128,-0.22,0.02,
18,28,12/29/2015 4:55:49 PM,Light,12/29/2015 4:55:31 PM,12/29/2015 4:55:38 PM,7,-0.04,-0.02,
18,29,12/29/2015 4:57:25 PM,Light,12/29/2015 4:56:38 PM,12/29/2015 4:57:15 PM,37,0.04,0.02,
18,30,12/29/2015 4:58:58 PM,Light,12/29/2015 4:58:41 PM,12/29/2015 4:58:47 PM,6,-0.08,-0.07,
18,31,12/29/2015 5:00:17 PM,Light,12/29/2015 4:59:45 PM,12/29/2015 5:00:06 PM,21,0.08,0.01,
18,32,12/29/2015 5:04:06 PM,Light,12/29/2015 5:03:18 PM,12/29/2015 5:03:55 PM,37,0.19,0.20,
19,33,12/29/2015 5:08:05 PM,Light,12/29/2015 5:04:08 PM,12/29/2015 5:07:54 PM,226,-0.14,0.05,
20,34,12/29/2015 5:27:35 PM,Light,12/29/2015 5:27:10 PM,12/29/2015 5:27:24 PM,14,0.04,0.09,
20,35,12/29/2015 5:29:10 PM,Light,12/29/2015 5:28:40 PM,12/29/2015 5:29:00 PM,20,-0.05,0.04,
20,36,12/29/2015 5:34:29 PM,Light,12/29/2015 5:34:08 PM,12/29/2015 5:34:18 PM,10,-0.11,-0.06,
21,37,12/29/2015 5:46:10 PM,Light,12/29/2015 5:44:49 PM,12/29/2015 5:45:59 PM,70,0.03,-0.03,
21,38,12/29/2015 5:46:50 PM,Light,12/29/2015 5:46:17 PM,12/29/2015 5:46:39 PM,22,0.04,0.01,
21,39,12/29/2015 6:00:17 PM,Light,12/29/2015 5:59:46 PM,12/29/2015 6:00:06 PM,20,-0.09,-0.07,
22,40,12/29/2015 6:08:20 PM,Light,12/29/2015 6:07:57 PM,12/29/2015 6:08:09 PM,12,0.06,-0.01,
22,41,12/29/2015 6:11:06 PM,Light,12/29/2015 6:10:34 PM,12/29/2015 6:10:55 PM,21,-0.17,-0.18,
22,42,12/29/2015 6:12:43 PM,Light,12/29/2015 6:11:06 PM,12/29/2015 6:12:32 PM,86,0.17,-0.01,
22,43,12/29/2015 6:15:06 PM,Light,12/29/2015 6:13:12 PM,12/29/2015 6:14:55 PM,103,0.06,0.06,
23,44,12/29/2015 6:27:39 PM,Light,12/29/2015 6:27:03 PM,12/29/2015 6:27:29 PM,26,0.09,0.15,
23,45,12/29/2015 6:28:58 PM,Light,12/29/2015 6:28:13 PM,12/29/2015 6:28:48 PM,35,-0.06,0.09,
23,46,12/29/2015 6:36:12 PM,Light,12/29/2015 6:35:57 PM,12/29/2015 6:36:01 PM,4,-0.04,0.05,
24,47,12/29/2015 6:47:02 PM,Light,12/29/2015 6:45:14 PM,12/29/2015 6:46:51 PM,97,0.07,0.12,
25,48,12/29/2015 6:56:35 PM,Dark,12/29/2015 6:55:57 PM,12/29/2015 6:56:24 PM,27,0.05,0.17,
25,49,12/29/2015 6:57:06 PM,Dark,12/29/2015 6:56:50 PM,12/29/2015 6:56:55 PM,5,-0.06,0.11,
25,50,12/29/2015 6:57:53 PM,Dark,12/29/2015 6:57:22 PM,12/29/2015 6:57:42 PM,20,-0.11,0.00,
25,51,12/29/2015 6:58:28 PM,Dark,12/29/2015 6:57:54 PM,12/29/2015 6:58:17 PM,23,0.12,0.12,
26,52,12/29/2015 7:24:19 PM,Dark,12/29/2015 7:15:56 PM,12/29/2015 7:24:07 PM,491,0.17,0.30,
28,53,12/29/2015 7:54:30 PM,Dark,12/29/2015 7:54:08 PM,12/29/2015 7:54:20 PM,12,0.06,0.36,
28,54,12/29/2015 7:56:34 PM,Dark,12/29/2015 7:54:33 PM,12/29/2015 7:56:23 PM,110,-0.06,0.30,
29,55,12/29/2015 8:10:42 PM,Dark,12/29/2015 8:10:03 PM,12/29/2015 8:10:31 PM,28,-0.11,0.19,
30,56,12/29/2015 8:29:20 PM,Dark,12/29/2015 8:28:21 PM,12/29/2015 8:29:10 PM,49,0.09,0.28,
30,57,12/29/2015 8:35:32 PM,Dark,12/29/2015 8:29:39 PM,12/29/2015 8:35:22 PM,343,0.14,0.42,
31,58,12/29/2015 8:43:52 PM,Dark,12/29/2015 8:43:32 PM,12/29/2015 8:43:41 PM,9,0.12,0.54,
31,59,12/29/2015 8:44:49 PM,Dark,12/29/2015 8:44:28 PM,12/29/2015 8:44:39 PM,11,-0.11,0.43,
31,60,12/29/2015 8:50:28 PM,Dark,12/29/2015 8:47:37 PM,12/29/2015 8:50:17 PM,160,-0.05,0.38,
31,61,12/29/2015 8:52:41 PM,Dark,12/29/2015 8:52:08 PM,12/29/2015 8:52:30 PM,22,0.08,0.46,
31,62,12/29/2015 8:55:32 PM,Dark,12/29/2015 8:54:07 PM,12/29/2015 8:55:22 PM,75,-0.14,0.32,
31,63,12/29/2015 8:56:19 PM,Dark,12/29/2015 8:55:33 PM,12/29/2015 8:56:09 PM,36,0.14,0.46,
32,64,12/29/2015 9:03:39 PM,Dark,12/29/2015 9:00:10 PM,12/29/2015 9:03:28 PM,198,0.08,0.54,
32,65,12/29/2015 9:12:28 PM,Dark,12/29/2015 9:08:31 PM,12/29/2015 9:12:17 PM,226,0.04,0.58,
33,66,12/29/2015 9:26:29 PM,Dark,12/29/2015 9:20:46 PM,12/29/2015 9:26:18 PM,332,0.20,0.78,
34,67,12/29/2015 9:39:22 PM,Dark,12/29/2015 9:37:26 PM,12/29/2015 9:39:11 PM,105,-0.07,0.70,
34,68,12/29/2015 9:44:25 PM,Dark,12/29/2015 9:44:10 PM,12/29/2015 9:44:14 PM,4,0.07,0.77,
34,69,12/29/2015 9:54:00 PM,Dark,12/29/2015 9:51:47 PM,12/29/2015 9:53:50 PM,123,0.08,0.86,
35,70,12/29/2015 10:01:40 PM,Dark,12/29/2015 9:57:40 PM,12/29/2015 10:01:29 PM,229,0.05,0.90,
35,71,12/29/2015 10:05:58 PM,Dark,12/29/2015 10:05:37 PM,12/29/2015 10:05:47 PM,10,0.05,0.96,
35,72,12/29/2015 10:09:43 PM,Dark,12/29/2015 10:07:49 PM,12/29/2015 10:09:33 PM,104,-0.04,0.92,
36,73,12/29/2015 10:22:12 PM,Dark,12/29/2015 10:21:25 PM,12/29/2015 10:22:02 PM,37,-0.19,0.73,
36,74,12/29/2015 10:22:53 PM,Dark,12/29/2015 10:22:20 PM,12/29/2015 10:22:42 PM,22,0.05,0.78,
36,75,12/29/2015 10:31:15 PM,Dark,12/29/2015 10:26:25 PM,12/29/2015 10:31:04 PM,279,0.28,1.05,
40,76,12/29/2015 11:33:41 PM,Dark,12/29/2015 11:33:19 PM,12/29/2015 11:33:31 PM,12,0.20,1.25,
40,77,12/29/2015 11:35:36 PM,Dark,12/29/2015 11:35:07 PM,12/29/2015 11:35:25 PM,18,-0.21,1.04,
45,78,12/30/2015 1:05:18 AM,Dark,12/30/2015 12:59:48 AM,12/30/2015 1:05:07 AM,319,0.11,1.14,
46,79,12/30/2015 1:16:36 AM,Dark,12/30/2015 1:16:20 AM,12/30/2015 1:16:25 AM,5,-0.09,1.06,
46,80,12/30/2015 1:18:39 AM,Dark,12/30/2015 1:16:50 AM,12/30/2015 1:18:28 AM,98,0.09,1.15,
46,81,12/30/2015 1:19:28 AM,Dark,12/30/2015 1:19:10 AM,12/30/2015 1:19:17 AM,7,0.10,1.24,
46,82,12/30/2015 1:21:23 AM,Dark,12/30/2015 1:20:58 AM,12/30/2015 1:21:13 AM,15,-0.11,1.14,
46,83,12/30/2015 1:27:44 AM,Dark,12/30/2015 1:23:20 AM,12/30/2015 1:27:34 AM,254,0.03,1.17,
47,84,12/30/2015 1:32:15 AM,Dark,12/30/2015 1:31:37 AM,12/30/2015 1:32:04 AM,27,-0.21,0.97,
47,85,12/30/2015 1:33:16 AM,Dark,12/30/2015 1:32:16 AM,12/30/2015 1:33:06 AM,50,0.21,1.18,
48,86,12/30/2015 2:00:05 AM,Dark,12/30/2015 1:54:23 AM,12/30/2015 1:59:54 AM,331,0.08,1.26,
48,87,12/30/2015 2:00:52 AM,Dark,12/30/2015 2:00:29 AM,12/30/2015 2:00:41 AM,12,-0.15,1.11,
48,88,12/30/2015 2:01:22 AM,Dark,12/30/2015 2:01:06 AM,12/30/2015 2:01:11 AM,5,0.07,1.18,
48,89,12/30/2015 2:02:49 AM,Dark,12/30/2015 2:02:19 AM,12/30/2015 2:02:39 AM,20,0.09,1.26,
49,90,12/30/2015 2:16:23 AM,Dark,12/30/2015 2:16:08 AM,12/30/2015 2:16:12 AM,4,-0.09,1.18,
57,91,12/30/2015 4:34:29 AM,Dark,12/30/2015 4:32:46 AM,12/30/2015 4:34:19 AM,93,0.07,1.25,
57,92,12/30/2015 4:44:10 AM,Dark,12/30/2015 4:43:43 AM,12/30/2015 4:43:59 AM,16,0.04,1.29,
57,93,12/30/2015 4:50:29 AM,Dark,12/30/2015 4:50:03 AM,12/30/2015 4:50:19 AM,16,0.04,1.33,
58,94,12/30/2015 5:03:10 AM,Dark,12/30/2015 5:02:38 AM,12/30/2015 5:03:00 AM,22,-0.12,1.21,
58,95,12/30/2015 5:08:51 AM,Dark,12/30/2015 5:03:51 AM,12/30/2015 5:08:41 AM,290,0.19,1.39,
59,96,12/30/2015 5:14:44 AM,Dark,12/30/2015 5:13:50 AM,12/30/2015 5:14:33 AM,43,-0.04,1.36,
59,97,12/30/2015 5:17:27 AM,Dark,12/30/2015 5:15:14 AM,12/30/2015 5:17:16 AM,122,0.03,1.39,
59,98,12/30/2015 5:26:08 AM,Dark,12/30/2015 5:20:37 AM,12/30/2015 5:25:58 AM,321,0.06,1.45,
60,99,12/30/2015 5:38:46 AM,Dark,12/30/2015 5:38:33 AM,12/30/2015 5:38:36 AM,3,0.04,1.49,
62,100,12/30/2015 6:09:18 AM,Dark,12/30/2015 6:09:02 AM,12/30/2015 6:09:07 AM,5,0.04,1.53,
62,101,12/30/2015 6:13:48 AM,Dark,12/30/2015 6:09:50 AM,12/30/2015 6:13:37 AM,227,0.05,1.58,
69,102,12/30/2015 8:18:58 AM,Light,12/30/2015 8:13:59 AM,12/30/2015 8:18:47 AM,288,0.10,1.68,
69,103,12/30/2015 8:22:47 AM,Light,12/30/2015 8:22:26 AM,12/30/2015 8:22:36 AM,10,-0.07,1.61,
69,104,12/30/2015 8:23:27 AM,Light,12/30/2015 8:22:55 AM,12/30/2015 8:23:16 AM,21,0.17,1.78,
82,105,12/30/2015 12:14:16 PM,Light,12/30/2015 12:14:02 PM,12/30/2015 12:14:05 PM,3,-0.12,1.66,
82,106,12/30/2015 12:14:43 PM,Light,12/30/2015 12:14:18 PM,12/30/2015 12:14:33 PM,15,0.10,1.77,
83,107,12/30/2015 12:25:04 PM,Light,12/30/2015 12:22:22 PM,12/30/2015 12:24:54 PM,152,0.06,1.82,
83,108,12/30/2015 12:30:43 PM,Light,12/30/2015 12:27:28 PM,12/30/2015 12:30:33 PM,185,0.17,2.00,
83,109,12/30/2015 12:32:48 PM,Light,12/30/2015 12:31:25 PM,12/30/2015 12:32:37 PM,72,-0.06,1.94,
84,110,12/30/2015 12:49:07 PM,Light,12/30/2015 12:48:03 PM,12/30/2015 12:48:57 PM,54,-0.03,1.90,
84,111,12/30/2015 12:49:56 PM,Light,12/30/2015 12:49:41 PM,12/30/2015 12:49:45 PM,4,0.06,1.96,
91,112,12/30/2015 2:49:31 PM,Light,12/30/2015 2:45:49 PM,12/30/2015 2:49:20 PM,211,0.12,2.08,
91,113,12/30/2015 2:55:49 PM,Light,12/30/2015 2:52:15 PM,12/30/2015 2:55:38 PM,203,0.04,2.13,
91,114,12/30/2015 3:04:07 PM,Light,12/30/2015 3:03:52 PM,12/30/2015 3:03:56 PM,4,-0.04,2.09,
92,115,12/30/2015 3:05:53 PM,Light,12/30/2015 3:05:38 PM,12/30/2015 3:05:43 PM,5,0.04,2.13,
93,116,12/30/2015 3:40:42 PM,Light,12/30/2015 3:40:24 PM,12/30/2015 3:40:31 PM,7,0.06,2.19,
94,117,12/30/2015 3:41:58 PM,Light,12/30/2015 3:41:32 PM,12/30/2015 3:41:47 PM,15,-0.07,2.12,
96,118,12/30/2015 4:19:39 PM,Light,12/30/2015 4:12:48 PM,12/30/2015 4:19:29 PM,401,1.81,3.93,
96,119,12/30/2015 4:26:06 PM,Light,12/30/2015 4:25:48 PM,12/30/2015 4:25:55 PM,7,0.06,3.98,
96,120,12/30/2015 4:29:13 PM,Light,12/30/2015 4:28:44 PM,12/30/2015 4:29:03 PM,19,-0.05,3.94,
97,121,12/30/2015 4:35:46 PM,Light,12/30/2015 4:35:15 PM,12/30/2015 4:35:35 PM,20,0.04,3.98,
97,122,12/30/2015 4:36:01 PM,Light,12/30/2015 4:35:46 PM,12/30/2015 4:35:50 PM,4,-0.14,3.84,
97,123,12/30/2015 4:37:12 PM,Light,12/30/2015 4:36:44 PM,12/30/2015 4:37:01 PM,17,0.10,3.93,
101,124,12/30/2015 5:50:25 PM,Light,12/30/2015 5:50:07 PM,12/30/2015 5:50:14 PM,7,-0.05,3.88,
101,125,12/30/2015 6:00:58 PM,Light,12/30/2015 6:00:43 PM,12/30/2015 6:00:48 PM,5,-0.03,3.85,
103,126,12/30/2015 6:29:54 PM,Light,12/30/2015 6:29:13 PM,12/30/2015 6:29:43 PM,30,0.17,4.02,
103,127,12/30/2015 6:31:26 PM,Light,12/30/2015 6:30:54 PM,12/30/2015 6:31:15 PM,21,-0.18,3.84,
105,128,12/30/2015 7:00:29 PM,Dark,12/30/2015 6:59:58 PM,12/30/2015 7:00:18 PM,20,0.06,3.90,
105,129,12/30/2015 7:01:19 PM,Dark,12/30/2015 7:00:32 PM,12/30/2015 7:01:09 PM,37,-0.17,3.73,
105,130,12/30/2015 7:04:27 PM,Dark,12/30/2015 7:03:19 PM,12/30/2015 7:04:16 PM,57,0.11,3.84,
107,131,12/30/2015 7:41:25 PM,Dark,12/30/2015 7:40:58 PM,12/30/2015 7:41:14 PM,16,-0.03,3.81,
107,132,12/30/2015 7:43:01 PM,Dark,12/30/2015 7:42:33 PM,12/30/2015 7:42:51 PM,18,0.07,3.87,
107,133,12/30/2015 7:46:09 PM,Dark,12/30/2015 7:44:29 PM,12/30/2015 7:45:59 PM,90,-0.04,3.83,
108,134,12/30/2015 8:00:27 PM,Dark,12/30/2015 7:59:23 PM,12/30/2015 8:00:17 PM,54,0.05,3.88,
109,135,12/30/2015 8:12:53 PM,Dark,12/30/2015 8:12:32 PM,12/30/2015 8:12:42 PM,10,-0.16,3.72,
109,136,12/30/2015 8:14:48 PM,Dark,12/30/2015 8:13:55 PM,12/30/2015 8:14:37 PM,42,0.13,3.85,
109,137,12/30/2015 8:29:32 PM,Dark,12/30/2015 8:29:08 PM,12/30/2015 8:29:21 PM,13,-0.23,3.62,
109,138,12/30/2015 8:29:50 PM,Dark,12/30/2015 8:29:35 PM,12/30/2015 8:29:40 PM,5,0.23,3.85,
110,139,12/30/2015 8:42:33 PM,Dark,12/30/2015 8:42:15 PM,12/30/2015 8:42:22 PM,7,0.10,3.95,
110,140,12/30/2015 8:43:51 PM,Dark,12/30/2015 8:43:05 PM,12/30/2015 8:43:41 PM,36,-0.09,3.86,
111,141,12/30/2015 8:56:03 PM,Dark,12/30/2015 8:55:46 PM,12/30/2015 8:55:53 PM,7,-0.06,3.80,
111,142,12/30/2015 8:58:20 PM,Dark,12/30/2015 8:58:00 PM,12/30/2015 8:58:10 PM,10,0.04,3.84,
111,143,12/30/2015 8:59:02 PM,Dark,12/30/2015 8:58:37 PM,12/30/2015 8:58:52 PM,15,-0.05,3.79,
111,144,12/30/2015 9:02:03 PM,Dark,12/30/2015 9:01:16 PM,12/30/2015 9:01:53 PM,37,0.04,3.83,
112,145,12/30/2015 9:15:07 PM,Dark,12/30/2015 9:14:54 PM,12/30/2015 9:14:56 PM,2,-0.37,3.46,
112,146,12/30/2015 9:17:05 PM,Dark,12/30/2015 9:15:09 PM,12/30/2015 9:16:54 PM,105,0.31,3.77,
112,147,12/30/2015 9:19:31 PM,Dark,12/30/2015 9:17:29 PM,12/30/2015 9:19:21 PM,112,0.06,3.83,
115,148,12/30/2015 10:02:50 PM,Dark,12/30/2015 10:01:33 PM,12/30/2015 10:02:40 PM,67,-0.09,3.74,
115,149,12/30/2015 10:17:42 PM,Dark,12/30/2015 10:16:51 PM,12/30/2015 10:17:32 PM,41,0.08,3.82,
116,150,12/30/2015 10:23:45 PM,Dark,12/30/2015 10:20:16 PM,12/30/2015 10:23:35 PM,199,0.06,3.88,
117,151,12/30/2015 10:41:15 PM,Dark,12/30/2015 10:36:26 PM,12/30/2015 10:41:05 PM,279,0.08,3.97,
117,152,12/30/2015 10:52:19 PM,Dark,12/30/2015 10:49:52 PM,12/30/2015 10:52:08 PM,136,0.08,4.04,
118,153,12/30/2015 11:02:58 PM,Dark,12/30/2015 11:01:41 PM,12/30/2015 11:02:47 PM,66,-0.15,3.90,
118,154,12/30/2015 11:04:03 PM,Dark,12/30/2015 11:02:59 PM,12/30/2015 11:03:52 PM,53,0.15,4.05,
123,155,12/31/2015 12:37:58 AM,Dark,12/31/2015 12:37:34 AM,12/31/2015 12:37:47 AM,13,0.04,4.09,
127,156,12/31/2015 1:39:52 AM,Dark,12/31/2015 1:39:35 AM,12/31/2015 1:39:41 AM,6,-0.06,4.03,
127,157,12/31/2015 1:53:52 AM,Dark,12/31/2015 1:53:16 AM,12/31/2015 1:53:41 AM,25,-0.13,3.90,
128,158,12/31/2015 1:55:30 AM,Dark,12/31/2015 1:54:10 AM,12/31/2015 1:55:19 AM,69,0.14,4.04,
128,159,12/31/2015 2:07:39 AM,Dark,12/31/2015 2:05:23 AM,12/31/2015 2:07:28 AM,125,0.04,4.08,
129,160,12/31/2015 2:24:13 AM,Dark,12/31/2015 2:18:54 AM,12/31/2015 2:24:02 AM,308,0.14,4.22,
129,161,12/31/2015 2:25:32 AM,Dark,12/31/2015 2:25:18 AM,12/31/2015 2:25:21 AM,3,0.11,4.33,
129,162,12/31/2015 2:26:27 AM,Dark,12/31/2015 2:25:48 AM,12/31/2015 2:26:16 AM,28,-0.20,4.13,
129,163,12/31/2015 2:26:50 AM,Dark,12/31/2015 2:26:34 AM,12/31/2015 2:26:39 AM,5,0.24,4.37,
129,164,12/31/2015 2:29:10 AM,Dark,12/31/2015 2:28:02 AM,12/31/2015 2:28:59 AM,57,-0.13,4.23,
130,165,12/31/2015 2:40:03 AM,Dark,12/31/2015 2:37:13 AM,12/31/2015 2:39:53 AM,160,0.05,4.29,
130,166,12/31/2015 2:42:53 AM,Dark,12/31/2015 2:40:58 AM,12/31/2015 2:42:43 AM,105,-0.17,4.12,
130,167,12/31/2015 2:44:09 AM,Dark,12/31/2015 2:43:10 AM,12/31/2015 2:43:59 AM,49,0.16,4.29,
131,168,12/31/2015 2:53:16 AM,Dark,12/31/2015 2:50:05 AM,12/31/2015 2:53:06 AM,181,0.06,4.35,
131,169,12/31/2015 2:59:04 AM,Dark,12/31/2015 2:58:35 AM,12/31/2015 2:58:54 AM,19,0.16,4.51,
131,170,12/31/2015 3:00:14 AM,Dark,12/31/2015 2:59:21 AM,12/31/2015 3:00:04 AM,43,-0.16,4.35,
136,171,12/31/2015 4:34:34 AM,Dark,12/31/2015 4:34:19 AM,12/31/2015 4:34:23 AM,4,-0.11,4.23,
138,172,12/31/2015 4:59:56 AM,Dark,12/31/2015 4:59:40 AM,12/31/2015 4:59:46 AM,6,0.08,4.31,
138,173,12/31/2015 5:06:03 AM,Dark,12/31/2015 5:03:34 AM,12/31/2015 5:05:52 AM,138,0.04,4.35,
138,174,12/31/2015 5:09:00 AM,Dark,12/31/2015 5:08:39 AM,12/31/2015 5:08:49 AM,10,0.05,4.41,
138,175,12/31/2015 5:10:53 AM,Dark,12/31/2015 5:10:12 AM,12/31/2015 5:10:43 AM,31,-0.05,4.35,
139,176,12/31/2015 5:21:50 AM,Dark,12/31/2015 5:19:13 AM,12/31/2015 5:21:39 AM,146,0.05,4.40,
139,177,12/31/2015 5:28:11 AM,Dark,12/31/2015 5:24:52 AM,12/31/2015 5:28:01 AM,189,0.15,4.55,
140,178,12/31/2015 5:40:23 AM,Dark,12/31/2015 5:39:55 AM,12/31/2015 5:40:13 AM,18,0.03,4.58,
140,179,12/31/2015 5:48:26 AM,Dark,12/31/2015 5:44:28 AM,12/31/2015 5:48:15 AM,227,0.04,4.62,
144,180,12/31/2015 6:44:05 AM,Dark,12/31/2015 6:43:50 AM,12/31/2015 6:43:55 AM,5,-0.07,4.55,
144,181,12/31/2015 6:44:59 AM,Dark,12/31/2015 6:44:21 AM,12/31/2015 6:44:48 AM,27,0.07,4.61,
144,182,12/31/2015 6:52:04 AM,Dark,12/31/2015 6:51:42 AM,12/31/2015 6:51:53 AM,11,0.05,4.66,
144,183,12/31/2015 6:54:20 AM,Dark,12/31/2015 6:54:06 AM,12/31/2015 6:54:09 AM,3,-0.04,4.63,
151,184,12/31/2015 9:06:08 AM,Light,12/31/2015 9:03:46 AM,12/31/2015 9:05:57 AM,131,0.06,4.69,
152,185,12/31/2015 9:17:02 AM,Light,12/31/2015 9:13:08 AM,12/31/2015 9:16:51 AM,223,0.07,4.76,
154,186,12/31/2015 9:57:59 AM,Light,12/31/2015 9:57:43 AM,12/31/2015 9:57:48 AM,5,-0.04,4.73,
154,187,12/31/2015 9:58:22 AM,Light,12/31/2015 9:57:59 AM,12/31/2015 9:58:12 AM,13,0.06,4.78,
161,188,12/31/2015 11:52:29 AM,Light,12/31/2015 11:45:15 AM,12/31/2015 11:52:18 AM,423,0.07,4.85,
161,189,12/31/2015 11:54:56 AM,Light,12/31/2015 11:54:40 AM,12/31/2015 11:54:46 AM,6,0.04,4.89,
161,190,12/31/2015 11:58:55 AM,Light,12/31/2015 11:57:47 AM,12/31/2015 11:58:45 AM,58,0.04,4.93,
163,191,12/31/2015 12:42:26 PM,Light,12/31/2015 12:42:10 PM,12/31/2015 12:42:15 PM,5,-0.12,4.81,
164,192,12/31/2015 12:51:56 PM,Light,12/31/2015 12:51:43 PM,12/31/2015 12:51:46 PM,3,0.11,4.92,
168,193,12/31/2015 1:58:07 PM,Light,12/31/2015 1:54:57 PM,12/31/2015 1:57:56 PM,179,0.17,5.10,
168,194,12/31/2015 2:01:11 PM,Light,12/31/2015 2:00:55 PM,12/31/2015 2:01:01 PM,6,-0.09,5.01,
168,195,12/31/2015 2:04:53 PM,Light,12/31/2015 2:01:52 PM,12/31/2015 2:04:42 PM,170,0.10,5.11,
168,196,12/31/2015 2:08:34 PM,Light,12/31/2015 2:08:18 PM,12/31/2015 2:08:23 PM,5,0.05,5.16,
170,197,12/31/2015 2:49:58 PM,Light,12/31/2015 2:49:44 PM,12/31/2015 2:49:47 PM,3,-0.05,5.11,
172,198,12/31/2015 3:18:21 PM,Light,12/31/2015 3:14:27 PM,12/31/2015 3:18:10 PM,223,0.08,5.18,
173,199,12/31/2015 3:34:58 PM,Light,12/31/2015 3:30:06 PM,12/31/2015 3:34:48 PM,282,0.16,5.35,
174,200,12/31/2015 4:02:31 PM,Light,12/31/2015 3:58:40 PM,12/31/2015 4:02:20 PM,220,0.08,5.43,
178,201,12/31/2015 5:08:07 PM,Light,12/31/2015 5:03:21 PM,12/31/2015 5:07:57 PM,276,0.04,5.47,
178,202,12/31/2015 5:09:44 PM,Light,12/31/2015 5:09:08 PM,12/31/2015 5:09:33 PM,25,0.09,5.56,
179,203,12/31/2015 5:21:11 PM,Light,12/31/2015 5:16:41 PM,12/31/2015 5:21:00 PM,259,0.11,5.67,
179,204,12/31/2015 5:32:32 PM,Light,12/31/2015 5:32:16 PM,12/31/2015 5:32:21 PM,5,0.06,5.74,
179,205,12/31/2015 5:33:56 PM,Light,12/31/2015 5:32:34 PM,12/31/2015 5:33:46 PM,72,-0.08,5.66,
180,206,12/31/2015 5:42:25 PM,Light,12/31/2015 5:38:34 PM,12/31/2015 5:42:14 PM,220,0.08,5.74,
181,207,12/31/2015 6:03:49 PM,Light,12/31/2015 6:00:13 PM,12/31/2015 6:03:38 PM,205,0.05,5.80,
