Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
17,30,12/29/2015 4:31:46 PM,Light,12/29/2015 4:30:04 PM,12/29/2015 4:31:35 PM,91,-0.04,0.56,
17,31,12/29/2015 4:45:00 PM,Light,12/29/2015 4:43:57 PM,12/29/2015 4:44:49 PM,52,0.04,0.59,
18,32,12/29/2015 4:51:52 PM,Light,12/29/2015 4:47:40 PM,12/29/2015 4:51:41 PM,241,-0.08,0.52,
18,33,12/29/2015 4:57:29 PM,Light,12/29/2015 4:54:41 PM,12/29/2015 4:57:18 PM,157,0.09,0.61,
18,34,12/29/2015 5:00:35 PM,Light,12/29/2015 4:58:16 PM,12/29/2015 5:00:25 PM,129,-0.05,0.56,
19,35,12/29/2015 5:13:42 PM,Light,12/29/2015 5:01:25 PM,12/29/2015 5:13:31 PM,726,0.16,0.72,
20,36,12/29/2015 5:26:47 PM,Light,12/29/2015 5:25:51 PM,12/29/2015 5:26:37 PM,46,-0.06,0.66,
20,37,12/29/2015 5:29:25 PM,Light,12/29/2015 5:26:54 PM,12/29/2015 5:29:15 PM,141,0.08,0.74,
21,38,12/29/2015 5:51:15 PM,Light,12/29/2015 5:48:10 PM,12/29/2015 5:51:04 PM,174,0.03,0.77,
23,39,12/29/2015 6:30:02 PM,Light,12/29/2015 6:27:51 PM,12/29/2015 6:29:51 PM,120,0.05,0.82,
24,40,12/29/2015 6:41:11 PM,Light,12/29/2015 6:40:09 PM,12/29/2015 6:41:00 PM,51,-0.09,0.73,
24,41,12/29/2015 6:44:38 PM,Light,12/29/2015 6:41:55 PM,12/29/2015 6:44:28 PM,153,0.05,0.78,
25,42,12/29/2015 6:55:31 PM,Dark,12/29/2015 6:55:10 PM,12/29/2015 6:55:20 PM,10,0.09,0.87,
25,43,12/29/2015 7:09:21 PM,Dark,12/29/2015 7:08:44 PM,12/29/2015 7:09:10 PM,26,0.08,0.95,
26,44,12/29/2015 7:19:01 PM,Dark,12/29/2015 7:12:17 PM,12/29/2015 7:18:51 PM,394,-0.07,0.88,
26,45,12/29/2015 7:20:48 PM,Dark,12/29/2015 7:20:22 PM,12/29/2015 7:20:38 PM,16,0.06,0.94,
26,46,12/29/2015 7:21:34 PM,Dark,12/29/2015 7:21:05 PM,12/29/2015 7:21:23 PM,18,0.04,0.98,
26,47,12/29/2015 7:27:44 PM,Dark,12/29/2015 7:26:23 PM,12/29/2015 7:27:33 PM,70,0.05,1.03,
27,48,12/29/2015 7:34:17 PM,Dark,12/29/2015 7:33:54 PM,12/29/2015 7:34:07 PM,13,-0.08,0.95,
27,49,12/29/2015 7:41:54 PM,Dark,12/29/2015 7:39:58 PM,12/29/2015 7:41:43 PM,105,0.08,1.03,
27,50,12/29/2015 7:46:58 PM,Dark,12/29/2015 7:44:24 PM,12/29/2015 7:46:48 PM,144,-0.04,0.99,
27,51,12/29/2015 7:47:35 PM,Dark,12/29/2015 7:47:02 PM,12/29/2015 7:47:24 PM,22,0.04,1.03,
29,52,12/29/2015 8:08:32 PM,Dark,12/29/2015 8:04:49 PM,12/29/2015 8:08:21 PM,212,-0.07,0.95,
29,53,12/29/2015 8:20:46 PM,Dark,12/29/2015 8:17:34 PM,12/29/2015 8:20:36 PM,182,0.16,1.12,
30,54,12/29/2015 8:31:41 PM,Dark,12/29/2015 8:28:56 PM,12/29/2015 8:31:30 PM,154,0.14,1.25,
30,55,12/29/2015 8:35:31 PM,Dark,12/29/2015 8:33:20 PM,12/29/2015 8:35:21 PM,121,-0.09,1.16,
31,56,12/29/2015 8:47:31 PM,Dark,12/29/2015 8:42:06 PM,12/29/2015 8:47:21 PM,315,0.11,1.27,
31,57,12/29/2015 8:49:47 PM,Dark,12/29/2015 8:49:24 PM,12/29/2015 8:49:37 PM,13,0.05,1.32,
31,58,12/29/2015 8:54:12 PM,Dark,12/29/2015 8:49:49 PM,12/29/2015 8:54:01 PM,252,0.04,1.36,
32,59,12/29/2015 9:17:00 PM,Dark,12/29/2015 9:13:32 PM,12/29/2015 9:16:50 PM,198,0.07,1.42,
33,60,12/29/2015 9:22:19 PM,Dark,12/29/2015 9:21:59 PM,12/29/2015 9:22:08 PM,9,0.03,1.46,
33,61,12/29/2015 9:27:03 PM,Dark,12/29/2015 9:22:50 PM,12/29/2015 9:26:52 PM,242,0.04,1.50,
34,62,12/29/2015 9:49:46 PM,Dark,12/29/2015 9:44:40 PM,12/29/2015 9:49:35 PM,295,0.06,1.56,
35,63,12/29/2015 9:55:59 PM,Dark,12/29/2015 9:52:14 PM,12/29/2015 9:55:48 PM,214,0.05,1.61,
35,64,12/29/2015 10:09:51 PM,Dark,12/29/2015 10:00:04 PM,12/29/2015 10:09:40 PM,576,0.13,1.74,
37,65,12/29/2015 10:37:59 PM,Dark,12/29/2015 10:30:22 PM,12/29/2015 10:37:49 PM,447,0.09,1.83,
37,66,12/29/2015 10:43:13 PM,Dark,12/29/2015 10:41:30 PM,12/29/2015 10:43:03 PM,93,0.05,1.88,
37,67,12/29/2015 10:44:04 PM,Dark,12/29/2015 10:43:45 PM,12/29/2015 10:43:54 PM,9,-0.03,1.85,
38,68,12/29/2015 10:59:20 PM,Dark,12/29/2015 10:51:13 PM,12/29/2015 10:59:10 PM,477,0.06,1.90,
38,69,12/29/2015 11:01:44 PM,Dark,12/29/2015 10:59:55 PM,12/29/2015 11:01:33 PM,98,0.04,1.94,
39,70,12/29/2015 11:09:36 PM,Dark,12/29/2015 11:04:32 PM,12/29/2015 11:09:26 PM,294,0.17,2.12,
39,71,12/29/2015 11:16:49 PM,Dark,12/29/2015 11:16:31 PM,12/29/2015 11:16:39 PM,8,-0.05,2.07,
39,72,12/29/2015 11:24:06 PM,Dark,12/29/2015 11:17:12 PM,12/29/2015 11:23:55 PM,403,0.06,2.13,
40,73,12/29/2015 11:36:40 PM,Dark,12/29/2015 11:26:47 PM,12/29/2015 11:36:30 PM,583,0.10,2.23,
41,74,12/29/2015 11:50:28 PM,Dark,12/29/2015 11:45:10 PM,12/29/2015 11:50:18 PM,308,0.16,2.39,
42,75,12/30/2015 12:02:06 AM,Dark,12/29/2015 11:54:33 PM,12/30/2015 12:01:55 AM,442,0.04,2.43,
42,76,12/30/2015 12:15:00 AM,Dark,12/30/2015 12:11:17 AM,12/30/2015 12:14:50 AM,213,0.03,2.46,
43,77,12/30/2015 12:20:20 AM,Dark,12/30/2015 12:19:45 AM,12/30/2015 12:20:09 AM,24,-0.05,2.41,
43,78,12/30/2015 12:21:49 AM,Dark,12/30/2015 12:21:29 AM,12/30/2015 12:21:39 AM,10,0.07,2.49,
43,79,12/30/2015 12:28:26 AM,Dark,12/30/2015 12:28:03 AM,12/30/2015 12:28:15 AM,12,0.05,2.54,
43,80,12/30/2015 12:35:08 AM,Dark,12/30/2015 12:29:34 AM,12/30/2015 12:34:58 AM,324,0.10,2.64,
46,81,12/30/2015 1:25:10 AM,Dark,12/30/2015 1:17:58 AM,12/30/2015 1:24:58 AM,420,0.04,2.68,
47,82,12/30/2015 1:33:54 AM,Dark,12/30/2015 1:32:51 AM,12/30/2015 1:33:43 AM,52,0.03,2.71,
47,83,12/30/2015 1:47:25 AM,Dark,12/30/2015 1:47:11 AM,12/30/2015 1:47:15 AM,4,-0.08,2.63,
48,84,12/30/2015 1:52:28 AM,Dark,12/30/2015 1:52:08 AM,12/30/2015 1:52:17 AM,9,0.06,2.69,
48,85,12/30/2015 1:56:34 AM,Dark,12/30/2015 1:55:56 AM,12/30/2015 1:56:23 AM,27,0.13,2.82,
48,86,12/30/2015 1:58:16 AM,Dark,12/30/2015 1:57:53 AM,12/30/2015 1:58:06 AM,13,-0.17,2.65,
48,87,12/30/2015 1:59:43 AM,Dark,12/30/2015 1:59:10 AM,12/30/2015 1:59:33 AM,23,0.12,2.77,
54,88,12/30/2015 3:51:57 AM,Dark,12/30/2015 3:51:32 AM,12/30/2015 3:51:46 AM,14,-0.04,2.73,
54,89,12/30/2015 3:55:24 AM,Dark,12/30/2015 3:54:01 AM,12/30/2015 3:55:14 AM,73,-0.17,2.56,
54,90,12/30/2015 3:56:01 AM,Dark,12/30/2015 3:55:25 AM,12/30/2015 3:55:50 AM,25,0.10,2.66,
55,91,12/30/2015 3:59:25 AM,Dark,12/30/2015 3:58:40 AM,12/30/2015 3:59:15 AM,35,0.04,2.70,
55,92,12/30/2015 4:13:32 AM,Dark,12/30/2015 4:09:49 AM,12/30/2015 4:13:21 AM,212,0.09,2.78,
56,93,12/30/2015 4:15:56 AM,Dark,12/30/2015 4:15:12 AM,12/30/2015 4:15:45 AM,33,0.06,2.84,
56,94,12/30/2015 4:17:27 AM,Dark,12/30/2015 4:17:07 AM,12/30/2015 4:17:16 AM,9,-0.08,2.76,
56,95,12/30/2015 4:20:25 AM,Dark,12/30/2015 4:19:21 AM,12/30/2015 4:20:14 AM,53,0.05,2.81,
56,96,12/30/2015 4:26:18 AM,Dark,12/30/2015 4:25:43 AM,12/30/2015 4:26:07 AM,24,-0.05,2.76,
56,97,12/30/2015 4:30:35 AM,Dark,12/30/2015 4:30:04 AM,12/30/2015 4:30:25 AM,21,0.03,2.79,
57,98,12/30/2015 4:34:23 AM,Dark,12/30/2015 4:30:47 AM,12/30/2015 4:34:13 AM,206,0.04,2.83,
57,99,12/30/2015 4:41:41 AM,Dark,12/30/2015 4:40:27 AM,12/30/2015 4:41:30 AM,63,0.03,2.86,
57,100,12/30/2015 4:42:13 AM,Dark,12/30/2015 4:41:53 AM,12/30/2015 4:42:02 AM,9,-0.05,2.82,
57,101,12/30/2015 4:47:53 AM,Dark,12/30/2015 4:47:10 AM,12/30/2015 4:47:43 AM,33,0.05,2.87,
58,102,12/30/2015 4:52:02 AM,Dark,12/30/2015 4:51:36 AM,12/30/2015 4:51:51 AM,15,0.04,2.90,
58,103,12/30/2015 5:04:18 AM,Dark,12/30/2015 5:03:11 AM,12/30/2015 5:04:07 AM,56,-0.07,2.84,
59,104,12/30/2015 5:09:01 AM,Dark,12/30/2015 5:07:44 AM,12/30/2015 5:08:51 AM,67,0.05,2.89,
59,105,12/30/2015 5:13:24 AM,Dark,12/30/2015 5:13:09 AM,12/30/2015 5:13:13 AM,4,0.04,2.93,
59,106,12/30/2015 5:16:41 AM,Dark,12/30/2015 5:14:31 AM,12/30/2015 5:16:30 AM,119,-0.09,2.83,
59,107,12/30/2015 5:26:08 AM,Dark,12/30/2015 5:25:04 AM,12/30/2015 5:25:57 AM,53,0.11,2.94,
60,108,12/30/2015 5:34:06 AM,Dark,12/30/2015 5:27:08 AM,12/30/2015 5:33:56 AM,408,-0.05,2.89,
60,109,12/30/2015 5:43:26 AM,Dark,12/30/2015 5:41:35 AM,12/30/2015 5:43:15 AM,100,0.05,2.94,
61,110,12/30/2015 5:59:19 AM,Dark,12/30/2015 5:57:45 AM,12/30/2015 5:59:08 AM,83,-0.04,2.90,
62,111,12/30/2015 6:06:15 AM,Dark,12/30/2015 6:00:52 AM,12/30/2015 6:06:05 AM,313,0.08,2.98,
62,112,12/30/2015 6:10:16 AM,Dark,12/30/2015 6:09:58 AM,12/30/2015 6:10:06 AM,8,0.05,3.03,
62,113,12/30/2015 6:13:20 AM,Dark,12/30/2015 6:12:42 AM,12/30/2015 6:13:10 AM,28,-0.04,2.99,
63,114,12/30/2015 6:26:41 AM,Dark,12/30/2015 6:24:28 AM,12/30/2015 6:26:31 AM,123,0.06,3.05,
64,115,12/30/2015 6:43:29 AM,Dark,12/30/2015 6:42:45 AM,12/30/2015 6:43:18 AM,33,-0.03,3.02,
65,116,12/30/2015 7:04:24 AM,Light,12/30/2015 6:59:42 AM,12/30/2015 7:04:14 AM,272,0.06,3.08,
65,117,12/30/2015 7:15:14 AM,Light,12/30/2015 7:13:00 AM,12/30/2015 7:15:03 AM,123,-0.14,2.93,
66,118,12/30/2015 7:23:19 AM,Light,12/30/2015 7:17:51 AM,12/30/2015 7:23:08 AM,317,0.23,3.16,
67,119,12/30/2015 7:36:27 AM,Light,12/30/2015 7:35:39 AM,12/30/2015 7:36:17 AM,38,0.03,3.20,
74,120,12/30/2015 9:47:39 AM,Light,12/30/2015 9:46:20 AM,12/30/2015 9:47:28 AM,68,-0.03,3.16,
81,121,12/30/2015 12:00:06 PM,Light,12/30/2015 11:57:08 AM,12/30/2015 11:59:56 AM,168,0.06,3.22,
82,122,12/30/2015 12:13:39 PM,Light,12/30/2015 12:11:32 PM,12/30/2015 12:13:28 PM,116,0.08,3.31,
82,123,12/30/2015 12:15:40 PM,Light,12/30/2015 12:13:47 PM,12/30/2015 12:15:29 PM,102,-0.09,3.22,
82,124,12/30/2015 12:21:31 PM,Light,12/30/2015 12:20:30 PM,12/30/2015 12:21:20 PM,50,0.07,3.29,
83,125,12/30/2015 12:25:41 PM,Light,12/30/2015 12:22:12 PM,12/30/2015 12:25:31 PM,199,-0.05,3.24,
83,126,12/30/2015 12:28:11 PM,Light,12/30/2015 12:27:12 PM,12/30/2015 12:28:00 PM,48,0.04,3.29,
84,127,12/30/2015 12:46:01 PM,Light,12/30/2015 12:42:34 PM,12/30/2015 12:45:51 PM,197,0.08,3.37,
84,128,12/30/2015 12:56:07 PM,Light,12/30/2015 12:50:56 PM,12/30/2015 12:55:56 PM,300,0.08,3.44,
85,129,12/30/2015 1:02:47 PM,Light,12/30/2015 12:59:16 PM,12/30/2015 1:02:36 PM,200,-0.09,3.35,
85,130,12/30/2015 1:07:59 PM,Light,12/30/2015 1:04:34 PM,12/30/2015 1:07:48 PM,194,0.05,3.40,
94,131,12/30/2015 3:44:12 PM,Light,12/30/2015 3:37:45 PM,12/30/2015 3:44:02 PM,377,0.05,3.45,
94,132,12/30/2015 3:46:00 PM,Light,12/30/2015 3:44:33 PM,12/30/2015 3:45:49 PM,76,0.06,3.52,
94,133,12/30/2015 3:46:27 PM,Light,12/30/2015 3:46:01 PM,12/30/2015 3:46:16 PM,15,0.10,3.62,
94,134,12/30/2015 3:51:21 PM,Light,12/30/2015 3:47:07 PM,12/30/2015 3:51:10 PM,243,-0.12,3.50,
95,135,12/30/2015 4:02:24 PM,Light,12/30/2015 3:59:13 PM,12/30/2015 4:02:13 PM,180,0.11,3.60,
95,136,12/30/2015 4:03:23 PM,Light,12/30/2015 4:03:01 PM,12/30/2015 4:03:12 PM,11,-0.06,3.54,
95,137,12/30/2015 4:11:52 PM,Light,12/30/2015 4:08:09 PM,12/30/2015 4:11:41 PM,212,0.08,3.62,
96,138,12/30/2015 4:17:14 PM,Light,12/30/2015 4:12:36 PM,12/30/2015 4:17:04 PM,268,0.11,3.73,
96,139,12/30/2015 4:17:37 PM,Light,12/30/2015 4:17:15 PM,12/30/2015 4:17:26 PM,11,-0.10,3.63,
96,140,12/30/2015 4:23:43 PM,Light,12/30/2015 4:20:46 PM,12/30/2015 4:23:32 PM,166,0.08,3.71,
96,141,12/30/2015 4:26:21 PM,Light,12/30/2015 4:26:01 PM,12/30/2015 4:26:10 PM,9,-0.04,3.67,
97,142,12/30/2015 4:41:26 PM,Light,12/30/2015 4:33:21 PM,12/30/2015 4:41:15 PM,474,0.06,3.73,
97,143,12/30/2015 4:43:05 PM,Light,12/30/2015 4:42:29 PM,12/30/2015 4:42:53 PM,24,0.04,3.77,
97,144,12/30/2015 4:49:06 PM,Light,12/30/2015 4:48:39 PM,12/30/2015 4:48:55 PM,16,0.04,3.81,
97,145,12/30/2015 4:53:33 PM,Light,12/30/2015 4:53:08 PM,12/30/2015 4:53:23 PM,15,-0.05,3.76,
98,146,12/30/2015 4:58:45 PM,Light,12/30/2015 4:55:53 PM,12/30/2015 4:58:34 PM,161,0.15,3.91,
98,147,12/30/2015 5:03:40 PM,Light,12/30/2015 5:01:09 PM,12/30/2015 5:03:29 PM,140,-0.10,3.81,
98,148,12/30/2015 5:07:49 PM,Light,12/30/2015 5:05:32 PM,12/30/2015 5:07:38 PM,126,0.10,3.91,
103,149,12/30/2015 6:27:24 PM,Light,12/30/2015 6:26:03 PM,12/30/2015 6:27:14 PM,71,0.05,3.96,
103,150,12/30/2015 6:36:28 PM,Light,12/30/2015 6:33:39 PM,12/30/2015 6:36:17 PM,158,0.06,4.02,
103,151,12/30/2015 6:40:29 PM,Light,12/30/2015 6:39:21 PM,12/30/2015 6:40:18 PM,57,-0.04,3.99,
104,152,12/30/2015 6:46:47 PM,Light,12/30/2015 6:42:19 PM,12/30/2015 6:46:36 PM,257,0.06,4.04,
104,153,12/30/2015 6:56:55 PM,Light,12/30/2015 6:56:07 PM,12/30/2015 6:56:45 PM,38,0.05,4.09,
104,154,12/30/2015 6:59:03 PM,Light,12/30/2015 6:58:43 PM,12/30/2015 6:58:52 PM,9,-0.11,3.98,
105,155,12/30/2015 7:02:30 PM,Dark,12/30/2015 7:00:27 PM,12/30/2015 7:02:19 PM,112,0.18,4.16,
105,156,12/30/2015 7:08:50 PM,Dark,12/30/2015 7:04:03 PM,12/30/2015 7:08:39 PM,276,0.04,4.20,
105,157,12/30/2015 7:11:02 PM,Dark,12/30/2015 7:09:55 PM,12/30/2015 7:10:52 PM,57,-0.03,4.17,
105,158,12/30/2015 7:13:43 PM,Dark,12/30/2015 7:13:28 PM,12/30/2015 7:13:32 PM,4,0.07,4.24,
105,159,12/30/2015 7:17:46 PM,Dark,12/30/2015 7:17:20 PM,12/30/2015 7:17:35 PM,15,-0.05,4.19,
106,160,12/30/2015 7:26:00 PM,Dark,12/30/2015 7:21:31 PM,12/30/2015 7:25:50 PM,259,0.04,4.23,
106,161,12/30/2015 7:27:09 PM,Dark,12/30/2015 7:26:36 PM,12/30/2015 7:26:58 PM,22,0.05,4.28,
107,162,12/30/2015 7:38:00 PM,Dark,12/30/2015 7:37:24 PM,12/30/2015 7:37:49 PM,25,-0.04,4.24,
107,163,12/30/2015 7:45:27 PM,Dark,12/30/2015 7:40:54 PM,12/30/2015 7:45:17 PM,263,0.16,4.41,
107,164,12/30/2015 7:46:18 PM,Dark,12/30/2015 7:46:01 PM,12/30/2015 7:46:08 PM,7,-0.09,4.31,
108,165,12/30/2015 7:54:41 PM,Dark,12/30/2015 7:54:19 PM,12/30/2015 7:54:31 PM,12,-0.09,4.22,
108,166,12/30/2015 8:00:46 PM,Dark,12/30/2015 7:55:21 PM,12/30/2015 8:00:35 PM,314,0.14,4.36,
108,167,12/30/2015 8:08:42 PM,Dark,12/30/2015 8:04:37 PM,12/30/2015 8:08:31 PM,234,0.08,4.44,
109,168,12/30/2015 8:29:45 PM,Dark,12/30/2015 8:24:53 PM,12/30/2015 8:29:35 PM,282,0.15,4.59,
110,169,12/30/2015 8:31:05 PM,Dark,12/30/2015 8:30:51 PM,12/30/2015 8:30:54 PM,3,-0.03,4.55,
110,170,12/30/2015 8:36:56 PM,Dark,12/30/2015 8:36:06 PM,12/30/2015 8:36:45 PM,39,0.03,4.59,
110,171,12/30/2015 8:38:25 PM,Dark,12/30/2015 8:37:19 PM,12/30/2015 8:38:15 PM,56,-0.07,4.51,
110,172,12/30/2015 8:39:04 PM,Dark,12/30/2015 8:38:27 PM,12/30/2015 8:38:53 PM,26,0.09,4.60,
110,173,12/30/2015 8:44:05 PM,Dark,12/30/2015 8:40:10 PM,12/30/2015 8:43:55 PM,225,-0.03,4.57,
110,174,12/30/2015 8:47:19 PM,Dark,12/30/2015 8:46:39 PM,12/30/2015 8:47:09 PM,30,0.04,4.61,
111,175,12/30/2015 8:50:03 PM,Dark,12/30/2015 8:49:27 PM,12/30/2015 8:49:53 PM,26,-0.04,4.57,
111,176,12/30/2015 9:00:23 PM,Dark,12/30/2015 8:52:54 PM,12/30/2015 9:00:13 PM,439,0.17,4.74,
111,177,12/30/2015 9:05:43 PM,Dark,12/30/2015 9:05:24 PM,12/30/2015 9:05:32 PM,8,0.09,4.83,
112,178,12/30/2015 9:18:15 PM,Dark,12/30/2015 9:14:26 PM,12/30/2015 9:18:04 PM,218,0.04,4.87,
112,179,12/30/2015 9:23:04 PM,Dark,12/30/2015 9:21:14 PM,12/30/2015 9:22:53 PM,99,-0.16,4.71,
113,180,12/30/2015 9:26:20 PM,Dark,12/30/2015 9:25:15 PM,12/30/2015 9:26:09 PM,54,0.16,4.86,
113,181,12/30/2015 9:35:15 PM,Dark,12/30/2015 9:28:18 PM,12/30/2015 9:35:04 PM,406,0.11,4.97,
113,182,12/30/2015 9:39:32 PM,Dark,12/30/2015 9:38:36 PM,12/30/2015 9:39:21 PM,45,-0.04,4.94,
113,183,12/30/2015 9:41:47 PM,Dark,12/30/2015 9:41:06 PM,12/30/2015 9:41:37 PM,31,0.04,4.97,
114,184,12/30/2015 9:51:29 PM,Dark,12/30/2015 9:50:25 PM,12/30/2015 9:51:19 PM,54,0.16,5.14,
114,185,12/30/2015 9:56:04 PM,Dark,12/30/2015 9:55:42 PM,12/30/2015 9:55:53 PM,11,-0.08,5.06,
115,186,12/30/2015 10:06:00 PM,Dark,12/30/2015 10:05:13 PM,12/30/2015 10:05:50 PM,37,0.05,5.11,
115,187,12/30/2015 10:14:42 PM,Dark,12/30/2015 10:09:29 PM,12/30/2015 10:14:32 PM,303,0.05,5.17,
116,188,12/30/2015 10:20:11 PM,Dark,12/30/2015 10:19:11 PM,12/30/2015 10:20:00 PM,49,0.06,5.23,
116,189,12/30/2015 10:32:39 PM,Dark,12/30/2015 10:31:30 PM,12/30/2015 10:32:29 PM,59,0.10,5.33,
116,190,12/30/2015 10:34:13 PM,Dark,12/30/2015 10:33:13 PM,12/30/2015 10:34:03 PM,50,-0.22,5.11,
117,191,12/30/2015 10:41:16 PM,Dark,12/30/2015 10:35:36 PM,12/30/2015 10:41:05 PM,329,0.22,5.33,
117,192,12/30/2015 10:41:59 PM,Dark,12/30/2015 10:41:39 PM,12/30/2015 10:41:48 PM,9,-0.03,5.30,
117,193,12/30/2015 10:45:09 PM,Dark,12/30/2015 10:43:35 PM,12/30/2015 10:44:58 PM,83,0.04,5.34,
117,194,12/30/2015 10:49:13 PM,Dark,12/30/2015 10:45:17 PM,12/30/2015 10:49:02 PM,225,0.05,5.38,
117,195,12/30/2015 10:51:11 PM,Dark,12/30/2015 10:50:41 PM,12/30/2015 10:51:01 PM,20,-0.03,5.35,
118,196,12/30/2015 10:57:57 PM,Dark,12/30/2015 10:51:14 PM,12/30/2015 10:57:47 PM,393,0.07,5.42,
118,197,12/30/2015 11:04:32 PM,Dark,12/30/2015 10:59:00 PM,12/30/2015 11:04:21 PM,321,0.08,5.50,
118,198,12/30/2015 11:07:48 PM,Dark,12/30/2015 11:06:33 PM,12/30/2015 11:07:36 PM,63,-0.05,5.45,
119,199,12/30/2015 11:15:45 PM,Dark,12/30/2015 11:10:15 PM,12/30/2015 11:15:34 PM,319,0.03,5.49,
119,200,12/30/2015 11:25:09 PM,Dark,12/30/2015 11:18:31 PM,12/30/2015 11:24:58 PM,387,0.16,5.65,
119,201,12/30/2015 11:28:36 PM,Dark,12/30/2015 11:27:54 PM,12/30/2015 11:28:25 PM,31,-0.04,5.61,
120,202,12/30/2015 11:35:47 PM,Dark,12/30/2015 11:34:31 PM,12/30/2015 11:35:36 PM,65,0.06,5.67,
120,203,12/30/2015 11:45:19 PM,Dark,12/30/2015 11:36:30 PM,12/30/2015 11:45:09 PM,519,0.09,5.76,
120,204,12/30/2015 11:46:25 PM,Dark,12/30/2015 11:45:39 PM,12/30/2015 11:46:14 PM,35,0.08,5.84,
121,205,12/30/2015 11:56:48 PM,Dark,12/30/2015 11:54:05 PM,12/30/2015 11:56:38 PM,153,0.07,5.91,
122,206,12/31/2015 12:09:54 AM,Dark,12/31/2015 12:09:11 AM,12/31/2015 12:09:43 AM,32,0.06,5.97,
122,207,12/31/2015 12:24:57 AM,Dark,12/31/2015 12:24:27 AM,12/31/2015 12:24:46 AM,19,-0.05,5.92,
