Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
8,26,12/29/2015 1:52:18 PM,Light,12/29/2015 1:50:58 PM,12/29/2015 1:52:07 PM,69,0.05,0.28,
8,27,12/29/2015 1:52:44 PM,Light,12/29/2015 1:52:18 PM,12/29/2015 1:52:33 PM,15,-0.03,0.25,
8,28,12/29/2015 1:59:25 PM,Light,12/29/2015 1:58:39 PM,12/29/2015 1:59:14 PM,35,-0.09,0.15,
8,29,12/29/2015 2:00:24 PM,Light,12/29/2015 2:00:09 PM,12/29/2015 2:00:13 PM,4,-0.11,0.04,
8,30,12/29/2015 2:01:05 PM,Light,12/29/2015 2:00:48 PM,12/29/2015 2:00:54 PM,6,0.21,0.25,
10,31,12/29/2015 2:26:13 PM,Light,12/29/2015 2:23:41 PM,12/29/2015 2:26:03 PM,142,0.21,0.46,
10,32,12/29/2015 2:27:35 PM,Light,12/29/2015 2:26:14 PM,12/29/2015 2:27:24 PM,70,-0.09,0.37,
10,33,12/29/2015 2:27:58 PM,Light,12/29/2015 2:27:43 PM,12/29/2015 2:27:47 PM,4,-0.04,0.33,
10,34,12/29/2015 2:34:32 PM,Light,12/29/2015 2:33:37 PM,12/29/2015 2:34:22 PM,45,-0.04,0.29,
11,35,12/29/2015 2:43:57 PM,Light,12/29/2015 2:43:00 PM,12/29/2015 2:43:46 PM,46,0.09,0.38,
11,36,12/29/2015 2:45:56 PM,Light,12/29/2015 2:45:35 PM,12/29/2015 2:45:45 PM,10,-0.05,0.33,
11,37,12/29/2015 2:53:51 PM,Light,12/29/2015 2:52:56 PM,12/29/2015 2:53:40 PM,44,0.05,0.38,
11,38,12/29/2015 2:54:08 PM,Light,12/29/2015 2:53:51 PM,12/29/2015 2:53:57 PM,6,-0.11,0.27,
11,39,12/29/2015 2:54:49 PM,Light,12/29/2015 2:54:34 PM,12/29/2015 2:54:38 PM,4,0.07,0.34,
12,40,12/29/2015 3:10:18 PM,Light,12/29/2015 3:09:23 PM,12/29/2015 3:10:08 PM,45,-0.04,0.30,
12,41,12/29/2015 3:12:13 PM,Light,12/29/2015 3:11:58 PM,12/29/2015 3:12:03 PM,5,0.03,0.33,
13,42,12/29/2015 3:18:26 PM,Light,12/29/2015 3:18:05 PM,12/29/2015 3:18:16 PM,11,-0.05,0.28,
13,43,12/29/2015 3:18:57 PM,Light,12/29/2015 3:18:34 PM,12/29/2015 3:18:47 PM,13,0.05,0.33,
13,44,12/29/2015 3:28:06 PM,Light,12/29/2015 3:27:02 PM,12/29/2015 3:27:56 PM,54,0.10,0.43,
13,45,12/29/2015 3:28:46 PM,Light,12/29/2015 3:28:28 PM,12/29/2015 3:28:35 PM,7,-0.09,0.34,
14,46,12/29/2015 3:36:36 PM,Light,12/29/2015 3:36:04 PM,12/29/2015 3:36:25 PM,21,-0.04,0.30,
14,47,12/29/2015 3:37:17 PM,Light,12/29/2015 3:37:01 PM,12/29/2015 3:37:06 PM,5,0.03,0.33,
14,48,12/29/2015 3:45:47 PM,Light,12/29/2015 3:44:53 PM,12/29/2015 3:45:37 PM,44,-0.09,0.24,
14,49,12/29/2015 3:48:08 PM,Light,12/29/2015 3:47:35 PM,12/29/2015 3:47:58 PM,23,0.09,0.33,
15,50,12/29/2015 3:58:36 PM,Light,12/29/2015 3:55:15 PM,12/29/2015 3:58:25 PM,190,0.04,0.37,
15,51,12/29/2015 4:08:04 PM,Light,12/29/2015 4:07:32 PM,12/29/2015 4:07:54 PM,22,0.04,0.41,
16,52,12/29/2015 4:18:34 PM,Light,12/29/2015 4:16:26 PM,12/29/2015 4:18:23 PM,117,0.04,0.44,
17,53,12/29/2015 4:30:06 PM,Light,12/29/2015 4:28:04 PM,12/29/2015 4:29:55 PM,111,0.05,0.49,
17,54,12/29/2015 4:38:38 PM,Light,12/29/2015 4:37:28 PM,12/29/2015 4:38:27 PM,59,-0.08,0.41,
17,55,12/29/2015 4:43:13 PM,Light,12/29/2015 4:39:28 PM,12/29/2015 4:43:02 PM,214,0.16,0.57,
17,56,12/29/2015 4:45:30 PM,Light,12/29/2015 4:43:36 PM,12/29/2015 4:45:19 PM,103,0.05,0.63,
17,57,12/29/2015 4:47:03 PM,Light,12/29/2015 4:45:57 PM,12/29/2015 4:46:51 PM,54,0.06,0.69,
17,58,12/29/2015 4:47:27 PM,Light,12/29/2015 4:47:03 PM,12/29/2015 4:47:16 PM,13,-0.17,0.52,
18,59,12/29/2015 4:49:44 PM,Light,12/29/2015 4:47:27 PM,12/29/2015 4:49:34 PM,127,0.12,0.63,
18,60,12/29/2015 5:05:38 PM,Light,12/29/2015 5:05:21 PM,12/29/2015 5:05:27 PM,6,-0.07,0.56,
19,61,12/29/2015 5:12:24 PM,Light,12/29/2015 5:11:17 PM,12/29/2015 5:12:14 PM,57,0.08,0.65,
20,62,12/29/2015 5:33:18 PM,Light,12/29/2015 5:33:02 PM,12/29/2015 5:33:07 PM,5,-0.05,0.60,
21,63,12/29/2015 5:43:10 PM,Light,12/29/2015 5:42:53 PM,12/29/2015 5:42:59 PM,6,0.04,0.64,
21,64,12/29/2015 5:46:03 PM,Light,12/29/2015 5:45:38 PM,12/29/2015 5:45:52 PM,14,-0.14,0.51,
21,65,12/29/2015 5:46:50 PM,Light,12/29/2015 5:46:04 PM,12/29/2015 5:46:39 PM,35,0.13,0.63,
21,66,12/29/2015 5:49:58 PM,Light,12/29/2015 5:47:41 PM,12/29/2015 5:49:48 PM,127,0.06,0.69,
21,67,12/29/2015 5:54:40 PM,Light,12/29/2015 5:54:21 PM,12/29/2015 5:54:29 PM,8,-0.08,0.61,
21,68,12/29/2015 5:55:30 PM,Light,12/29/2015 5:54:59 PM,12/29/2015 5:55:19 PM,20,0.06,0.66,
21,69,12/29/2015 5:58:15 PM,Light,12/29/2015 5:56:32 PM,12/29/2015 5:58:04 PM,92,0.05,0.71,
21,70,12/29/2015 6:00:58 PM,Light,12/29/2015 6:00:42 PM,12/29/2015 6:00:47 PM,5,0.06,0.77,
22,71,12/29/2015 6:04:37 PM,Light,12/29/2015 6:04:16 PM,12/29/2015 6:04:27 PM,11,-0.05,0.71,
22,72,12/29/2015 6:12:34 PM,Light,12/29/2015 6:09:04 PM,12/29/2015 6:12:24 PM,200,0.05,0.76,
22,73,12/29/2015 6:13:41 PM,Light,12/29/2015 6:13:12 PM,12/29/2015 6:13:31 PM,19,-0.03,0.73,
22,74,12/29/2015 6:17:13 PM,Light,12/29/2015 6:14:06 PM,12/29/2015 6:17:02 PM,176,0.08,0.81,
23,75,12/29/2015 6:35:23 PM,Light,12/29/2015 6:31:16 PM,12/29/2015 6:35:12 PM,236,0.06,0.87,
24,76,12/29/2015 6:37:55 PM,Light,12/29/2015 6:36:11 PM,12/29/2015 6:37:44 PM,93,0.05,0.91,
24,77,12/29/2015 6:54:37 PM,Light,12/29/2015 6:52:22 PM,12/29/2015 6:54:27 PM,125,0.05,0.96,
25,78,12/29/2015 6:57:37 PM,Light,12/29/2015 6:57:23 PM,12/29/2015 6:57:26 PM,3,-0.06,0.90,
25,79,12/29/2015 6:58:23 PM,Light,12/29/2015 6:57:38 PM,12/29/2015 6:58:13 PM,35,0.06,0.96,
25,80,12/29/2015 7:11:22 PM,Light,12/29/2015 7:10:46 PM,12/29/2015 7:11:12 PM,26,-0.08,0.88,
26,81,12/29/2015 7:13:09 PM,Dark,12/29/2015 7:12:52 PM,12/29/2015 7:12:59 PM,7,0.08,0.96,
26,82,12/29/2015 7:15:25 PM,Dark,12/29/2015 7:14:19 PM,12/29/2015 7:15:14 PM,55,0.19,1.15,
26,83,12/29/2015 7:16:23 PM,Dark,12/29/2015 7:15:30 PM,12/29/2015 7:16:12 PM,42,-0.20,0.95,
26,84,12/29/2015 7:18:45 PM,Dark,12/29/2015 7:17:06 PM,12/29/2015 7:18:35 PM,89,0.18,1.13,
26,85,12/29/2015 7:20:30 PM,Dark,12/29/2015 7:19:30 PM,12/29/2015 7:20:19 PM,49,-0.07,1.05,
26,86,12/29/2015 7:21:47 PM,Dark,12/29/2015 7:21:27 PM,12/29/2015 7:21:37 PM,10,0.09,1.14,
26,87,12/29/2015 7:23:07 PM,Dark,12/29/2015 7:22:05 PM,12/29/2015 7:22:57 PM,52,0.10,1.25,
26,88,12/29/2015 7:24:28 PM,Dark,12/29/2015 7:23:50 PM,12/29/2015 7:24:18 PM,28,-0.11,1.14,
26,89,12/29/2015 7:25:56 PM,Dark,12/29/2015 7:25:19 PM,12/29/2015 7:25:45 PM,26,0.14,1.28,
26,90,12/29/2015 7:28:29 PM,Dark,12/29/2015 7:26:02 PM,12/29/2015 7:28:19 PM,137,-0.13,1.15,
27,91,12/29/2015 7:36:07 PM,Dark,12/29/2015 7:31:22 PM,12/29/2015 7:35:57 PM,275,0.15,1.30,
27,92,12/29/2015 7:39:54 PM,Dark,12/29/2015 7:39:31 PM,12/29/2015 7:39:44 PM,13,-0.14,1.16,
27,93,12/29/2015 7:40:55 PM,Dark,12/29/2015 7:40:09 PM,12/29/2015 7:40:45 PM,36,0.10,1.26,
27,94,12/29/2015 7:41:54 PM,Dark,12/29/2015 7:40:56 PM,12/29/2015 7:41:44 PM,48,0.04,1.30,
27,95,12/29/2015 7:45:20 PM,Dark,12/29/2015 7:44:58 PM,12/29/2015 7:45:09 PM,11,0.07,1.37,
27,96,12/29/2015 7:46:18 PM,Dark,12/29/2015 7:45:33 PM,12/29/2015 7:46:08 PM,35,-0.07,1.31,
28,97,12/29/2015 7:53:21 PM,Dark,12/29/2015 7:53:04 PM,12/29/2015 7:53:10 PM,6,-0.07,1.24,
28,98,12/29/2015 7:56:24 PM,Dark,12/29/2015 7:55:14 PM,12/29/2015 7:56:13 PM,59,0.07,1.31,
28,99,12/29/2015 7:59:53 PM,Dark,12/29/2015 7:57:18 PM,12/29/2015 7:59:42 PM,144,0.06,1.37,
28,100,12/29/2015 8:06:24 PM,Dark,12/29/2015 8:02:38 PM,12/29/2015 8:06:13 PM,215,0.13,1.50,
29,101,12/29/2015 8:18:39 PM,Dark,12/29/2015 8:16:01 PM,12/29/2015 8:18:28 PM,147,0.03,1.53,
30,102,12/29/2015 8:26:49 PM,Dark,12/29/2015 8:21:30 PM,12/29/2015 8:26:39 PM,309,0.10,1.63,
30,103,12/29/2015 8:37:38 PM,Dark,12/29/2015 8:37:20 PM,12/29/2015 8:37:27 PM,7,0.13,1.76,
30,104,12/29/2015 8:40:02 PM,Dark,12/29/2015 8:38:47 PM,12/29/2015 8:39:51 PM,64,-0.10,1.66,
31,105,12/29/2015 8:44:57 PM,Dark,12/29/2015 8:40:20 PM,12/29/2015 8:44:47 PM,267,1.63,3.29,
31,106,12/29/2015 8:55:28 PM,Dark,12/29/2015 8:52:44 PM,12/29/2015 8:55:17 PM,153,-0.15,3.14,
31,107,12/29/2015 8:56:21 PM,Dark,12/29/2015 8:55:35 PM,12/29/2015 8:56:10 PM,35,0.14,3.28,
32,108,12/29/2015 9:12:31 PM,Dark,12/29/2015 9:10:54 PM,12/29/2015 9:12:20 PM,86,-0.11,3.17,
32,109,12/29/2015 9:13:17 PM,Dark,12/29/2015 9:12:46 PM,12/29/2015 9:13:07 PM,21,-0.11,3.06,
32,110,12/29/2015 9:14:41 PM,Dark,12/29/2015 9:13:18 PM,12/29/2015 9:14:30 PM,72,0.21,3.27,
33,111,12/29/2015 9:23:20 PM,Dark,12/29/2015 9:23:04 PM,12/29/2015 9:23:09 PM,5,0.07,3.34,
33,112,12/29/2015 9:25:01 PM,Dark,12/29/2015 9:24:06 PM,12/29/2015 9:24:50 PM,44,-0.05,3.30,
33,113,12/29/2015 9:27:50 PM,Dark,12/29/2015 9:27:35 PM,12/29/2015 9:27:40 PM,5,0.07,3.36,
33,114,12/29/2015 9:30:02 PM,Dark,12/29/2015 9:28:53 PM,12/29/2015 9:29:51 PM,58,-0.07,3.30,
33,115,12/29/2015 9:32:35 PM,Dark,12/29/2015 9:31:57 PM,12/29/2015 9:32:24 PM,27,0.03,3.33,
33,116,12/29/2015 9:36:06 PM,Dark,12/29/2015 9:35:52 PM,12/29/2015 9:35:55 PM,3,-0.06,3.28,
34,117,12/29/2015 9:39:46 PM,Dark,12/29/2015 9:38:45 PM,12/29/2015 9:39:35 PM,50,0.10,3.38,
34,118,12/29/2015 9:40:02 PM,Dark,12/29/2015 9:39:48 PM,12/29/2015 9:39:52 PM,4,-0.10,3.27,
34,119,12/29/2015 9:50:01 PM,Dark,12/29/2015 9:49:45 PM,12/29/2015 9:49:50 PM,5,0.07,3.34,
34,120,12/29/2015 9:50:58 PM,Dark,12/29/2015 9:50:05 PM,12/29/2015 9:50:47 PM,42,-0.08,3.26,
34,121,12/29/2015 9:53:07 PM,Dark,12/29/2015 9:52:51 PM,12/29/2015 9:52:56 PM,5,-0.06,3.21,
34,122,12/29/2015 9:54:20 PM,Dark,12/29/2015 9:53:23 PM,12/29/2015 9:54:10 PM,47,0.07,3.28,
35,123,12/29/2015 10:09:06 PM,Dark,12/29/2015 10:08:35 PM,12/29/2015 10:08:55 PM,20,0.04,3.32,
35,124,12/29/2015 10:10:11 PM,Dark,12/29/2015 10:09:29 PM,12/29/2015 10:10:00 PM,31,-0.04,3.28,
36,125,12/29/2015 10:22:39 PM,Dark,12/29/2015 10:21:52 PM,12/29/2015 10:22:28 PM,36,-0.12,3.16,
36,126,12/29/2015 10:23:38 PM,Dark,12/29/2015 10:22:46 PM,12/29/2015 10:23:27 PM,41,0.12,3.28,
39,127,12/29/2015 11:17:21 PM,Dark,12/29/2015 11:17:04 PM,12/29/2015 11:17:10 PM,6,-0.08,3.20,
39,128,12/29/2015 11:18:56 PM,Dark,12/29/2015 11:18:42 PM,12/29/2015 11:18:46 PM,4,0.14,3.33,
39,129,12/29/2015 11:19:33 PM,Dark,12/29/2015 11:19:11 PM,12/29/2015 11:19:23 PM,12,-0.08,3.25,
39,130,12/29/2015 11:20:38 PM,Dark,12/29/2015 11:19:44 PM,12/29/2015 11:20:27 PM,43,0.09,3.34,
39,131,12/29/2015 11:21:02 PM,Dark,12/29/2015 11:20:45 PM,12/29/2015 11:20:51 PM,6,-0.09,3.26,
40,132,12/29/2015 11:30:30 PM,Dark,12/29/2015 11:30:07 PM,12/29/2015 11:30:19 PM,12,0.08,3.34,
40,133,12/29/2015 11:34:04 PM,Dark,12/29/2015 11:33:12 PM,12/29/2015 11:33:54 PM,42,-0.09,3.25,
41,134,12/29/2015 11:49:28 PM,Dark,12/29/2015 11:49:13 PM,12/29/2015 11:49:17 PM,4,0.10,3.34,
41,135,12/29/2015 11:50:31 PM,Dark,12/29/2015 11:49:59 PM,12/29/2015 11:50:20 PM,21,-0.09,3.25,
42,136,12/30/2015 12:03:02 AM,Dark,12/30/2015 12:02:46 AM,12/30/2015 12:02:52 AM,6,-0.18,3.07,
42,137,12/30/2015 12:05:05 AM,Dark,12/30/2015 12:04:04 AM,12/30/2015 12:04:55 AM,51,0.17,3.24,
42,138,12/30/2015 12:11:15 AM,Dark,12/30/2015 12:11:00 AM,12/30/2015 12:11:05 AM,5,-0.10,3.15,
42,139,12/30/2015 12:11:56 AM,Dark,12/30/2015 12:11:21 AM,12/30/2015 12:11:46 AM,25,0.10,3.25,
42,140,12/30/2015 12:18:20 AM,Dark,12/30/2015 12:17:43 AM,12/30/2015 12:18:09 AM,26,-0.12,3.13,
42,141,12/30/2015 12:19:06 AM,Dark,12/30/2015 12:18:28 AM,12/30/2015 12:18:56 AM,28,0.20,3.33,
43,142,12/30/2015 12:20:03 AM,Dark,12/30/2015 12:19:14 AM,12/30/2015 12:19:53 AM,39,-0.08,3.25,
44,143,12/30/2015 12:48:09 AM,Dark,12/30/2015 12:47:38 AM,12/30/2015 12:47:58 AM,20,-0.04,3.21,
44,144,12/30/2015 12:48:31 AM,Dark,12/30/2015 12:48:10 AM,12/30/2015 12:48:20 AM,10,0.03,3.24,
45,145,12/30/2015 1:02:24 AM,Dark,12/30/2015 1:02:08 AM,12/30/2015 1:02:13 AM,5,0.09,3.33,
45,146,12/30/2015 1:02:48 AM,Dark,12/30/2015 1:02:31 AM,12/30/2015 1:02:37 AM,6,-0.09,3.25,
46,147,12/30/2015 1:31:08 AM,Dark,12/30/2015 1:30:45 AM,12/30/2015 1:30:56 AM,11,0.04,3.29,
47,148,12/30/2015 1:33:23 AM,Dark,12/30/2015 1:32:18 AM,12/30/2015 1:33:12 AM,54,-0.18,3.11,
47,149,12/30/2015 1:34:35 AM,Dark,12/30/2015 1:34:15 AM,12/30/2015 1:34:24 AM,9,0.14,3.25,
47,150,12/30/2015 1:46:29 AM,Dark,12/30/2015 1:45:59 AM,12/30/2015 1:46:19 AM,20,0.21,3.46,
47,151,12/30/2015 1:49:22 AM,Dark,12/30/2015 1:47:18 AM,12/30/2015 1:49:11 AM,113,-0.22,3.24,
50,152,12/30/2015 2:43:26 AM,Dark,12/30/2015 2:43:12 AM,12/30/2015 2:43:16 AM,4,-0.06,3.18,
51,153,12/30/2015 2:47:27 AM,Dark,12/30/2015 2:45:10 AM,12/30/2015 2:47:16 AM,126,0.05,3.23,
51,154,12/30/2015 3:00:17 AM,Dark,12/30/2015 3:00:02 AM,12/30/2015 3:00:06 AM,4,0.05,3.28,
51,155,12/30/2015 3:01:26 AM,Dark,12/30/2015 3:01:04 AM,12/30/2015 3:01:15 AM,11,-0.15,3.12,
51,156,12/30/2015 3:02:16 AM,Dark,12/30/2015 3:01:27 AM,12/30/2015 3:02:05 AM,38,0.11,3.23,
52,157,12/30/2015 3:14:35 AM,Dark,12/30/2015 3:14:21 AM,12/30/2015 3:14:25 AM,4,-0.13,3.10,
53,158,12/30/2015 3:32:09 AM,Dark,12/30/2015 3:31:41 AM,12/30/2015 3:31:59 AM,18,0.13,3.22,
55,159,12/30/2015 4:00:06 AM,Dark,12/30/2015 3:59:41 AM,12/30/2015 3:59:55 AM,14,-0.03,3.19,
55,160,12/30/2015 4:08:58 AM,Dark,12/30/2015 4:08:35 AM,12/30/2015 4:08:47 AM,12,0.03,3.22,
55,161,12/30/2015 4:14:03 AM,Dark,12/30/2015 4:13:46 AM,12/30/2015 4:13:53 AM,7,-0.06,3.16,
56,162,12/30/2015 4:15:26 AM,Dark,12/30/2015 4:14:38 AM,12/30/2015 4:15:15 AM,37,0.04,3.20,
56,163,12/30/2015 4:16:29 AM,Dark,12/30/2015 4:15:26 AM,12/30/2015 4:16:19 AM,53,0.05,3.25,
56,164,12/30/2015 4:17:00 AM,Dark,12/30/2015 4:16:43 AM,12/30/2015 4:16:50 AM,7,-0.13,3.12,
56,165,12/30/2015 4:17:17 AM,Dark,12/30/2015 4:17:01 AM,12/30/2015 4:17:06 AM,5,0.08,3.20,
56,166,12/30/2015 4:32:20 AM,Dark,12/30/2015 4:32:04 AM,12/30/2015 4:32:09 AM,5,-0.09,3.11,
57,167,12/30/2015 4:33:24 AM,Dark,12/30/2015 4:33:07 AM,12/30/2015 4:33:13 AM,6,0.10,3.21,
57,168,12/30/2015 4:47:25 AM,Dark,12/30/2015 4:44:15 AM,12/30/2015 4:47:14 AM,179,0.04,3.26,
57,169,12/30/2015 4:48:35 AM,Dark,12/30/2015 4:48:12 AM,12/30/2015 4:48:25 AM,13,-0.05,3.21,
58,170,12/30/2015 4:57:44 AM,Dark,12/30/2015 4:57:28 AM,12/30/2015 4:57:34 AM,6,0.05,3.26,
59,171,12/30/2015 5:14:46 AM,Dark,12/30/2015 5:14:29 AM,12/30/2015 5:14:35 AM,6,0.09,3.35,
59,172,12/30/2015 5:17:27 AM,Dark,12/30/2015 5:16:26 AM,12/30/2015 5:17:16 AM,50,-0.10,3.26,
59,173,12/30/2015 5:25:40 AM,Dark,12/30/2015 5:24:44 AM,12/30/2015 5:25:30 AM,46,0.13,3.38,
60,174,12/30/2015 5:28:39 AM,Dark,12/30/2015 5:28:24 AM,12/30/2015 5:28:28 AM,4,-0.13,3.25,
60,175,12/30/2015 5:32:32 AM,Dark,12/30/2015 5:31:47 AM,12/30/2015 5:32:22 AM,35,0.12,3.36,
60,176,12/30/2015 5:32:58 AM,Dark,12/30/2015 5:32:33 AM,12/30/2015 5:32:47 AM,14,-0.15,3.21,
60,177,12/30/2015 5:33:39 AM,Dark,12/30/2015 5:33:06 AM,12/30/2015 5:33:28 AM,22,0.17,3.38,
60,178,12/30/2015 5:34:19 AM,Dark,12/30/2015 5:33:47 AM,12/30/2015 5:34:08 AM,21,-0.11,3.27,
60,179,12/30/2015 5:40:36 AM,Dark,12/30/2015 5:39:57 AM,12/30/2015 5:40:25 AM,28,0.10,3.37,
60,180,12/30/2015 5:41:55 AM,Dark,12/30/2015 5:41:41 AM,12/30/2015 5:41:44 AM,3,-0.14,3.23,
61,181,12/30/2015 5:50:13 AM,Dark,12/30/2015 5:49:10 AM,12/30/2015 5:50:03 AM,53,-0.04,3.18,
61,182,12/30/2015 5:51:11 AM,Dark,12/30/2015 5:50:56 AM,12/30/2015 5:51:00 AM,4,-0.06,3.12,
61,183,12/30/2015 5:59:27 AM,Dark,12/30/2015 5:58:34 AM,12/30/2015 5:59:16 AM,42,0.17,3.29,
61,184,12/30/2015 5:59:57 AM,Dark,12/30/2015 5:59:36 AM,12/30/2015 5:59:46 AM,10,-0.03,3.26,
61,185,12/30/2015 6:00:16 AM,Dark,12/30/2015 6:00:00 AM,12/30/2015 6:00:05 AM,5,0.05,3.31,
61,186,12/30/2015 6:01:10 AM,Dark,12/30/2015 6:00:31 AM,12/30/2015 6:01:00 AM,29,-0.07,3.25,
62,187,12/30/2015 6:07:17 AM,Dark,12/30/2015 6:06:41 AM,12/30/2015 6:07:07 AM,26,-0.07,3.18,
62,188,12/30/2015 6:07:32 AM,Dark,12/30/2015 6:07:18 AM,12/30/2015 6:07:22 AM,4,0.06,3.24,
62,189,12/30/2015 6:08:32 AM,Dark,12/30/2015 6:08:07 AM,12/30/2015 6:08:21 AM,14,0.11,3.35,
62,190,12/30/2015 6:09:13 AM,Dark,12/30/2015 6:08:41 AM,12/30/2015 6:09:02 AM,21,-0.11,3.25,
62,191,12/30/2015 6:16:05 AM,Dark,12/30/2015 6:15:18 AM,12/30/2015 6:15:55 AM,37,-0.09,3.16,
62,192,12/30/2015 6:17:34 AM,Dark,12/30/2015 6:16:24 AM,12/30/2015 6:17:23 AM,59,0.09,3.25,
63,193,12/30/2015 6:25:38 AM,Dark,12/30/2015 6:24:33 AM,12/30/2015 6:25:27 AM,54,-0.08,3.17,
63,194,12/30/2015 6:35:32 AM,Dark,12/30/2015 6:34:28 AM,12/30/2015 6:35:21 AM,53,-0.15,3.02,
63,195,12/30/2015 6:36:45 AM,Dark,12/30/2015 6:36:12 AM,12/30/2015 6:36:34 AM,22,0.29,3.31,
63,196,12/30/2015 6:37:09 AM,Dark,12/30/2015 6:36:53 AM,12/30/2015 6:36:57 AM,4,-0.06,3.25,
64,197,12/30/2015 6:44:15 AM,Dark,12/30/2015 6:42:55 AM,12/30/2015 6:44:05 AM,70,0.13,3.38,
64,198,12/30/2015 6:44:47 AM,Dark,12/30/2015 6:44:16 AM,12/30/2015 6:44:37 AM,21,-0.12,3.27,
64,199,12/30/2015 6:51:03 AM,Dark,12/30/2015 6:50:49 AM,12/30/2015 6:50:53 AM,4,0.07,3.34,
64,200,12/30/2015 6:52:28 AM,Dark,12/30/2015 6:51:36 AM,12/30/2015 6:52:17 AM,41,-0.05,3.29,
64,201,12/30/2015 6:52:44 AM,Dark,12/30/2015 6:52:28 AM,12/30/2015 6:52:33 AM,5,-0.04,3.25,
64,202,12/30/2015 6:53:01 AM,Dark,12/30/2015 6:52:45 AM,12/30/2015 6:52:50 AM,5,0.12,3.37,
64,203,12/30/2015 6:54:14 AM,Dark,12/30/2015 6:53:59 AM,12/30/2015 6:54:03 AM,4,-0.11,3.26,
65,204,12/30/2015 7:01:31 AM,Light,12/30/2015 7:01:07 AM,12/30/2015 7:01:20 AM,13,0.09,3.35,
65,205,12/30/2015 7:10:28 AM,Light,12/30/2015 7:09:02 AM,12/30/2015 7:10:18 AM,76,-0.13,3.22,
65,206,12/30/2015 7:12:06 AM,Light,12/30/2015 7:10:38 AM,12/30/2015 7:11:55 AM,77,0.04,3.26,
66,207,12/30/2015 7:20:27 AM,Light,12/30/2015 7:18:40 AM,12/30/2015 7:20:17 AM,97,-0.13,3.13,
