Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
358,47,1/2/2016 11:15:53 PM,Dark,1/2/2016 11:14:43 PM,1/2/2016 11:15:42 PM,59,0.14,-1.68,
359,48,1/2/2016 11:28:20 PM,Dark,1/2/2016 11:16:17 PM,1/2/2016 11:28:10 PM,713,0.22,-1.46,
359,49,1/2/2016 11:29:14 PM,Dark,1/2/2016 11:28:53 PM,1/2/2016 11:29:04 PM,11,-0.06,-1.52,
359,50,1/2/2016 11:30:57 PM,Dark,1/2/2016 11:30:13 PM,1/2/2016 11:30:47 PM,34,-0.05,-1.57,
359,51,1/2/2016 11:31:28 PM,Dark,1/2/2016 11:31:03 PM,1/2/2016 11:31:18 PM,15,-0.08,-1.64,
359,52,1/2/2016 11:33:11 PM,Dark,1/2/2016 11:32:37 PM,1/2/2016 11:33:00 PM,23,0.08,-1.56,
360,53,1/2/2016 11:47:42 PM,Dark,1/2/2016 11:33:15 PM,1/2/2016 11:47:31 PM,856,-0.23,-1.79,
360,54,1/2/2016 11:49:01 PM,Dark,1/2/2016 11:47:49 PM,1/2/2016 11:48:51 PM,62,0.11,-1.68,
360,55,1/2/2016 11:49:53 PM,Dark,1/2/2016 11:49:31 PM,1/2/2016 11:49:43 PM,12,0.15,-1.54,
360,56,1/2/2016 11:53:52 PM,Dark,1/2/2016 11:50:28 PM,1/2/2016 11:53:41 PM,193,-0.10,-1.63,
362,57,1/3/2016 12:22:46 AM,Dark,1/3/2016 12:17:02 AM,1/3/2016 12:22:36 AM,334,-0.16,-1.79,
362,58,1/3/2016 12:26:26 AM,Dark,1/3/2016 12:23:16 AM,1/3/2016 12:26:16 AM,180,0.09,-1.71,
362,59,1/3/2016 12:32:32 AM,Dark,1/3/2016 12:26:52 AM,1/3/2016 12:32:22 AM,330,0.31,-1.40,
362,60,1/3/2016 12:37:35 AM,Dark,1/3/2016 12:32:40 AM,1/3/2016 12:37:24 AM,284,-0.23,-1.62,
363,61,1/3/2016 12:42:45 AM,Dark,1/3/2016 12:42:09 AM,1/3/2016 12:42:34 AM,25,0.04,-1.59,
363,62,1/3/2016 12:56:15 AM,Dark,1/3/2016 12:55:16 AM,1/3/2016 12:56:05 AM,49,-0.05,-1.63,
364,63,1/3/2016 12:58:13 AM,Dark,1/3/2016 12:57:57 AM,1/3/2016 12:58:02 AM,5,0.07,-1.56,
364,64,1/3/2016 12:59:50 AM,Dark,1/3/2016 12:58:55 AM,1/3/2016 12:59:40 AM,45,-0.07,-1.63,
364,65,1/3/2016 1:05:34 AM,Dark,1/3/2016 1:02:14 AM,1/3/2016 1:05:23 AM,189,-0.19,-1.82,
364,66,1/3/2016 1:06:20 AM,Dark,1/3/2016 1:05:48 AM,1/3/2016 1:06:09 AM,21,0.18,-1.64,
364,67,1/3/2016 1:11:06 AM,Dark,1/3/2016 1:10:51 AM,1/3/2016 1:10:56 AM,5,-0.07,-1.70,
364,68,1/3/2016 1:11:35 AM,Dark,1/3/2016 1:11:19 AM,1/3/2016 1:11:24 AM,5,0.21,-1.50,
364,69,1/3/2016 1:12:19 AM,Dark,1/3/2016 1:12:04 AM,1/3/2016 1:12:08 AM,4,-0.08,-1.58,
364,70,1/3/2016 1:13:29 AM,Dark,1/3/2016 1:13:09 AM,1/3/2016 1:13:18 AM,9,-0.03,-1.61,
364,71,1/3/2016 1:15:00 AM,Dark,1/3/2016 1:13:39 AM,1/3/2016 1:14:49 AM,70,-0.28,-1.89,
365,72,1/3/2016 1:24:47 AM,Dark,1/3/2016 1:16:11 AM,1/3/2016 1:24:37 AM,506,0.12,-1.77,
