"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name"
"9777","ENSMUSG00000034875",412.059303342448,0.0266475922350784,0.152867434418653,0.174318306161269,0.861615313258466,0.927538651143166,"Nudt19"
"9778","ENSMUSG00000034880",77.9455155104521,-0.0314107883933374,0.243396961977705,-0.129051686340336,0.897316750944037,0.948440248871733,"Mrpl34"
"9779","ENSMUSG00000034881",0.298311978889287,1.46439849374595,0.751465256144048,1.94872415161299,0.0513283759429868,NA,"Tbxa2r"
"9780","ENSMUSG00000034883",0.241012745990916,1.74844054536641,0.744002813836383,2.35004560849809,0.0187711108626785,NA,"Lrr1"
"9781","ENSMUSG00000034889",40.9922853613122,0.113985801891327,0.156808679711945,0.726910028837156,0.467281073178647,0.64621698231665,"Cactin"
"9782","ENSMUSG00000034891",0.114772834996554,0.265876196541631,0.64276575425578,0.41364399827037,0.679134845833586,NA,"Sncb"
"9783","ENSMUSG00000034892",530.082125856972,0.08765664320025,0.211825999283517,0.413814373574258,0.679010056572859,0.811612146351071,"Rps29"
"9784","ENSMUSG00000034893",57.0109633420927,0.0648674921345313,0.14213977160991,0.456364122439666,0.648128160690808,0.787970551677433,"Cog3"
"9785","ENSMUSG00000034898",792.787508452813,-0.251762154261386,0.174737293606667,-1.44080378644357,0.149640123444165,0.301129830521248,"Filip1"
"9786","ENSMUSG00000034902",144.326888403484,0.583614168847086,0.153784109434543,3.79502258713861,0.000147630015495022,0.00112969342653868,"Pip5k1c"
"9787","ENSMUSG00000034903",91.2481504605702,0.482891443621781,0.212097347382398,2.27674437979254,0.0228014946705333,0.074288460337863,"Cobll1"
"9788","ENSMUSG00000034906",6.71269095571822,0.473105065885807,0.320334265923907,1.47691057814649,0.139699609008647,0.286556853372068,"Ncaph"
"9789","ENSMUSG00000034908",578.503660359858,-0.145332431783517,0.101596488349132,-1.43048676332285,0.152577362186497,0.305101182194194,"Sidt2"
"9790","ENSMUSG00000034910",214.33291463463,0.464324169188376,0.174133481269557,2.6664841580328,0.00766492187925144,0.0314225034834061,"Pygo1"
"9791","ENSMUSG00000034911",38.3163123804145,-0.439786804385776,0.178908303746498,-2.45816876677187,0.0139647531694783,0.050470920810197,"Ushbp1"
"9792","ENSMUSG00000034912",30.3008827300155,1.05562825635509,0.572469003191877,1.84399198990564,0.0651843075462301,0.16481670426014,"Mdga2"
"9793","ENSMUSG00000034913",0,NA,NA,NA,NA,NA,"Spert"
"9794","ENSMUSG00000034917",0.393592584952901,0.494678738823141,0.748882547791176,0.660555837870963,0.508897198273511,NA,"Tjp3"
"9795","ENSMUSG00000034918",0,NA,NA,NA,NA,NA,"Cdhr2"
"9796","ENSMUSG00000034919",0.116849884129043,0.205331109924662,0.6424315792834,0.319615530347525,0.749259799944928,NA,"Ttc22"
"9797","ENSMUSG00000034923",0.0411447112420768,-0.163574899727344,0.414389826629886,-0.394736765276435,0.693037166773263,NA,"Ly6g6f"
"9798","ENSMUSG00000034926",13.3245203402648,0.0758445187282723,0.296152385639495,0.256099637909375,0.797873901569291,0.889098125762794,"Dhcr24"
"9799","ENSMUSG00000034928",168.324373664391,0.393954481168074,0.138492834502501,2.84458385578756,0.00444694788903157,0.0201432363971899,"Rnf44"
"9800","ENSMUSG00000034930",12.2514140554588,-0.441874526619871,0.262450498436731,-1.68364902810955,0.0922495175778705,0.213310632083552,"Rtkn"
"9801","ENSMUSG00000034931",108.585511351464,0.287631782859573,0.143007366321842,2.01130746098946,0.0442929909179875,0.123824804536876,"Dhx8"
"9802","ENSMUSG00000034932",1050.88474329833,-0.505769021774818,0.139790022678542,-3.61806237729764,0.000296816868417837,0.0020634747318434,"Mrpl54"
"9803","ENSMUSG00000034936",21.9904376748833,0.883521665737566,0.352734400277129,2.5047788507257,0.0122527977996064,0.0457639454630264,"Arl4d"
"9804","ENSMUSG00000034940",7801.60719160377,-0.173692874813253,0.161230334612728,-1.07729649777419,0.281347826424691,0.465869923743713,"Synrg"
"9805","ENSMUSG00000034947",21.6237174813522,0.0408225285657365,0.269558524936162,0.151442172253333,0.879626924423211,0.937891989834391,"Tmem106a"
"9806","ENSMUSG00000034949",10.7609508989335,-1.06576896822339,0.317541979518402,-3.35630888816584,0.000789902924531667,0.00476310070365744,"Zfr2"
"9807","ENSMUSG00000034951",158.352125826698,0.210615602128281,0.0907852134112246,2.31993288570317,0.0203445082484683,0.0680871903891085,"Cog7"
"9808","ENSMUSG00000034957",13.1070254961454,0.540042541338138,0.357904346788125,1.50890187890855,0.131323859618921,0.273811608755392,"Cebpa"
"9809","ENSMUSG00000034958",76.7765591263125,-1.50394745260313,0.242085521449901,-6.21246344513157,5.2160317264164e-10,1.57540746224538e-08,"Atcay"
"9810","ENSMUSG00000034959",0.558187939732954,0.491078261102425,0.752711593203835,0.652412245986811,0.514135266505931,0.684992781616311,"5031414D18Rik"
"9811","ENSMUSG00000034968",1.21180385307306,0.359498254445973,0.610858156698906,0.588513471586778,0.556187694196843,0.718291805718443,"Lbx2"
"9812","ENSMUSG00000034973",101.873410084221,-0.325366250273364,0.156602159635048,-2.0776613236472,0.0377405636822322,0.109854407653288,"Dopey1"
"9813","ENSMUSG00000034974",93.7584370333665,0.302569009597233,0.161414676539698,1.87448264360781,0.0608639320984453,0.157098256338069,"Dapk3"
"9814","ENSMUSG00000034981",348.12111587246,-1.12170893367251,0.207959043121708,-5.39389351304153,6.89470883307135e-08,1.27421672974437e-06,"Parm1"
"9815","ENSMUSG00000034987",1.34493460951118,-0.711740722050661,0.647582918721748,-1.09907272331326,0.271736346445043,0.454000473267984,"Hrh2"
"9816","ENSMUSG00000034990",0.164368884230642,0.0384038084151184,0.694360737423783,0.0553081508577288,0.955892968662314,NA,"Otoa"
"9817","ENSMUSG00000034993",79.5065282746811,0.990840978345648,0.154998466873286,6.39258567090008,1.63103786957495e-10,5.3723684740624e-09,"Vat1"
"9818","ENSMUSG00000034994",9185.57608446388,-0.800787201453141,0.115758560330186,-6.917736357199,4.58917320115031e-12,1.95640687964251e-10,"Eef2"
"9819","ENSMUSG00000034997",1.63028464876854,-1.27757394279894,0.654888972318186,-1.95082524947178,0.051077837155638,0.137334952213846,"Htr2a"
"9820","ENSMUSG00000034998",37.7627828617423,-0.0777725832905625,0.198409185759708,-0.391980759322062,0.695072430356757,0.821846949574545,"Foxn2"
"9821","ENSMUSG00000035000",14.9351535374371,-0.218025283124894,0.252644867626815,-0.862971352526909,0.38815321791507,0.574798965718825,"Dpp4"
"9822","ENSMUSG00000035004",2.1222001359261,0.322198491704872,0.535671824412135,0.601484858865713,0.54751709353824,0.7118263528813,"Igsf6"
"9823","ENSMUSG00000035007",48.261022832533,0.446805677450122,0.180349946691064,2.47743725821828,0.0132329672543464,0.0483887861418291,"Rundc1"
"9824","ENSMUSG00000035011",222.971075960677,0.081575749901316,0.117341688557891,0.695198363888125,0.486930997535478,0.66264013714926,"Zbtb7a"
"9825","ENSMUSG00000035020",1.5383599343663,1.81142997961005,0.560954919790661,3.22918993256364,0.00124141417692899,0.00696487540354481,"Epgn"
"9826","ENSMUSG00000035021",15.9665969187309,0.539551580775337,0.258206392606537,2.08961356583267,0.036652526929536,0.107512030722915,"Baz1a"
"9827","ENSMUSG00000035024",110.329817050583,-0.700886356067802,0.188687041722667,-3.71454419799515,0.000203570289072817,0.0015000146946982,"Ncapd3"
"9828","ENSMUSG00000035027",538.477015170911,-0.194721642214879,0.170599174883313,-1.14139849942455,0.253704128865249,0.433100867081229,"Map2k2"
"9829","ENSMUSG00000035031",0,NA,NA,NA,NA,NA,"C8a"
"9830","ENSMUSG00000035032",0.0845254301669313,0.321176031337703,0.568177181692092,0.565274427919133,0.571887119398367,NA,"Nek11"
"9831","ENSMUSG00000035033",1.93030741916106,-0.234186955460071,0.590752327149352,-0.396421553834801,0.691794068111683,0.820013617292373,"Tbr1"
"9832","ENSMUSG00000035041",0.203602731197913,0.512434393954778,0.734038517913041,0.698102867151563,0.485112865157233,NA,"Creb3l3"
"9833","ENSMUSG00000035042",1.33581024069641,0.297035140649816,0.693548076923413,0.428283417593005,0.668444790273495,0.803590976773938,"Ccl5"
"9834","ENSMUSG00000035045",2.72962836464454,-0.0812421068602589,0.484660001153115,-0.167627010000755,0.866876720949233,0.930799418668874,"Zc3h12b"
"9835","ENSMUSG00000035047",63.2594427177571,-0.202321863429274,0.14153316731842,-1.42950141837844,0.152860167554914,0.305414092136272,"Kri1"
"9836","ENSMUSG00000035048",149.063274431335,-0.505830171155582,0.165137439874904,-3.06308594549341,0.00219067132833791,0.0112359815055315,"Anapc13"
"9837","ENSMUSG00000035049",161.41501847822,0.0809256193172813,0.138365588389493,0.584868103834309,0.558636406991938,0.720219030858595,"Rrp12"
"9838","ENSMUSG00000035051",103.703668406271,-0.206410453037195,0.127501689188977,-1.6188840661653,0.105472209816818,0.234771800366993,"Dhx57"
"9839","ENSMUSG00000035057",0,NA,NA,NA,NA,NA,"Mgat4d"
"9840","ENSMUSG00000035062",8.40571297501087,0.458824260068317,0.302646817981435,1.51603860608395,0.12950959075807,0.271504285829323,"Zc4h2"
"9841","ENSMUSG00000035064",599.313633876101,-0.549621109911909,0.12764505476608,-4.30585509888442,1.66341919262344e-05,0.00017068518065965,"Eef2k"
"9842","ENSMUSG00000035067",2.93975691738413,0.664398405304931,0.433491021184273,1.53266935838678,0.125357342653801,0.265582324038508,"Xkr6"
"9843","ENSMUSG00000035069",75.0429896762011,-0.243458341668692,0.157109219407269,-1.54961206342438,0.121234655763072,0.259348492548231,"Oma1"
"9844","ENSMUSG00000035078",77.7119932390235,0.287154618060557,0.119377266478934,2.40543804134793,0.0161530908006871,0.0566650100728104,"Mtmr9"
"9845","ENSMUSG00000035085",0.144181412947654,1.24196618813404,0.715504337032833,1.7357912787565,0.0826007467368058,NA,"1700020L24Rik"
"9846","ENSMUSG00000035086",172.400239545666,0.281860126738231,0.0951263273704129,2.96300860686753,0.00304648050567886,0.0147520358957298,"Becn1"
"9847","ENSMUSG00000035093",156.216938946331,0.0677628448802853,0.119011562440758,0.569380348350745,0.56909805017582,0.728634748933167,"Secisbp2l"
"9848","ENSMUSG00000035095",8.34132941335574,-0.871988695132347,0.376781572360759,-2.31430823346488,0.0206508204853356,0.0689234237010565,"Fam167a"
"9849","ENSMUSG00000035104",2.76699181972783,-0.511788857060087,0.49112280039431,-1.04207920432361,0.29737495914184,0.482695549080841,"Eva1a"
"9850","ENSMUSG00000035105",634.59096514279,0.148827502568077,0.259808644282849,0.572835068590138,0.566756372129486,0.727161526685197,"Egln3"
"9851","ENSMUSG00000035107",46.2913813277913,-0.340705516111972,0.172402052986358,-1.97622656001046,0.0481291230190543,0.131663843496677,"Dcbld2"
"9852","ENSMUSG00000035109",16.8967107601875,2.11997439896243,0.293249443334476,7.22925293516897,4.85658167376862e-13,2.39951629228539e-11,"Shc4"
"9853","ENSMUSG00000035112",1.3350396452148,0.395021212397132,0.55864625042857,0.707104383308915,0.479501612212882,0.656554269986321,"Wnk4"
"9854","ENSMUSG00000035121",2.98574674546061,0.69700527061442,0.443580353551471,1.57131682012951,0.116109076131805,0.251442191091108,"Neil2"
"9855","ENSMUSG00000035125",9.73524368053166,-0.326605378134328,0.298122687362737,-1.09554016510302,0.273280059132668,0.455822286161866,"Gcfc2"
"9856","ENSMUSG00000035126",4.69794680520613,2.33036039577779,0.407417435066721,5.71983473264014,1.06627715802227e-08,2.37416568561072e-07,"Wdr78"
"9857","ENSMUSG00000035131",0.167854347640995,0.656271926161552,0.710461728323066,0.923725937652657,0.355629024125802,NA,"Brinp3"
"9858","ENSMUSG00000035133",95.2731111180799,-0.789785073405972,0.202868759269995,-3.89308376631249,9.89779563938429e-05,0.000799635238446476,"Arhgap5"
"9859","ENSMUSG00000035139",106.461857637247,0.230765800836558,0.148155529352033,1.55759155156629,0.119330102684749,0.256616382150053,"Secisbp2"
"9860","ENSMUSG00000035142",12.2328424729949,-0.684226851723286,0.298245230085586,-2.29417533861962,0.0217804292653512,0.0717549505282672,"Nubpl"
"9861","ENSMUSG00000035148",0,NA,NA,NA,NA,NA,"Gpr33"
"9862","ENSMUSG00000035150",255.889959676775,-0.154654941566951,0.0838036585327935,-1.84544379415646,0.0649730074921386,0.164461565100306,"Eif2s3x"
"9863","ENSMUSG00000035151",55.2635669726941,-0.141802234568133,0.214868815625716,-0.659947950823822,0.509287231309677,0.681348037191965,"Elmod2"
"9864","ENSMUSG00000035152",515.90626156497,0.0327304300531462,0.12386093254096,0.264251442175462,0.791586174210418,0.885353369596264,"Ap2b1"
"9865","ENSMUSG00000035158",114.23195160716,-0.264167364759118,0.11180525702332,-2.3627454718343,0.0181401235332423,0.0620955970766475,"Mitf"
"9866","ENSMUSG00000035161",84.9640319307231,-0.400054292129123,0.14755004412619,-2.7113125888799,0.00670174139844688,0.0281697244176172,"Ints6"
"9867","ENSMUSG00000035164",52.5687072380361,-0.411023522337303,0.221702586824669,-1.85394103074835,0.0637475969487123,0.16238491578576,"Zc3h12c"
"9868","ENSMUSG00000035165",0.346532341049408,0.801587468356038,0.75358588049782,1.06369756798855,0.287465726549206,NA,"Kcne3"
"9869","ENSMUSG00000035168",63.216844872162,-0.296376763034727,0.157878430130989,-1.87724670677831,0.060484288714516,0.156379146336154,"Tanc1"
"9870","ENSMUSG00000035171",27.0186561129293,-0.435681865327247,0.221518086338125,-1.96680042036036,0.0492062241105744,0.133674073267667,"1110059E24Rik"
"9871","ENSMUSG00000035172",117.36008149688,-0.740710853117263,0.213393794536053,-3.47109837344459,0.000518334071832855,0.00331621293337675,"Plekhh3"
"9872","ENSMUSG00000035173",187.460373434141,-0.518905682522884,0.129273489406081,-4.01401466694279,5.96946346882427e-05,0.000517060701410663,"Ccdc186"
"9873","ENSMUSG00000035177",0,NA,NA,NA,NA,NA,"Nlrp2"
"9874","ENSMUSG00000035179",4.05782256267319,-0.249204651699028,0.443049788297902,-0.56247550113141,0.573792090789186,0.732028918066419,"Ppp1r32"
"9875","ENSMUSG00000035181",222.993167390319,0.654199605433655,0.190242666444463,3.43876385702696,0.000584376742723615,0.00368904003576817,"Heatr5a"
"9876","ENSMUSG00000035183",0.264694746654664,0.266440951182897,0.75255655336616,0.354047745636013,0.723303101776357,NA,"Slc24a5"
"9877","ENSMUSG00000035184",28.6329635851942,0.408501537623448,0.207289337338005,1.97068282850144,0.0487601658570826,0.132795130687721,"Fam124a"
"9878","ENSMUSG00000035186",0.497851834626853,-0.303677570307891,0.753573825134227,-0.40298317189268,0.686960604191914,NA,"Ubd"
"9879","ENSMUSG00000035187",0.065958632167324,1.01202388774781,0.570585729509897,1.77365790170933,0.0761197538876808,NA,"Nkx6-1"
"9880","ENSMUSG00000035189",5.56589517703888,1.13822955651804,0.34091714246053,3.3387278454319,0.000841629772880419,0.00502011896978045,"Ano4"
"9881","ENSMUSG00000035191",0.0352509459839361,0.509184534613825,0.41158810534692,1.23712159802248,0.216041942588139,NA,"Rfpl4"
"9882","ENSMUSG00000035198",115.242840848272,-0.120709021528774,0.178536822110836,-0.676101546457672,0.498976174881157,0.673031222155071,"Tubg1"
"9883","ENSMUSG00000035199",405.500328916618,1.06966933503357,0.205458244006356,5.2062614484356,1.9268311860265e-07,3.22301165607857e-06,"Arl6ip5"
"9884","ENSMUSG00000035200",0.487464347378557,1.0001958211025,0.738654843949683,1.35407738715193,0.175711689673581,NA,"Chrnb4"
"9885","ENSMUSG00000035201",0.0453528980689145,0.594371480345777,0.444208165331492,1.33804717412663,0.18088105936227,NA,"B020004J07Rik"
"9886","ENSMUSG00000035202",18916.4309074498,0.148400152794705,0.199724371401374,0.743024758337953,0.45746669112141,0.637930751669834,"Lars2"
"9887","ENSMUSG00000035203",401.399705524444,-0.222327106185783,0.182391923730694,-1.21895258100383,0.222862190833058,0.396774542000741,"Epn1"
"9888","ENSMUSG00000035206",39.9570981413322,0.202378230047753,0.206218284163627,0.981378692333475,0.326406029709795,0.513520253809032,"Sppl2b"
"9889","ENSMUSG00000035208",3.62375141388985,-0.300340506899823,0.444064936618069,-0.676343665381848,0.498822475416528,0.673005069641697,"Slfn8"
"9890","ENSMUSG00000035211",5.1744571150057,-1.53328536922355,0.561890286942736,-2.72879849474922,0.00635655327817634,0.026930676156239,"Xrra1"
"9891","ENSMUSG00000035212",33.4128360022503,0.435711299529811,0.160532584379895,2.71416112319426,0.0066443841034109,0.0279698956532404,"Leprot"
"9892","ENSMUSG00000035215",116.086417866962,0.23737899420836,0.148148901530523,1.6023000626802,0.109089271837609,0.240536708637163,"Lsm7"
"9893","ENSMUSG00000035226",12.8418703285032,-0.191545348159265,0.329877636792235,-0.580655754727336,0.561472487229371,0.722877855790487,"Rims4"
"9894","ENSMUSG00000035227",392.224575371215,-0.13242749778013,0.146276185226245,-0.905325071031245,0.365293198184271,0.553018705540216,"Spcs2"
"9895","ENSMUSG00000035228",4.25529138987759,-0.19601137662847,0.451450262170271,-0.434181554544189,0.664156606549441,0.800529100091475,"Ccdc106"
"9896","ENSMUSG00000035232",26.183426887289,3.84148796456207,0.275398876457091,13.9488149479092,3.19876189630685e-44,2.87804392722977e-41,"Pdk3"
"9897","ENSMUSG00000035234",33.9413978870946,0.167843386503277,0.211494302551595,0.793607130207828,0.427424180234791,0.611947736656312,"Fam175a"
"9898","ENSMUSG00000035235",70.095191408847,0.602368938063473,0.161850034536974,3.72177206997051,0.00019782955810838,0.00146275791343545,"Trim13"
"9899","ENSMUSG00000035236",14.0460463605081,0.95228757037642,0.273215322405165,3.48548376420933,0.000491248033573462,0.00316185434259726,"Scai"
"9900","ENSMUSG00000035237",4.06637243241826,-0.512999848847109,0.436289136732127,-1.17582540030576,0.239664654087652,0.416530298148696,"Lcat"
"9901","ENSMUSG00000035238",0,NA,NA,NA,NA,NA,"Kcnk15"
"9902","ENSMUSG00000035239",21.6834660288448,-0.0229577160499894,0.213695920413952,-0.107431700172459,0.914446506926969,0.957988910155444,"Neu3"
"9903","ENSMUSG00000035242",495.92273865998,-0.018850681799294,0.16950893028751,-0.111207602852078,0.911451722827931,0.956199275958483,"Oaz1"
"9904","ENSMUSG00000035245",48.3239939263448,0.470995023720704,0.177634548428939,2.65148321588534,0.00801390959579045,0.0325874844291241,"Eogt"
"9905","ENSMUSG00000035246",0.874752059855614,0.0926117254867167,0.682131181365305,0.135768204147114,0.892004527684466,0.945152083072073,"Pcyt1b"
"9906","ENSMUSG00000035247",1807.28355328515,0.626008271917296,0.122838722308741,5.09618026100839,3.46575137115197e-07,5.42555125364861e-06,"Hectd1"
"9907","ENSMUSG00000035248",268.744813296995,0.178437723387216,0.105148757417562,1.69700268238657,0.08969615340357,0.208875594937206,"Zcchc6"
"9908","ENSMUSG00000035258",73.2328048036129,-1.07680473263186,0.234040946932645,-4.60092452515052,4.20619827779875e-06,5.00034489283516e-05,"Abi3bp"
"9909","ENSMUSG00000035262",0.24523084623944,-0.982434971124794,0.726394270021426,-1.35248171918511,0.17622126295713,NA,"Amh"
"9910","ENSMUSG00000035266",19.4410298672199,0.0763301222437561,0.22619011760362,0.337460022800458,0.735770143655375,0.849979092160335,"Helq"
"9911","ENSMUSG00000035268",293.403700232319,0.491482447654693,0.155199920277588,3.16676997498218,0.00154142192280449,0.00836261750883614,"Pkig"
"9912","ENSMUSG00000035270",0.690738778989461,-0.644807982737984,0.723822470433754,-0.890837199833792,0.373016515090241,0.56004894831088,"Impg2"
"9913","ENSMUSG00000035273",4.52211555337639,0.589602431389747,0.402670966382829,1.46422881362943,0.143131439944903,0.292089288033677,"Hpse"
"9914","ENSMUSG00000035274",3.55864031460489,1.65598306219845,0.383131524734872,4.32223128426822,1.54459147076072e-05,0.000159738603706318,"Tpbg"
"9915","ENSMUSG00000035275",15.337882595384,0.23212389509819,0.336690354914691,0.689428407169564,0.49055371198411,0.666032539621027,"Raver2"
"9916","ENSMUSG00000035277",1.28779176956196,-0.77577629610094,0.641286444992296,-1.20971884274002,0.226386796990794,0.401502468571182,"Arx"
"9917","ENSMUSG00000035278",65.881189881645,0.263665607913811,0.153082362996714,1.72237743625287,0.08500116837178,0.200288762689949,"Plekhj1"
"9918","ENSMUSG00000035279",33.5193082569813,0.299427463174902,0.236548828815244,1.26581672238491,0.205578706726873,0.37414179597439,"Ssc5d"
"9919","ENSMUSG00000035283",0.148423351121792,0.067437080515407,0.689860510574882,0.0977546612418932,0.922127109968256,NA,"Adrb1"
"9920","ENSMUSG00000035284",146.376099149655,-0.0697706524503951,0.131386726227692,-0.531032734079114,0.595396095700814,0.749044794741928,"Vps13c"
"9921","ENSMUSG00000035285",8.57035999281244,-0.396920935902635,0.318672166462344,-1.24554629388863,0.212931009713487,0.383478070326643,"Nat14"
"9922","ENSMUSG00000035293",8.06243015530017,-0.223054003256132,0.330727006751185,-0.674435406552517,0.500034538906576,0.673927029533894,"G2e3"
"9923","ENSMUSG00000035295",2.07143436075199,-0.398942480243983,0.581963519906796,-0.685511147344554,0.493021428777455,0.668305732824079,"Wdr38"
"9924","ENSMUSG00000035296",433.961178374914,-0.00460489969062392,0.104779707294179,-0.0439483923895228,0.964945540991239,0.982708448900586,"Sgcg"
"9925","ENSMUSG00000035297",360.766114004584,-0.136445282052563,0.121776989031566,-1.12045209146364,0.262521157373263,0.443370794832635,"Cops4"
"9926","ENSMUSG00000035298",0.359567617983018,-0.506098411162462,0.753493895719977,-0.671668893453842,0.501794508606053,NA,"Klhl35"
"9927","ENSMUSG00000035299",44.4007588049656,-0.0138966299778366,0.257380302173582,-0.0539925932966867,0.956941065328565,0.978853114680967,"Mid1"
"9928","ENSMUSG00000035305",5.97972218069507,-0.0548538929750099,0.372733621028022,-0.147166474609185,0.883000621818232,0.940035590682789,"Ror1"
"9929","ENSMUSG00000035310",41.3618051999629,0.0578082481913977,0.176796584800539,0.326976045700298,0.743686003032003,0.85461899850982,"Lin54"
"9930","ENSMUSG00000035311",290.469133040101,0.418640058688953,0.122153927921654,3.42715183876409,0.000609947907628854,0.00383455457885169,"Gnptab"
"9931","ENSMUSG00000035314",27.7159070856341,-0.7124852924281,0.263096922388837,-2.70807155765624,0.00676754290239247,0.0284113816101177,"Gdpd5"
"9932","ENSMUSG00000035325",390.045184898925,0.271218145903129,0.133018023318159,2.03895787305768,0.0414542321498763,0.117756746195104,"Sec31a"
"9933","ENSMUSG00000035329",14.0765792222314,0.462331473727545,0.278454626001282,1.660347613422,0.0968445423637437,0.220839877726285,"Fbxo33"
"9934","ENSMUSG00000035337",0.111311530236239,1.53719168975296,0.675779053151788,2.27469567543357,0.0229241921008208,NA,"Uchl4"
"9935","ENSMUSG00000035342",65.6682248623001,-0.331497899247437,0.240964754633975,-1.37571114809293,0.168911079124771,0.327459162807661,"Lzts2"
"9936","ENSMUSG00000035349",0.442256581145156,0.472843463504509,0.753404550365528,0.627608982816868,0.53026012269989,NA,"Mia2"
"9937","ENSMUSG00000035351",28.8380883968427,0.0531821898304038,0.201411795957558,0.264047046388537,0.791743666969057,0.885383527627136,"Nup37"
"9938","ENSMUSG00000035352",0.650685290153214,0.622059589029895,0.736412694591258,0.844716004488715,0.398269421478977,0.58496569809976,"Ccl12"
"9939","ENSMUSG00000035354",73.7336351708024,0.280777315899933,0.123091122481005,2.28105252629621,0.0225453388698815,0.0735680375809347,"Uvrag"
"9940","ENSMUSG00000035355",0.0671576109534521,-0.307152967924366,0.531711294232948,-0.577668692118846,0.563487820263257,NA,"Kcnh4"
"9941","ENSMUSG00000035356",18.097659115787,0.59956134904678,0.24957374056426,2.40234147908043,0.0162904934135553,0.0570434217338647,"Nfkbiz"
"9942","ENSMUSG00000035357",539.712965965485,-0.00174313270600809,0.149111718029981,-0.0116901121456975,0.990672852444722,0.995155271626661,"Pdzrn3"
"9943","ENSMUSG00000035364",0.127116075810236,0.247077408374203,0.649973718481071,0.380134459823391,0.70384560713169,NA,"4930524J08Rik"
"9944","ENSMUSG00000035365",0.392003002322143,-0.0915553200572356,0.753406219457111,-0.121521853274862,0.903277706562955,NA,"Parpbp"
"9945","ENSMUSG00000035367",9.45419589564547,0.13879398635397,0.295773506199708,0.469257669955928,0.638885468229678,0.780953395849581,"Rmi1"
"9946","ENSMUSG00000035370",2.52587629975199,1.10223140666508,0.43210422340687,2.55084617774546,0.0107461743115956,0.0412729386332795,"Adat3"
"9947","ENSMUSG00000035371",0,NA,NA,NA,NA,NA,"Ssx9"
"9948","ENSMUSG00000035372",29.0570489435247,-0.198754966777374,0.237238567136054,-0.837785226815123,0.402151337254963,0.588997353527552,"1810055G02Rik"
"9949","ENSMUSG00000035373",2.35293631793511,1.68552601285254,0.537407919498096,3.1363996541523,0.00171035955328651,0.0091399176503385,"Ccl7"
"9950","ENSMUSG00000035376",24.8661819455361,-0.0716171480627731,0.291988716195155,-0.245273683846422,0.806244526752506,0.894112889058325,"Ptplb"
"9951","ENSMUSG00000035378",11.0449488635361,0.954887282485109,0.270090442249943,3.53543529541653,0.000407103931686516,0.00268496979636613,"Shq1"
"9952","ENSMUSG00000035382",68.2209013041567,0.0904012756300422,0.132447246989394,0.682545524236388,0.494894066970744,0.669797646652274,"Pcsk7"
"9953","ENSMUSG00000035383",0,NA,NA,NA,NA,NA,"Pmch"
"9954","ENSMUSG00000035385",1.01762125618143,1.00581435266991,0.614491774528568,1.63682313476297,0.101667430332759,0.228925806314346,"Ccl2"
"9955","ENSMUSG00000035387",0,NA,NA,NA,NA,NA,"4930415L06Rik"
"9956","ENSMUSG00000035390",3.8711443696208,1.2034488770794,0.384984763169182,3.12596495293124,0.00177222671093612,0.00942809197133338,"Brsk1"
"9957","ENSMUSG00000035392",239.33443879747,-0.520046519929073,0.122911637967761,-4.23106004059175,2.32592570996557e-05,0.000227339622709328,"Dennd1a"
"9958","ENSMUSG00000035394",0.521722731670661,0.790844296254906,0.72621859435636,1.08898932415222,0.276158593565644,NA,"Cfap53"
"9959","ENSMUSG00000035395",0,NA,NA,NA,NA,NA,"Pet2"
"9960","ENSMUSG00000035397",6.33263516941967,0.542614622939578,0.335499085841217,1.61733562277539,0.105805853803171,0.235422500424992,"Klf16"
"9961","ENSMUSG00000035399",105.58110426719,-0.418785349841379,0.163053762121236,-2.5683881462974,0.0102172680006017,0.039579468948626,"Oser1"
"9962","ENSMUSG00000035401",169.144331298735,0.111607892469803,0.104865033616045,1.06430035466775,0.287192657382004,0.472433099588698,"2210018M11Rik"
"9963","ENSMUSG00000035403",0.185784748034319,-0.788864691490391,0.699592144809161,-1.12760655954132,0.2594861152171,NA,"Crb2"
"9964","ENSMUSG00000035407",8.05411772811344,-0.491014898975569,0.335890322487215,-1.46183103859522,0.143787516285786,0.292938575962998,"Kank4"
"9965","ENSMUSG00000035413",10.4140928046457,0.304315481366919,0.288154369660433,1.0560849093683,0.290929424173454,0.476063798817383,"Tmem98"
"9966","ENSMUSG00000035420",0,NA,NA,NA,NA,NA,"Fam170a"
"9967","ENSMUSG00000035427",0,NA,NA,NA,NA,NA,"Mageb4"
"9968","ENSMUSG00000035429",0,NA,NA,NA,NA,NA,"Ptprh"
"9969","ENSMUSG00000035431",0.0788378595968216,-0.333495655812562,0.547603075194619,-0.60900983014757,0.542517923168979,NA,"Sstr1"
"9970","ENSMUSG00000035435",0.244775036686231,-0.935168873711077,0.721218906307746,-1.29665052528731,0.194751459535736,NA,"Abca17"
"9971","ENSMUSG00000035437",194.787024190833,-0.251772542200911,0.117986173119484,-2.13391565760798,0.0328496855384832,0.0987554476657532,"Rabgap1"
"9972","ENSMUSG00000035439",10.3425484180592,0.671444805634612,0.266096815699816,2.52331018644007,0.0116255803730929,0.0438911873847226,"Haus8"
"9973","ENSMUSG00000035441",33.7702035971964,-0.509564006261541,0.201745657045741,-2.52577435233716,0.011544360348698,0.0436610322812196,"Myo1d"
