Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
135,35,8/27/2015 10:33:43 PM,Dark,2/25/1981 10:27:31 PM,2/25/1981 10:33:32 PM,361,0.18,2.37,
138,36,8/27/2015 10:42:42 PM,Dark,2/25/1981 10:36:22 PM,2/25/1981 10:42:31 PM,369,-0.18,2.19,
150,37,8/27/2015 11:19:15 PM,Dark,2/25/1981 11:19:00 PM,2/25/1981 11:19:05 PM,5,0.07,2.26,
150,38,8/27/2015 11:20:32 PM,Dark,2/25/1981 11:20:10 PM,2/25/1981 11:20:21 PM,11,-0.08,2.18,
152,39,8/27/2015 11:28:30 PM,Dark,2/25/1981 11:28:16 PM,2/25/1981 11:28:20 PM,4,-0.04,2.14,
158,40,8/27/2015 11:45:49 PM,Dark,2/26/1981 11:39:20 PM,2/26/1981 11:45:39 PM,379,0.03,2.17,
166,41,8/28/2015 12:12:43 AM,Dark,2/26/1981 12:06:10 AM,2/26/1981 12:12:32 AM,382,0.31,2.48,
175,42,8/28/2015 12:39:44 AM,Dark,2/26/1981 12:33:22 AM,2/26/1981 12:39:33 AM,371,0.11,2.59,
181,43,8/28/2015 12:57:43 AM,Dark,2/26/1981 12:51:13 AM,2/26/1981 12:57:33 AM,380,0.10,2.69,
181,44,8/28/2015 12:57:59 AM,Dark,2/26/1981 12:57:45 AM,2/26/1981 12:57:49 AM,4,-0.09,2.60,
183,45,8/28/2015 1:06:53 AM,Dark,2/26/1981 12:59:50 AM,2/26/1981 1:06:43 AM,413,0.08,2.68,
195,46,8/28/2015 1:43:16 AM,Dark,2/26/1981 1:35:32 AM,2/26/1981 1:43:05 AM,453,0.60,3.28,
214,47,8/28/2015 2:45:46 AM,Dark,2/26/1981 2:39:17 AM,2/26/1981 2:45:36 AM,379,0.15,3.43,
215,48,8/28/2015 2:46:49 AM,Dark,2/26/1981 2:46:27 AM,2/26/1981 2:46:38 AM,11,-0.16,3.27,
217,49,8/28/2015 2:54:38 AM,Dark,2/26/1981 2:48:19 AM,2/26/1981 2:54:27 AM,368,0.06,3.33,
218,50,8/28/2015 2:56:10 AM,Dark,2/26/1981 2:55:54 AM,2/26/1981 2:55:59 AM,5,-0.06,3.28,
226,51,8/28/2015 3:21:47 AM,Dark,2/26/1981 3:15:11 AM,2/26/1981 3:21:36 AM,385,0.07,3.35,
234,52,8/28/2015 3:48:36 AM,Dark,2/26/1981 3:42:11 AM,2/26/1981 3:48:25 AM,374,0.71,4.06,
237,53,8/28/2015 3:58:58 AM,Dark,2/26/1981 3:58:45 AM,2/26/1981 3:58:48 AM,3,0.08,4.13,
240,54,8/28/2015 4:06:33 AM,Dark,2/26/1981 3:59:47 AM,2/26/1981 4:06:22 AM,395,-0.07,4.07,
243,55,8/28/2015 4:15:44 AM,Dark,2/26/1981 4:09:09 AM,2/26/1981 4:15:33 AM,384,0.09,4.16,
245,56,8/28/2015 4:24:32 AM,Dark,2/26/1981 4:18:13 AM,2/26/1981 4:24:22 AM,369,-0.12,4.04,
262,57,8/28/2015 5:18:26 AM,Dark,2/26/1981 5:11:53 AM,2/26/1981 5:18:15 AM,382,0.09,4.13,
262,58,8/28/2015 5:18:53 AM,Dark,2/26/1981 5:18:30 AM,2/26/1981 5:18:42 AM,12,-0.09,4.04,
276,59,8/28/2015 6:02:57 AM,Dark,2/26/1981 5:56:32 AM,2/26/1981 6:02:46 AM,374,-0.14,3.91,
277,60,8/28/2015 6:03:48 AM,Dark,2/26/1981 6:03:19 AM,2/26/1981 6:03:37 AM,18,0.16,4.07,
279,61,8/28/2015 6:12:13 AM,Dark,2/26/1981 6:05:26 AM,2/26/1981 6:12:03 AM,397,-0.06,4.01,
282,62,8/28/2015 6:19:47 AM,Dark,2/26/1981 6:14:58 AM,2/26/1981 6:19:37 AM,279,0.04,4.05,
282,63,8/28/2015 6:20:18 AM,Dark,2/26/1981 6:20:01 AM,2/26/1981 6:20:07 AM,6,-0.04,4.01,
282,64,8/28/2015 6:21:13 AM,Dark,2/26/1981 6:20:24 AM,2/26/1981 6:21:03 AM,39,0.03,4.04,
284,65,8/28/2015 6:26:53 AM,Dark,2/26/1981 6:22:32 AM,2/26/1981 6:26:43 AM,251,0.03,4.07,
284,66,8/28/2015 6:27:58 AM,Dark,2/26/1981 6:27:44 AM,2/26/1981 6:27:48 AM,4,-0.03,4.04,
289,67,8/28/2015 6:42:45 AM,Dark,2/26/1981 6:42:02 AM,2/26/1981 6:42:34 AM,32,-0.07,3.97,
290,68,8/28/2015 6:48:11 AM,Dark,2/26/1981 6:43:25 AM,2/26/1981 6:48:01 AM,276,0.08,4.05,
297,69,8/28/2015 7:10:21 AM,Light,2/26/1981 7:05:59 AM,2/26/1981 7:10:11 AM,252,-0.05,4.00,
300,70,8/28/2015 7:17:55 AM,Light,2/26/1981 7:13:39 AM,2/26/1981 7:17:44 AM,245,0.05,4.05,
304,71,8/28/2015 7:31:13 AM,Light,2/26/1981 7:27:55 AM,2/26/1981 7:31:03 AM,188,-0.12,3.92,
304,72,8/28/2015 7:32:12 AM,Light,2/26/1981 7:31:26 AM,2/26/1981 7:32:01 AM,35,0.14,4.06,
340,73,8/28/2015 9:25:20 AM,Light,2/26/1981 9:21:25 AM,2/26/1981 9:25:10 AM,225,0.04,4.10,
342,74,8/28/2015 9:31:36 AM,Light,2/26/1981 9:28:47 AM,2/26/1981 9:31:26 AM,159,-0.07,4.03,
369,75,8/28/2015 10:57:24 AM,Light,2/26/1981 10:53:53 AM,2/26/1981 10:57:13 AM,200,0.08,4.11,
371,76,8/28/2015 11:04:57 AM,Light,2/26/1981 11:04:39 AM,2/26/1981 11:04:47 AM,8,-0.08,4.03,
403,77,8/28/2015 12:47:37 PM,Light,2/26/1981 12:44:07 PM,2/26/1981 12:47:26 PM,199,0.03,4.06,
433,78,8/28/2015 2:21:16 PM,Light,2/26/1981 2:17:59 PM,2/26/1981 2:21:05 PM,186,0.09,4.14,
433,79,8/28/2015 2:21:38 PM,Light,2/26/1981 2:21:17 PM,2/26/1981 2:21:27 PM,10,0.07,4.21,
435,80,8/28/2015 2:29:21 PM,Light,2/26/1981 2:25:47 PM,2/26/1981 2:29:10 PM,203,-0.15,4.06,
439,81,8/28/2015 2:40:43 PM,Light,2/26/1981 2:40:17 PM,2/26/1981 2:40:32 PM,15,-0.07,3.99,
440,82,8/28/2015 2:44:38 PM,Light,2/26/1981 2:40:53 PM,2/26/1981 2:44:27 PM,214,0.08,4.07,
447,83,8/28/2015 3:08:30 PM,Light,2/26/1981 3:03:42 PM,2/26/1981 3:08:20 PM,278,0.04,4.11,
451,84,8/28/2015 3:19:26 PM,Light,2/26/1981 3:19:11 PM,2/26/1981 3:19:16 PM,5,0.09,4.20,
452,85,8/28/2015 3:22:44 PM,Light,2/26/1981 3:19:33 PM,2/26/1981 3:22:33 PM,180,0.13,4.33,
454,86,8/28/2015 3:28:49 PM,Light,2/26/1981 3:26:10 PM,2/26/1981 3:28:39 PM,149,-0.15,4.18,
454,87,8/28/2015 3:29:54 PM,Light,2/26/1981 3:28:56 PM,2/26/1981 3:29:43 PM,47,0.13,4.31,
456,88,8/28/2015 3:37:15 PM,Light,2/26/1981 3:36:30 PM,2/26/1981 3:37:05 PM,35,-0.23,4.08,
459,89,8/28/2015 3:44:45 PM,Light,2/26/1981 3:41:22 PM,2/26/1981 3:44:34 PM,192,0.22,4.30,
460,90,8/28/2015 3:49:06 PM,Light,2/26/1981 3:48:40 PM,2/26/1981 3:48:55 PM,15,0.04,4.35,
461,91,8/28/2015 3:52:25 PM,Light,2/26/1981 3:49:08 PM,2/26/1981 3:52:14 PM,186,-0.04,4.31,
479,92,8/28/2015 4:50:19 PM,Light,2/26/1981 4:47:55 PM,2/26/1981 4:50:09 PM,134,-0.11,4.20,
480,93,8/28/2015 4:51:21 PM,Light,2/26/1981 4:50:27 PM,2/26/1981 4:51:11 PM,44,0.10,4.30,
485,94,8/28/2015 5:08:42 PM,Light,2/26/1981 5:02:57 PM,2/26/1981 5:08:32 PM,335,0.19,4.49,
501,95,8/28/2015 5:58:32 PM,Light,2/26/1981 5:51:27 PM,2/26/1981 5:58:21 PM,414,0.28,4.77,
503,96,8/28/2015 6:06:16 PM,Light,2/26/1981 6:06:01 PM,2/26/1981 6:06:06 PM,5,0.11,4.89,
506,97,8/28/2015 6:14:50 PM,Light,2/26/1981 6:09:26 PM,2/26/1981 6:14:39 PM,313,-0.12,4.77,
510,98,8/28/2015 6:27:23 PM,Light,2/26/1981 6:26:56 PM,2/26/1981 6:27:13 PM,17,-0.17,4.60,
513,99,8/28/2015 6:36:45 PM,Light,2/26/1981 6:28:46 PM,2/26/1981 6:36:35 PM,469,0.18,4.78,
516,100,8/28/2015 6:47:09 PM,Light,2/26/1981 6:39:58 PM,2/26/1981 6:46:59 PM,421,-0.11,4.67,
517,101,8/28/2015 6:48:49 PM,Light,2/26/1981 6:47:11 PM,2/26/1981 6:48:39 PM,88,0.25,4.92,
525,102,8/28/2015 7:15:42 PM,Dark,2/26/1981 7:08:48 PM,2/26/1981 7:15:32 PM,404,-0.13,4.80,
528,103,8/28/2015 7:25:10 PM,Dark,2/26/1981 7:18:35 PM,2/26/1981 7:25:00 PM,385,0.12,4.92,
528,104,8/28/2015 7:25:39 PM,Dark,2/26/1981 7:25:24 PM,2/26/1981 7:25:28 PM,4,-0.06,4.86,
531,105,8/28/2015 7:34:29 PM,Dark,2/26/1981 7:28:14 PM,2/26/1981 7:34:19 PM,365,0.05,4.91,
534,106,8/28/2015 7:43:49 PM,Dark,2/26/1981 7:37:18 PM,2/26/1981 7:43:38 PM,380,-0.04,4.87,
537,107,8/28/2015 7:53:11 PM,Dark,2/26/1981 7:46:35 PM,2/26/1981 7:53:01 PM,386,0.23,5.09,
546,108,8/28/2015 8:22:17 PM,Dark,2/26/1981 8:13:59 PM,2/26/1981 8:22:06 PM,487,0.14,5.23,
548,109,8/28/2015 8:29:49 PM,Dark,2/26/1981 8:23:26 PM,2/26/1981 8:29:38 PM,372,0.04,5.27,
560,110,8/28/2015 9:06:15 PM,Dark,2/26/1981 8:59:31 PM,2/26/1981 9:06:05 PM,394,0.07,5.34,
560,111,8/28/2015 9:08:07 PM,Dark,2/26/1981 9:07:50 PM,2/26/1981 9:07:56 PM,6,-0.07,5.27,
577,112,8/28/2015 9:59:40 PM,Dark,2/26/1981 9:52:46 PM,2/26/1981 9:59:30 PM,404,-0.04,5.23,
577,113,8/28/2015 10:00:04 PM,Dark,2/26/1981 9:59:48 PM,2/26/1981 9:59:53 PM,5,0.04,5.27,
582,114,8/28/2015 10:17:21 PM,Dark,2/26/1981 10:10:51 PM,2/26/1981 10:17:10 PM,379,0.24,5.51,
582,115,8/28/2015 10:18:52 PM,Dark,2/26/1981 10:18:38 PM,2/26/1981 10:18:41 PM,3,-0.09,5.42,
588,116,8/28/2015 10:36:05 PM,Dark,2/26/1981 10:35:51 PM,2/26/1981 10:35:55 PM,4,-0.06,5.36,
588,117,8/28/2015 10:36:51 PM,Dark,2/26/1981 10:36:06 PM,2/26/1981 10:36:41 PM,35,0.07,5.42,
599,118,8/28/2015 11:12:04 PM,Dark,2/26/1981 11:05:25 PM,2/26/1981 11:11:53 PM,388,0.08,5.50,
602,119,8/28/2015 11:21:09 PM,Dark,2/26/1981 11:14:42 PM,2/26/1981 11:20:58 PM,376,0.18,5.68,
605,120,8/28/2015 11:30:13 PM,Dark,2/26/1981 11:23:43 PM,2/26/1981 11:30:03 PM,380,0.12,5.80,
608,121,8/28/2015 11:39:16 PM,Dark,2/26/1981 11:32:36 PM,2/27/1981 11:39:06 PM,390,-0.12,5.68,
613,122,8/28/2015 11:57:14 PM,Dark,2/27/1981 11:50:54 PM,2/27/1981 11:57:03 PM,369,0.20,5.88,
616,123,8/29/2015 12:06:10 AM,Dark,2/27/1981 11:59:43 PM,2/27/1981 12:05:59 AM,376,-0.16,5.72,
625,124,8/29/2015 12:35:41 AM,Dark,2/27/1981 12:34:23 AM,2/27/1981 12:35:31 AM,68,0.07,5.79,
650,125,8/29/2015 1:55:16 AM,Dark,2/27/1981 1:54:54 AM,2/27/1981 1:55:06 AM,12,-0.10,5.69,
652,126,8/29/2015 2:02:26 AM,Dark,2/27/1981 1:55:52 AM,2/27/1981 2:02:15 AM,383,0.10,5.79,
667,127,8/29/2015 2:47:08 AM,Dark,2/27/1981 2:40:17 AM,2/27/1981 2:46:58 AM,401,0.15,5.94,
667,128,8/29/2015 2:49:40 AM,Dark,2/27/1981 2:49:24 AM,2/27/1981 2:49:29 AM,5,0.06,6.00,
669,129,8/29/2015 2:56:01 AM,Dark,2/27/1981 2:49:50 AM,2/27/1981 2:55:50 AM,360,0.05,6.05,
672,130,8/29/2015 3:04:47 AM,Dark,2/27/1981 2:57:35 AM,2/27/1981 3:04:36 AM,421,-0.11,5.94,
687,131,8/29/2015 3:51:42 AM,Dark,2/27/1981 3:51:27 AM,2/27/1981 3:51:31 AM,4,-0.10,5.84,
689,132,8/29/2015 3:58:18 AM,Dark,2/27/1981 3:52:01 AM,2/27/1981 3:58:08 AM,367,0.25,6.09,
697,133,8/29/2015 4:25:22 AM,Dark,2/27/1981 4:18:58 AM,2/27/1981 4:25:12 AM,374,-0.09,5.99,
698,134,8/29/2015 4:26:35 AM,Dark,2/27/1981 4:26:18 AM,2/27/1981 4:26:25 AM,7,0.09,6.08,
700,135,8/29/2015 4:34:29 AM,Dark,2/27/1981 4:27:42 AM,2/27/1981 4:34:18 AM,396,0.07,6.15,
715,136,8/29/2015 5:19:44 AM,Dark,2/27/1981 5:19:20 AM,2/27/1981 5:19:34 AM,14,-0.06,6.09,
717,137,8/29/2015 5:28:23 AM,Dark,2/27/1981 5:21:27 AM,2/27/1981 5:28:13 AM,406,0.08,6.17,
728,138,8/29/2015 6:04:00 AM,Dark,2/27/1981 5:58:01 AM,2/27/1981 6:03:49 AM,348,0.19,6.36,
734,139,8/29/2015 6:21:02 AM,Dark,2/27/1981 6:16:37 AM,2/27/1981 6:20:52 AM,255,0.12,6.49,
734,140,8/29/2015 6:22:09 AM,Dark,2/27/1981 6:21:47 AM,2/27/1981 6:21:58 AM,11,-0.11,6.37,
744,141,8/29/2015 6:54:39 AM,Dark,2/27/1981 6:54:17 AM,2/27/1981 6:54:28 AM,11,0.24,6.61,
745,142,8/29/2015 6:57:13 AM,Dark,2/27/1981 6:54:44 AM,2/27/1981 6:57:02 AM,138,-0.26,6.36,
752,143,8/29/2015 7:19:19 AM,Light,2/27/1981 7:15:50 AM,2/27/1981 7:19:08 AM,198,0.04,6.40,
754,144,8/29/2015 7:27:05 AM,Light,2/27/1981 7:22:35 AM,2/27/1981 7:26:55 AM,260,-0.03,6.37,
759,145,8/29/2015 7:40:56 AM,Light,2/27/1981 7:38:06 AM,2/27/1981 7:40:45 AM,159,-0.16,6.21,
759,146,8/29/2015 7:41:42 AM,Light,2/27/1981 7:41:10 AM,2/27/1981 7:41:32 AM,22,0.16,6.37,
771,147,8/29/2015 8:19:20 AM,Light,2/27/1981 8:14:50 AM,2/27/1981 8:19:09 AM,259,0.14,6.51,
787,148,8/29/2015 9:09:57 AM,Light,2/27/1981 9:09:31 AM,2/27/1981 9:09:47 AM,16,-0.04,6.47,
788,149,8/29/2015 9:13:11 AM,Light,2/27/1981 9:10:00 AM,2/27/1981 9:13:01 AM,181,0.03,6.50,
798,150,8/29/2015 9:46:47 AM,Light,2/27/1981 9:46:28 AM,2/27/1981 9:46:36 AM,8,-0.04,6.46,
800,151,8/29/2015 9:50:52 AM,Light,2/27/1981 9:46:49 AM,2/27/1981 9:50:42 AM,233,0.04,6.50,
812,152,8/29/2015 10:32:24 AM,Light,2/27/1981 10:31:54 AM,2/27/1981 10:32:13 AM,19,-0.04,6.46,
814,153,8/29/2015 10:35:47 AM,Light,2/27/1981 10:32:45 AM,2/27/1981 10:35:36 AM,171,0.05,6.50,
817,154,8/29/2015 10:45:01 AM,Light,2/27/1981 10:43:50 AM,2/27/1981 10:44:51 AM,61,0.05,6.56,
822,155,8/29/2015 11:02:17 AM,Light,2/27/1981 11:01:59 AM,2/27/1981 11:02:06 AM,7,0.04,6.60,
823,156,8/29/2015 11:06:26 AM,Light,2/27/1981 11:02:20 AM,2/27/1981 11:06:16 AM,236,-0.05,6.54,
828,157,8/29/2015 11:20:37 AM,Light,2/27/1981 11:17:15 AM,2/27/1981 11:20:26 AM,191,0.15,6.69,
828,158,8/29/2015 11:21:06 AM,Light,2/27/1981 11:20:46 AM,2/27/1981 11:20:56 AM,10,-0.14,6.55,
838,159,8/29/2015 11:51:58 AM,Light,2/27/1981 11:47:59 AM,2/27/1981 11:51:48 AM,229,0.13,6.68,
838,160,8/29/2015 11:55:09 AM,Light,2/27/1981 11:52:54 AM,2/27/1981 11:54:59 AM,125,0.09,6.77,
840,161,8/29/2015 11:59:16 AM,Light,2/27/1981 11:55:10 AM,2/27/1981 11:59:06 AM,236,-0.07,6.70,
844,162,8/29/2015 12:12:57 PM,Light,2/27/1981 12:10:09 PM,2/27/1981 12:12:46 PM,157,0.04,6.75,
844,163,8/29/2015 12:13:52 PM,Light,2/27/1981 12:13:02 PM,2/27/1981 12:13:42 PM,40,-0.04,6.71,
847,164,8/29/2015 12:21:26 PM,Light,2/27/1981 12:16:55 PM,2/27/1981 12:21:16 PM,261,-0.06,6.65,
849,165,8/29/2015 12:29:18 PM,Light,2/27/1981 12:25:06 PM,2/27/1981 12:29:07 PM,241,0.04,6.69,
860,166,8/29/2015 1:05:14 PM,Light,2/27/1981 1:03:11 PM,2/27/1981 1:05:04 PM,113,0.23,6.92,
861,167,8/29/2015 1:06:21 PM,Light,2/27/1981 1:05:28 PM,2/27/1981 1:06:11 PM,43,-0.22,6.70,
866,168,8/29/2015 1:23:01 PM,Light,2/27/1981 1:17:54 PM,2/27/1981 1:22:50 PM,296,0.07,6.77,
901,169,8/29/2015 3:12:55 PM,Light,2/27/1981 3:07:51 PM,2/27/1981 3:12:44 PM,293,0.31,7.08,
907,170,8/29/2015 3:33:54 PM,Light,2/27/1981 3:29:55 PM,2/27/1981 3:33:44 PM,229,-0.06,7.02,
909,171,8/29/2015 3:41:07 PM,Light,2/27/1981 3:37:24 PM,2/27/1981 3:40:55 PM,211,0.06,7.08,
916,172,8/29/2015 4:02:33 PM,Light,2/27/1981 3:58:45 PM,2/27/1981 4:02:22 PM,217,0.07,7.15,
918,173,8/29/2015 4:09:41 PM,Light,2/27/1981 4:06:55 PM,2/27/1981 4:09:31 PM,156,-0.20,6.95,
918,174,8/29/2015 4:10:03 PM,Light,2/27/1981 4:09:47 PM,2/27/1981 4:09:53 PM,6,0.13,7.08,
925,175,8/29/2015 4:30:44 PM,Light,2/27/1981 4:27:35 PM,2/27/1981 4:30:33 PM,178,0.06,7.14,
925,176,8/29/2015 4:31:06 PM,Light,2/27/1981 4:30:45 PM,2/27/1981 4:30:55 PM,10,-0.07,7.08,
929,177,8/29/2015 4:45:26 PM,Light,2/27/1981 4:41:59 PM,2/27/1981 4:45:16 PM,197,-0.06,7.02,
932,178,8/29/2015 4:52:08 PM,Light,2/27/1981 4:49:34 PM,2/27/1981 4:51:57 PM,143,0.08,7.10,
936,179,8/29/2015 5:06:58 PM,Light,2/27/1981 5:03:15 PM,2/27/1981 5:06:48 PM,213,0.15,7.25,
948,180,8/29/2015 5:42:34 PM,Light,2/27/1981 5:39:45 PM,2/27/1981 5:42:23 PM,158,-0.08,7.16,
948,181,8/29/2015 5:42:53 PM,Light,2/27/1981 5:42:35 PM,2/27/1981 5:42:43 PM,8,0.09,7.25,
950,182,8/29/2015 5:49:43 PM,Light,2/27/1981 5:46:12 PM,2/27/1981 5:49:33 PM,201,0.04,7.29,
950,183,8/29/2015 5:50:15 PM,Light,2/27/1981 5:49:45 PM,2/27/1981 5:50:04 PM,19,-0.05,7.24,
952,184,8/29/2015 5:56:55 PM,Light,2/27/1981 5:53:37 PM,2/27/1981 5:56:45 PM,188,0.08,7.32,
952,185,8/29/2015 5:57:37 PM,Light,2/27/1981 5:57:10 PM,2/27/1981 5:57:27 PM,17,-0.07,7.25,
956,186,8/29/2015 6:11:18 PM,Light,2/27/1981 6:07:34 PM,2/27/1981 6:11:07 PM,213,0.56,7.80,
958,187,8/29/2015 6:14:54 PM,Light,2/27/1981 6:14:21 PM,2/27/1981 6:14:44 PM,23,0.03,7.84,
964,188,8/29/2015 6:36:27 PM,Light,2/27/1981 6:36:09 PM,2/27/1981 6:36:16 PM,7,-0.03,7.81,
973,189,8/29/2015 7:04:59 PM,Dark,2/27/1981 7:04:23 PM,2/27/1981 7:04:48 PM,25,0.04,7.85,
976,190,8/29/2015 7:13:13 PM,Dark,2/27/1981 7:06:27 PM,2/27/1981 7:13:03 PM,396,-0.03,7.81,
993,191,8/29/2015 8:08:56 PM,Dark,2/27/1981 8:08:34 PM,2/27/1981 8:08:46 PM,12,-0.11,7.70,
996,192,8/29/2015 8:17:34 PM,Dark,2/27/1981 8:10:58 PM,2/27/1981 8:17:24 PM,386,0.10,7.81,
1051,193,8/29/2015 11:13:35 PM,Dark,2/27/1981 11:07:02 PM,2/27/1981 11:13:24 PM,382,0.09,7.90,
1051,194,8/29/2015 11:13:57 PM,Dark,2/27/1981 11:13:42 PM,2/27/1981 11:13:47 PM,5,0.10,8.00,
1057,195,8/29/2015 11:31:11 PM,Dark,2/27/1981 11:24:45 PM,2/27/1981 11:31:00 PM,375,-0.06,7.94,
1060,196,8/29/2015 11:39:55 PM,Dark,2/27/1981 11:33:37 PM,2/28/1981 11:39:44 PM,367,0.05,7.99,
1068,197,8/30/2015 12:07:12 AM,Dark,2/28/1981 12:06:54 AM,2/28/1981 12:07:01 AM,7,0.09,8.08,
1071,198,8/30/2015 12:14:45 AM,Dark,2/28/1981 12:08:32 AM,2/28/1981 12:14:34 AM,362,-0.09,7.99,
1076,199,8/30/2015 12:33:32 AM,Dark,2/28/1981 12:33:13 AM,2/28/1981 12:33:22 AM,9,0.03,8.02,
1079,200,8/30/2015 12:41:09 AM,Dark,2/28/1981 12:34:27 AM,2/28/1981 12:40:58 AM,391,-0.04,7.99,
1087,201,8/30/2015 1:08:08 AM,Dark,2/28/1981 1:01:55 AM,2/28/1981 1:07:58 AM,363,-0.07,7.92,
1090,202,8/30/2015 1:17:12 AM,Dark,2/28/1981 1:10:36 AM,2/28/1981 1:17:02 AM,386,0.07,7.99,
1098,203,8/30/2015 1:43:18 AM,Dark,2/28/1981 1:37:02 AM,2/28/1981 1:43:08 AM,366,-0.09,7.91,
1099,204,8/30/2015 1:46:03 AM,Dark,2/28/1981 1:45:43 AM,2/28/1981 1:45:53 AM,10,0.35,8.25,
1101,205,8/30/2015 1:52:21 AM,Dark,2/28/1981 1:46:08 AM,2/28/1981 1:52:11 AM,363,-0.27,7.98,
1123,206,8/30/2015 3:03:09 AM,Dark,2/28/1981 2:56:54 AM,2/28/1981 3:02:58 AM,364,0.15,8.14,
1126,207,8/30/2015 3:11:56 AM,Dark,2/28/1981 3:04:20 AM,2/28/1981 3:11:45 AM,445,0.05,8.18,
