Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
25,54,1/27/2016 2:00:05 AM,Dark,1/27/2016 1:59:25 AM,1/27/2016 1:59:54 AM,29,-0.03,0.69,
25,55,1/27/2016 2:08:15 AM,Dark,1/27/2016 2:08:02 AM,1/27/2016 2:08:05 AM,3,-0.06,0.64,
26,56,1/27/2016 2:14:56 AM,Dark,1/27/2016 2:12:18 AM,1/27/2016 2:14:45 AM,147,0.10,0.74,
26,57,1/27/2016 2:21:58 AM,Dark,1/27/2016 2:16:48 AM,1/27/2016 2:21:47 AM,299,0.23,0.97,
26,58,1/27/2016 2:24:56 AM,Dark,1/27/2016 2:24:40 AM,1/27/2016 2:24:45 AM,5,0.05,1.02,
26,59,1/27/2016 2:26:01 AM,Dark,1/27/2016 2:25:36 AM,1/27/2016 2:25:50 AM,14,-0.04,0.97,
26,60,1/27/2016 2:32:38 AM,Dark,1/27/2016 2:32:14 AM,1/27/2016 2:32:28 AM,14,0.07,1.05,
26,61,1/27/2016 2:33:16 AM,Dark,1/27/2016 2:33:04 AM,1/27/2016 2:33:06 AM,2,-0.06,0.99,
27,62,1/27/2016 2:45:34 AM,Dark,1/27/2016 2:45:18 AM,1/27/2016 2:45:23 AM,5,-0.06,0.93,
27,63,1/27/2016 2:47:19 AM,Dark,1/27/2016 2:46:35 AM,1/27/2016 2:47:09 AM,34,0.07,1.00,
27,64,1/27/2016 2:51:33 AM,Dark,1/27/2016 2:51:17 AM,1/27/2016 2:51:22 AM,5,-0.07,0.93,
27,65,1/27/2016 2:54:14 AM,Dark,1/27/2016 2:51:34 AM,1/27/2016 2:54:03 AM,149,0.11,1.04,
28,66,1/27/2016 3:00:28 AM,Dark,1/27/2016 3:00:05 AM,1/27/2016 3:00:17 AM,12,0.04,1.08,
28,67,1/27/2016 3:09:03 AM,Dark,1/27/2016 3:08:32 AM,1/27/2016 3:08:53 AM,21,-0.04,1.04,
29,68,1/27/2016 3:29:06 AM,Dark,1/27/2016 3:28:50 AM,1/27/2016 3:28:55 AM,5,-0.03,1.01,
29,69,1/27/2016 3:40:52 AM,Dark,1/27/2016 3:40:19 AM,1/27/2016 3:40:41 AM,22,0.04,1.05,
29,70,1/27/2016 3:42:04 AM,Dark,1/27/2016 3:41:05 AM,1/27/2016 3:41:53 AM,48,-0.09,0.96,
30,71,1/27/2016 3:43:16 AM,Dark,1/27/2016 3:42:55 AM,1/27/2016 3:43:05 AM,10,0.08,1.03,
30,72,1/27/2016 3:45:54 AM,Dark,1/27/2016 3:45:32 AM,1/27/2016 3:45:43 AM,11,0.05,1.09,
30,73,1/27/2016 3:52:19 AM,Dark,1/27/2016 3:51:54 AM,1/27/2016 3:52:08 AM,14,-0.04,1.05,
30,74,1/27/2016 3:56:23 AM,Dark,1/27/2016 3:56:07 AM,1/27/2016 3:56:13 AM,6,0.05,1.10,
30,75,1/27/2016 3:58:24 AM,Dark,1/27/2016 3:58:10 AM,1/27/2016 3:58:13 AM,3,0.04,1.13,
31,76,1/27/2016 4:08:29 AM,Dark,1/27/2016 4:08:11 AM,1/27/2016 4:08:18 AM,7,-0.04,1.09,
32,77,1/27/2016 4:27:16 AM,Dark,1/27/2016 4:27:00 AM,1/27/2016 4:27:05 AM,5,-0.07,1.03,
32,78,1/27/2016 4:32:05 AM,Dark,1/27/2016 4:31:50 AM,1/27/2016 4:31:55 AM,5,0.07,1.09,
32,79,1/27/2016 4:45:05 AM,Dark,1/27/2016 4:44:38 AM,1/27/2016 4:44:54 AM,16,-0.03,1.06,
33,80,1/27/2016 5:03:31 AM,Dark,1/27/2016 5:03:12 AM,1/27/2016 5:03:21 AM,9,0.04,1.10,
33,81,1/27/2016 5:06:23 AM,Dark,1/27/2016 5:05:21 AM,1/27/2016 5:06:13 AM,52,0.04,1.14,
34,82,1/27/2016 5:29:50 AM,Dark,1/27/2016 5:29:27 AM,1/27/2016 5:29:40 AM,13,-0.03,1.11,
34,83,1/27/2016 5:31:02 AM,Dark,1/27/2016 5:30:43 AM,1/27/2016 5:30:52 AM,9,0.03,1.14,
35,84,1/27/2016 5:35:09 AM,Dark,1/27/2016 5:34:20 AM,1/27/2016 5:34:58 AM,38,0.03,1.17,
36,85,1/27/2016 6:01:24 AM,Dark,1/27/2016 6:01:08 AM,1/27/2016 6:01:13 AM,5,-0.06,1.11,
36,86,1/27/2016 6:10:03 AM,Dark,1/27/2016 6:09:46 AM,1/27/2016 6:09:52 AM,6,0.05,1.16,
39,87,1/27/2016 7:21:00 AM,Light,1/27/2016 7:20:46 AM,1/27/2016 7:20:50 AM,4,0.05,1.21,
42,88,1/27/2016 8:32:07 AM,Light,1/27/2016 8:31:50 AM,1/27/2016 8:31:56 AM,6,-0.07,1.14,
43,89,1/27/2016 8:41:12 AM,Light,1/27/2016 8:40:53 AM,1/27/2016 8:41:01 AM,8,0.06,1.19,
43,90,1/27/2016 8:44:02 AM,Light,1/27/2016 8:43:42 AM,1/27/2016 8:43:51 AM,9,0.10,1.29,
43,91,1/27/2016 8:45:10 AM,Light,1/27/2016 8:44:54 AM,1/27/2016 8:44:59 AM,5,-0.07,1.23,
43,92,1/27/2016 8:52:49 AM,Light,1/27/2016 8:51:35 AM,1/27/2016 8:52:38 AM,63,0.09,1.31,
44,93,1/27/2016 8:58:15 AM,Light,1/27/2016 8:57:51 AM,1/27/2016 8:58:04 AM,13,-0.05,1.26,
44,94,1/27/2016 9:07:13 AM,Light,1/27/2016 9:06:57 AM,1/27/2016 9:07:02 AM,5,0.05,1.31,
47,95,1/27/2016 10:21:55 AM,Light,1/27/2016 10:20:48 AM,1/27/2016 10:21:44 AM,56,0.07,1.38,
50,96,1/27/2016 11:27:46 AM,Light,1/27/2016 11:26:22 AM,1/27/2016 11:27:35 AM,73,0.07,1.45,
51,97,1/27/2016 11:38:16 AM,Light,1/27/2016 11:37:58 AM,1/27/2016 11:38:05 AM,7,0.04,1.49,
53,98,1/27/2016 12:21:31 PM,Light,1/27/2016 12:21:11 PM,1/27/2016 12:21:21 PM,10,-0.04,1.45,
54,99,1/27/2016 12:41:06 PM,Light,1/27/2016 12:39:59 PM,1/27/2016 12:40:56 PM,57,0.04,1.49,
54,100,1/27/2016 12:42:31 PM,Light,1/27/2016 12:41:39 PM,1/27/2016 12:42:19 PM,40,0.06,1.55,
57,101,1/27/2016 1:46:36 PM,Light,1/27/2016 1:45:40 PM,1/27/2016 1:46:25 PM,45,0.03,1.58,
60,102,1/27/2016 2:57:59 PM,Light,1/27/2016 2:57:42 PM,1/27/2016 2:57:48 PM,6,0.05,1.63,
62,103,1/27/2016 3:41:39 PM,Light,1/27/2016 3:41:24 PM,1/27/2016 3:41:28 PM,4,-0.03,1.60,
63,104,1/27/2016 3:59:11 PM,Light,1/27/2016 3:58:57 PM,1/27/2016 3:59:01 PM,4,0.03,1.63,
65,105,1/27/2016 4:51:35 PM,Light,1/27/2016 4:51:19 PM,1/27/2016 4:51:25 PM,6,0.03,1.66,
65,106,1/27/2016 5:01:47 PM,Light,1/27/2016 5:00:16 PM,1/27/2016 5:01:36 PM,80,0.07,1.74,
66,107,1/27/2016 5:08:23 PM,Light,1/27/2016 5:08:09 PM,1/27/2016 5:08:13 PM,4,-0.06,1.68,
67,108,1/27/2016 5:37:45 PM,Light,1/27/2016 5:37:28 PM,1/27/2016 5:37:35 PM,7,0.04,1.72,
68,109,1/27/2016 5:51:28 PM,Light,1/27/2016 5:51:07 PM,1/27/2016 5:51:18 PM,11,0.06,1.77,
68,110,1/27/2016 5:55:38 PM,Light,1/27/2016 5:55:23 PM,1/27/2016 5:55:28 PM,5,-0.05,1.73,
68,111,1/27/2016 5:57:22 PM,Light,1/27/2016 5:56:58 PM,1/27/2016 5:57:11 PM,13,0.03,1.76,
68,112,1/27/2016 5:58:44 PM,Light,1/27/2016 5:58:19 PM,1/27/2016 5:58:33 PM,14,-0.05,1.71,
68,113,1/27/2016 5:59:28 PM,Light,1/27/2016 5:58:44 PM,1/27/2016 5:59:17 PM,33,0.12,1.84,
68,114,1/27/2016 6:01:56 PM,Light,1/27/2016 6:01:39 PM,1/27/2016 6:01:45 PM,6,-0.09,1.75,
68,115,1/27/2016 6:08:21 PM,Light,1/27/2016 6:08:03 PM,1/27/2016 6:08:11 PM,8,-0.04,1.70,
68,116,1/27/2016 6:08:56 PM,Light,1/27/2016 6:08:35 PM,1/27/2016 6:08:45 PM,10,0.04,1.74,
69,117,1/27/2016 6:33:00 PM,Light,1/27/2016 6:30:51 PM,1/27/2016 6:32:49 PM,118,0.06,1.80,
70,118,1/27/2016 6:52:52 PM,Light,1/27/2016 6:51:59 PM,1/27/2016 6:52:41 PM,42,0.03,1.83,
71,119,1/27/2016 7:12:07 PM,Dark,1/27/2016 7:10:30 PM,1/27/2016 7:11:57 PM,87,0.10,1.93,
71,120,1/27/2016 7:15:51 PM,Dark,1/27/2016 7:15:31 PM,1/27/2016 7:15:40 PM,9,-0.14,1.79,
71,121,1/27/2016 7:16:26 PM,Dark,1/27/2016 7:15:53 PM,1/27/2016 7:16:15 PM,22,0.18,1.97,
72,122,1/27/2016 7:30:08 PM,Dark,1/27/2016 7:29:35 PM,1/27/2016 7:29:58 PM,23,-0.06,1.91,
74,123,1/27/2016 8:07:53 PM,Dark,1/27/2016 8:07:30 PM,1/27/2016 8:07:43 PM,13,-0.03,1.88,
74,124,1/27/2016 8:09:47 PM,Dark,1/27/2016 8:09:33 PM,1/27/2016 8:09:37 PM,4,0.04,1.92,
75,125,1/27/2016 8:29:51 PM,Dark,1/27/2016 8:28:09 PM,1/27/2016 8:29:41 PM,92,0.03,1.95,
76,126,1/27/2016 8:57:10 PM,Dark,1/27/2016 8:56:55 PM,1/27/2016 8:57:00 PM,5,0.05,2.00,
77,127,1/27/2016 9:28:57 PM,Dark,1/27/2016 9:26:46 PM,1/27/2016 9:28:47 PM,121,0.08,2.08,
78,128,1/27/2016 9:39:27 PM,Dark,1/27/2016 9:38:52 PM,1/27/2016 9:39:16 PM,24,0.04,2.11,
78,129,1/27/2016 9:44:33 PM,Dark,1/27/2016 9:44:09 PM,1/27/2016 9:44:22 PM,13,-0.12,1.99,
78,130,1/27/2016 9:45:44 PM,Dark,1/27/2016 9:45:10 PM,1/27/2016 9:45:34 PM,24,0.17,2.16,
78,131,1/27/2016 9:46:14 PM,Dark,1/27/2016 9:45:48 PM,1/27/2016 9:46:04 PM,16,-0.08,2.08,
78,132,1/27/2016 9:51:08 PM,Dark,1/27/2016 9:48:18 PM,1/27/2016 9:50:57 PM,159,0.10,2.18,
78,133,1/27/2016 9:52:48 PM,Dark,1/27/2016 9:52:32 PM,1/27/2016 9:52:38 PM,6,-0.04,2.14,
78,134,1/27/2016 9:53:36 PM,Dark,1/27/2016 9:52:49 PM,1/27/2016 9:53:25 PM,36,0.06,2.20,
79,135,1/27/2016 10:11:36 PM,Dark,1/27/2016 10:10:19 PM,1/27/2016 10:11:25 PM,66,0.09,2.29,
79,136,1/27/2016 10:16:32 PM,Dark,1/27/2016 10:16:07 PM,1/27/2016 10:16:21 PM,14,-0.04,2.25,
80,137,1/27/2016 10:24:59 PM,Dark,1/27/2016 10:23:27 PM,1/27/2016 10:24:49 PM,82,0.04,2.29,
80,138,1/27/2016 10:30:02 PM,Dark,1/27/2016 10:25:55 PM,1/27/2016 10:29:52 PM,237,0.06,2.35,
80,139,1/27/2016 10:31:42 PM,Dark,1/27/2016 10:30:18 PM,1/27/2016 10:31:31 PM,73,0.10,2.44,
80,140,1/27/2016 10:35:47 PM,Dark,1/27/2016 10:31:57 PM,1/27/2016 10:35:36 PM,219,-0.05,2.39,
80,141,1/27/2016 10:37:32 PM,Dark,1/27/2016 10:36:46 PM,1/27/2016 10:37:21 PM,35,0.04,2.43,
81,142,1/27/2016 10:42:56 PM,Dark,1/27/2016 10:42:16 PM,1/27/2016 10:42:45 PM,29,-0.05,2.38,
81,143,1/27/2016 10:51:18 PM,Dark,1/27/2016 10:50:11 PM,1/27/2016 10:51:08 PM,57,0.05,2.43,
82,144,1/27/2016 11:11:29 PM,Dark,1/27/2016 11:08:47 PM,1/27/2016 11:11:19 PM,152,0.07,2.50,
83,145,1/27/2016 11:31:32 PM,Dark,1/27/2016 11:31:18 PM,1/27/2016 11:31:22 PM,4,-0.06,2.44,
83,146,1/27/2016 11:34:25 PM,Dark,1/27/2016 11:33:42 PM,1/27/2016 11:34:15 PM,33,0.09,2.53,
84,147,1/27/2016 11:50:29 PM,Dark,1/27/2016 11:46:06 PM,1/27/2016 11:50:18 PM,252,0.11,2.63,
84,148,1/27/2016 11:53:47 PM,Dark,1/27/2016 11:53:33 PM,1/27/2016 11:53:37 PM,4,0.12,2.76,
84,149,1/28/2016 12:04:13 AM,Dark,1/28/2016 12:03:34 AM,1/28/2016 12:04:02 AM,28,-0.11,2.64,
85,150,1/28/2016 12:14:54 AM,Dark,1/28/2016 12:14:38 AM,1/28/2016 12:14:44 AM,6,-0.04,2.60,
85,151,1/28/2016 12:18:10 AM,Dark,1/28/2016 12:16:03 AM,1/28/2016 12:18:00 AM,117,0.22,2.82,
85,152,1/28/2016 12:19:49 AM,Dark,1/28/2016 12:19:22 AM,1/28/2016 12:19:39 AM,17,0.05,2.87,
85,153,1/28/2016 12:23:21 AM,Dark,1/28/2016 12:22:38 AM,1/28/2016 12:23:11 AM,33,-0.06,2.80,
86,154,1/28/2016 12:34:54 AM,Dark,1/28/2016 12:34:36 AM,1/28/2016 12:34:44 AM,8,0.04,2.84,
86,155,1/28/2016 12:35:51 AM,Dark,1/28/2016 12:35:27 AM,1/28/2016 12:35:41 AM,14,-0.06,2.78,
86,156,1/28/2016 12:43:51 AM,Dark,1/28/2016 12:43:33 AM,1/28/2016 12:43:40 AM,7,0.04,2.82,
86,157,1/28/2016 12:50:42 AM,Dark,1/28/2016 12:50:19 AM,1/28/2016 12:50:32 AM,13,0.09,2.91,
87,158,1/28/2016 12:54:50 AM,Dark,1/28/2016 12:53:13 AM,1/28/2016 12:54:39 AM,86,-0.05,2.86,
87,159,1/28/2016 12:55:47 AM,Dark,1/28/2016 12:55:31 AM,1/28/2016 12:55:36 AM,5,0.06,2.91,
87,160,1/28/2016 12:58:18 AM,Dark,1/28/2016 12:57:55 AM,1/28/2016 12:58:07 AM,12,-0.05,2.86,
87,161,1/28/2016 1:09:45 AM,Dark,1/28/2016 1:09:32 AM,1/28/2016 1:09:35 AM,3,0.10,2.96,
88,162,1/28/2016 1:19:30 AM,Dark,1/28/2016 1:19:00 AM,1/28/2016 1:19:19 AM,19,-0.11,2.85,
88,163,1/28/2016 1:33:33 AM,Dark,1/28/2016 1:33:13 AM,1/28/2016 1:33:22 AM,9,0.03,2.89,
93,164,1/28/2016 3:08:00 AM,Dark,1/28/2016 3:07:40 AM,1/28/2016 3:07:49 AM,9,-0.05,2.84,
93,165,1/28/2016 3:19:56 AM,Dark,1/28/2016 3:19:42 AM,1/28/2016 3:19:46 AM,4,0.05,2.89,
93,166,1/28/2016 3:23:30 AM,Dark,1/28/2016 3:21:41 AM,1/28/2016 3:23:20 AM,99,0.10,2.99,
94,167,1/28/2016 3:31:14 AM,Dark,1/28/2016 3:29:38 AM,1/28/2016 3:31:03 AM,85,0.04,3.03,
94,168,1/28/2016 3:39:05 AM,Dark,1/28/2016 3:38:37 AM,1/28/2016 3:38:54 AM,17,0.06,3.09,
94,169,1/28/2016 3:41:38 AM,Dark,1/28/2016 3:41:21 AM,1/28/2016 3:41:28 AM,7,-0.07,3.02,
94,170,1/28/2016 3:48:33 AM,Dark,1/28/2016 3:47:21 AM,1/28/2016 3:48:22 AM,61,0.10,3.11,
95,171,1/28/2016 4:06:11 AM,Dark,1/28/2016 4:05:39 AM,1/28/2016 4:06:00 AM,21,0.06,3.17,
95,172,1/28/2016 4:10:07 AM,Dark,1/28/2016 4:07:16 AM,1/28/2016 4:09:56 AM,160,0.11,3.28,
97,173,1/28/2016 4:45:08 AM,Dark,1/28/2016 4:44:51 AM,1/28/2016 4:44:57 AM,6,-0.06,3.22,
97,174,1/28/2016 4:47:36 AM,Dark,1/28/2016 4:47:15 AM,1/28/2016 4:47:26 AM,11,0.04,3.25,
97,175,1/28/2016 4:57:44 AM,Dark,1/28/2016 4:57:28 AM,1/28/2016 4:57:34 AM,6,-0.05,3.21,
98,176,1/28/2016 5:01:35 AM,Dark,1/28/2016 5:01:03 AM,1/28/2016 5:01:24 AM,21,0.04,3.25,
98,177,1/28/2016 5:03:23 AM,Dark,1/28/2016 5:03:07 AM,1/28/2016 5:03:13 AM,6,0.07,3.31,
98,178,1/28/2016 5:06:31 AM,Dark,1/28/2016 5:03:24 AM,1/28/2016 5:06:20 AM,176,0.26,3.57,
101,179,1/28/2016 6:20:11 AM,Dark,1/28/2016 6:19:56 AM,1/28/2016 6:20:00 AM,4,0.16,3.73,
102,180,1/28/2016 6:46:36 AM,Dark,1/28/2016 6:46:20 AM,1/28/2016 6:46:25 AM,5,-0.12,3.61,
103,181,1/28/2016 6:55:32 AM,Light,1/28/2016 6:55:16 AM,1/28/2016 6:55:21 AM,5,-0.06,3.54,
103,182,1/28/2016 7:04:54 AM,Light,1/28/2016 7:04:37 AM,1/28/2016 7:04:44 AM,7,0.07,3.61,
104,183,1/28/2016 7:20:12 AM,Light,1/28/2016 7:19:48 AM,1/28/2016 7:20:01 AM,13,0.06,3.67,
104,184,1/28/2016 7:22:53 AM,Light,1/28/2016 7:22:37 AM,1/28/2016 7:22:43 AM,6,-0.08,3.59,
105,185,1/28/2016 7:53:00 AM,Light,1/28/2016 7:52:04 AM,1/28/2016 7:52:49 AM,45,0.10,3.69,
106,186,1/28/2016 7:59:17 AM,Light,1/28/2016 7:58:47 AM,1/28/2016 7:59:06 AM,19,-0.07,3.62,
106,187,1/28/2016 8:03:30 AM,Light,1/28/2016 8:02:31 AM,1/28/2016 8:03:19 AM,48,0.91,4.52,
106,188,1/28/2016 8:05:26 AM,Light,1/28/2016 8:03:40 AM,1/28/2016 8:05:15 AM,95,-0.03,4.49,
106,189,1/28/2016 8:06:02 AM,Light,1/28/2016 8:05:47 AM,1/28/2016 8:05:51 AM,4,0.04,4.53,
111,190,1/28/2016 9:56:59 AM,Light,1/28/2016 9:56:45 AM,1/28/2016 9:56:48 AM,3,0.04,4.57,
112,191,1/28/2016 10:21:45 AM,Light,1/28/2016 10:21:28 AM,1/28/2016 10:21:35 AM,7,-0.03,4.54,
119,192,1/28/2016 1:01:46 PM,Light,1/28/2016 1:01:26 PM,1/28/2016 1:01:36 PM,10,0.05,4.59,
119,193,1/28/2016 1:03:27 PM,Light,1/28/2016 1:02:27 PM,1/28/2016 1:03:16 PM,49,0.05,4.64,
120,194,1/28/2016 1:25:12 PM,Light,1/28/2016 1:24:55 PM,1/28/2016 1:25:01 PM,6,0.03,4.67,
121,195,1/28/2016 1:51:58 PM,Light,1/28/2016 1:51:41 PM,1/28/2016 1:51:47 PM,6,-0.03,4.64,
124,196,1/28/2016 2:53:57 PM,Light,1/28/2016 2:53:41 PM,1/28/2016 2:53:46 PM,5,0.03,4.67,
128,197,1/28/2016 4:27:46 PM,Light,1/28/2016 4:27:24 PM,1/28/2016 4:27:35 PM,11,-0.04,4.63,
129,198,1/28/2016 4:30:35 PM,Light,1/28/2016 4:30:20 PM,1/28/2016 4:30:24 PM,4,0.04,4.67,
129,199,1/28/2016 4:40:21 PM,Light,1/28/2016 4:39:59 PM,1/28/2016 4:40:11 PM,12,0.03,4.70,
131,200,1/28/2016 5:24:39 PM,Light,1/28/2016 5:23:45 PM,1/28/2016 5:24:28 PM,43,0.07,4.78,
131,201,1/28/2016 5:25:35 PM,Light,1/28/2016 5:25:15 PM,1/28/2016 5:25:24 PM,9,0.06,4.84,
131,202,1/28/2016 5:27:00 PM,Light,1/28/2016 5:26:22 PM,1/28/2016 5:26:50 PM,28,-0.04,4.80,
132,203,1/28/2016 5:38:25 PM,Light,1/28/2016 5:38:00 PM,1/28/2016 5:38:15 PM,15,-0.03,4.77,
132,204,1/28/2016 5:41:29 PM,Light,1/28/2016 5:41:08 PM,1/28/2016 5:41:19 PM,11,0.03,4.80,
132,205,1/28/2016 5:48:07 PM,Light,1/28/2016 5:46:56 PM,1/28/2016 5:47:56 PM,60,0.10,4.90,
132,206,1/28/2016 5:52:06 PM,Light,1/28/2016 5:51:46 PM,1/28/2016 5:51:55 PM,9,-0.10,4.80,
132,207,1/28/2016 5:53:26 PM,Light,1/28/2016 5:53:11 PM,1/28/2016 5:53:16 PM,5,-0.03,4.77,
