Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
38,31,1/27/2016 6:49:48 AM,Light,1/27/2016 6:48:42 AM,1/27/2016 6:49:37 AM,55,0.05,1.09,
38,32,1/27/2016 6:51:13 AM,Light,1/27/2016 6:50:42 AM,1/27/2016 6:51:02 AM,20,0.06,1.15,
39,33,1/27/2016 7:07:47 AM,Light,1/27/2016 6:51:49 AM,1/27/2016 7:07:36 AM,947,-0.17,0.98,
39,34,1/27/2016 7:13:16 AM,Light,1/27/2016 7:07:54 AM,1/27/2016 7:13:05 AM,311,0.08,1.06,
42,35,1/27/2016 8:14:29 AM,Light,1/27/2016 7:50:44 AM,1/27/2016 8:14:19 AM,1415,0.18,1.24,
44,36,1/27/2016 8:58:06 AM,Light,1/27/2016 8:15:29 AM,1/27/2016 8:57:56 AM,2547,-0.06,1.18,
44,37,1/27/2016 9:10:06 AM,Light,1/27/2016 8:59:41 AM,1/27/2016 9:09:55 AM,614,-0.12,1.06,
44,38,1/27/2016 9:12:34 AM,Light,1/27/2016 9:11:03 AM,1/27/2016 9:12:23 AM,80,0.28,1.34,
45,39,1/27/2016 9:34:25 AM,Light,1/27/2016 9:13:11 AM,1/27/2016 9:34:15 AM,1264,-0.18,1.16,
46,40,1/27/2016 9:43:17 AM,Light,1/27/2016 9:36:13 AM,1/27/2016 9:43:07 AM,414,0.08,1.23,
49,41,1/27/2016 11:03:30 AM,Light,1/27/2016 9:45:28 AM,1/27/2016 11:03:19 AM,4671,-0.04,1.20,
50,42,1/27/2016 11:21:47 AM,Light,1/27/2016 11:05:27 AM,1/27/2016 11:21:37 AM,970,0.33,1.53,
51,43,1/27/2016 11:42:09 AM,Light,1/27/2016 11:34:46 AM,1/27/2016 11:41:58 AM,432,-0.16,1.37,
52,44,1/27/2016 11:57:10 AM,Light,1/27/2016 11:43:58 AM,1/27/2016 11:57:00 AM,782,0.04,1.41,
53,45,1/27/2016 12:26:49 PM,Light,1/27/2016 12:00:50 PM,1/27/2016 12:26:38 PM,1548,-0.11,1.30,
54,46,1/27/2016 12:48:25 PM,Light,1/27/2016 12:27:32 PM,1/27/2016 12:48:14 PM,1242,0.24,1.54,
55,47,1/27/2016 1:05:48 PM,Light,1/27/2016 12:59:43 PM,1/27/2016 1:05:37 PM,354,-0.06,1.48,
56,48,1/27/2016 1:40:49 PM,Light,1/27/2016 1:33:11 PM,1/27/2016 1:40:38 PM,447,0.11,1.59,
59,49,1/27/2016 2:32:00 PM,Light,1/27/2016 1:40:57 PM,1/27/2016 2:31:50 PM,3053,0.06,1.66,
59,50,1/27/2016 2:41:03 PM,Light,1/27/2016 2:33:37 PM,1/27/2016 2:40:52 PM,435,-0.09,1.56,
59,51,1/27/2016 2:45:02 PM,Light,1/27/2016 2:41:39 PM,1/27/2016 2:44:51 PM,192,0.26,1.83,
60,52,1/27/2016 3:06:44 PM,Light,1/27/2016 2:45:15 PM,1/27/2016 3:06:33 PM,1278,-0.34,1.49,
61,53,1/27/2016 3:15:50 PM,Light,1/27/2016 3:08:25 PM,1/27/2016 3:15:40 PM,435,0.20,1.68,
61,54,1/27/2016 3:24:05 PM,Light,1/27/2016 3:18:29 PM,1/27/2016 3:23:54 PM,325,0.23,1.92,
61,55,1/27/2016 3:25:15 PM,Light,1/27/2016 3:24:39 PM,1/27/2016 3:25:05 PM,26,-0.05,1.87,
63,56,1/27/2016 4:04:28 PM,Light,1/27/2016 3:54:45 PM,1/27/2016 4:04:18 PM,573,0.14,2.02,
63,57,1/27/2016 4:19:48 PM,Light,1/27/2016 4:04:59 PM,1/27/2016 4:19:37 PM,878,-0.09,1.93,
65,58,1/27/2016 4:52:02 PM,Light,1/27/2016 4:48:28 PM,1/27/2016 4:51:52 PM,204,0.07,2.00,
66,59,1/27/2016 5:10:27 PM,Light,1/27/2016 5:05:53 PM,1/27/2016 5:10:16 PM,263,-0.16,1.85,
67,60,1/27/2016 5:48:22 PM,Light,1/27/2016 5:13:22 PM,1/27/2016 5:48:11 PM,2089,0.34,2.18,
71,61,1/27/2016 7:12:42 PM,Dark,1/27/2016 6:01:17 PM,1/27/2016 7:12:32 PM,4275,1.10,3.28,
74,62,1/27/2016 8:11:20 PM,Dark,1/27/2016 7:12:53 PM,1/27/2016 8:11:09 PM,3496,0.09,3.37,
75,63,1/27/2016 8:33:39 PM,Dark,1/27/2016 8:22:58 PM,1/27/2016 8:33:29 PM,631,-0.10,3.27,
75,64,1/27/2016 8:47:23 PM,Dark,1/27/2016 8:37:42 PM,1/27/2016 8:47:13 PM,571,0.08,3.36,
76,65,1/27/2016 8:57:23 PM,Dark,1/27/2016 8:47:28 PM,1/27/2016 8:57:13 PM,585,0.11,3.47,
76,66,1/27/2016 9:10:08 PM,Dark,1/27/2016 9:00:23 PM,1/27/2016 9:09:58 PM,575,-0.04,3.43,
78,67,1/27/2016 9:45:42 PM,Dark,1/27/2016 9:39:25 PM,1/27/2016 9:45:32 PM,367,-0.04,3.39,
79,68,1/27/2016 9:57:49 PM,Dark,1/27/2016 9:48:15 PM,1/27/2016 9:57:38 PM,563,0.05,3.44,
81,69,1/27/2016 10:45:33 PM,Dark,1/27/2016 9:58:38 PM,1/27/2016 10:45:22 PM,2804,0.15,3.59,
81,70,1/27/2016 10:57:07 PM,Dark,1/27/2016 10:46:25 PM,1/27/2016 10:56:57 PM,632,-0.09,3.50,
82,71,1/27/2016 11:12:11 PM,Dark,1/27/2016 10:57:37 PM,1/27/2016 11:12:00 PM,863,-0.05,3.45,
88,72,1/28/2016 1:20:05 AM,Dark,1/27/2016 11:12:20 PM,1/28/2016 1:19:54 AM,7654,3.99,7.44,
89,73,1/28/2016 1:45:28 AM,Dark,1/28/2016 1:25:30 AM,1/28/2016 1:45:18 AM,1188,-0.08,7.36,
89,74,1/28/2016 1:57:05 AM,Dark,1/28/2016 1:51:11 AM,1/28/2016 1:56:54 AM,343,0.10,7.46,
90,75,1/28/2016 2:12:24 AM,Dark,1/28/2016 2:04:17 AM,1/28/2016 2:12:13 AM,476,0.03,7.50,
93,76,1/28/2016 3:09:40 AM,Dark,1/28/2016 2:40:31 AM,1/28/2016 3:09:30 AM,1739,0.14,7.64,
95,77,1/28/2016 4:11:44 AM,Dark,1/28/2016 3:46:40 AM,1/28/2016 4:11:34 AM,1494,-0.12,7.52,
96,78,1/28/2016 4:22:49 AM,Dark,1/28/2016 4:13:32 AM,1/28/2016 4:22:39 AM,547,-0.10,7.42,
98,79,1/28/2016 5:05:07 AM,Dark,1/28/2016 4:23:36 AM,1/28/2016 5:04:56 AM,2480,0.14,7.56,
99,80,1/28/2016 5:31:47 AM,Dark,1/28/2016 5:05:27 AM,1/28/2016 5:31:36 AM,1569,0.15,7.71,
100,81,1/28/2016 5:54:45 AM,Dark,1/28/2016 5:32:43 AM,1/28/2016 5:54:34 AM,1311,-0.10,7.61,
101,82,1/28/2016 6:07:13 AM,Dark,1/28/2016 5:59:52 AM,1/28/2016 6:07:03 AM,431,0.09,7.70,
102,83,1/28/2016 6:30:23 AM,Dark,1/28/2016 6:08:28 AM,1/28/2016 6:30:12 AM,1304,0.09,7.79,
103,84,1/28/2016 6:52:05 AM,Light,1/28/2016 6:34:47 AM,1/28/2016 6:51:55 AM,1028,-0.07,7.72,
103,85,1/28/2016 7:01:42 AM,Light,1/28/2016 6:52:28 AM,1/28/2016 7:01:32 AM,544,-0.06,7.65,
104,86,1/28/2016 7:19:33 AM,Light,1/28/2016 7:01:48 AM,1/28/2016 7:19:22 AM,1054,0.19,7.84,
104,87,1/28/2016 7:35:10 AM,Light,1/28/2016 7:19:58 AM,1/28/2016 7:34:59 AM,901,-0.19,7.65,
105,88,1/28/2016 7:44:57 AM,Light,1/28/2016 7:37:37 AM,1/28/2016 7:44:46 AM,429,-0.10,7.55,
107,89,1/28/2016 8:29:29 AM,Light,1/28/2016 7:45:02 AM,1/28/2016 8:29:18 AM,2656,0.13,7.68,
107,90,1/28/2016 8:40:33 AM,Light,1/28/2016 8:32:14 AM,1/28/2016 8:40:23 AM,489,0.06,7.74,
109,91,1/28/2016 9:07:42 AM,Light,1/28/2016 8:41:13 AM,1/28/2016 9:07:31 AM,1578,-0.04,7.70,
109,92,1/28/2016 9:26:22 AM,Light,1/28/2016 9:08:12 AM,1/28/2016 9:26:12 AM,1080,0.13,7.83,
110,93,1/28/2016 9:30:29 AM,Light,1/28/2016 9:26:56 AM,1/28/2016 9:30:19 AM,203,-0.07,7.76,
110,94,1/28/2016 9:44:25 AM,Light,1/28/2016 9:41:30 AM,1/28/2016 9:44:14 AM,164,0.10,7.86,
111,95,1/28/2016 9:52:54 AM,Light,1/28/2016 9:44:44 AM,1/28/2016 9:52:43 AM,479,-0.13,7.73,
111,96,1/28/2016 9:57:30 AM,Light,1/28/2016 9:54:01 AM,1/28/2016 9:57:20 AM,199,0.03,7.76,
111,97,1/28/2016 10:02:13 AM,Light,1/28/2016 9:59:17 AM,1/28/2016 10:02:02 AM,165,0.06,7.82,
111,98,1/28/2016 10:09:21 AM,Light,1/28/2016 10:03:05 AM,1/28/2016 10:09:11 AM,366,-0.08,7.74,
112,99,1/28/2016 10:19:52 AM,Light,1/28/2016 10:12:26 AM,1/28/2016 10:19:41 AM,435,0.05,7.78,
112,100,1/28/2016 10:29:11 AM,Light,1/28/2016 10:21:32 AM,1/28/2016 10:29:01 AM,449,0.06,7.85,
114,101,1/28/2016 11:05:27 AM,Light,1/28/2016 10:30:26 AM,1/28/2016 11:05:17 AM,2091,0.09,7.93,
115,102,1/28/2016 11:18:39 AM,Light,1/28/2016 11:06:42 AM,1/28/2016 11:18:28 AM,706,-0.06,7.87,
115,103,1/28/2016 11:23:37 AM,Light,1/28/2016 11:20:56 AM,1/28/2016 11:23:26 AM,150,-0.07,7.80,
115,104,1/28/2016 11:33:38 AM,Light,1/28/2016 11:24:30 AM,1/28/2016 11:33:28 AM,538,0.10,7.91,
116,105,1/28/2016 11:59:38 AM,Light,1/28/2016 11:42:51 AM,1/28/2016 11:59:27 AM,996,0.17,8.08,
116,106,1/28/2016 12:00:22 PM,Light,1/28/2016 11:59:54 AM,1/28/2016 12:00:12 PM,18,-0.24,7.84,
117,107,1/28/2016 12:07:28 PM,Light,1/28/2016 12:00:39 PM,1/28/2016 12:07:17 PM,398,-0.15,7.69,
117,108,1/28/2016 12:17:10 PM,Light,1/28/2016 12:09:30 PM,1/28/2016 12:17:00 PM,450,0.10,7.79,
117,109,1/28/2016 12:24:01 PM,Light,1/28/2016 12:19:11 PM,1/28/2016 12:23:51 PM,280,0.09,7.88,
119,110,1/28/2016 12:54:43 PM,Light,1/28/2016 12:28:20 PM,1/28/2016 12:54:33 PM,1573,-0.04,7.84,
119,111,1/28/2016 12:59:42 PM,Light,1/28/2016 12:55:15 PM,1/28/2016 12:59:32 PM,257,-0.16,7.68,
120,112,1/28/2016 1:10:43 PM,Light,1/28/2016 1:00:19 PM,1/28/2016 1:10:33 PM,614,0.16,7.85,
120,113,1/28/2016 1:30:16 PM,Light,1/28/2016 1:19:14 PM,1/28/2016 1:30:05 PM,651,-0.06,7.78,
121,114,1/28/2016 1:36:55 PM,Light,1/28/2016 1:31:03 PM,1/28/2016 1:36:45 PM,342,0.06,7.84,
121,115,1/28/2016 1:52:05 PM,Light,1/28/2016 1:48:51 PM,1/28/2016 1:51:54 PM,183,0.18,8.02,
122,116,1/28/2016 2:09:48 PM,Light,1/28/2016 1:57:43 PM,1/28/2016 2:09:37 PM,714,-0.16,7.86,
122,117,1/28/2016 2:13:07 PM,Light,1/28/2016 2:11:16 PM,1/28/2016 2:12:56 PM,100,-0.12,7.74,
123,118,1/28/2016 2:21:39 PM,Light,1/28/2016 2:15:19 PM,1/28/2016 2:21:28 PM,369,0.05,7.79,
124,119,1/28/2016 2:39:42 PM,Light,1/28/2016 2:24:29 PM,1/28/2016 2:39:32 PM,903,0.13,7.92,
125,120,1/28/2016 3:03:28 PM,Light,1/28/2016 2:40:06 PM,1/28/2016 3:03:18 PM,1392,-0.04,7.88,
126,121,1/28/2016 3:29:59 PM,Light,1/28/2016 3:26:10 PM,1/28/2016 3:29:49 PM,219,0.03,7.91,
126,122,1/28/2016 3:39:17 PM,Light,1/28/2016 3:31:36 PM,1/28/2016 3:39:07 PM,451,-0.14,7.77,
127,123,1/28/2016 4:05:04 PM,Light,1/28/2016 3:52:52 PM,1/28/2016 4:04:54 PM,722,0.13,7.90,
127,124,1/28/2016 4:06:52 PM,Light,1/28/2016 4:06:07 PM,1/28/2016 4:06:41 PM,34,-0.04,7.86,
128,125,1/28/2016 4:13:06 PM,Light,1/28/2016 4:09:48 PM,1/28/2016 4:12:55 PM,187,-0.11,7.74,
128,126,1/28/2016 4:25:13 PM,Light,1/28/2016 4:18:55 PM,1/28/2016 4:25:03 PM,368,0.29,8.03,
129,127,1/28/2016 4:32:32 PM,Light,1/28/2016 4:27:30 PM,1/28/2016 4:32:21 PM,291,-0.32,7.70,
130,128,1/28/2016 5:01:16 PM,Light,1/28/2016 4:36:43 PM,1/28/2016 5:01:05 PM,1462,0.07,7.78,
130,129,1/28/2016 5:12:01 PM,Light,1/28/2016 5:03:23 PM,1/28/2016 5:11:51 PM,508,0.10,7.88,
131,130,1/28/2016 5:23:27 PM,Light,1/28/2016 5:12:15 PM,1/28/2016 5:23:17 PM,662,-0.04,7.84,
135,131,1/28/2016 6:56:18 PM,Dark,1/28/2016 5:48:38 PM,1/28/2016 6:56:08 PM,4050,0.06,7.90,
136,132,1/28/2016 7:07:52 PM,Dark,1/28/2016 6:59:12 PM,1/28/2016 7:07:42 PM,510,-0.04,7.85,
136,133,1/28/2016 7:10:52 PM,Dark,1/28/2016 7:10:27 PM,1/28/2016 7:10:41 PM,14,0.10,7.95,
137,134,1/28/2016 7:31:27 PM,Dark,1/28/2016 7:12:15 PM,1/28/2016 7:31:17 PM,1142,-0.05,7.90,
138,135,1/28/2016 8:00:57 PM,Dark,1/28/2016 7:35:44 PM,1/28/2016 8:00:47 PM,1503,-0.03,7.86,
138,136,1/28/2016 8:07:45 PM,Dark,1/28/2016 8:01:28 PM,1/28/2016 8:07:34 PM,366,-0.19,7.67,
140,137,1/28/2016 8:42:44 PM,Dark,1/28/2016 8:08:41 PM,1/28/2016 8:42:33 PM,2032,0.22,7.89,
142,138,1/28/2016 9:22:23 PM,Dark,1/28/2016 8:43:03 PM,1/28/2016 9:22:13 PM,2350,0.03,7.92,
144,139,1/28/2016 10:10:26 PM,Dark,1/28/2016 9:23:41 PM,1/28/2016 10:10:15 PM,2794,0.03,7.96,
147,140,1/28/2016 11:19:49 PM,Dark,1/28/2016 10:12:29 PM,1/28/2016 11:19:39 PM,4030,0.06,8.02,
149,141,1/29/2016 12:01:44 AM,Dark,1/28/2016 11:20:40 PM,1/29/2016 12:01:33 AM,2453,-0.03,7.98,
149,142,1/29/2016 12:12:35 AM,Dark,1/29/2016 12:02:16 AM,1/29/2016 12:12:24 AM,608,0.03,8.01,
150,143,1/29/2016 12:30:39 AM,Dark,1/29/2016 12:18:00 AM,1/29/2016 12:30:28 AM,748,0.09,8.11,
150,144,1/29/2016 12:35:56 AM,Dark,1/29/2016 12:30:54 AM,1/29/2016 12:35:45 AM,291,-0.18,7.93,
151,145,1/29/2016 12:58:19 AM,Dark,1/29/2016 12:36:30 AM,1/29/2016 12:58:09 AM,1299,0.10,8.02,
152,146,1/29/2016 1:22:39 AM,Dark,1/29/2016 1:18:05 AM,1/29/2016 1:22:28 AM,263,0.04,8.07,
153,147,1/29/2016 1:28:39 AM,Dark,1/29/2016 1:28:20 AM,1/29/2016 1:28:28 AM,8,-0.11,7.96,
153,148,1/29/2016 1:33:51 AM,Dark,1/29/2016 1:30:19 AM,1/29/2016 1:33:41 AM,202,0.19,8.14,
153,149,1/29/2016 1:40:00 AM,Dark,1/29/2016 1:37:23 AM,1/29/2016 1:39:49 AM,146,-0.12,8.02,
154,150,1/29/2016 1:50:20 AM,Dark,1/29/2016 1:42:12 AM,1/29/2016 1:50:10 AM,478,0.08,8.10,
155,151,1/29/2016 2:31:08 AM,Dark,1/29/2016 1:51:16 AM,1/29/2016 2:30:57 AM,2381,-0.10,8.00,
157,152,1/29/2016 3:18:02 AM,Dark,1/29/2016 2:37:00 AM,1/29/2016 3:17:52 AM,2452,0.09,8.08,
159,153,1/29/2016 3:42:06 AM,Dark,1/29/2016 3:19:20 AM,1/29/2016 3:41:56 AM,1356,-0.05,8.03,
159,154,1/29/2016 3:53:14 AM,Dark,1/29/2016 3:48:01 AM,1/29/2016 3:53:03 AM,302,0.09,8.12,
160,155,1/29/2016 4:05:12 AM,Dark,1/29/2016 4:02:17 AM,1/29/2016 4:05:02 AM,165,-0.08,8.05,
162,156,1/29/2016 5:05:17 AM,Dark,1/29/2016 4:55:16 AM,1/29/2016 5:05:07 AM,591,0.05,8.10,
164,157,1/29/2016 5:35:22 AM,Dark,1/29/2016 5:29:10 AM,1/29/2016 5:35:11 AM,361,0.08,8.18,
164,158,1/29/2016 5:51:55 AM,Dark,1/29/2016 5:47:10 AM,1/29/2016 5:51:44 AM,274,-0.09,8.08,
165,159,1/29/2016 6:10:02 AM,Dark,1/29/2016 6:05:00 AM,1/29/2016 6:09:52 AM,292,0.05,8.13,
166,160,1/29/2016 6:17:57 AM,Dark,1/29/2016 6:13:57 AM,1/29/2016 6:17:46 AM,229,-0.05,8.07,
166,161,1/29/2016 6:26:51 AM,Dark,1/29/2016 6:22:20 AM,1/29/2016 6:26:40 AM,260,-0.05,8.02,
166,162,1/29/2016 6:28:47 AM,Dark,1/29/2016 6:27:21 AM,1/29/2016 6:28:36 AM,75,0.07,8.10,
166,163,1/29/2016 6:35:44 AM,Dark,1/29/2016 6:29:09 AM,1/29/2016 6:35:33 AM,384,-0.03,8.06,
167,164,1/29/2016 6:38:53 AM,Light,1/29/2016 6:37:01 AM,1/29/2016 6:38:43 AM,102,0.06,8.12,
168,165,1/29/2016 7:06:08 AM,Light,1/29/2016 6:58:13 AM,1/29/2016 7:05:58 AM,465,0.03,8.15,
168,166,1/29/2016 7:19:31 AM,Light,1/29/2016 7:15:27 AM,1/29/2016 7:19:20 AM,233,-0.04,8.12,
170,167,1/29/2016 8:02:06 AM,Light,1/29/2016 7:50:13 AM,1/29/2016 8:01:55 AM,702,0.17,8.28,
171,168,1/29/2016 8:11:54 AM,Light,1/29/2016 8:07:35 AM,1/29/2016 8:11:44 AM,249,-0.07,8.22,
171,169,1/29/2016 8:29:14 AM,Light,1/29/2016 8:24:55 AM,1/29/2016 8:29:04 AM,249,-0.05,8.16,
172,170,1/29/2016 8:31:14 AM,Light,1/29/2016 8:29:46 AM,1/29/2016 8:31:04 AM,78,-0.08,8.08,
173,171,1/29/2016 8:56:18 AM,Light,1/29/2016 8:33:28 AM,1/29/2016 8:56:07 AM,1359,-0.17,7.91,
173,172,1/29/2016 9:04:31 AM,Light,1/29/2016 8:59:16 AM,1/29/2016 9:04:20 AM,304,0.16,8.07,
173,173,1/29/2016 9:10:37 AM,Light,1/29/2016 9:07:39 AM,1/29/2016 9:10:27 AM,168,0.05,8.13,
174,174,1/29/2016 9:19:54 AM,Light,1/29/2016 9:16:10 AM,1/29/2016 9:19:44 AM,214,0.10,8.23,
174,175,1/29/2016 9:31:44 AM,Light,1/29/2016 9:24:54 AM,1/29/2016 9:31:34 AM,400,-0.12,8.11,
174,176,1/29/2016 9:37:29 AM,Light,1/29/2016 9:33:48 AM,1/29/2016 9:37:19 AM,211,-0.07,8.04,
175,177,1/29/2016 9:49:23 AM,Light,1/29/2016 9:42:20 AM,1/29/2016 9:49:12 AM,412,0.08,8.12,
175,178,1/29/2016 9:57:20 AM,Light,1/29/2016 9:51:20 AM,1/29/2016 9:57:10 AM,350,-0.08,8.04,
176,179,1/29/2016 10:04:27 AM,Light,1/29/2016 10:00:13 AM,1/29/2016 10:04:16 AM,243,0.13,8.16,
177,180,1/29/2016 10:23:06 AM,Light,1/29/2016 10:17:25 AM,1/29/2016 10:22:55 AM,330,-0.10,8.06,
177,181,1/29/2016 10:31:24 AM,Light,1/29/2016 10:26:19 AM,1/29/2016 10:31:14 AM,295,0.10,8.16,
178,182,1/29/2016 10:47:38 AM,Light,1/29/2016 10:35:02 AM,1/29/2016 10:47:27 AM,745,-0.04,8.13,
178,183,1/29/2016 10:50:35 AM,Light,1/29/2016 10:48:18 AM,1/29/2016 10:50:24 AM,126,-0.05,8.08,
178,184,1/29/2016 10:58:57 AM,Light,1/29/2016 10:51:16 AM,1/29/2016 10:58:47 AM,451,0.10,8.19,
179,185,1/29/2016 11:08:36 AM,Light,1/29/2016 11:01:03 AM,1/29/2016 11:08:25 AM,442,-0.07,8.12,
179,186,1/29/2016 11:26:29 AM,Light,1/29/2016 11:18:24 AM,1/29/2016 11:26:18 AM,474,-0.03,8.09,
180,187,1/29/2016 11:41:37 AM,Light,1/29/2016 11:27:04 AM,1/29/2016 11:41:27 AM,863,0.04,8.12,
181,188,1/29/2016 12:08:21 PM,Light,1/29/2016 12:02:32 PM,1/29/2016 12:08:11 PM,339,0.10,8.22,
182,189,1/29/2016 12:18:28 PM,Light,1/29/2016 12:11:08 PM,1/29/2016 12:18:17 PM,429,-0.08,8.14,
182,190,1/29/2016 12:24:08 PM,Light,1/29/2016 12:20:13 PM,1/29/2016 12:23:57 PM,224,0.12,8.26,
183,191,1/29/2016 12:37:23 PM,Light,1/29/2016 12:25:06 PM,1/29/2016 12:37:12 PM,726,0.10,8.36,
183,192,1/29/2016 12:44:46 PM,Light,1/29/2016 12:37:40 PM,1/29/2016 12:44:36 PM,416,-0.25,8.11,
183,193,1/29/2016 12:50:54 PM,Light,1/29/2016 12:46:26 PM,1/29/2016 12:50:43 PM,257,0.04,8.15,
184,194,1/29/2016 12:58:38 PM,Light,1/29/2016 12:54:46 PM,1/29/2016 12:58:27 PM,221,-0.11,8.04,
184,195,1/29/2016 1:06:25 PM,Light,1/29/2016 1:03:26 PM,1/29/2016 1:06:15 PM,169,0.10,8.15,
185,196,1/29/2016 1:34:07 PM,Light,1/29/2016 1:28:57 PM,1/29/2016 1:33:56 PM,299,-0.12,8.03,
186,197,1/29/2016 1:45:51 PM,Light,1/29/2016 1:36:28 PM,1/29/2016 1:45:40 PM,552,0.09,8.12,
186,198,1/29/2016 2:02:28 PM,Light,1/29/2016 2:01:19 PM,1/29/2016 2:02:17 PM,58,-0.03,8.09,
187,199,1/29/2016 2:10:12 PM,Light,1/29/2016 2:03:55 PM,1/29/2016 2:10:01 PM,366,0.08,8.17,
187,200,1/29/2016 2:15:40 PM,Light,1/29/2016 2:10:43 PM,1/29/2016 2:15:29 PM,286,-0.03,8.14,
187,201,1/29/2016 2:27:16 PM,Light,1/29/2016 2:20:54 PM,1/29/2016 2:27:05 PM,371,-0.03,8.10,
188,202,1/29/2016 2:42:59 PM,Light,1/29/2016 2:29:33 PM,1/29/2016 2:42:48 PM,795,0.12,8.22,
189,203,1/29/2016 2:50:28 PM,Light,1/29/2016 2:46:51 PM,1/29/2016 2:50:17 PM,206,0.08,8.30,
189,204,1/29/2016 3:11:58 PM,Light,1/29/2016 2:55:36 PM,1/29/2016 3:11:47 PM,971,-0.32,7.98,
190,205,1/29/2016 3:29:11 PM,Light,1/29/2016 3:13:06 PM,1/29/2016 3:29:01 PM,955,0.05,8.03,
191,206,1/29/2016 3:38:12 PM,Light,1/29/2016 3:30:33 PM,1/29/2016 3:38:02 PM,449,0.17,8.19,
192,207,1/29/2016 4:10:45 PM,Light,1/29/2016 3:56:40 PM,1/29/2016 4:10:35 PM,835,-0.05,8.14,
