Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
10,47,1/26/2016 8:35:55 PM,Dark,1/26/2016 8:35:19 PM,1/26/2016 8:35:44 PM,25,0.12,0.15,
11,48,1/26/2016 8:40:03 PM,Dark,1/26/2016 8:39:18 PM,1/26/2016 8:39:53 PM,35,-0.12,0.03,
11,49,1/26/2016 8:44:59 PM,Dark,1/26/2016 8:43:18 PM,1/26/2016 8:44:48 PM,90,0.07,0.10,
11,50,1/26/2016 8:47:49 PM,Dark,1/26/2016 8:46:10 PM,1/26/2016 8:47:39 PM,89,-0.05,0.05,
11,51,1/26/2016 8:50:23 PM,Dark,1/26/2016 8:49:43 PM,1/26/2016 8:50:13 PM,30,0.03,0.08,
11,52,1/26/2016 8:53:50 PM,Dark,1/26/2016 8:53:15 PM,1/26/2016 8:53:40 PM,25,0.13,0.22,
11,53,1/26/2016 8:55:16 PM,Dark,1/26/2016 8:54:40 PM,1/26/2016 8:55:05 PM,25,-0.09,0.13,
11,54,1/26/2016 9:00:15 PM,Dark,1/26/2016 8:59:00 PM,1/26/2016 9:00:05 PM,65,0.13,0.26,
12,55,1/26/2016 9:01:32 PM,Dark,1/26/2016 9:01:04 PM,1/26/2016 9:01:21 PM,17,-0.18,0.08,
12,56,1/26/2016 9:02:56 PM,Dark,1/26/2016 9:01:32 PM,1/26/2016 9:02:46 PM,74,0.09,0.17,
12,57,1/26/2016 9:04:14 PM,Dark,1/26/2016 9:03:27 PM,1/26/2016 9:04:03 PM,36,-0.07,0.10,
12,58,1/26/2016 9:09:46 PM,Dark,1/26/2016 9:05:19 PM,1/26/2016 9:09:36 PM,257,0.07,0.17,
12,59,1/26/2016 9:19:43 PM,Dark,1/26/2016 9:18:20 PM,1/26/2016 9:19:32 PM,72,-0.06,0.11,
13,60,1/26/2016 9:28:41 PM,Dark,1/26/2016 9:27:06 PM,1/26/2016 9:28:30 PM,84,-0.05,0.06,
13,61,1/26/2016 9:31:26 PM,Dark,1/26/2016 9:29:53 PM,1/26/2016 9:31:16 PM,83,0.06,0.13,
