Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:16 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0104
SUBJECT ID:4397
SUBJECT MASS:18.7 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0104,10/7/2015 7:28:21 PM , 92 , 57 , 61 , 34 , 0 ,
 7 ,0104,10/7/2015 7:29:21 PM , 89 , 76 , 51 , 30 , 0 ,
 7 ,0104,10/7/2015 7:30:21 PM , 59 , 34 , 32 , 14 , 0 ,
 8 ,0104,10/7/2015 7:31:21 PM , 90 , 64 , 63 , 37 , 0 ,
 8 ,0104,10/7/2015 7:32:21 PM , 71 , 46 , 98 , 72 , 0 ,
 8 ,0104,10/7/2015 7:33:21 PM , 110 , 72 , 119 , 58 , 0 ,
 8 ,0104,10/7/2015 7:34:21 PM , 33 , 12 , 1 , 1 , 0 ,
 8 ,0104,10/7/2015 7:35:21 PM , 2 , 0 , 0 , 0 , 0 ,
 8 ,0104,10/7/2015 7:36:21 PM , 5 , 0 , 0 , 0 , 0 ,
 8 ,0104,10/7/2015 7:37:21 PM , 7 , 3 , 20 , 12 , 0 ,
 8 ,0104,10/7/2015 7:38:21 PM , 189 , 151 , 77 , 41 , 0 ,
 8 ,0104,10/7/2015 7:39:21 PM , 158 , 104 , 94 , 60 , 0 ,
 8 ,0104,10/7/2015 7:40:21 PM , 97 , 61 , 74 , 54 , 0 ,
 8 ,0104,10/7/2015 7:41:21 PM , 157 , 109 , 94 , 58 , 0 ,
 8 ,0104,10/7/2015 7:42:21 PM , 59 , 41 , 38 , 27 , 0 ,
 8 ,0104,10/7/2015 7:43:21 PM , 141 , 95 , 102 , 61 , 0 ,
 8 ,0104,10/7/2015 7:44:21 PM , 87 , 62 , 45 , 24 , 0 ,
 8 ,0104,10/7/2015 7:45:21 PM , 57 , 21 , 16 , 9 , 0 ,
 8 ,0104,10/7/2015 7:46:21 PM , 83 , 53 , 69 , 42 , 0 ,
 8 ,0104,10/7/2015 7:47:21 PM , 179 , 112 , 73 , 35 , 0 ,
 8 ,0104,10/7/2015 7:48:21 PM , 184 , 109 , 89 , 36 , 0 ,
 8 ,0104,10/7/2015 7:49:21 PM , 98 , 56 , 67 , 36 , 0 ,
 8 ,0104,10/7/2015 7:50:21 PM , 139 , 101 , 122 , 80 , 0 ,
 8 ,0104,10/7/2015 7:51:21 PM , 67 , 41 , 97 , 65 , 0 ,
 8 ,0104,10/7/2015 7:52:21 PM , 152 , 116 , 92 , 55 , 0 ,
 8 ,0104,10/7/2015 7:53:21 PM , 152 , 87 , 132 , 66 , 0 ,
 8 ,0104,10/7/2015 7:54:21 PM , 119 , 75 , 56 , 31 , 0 ,
 8 ,0104,10/7/2015 7:55:21 PM , 165 , 132 , 84 , 56 , 0 ,
 8 ,0104,10/7/2015 7:56:21 PM , 303 , 217 , 205 , 130 , 0 ,
 8 ,0104,10/7/2015 7:57:21 PM , 142 , 119 , 106 , 71 , 0 ,
 8 ,0104,10/7/2015 7:58:21 PM , 221 , 162 , 123 , 72 , 0 ,
 8 ,0104,10/7/2015 7:59:21 PM , 170 , 123 , 119 , 84 , 0 ,
 8 ,0104,10/7/2015 8:00:21 PM , 101 , 72 , 84 , 57 , 0 ,
 8 ,0104,10/7/2015 8:01:21 PM , 235 , 194 , 109 , 64 , 0 ,
 8 ,0104,10/7/2015 8:02:21 PM , 196 , 125 , 117 , 72 , 0 ,
 8 ,0104,10/7/2015 8:03:21 PM , 100 , 67 , 78 , 40 , 0 ,
 9 ,0104,10/7/2015 8:04:21 PM , 94 , 50 , 33 , 20 , 0 ,
 9 ,0104,10/7/2015 8:05:21 PM , 83 , 15 , 30 , 7 , 0 ,
 9 ,0104,10/7/2015 8:06:21 PM , 113 , 35 , 39 , 12 , 0 ,
 9 ,0104,10/7/2015 8:07:21 PM , 47 , 27 , 49 , 24 , 0 ,
 9 ,0104,10/7/2015 8:08:21 PM , 88 , 67 , 46 , 26 , 0 ,
 9 ,0104,10/7/2015 8:09:21 PM , 42 , 8 , 0 , 0 , 0 ,
 9 ,0104,10/7/2015 8:10:21 PM , 84 , 13 , 16 , 5 , 0 ,
 9 ,0104,10/7/2015 8:11:21 PM , 1 , 0 , 0 , 0 , 0 ,
 9 ,0104,10/7/2015 8:12:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0104,10/7/2015 8:13:21 PM , 1 , 0 , 2 , 0 , 0 ,
 9 ,0104,10/7/2015 8:14:21 PM , 48 , 36 , 59 , 35 , 0 ,
 9 ,0104,10/7/2015 8:15:21 PM , 111 , 80 , 66 , 47 , 0 ,
 9 ,0104,10/7/2015 8:16:21 PM , 111 , 57 , 79 , 37 , 0 ,
 9 ,0104,10/7/2015 8:17:21 PM , 79 , 49 , 36 , 21 , 0 ,
 9 ,0104,10/7/2015 8:18:21 PM , 59 , 23 , 29 , 4 , 0 ,
 9 ,0104,10/7/2015 8:19:21 PM , 111 , 71 , 56 , 31 , 0 ,
 9 ,0104,10/7/2015 8:20:21 PM , 188 , 135 , 103 , 60 , 0 ,
 9 ,0104,10/7/2015 8:21:21 PM , 151 , 121 , 67 , 39 , 0 ,
 9 ,0104,10/7/2015 8:22:21 PM , 148 , 121 , 51 , 31 , 0 ,
 9 ,0104,10/7/2015 8:23:21 PM , 120 , 74 , 61 , 26 , 0 ,
 9 ,0104,10/7/2015 8:24:21 PM , 113 , 53 , 62 , 30 , 0 ,
 9 ,0104,10/7/2015 8:25:21 PM , 88 , 12 , 35 , 2 , 0 ,
 9 ,0104,10/7/2015 8:26:21 PM , 79 , 17 , 28 , 2 , 0 ,
 9 ,0104,10/7/2015 8:27:21 PM , 121 , 24 , 6 , 0 , 0 ,
 9 ,0104,10/7/2015 8:28:21 PM , 129 , 71 , 70 , 37 , 0 ,
 9 ,0104,10/7/2015 8:29:21 PM , 74 , 24 , 46 , 15 , 0 ,
 9 ,0104,10/7/2015 8:30:21 PM , 84 , 3 , 48 , 3 , 0 ,
 9 ,0104,10/7/2015 8:31:21 PM , 50 , 7 , 31 , 3 , 0 ,
 9 ,0104,10/7/2015 8:32:21 PM , 64 , 6 , 16 , 0 , 0 ,
 9 ,0104,10/7/2015 8:33:21 PM , 100 , 44 , 16 , 0 , 0 ,
