Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:14 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0101
SUBJECT ID:4370
SUBJECT MASS:16 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
COUNT,INTERVAL,CHANNEL,DATE,START,END,DURATION,WEIGHT,ACCUM,
#,#,#,,,,seconds,grams,grams,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 215 , 40 ,010101,10/8/2015,10/8/2015 1:25:24 PM ,10/8/2015 1:25:48 PM , 24 ,0.17,1.88,
 216 , 42 ,010101,10/8/2015,10/8/2015 2:29:13 PM ,10/8/2015 2:32:13 PM , 180 ,0.05,1.94,
 217 , 43 ,010101,10/8/2015,10/8/2015 2:46:54 PM ,10/8/2015 2:47:04 PM , 10 ,-0.05,1.89,
 218 , 43 ,010101,10/8/2015,10/8/2015 2:49:00 PM ,10/8/2015 2:52:31 PM , 211 ,0.15,2.03,
 219 , 43 ,010101,10/8/2015,10/8/2015 2:53:43 PM ,10/8/2015 2:53:48 PM , 5 ,-0.04,1.99,
 220 , 43 ,010101,10/8/2015,10/8/2015 3:02:58 PM ,10/8/2015 3:03:19 PM , 21 ,0.03,2.02,
 221 , 43 ,010101,10/8/2015,10/8/2015 3:05:21 PM ,10/8/2015 3:05:33 PM , 12 ,0.04,2.06,
 222 , 43 ,010101,10/8/2015,10/8/2015 3:06:11 PM ,10/8/2015 3:06:15 PM , 4 ,-0.06,2.01,
 223 , 43 ,010101,10/8/2015,10/8/2015 3:11:03 PM ,10/8/2015 3:11:10 PM , 7 ,-0.06,1.95,
 224 , 43 ,010101,10/8/2015,10/8/2015 3:14:01 PM ,10/8/2015 3:14:08 PM , 7 ,0.14,2.09,
 225 , 44 ,010101,10/8/2015,10/8/2015 3:15:07 PM ,10/8/2015 3:20:20 PM , 313 ,0.07,2.16,
 226 , 44 ,010101,10/8/2015,10/8/2015 3:25:15 PM ,10/8/2015 3:25:26 PM , 11 ,-0.06,2.09,
 227 , 44 ,010101,10/8/2015,10/8/2015 3:38:13 PM ,10/8/2015 3:38:36 PM , 23 ,0.06,2.15,
 228 , 48 ,010101,10/8/2015,10/8/2015 5:30:21 PM ,10/8/2015 5:30:24 PM , 3 ,0.04,2.19,
 229 , 48 ,010101,10/8/2015,10/8/2015 5:35:35 PM ,10/8/2015 5:35:50 PM , 15 ,-0.04,2.15,
 230 , 48 ,010101,10/8/2015,10/8/2015 5:41:20 PM ,10/8/2015 5:41:39 PM , 19 ,0.05,2.20,
 231 , 48 ,010101,10/8/2015,10/8/2015 5:43:52 PM ,10/8/2015 5:43:59 PM , 7 ,0.04,2.24,
 232 , 48 ,010101,10/8/2015,10/8/2015 5:45:05 PM ,10/8/2015 5:45:32 PM , 27 ,-0.08,2.16,
 233 , 48 ,010101,10/8/2015,10/8/2015 5:51:46 PM ,10/8/2015 5:53:46 PM , 120 ,0.04,2.20,
 234 , 48 ,010101,10/8/2015,10/8/2015 5:58:42 PM ,10/8/2015 5:58:48 PM , 6 ,0.06,2.26,
 235 , 49 ,010101,10/8/2015,10/8/2015 6:02:56 PM ,10/8/2015 6:03:15 PM , 19 ,-0.03,2.23,
 236 , 49 ,010101,10/8/2015,10/8/2015 6:10:34 PM ,10/8/2015 6:15:28 PM , 294 ,0.12,2.35,
 237 , 49 ,010101,10/8/2015,10/8/2015 6:30:35 PM ,10/8/2015 6:31:38 PM , 63 ,-0.04,2.30,
 238 , 50 ,010101,10/8/2015,10/8/2015 6:49:05 PM ,10/8/2015 6:49:21 PM , 16 ,0.12,2.42,
 239 , 50 ,010101,10/8/2015,10/8/2015 6:49:40 PM ,10/8/2015 6:49:46 PM , 6 ,-0.08,2.34,
 240 , 50 ,010101,10/8/2015,10/8/2015 6:50:17 PM ,10/8/2015 6:53:09 PM , 172 ,0.03,2.38,
 241 , 50 ,010101,10/8/2015,10/8/2015 7:00:21 PM ,10/8/2015 7:00:39 PM , 18 ,-0.03,2.34,
 242 , 51 ,010101,10/8/2015,10/8/2015 7:06:48 PM ,10/8/2015 7:06:52 PM , 4 ,0.03,2.37,
 243 , 51 ,010101,10/8/2015,10/8/2015 7:16:46 PM ,10/8/2015 7:17:39 PM , 53 ,-0.04,2.33,
 244 , 51 ,010101,10/8/2015,10/8/2015 7:18:00 PM ,10/8/2015 7:18:14 PM , 14 ,0.07,2.40,
 245 , 51 ,010101,10/8/2015,10/8/2015 7:20:05 PM ,10/8/2015 7:20:09 PM , 4 ,-0.04,2.36,
 246 , 51 ,010101,10/8/2015,10/8/2015 7:20:23 PM ,10/8/2015 7:21:03 PM , 40 ,0.03,2.39,
 247 , 51 ,010101,10/8/2015,10/8/2015 7:23:05 PM ,10/8/2015 7:25:21 PM , 136 ,0.04,2.43,
 248 , 51 ,010101,10/8/2015,10/8/2015 7:25:56 PM ,10/8/2015 7:26:26 PM , 30 ,-0.03,2.40,
 249 , 51 ,010101,10/8/2015,10/8/2015 7:28:02 PM ,10/8/2015 7:28:42 PM , 40 ,0.09,2.49,
 250 , 51 ,010101,10/8/2015,10/8/2015 7:30:36 PM ,10/8/2015 7:30:52 PM , 16 ,-0.06,2.43,
 251 , 51 ,010101,10/8/2015,10/8/2015 7:32:23 PM ,10/8/2015 7:32:38 PM , 15 ,0.12,2.56,
 252 , 51 ,010101,10/8/2015,10/8/2015 7:33:22 PM ,10/8/2015 7:33:43 PM , 21 ,-0.12,2.44,
 253 , 52 ,010101,10/8/2015,10/8/2015 7:41:34 PM ,10/8/2015 7:42:17 PM , 43 ,0.05,2.50,
 254 , 52 ,010101,10/8/2015,10/8/2015 7:43:09 PM ,10/8/2015 7:43:15 PM , 6 ,-0.03,2.46,
 255 , 52 ,010101,10/8/2015,10/8/2015 7:50:23 PM ,10/8/2015 7:50:52 PM , 29 ,-0.05,2.41,
 256 , 52 ,010101,10/8/2015,10/8/2015 7:51:09 PM ,10/8/2015 7:51:24 PM , 15 ,-0.13,2.28,
 257 , 52 ,010101,10/8/2015,10/8/2015 7:51:36 PM ,10/8/2015 7:52:37 PM , 61 ,0.17,2.45,
 258 , 52 ,010101,10/8/2015,10/8/2015 7:54:00 PM ,10/8/2015 7:54:29 PM , 29 ,0.06,2.51,
 259 , 52 ,010101,10/8/2015,10/8/2015 7:55:03 PM ,10/8/2015 7:55:29 PM , 26 ,0.04,2.55,
 260 , 52 ,010101,10/8/2015,10/8/2015 7:59:36 PM ,10/8/2015 7:59:50 PM , 14 ,-0.05,2.50,
 261 , 52 ,010101,10/8/2015,10/8/2015 8:00:10 PM ,10/8/2015 8:00:15 PM , 5 ,-0.06,2.44,
 262 , 52 ,010101,10/8/2015,10/8/2015 8:03:20 PM ,10/8/2015 8:05:42 PM , 142 ,0.13,2.58,
 263 , 52 ,010101,10/8/2015,10/8/2015 8:05:55 PM ,10/8/2015 8:06:02 PM , 7 ,-0.05,2.52,
 264 , 53 ,010101,10/8/2015,10/8/2015 8:12:01 PM ,10/8/2015 8:12:50 PM , 49 ,0.03,2.56,
 265 , 53 ,010101,10/8/2015,10/8/2015 8:13:09 PM ,10/8/2015 8:13:14 PM , 5 ,-0.05,2.51,
 266 , 53 ,010101,10/8/2015,10/8/2015 8:14:09 PM ,10/8/2015 8:14:44 PM , 35 ,0.04,2.55,
 267 , 53 ,010101,10/8/2015,10/8/2015 8:15:42 PM ,10/8/2015 8:15:47 PM , 5 ,-0.15,2.40,
 268 , 53 ,010101,10/8/2015,10/8/2015 8:16:19 PM ,10/8/2015 8:16:30 PM , 11 ,0.11,2.51,
 269 , 53 ,010101,10/8/2015,10/8/2015 8:17:43 PM ,10/8/2015 8:17:49 PM , 6 ,0.10,2.61,
 270 , 53 ,010101,10/8/2015,10/8/2015 8:18:10 PM ,10/8/2015 8:18:42 PM , 32 ,-0.08,2.53,
 271 , 53 ,010101,10/8/2015,10/8/2015 8:20:05 PM ,10/8/2015 8:21:29 PM , 84 ,0.10,2.63,
 272 , 53 ,010101,10/8/2015,10/8/2015 8:23:56 PM ,10/8/2015 8:24:07 PM , 11 ,-0.05,2.58,
 273 , 53 ,010101,10/8/2015,10/8/2015 8:25:37 PM ,10/8/2015 8:25:41 PM , 4 ,-0.07,2.50,
 274 , 53 ,010101,10/8/2015,10/8/2015 8:25:59 PM ,10/8/2015 8:26:10 PM , 11 ,0.05,2.55,
 275 , 53 ,010101,10/8/2015,10/8/2015 8:27:06 PM ,10/8/2015 8:27:12 PM , 6 ,0.09,2.65,
 276 , 53 ,010101,10/8/2015,10/8/2015 8:27:48 PM ,10/8/2015 8:27:53 PM , 5 ,-0.05,2.60,
 277 , 53 ,010101,10/8/2015,10/8/2015 8:30:13 PM ,10/8/2015 8:30:45 PM , 32 ,-0.05,2.55,
 278 , 53 ,010101,10/8/2015,10/8/2015 8:31:56 PM ,10/8/2015 8:32:27 PM , 31 ,0.05,2.60,
 279 , 53 ,010101,10/8/2015,10/8/2015 8:32:55 PM ,10/8/2015 8:33:09 PM , 14 ,-0.05,2.55,
 280 , 53 ,010101,10/8/2015,10/8/2015 8:34:16 PM ,10/8/2015 8:38:59 PM , 283 ,0.17,2.72,
 281 , 53 ,010101,10/8/2015,10/8/2015 8:39:52 PM ,10/8/2015 8:40:04 PM , 12 ,0.05,2.77,
 282 , 53 ,010101,10/8/2015,10/8/2015 8:40:40 PM ,10/8/2015 8:40:47 PM , 7 ,-0.09,2.68,
 283 , 53 ,010101,10/8/2015,10/8/2015 8:41:04 PM ,10/8/2015 8:42:23 PM , 79 ,0.04,2.72,
 284 , 54 ,010101,10/8/2015,10/8/2015 8:44:44 PM ,10/8/2015 8:45:56 PM , 72 ,0.04,2.77,
 285 , 54 ,010101,10/8/2015,10/8/2015 8:48:31 PM ,10/8/2015 8:49:15 PM , 44 ,-0.07,2.69,
 286 , 54 ,010101,10/8/2015,10/8/2015 8:53:39 PM ,10/8/2015 8:53:59 PM , 20 ,0.08,2.77,
 287 , 54 ,010101,10/8/2015,10/8/2015 8:57:00 PM ,10/8/2015 8:58:10 PM , 70 ,-0.04,2.73,
 288 , 54 ,010101,10/8/2015,10/8/2015 9:05:56 PM ,10/8/2015 9:06:16 PM , 20 ,0.04,2.77,
 289 , 54 ,010101,10/8/2015,10/8/2015 9:07:22 PM ,10/8/2015 9:07:30 PM , 8 ,-0.06,2.71,
 290 , 54 ,010101,10/8/2015,10/8/2015 9:08:35 PM ,10/8/2015 9:08:53 PM , 18 ,0.06,2.77,
 291 , 54 ,010101,10/8/2015,10/8/2015 9:11:29 PM ,10/8/2015 9:11:51 PM , 22 ,-0.05,2.72,
 292 , 54 ,010101,10/8/2015,10/8/2015 9:12:04 PM ,10/8/2015 9:12:19 PM , 15 ,0.07,2.79,
 293 , 54 ,010101,10/8/2015,10/8/2015 9:12:30 PM ,10/8/2015 9:12:34 PM , 4 ,-0.08,2.71,
 294 , 55 ,010101,10/8/2015,10/8/2015 9:14:04 PM ,10/8/2015 9:18:29 PM , 265 ,0.22,2.93,
 295 , 55 ,010101,10/8/2015,10/8/2015 9:26:16 PM ,10/8/2015 9:26:43 PM , 27 ,0.09,3.01,
 296 , 55 ,010101,10/8/2015,10/8/2015 9:27:15 PM ,10/8/2015 9:27:48 PM , 33 ,-0.04,2.98,
 297 , 55 ,010101,10/8/2015,10/8/2015 9:32:41 PM ,10/8/2015 9:33:28 PM , 47 ,0.04,3.02,
 298 , 55 ,010101,10/8/2015,10/8/2015 9:34:00 PM ,10/8/2015 9:34:33 PM , 33 ,-0.05,2.96,
 299 , 55 ,010101,10/8/2015,10/8/2015 9:38:32 PM ,10/8/2015 9:38:39 PM , 7 ,-0.04,2.92,
 300 , 55 ,010101,10/8/2015,10/8/2015 9:39:17 PM ,10/8/2015 9:44:15 PM , 298 ,0.14,3.06,
 301 , 55 ,010101,10/8/2015,10/8/2015 9:50:31 PM ,10/8/2015 9:50:54 PM , 23 ,0.09,3.15,
 302 , 56 ,010101,10/8/2015,10/8/2015 9:51:41 PM ,10/8/2015 9:52:06 PM , 25 ,-0.05,3.10,
 303 , 56 ,010101,10/8/2015,10/8/2015 9:55:52 PM ,10/8/2015 9:58:33 PM , 161 ,0.06,3.16,
 304 , 56 ,010101,10/8/2015,10/8/2015 9:59:48 PM ,10/8/2015 10:00:23 PM , 35 ,0.05,3.21,
 305 , 56 ,010101,10/8/2015,10/8/2015 10:08:55 PM ,10/8/2015 10:09:11 PM , 16 ,-0.03,3.18,
 306 , 56 ,010101,10/8/2015,10/8/2015 10:09:33 PM ,10/8/2015 10:09:39 PM , 6 ,0.04,3.22,
 307 , 56 ,010101,10/8/2015,10/8/2015 10:10:00 PM ,10/8/2015 10:10:07 PM , 7 ,0.07,3.29,
 308 , 56 ,010101,10/8/2015,10/8/2015 10:10:26 PM ,10/8/2015 10:10:35 PM , 9 ,-0.09,3.20,
 309 , 56 ,010101,10/8/2015,10/8/2015 10:16:22 PM ,10/8/2015 10:19:29 PM , 187 ,0.10,3.30,
 310 , 56 ,010101,10/8/2015,10/8/2015 10:19:40 PM ,10/8/2015 10:20:04 PM , 24 ,0.08,3.38,
 311 , 57 ,010101,10/8/2015,10/8/2015 10:26:52 PM ,10/8/2015 10:27:18 PM , 26 ,-0.05,3.34,
 312 , 57 ,010101,10/8/2015,10/8/2015 10:34:58 PM ,10/8/2015 10:35:15 PM , 17 ,0.03,3.37,
 313 , 57 ,010101,10/8/2015,10/8/2015 10:41:57 PM ,10/8/2015 10:42:02 PM , 5 ,-0.04,3.33,
 314 , 58 ,010101,10/8/2015,10/8/2015 11:00:44 PM ,10/8/2015 11:00:50 PM , 6 ,-0.08,3.25,
 315 , 58 ,010101,10/8/2015,10/8/2015 11:01:28 PM ,10/8/2015 11:01:43 PM , 15 ,0.08,3.34,
 316 , 58 ,010101,10/8/2015,10/8/2015 11:16:33 PM ,10/8/2015 11:16:39 PM , 6 ,0.03,3.37,
 317 , 58 ,010101,10/8/2015,10/8/2015 11:28:50 PM ,10/8/2015 11:29:04 PM , 14 ,0.03,3.40,
 318 , 58 ,010101,10/8/2015,10/8/2015 11:29:25 PM ,10/8/2015 11:29:41 PM , 16 ,-0.04,3.36,
 319 , 60 ,010101,10/9/2015,10/9/2015 12:06:07 AM ,10/9/2015 12:07:13 AM , 66 ,0.04,3.40,
 320 , 60 ,010101,10/9/2015,10/9/2015 12:20:41 AM ,10/9/2015 12:20:48 AM , 7 ,-0.08,3.33,
 321 , 60 ,010101,10/9/2015,10/9/2015 12:35:01 AM ,10/9/2015 12:35:30 AM , 29 ,0.04,3.37,
 322 , 61 ,010101,10/9/2015,10/9/2015 12:40:31 AM ,10/9/2015 12:40:37 AM , 6 ,0.05,3.42,
 323 , 61 ,010101,10/9/2015,10/9/2015 12:42:47 AM ,10/9/2015 12:44:22 AM , 95 ,0.27,3.69,
 324 , 61 ,010101,10/9/2015,10/9/2015 12:48:45 AM ,10/9/2015 12:48:49 AM , 4 ,-0.03,3.66,
 325 , 61 ,010101,10/9/2015,10/9/2015 12:58:19 AM ,10/9/2015 12:58:25 AM , 6 ,0.04,3.70,
 326 , 61 ,010101,10/9/2015,10/9/2015 12:59:51 AM ,10/9/2015 1:00:01 AM , 10 ,-0.05,3.65,
 327 , 61 ,010101,10/9/2015,10/9/2015 1:00:12 AM ,10/9/2015 1:01:05 AM , 53 ,0.03,3.68,
 328 , 62 ,010101,10/9/2015,10/9/2015 1:11:51 AM ,10/9/2015 1:12:00 AM , 9 ,-0.05,3.63,
 329 , 62 ,010101,10/9/2015,10/9/2015 1:13:44 AM ,10/9/2015 1:14:35 AM , 51 ,0.06,3.69,
 330 , 62 ,010101,10/9/2015,10/9/2015 1:15:16 AM ,10/9/2015 1:16:05 AM , 49 ,0.13,3.82,
 331 , 62 ,010101,10/9/2015,10/9/2015 1:16:16 AM ,10/9/2015 1:16:23 AM , 7 ,-0.14,3.68,
 332 , 62 ,010101,10/9/2015,10/9/2015 1:39:56 AM ,10/9/2015 1:39:59 AM , 3 ,0.06,3.74,
 333 , 65 ,010101,10/9/2015,10/9/2015 3:08:35 AM ,10/9/2015 3:08:44 AM , 9 ,0.05,3.80,
 334 , 65 ,010101,10/9/2015,10/9/2015 3:10:32 AM ,10/9/2015 3:10:51 AM , 19 ,-0.10,3.70,
 335 , 65 ,010101,10/9/2015,10/9/2015 3:11:48 AM ,10/9/2015 3:12:11 AM , 23 ,0.08,3.78,
 336 , 65 ,010101,10/9/2015,10/9/2015 3:13:39 AM ,10/9/2015 3:13:44 AM , 5 ,-0.04,3.74,
 337 , 66 ,010101,10/9/2015,10/9/2015 3:20:13 AM ,10/9/2015 3:21:48 AM , 95 ,0.10,3.84,
 338 , 66 ,010101,10/9/2015,10/9/2015 3:36:26 AM ,10/9/2015 3:36:30 AM , 4 ,-0.05,3.79,
 339 , 67 ,010101,10/9/2015,10/9/2015 4:15:39 AM ,10/9/2015 4:15:43 AM , 4 ,0.03,3.82,
 340 , 68 ,010101,10/9/2015,10/9/2015 4:32:48 AM ,10/9/2015 4:33:29 AM , 41 ,0.04,3.86,
 341 , 68 ,010101,10/9/2015,10/9/2015 4:35:39 AM ,10/9/2015 4:35:45 AM , 6 ,-0.06,3.80,
 342 , 68 ,010101,10/9/2015,10/9/2015 4:40:15 AM ,10/9/2015 4:40:22 AM , 7 ,-0.03,3.77,
 343 , 68 ,010101,10/9/2015,10/9/2015 4:41:12 AM ,10/9/2015 4:42:43 AM , 91 ,0.08,3.85,
 344 , 68 ,010101,10/9/2015,10/9/2015 4:42:57 AM ,10/9/2015 4:43:24 AM , 27 ,-0.07,3.78,
 345 , 68 ,010101,10/9/2015,10/9/2015 4:49:10 AM ,10/9/2015 4:49:21 AM , 11 ,0.04,3.82,
 346 , 69 ,010101,10/9/2015,10/9/2015 5:08:10 AM ,10/9/2015 5:08:18 AM , 8 ,0.04,3.86,
 347 , 69 ,010101,10/9/2015,10/9/2015 5:08:33 AM ,10/9/2015 5:09:44 AM , 71 ,-0.07,3.79,
 348 , 69 ,010101,10/9/2015,10/9/2015 5:12:53 AM ,10/9/2015 5:13:52 AM , 59 ,0.04,3.83,
 349 , 69 ,010101,10/9/2015,10/9/2015 5:24:34 AM ,10/9/2015 5:24:39 AM , 5 ,-0.05,3.78,
 350 , 69 ,010101,10/9/2015,10/9/2015 5:24:51 AM ,10/9/2015 5:25:05 AM , 14 ,0.06,3.84,
 351 , 69 ,010101,10/9/2015,10/9/2015 5:26:23 AM ,10/9/2015 5:26:37 AM , 14 ,-0.04,3.80,
 352 , 70 ,010101,10/9/2015,10/9/2015 5:45:29 AM ,10/9/2015 5:45:35 AM , 6 ,-0.04,3.76,
 353 , 70 ,010101,10/9/2015,10/9/2015 6:01:25 AM ,10/9/2015 6:01:38 AM , 13 ,-0.05,3.71,
 354 , 70 ,010101,10/9/2015,10/9/2015 6:01:52 AM ,10/9/2015 6:02:16 AM , 24 ,0.04,3.75,
 355 , 70 ,010101,10/9/2015,10/9/2015 6:04:48 AM ,10/9/2015 6:05:04 AM , 16 ,0.04,3.79,
 356 , 71 ,010101,10/9/2015,10/9/2015 6:05:17 AM ,10/9/2015 6:05:51 AM , 34 ,0.08,3.86,
 357 , 71 ,010101,10/9/2015,10/9/2015 6:06:47 AM ,10/9/2015 6:07:02 AM , 15 ,-0.11,3.75,
 358 , 71 ,010101,10/9/2015,10/9/2015 6:12:32 AM ,10/9/2015 6:12:36 AM , 4 ,0.03,3.78,
 359 , 71 ,010101,10/9/2015,10/9/2015 6:31:23 AM ,10/9/2015 6:35:02 AM , 219 ,0.18,3.96,
 360 , 72 ,010101,10/9/2015,10/9/2015 6:42:20 AM ,10/9/2015 6:42:26 AM , 6 ,0.03,4.00,
 361 , 72 ,010101,10/9/2015,10/9/2015 6:44:42 AM ,10/9/2015 6:48:40 AM , 238 ,0.13,4.13,
 362 , 72 ,010101,10/9/2015,10/9/2015 6:57:59 AM ,10/9/2015 6:58:07 AM , 8 ,0.04,4.17,
 363 , 76 ,010101,10/9/2015,10/9/2015 9:06:52 AM ,10/9/2015 9:07:03 AM , 11 ,-0.12,4.05,
 364 , 76 ,010101,10/9/2015,10/9/2015 9:16:21 AM ,10/9/2015 9:18:22 AM , 121 ,0.08,4.13,
 365 , 79 ,010101,10/9/2015,10/9/2015 10:32:51 AM ,10/9/2015 10:32:53 AM , 2 ,0.04,4.17,
 366 , 79 ,010101,10/9/2015,10/9/2015 10:35:03 AM ,10/9/2015 10:35:09 AM , 6 ,-0.05,4.12,
 367 , 79 ,010101,10/9/2015,10/9/2015 10:41:17 AM ,10/9/2015 10:45:15 AM , 238 ,0.19,4.31,
 368 , 79 ,010101,10/9/2015,10/9/2015 10:49:00 AM ,10/9/2015 10:49:16 AM , 16 ,-0.03,4.28,
 369 , 81 ,010101,10/9/2015,10/9/2015 11:54:53 AM ,10/9/2015 11:55:55 AM , 62 ,0.05,4.33,
 370 , 85 ,010101,10/9/2015,10/9/2015 2:08:42 PM ,10/9/2015 2:11:48 PM , 186 ,0.04,4.37,
 371 , 85 ,010101,10/9/2015,10/9/2015 2:12:17 PM ,10/9/2015 2:12:24 PM , 7 ,-0.04,4.32,
 372 , 86 ,010101,10/9/2015,10/9/2015 2:19:31 PM ,10/9/2015 2:19:33 PM , 2 ,0.07,4.39,
 373 , 86 ,010101,10/9/2015,10/9/2015 2:20:30 PM ,10/9/2015 2:20:42 PM , 12 ,-0.06,4.34,
 374 , 86 ,010101,10/9/2015,10/9/2015 2:22:39 PM ,10/9/2015 2:22:46 PM , 7 ,0.04,4.38,
 375 , 86 ,010101,10/9/2015,10/9/2015 2:23:03 PM ,10/9/2015 2:25:50 PM , 167 ,0.10,4.48,
 376 , 86 ,010101,10/9/2015,10/9/2015 2:29:36 PM ,10/9/2015 2:29:44 PM , 8 ,-0.07,4.41,
 377 , 86 ,010101,10/9/2015,10/9/2015 2:38:59 PM ,10/9/2015 2:39:06 PM , 7 ,0.10,4.51,
 378 , 87 ,010101,10/9/2015,10/9/2015 3:19:37 PM ,10/9/2015 3:19:41 PM , 4 ,-0.07,4.44,
 379 , 88 ,010101,10/9/2015,10/9/2015 3:37:34 PM ,10/9/2015 3:37:59 PM , 25 ,217.69,222.14,
 380 , 88 ,010101,10/9/2015,10/9/2015 3:38:53 PM ,10/9/2015 3:39:19 PM , 26 ,-236.91,-14.78,
 381 , 88 ,010101,10/9/2015,10/9/2015 3:41:45 PM ,10/9/2015 3:42:50 PM , 65 ,0.04,-14.74,
 382 , 88 ,010101,10/9/2015,10/9/2015 3:45:56 PM ,10/9/2015 3:50:56 PM , 300 ,0.08,-14.66,
 383 , 88 ,010101,10/9/2015,10/9/2015 3:51:21 PM ,10/9/2015 3:54:55 PM , 214 ,0.16,-14.50,
 384 , 88 ,010101,10/9/2015,10/9/2015 3:55:33 PM ,10/9/2015 3:56:27 PM , 54 ,-0.06,-14.56,
 385 , 89 ,010101,10/9/2015,10/9/2015 3:58:02 PM ,10/9/2015 3:58:41 PM , 39 ,0.11,-14.45,
 386 , 89 ,010101,10/9/2015,10/9/2015 3:58:52 PM ,10/9/2015 3:59:25 PM , 33 ,-0.18,-14.63,
 387 , 89 ,010101,10/9/2015,10/9/2015 3:59:36 PM ,10/9/2015 4:01:36 PM , 120 ,236.91,222.28,
 388 , 89 ,010101,10/9/2015,10/9/2015 4:01:51 PM ,10/9/2015 4:02:05 PM , 14 ,-187.67,34.62,
 389 , 89 ,010101,10/9/2015,10/9/2015 4:02:52 PM ,10/9/2015 4:03:15 PM , 23 ,-0.37,34.25,
 390 , 89 ,010101,10/9/2015,10/9/2015 4:03:59 PM ,10/9/2015 4:04:17 PM , 18 ,0.36,34.61,
 391 , 89 ,010101,10/9/2015,10/9/2015 4:07:32 PM ,10/9/2015 4:07:35 PM , 3 ,0.04,34.65,
 392 , 89 ,010101,10/9/2015,10/9/2015 4:23:09 PM ,10/9/2015 4:25:50 PM , 161 ,0.20,34.85,
 393 , 90 ,010101,10/9/2015,10/9/2015 4:36:13 PM ,10/9/2015 4:36:18 PM , 5 ,0.04,34.89,
 394 , 91 ,010101,10/9/2015,10/9/2015 5:31:18 PM ,10/9/2015 5:31:35 PM , 17 ,0.14,35.03,
 395 , 91 ,010101,10/9/2015,10/9/2015 5:31:55 PM ,10/9/2015 5:33:09 PM , 74 ,0.08,35.11,
 396 , 91 ,010101,10/9/2015,10/9/2015 5:36:34 PM ,10/9/2015 5:36:40 PM , 6 ,0.03,35.14,
 397 , 92 ,010101,10/9/2015,10/9/2015 5:38:56 PM ,10/9/2015 5:39:05 PM , 9 ,-0.04,35.10,
 398 , 92 ,010101,10/9/2015,10/9/2015 5:40:40 PM ,10/9/2015 5:40:48 PM , 8 ,0.05,35.15,
 399 , 92 ,010101,10/9/2015,10/9/2015 5:41:49 PM ,10/9/2015 5:41:56 PM , 7 ,-0.04,35.10,
 400 , 92 ,010101,10/9/2015,10/9/2015 5:55:59 PM ,10/9/2015 5:59:34 PM , 215 ,0.29,35.39,
 401 , 93 ,010101,10/9/2015,10/9/2015 6:34:52 PM ,10/9/2015 6:35:17 PM , 25 ,0.06,35.45,
 402 , 94 ,010101,10/9/2015,10/9/2015 6:48:04 PM ,10/9/2015 6:48:11 PM , 7 ,-0.06,35.40,
 403 , 94 ,010101,10/9/2015,10/9/2015 6:52:19 PM ,10/9/2015 6:52:24 PM , 5 ,0.05,35.45,
 404 , 94 ,010101,10/9/2015,10/9/2015 6:56:58 PM ,10/9/2015 6:59:56 PM , 178 ,0.31,35.76,
 405 , 94 ,010101,10/9/2015,10/9/2015 7:02:44 PM ,10/9/2015 7:02:53 PM , 9 ,-0.06,35.70,
 406 , 94 ,010101,10/9/2015,10/9/2015 7:10:24 PM ,10/9/2015 7:10:32 PM , 8 ,0.04,35.74,
 407 , 95 ,010101,10/9/2015,10/9/2015 7:15:57 PM ,10/9/2015 7:16:16 PM , 19 ,0.04,35.78,
 408 , 95 ,010101,10/9/2015,10/9/2015 7:23:34 PM ,10/9/2015 7:23:40 PM , 6 ,-0.04,35.74,
 409 , 95 ,010101,10/9/2015,10/9/2015 7:24:29 PM ,10/9/2015 7:24:36 PM , 7 ,0.03,35.78,
 410 , 95 ,010101,10/9/2015,10/9/2015 7:40:47 PM ,10/9/2015 7:40:59 PM , 12 ,-0.07,35.71,
 411 , 95 ,010101,10/9/2015,10/9/2015 7:45:00 PM ,10/9/2015 7:45:25 PM , 25 ,0.04,35.75,
 412 , 95 ,010101,10/9/2015,10/9/2015 7:47:10 PM ,10/9/2015 7:47:22 PM , 12 ,-0.04,35.71,
 413 , 96 ,010101,10/9/2015,10/9/2015 7:50:56 PM ,10/9/2015 7:51:05 PM , 9 ,0.05,35.77,
 414 , 96 ,010101,10/9/2015,10/9/2015 8:01:08 PM ,10/9/2015 8:01:19 PM , 11 ,0.04,35.81,
 415 , 96 ,010101,10/9/2015,10/9/2015 8:05:40 PM ,10/9/2015 8:05:45 PM , 5 ,-0.03,35.78,
 416 , 96 ,010101,10/9/2015,10/9/2015 8:06:20 PM ,10/9/2015 8:08:04 PM , 104 ,0.17,35.95,
 417 , 96 ,010101,10/9/2015,10/9/2015 8:13:27 PM ,10/9/2015 8:13:35 PM , 8 ,-0.04,35.91,
 418 , 97 ,010101,10/9/2015,10/9/2015 8:33:35 PM ,10/9/2015 8:34:42 PM , 67 ,0.04,35.95,
 419 , 100 ,010101,10/9/2015,10/9/2015 10:22:37 PM ,10/9/2015 10:25:22 PM , 165 ,0.32,36.26,
 420 , 101 ,010101,10/9/2015,10/9/2015 10:35:53 PM ,10/9/2015 10:36:00 PM , 7 ,0.03,36.30,
