Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:21 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0112
SUBJECT ID:4383
SUBJECT MASS:26.6 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0112,10/7/2015 7:28:21 PM , 95 , 43 , 69 , 34 , 0 ,
 7 ,0112,10/7/2015 7:29:21 PM , 64 , 38 , 76 , 44 , 0 ,
 7 ,0112,10/7/2015 7:30:21 PM , 168 , 101 , 97 , 53 , 0 ,
 8 ,0112,10/7/2015 7:31:21 PM , 110 , 66 , 91 , 52 , 0 ,
 8 ,0112,10/7/2015 7:32:21 PM , 177 , 115 , 84 , 42 , 0 ,
 8 ,0112,10/7/2015 7:33:21 PM , 55 , 11 , 27 , 11 , 0 ,
 8 ,0112,10/7/2015 7:34:21 PM , 37 , 2 , 32 , 2 , 0 ,
 8 ,0112,10/7/2015 7:35:21 PM , 17 , 1 , 16 , 6 , 0 ,
 8 ,0112,10/7/2015 7:36:21 PM , 35 , 2 , 20 , 0 , 0 ,
 8 ,0112,10/7/2015 7:37:21 PM , 29 , 5 , 32 , 2 , 0 ,
 8 ,0112,10/7/2015 7:38:21 PM , 50 , 15 , 37 , 10 , 0 ,
 8 ,0112,10/7/2015 7:39:21 PM , 6 , 4 , 23 , 6 , 0 ,
 8 ,0112,10/7/2015 7:40:21 PM , 9 , 0 , 37 , 6 , 0 ,
 8 ,0112,10/7/2015 7:41:21 PM , 63 , 46 , 46 , 8 , 0 ,
 8 ,0112,10/7/2015 7:42:21 PM , 108 , 46 , 77 , 32 , 0 ,
 8 ,0112,10/7/2015 7:43:21 PM , 127 , 88 , 103 , 60 , 0 ,
 8 ,0112,10/7/2015 7:44:21 PM , 130 , 91 , 107 , 62 , 0 ,
 8 ,0112,10/7/2015 7:45:21 PM , 137 , 97 , 61 , 39 , 0 ,
 8 ,0112,10/7/2015 7:46:21 PM , 69 , 39 , 65 , 26 , 0 ,
 8 ,0112,10/7/2015 7:47:21 PM , 111 , 37 , 61 , 31 , 0 ,
 8 ,0112,10/7/2015 7:48:21 PM , 53 , 8 , 50 , 6 , 0 ,
 8 ,0112,10/7/2015 7:49:21 PM , 41 , 5 , 99 , 44 , 0 ,
 8 ,0112,10/7/2015 7:50:21 PM , 60 , 27 , 43 , 12 , 0 ,
 8 ,0112,10/7/2015 7:51:21 PM , 81 , 41 , 91 , 49 , 0 ,
 8 ,0112,10/7/2015 7:52:21 PM , 61 , 36 , 61 , 30 , 0 ,
 8 ,0112,10/7/2015 7:53:21 PM , 155 , 118 , 99 , 63 , 0 ,
 8 ,0112,10/7/2015 7:54:21 PM , 57 , 17 , 16 , 5 , 0 ,
 8 ,0112,10/7/2015 7:55:21 PM , 57 , 14 , 40 , 7 , 0 ,
 8 ,0112,10/7/2015 7:56:21 PM , 42 , 22 , 54 , 19 , 0 ,
 8 ,0112,10/7/2015 7:57:21 PM , 19 , 7 , 27 , 8 , 0 ,
 8 ,0112,10/7/2015 7:58:21 PM , 37 , 3 , 20 , 2 , 0 ,
 8 ,0112,10/7/2015 7:59:21 PM , 35 , 3 , 36 , 8 , 0 ,
 8 ,0112,10/7/2015 8:00:21 PM , 36 , 1 , 26 , 6 , 0 ,
 8 ,0112,10/7/2015 8:01:21 PM , 31 , 2 , 19 , 4 , 0 ,
 8 ,0112,10/7/2015 8:02:21 PM , 42 , 1 , 34 , 0 , 0 ,
 8 ,0112,10/7/2015 8:03:21 PM , 41 , 3 , 39 , 2 , 0 ,
 9 ,0112,10/7/2015 8:04:21 PM , 86 , 41 , 36 , 13 , 0 ,
 9 ,0112,10/7/2015 8:05:21 PM , 110 , 75 , 89 , 53 , 0 ,
 9 ,0112,10/7/2015 8:06:21 PM , 118 , 73 , 99 , 51 , 0 ,
 9 ,0112,10/7/2015 8:07:21 PM , 59 , 34 , 46 , 17 , 0 ,
 9 ,0112,10/7/2015 8:08:21 PM , 126 , 84 , 80 , 43 , 0 ,
 9 ,0112,10/7/2015 8:09:21 PM , 92 , 53 , 61 , 23 , 0 ,
 9 ,0112,10/7/2015 8:10:21 PM , 77 , 13 , 78 , 31 , 0 ,
 9 ,0112,10/7/2015 8:11:21 PM , 66 , 23 , 77 , 42 , 0 ,
 9 ,0112,10/7/2015 8:12:21 PM , 112 , 56 , 63 , 33 , 0 ,
 9 ,0112,10/7/2015 8:13:21 PM , 64 , 36 , 79 , 18 , 0 ,
 9 ,0112,10/7/2015 8:14:21 PM , 58 , 15 , 45 , 10 , 0 ,
 9 ,0112,10/7/2015 8:15:21 PM , 51 , 9 , 32 , 14 , 0 ,
 9 ,0112,10/7/2015 8:16:21 PM , 73 , 43 , 62 , 35 , 0 ,
 9 ,0112,10/7/2015 8:17:21 PM , 82 , 42 , 76 , 39 , 0 ,
 9 ,0112,10/7/2015 8:18:21 PM , 171 , 108 , 120 , 54 , 0 ,
 9 ,0112,10/7/2015 8:19:21 PM , 84 , 44 , 35 , 20 , 0 ,
 9 ,0112,10/7/2015 8:20:21 PM , 6 , 0 , 38 , 0 , 0 ,
 9 ,0112,10/7/2015 8:21:21 PM , 50 , 15 , 27 , 6 , 0 ,
 9 ,0112,10/7/2015 8:22:21 PM , 29 , 2 , 22 , 0 , 0 ,
 9 ,0112,10/7/2015 8:23:21 PM , 30 , 0 , 34 , 0 , 0 ,
 9 ,0112,10/7/2015 8:24:21 PM , 33 , 0 , 19 , 0 , 0 ,
 9 ,0112,10/7/2015 8:25:21 PM , 49 , 0 , 21 , 0 , 0 ,
 9 ,0112,10/7/2015 8:26:21 PM , 24 , 0 , 34 , 0 , 0 ,
 9 ,0112,10/7/2015 8:27:21 PM , 20 , 0 , 35 , 4 , 0 ,
 9 ,0112,10/7/2015 8:28:21 PM , 9 , 0 , 41 , 0 , 0 ,
 9 ,0112,10/7/2015 8:29:21 PM , 8 , 0 , 39 , 2 , 0 ,
 9 ,0112,10/7/2015 8:30:21 PM , 22 , 7 , 32 , 6 , 0 ,
 9 ,0112,10/7/2015 8:31:21 PM , 127 , 76 , 72 , 50 , 0 ,
 9 ,0112,10/7/2015 8:32:21 PM , 96 , 45 , 28 , 14 , 0 ,
 9 ,0112,10/7/2015 8:33:21 PM , 88 , 51 , 38 , 22 , 0 ,
