Oxymax CSV File 

CSV Generation Date,10/12/2015 10:23:23 AM 
Experiment Started,10/7/2015 3:39:16 PM 
Data Filename,C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.CDTA

Group/Cage,0116
O2 Calibration Date,10/7/2015 3:31:23 PM
CO2 Calibration Date,10/7/2015 3:37:33 PM
Subject ID,4374
Subject Mass (G), 22.9 

Reference Settle Time (s), 55 
Reference Measure Time (s), 5 
Cage Settle Time (s), 55 
Cage Measure Time (s), 5 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_0


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
113,0116,10/10/2015 5:25:21 AM ,3989,20.921,20.609,0.313,4.5,3661,0.041,0.333,0.292,3.7,0.918,0.5,0.48,STABLE / OPEN,0.25,46.82,1193,697,1060,521,0,0,25.5,25.0,
114,0116,10/10/2015 5:58:21 AM ,2738,20.921,20.706,0.215,4.5,2552,0.040,0.243,0.203,3.8,0.932,0.3,0.48,STABLE / OPEN,0.00,46.82,0,0,29,1,0,0,25.2,25.0,
115,0116,10/10/2015 6:31:21 AM ,4205,20.921,20.593,0.328,4.6,3941,0.040,0.352,0.312,3.8,0.937,0.5,0.48,UNSTABLE / OPEN,0.14,46.97,1674,1056,1679,929,0,0,25.4,25.0,
116,0116,10/10/2015 7:04:21 AM ,4205,20.921,20.593,0.329,4.6,3896,0.040,0.349,0.309,3.9,0.927,0.5,0.48,STABLE / OPEN,0.78,47.75,3712,2062,2585,1490,0,0,25.7,25.0,
117,0116,10/10/2015 7:37:21 AM ,4172,20.921,20.597,0.325,4.7,3834,0.040,0.343,0.303,3.9,0.919,0.5,0.48,STABLE / OPEN,0.00,47.75,2341,1119,2033,942,0,0,25.0,25.0,
118,0116,10/10/2015 8:10:21 AM ,3247,20.921,20.668,0.253,4.7,3010,0.040,0.278,0.238,4.0,0.927,0.4,0.48,STABLE / OPEN,0.00,47.75,0,0,0,0,0,0,25.6,25.0,
119,0116,10/10/2015 8:43:21 AM ,3089,20.921,20.680,0.241,4.8,2853,0.040,0.266,0.226,4.0,0.924,0.4,0.48,STABLE / OPEN,0.00,47.75,0,0,0,0,0,0,25.2,25.0,
120,0116,10/10/2015 9:16:21 AM ,4184,20.921,20.593,0.328,4.8,3945,0.040,0.353,0.313,4.0,0.943,0.5,0.48,STABLE / OPEN,-0.05,47.70,2066,1003,1645,874,0,0,25.0,25.0,
121,0116,10/10/2015 9:49:21 AM ,3601,20.921,20.640,0.282,4.8,3304,0.040,0.303,0.263,4.1,0.918,0.4,0.48,STABLE / OPEN,0.00,47.70,1506,732,1114,502,0,0,25.4,25.0,
122,0116,10/10/2015 10:22:21 AM ,3226,20.921,20.668,0.253,4.9,3025,0.040,0.280,0.241,4.1,0.938,0.4,0.48,STABLE / OPEN,0.00,47.70,3,1,0,0,0,0,25.7,25.0,
123,0116,10/10/2015 10:55:21 AM ,3025,20.921,20.686,0.235,4.9,2711,0.040,0.255,0.215,4.2,0.896,0.3,0.48,STABLE / OPEN,-0.05,47.65,2,0,0,0,0,0,25.0,25.0,
124,0116,10/10/2015 11:28:21 AM ,2973,20.921,20.687,0.234,5.0,2786,0.039,0.262,0.222,4.2,0.937,0.3,0.48,STABLE / OPEN,0.00,47.65,1,0,0,0,0,0,25.7,25.0,
125,0116,10/10/2015 12:01:21 PM ,3947,20.921,20.612,0.309,5.0,3656,0.039,0.330,0.291,4.2,0.926,0.4,0.48,STABLE / OPEN,0.00,47.65,403,93,634,90,0,0,25.4,25.0,
126,0116,10/10/2015 12:34:21 PM ,3202,20.921,20.672,0.249,5.1,2853,0.039,0.266,0.227,4.3,0.891,0.4,0.48,STABLE / OPEN,0.00,47.65,90,0,148,16,0,0,25.2,25.0,
127,0116,10/10/2015 1:07:21 PM ,2908,20.921,20.696,0.226,5.1,2556,0.039,0.242,0.204,4.3,0.879,0.3,0.48,STABLE / OPEN,0.00,47.65,60,1,92,11,0,0,25.4,25.0,
128,0116,10/10/2015 1:40:21 PM ,3307,20.921,20.664,0.257,5.1,3000,0.039,0.276,0.238,4.3,0.907,0.4,0.48,STABLE / OPEN,-0.06,47.60,854,239,986,213,0,0,25.0,25.0,
129,0116,10/10/2015 2:12:21 PM ,3098,20.921,20.680,0.241,5.2,2753,0.039,0.259,0.219,4.4,0.889,0.3,0.48,STABLE / OPEN,0.00,47.60,101,0,23,2,0,0,25.5,25.0,
130,0116,10/10/2015 2:45:21 PM ,3353,20.921,20.659,0.262,5.2,3175,0.039,0.290,0.251,4.4,0.947,0.4,0.48,STABLE / OPEN,0.00,47.60,214,13,271,9,0,0,25.0,25.0,
131,0116,10/10/2015 3:18:21 PM ,3903,20.921,20.612,0.309,5.3,3765,0.038,0.338,0.300,4.5,0.965,0.4,0.48,STABLE / OPEN,0.12,47.72,374,164,421,98,0,0,25.5,25.0,
132,0116,10/10/2015 3:51:21 PM ,3298,20.921,20.662,0.259,5.3,3158,0.038,0.289,0.251,4.5,0.958,0.4,0.48,STABLE / OPEN,0.00,47.72,390,32,252,24,0,0,25.1,25.0,
133,0116,10/10/2015 4:24:21 PM ,4334,20.921,20.579,0.342,5.4,4155,0.038,0.369,0.331,4.5,0.959,0.5,0.48,STABLE / OPEN,-0.05,47.67,799,169,733,157,0,0,25.3,25.0,
134,0116,10/10/2015 4:57:21 PM ,3198,20.921,20.667,0.254,5.4,3131,0.038,0.288,0.250,4.6,0.979,0.4,0.48,STABLE / OPEN,0.19,47.86,1027,619,904,386,0,0,25.4,25.0,
135,EVENT,10/10/2015 5:30:21 PM ,4315,20.921,20.581,0.340,5.4,4220,0.039,0.373,0.334,4.6,0.978,0.5,0.48,STABLE / OPEN,0.15,48.01,3269,1680,2416,1183,0,0,25.1,25.0,
136,EVENT,10/10/2015 6:03:21 PM ,3600,20.921,20.636,0.285,5.5,3502,0.042,0.320,0.279,4.7,0.973,0.4,0.48,STABLE / OPEN,0.12,48.13,254,98,140,69,0,0,25.4,25.0,
137,0116,10/10/2015 6:36:21 PM ,4778,20.921,20.544,0.377,5.6,4676,0.044,0.414,0.370,4.7,0.979,0.5,0.48,STABLE / OPEN,0.22,48.35,3119,2122,2703,1639,0,0,24.9,25.0,
138,0116,10/10/2015 7:09:21 PM ,4645,20.921,20.554,0.367,5.6,4501,0.042,0.400,0.358,4.8,0.969,0.5,0.48,STABLE / OPEN,0.24,48.59,3089,1933,3020,1945,0,0,25.1,25.0,
139,0116,10/10/2015 7:42:21 PM ,4635,20.921,20.555,0.366,5.7,4462,0.040,0.395,0.355,4.9,0.963,0.5,0.48,UNSTABLE / OPEN,0.22,48.81,3595,2415,2584,1613,0,0,25.3,25.0,
140,0116,10/10/2015 8:15:21 PM ,4560,20.921,20.561,0.360,5.7,4300,0.040,0.384,0.344,4.9,0.943,0.5,0.48,STABLE / OPEN,0.19,49.00,3438,2318,2888,1944,0,0,25.4,25.0,
141,0116,10/10/2015 8:48:21 PM ,4837,20.921,20.539,0.382,5.8,4635,0.042,0.411,0.370,5.0,0.958,0.6,0.48,UNSTABLE / OPEN,0.12,49.12,4930,3422,4074,2800,0,0,25.4,25.0,
142,0116,10/10/2015 9:21:21 PM ,4641,20.921,20.553,0.369,5.8,4564,0.042,0.406,0.364,5.0,0.983,0.5,0.48,STABLE / OPEN,0.19,49.31,4372,2925,3815,2537,0,0,25.5,25.0,
143,0116,10/10/2015 9:54:21 PM ,3396,20.921,20.651,0.271,5.9,3365,0.042,0.311,0.269,5.1,0.991,0.4,0.48,STABLE / OPEN,0.09,49.40,1466,880,1669,898,0,0,25.6,25.0,
144,0116,10/10/2015 10:27:21 PM ,2832,20.921,20.696,0.225,5.9,2769,0.043,0.264,0.221,5.1,0.978,0.3,0.48,STABLE / OPEN,0.00,49.40,59,1,85,24,0,0,25.6,25.0,
145,0116,10/10/2015 10:59:21 PM ,2719,20.921,20.707,0.215,6.0,2594,0.044,0.251,0.207,5.1,0.954,0.3,0.48,STABLE / OPEN,0.00,49.40,188,3,49,10,0,0,25.6,25.0,
146,0116,10/10/2015 11:32:21 PM ,4183,20.921,20.591,0.330,6.0,4105,0.044,0.369,0.326,5.2,0.981,0.5,0.48,UNSTABLE / OPEN,0.15,49.55,1739,1041,1883,1014,0,0,24.9,25.0,
147,0116,10/11/2015 12:05:21 AM ,3983,20.921,20.607,0.314,6.1,3941,0.044,0.356,0.312,5.2,0.989,0.5,0.48,STABLE / OPEN,0.27,49.82,3829,2495,3254,1967,0,0,25.2,25.0,
148,0116,10/11/2015 12:38:21 AM ,2918,20.921,20.690,0.231,6.1,2811,0.045,0.270,0.224,5.3,0.963,0.3,0.48,STABLE / OPEN,0.00,49.82,28,5,51,4,0,0,25.3,25.0,
149,0116,10/11/2015 1:11:21 AM ,3593,20.921,20.636,0.285,6.1,3502,0.045,0.325,0.279,5.3,0.975,0.4,0.48,STABLE / OPEN,0.10,49.92,343,199,374,203,0,0,25.5,25.0,
150,0116,10/11/2015 1:44:21 AM ,3156,20.921,20.672,0.249,6.2,3033,0.045,0.287,0.241,5.4,0.961,0.4,0.48,STABLE / OPEN,0.00,49.92,31,3,132,15,0,0,25.4,25.0,
151,0116,10/11/2015 2:17:21 AM ,4149,20.921,20.594,0.328,6.2,3985,0.045,0.362,0.317,5.4,0.960,0.5,0.48,UNSTABLE / OPEN,0.07,49.99,1775,1001,1798,897,0,0,25.0,25.0,
152,0116,10/11/2015 2:50:21 AM ,3075,20.921,20.681,0.240,6.3,2856,0.045,0.272,0.226,5.4,0.929,0.3,0.48,STABLE / OPEN,0.09,50.09,507,191,600,269,0,0,25.2,25.0,
153,0116,10/11/2015 3:23:21 AM ,2941,20.921,20.693,0.228,6.3,2647,0.044,0.254,0.210,5.5,0.900,0.3,0.48,STABLE / OPEN,0.00,50.09,110,15,75,9,0,0,25.4,25.0,
154,0116,10/11/2015 3:56:21 AM ,2876,20.921,20.698,0.223,6.4,2540,0.044,0.246,0.202,5.5,0.883,0.3,0.48,STABLE / OPEN,0.00,50.09,67,4,129,9,0,0,25.6,25.0,
155,0116,10/11/2015 4:29:21 AM ,3330,20.921,20.658,0.263,6.4,3153,0.043,0.295,0.252,5.6,0.947,0.4,0.48,STABLE / OPEN,0.15,50.24,2130,1181,2122,1031,0,0,25.3,25.0,
156,0116,10/11/2015 5:02:21 AM ,4223,20.921,20.590,0.331,6.4,3968,0.043,0.358,0.315,5.6,0.940,0.5,0.48,STABLE / OPEN,0.02,50.26,1736,1157,1499,817,0,0,24.9,25.0,
157,0116,10/11/2015 5:35:21 AM ,2971,20.921,20.686,0.235,6.5,2858,0.043,0.270,0.228,5.6,0.962,0.3,0.48,STABLE / OPEN,0.14,50.40,1719,1073,1376,797,0,0,25.2,25.0,
158,0116,10/11/2015 6:08:21 AM ,2899,20.921,20.695,0.226,6.5,2527,0.043,0.246,0.203,5.7,0.872,0.3,0.48,STABLE / OPEN,0.00,50.40,114,6,69,30,0,0,25.4,25.0,
159,0116,10/11/2015 6:41:21 AM ,4219,20.921,20.590,0.331,6.6,3945,0.044,0.358,0.314,5.7,0.935,0.5,0.48,STABLE / OPEN,0.21,50.61,3224,2033,2752,1720,0,0,25.7,25.0,
160,0116,10/11/2015 7:14:21 AM ,3312,20.921,20.662,0.260,6.6,3075,0.043,0.288,0.245,5.8,0.928,0.4,0.48,STABLE / OPEN,0.00,50.61,2132,1428,1868,1156,0,0,25.2,25.0,
161,0116,10/11/2015 7:46:21 AM ,3116,20.921,20.681,0.241,6.7,2664,0.044,0.256,0.212,5.8,0.855,0.3,0.48,STABLE / OPEN,0.00,50.61,12,0,7,0,0,0,25.2,25.0,
162,0116,10/11/2015 8:19:21 AM ,2957,20.921,20.695,0.227,6.7,2495,0.043,0.241,0.198,5.8,0.844,0.3,0.48,STABLE / OPEN,0.00,50.61,29,1,27,1,0,0,25.3,25.0,
163,0116,10/11/2015 8:52:21 AM ,4200,20.921,20.595,0.326,6.7,3767,0.042,0.341,0.299,5.9,0.897,0.5,0.48,STABLE / OPEN,0.17,50.78,1879,1149,1827,815,0,0,25.5,25.0,
164,0116,10/11/2015 9:25:21 AM ,3283,20.921,20.668,0.253,6.8,2883,0.042,0.270,0.228,5.9,0.878,0.4,0.48,STABLE / OPEN,0.00,50.78,2345,1326,1633,914,0,0,25.0,25.0,
165,0116,10/11/2015 9:58:21 AM ,3162,20.921,20.680,0.242,6.8,2597,0.041,0.247,0.206,5.9,0.821,0.3,0.48,STABLE / OPEN,0.00,50.78,2,0,95,5,0,0,25.6,25.0,
166,0116,10/11/2015 10:31:21 AM ,3048,20.921,20.687,0.234,6.9,2596,0.040,0.246,0.206,6.0,0.852,0.3,0.48,STABLE / OPEN,0.00,50.78,135,0,35,4,0,0,25.3,25.0,
167,0116,10/11/2015 11:04:21 AM ,2908,20.921,20.699,0.222,6.9,2405,0.039,0.230,0.191,6.0,0.827,0.3,0.48,STABLE / OPEN,0.00,50.78,24,0,47,6,0,0,25.0,25.0,
168,0116,10/11/2015 11:37:21 AM ,4377,20.921,20.587,0.334,7.0,3652,0.038,0.327,0.289,6.0,0.834,0.5,0.48,STABLE / OPEN,0.19,50.97,1388,778,1221,625,0,0,25.6,25.0,
169,0116,10/11/2015 12:10:21 PM ,3332,20.921,20.663,0.259,7.0,2989,0.038,0.275,0.237,6.1,0.897,0.4,0.48,STABLE / OPEN,0.00,50.97,1560,976,1483,686,0,0,25.4,25.0,
170,0116,10/11/2015 12:43:21 PM ,3056,20.921,20.686,0.235,7.0,2571,0.037,0.242,0.205,6.1,0.841,0.3,0.48,STABLE / OPEN,0.04,51.01,12,2,40,2,0,0,25.0,25.0,
171,0116,10/11/2015 1:16:21 PM ,2952,20.921,20.694,0.227,7.1,2523,0.037,0.238,0.200,6.2,0.855,0.3,0.48,STABLE / OPEN,0.00,51.01,34,5,29,5,0,0,25.7,25.0,
172,0116,10/11/2015 1:49:21 PM ,3087,20.921,20.685,0.237,7.1,2547,0.037,0.240,0.203,6.2,0.825,0.3,0.48,STABLE / OPEN,-0.02,50.99,44,14,104,11,0,0,25.1,25.0,
173,EVENT,10/11/2015 2:22:21 PM ,3231,20.921,20.669,0.252,7.2,2862,0.037,0.265,0.229,6.2,0.886,0.4,0.48,STABLE / OPEN,0.08,51.07,637,186,768,142,0,0,25.7,25.0,
174,EVENT,10/11/2015 2:55:21 PM ,3098,20.921,20.684,0.238,7.2,2538,0.041,0.243,0.202,6.3,0.819,0.3,0.48,STABLE / OPEN,0.03,51.10,10,1,17,4,0,0,25.2,25.0,
175,0116,10/11/2015 3:28:21 PM ,4179,20.921,20.599,0.323,7.2,3574,0.041,0.326,0.284,6.3,0.855,0.5,0.48,STABLE / OPEN,0.12,51.22,1349,625,1638,652,0,0,25.7,25.0,
176,0116,10/11/2015 4:01:21 PM ,3346,20.921,20.664,0.257,7.3,2765,0.039,0.260,0.220,6.3,0.826,0.4,0.48,STABLE / OPEN,0.00,51.22,139,10,506,124,0,0,25.1,25.0,
177,0116,10/11/2015 4:33:21 PM ,4398,20.921,20.578,0.343,7.3,3947,0.039,0.354,0.315,6.4,0.897,0.5,0.48,STABLE / OPEN,0.12,51.34,1041,577,1213,646,0,0,25.5,25.0,
178,0116,10/11/2015 5:06:21 PM ,3416,20.921,20.652,0.269,7.4,3226,0.037,0.294,0.257,6.4,0.944,0.4,0.48,STABLE / OPEN,0.18,51.52,1356,452,928,396,0,0,25.4,25.0,
179,0116,10/11/2015 5:39:21 PM ,3526,20.921,20.648,0.273,7.4,3030,0.037,0.279,0.242,6.5,0.859,0.4,0.48,STABLE / OPEN,-0.02,51.50,41,6,102,26,0,0,25.3,25.0,
180,0116,10/11/2015 6:12:21 PM ,4202,20.921,20.591,0.330,7.5,3989,0.037,0.353,0.317,6.5,0.949,0.5,0.48,STABLE / OPEN,0.30,51.81,871,362,1085,473,0,0,25.2,25.0,
181,0116,10/11/2015 6:45:21 PM ,4825,20.921,20.541,0.381,7.5,4562,0.037,0.401,0.364,6.6,0.946,0.6,0.48,STABLE / OPEN,0.52,52.32,2476,1541,2289,1318,0,0,25.5,25.0,
182,0116,10/11/2015 7:18:21 PM ,4674,20.921,20.558,0.363,7.6,4161,0.037,0.368,0.331,6.6,0.890,0.5,0.48,STABLE / OPEN,0.14,52.46,3219,2174,2419,1570,0,0,25.6,25.0,
183,0116,10/11/2015 7:51:21 PM ,4636,20.921,20.557,0.364,7.7,4179,0.037,0.372,0.335,6.7,0.901,0.5,0.48,UNSTABLE / OPEN,0.00,52.46,3727,2653,2925,1871,0,0,25.5,25.0,
184,0116,10/11/2015 8:24:21 PM ,5193,20.921,20.511,0.410,7.7,4839,0.038,0.425,0.387,6.7,0.932,0.6,0.48,STABLE / OPEN,0.24,52.70,3969,2751,3114,2015,0,0,25.5,25.0,
185,0116,10/11/2015 8:57:21 PM ,4833,20.921,20.543,0.378,7.8,4452,0.038,0.392,0.354,6.8,0.921,0.5,0.48,STABLE / OPEN,0.09,52.79,4138,2751,3604,2349,0,0,25.4,25.0,
186,0116,10/11/2015 9:30:21 PM ,4898,20.921,20.536,0.385,7.8,4565,0.038,0.402,0.364,6.8,0.932,0.6,0.48,STABLE / OPEN,0.05,52.84,5005,3618,3702,2415,0,0,25.3,25.0,
187,0116,10/11/2015 10:03:21 PM ,4935,20.921,20.534,0.388,7.9,4487,0.038,0.398,0.359,6.9,0.909,0.6,0.48,STABLE / OPEN,0.26,53.10,4468,3026,3741,2498,0,0,25.3,25.0,
188,0116,10/11/2015 10:36:21 PM ,4643,20.921,20.561,0.360,8.0,4034,0.038,0.360,0.322,6.9,0.869,0.5,0.48,STABLE / OPEN,-0.01,53.09,4353,2795,3390,2037,0,0,25.3,25.0,
189,0116,10/11/2015 11:09:21 PM ,3233,20.921,20.672,0.250,8.0,2701,0.038,0.254,0.216,7.0,0.835,0.4,0.48,STABLE / OPEN,0.00,53.09,267,25,298,117,0,0,25.5,25.0,
190,0116,10/11/2015 11:42:21 PM ,4241,20.921,20.590,0.332,8.1,3789,0.038,0.341,0.303,7.0,0.894,0.5,0.48,STABLE / OPEN,0.20,53.29,1453,922,1156,748,0,0,25.6,25.0,
191,0116,10/12/2015 12:15:21 AM ,4361,20.921,20.580,0.342,8.1,3954,0.038,0.353,0.316,7.1,0.907,0.5,0.48,STABLE / OPEN,-0.02,53.27,4855,3184,4154,2673,0,0,25.6,25.0,
192,0116,10/12/2015 12:48:21 AM ,3294,20.921,20.668,0.253,8.2,2729,0.037,0.255,0.218,7.1,0.829,0.4,0.48,STABLE / OPEN,0.00,53.27,225,96,431,136,0,0,25.6,25.0,
193,0116,10/12/2015 1:20:21 AM ,3137,20.921,20.683,0.239,8.2,2425,0.038,0.232,0.194,7.2,0.773,0.3,0.48,STABLE / OPEN,0.08,53.35,210,4,79,16,0,0,25.6,25.0,
194,0116,10/12/2015 1:53:21 AM ,4116,20.921,20.600,0.321,8.2,3608,0.038,0.326,0.289,7.2,0.877,0.5,0.48,RESPONSE ERROR / OPEN,0.15,53.50,2295,1494,2112,1308,0,0,25.5,25.0,
195,0116,10/12/2015 2:26:21 AM ,3549,20.921,20.646,0.275,8.3,3135,0.037,0.287,0.249,7.2,0.883,0.4,0.48,STABLE / OPEN,0.02,53.52,4284,2731,3515,2381,0,0,25.2,25.0,
196,0116,10/12/2015 2:59:21 AM ,2998,20.921,20.691,0.230,8.3,2480,0.038,0.235,0.198,7.3,0.827,0.3,0.48,STABLE / OPEN,-0.02,53.50,70,15,147,31,0,0,24.9,25.0,
197,0116,10/12/2015 3:32:21 AM ,3383,20.921,20.664,0.258,8.4,2622,0.037,0.247,0.210,7.3,0.775,0.4,0.48,UNSTABLE / OPEN,-0.04,53.46,147,37,148,44,0,0,25.0,25.0,
198,0116,10/12/2015 4:05:21 AM ,3244,20.921,20.670,0.251,8.4,2797,0.037,0.261,0.223,7.3,0.862,0.4,0.48,STABLE / OPEN,0.14,53.60,351,152,417,218,0,0,25.2,25.0,
199,0116,10/12/2015 4:38:21 AM ,3820,20.921,20.627,0.294,8.5,3169,0.038,0.291,0.253,7.4,0.830,0.4,0.48,STABLE / OPEN,0.03,53.63,1029,510,783,474,0,0,25.3,25.0,
200,0116,10/12/2015 5:11:21 AM ,4277,20.921,20.590,0.332,8.5,3706,0.038,0.334,0.296,7.4,0.866,0.5,0.48,STABLE / OPEN,0.08,53.71,5101,3578,4336,2975,0,0,25.5,25.0,
201,0116,10/12/2015 5:44:21 AM ,2994,20.921,20.689,0.232,8.6,2590,0.038,0.245,0.207,7.5,0.865,0.3,0.48,STABLE / OPEN,-0.04,53.68,1471,805,1585,783,0,0,25.6,25.0,
202,0116,10/12/2015 6:17:21 AM ,2700,20.921,20.715,0.206,8.6,2172,0.038,0.211,0.173,7.5,0.805,0.3,0.48,STABLE / OPEN,0.06,53.74,54,2,61,1,0,0,25.5,25.0,
203,0116,10/12/2015 6:50:21 AM ,4269,20.921,20.592,0.329,8.6,3662,0.038,0.329,0.291,7.5,0.858,0.5,0.48,STABLE / OPEN,0.07,53.81,2372,1523,2081,1175,0,0,25.5,25.0,
204,0116,10/12/2015 7:23:21 AM ,3428,20.921,20.658,0.263,8.7,2815,0.038,0.262,0.224,7.6,0.821,0.4,0.48,STABLE / OPEN,-0.06,53.74,1875,963,2001,982,0,0,25.3,25.0,
205,0116,10/12/2015 7:56:21 AM ,3295,20.921,20.673,0.249,8.7,2493,0.038,0.236,0.198,7.6,0.757,0.4,0.48,STABLE / OPEN,0.00,53.74,72,2,57,12,0,0,25.5,25.0,
206,0116,10/12/2015 8:29:21 AM ,3065,20.921,20.690,0.231,8.8,2330,0.038,0.222,0.185,7.6,0.760,0.3,0.48,STABLE / OPEN,0.00,53.74,58,9,54,4,0,0,25.2,25.0,
207,0116,10/12/2015 9:02:21 AM ,4506,20.921,20.573,0.348,8.8,3815,0.038,0.343,0.305,7.7,0.847,0.5,0.48,STABLE / OPEN,0.13,53.88,3355,2213,2710,1688,0,0,25.6,25.0,
208,0116,10/12/2015 9:35:21 AM ,3194,20.921,20.678,0.243,8.9,2531,0.038,0.239,0.202,7.7,0.792,0.4,0.48,STABLE / OPEN,-0.03,53.85,826,520,937,531,0,0,25.0,25.0,
209,0116,10/12/2015 10:07:21 AM ,3207,20.921,20.679,0.242,8.9,2397,0.038,0.230,0.191,7.7,0.747,0.3,0.48,STABLE / OPEN,0.00,53.85,8,1,36,4,0,0,25.2,25.0,

:EVENTS
===============,===============,===============,===============
INTERVAL,,DATE/TIME,DESC.
===============,===============,===============,===============
 48 ,,10/8/2015 5:55:06 PM ,INJECTING B6 MICE WITH VEHICLE 5.55PM
 49 ,,10/8/2015 6:07:10 PM ,B6 INJECTIONS COMPLETED 6.07PM
 88 ,,10/9/2015 3:35:03 PM ,mTSC food change to HFD, C57 injections
 89 ,,10/9/2015 4:01:16 PM ,injections completed
 135 ,,10/10/2015 5:38:51 PM ,injecting B6 mice

 136 ,,10/10/2015 6:11:07 PM ,Injections completed 6.11PM
 173 ,,10/11/2015 2:27:39 PM ,Begin injections and food changeover for B6 mice
 174 ,,10/11/2015 3:10:18 PM ,Injections & food changeover completed
