Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:33 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0130
SUBJECT ID:4571
SUBJECT MASS:27.78 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0130,10/7/2015 7:28:21 PM , 9 , 4 , 1 , 0 , 0 ,
 7 ,0130,10/7/2015 7:29:21 PM , 3 , 0 , 6 , 0 , 0 ,
 7 ,0130,10/7/2015 7:30:21 PM , 0 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:31:21 PM , 4 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:32:21 PM , 2 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:33:21 PM , 14 , 7 , 16 , 0 , 0 ,
 8 ,0130,10/7/2015 7:34:21 PM , 5 , 0 , 7 , 0 , 0 ,
 8 ,0130,10/7/2015 7:35:21 PM , 2 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:36:21 PM , 3 , 0 , 2 , 0 , 0 ,
 8 ,0130,10/7/2015 7:37:21 PM , 6 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:38:21 PM , 6 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:39:21 PM , 4 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:40:21 PM , 1 , 0 , 2 , 0 , 0 ,
 8 ,0130,10/7/2015 7:41:21 PM , 2 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:42:21 PM , 4 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:43:21 PM , 1 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:44:21 PM , 40 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:45:21 PM , 61 , 18 , 5 , 1 , 0 ,
 8 ,0130,10/7/2015 7:46:21 PM , 6 , 1 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:47:21 PM , 3 , 1 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:48:21 PM , 1 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:49:21 PM , 1 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:50:21 PM , 4 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:51:21 PM , 1 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:52:21 PM , 10 , 1 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:53:21 PM , 1 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:54:21 PM , 3 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:55:21 PM , 2 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:56:21 PM , 2 , 1 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:57:21 PM , 2 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:58:21 PM , 2 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 7:59:21 PM , 12 , 3 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 8:00:21 PM , 1 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 8:01:21 PM , 0 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 8:02:21 PM , 3 , 0 , 0 , 0 , 0 ,
 8 ,0130,10/7/2015 8:03:21 PM , 6 , 0 , 0 , 0 , 0 ,
 9 ,0130,10/7/2015 8:04:21 PM , 3 , 1 , 0 , 0 , 0 ,
 9 ,0130,10/7/2015 8:05:21 PM , 2 , 0 , 0 , 0 , 0 ,
 9 ,0130,10/7/2015 8:06:21 PM , 18 , 6 , 1 , 0 , 0 ,
 9 ,0130,10/7/2015 8:07:21 PM , 47 , 34 , 46 , 7 , 0 ,
 9 ,0130,10/7/2015 8:08:21 PM , 3 , 1 , 13 , 3 , 0 ,
 9 ,0130,10/7/2015 8:09:21 PM , 77 , 57 , 63 , 37 , 0 ,
 9 ,0130,10/7/2015 8:10:21 PM , 20 , 6 , 11 , 3 , 0 ,
 9 ,0130,10/7/2015 8:11:21 PM , 38 , 22 , 2 , 0 , 0 ,
 9 ,0130,10/7/2015 8:12:21 PM , 28 , 11 , 2 , 0 , 0 ,
 9 ,0130,10/7/2015 8:13:21 PM , 9 , 1 , 0 , 0 , 0 ,
 9 ,0130,10/7/2015 8:14:21 PM , 12 , 4 , 1 , 0 , 0 ,
 9 ,0130,10/7/2015 8:15:21 PM , 12 , 4 , 1 , 0 , 0 ,
 9 ,0130,10/7/2015 8:16:21 PM , 3 , 0 , 0 , 0 , 0 ,
 9 ,0130,10/7/2015 8:17:21 PM , 1 , 0 , 0 , 0 , 0 ,
 9 ,0130,10/7/2015 8:18:21 PM , 16 , 10 , 2 , 0 , 0 ,
 9 ,0130,10/7/2015 8:19:21 PM , 45 , 9 , 3 , 0 , 0 ,
 9 ,0130,10/7/2015 8:20:21 PM , 8 , 1 , 0 , 0 , 0 ,
 9 ,0130,10/7/2015 8:21:21 PM , 8 , 0 , 3 , 0 , 0 ,
 9 ,0130,10/7/2015 8:22:21 PM , 30 , 8 , 26 , 5 , 0 ,
 9 ,0130,10/7/2015 8:23:21 PM , 29 , 16 , 34 , 22 , 0 ,
 9 ,0130,10/7/2015 8:24:21 PM , 6 , 3 , 1 , 0 , 0 ,
 9 ,0130,10/7/2015 8:25:21 PM , 4 , 0 , 0 , 0 , 0 ,
 9 ,0130,10/7/2015 8:26:21 PM , 9 , 3 , 1 , 0 , 0 ,
 9 ,0130,10/7/2015 8:27:21 PM , 13 , 5 , 1 , 0 , 0 ,
 9 ,0130,10/7/2015 8:28:21 PM , 19 , 9 , 2 , 0 , 0 ,
 9 ,0130,10/7/2015 8:29:21 PM , 48 , 26 , 23 , 11 , 0 ,
 9 ,0130,10/7/2015 8:30:21 PM , 25 , 15 , 20 , 9 , 0 ,
 9 ,0130,10/7/2015 8:31:21 PM , 35 , 4 , 7 , 0 , 0 ,
 9 ,0130,10/7/2015 8:32:21 PM , 54 , 39 , 33 , 15 , 0 ,
 9 ,0130,10/7/2015 8:33:21 PM , 51 , 36 , 35 , 18 , 0 ,
