Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:29 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0124
SUBJECT ID:4565
SUBJECT MASS:29.23 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0124,10/7/2015 7:28:21 PM , 96 , 39 , 18 , 6 , 0 ,
 7 ,0124,10/7/2015 7:29:21 PM , 33 , 4 , 17 , 4 , 0 ,
 7 ,0124,10/7/2015 7:30:21 PM , 55 , 5 , 14 , 1 , 0 ,
 8 ,0124,10/7/2015 7:31:21 PM , 8 , 1 , 10 , 0 , 0 ,
 8 ,0124,10/7/2015 7:32:21 PM , 49 , 6 , 19 , 3 , 0 ,
 8 ,0124,10/7/2015 7:33:21 PM , 26 , 1 , 3 , 0 , 0 ,
 8 ,0124,10/7/2015 7:34:21 PM , 21 , 0 , 13 , 0 , 0 ,
 8 ,0124,10/7/2015 7:35:21 PM , 18 , 2 , 6 , 0 , 0 ,
 8 ,0124,10/7/2015 7:36:21 PM , 115 , 62 , 68 , 40 , 0 ,
 8 ,0124,10/7/2015 7:37:21 PM , 136 , 92 , 71 , 39 , 0 ,
 8 ,0124,10/7/2015 7:38:21 PM , 183 , 131 , 93 , 63 , 0 ,
 8 ,0124,10/7/2015 7:39:21 PM , 123 , 81 , 93 , 57 , 0 ,
 8 ,0124,10/7/2015 7:40:21 PM , 169 , 101 , 57 , 17 , 0 ,
 8 ,0124,10/7/2015 7:41:21 PM , 119 , 73 , 49 , 25 , 0 ,
 8 ,0124,10/7/2015 7:42:21 PM , 147 , 93 , 44 , 24 , 0 ,
 8 ,0124,10/7/2015 7:43:21 PM , 208 , 166 , 141 , 90 , 0 ,
 8 ,0124,10/7/2015 7:44:21 PM , 142 , 101 , 88 , 45 , 0 ,
 8 ,0124,10/7/2015 7:45:21 PM , 263 , 202 , 156 , 101 , 0 ,
 8 ,0124,10/7/2015 7:46:21 PM , 166 , 102 , 73 , 37 , 0 ,
 8 ,0124,10/7/2015 7:47:21 PM , 209 , 148 , 179 , 117 , 0 ,
 8 ,0124,10/7/2015 7:48:21 PM , 75 , 42 , 42 , 29 , 0 ,
 8 ,0124,10/7/2015 7:49:21 PM , 8 , 2 , 7 , 0 , 0 ,
 8 ,0124,10/7/2015 7:50:21 PM , 7 , 1 , 2 , 0 , 0 ,
 8 ,0124,10/7/2015 7:51:21 PM , 11 , 3 , 3 , 1 , 0 ,
 8 ,0124,10/7/2015 7:52:21 PM , 63 , 10 , 8 , 3 , 0 ,
 8 ,0124,10/7/2015 7:53:21 PM , 43 , 18 , 20 , 9 , 0 ,
 8 ,0124,10/7/2015 7:54:21 PM , 93 , 56 , 47 , 31 , 0 ,
 8 ,0124,10/7/2015 7:55:21 PM , 139 , 94 , 64 , 39 , 0 ,
 8 ,0124,10/7/2015 7:56:21 PM , 213 , 142 , 99 , 51 , 0 ,
 8 ,0124,10/7/2015 7:57:21 PM , 36 , 23 , 58 , 32 , 0 ,
 8 ,0124,10/7/2015 7:58:21 PM , 124 , 65 , 96 , 54 , 0 ,
 8 ,0124,10/7/2015 7:59:21 PM , 176 , 126 , 55 , 38 , 0 ,
 8 ,0124,10/7/2015 8:00:21 PM , 226 , 152 , 162 , 106 , 0 ,
 8 ,0124,10/7/2015 8:01:21 PM , 218 , 170 , 102 , 74 , 0 ,
 8 ,0124,10/7/2015 8:02:21 PM , 191 , 123 , 127 , 67 , 0 ,
 8 ,0124,10/7/2015 8:03:21 PM , 158 , 103 , 109 , 77 , 0 ,
 9 ,0124,10/7/2015 8:04:21 PM , 86 , 20 , 61 , 12 , 0 ,
 9 ,0124,10/7/2015 8:05:21 PM , 41 , 11 , 61 , 17 , 0 ,
 9 ,0124,10/7/2015 8:06:21 PM , 54 , 4 , 33 , 2 , 0 ,
 9 ,0124,10/7/2015 8:07:21 PM , 44 , 1 , 9 , 0 , 0 ,
 9 ,0124,10/7/2015 8:08:21 PM , 29 , 4 , 4 , 0 , 0 ,
 9 ,0124,10/7/2015 8:09:21 PM , 19 , 4 , 16 , 5 , 0 ,
 9 ,0124,10/7/2015 8:10:21 PM , 31 , 2 , 24 , 9 , 0 ,
 9 ,0124,10/7/2015 8:11:21 PM , 47 , 5 , 9 , 6 , 0 ,
 9 ,0124,10/7/2015 8:12:21 PM , 20 , 2 , 24 , 8 , 0 ,
 9 ,0124,10/7/2015 8:13:21 PM , 55 , 5 , 4 , 1 , 0 ,
 9 ,0124,10/7/2015 8:14:21 PM , 96 , 4 , 24 , 9 , 0 ,
 9 ,0124,10/7/2015 8:15:21 PM , 87 , 24 , 29 , 5 , 0 ,
 9 ,0124,10/7/2015 8:16:21 PM , 50 , 10 , 24 , 1 , 0 ,
 9 ,0124,10/7/2015 8:17:21 PM , 53 , 4 , 38 , 4 , 0 ,
 9 ,0124,10/7/2015 8:18:21 PM , 75 , 31 , 51 , 24 , 0 ,
 9 ,0124,10/7/2015 8:19:21 PM , 61 , 17 , 17 , 6 , 0 ,
 9 ,0124,10/7/2015 8:20:21 PM , 160 , 100 , 88 , 47 , 0 ,
 9 ,0124,10/7/2015 8:21:21 PM , 142 , 94 , 85 , 44 , 0 ,
 9 ,0124,10/7/2015 8:22:21 PM , 185 , 140 , 103 , 57 , 0 ,
 9 ,0124,10/7/2015 8:23:21 PM , 145 , 96 , 26 , 18 , 0 ,
 9 ,0124,10/7/2015 8:24:21 PM , 112 , 70 , 83 , 48 , 0 ,
 9 ,0124,10/7/2015 8:25:21 PM , 70 , 33 , 64 , 32 , 0 ,
 9 ,0124,10/7/2015 8:26:21 PM , 129 , 84 , 83 , 58 , 0 ,
 9 ,0124,10/7/2015 8:27:21 PM , 73 , 27 , 20 , 12 , 0 ,
 9 ,0124,10/7/2015 8:28:21 PM , 93 , 47 , 36 , 21 , 0 ,
 9 ,0124,10/7/2015 8:29:21 PM , 71 , 6 , 35 , 6 , 0 ,
 9 ,0124,10/7/2015 8:30:21 PM , 22 , 3 , 38 , 7 , 0 ,
 9 ,0124,10/7/2015 8:31:21 PM , 24 , 1 , 49 , 1 , 0 ,
 9 ,0124,10/7/2015 8:32:21 PM , 16 , 1 , 29 , 6 , 0 ,
 9 ,0124,10/7/2015 8:33:21 PM , 7 , 0 , 10 , 1 , 0 ,
