Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:19 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0108
SUBJECT ID:4373
SUBJECT MASS:18.5 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0108,10/7/2015 7:28:21 PM , 82 , 52 , 117 , 76 , 0 ,
 7 ,0108,10/7/2015 7:29:21 PM , 80 , 55 , 102 , 62 , 0 ,
 7 ,0108,10/7/2015 7:30:21 PM , 16 , 11 , 23 , 14 , 0 ,
 8 ,0108,10/7/2015 7:31:21 PM , 0 , 0 , 1 , 1 , 0 ,
 8 ,0108,10/7/2015 7:32:21 PM , 7 , 3 , 7 , 6 , 0 ,
 8 ,0108,10/7/2015 7:33:21 PM , 67 , 41 , 25 , 19 , 0 ,
 8 ,0108,10/7/2015 7:34:21 PM , 52 , 22 , 21 , 12 , 0 ,
 8 ,0108,10/7/2015 7:35:21 PM , 12 , 0 , 17 , 4 , 0 ,
 8 ,0108,10/7/2015 7:36:21 PM , 31 , 14 , 1 , 0 , 0 ,
 8 ,0108,10/7/2015 7:37:21 PM , 37 , 19 , 2 , 0 , 0 ,
 8 ,0108,10/7/2015 7:38:21 PM , 45 , 15 , 8 , 0 , 0 ,
 8 ,0108,10/7/2015 7:39:21 PM , 64 , 30 , 19 , 12 , 0 ,
 8 ,0108,10/7/2015 7:40:21 PM , 88 , 23 , 16 , 5 , 0 ,
 8 ,0108,10/7/2015 7:41:21 PM , 56 , 27 , 40 , 17 , 0 ,
 8 ,0108,10/7/2015 7:42:21 PM , 117 , 81 , 93 , 47 , 0 ,
 8 ,0108,10/7/2015 7:43:21 PM , 80 , 57 , 87 , 53 , 0 ,
 8 ,0108,10/7/2015 7:44:21 PM , 54 , 34 , 61 , 42 , 0 ,
 8 ,0108,10/7/2015 7:45:21 PM , 102 , 54 , 70 , 33 , 0 ,
 8 ,0108,10/7/2015 7:46:21 PM , 127 , 81 , 79 , 46 , 0 ,
 8 ,0108,10/7/2015 7:47:21 PM , 91 , 57 , 107 , 71 , 0 ,
 8 ,0108,10/7/2015 7:48:21 PM , 93 , 70 , 72 , 50 , 0 ,
 8 ,0108,10/7/2015 7:49:21 PM , 80 , 49 , 101 , 59 , 0 ,
 8 ,0108,10/7/2015 7:50:21 PM , 92 , 51 , 72 , 44 , 0 ,
 8 ,0108,10/7/2015 7:51:21 PM , 37 , 24 , 61 , 28 , 0 ,
 8 ,0108,10/7/2015 7:52:21 PM , 56 , 39 , 71 , 40 , 0 ,
 8 ,0108,10/7/2015 7:53:21 PM , 94 , 15 , 2 , 0 , 0 ,
 8 ,0108,10/7/2015 7:54:21 PM , 69 , 27 , 36 , 28 , 0 ,
 8 ,0108,10/7/2015 7:55:21 PM , 114 , 49 , 34 , 23 , 0 ,
 8 ,0108,10/7/2015 7:56:21 PM , 75 , 42 , 26 , 15 , 0 ,
 8 ,0108,10/7/2015 7:57:21 PM , 50 , 20 , 32 , 15 , 0 ,
 8 ,0108,10/7/2015 7:58:21 PM , 13 , 1 , 32 , 11 , 0 ,
 8 ,0108,10/7/2015 7:59:21 PM , 8 , 3 , 9 , 1 , 0 ,
 8 ,0108,10/7/2015 8:00:21 PM , 23 , 2 , 31 , 6 , 0 ,
 8 ,0108,10/7/2015 8:01:21 PM , 23 , 3 , 19 , 0 , 0 ,
 8 ,0108,10/7/2015 8:02:21 PM , 12 , 3 , 1 , 0 , 0 ,
 8 ,0108,10/7/2015 8:03:21 PM , 88 , 26 , 28 , 19 , 0 ,
 9 ,0108,10/7/2015 8:04:21 PM , 91 , 13 , 29 , 18 , 0 ,
 9 ,0108,10/7/2015 8:05:21 PM , 97 , 66 , 83 , 55 , 0 ,
 9 ,0108,10/7/2015 8:06:21 PM , 82 , 32 , 39 , 26 , 0 ,
 9 ,0108,10/7/2015 8:07:21 PM , 32 , 10 , 31 , 4 , 0 ,
 9 ,0108,10/7/2015 8:08:21 PM , 27 , 4 , 4 , 0 , 0 ,
 9 ,0108,10/7/2015 8:09:21 PM , 27 , 3 , 0 , 0 , 0 ,
 9 ,0108,10/7/2015 8:10:21 PM , 11 , 0 , 0 , 0 , 0 ,
 9 ,0108,10/7/2015 8:11:21 PM , 4 , 0 , 0 , 0 , 0 ,
 9 ,0108,10/7/2015 8:12:21 PM , 29 , 5 , 29 , 11 , 0 ,
 9 ,0108,10/7/2015 8:13:21 PM , 85 , 14 , 2 , 1 , 0 ,
 9 ,0108,10/7/2015 8:14:21 PM , 262 , 166 , 89 , 52 , 0 ,
 9 ,0108,10/7/2015 8:15:21 PM , 183 , 112 , 109 , 53 , 0 ,
 9 ,0108,10/7/2015 8:16:21 PM , 395 , 271 , 265 , 168 , 0 ,
 9 ,0108,10/7/2015 8:17:21 PM , 101 , 53 , 92 , 54 , 0 ,
 9 ,0108,10/7/2015 8:18:21 PM , 88 , 46 , 116 , 69 , 0 ,
 9 ,0108,10/7/2015 8:19:21 PM , 115 , 72 , 77 , 47 , 0 ,
 9 ,0108,10/7/2015 8:20:21 PM , 85 , 17 , 22 , 15 , 0 ,
 9 ,0108,10/7/2015 8:21:21 PM , 114 , 60 , 71 , 45 , 0 ,
 9 ,0108,10/7/2015 8:22:21 PM , 38 , 8 , 35 , 12 , 0 ,
 9 ,0108,10/7/2015 8:23:21 PM , 66 , 44 , 75 , 43 , 0 ,
 9 ,0108,10/7/2015 8:24:21 PM , 35 , 17 , 11 , 7 , 0 ,
 9 ,0108,10/7/2015 8:25:21 PM , 16 , 0 , 0 , 0 , 0 ,
 9 ,0108,10/7/2015 8:26:21 PM , 4 , 0 , 0 , 0 , 0 ,
 9 ,0108,10/7/2015 8:27:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0108,10/7/2015 8:28:21 PM , 12 , 2 , 13 , 6 , 0 ,
 9 ,0108,10/7/2015 8:29:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0108,10/7/2015 8:30:21 PM , 3 , 0 , 8 , 5 , 0 ,
 9 ,0108,10/7/2015 8:31:21 PM , 3 , 0 , 7 , 1 , 0 ,
 9 ,0108,10/7/2015 8:32:21 PM , 0 , 0 , 2 , 0 , 0 ,
 9 ,0108,10/7/2015 8:33:21 PM , 1 , 0 , 7 , 0 , 0 ,
