Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:32 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0129
SUBJECT ID:4570
SUBJECT MASS:30.15 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0129,10/7/2015 7:28:21 PM , 10 , 5 , 11 , 2 , 0 ,
 7 ,0129,10/7/2015 7:29:21 PM , 57 , 26 , 31 , 11 , 0 ,
 7 ,0129,10/7/2015 7:30:21 PM , 46 , 24 , 35 , 16 , 0 ,
 8 ,0129,10/7/2015 7:31:21 PM , 236 , 168 , 146 , 98 , 0 ,
 8 ,0129,10/7/2015 7:32:21 PM , 285 , 228 , 151 , 88 , 0 ,
 8 ,0129,10/7/2015 7:33:21 PM , 403 , 340 , 221 , 143 , 0 ,
 8 ,0129,10/7/2015 7:34:21 PM , 72 , 53 , 37 , 21 , 0 ,
 8 ,0129,10/7/2015 7:35:21 PM , 82 , 53 , 68 , 46 , 0 ,
 8 ,0129,10/7/2015 7:36:21 PM , 95 , 78 , 80 , 40 , 0 ,
 8 ,0129,10/7/2015 7:37:21 PM , 241 , 189 , 173 , 108 , 0 ,
 8 ,0129,10/7/2015 7:38:21 PM , 288 , 231 , 129 , 80 , 0 ,
 8 ,0129,10/7/2015 7:39:21 PM , 321 , 258 , 204 , 130 , 0 ,
 8 ,0129,10/7/2015 7:40:21 PM , 114 , 90 , 59 , 38 , 0 ,
 8 ,0129,10/7/2015 7:41:21 PM , 153 , 110 , 96 , 52 , 0 ,
 8 ,0129,10/7/2015 7:42:21 PM , 145 , 42 , 49 , 7 , 0 ,
 8 ,0129,10/7/2015 7:43:21 PM , 120 , 61 , 97 , 28 , 0 ,
 8 ,0129,10/7/2015 7:44:21 PM , 266 , 203 , 133 , 76 , 0 ,
 8 ,0129,10/7/2015 7:45:21 PM , 302 , 262 , 187 , 120 , 0 ,
 8 ,0129,10/7/2015 7:46:21 PM , 208 , 135 , 146 , 87 , 0 ,
 8 ,0129,10/7/2015 7:47:21 PM , 86 , 39 , 58 , 27 , 0 ,
 8 ,0129,10/7/2015 7:48:21 PM , 37 , 4 , 5 , 0 , 0 ,
 8 ,0129,10/7/2015 7:49:21 PM , 78 , 39 , 98 , 44 , 0 ,
 8 ,0129,10/7/2015 7:50:21 PM , 53 , 36 , 48 , 28 , 0 ,
 8 ,0129,10/7/2015 7:51:21 PM , 61 , 32 , 63 , 33 , 0 ,
 8 ,0129,10/7/2015 7:52:21 PM , 36 , 4 , 1 , 1 , 0 ,
 8 ,0129,10/7/2015 7:53:21 PM , 59 , 37 , 31 , 12 , 0 ,
 8 ,0129,10/7/2015 7:54:21 PM , 222 , 158 , 199 , 144 , 0 ,
 8 ,0129,10/7/2015 7:55:21 PM , 82 , 47 , 38 , 21 , 0 ,
 8 ,0129,10/7/2015 7:56:21 PM , 204 , 147 , 172 , 111 , 0 ,
 8 ,0129,10/7/2015 7:57:21 PM , 116 , 62 , 55 , 19 , 0 ,
 8 ,0129,10/7/2015 7:58:21 PM , 152 , 95 , 91 , 49 , 0 ,
 8 ,0129,10/7/2015 7:59:21 PM , 197 , 152 , 161 , 106 , 0 ,
 8 ,0129,10/7/2015 8:00:21 PM , 293 , 213 , 195 , 107 , 0 ,
 8 ,0129,10/7/2015 8:01:21 PM , 316 , 239 , 195 , 134 , 0 ,
 8 ,0129,10/7/2015 8:02:21 PM , 265 , 201 , 157 , 79 , 0 ,
 8 ,0129,10/7/2015 8:03:21 PM , 117 , 75 , 67 , 41 , 0 ,
 9 ,0129,10/7/2015 8:04:21 PM , 35 , 5 , 43 , 10 , 0 ,
 9 ,0129,10/7/2015 8:05:21 PM , 56 , 21 , 62 , 20 , 0 ,
 9 ,0129,10/7/2015 8:06:21 PM , 144 , 103 , 104 , 53 , 0 ,
 9 ,0129,10/7/2015 8:07:21 PM , 117 , 74 , 104 , 59 , 0 ,
 9 ,0129,10/7/2015 8:08:21 PM , 210 , 167 , 158 , 95 , 0 ,
 9 ,0129,10/7/2015 8:09:21 PM , 164 , 124 , 171 , 98 , 0 ,
 9 ,0129,10/7/2015 8:10:21 PM , 204 , 153 , 159 , 92 , 0 ,
 9 ,0129,10/7/2015 8:11:21 PM , 190 , 138 , 111 , 70 , 0 ,
 9 ,0129,10/7/2015 8:12:21 PM , 280 , 204 , 185 , 105 , 0 ,
 9 ,0129,10/7/2015 8:13:21 PM , 374 , 308 , 178 , 106 , 0 ,
 9 ,0129,10/7/2015 8:14:21 PM , 431 , 357 , 241 , 160 , 0 ,
 9 ,0129,10/7/2015 8:15:21 PM , 165 , 82 , 77 , 23 , 0 ,
 9 ,0129,10/7/2015 8:16:21 PM , 118 , 16 , 73 , 14 , 0 ,
 9 ,0129,10/7/2015 8:17:21 PM , 155 , 40 , 71 , 21 , 0 ,
 9 ,0129,10/7/2015 8:18:21 PM , 38 , 20 , 62 , 23 , 0 ,
 9 ,0129,10/7/2015 8:19:21 PM , 135 , 86 , 73 , 46 , 0 ,
 9 ,0129,10/7/2015 8:20:21 PM , 70 , 33 , 61 , 31 , 0 ,
 9 ,0129,10/7/2015 8:21:21 PM , 30 , 11 , 9 , 1 , 0 ,
 9 ,0129,10/7/2015 8:22:21 PM , 48 , 43 , 28 , 18 , 0 ,
 9 ,0129,10/7/2015 8:23:21 PM , 1 , 0 , 5 , 0 , 0 ,
 9 ,0129,10/7/2015 8:24:21 PM , 56 , 38 , 39 , 24 , 0 ,
 9 ,0129,10/7/2015 8:25:21 PM , 146 , 89 , 93 , 52 , 0 ,
 9 ,0129,10/7/2015 8:26:21 PM , 217 , 183 , 92 , 48 , 0 ,
 9 ,0129,10/7/2015 8:27:21 PM , 180 , 133 , 100 , 59 , 0 ,
 9 ,0129,10/7/2015 8:28:21 PM , 325 , 252 , 191 , 126 , 0 ,
 9 ,0129,10/7/2015 8:29:21 PM , 242 , 205 , 150 , 96 , 0 ,
 9 ,0129,10/7/2015 8:30:21 PM , 273 , 206 , 153 , 107 , 0 ,
 9 ,0129,10/7/2015 8:31:21 PM , 356 , 290 , 172 , 112 , 0 ,
 9 ,0129,10/7/2015 8:32:21 PM , 219 , 162 , 151 , 110 , 0 ,
 9 ,0129,10/7/2015 8:33:21 PM , 105 , 42 , 111 , 27 , 0 ,
