Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:22 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0113
SUBJECT ID:4385
SUBJECT MASS:26.2 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 204 , 35 ,011301,10/8/2015,10/8/2015 10:35:42 AM ,10/8/2015 10:35:48 AM , 6 ,-0.16,3.45,
 205 , 35 ,011301,10/8/2015,10/8/2015 10:40:41 AM ,10/8/2015 10:43:48 AM , 187 ,0.11,3.56,
 206 , 36 ,011301,10/8/2015,10/8/2015 10:56:28 AM ,10/8/2015 11:00:53 AM , 265 ,0.10,3.66,
 207 , 36 ,011301,10/8/2015,10/8/2015 11:02:49 AM ,10/8/2015 11:03:03 AM , 14 ,-0.10,3.56,
 208 , 36 ,011301,10/8/2015,10/8/2015 11:04:50 AM ,10/8/2015 11:08:20 AM , 210 ,0.18,3.74,
 209 , 36 ,011301,10/8/2015,10/8/2015 11:12:37 AM ,10/8/2015 11:16:38 AM , 241 ,-0.18,3.56,
 210 , 37 ,011301,10/8/2015,10/8/2015 11:31:09 AM ,10/8/2015 11:31:16 AM , 7 ,0.12,3.68,
 211 , 37 ,011301,10/8/2015,10/8/2015 11:31:43 AM ,10/8/2015 11:31:49 AM , 6 ,-0.11,3.57,
 212 , 37 ,011301,10/8/2015,10/8/2015 11:33:10 AM ,10/8/2015 11:33:35 AM , 25 ,0.07,3.64,
 213 , 37 ,011301,10/8/2015,10/8/2015 11:41:57 AM ,10/8/2015 11:42:08 AM , 11 ,-0.17,3.48,
 214 , 38 ,011301,10/8/2015,10/8/2015 12:00:05 PM ,10/8/2015 12:02:42 PM , 157 ,0.04,3.52,
 215 , 38 ,011301,10/8/2015,10/8/2015 12:07:56 PM ,10/8/2015 12:10:48 PM , 172 ,-0.11,3.41,
 216 , 38 ,011301,10/8/2015,10/8/2015 12:15:48 PM ,10/8/2015 12:18:11 PM , 143 ,0.09,3.50,
 217 , 39 ,011301,10/8/2015,10/8/2015 12:31:52 PM ,10/8/2015 12:33:52 PM , 120 ,0.04,3.54,
 218 , 39 ,011301,10/8/2015,10/8/2015 12:35:23 PM ,10/8/2015 12:35:55 PM , 32 ,-0.06,3.48,
 219 , 39 ,011301,10/8/2015,10/8/2015 12:38:52 PM ,10/8/2015 12:41:41 PM , 169 ,-0.07,3.41,
 220 , 39 ,011301,10/8/2015,10/8/2015 12:42:09 PM ,10/8/2015 12:42:26 PM , 17 ,0.08,3.48,
 221 , 39 ,011301,10/8/2015,10/8/2015 12:46:23 PM ,10/8/2015 12:47:29 PM , 66 ,-0.23,3.26,
 222 , 39 ,011301,10/8/2015,10/8/2015 12:47:42 PM ,10/8/2015 12:48:43 PM , 61 ,0.25,3.51,
 223 , 39 ,011301,10/8/2015,10/8/2015 12:49:27 PM ,10/8/2015 12:50:57 PM , 90 ,-0.05,3.46,
 224 , 39 ,011301,10/8/2015,10/8/2015 12:53:49 PM ,10/8/2015 12:56:10 PM , 141 ,0.08,3.54,
 225 , 39 ,011301,10/8/2015,10/8/2015 12:57:08 PM ,10/8/2015 12:57:12 PM , 4 ,-0.09,3.44,
 226 , 40 ,011301,10/8/2015,10/8/2015 1:02:40 PM ,10/8/2015 1:04:32 PM , 112 ,0.03,3.48,
 227 , 40 ,011301,10/8/2015,10/8/2015 1:04:54 PM ,10/8/2015 1:05:02 PM , 8 ,-0.04,3.43,
 228 , 40 ,011301,10/8/2015,10/8/2015 1:10:31 PM ,10/8/2015 1:13:11 PM , 160 ,-0.11,3.32,
 229 , 40 ,011301,10/8/2015,10/8/2015 1:18:11 PM ,10/8/2015 1:20:53 PM , 162 ,0.20,3.52,
 230 , 40 ,011301,10/8/2015,10/8/2015 1:25:48 PM ,10/8/2015 1:28:49 PM , 181 ,-0.11,3.41,
 231 , 40 ,011301,10/8/2015,10/8/2015 1:36:48 PM ,10/8/2015 1:37:04 PM , 16 ,0.07,3.47,
 232 , 41 ,011301,10/8/2015,10/8/2015 1:38:53 PM ,10/8/2015 1:44:37 PM , 344 ,0.08,3.56,
 233 , 41 ,011301,10/8/2015,10/8/2015 1:44:59 PM ,10/8/2015 1:45:05 PM , 6 ,0.05,3.60,
 234 , 41 ,011301,10/8/2015,10/8/2015 1:45:56 PM ,10/8/2015 1:46:10 PM , 14 ,0.08,3.68,
 235 , 41 ,011301,10/8/2015,10/8/2015 1:47:08 PM ,10/8/2015 1:47:34 PM , 26 ,-0.13,3.55,
 236 , 41 ,011301,10/8/2015,10/8/2015 1:48:38 PM ,10/8/2015 1:51:51 PM , 193 ,-0.11,3.44,
 237 , 41 ,011301,10/8/2015,10/8/2015 1:52:03 PM ,10/8/2015 1:52:53 PM , 50 ,0.09,3.53,
 238 , 41 ,011301,10/8/2015,10/8/2015 1:56:56 PM ,10/8/2015 1:58:53 PM , 117 ,0.04,3.57,
 239 , 41 ,011301,10/8/2015,10/8/2015 2:00:03 PM ,10/8/2015 2:00:29 PM , 26 ,-0.04,3.53,
 240 , 41 ,011301,10/8/2015,10/8/2015 2:04:19 PM ,10/8/2015 2:06:39 PM , 140 ,-0.26,3.27,
 241 , 41 ,011301,10/8/2015,10/8/2015 2:06:50 PM ,10/8/2015 2:07:23 PM , 33 ,0.21,3.48,
 242 , 42 ,011301,10/8/2015,10/8/2015 2:12:06 PM ,10/8/2015 2:15:00 PM , 174 ,-0.07,3.42,
 243 , 42 ,011301,10/8/2015,10/8/2015 2:20:17 PM ,10/8/2015 2:22:41 PM , 144 ,0.08,3.50,
 244 , 42 ,011301,10/8/2015,10/8/2015 2:27:41 PM ,10/8/2015 2:30:25 PM , 164 ,0.08,3.57,
 245 , 42 ,011301,10/8/2015,10/8/2015 2:35:24 PM ,10/8/2015 2:38:10 PM , 166 ,-0.05,3.52,
 246 , 43 ,011301,10/8/2015,10/8/2015 3:06:35 PM ,10/8/2015 3:08:39 PM , 124 ,0.06,3.58,
 247 , 44 ,011301,10/8/2015,10/8/2015 3:14:49 PM ,10/8/2015 3:17:20 PM , 151 ,-0.06,3.52,
 248 , 44 ,011301,10/8/2015,10/8/2015 3:17:47 PM ,10/8/2015 3:22:24 PM , 277 ,0.21,3.73,
 249 , 45 ,011301,10/8/2015,10/8/2015 3:54:25 PM ,10/8/2015 3:56:37 PM , 132 ,0.04,3.77,
 250 , 45 ,011301,10/8/2015,10/8/2015 4:02:15 PM ,10/8/2015 4:04:19 PM , 124 ,-0.10,3.67,
 251 , 45 ,011301,10/8/2015,10/8/2015 4:09:17 PM ,10/8/2015 4:11:50 PM , 153 ,0.05,3.73,
 252 , 46 ,011301,10/8/2015,10/8/2015 4:25:02 PM ,10/8/2015 4:25:52 PM , 50 ,-0.07,3.66,
 253 , 46 ,011301,10/8/2015,10/8/2015 4:26:04 PM ,10/8/2015 4:27:22 PM , 78 ,0.05,3.71,
 254 , 46 ,011301,10/8/2015,10/8/2015 4:32:10 PM ,10/8/2015 4:34:26 PM , 136 ,-0.06,3.65,
 255 , 46 ,011301,10/8/2015,10/8/2015 4:39:52 PM ,10/8/2015 4:42:30 PM , 158 ,0.06,3.71,
 256 , 46 ,011301,10/8/2015,10/8/2015 4:47:18 PM ,10/8/2015 4:50:41 PM , 203 ,-0.17,3.54,
 257 , 46 ,011301,10/8/2015,10/8/2015 4:53:13 PM ,10/8/2015 4:53:29 PM , 16 ,0.04,3.58,
 258 , 46 ,011301,10/8/2015,10/8/2015 4:54:22 PM ,10/8/2015 4:54:37 PM , 15 ,0.15,3.73,
 259 , 47 ,011301,10/8/2015,10/8/2015 5:02:47 PM ,10/8/2015 5:05:19 PM , 152 ,0.05,3.78,
 260 , 47 ,011301,10/8/2015,10/8/2015 5:10:21 PM ,10/8/2015 5:12:40 PM , 139 ,0.16,3.94,
 261 , 47 ,011301,10/8/2015,10/8/2015 5:14:21 PM ,10/8/2015 5:14:31 PM , 10 ,-0.16,3.78,
 262 , 47 ,011301,10/8/2015,10/8/2015 5:18:42 PM ,10/8/2015 5:19:40 PM , 58 ,0.14,3.92,
 263 , 47 ,011301,10/8/2015,10/8/2015 5:20:09 PM ,10/8/2015 5:21:28 PM , 79 ,-0.12,3.80,
 264 , 48 ,011301,10/8/2015,10/8/2015 5:34:10 PM ,10/8/2015 5:37:01 PM , 171 ,-0.05,3.74,
 265 , 48 ,011301,10/8/2015,10/8/2015 5:41:59 PM ,10/8/2015 5:44:13 PM , 134 ,0.20,3.94,
 266 , 48 ,011301,10/8/2015,10/8/2015 5:49:45 PM ,10/8/2015 5:51:56 PM , 131 ,-0.20,3.74,
 267 , 48 ,011301,10/8/2015,10/8/2015 5:54:13 PM ,10/8/2015 5:56:50 PM , 157 ,0.07,3.81,
 268 , 48 ,011301,10/8/2015,10/8/2015 5:57:19 PM ,10/8/2015 5:59:16 PM , 117 ,0.14,3.95,
 269 , 48 ,011301,10/8/2015,10/8/2015 5:59:30 PM ,10/8/2015 5:59:44 PM , 14 ,-0.15,3.80,
 270 , 49 ,011301,10/8/2015,10/8/2015 6:02:05 PM ,10/8/2015 6:02:15 PM , 10 ,-0.14,3.65,
 271 , 49 ,011301,10/8/2015,10/8/2015 6:20:14 PM ,10/8/2015 6:22:49 PM , 155 ,0.21,3.87,
 272 , 50 ,011301,10/8/2015,10/8/2015 6:32:00 PM ,10/8/2015 6:35:02 PM , 182 ,-0.03,3.83,
 273 , 50 ,011301,10/8/2015,10/8/2015 6:40:30 PM ,10/8/2015 6:40:42 PM , 12 ,-0.04,3.79,
 274 , 50 ,011301,10/8/2015,10/8/2015 6:41:58 PM ,10/8/2015 6:42:12 PM , 14 ,0.12,3.91,
 275 , 50 ,011301,10/8/2015,10/8/2015 6:42:27 PM ,10/8/2015 6:46:19 PM , 232 ,-0.04,3.87,
 276 , 50 ,011301,10/8/2015,10/8/2015 6:46:49 PM ,10/8/2015 6:47:06 PM , 17 ,0.07,3.94,
 277 , 50 ,011301,10/8/2015,10/8/2015 6:48:09 PM ,10/8/2015 6:49:09 PM , 60 ,-0.08,3.86,
 278 , 50 ,011301,10/8/2015,10/8/2015 6:49:50 PM ,10/8/2015 6:50:12 PM , 22 ,-0.09,3.76,
 279 , 50 ,011301,10/8/2015,10/8/2015 6:53:05 PM ,10/8/2015 6:53:38 PM , 33 ,0.17,3.93,
 280 , 50 ,011301,10/8/2015,10/8/2015 6:54:19 PM ,10/8/2015 6:54:52 PM , 33 ,-0.33,3.60,
 281 , 50 ,011301,10/8/2015,10/8/2015 6:55:43 PM ,10/8/2015 6:57:12 PM , 89 ,0.19,3.79,
 282 , 50 ,011301,10/8/2015,10/8/2015 7:00:12 PM ,10/8/2015 7:00:37 PM , 25 ,0.14,3.93,
 283 , 50 ,011301,10/8/2015,10/8/2015 7:01:14 PM ,10/8/2015 7:02:21 PM , 67 ,-0.10,3.83,
 284 , 51 ,011301,10/8/2015,10/8/2015 7:10:50 PM ,10/8/2015 7:11:14 PM , 24 ,-0.05,3.78,
 285 , 51 ,011301,10/8/2015,10/8/2015 7:13:14 PM ,10/8/2015 7:14:07 PM , 53 ,0.15,3.94,
 286 , 51 ,011301,10/8/2015,10/8/2015 7:15:51 PM ,10/8/2015 7:15:57 PM , 6 ,0.04,3.98,
 287 , 51 ,011301,10/8/2015,10/8/2015 7:16:27 PM ,10/8/2015 7:18:08 PM , 101 ,-0.10,3.88,
 288 , 51 ,011301,10/8/2015,10/8/2015 7:18:54 PM ,10/8/2015 7:19:15 PM , 21 ,0.05,3.93,
 289 , 51 ,011301,10/8/2015,10/8/2015 7:21:04 PM ,10/8/2015 7:24:51 PM , 227 ,-0.08,3.85,
 290 , 51 ,011301,10/8/2015,10/8/2015 7:25:02 PM ,10/8/2015 7:25:27 PM , 25 ,0.07,3.92,
 291 , 51 ,011301,10/8/2015,10/8/2015 7:26:15 PM ,10/8/2015 7:26:33 PM , 18 ,0.12,4.03,
 292 , 51 ,011301,10/8/2015,10/8/2015 7:28:55 PM ,10/8/2015 7:29:57 PM , 62 ,-0.11,3.93,
 293 , 51 ,011301,10/8/2015,10/8/2015 7:31:21 PM ,10/8/2015 7:31:36 PM , 15 ,0.10,4.03,
 294 , 51 ,011301,10/8/2015,10/8/2015 7:33:05 PM ,10/8/2015 7:33:22 PM , 17 ,-0.03,4.00,
 295 , 51 ,011301,10/8/2015,10/8/2015 7:33:55 PM ,10/8/2015 7:37:29 PM , 214 ,0.05,4.05,
 296 , 52 ,011301,10/8/2015,10/8/2015 7:40:44 PM ,10/8/2015 7:40:53 PM , 9 ,0.06,4.10,
 297 , 52 ,011301,10/8/2015,10/8/2015 7:42:05 PM ,10/8/2015 7:43:49 PM , 104 ,0.12,4.22,
 298 , 52 ,011301,10/8/2015,10/8/2015 7:52:23 PM ,10/8/2015 7:54:07 PM , 104 ,0.06,4.28,
 299 , 52 ,011301,10/8/2015,10/8/2015 7:54:34 PM ,10/8/2015 7:55:01 PM , 27 ,-0.05,4.23,
 300 , 52 ,011301,10/8/2015,10/8/2015 7:56:39 PM ,10/8/2015 7:56:47 PM , 8 ,0.07,4.30,
 301 , 52 ,011301,10/8/2015,10/8/2015 8:00:08 PM ,10/8/2015 8:03:01 PM , 173 ,0.06,4.36,
 302 , 52 ,011301,10/8/2015,10/8/2015 8:08:06 PM ,10/8/2015 8:08:21 PM , 15 ,0.04,4.40,
 303 , 52 ,011301,10/8/2015,10/8/2015 8:09:56 PM ,10/8/2015 8:11:07 PM , 71 ,-0.10,4.30,
 304 , 53 ,011301,10/8/2015,10/8/2015 8:15:29 PM ,10/8/2015 8:19:55 PM , 266 ,-0.05,4.24,
 305 , 53 ,011301,10/8/2015,10/8/2015 8:21:07 PM ,10/8/2015 8:21:14 PM , 7 ,0.08,4.32,
 306 , 53 ,011301,10/8/2015,10/8/2015 8:23:58 PM ,10/8/2015 8:24:14 PM , 16 ,0.14,4.46,
 307 , 53 ,011301,10/8/2015,10/8/2015 8:24:39 PM ,10/8/2015 8:27:14 PM , 155 ,0.06,4.53,
 308 , 53 ,011301,10/8/2015,10/8/2015 8:27:35 PM ,10/8/2015 8:27:58 PM , 23 ,-0.09,4.44,
 309 , 53 ,011301,10/8/2015,10/8/2015 8:29:22 PM ,10/8/2015 8:30:07 PM , 45 ,0.08,4.52,
 310 , 53 ,011301,10/8/2015,10/8/2015 8:32:09 PM ,10/8/2015 8:33:09 PM , 60 ,-0.09,4.44,
 311 , 53 ,011301,10/8/2015,10/8/2015 8:42:33 PM ,10/8/2015 8:43:13 PM , 40 ,-0.05,4.38,
 312 , 54 ,011301,10/8/2015,10/8/2015 8:48:00 PM ,10/8/2015 8:48:30 PM , 30 ,0.17,4.55,
 313 , 54 ,011301,10/8/2015,10/8/2015 8:50:53 PM ,10/8/2015 8:51:14 PM , 21 ,0.06,4.60,
 314 , 54 ,011301,10/8/2015,10/8/2015 8:51:42 PM ,10/8/2015 8:57:22 PM , 340 ,-0.12,4.48,
 315 , 54 ,011301,10/8/2015,10/8/2015 9:00:53 PM ,10/8/2015 9:03:57 PM , 184 ,0.10,4.58,
 316 , 54 ,011301,10/8/2015,10/8/2015 9:04:32 PM ,10/8/2015 9:07:18 PM , 166 ,0.18,4.76,
 317 , 54 ,011301,10/8/2015,10/8/2015 9:08:20 PM ,10/8/2015 9:08:42 PM , 22 ,-0.32,4.44,
 318 , 54 ,011301,10/8/2015,10/8/2015 9:10:29 PM ,10/8/2015 9:12:49 PM , 140 ,0.18,4.62,
 319 , 54 ,011301,10/8/2015,10/8/2015 9:13:04 PM ,10/8/2015 9:13:13 PM , 9 ,0.03,4.65,
 320 , 55 ,011301,10/8/2015,10/8/2015 9:16:27 PM ,10/8/2015 9:20:31 PM , 244 ,-0.17,4.48,
 321 , 55 ,011301,10/8/2015,10/8/2015 9:21:04 PM ,10/8/2015 9:22:42 PM , 98 ,0.22,4.69,
 322 , 55 ,011301,10/8/2015,10/8/2015 9:23:34 PM ,10/8/2015 9:24:05 PM , 31 ,0.06,4.75,
 323 , 55 ,011301,10/8/2015,10/8/2015 9:28:07 PM ,10/8/2015 9:28:30 PM , 23 ,0.11,4.86,
 324 , 55 ,011301,10/8/2015,10/8/2015 9:30:26 PM ,10/8/2015 9:34:44 PM , 258 ,-0.05,4.81,
 325 , 55 ,011301,10/8/2015,10/8/2015 9:35:13 PM ,10/8/2015 9:35:33 PM , 20 ,-0.03,4.78,
 326 , 55 ,011301,10/8/2015,10/8/2015 9:39:09 PM ,10/8/2015 9:40:15 PM , 66 ,0.20,4.98,
 327 , 55 ,011301,10/8/2015,10/8/2015 9:44:50 PM ,10/8/2015 9:46:20 PM , 90 ,-0.05,4.93,
 328 , 56 ,011301,10/8/2015,10/8/2015 9:57:10 PM ,10/8/2015 10:00:00 PM , 170 ,0.03,4.96,
 329 , 56 ,011301,10/8/2015,10/8/2015 10:00:35 PM ,10/8/2015 10:00:58 PM , 23 ,-0.10,4.86,
 330 , 56 ,011301,10/8/2015,10/8/2015 10:03:44 PM ,10/8/2015 10:03:52 PM , 8 ,0.08,4.93,
 331 , 56 ,011301,10/8/2015,10/8/2015 10:04:17 PM ,10/8/2015 10:04:50 PM , 33 ,-0.10,4.84,
 332 , 56 ,011301,10/8/2015,10/8/2015 10:09:50 PM ,10/8/2015 10:12:46 PM , 176 ,0.11,4.94,
 333 , 56 ,011301,10/8/2015,10/8/2015 10:15:25 PM ,10/8/2015 10:16:48 PM , 83 ,-0.10,4.84,
 334 , 56 ,011301,10/8/2015,10/8/2015 10:17:19 PM ,10/8/2015 10:17:40 PM , 21 ,-0.03,4.81,
 335 , 57 ,011301,10/8/2015,10/8/2015 10:26:07 PM ,10/8/2015 10:26:43 PM , 36 ,0.10,4.91,
 336 , 57 ,011301,10/8/2015,10/8/2015 10:28:16 PM ,10/8/2015 10:28:25 PM , 9 ,0.08,4.99,
 337 , 57 ,011301,10/8/2015,10/8/2015 10:31:07 PM ,10/8/2015 10:31:44 PM , 37 ,-0.12,4.87,
 338 , 57 ,011301,10/8/2015,10/8/2015 10:32:07 PM ,10/8/2015 10:32:17 PM , 10 ,0.13,5.00,
 339 , 57 ,011301,10/8/2015,10/8/2015 10:34:35 PM ,10/8/2015 10:34:46 PM , 11 ,-0.05,4.95,
 340 , 57 ,011301,10/8/2015,10/8/2015 10:35:09 PM ,10/8/2015 10:36:28 PM , 79 ,0.04,4.99,
 341 , 57 ,011301,10/8/2015,10/8/2015 10:36:47 PM ,10/8/2015 10:39:28 PM , 161 ,0.04,5.03,
 342 , 57 ,011301,10/8/2015,10/8/2015 10:40:39 PM ,10/8/2015 10:42:42 PM , 123 ,-0.19,4.84,
 343 , 57 ,011301,10/8/2015,10/8/2015 10:49:23 PM ,10/8/2015 10:51:01 PM , 98 ,0.11,4.94,
 344 , 57 ,011301,10/8/2015,10/8/2015 10:51:16 PM ,10/8/2015 10:56:12 PM , 296 ,0.12,5.06,
 345 , 58 ,011301,10/8/2015,10/8/2015 11:01:21 PM ,10/8/2015 11:06:51 PM , 330 ,0.22,5.29,
 346 , 58 ,011301,10/8/2015,10/8/2015 11:17:42 PM ,10/8/2015 11:19:54 PM , 132 ,-0.08,5.21,
 347 , 58 ,011301,10/8/2015,10/8/2015 11:22:10 PM ,10/8/2015 11:24:09 PM , 119 ,-0.07,5.14,
 348 , 59 ,011301,10/8/2015,10/8/2015 11:57:02 PM ,10/8/2015 11:58:53 PM , 111 ,0.04,5.18,
 349 , 61 ,011301,10/9/2015,10/9/2015 12:40:38 AM ,10/9/2015 12:40:55 AM , 17 ,-0.03,5.14,
 350 , 61 ,011301,10/9/2015,10/9/2015 12:51:00 AM ,10/9/2015 12:53:12 AM , 132 ,0.09,5.23,
 351 , 62 ,011301,10/9/2015,10/9/2015 1:04:29 AM ,10/9/2015 1:11:12 AM , 403 ,0.08,5.31,
 352 , 62 ,011301,10/9/2015,10/9/2015 1:17:27 AM ,10/9/2015 1:19:19 AM , 112 ,0.18,5.49,
 353 , 62 ,011301,10/9/2015,10/9/2015 1:28:48 AM ,10/9/2015 1:29:05 AM , 17 ,0.08,5.57,
 354 , 62 ,011301,10/9/2015,10/9/2015 1:31:10 AM ,10/9/2015 1:33:42 AM , 152 ,-0.18,5.39,
 355 , 62 ,011301,10/9/2015,10/9/2015 1:38:29 AM ,10/9/2015 1:39:01 AM , 32 ,0.19,5.58,
 356 , 63 ,011301,10/9/2015,10/9/2015 1:43:15 AM ,10/9/2015 1:43:38 AM , 23 ,-0.16,5.42,
 357 , 63 ,011301,10/9/2015,10/9/2015 1:44:36 AM ,10/9/2015 1:44:42 AM , 6 ,-0.14,5.28,
 358 , 63 ,011301,10/9/2015,10/9/2015 1:45:27 AM ,10/9/2015 1:46:38 AM , 71 ,-0.03,5.25,
 359 , 63 ,011301,10/9/2015,10/9/2015 1:57:54 AM ,10/9/2015 1:58:57 AM , 63 ,0.15,5.40,
 360 , 63 ,011301,10/9/2015,10/9/2015 2:11:13 AM ,10/9/2015 2:11:24 AM , 11 ,0.07,5.47,
 361 , 64 ,011301,10/9/2015,10/9/2015 2:24:36 AM ,10/9/2015 2:24:50 AM , 14 ,-0.11,5.35,
 362 , 64 ,011301,10/9/2015,10/9/2015 2:25:11 AM ,10/9/2015 2:26:45 AM , 94 ,0.09,5.45,
 363 , 65 ,011301,10/9/2015,10/9/2015 3:04:43 AM ,10/9/2015 3:06:28 AM , 105 ,0.08,5.53,
 364 , 66 ,011301,10/9/2015,10/9/2015 3:19:53 AM ,10/9/2015 3:21:13 AM , 80 ,0.20,5.73,
 365 , 66 ,011301,10/9/2015,10/9/2015 3:26:27 AM ,10/9/2015 3:26:48 AM , 21 ,-0.13,5.60,
 366 , 66 ,011301,10/9/2015,10/9/2015 3:28:46 AM ,10/9/2015 3:30:28 AM , 102 ,0.05,5.65,
 367 , 66 ,011301,10/9/2015,10/9/2015 3:41:49 AM ,10/9/2015 3:43:14 AM , 85 ,0.07,5.72,
 368 , 67 ,011301,10/9/2015,10/9/2015 3:54:07 AM ,10/9/2015 3:54:46 AM , 39 ,0.04,5.76,
 369 , 67 ,011301,10/9/2015,10/9/2015 4:08:02 AM ,10/9/2015 4:10:10 AM , 128 ,-0.05,5.71,
 370 , 68 ,011301,10/9/2015,10/9/2015 4:27:28 AM ,10/9/2015 4:32:38 AM , 310 ,0.12,5.83,
 371 , 68 ,011301,10/9/2015,10/9/2015 4:33:03 AM ,10/9/2015 4:33:35 AM , 32 ,-0.05,5.78,
 372 , 68 ,011301,10/9/2015,10/9/2015 4:34:20 AM ,10/9/2015 4:39:06 AM , 286 ,0.08,5.86,
 373 , 68 ,011301,10/9/2015,10/9/2015 4:42:42 AM ,10/9/2015 4:52:08 AM , 566 ,0.21,6.07,
 374 , 68 ,011301,10/9/2015,10/9/2015 4:55:03 AM ,10/9/2015 4:55:13 AM , 10 ,-0.07,6.00,
 375 , 68 ,011301,10/9/2015,10/9/2015 4:56:44 AM ,10/9/2015 4:57:17 AM , 33 ,-0.05,5.95,
 376 , 68 ,011301,10/9/2015,10/9/2015 4:59:05 AM ,10/9/2015 4:59:12 AM , 7 ,0.19,6.14,
 377 , 69 ,011301,10/9/2015,10/9/2015 5:01:33 AM ,10/9/2015 5:03:15 AM , 102 ,0.07,6.21,
 378 , 69 ,011301,10/9/2015,10/9/2015 5:05:48 AM ,10/9/2015 5:06:02 AM , 14 ,-0.07,6.13,
 379 , 69 ,011301,10/9/2015,10/9/2015 5:14:19 AM ,10/9/2015 5:15:25 AM , 66 ,-0.08,6.06,
 380 , 69 ,011301,10/9/2015,10/9/2015 5:15:38 AM ,10/9/2015 5:15:54 AM , 16 ,0.09,6.14,
 381 , 70 ,011301,10/9/2015,10/9/2015 5:53:36 AM ,10/9/2015 5:54:05 AM , 29 ,0.07,6.21,
 382 , 70 ,011301,10/9/2015,10/9/2015 5:54:17 AM ,10/9/2015 5:55:16 AM , 59 ,-0.08,6.14,
 383 , 71 ,011301,10/9/2015,10/9/2015 6:07:39 AM ,10/9/2015 6:10:18 AM , 159 ,-0.07,6.06,
 384 , 71 ,011301,10/9/2015,10/9/2015 6:15:37 AM ,10/9/2015 6:18:00 AM , 143 ,0.08,6.15,
 385 , 71 ,011301,10/9/2015,10/9/2015 6:19:29 AM ,10/9/2015 6:20:37 AM , 68 ,0.15,6.29,
 386 , 71 ,011301,10/9/2015,10/9/2015 6:20:57 AM ,10/9/2015 6:21:32 AM , 35 ,-0.09,6.20,
 387 , 71 ,011301,10/9/2015,10/9/2015 6:23:49 AM ,10/9/2015 6:26:14 AM , 145 ,0.19,6.38,
 388 , 71 ,011301,10/9/2015,10/9/2015 6:26:34 AM ,10/9/2015 6:26:40 AM , 6 ,-0.05,6.33,
 389 , 71 ,011301,10/9/2015,10/9/2015 6:28:00 AM ,10/9/2015 6:28:19 AM , 19 ,-0.13,6.20,
 390 , 71 ,011301,10/9/2015,10/9/2015 6:28:44 AM ,10/9/2015 6:29:14 AM , 30 ,0.10,6.30,
 391 , 71 ,011301,10/9/2015,10/9/2015 6:29:59 AM ,10/9/2015 6:30:27 AM , 28 ,-0.12,6.17,
 392 , 71 ,011301,10/9/2015,10/9/2015 6:30:48 AM ,10/9/2015 6:31:07 AM , 19 ,0.20,6.38,
 393 , 71 ,011301,10/9/2015,10/9/2015 6:31:23 AM ,10/9/2015 6:31:31 AM , 8 ,-0.10,6.27,
 394 , 72 ,011301,10/9/2015,10/9/2015 6:38:46 AM ,10/9/2015 6:38:54 AM , 8 ,0.09,6.36,
 395 , 72 ,011301,10/9/2015,10/9/2015 6:40:10 AM ,10/9/2015 6:40:24 AM , 14 ,-0.08,6.28,
 396 , 72 ,011301,10/9/2015,10/9/2015 6:46:48 AM ,10/9/2015 6:47:01 AM , 13 ,0.08,6.37,
 397 , 72 ,011301,10/9/2015,10/9/2015 6:49:44 AM ,10/9/2015 6:52:09 AM , 145 ,-0.05,6.31,
 398 , 72 ,011301,10/9/2015,10/9/2015 6:56:28 AM ,10/9/2015 7:01:11 AM , 283 ,0.09,6.40,
 399 , 72 ,011301,10/9/2015,10/9/2015 7:06:10 AM ,10/9/2015 7:10:35 AM , 265 ,0.10,6.50,
 400 , 73 ,011301,10/9/2015,10/9/2015 7:14:44 AM ,10/9/2015 7:17:40 AM , 176 ,0.17,6.67,
 401 , 73 ,011301,10/9/2015,10/9/2015 7:17:51 AM ,10/9/2015 7:18:15 AM , 24 ,-0.25,6.42,
 402 , 73 ,011301,10/9/2015,10/9/2015 7:18:34 AM ,10/9/2015 7:19:23 AM , 49 ,0.11,6.54,
 403 , 73 ,011301,10/9/2015,10/9/2015 7:30:52 AM ,10/9/2015 7:33:17 AM , 145 ,-0.04,6.49,
 404 , 73 ,011301,10/9/2015,10/9/2015 7:39:42 AM ,10/9/2015 7:41:17 AM , 95 ,0.04,6.54,
 405 , 74 ,011301,10/9/2015,10/9/2015 7:55:28 AM ,10/9/2015 7:57:26 AM , 118 ,0.06,6.60,
 406 , 74 ,011301,10/9/2015,10/9/2015 7:57:46 AM ,10/9/2015 7:58:08 AM , 22 ,-0.16,6.43,
 407 , 74 ,011301,10/9/2015,10/9/2015 7:58:31 AM ,10/9/2015 7:58:34 AM , 3 ,0.05,6.49,
 408 , 75 ,011301,10/9/2015,10/9/2015 8:18:45 AM ,10/9/2015 8:21:01 AM , 136 ,0.14,6.63,
 409 , 75 ,011301,10/9/2015,10/9/2015 8:21:13 AM ,10/9/2015 8:21:18 AM , 5 ,-0.18,6.45,
 410 , 75 ,011301,10/9/2015,10/9/2015 8:27:30 AM ,10/9/2015 8:29:41 AM , 131 ,0.08,6.53,
