Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:21 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0112
SUBJECT ID:4383
SUBJECT MASS:26.6 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 204 , 32 ,011201,10/8/2015,10/8/2015 8:52:11 AM ,10/8/2015 8:52:16 AM , 5 ,0.11,2.74,
 205 , 32 ,011201,10/8/2015,10/8/2015 8:57:54 AM ,10/8/2015 8:58:30 AM , 36 ,-0.09,2.66,
 206 , 32 ,011201,10/8/2015,10/8/2015 8:58:57 AM ,10/8/2015 8:59:04 AM , 7 ,0.16,2.81,
 207 , 32 ,011201,10/8/2015,10/8/2015 9:00:23 AM ,10/8/2015 9:00:28 AM , 5 ,-0.07,2.74,
 208 , 32 ,011201,10/8/2015,10/8/2015 9:05:27 AM ,10/8/2015 9:06:02 AM , 35 ,-0.08,2.66,
 209 , 32 ,011201,10/8/2015,10/8/2015 9:06:30 AM ,10/8/2015 9:06:44 AM , 14 ,0.06,2.72,
 210 , 32 ,011201,10/8/2015,10/8/2015 9:08:23 AM ,10/8/2015 9:08:26 AM , 3 ,-0.09,2.64,
 211 , 32 ,011201,10/8/2015,10/8/2015 9:09:55 AM ,10/8/2015 9:10:00 AM , 5 ,0.11,2.75,
 212 , 33 ,011201,10/8/2015,10/8/2015 9:13:48 AM ,10/8/2015 9:14:31 AM , 43 ,-0.03,2.72,
 213 , 33 ,011201,10/8/2015,10/8/2015 9:15:30 AM ,10/8/2015 9:15:40 AM , 10 ,0.08,2.80,
 214 , 33 ,011201,10/8/2015,10/8/2015 9:16:08 AM ,10/8/2015 9:16:11 AM , 3 ,-0.06,2.74,
 215 , 33 ,011201,10/8/2015,10/8/2015 9:21:45 AM ,10/8/2015 9:21:50 AM , 5 ,-0.10,2.64,
 216 , 33 ,011201,10/8/2015,10/8/2015 9:22:02 AM ,10/8/2015 9:22:25 AM , 23 ,0.09,2.73,
 217 , 33 ,011201,10/8/2015,10/8/2015 9:23:57 AM ,10/8/2015 9:23:59 AM , 2 ,-0.05,2.68,
 218 , 33 ,011201,10/8/2015,10/8/2015 9:30:16 AM ,10/8/2015 9:30:39 AM , 23 ,0.27,2.95,
 219 , 33 ,011201,10/8/2015,10/8/2015 9:30:58 AM ,10/8/2015 9:31:11 AM , 13 ,-0.22,2.73,
 220 , 33 ,011201,10/8/2015,10/8/2015 9:37:03 AM ,10/8/2015 9:37:07 AM , 4 ,-0.05,2.67,
 221 , 33 ,011201,10/8/2015,10/8/2015 9:38:44 AM ,10/8/2015 9:38:48 AM , 4 ,-0.04,2.63,
 222 , 33 ,011201,10/8/2015,10/8/2015 9:38:59 AM ,10/8/2015 9:39:14 AM , 15 ,0.09,2.73,
 223 , 33 ,011201,10/8/2015,10/8/2015 9:45:39 AM ,10/8/2015 9:45:45 AM , 6 ,0.08,2.81,
 224 , 34 ,011201,10/8/2015,10/8/2015 9:46:18 AM ,10/8/2015 9:46:26 AM , 8 ,-0.08,2.73,
 225 , 34 ,011201,10/8/2015,10/8/2015 9:53:38 AM ,10/8/2015 9:53:51 AM , 13 ,-0.06,2.66,
 226 , 34 ,011201,10/8/2015,10/8/2015 9:54:11 AM ,10/8/2015 9:54:17 AM , 6 ,-0.08,2.58,
 227 , 34 ,011201,10/8/2015,10/8/2015 9:54:28 AM ,10/8/2015 9:54:33 AM , 5 ,0.14,2.72,
 228 , 34 ,011201,10/8/2015,10/8/2015 10:01:52 AM ,10/8/2015 10:01:58 AM , 6 ,-0.04,2.69,
 229 , 34 ,011201,10/8/2015,10/8/2015 10:02:58 AM ,10/8/2015 10:03:03 AM , 5 ,0.04,2.72,
 230 , 35 ,011201,10/8/2015,10/8/2015 10:32:38 AM ,10/8/2015 10:32:43 AM , 5 ,-0.06,2.66,
 231 , 35 ,011201,10/8/2015,10/8/2015 10:32:55 AM ,10/8/2015 10:33:17 AM , 22 ,0.04,2.70,
 232 , 35 ,011201,10/8/2015,10/8/2015 10:33:46 AM ,10/8/2015 10:33:51 AM , 5 ,0.04,2.74,
 233 , 35 ,011201,10/8/2015,10/8/2015 10:50:38 AM ,10/8/2015 10:50:53 AM , 15 ,-0.12,2.61,
 234 , 35 ,011201,10/8/2015,10/8/2015 10:51:32 AM ,10/8/2015 10:51:35 AM , 3 ,0.12,2.73,
 235 , 36 ,011201,10/8/2015,10/8/2015 10:59:53 AM ,10/8/2015 10:59:59 AM , 6 ,-0.09,2.64,
 236 , 36 ,011201,10/8/2015,10/8/2015 11:00:28 AM ,10/8/2015 11:00:33 AM , 5 ,0.08,2.72,
 237 , 36 ,011201,10/8/2015,10/8/2015 11:04:44 AM ,10/8/2015 11:05:21 AM , 37 ,-0.19,2.53,
 238 , 36 ,011201,10/8/2015,10/8/2015 11:05:39 AM ,10/8/2015 11:06:00 AM , 21 ,0.20,2.73,
 239 , 36 ,011201,10/8/2015,10/8/2015 11:06:37 AM ,10/8/2015 11:06:51 AM , 14 ,0.05,2.78,
 240 , 36 ,011201,10/8/2015,10/8/2015 11:08:22 AM ,10/8/2015 11:08:37 AM , 15 ,-0.12,2.66,
 241 , 36 ,011201,10/8/2015,10/8/2015 11:12:44 AM ,10/8/2015 11:14:11 AM , 87 ,0.07,2.73,
 242 , 36 ,011201,10/8/2015,10/8/2015 11:24:01 AM ,10/8/2015 11:24:24 AM , 23 ,-0.05,2.68,
 243 , 37 ,011201,10/8/2015,10/8/2015 11:28:25 AM ,10/8/2015 11:28:28 AM , 3 ,-0.09,2.59,
 244 , 37 ,011201,10/8/2015,10/8/2015 11:28:49 AM ,10/8/2015 11:29:41 AM , 52 ,0.09,2.68,
 245 , 37 ,011201,10/8/2015,10/8/2015 11:30:00 AM ,10/8/2015 11:30:05 AM , 5 ,0.06,2.73,
 246 , 37 ,011201,10/8/2015,10/8/2015 11:31:08 AM ,10/8/2015 11:31:23 AM , 15 ,-0.04,2.69,
 247 , 37 ,011201,10/8/2015,10/8/2015 11:31:34 AM ,10/8/2015 11:31:39 AM , 5 ,0.04,2.73,
 248 , 37 ,011201,10/8/2015,10/8/2015 11:36:40 AM ,10/8/2015 11:37:08 AM , 28 ,0.06,2.79,
 249 , 37 ,011201,10/8/2015,10/8/2015 11:37:28 AM ,10/8/2015 11:37:53 AM , 25 ,-0.07,2.72,
 250 , 37 ,011201,10/8/2015,10/8/2015 11:45:06 AM ,10/8/2015 11:45:30 AM , 24 ,0.03,2.75,
 251 , 37 ,011201,10/8/2015,10/8/2015 11:45:42 AM ,10/8/2015 11:46:02 AM , 20 ,-0.04,2.72,
 252 , 37 ,011201,10/8/2015,10/8/2015 11:53:52 AM ,10/8/2015 11:54:13 AM , 21 ,0.18,2.89,
 253 , 37 ,011201,10/8/2015,10/8/2015 11:55:29 AM ,10/8/2015 11:55:33 AM , 4 ,-0.17,2.72,
 254 , 38 ,011201,10/8/2015,10/8/2015 12:08:19 PM ,10/8/2015 12:08:39 PM , 20 ,0.08,2.80,
 255 , 38 ,011201,10/8/2015,10/8/2015 12:09:08 PM ,10/8/2015 12:09:36 PM , 28 ,-0.07,2.73,
 256 , 38 ,011201,10/8/2015,10/8/2015 12:16:12 PM ,10/8/2015 12:16:17 PM , 5 ,-0.06,2.67,
 257 , 38 ,011201,10/8/2015,10/8/2015 12:17:24 PM ,10/8/2015 12:17:29 PM , 5 ,-0.08,2.59,
 258 , 38 ,011201,10/8/2015,10/8/2015 12:18:49 PM ,10/8/2015 12:18:54 PM , 5 ,0.13,2.71,
 259 , 39 ,011201,10/8/2015,10/8/2015 12:32:35 PM ,10/8/2015 12:32:46 PM , 11 ,-0.04,2.67,
 260 , 39 ,011201,10/8/2015,10/8/2015 12:33:04 PM ,10/8/2015 12:33:26 PM , 22 ,0.04,2.71,
 261 , 39 ,011201,10/8/2015,10/8/2015 12:46:23 PM ,10/8/2015 12:47:03 PM , 40 ,0.08,2.79,
 262 , 39 ,011201,10/8/2015,10/8/2015 12:47:14 PM ,10/8/2015 12:47:30 PM , 16 ,-0.07,2.72,
 263 , 39 ,011201,10/8/2015,10/8/2015 1:02:16 PM ,10/8/2015 1:02:28 PM , 12 ,0.11,2.84,
 264 , 39 ,011201,10/8/2015,10/8/2015 1:03:12 PM ,10/8/2015 1:03:34 PM , 22 ,-0.14,2.70,
 265 , 40 ,011201,10/8/2015,10/8/2015 1:04:37 PM ,10/8/2015 1:04:51 PM , 14 ,0.03,2.73,
 266 , 40 ,011201,10/8/2015,10/8/2015 1:06:31 PM ,10/8/2015 1:06:35 PM , 4 ,0.08,2.81,
 267 , 40 ,011201,10/8/2015,10/8/2015 1:06:48 PM ,10/8/2015 1:07:09 PM , 21 ,-0.08,2.73,
 268 , 40 ,011201,10/8/2015,10/8/2015 1:10:30 PM ,10/8/2015 1:10:35 PM , 5 ,-0.06,2.67,
 269 , 40 ,011201,10/8/2015,10/8/2015 1:11:14 PM ,10/8/2015 1:11:36 PM , 22 ,0.03,2.70,
 270 , 40 ,011201,10/8/2015,10/8/2015 1:11:47 PM ,10/8/2015 1:11:52 PM , 5 ,-0.16,2.54,
 271 , 40 ,011201,10/8/2015,10/8/2015 1:12:20 PM ,10/8/2015 1:13:00 PM , 40 ,0.17,2.71,
 272 , 40 ,011201,10/8/2015,10/8/2015 1:19:02 PM ,10/8/2015 1:19:33 PM , 31 ,-0.10,2.61,
 273 , 40 ,011201,10/8/2015,10/8/2015 1:19:44 PM ,10/8/2015 1:20:32 PM , 48 ,0.07,2.69,
 274 , 40 ,011201,10/8/2015,10/8/2015 1:26:48 PM ,10/8/2015 1:27:27 PM , 39 ,0.13,2.82,
 275 , 40 ,011201,10/8/2015,10/8/2015 1:28:22 PM ,10/8/2015 1:28:26 PM , 4 ,-0.11,2.71,
 276 , 40 ,011201,10/8/2015,10/8/2015 1:34:36 PM ,10/8/2015 1:34:49 PM , 13 ,0.09,2.80,
 277 , 40 ,011201,10/8/2015,10/8/2015 1:35:16 PM ,10/8/2015 1:35:31 PM , 15 ,-0.10,2.71,
 278 , 41 ,011201,10/8/2015,10/8/2015 1:41:05 PM ,10/8/2015 1:41:10 PM , 5 ,0.06,2.77,
 279 , 41 ,011201,10/8/2015,10/8/2015 1:41:21 PM ,10/8/2015 1:41:43 PM , 22 ,-0.05,2.72,
 280 , 41 ,011201,10/8/2015,10/8/2015 1:48:40 PM ,10/8/2015 1:48:44 PM , 4 ,-0.04,2.68,
 281 , 41 ,011201,10/8/2015,10/8/2015 1:49:19 PM ,10/8/2015 1:49:50 PM , 31 ,0.04,2.72,
 282 , 41 ,011201,10/8/2015,10/8/2015 1:51:16 PM ,10/8/2015 1:51:24 PM , 8 ,0.08,2.81,
 283 , 41 ,011201,10/8/2015,10/8/2015 1:52:10 PM ,10/8/2015 1:52:25 PM , 15 ,-0.10,2.71,
 284 , 41 ,011201,10/8/2015,10/8/2015 1:56:41 PM ,10/8/2015 1:57:01 PM , 20 ,0.06,2.77,
 285 , 41 ,011201,10/8/2015,10/8/2015 1:57:23 PM ,10/8/2015 1:58:14 PM , 51 ,-0.04,2.73,
 286 , 41 ,011201,10/8/2015,10/8/2015 2:04:27 PM ,10/8/2015 2:04:32 PM , 5 ,0.06,2.79,
 287 , 41 ,011201,10/8/2015,10/8/2015 2:04:52 PM ,10/8/2015 2:05:28 PM , 36 ,-0.08,2.71,
 288 , 42 ,011201,10/8/2015,10/8/2015 2:12:15 PM ,10/8/2015 2:12:39 PM , 24 ,0.18,2.89,
 289 , 42 ,011201,10/8/2015,10/8/2015 2:12:50 PM ,10/8/2015 2:13:30 PM , 40 ,-0.17,2.72,
 290 , 42 ,011201,10/8/2015,10/8/2015 2:28:04 PM ,10/8/2015 2:28:33 PM , 29 ,0.06,2.79,
 291 , 42 ,011201,10/8/2015,10/8/2015 2:29:01 PM ,10/8/2015 2:29:06 PM , 5 ,-0.10,2.68,
 292 , 42 ,011201,10/8/2015,10/8/2015 2:30:28 PM ,10/8/2015 2:30:32 PM , 4 ,0.10,2.79,
 293 , 42 ,011201,10/8/2015,10/8/2015 2:31:28 PM ,10/8/2015 2:31:33 PM , 5 ,-0.08,2.71,
 294 , 42 ,011201,10/8/2015,10/8/2015 2:35:34 PM ,10/8/2015 2:35:39 PM , 5 ,0.10,2.81,
 295 , 42 ,011201,10/8/2015,10/8/2015 2:35:57 PM ,10/8/2015 2:36:18 PM , 21 ,-0.10,2.71,
 296 , 42 ,011201,10/8/2015,10/8/2015 2:36:38 PM ,10/8/2015 2:36:51 PM , 13 ,-0.07,2.64,
 297 , 42 ,011201,10/8/2015,10/8/2015 2:37:03 PM ,10/8/2015 2:37:15 PM , 12 ,0.13,2.77,
 298 , 42 ,011201,10/8/2015,10/8/2015 2:37:36 PM ,10/8/2015 2:37:41 PM , 5 ,-0.07,2.70,
 299 , 43 ,011201,10/8/2015,10/8/2015 2:43:26 PM ,10/8/2015 2:43:55 PM , 29 ,-0.06,2.64,
 300 , 43 ,011201,10/8/2015,10/8/2015 2:46:04 PM ,10/8/2015 2:46:09 PM , 5 ,0.08,2.72,
 301 , 43 ,011201,10/8/2015,10/8/2015 2:50:55 PM ,10/8/2015 2:51:43 PM , 48 ,-0.09,2.63,
 302 , 43 ,011201,10/8/2015,10/8/2015 2:51:59 PM ,10/8/2015 2:52:20 PM , 21 ,0.10,2.72,
 303 , 43 ,011201,10/8/2015,10/8/2015 2:58:52 PM ,10/8/2015 3:00:25 PM , 93 ,-0.13,2.59,
 304 , 43 ,011201,10/8/2015,10/8/2015 3:00:44 PM ,10/8/2015 3:01:14 PM , 30 ,0.14,2.73,
 305 , 43 ,011201,10/8/2015,10/8/2015 3:07:53 PM ,10/8/2015 3:07:58 PM , 5 ,-0.12,2.60,
 306 , 43 ,011201,10/8/2015,10/8/2015 3:08:11 PM ,10/8/2015 3:08:22 PM , 11 ,0.18,2.78,
 307 , 43 ,011201,10/8/2015,10/8/2015 3:08:33 PM ,10/8/2015 3:08:38 PM , 5 ,-0.08,2.70,
 308 , 43 ,011201,10/8/2015,10/8/2015 3:15:23 PM ,10/8/2015 3:15:37 PM , 14 ,0.13,2.83,
 309 , 44 ,011201,10/8/2015,10/8/2015 3:15:49 PM ,10/8/2015 3:16:26 PM , 37 ,-0.12,2.71,
 310 , 44 ,011201,10/8/2015,10/8/2015 3:23:01 PM ,10/8/2015 3:23:06 PM , 5 ,-0.04,2.67,
 311 , 44 ,011201,10/8/2015,10/8/2015 3:23:22 PM ,10/8/2015 3:25:24 PM , 122 ,0.05,2.72,
 312 , 44 ,011201,10/8/2015,10/8/2015 3:28:30 PM ,10/8/2015 3:31:11 PM , 161 ,0.19,2.91,
 313 , 44 ,011201,10/8/2015,10/8/2015 3:31:31 PM ,10/8/2015 3:32:15 PM , 44 ,-0.24,2.67,
 314 , 44 ,011201,10/8/2015,10/8/2015 3:32:27 PM ,10/8/2015 3:32:31 PM , 4 ,0.08,2.75,
 315 , 44 ,011201,10/8/2015,10/8/2015 3:33:57 PM ,10/8/2015 3:38:42 PM , 285 ,0.05,2.80,
 316 , 44 ,011201,10/8/2015,10/8/2015 3:46:54 PM ,10/8/2015 3:46:59 PM , 5 ,-0.16,2.64,
 317 , 44 ,011201,10/8/2015,10/8/2015 3:47:17 PM ,10/8/2015 3:47:47 PM , 30 ,0.28,2.92,
 318 , 44 ,011201,10/8/2015,10/8/2015 3:47:58 PM ,10/8/2015 3:48:02 PM , 4 ,-0.12,2.80,
 319 , 45 ,011201,10/8/2015,10/8/2015 3:49:07 PM ,10/8/2015 3:49:23 PM , 16 ,-0.09,2.71,
 320 , 45 ,011201,10/8/2015,10/8/2015 3:49:36 PM ,10/8/2015 3:49:40 PM , 4 ,0.09,2.80,
 321 , 45 ,011201,10/8/2015,10/8/2015 4:04:21 PM ,10/8/2015 4:04:26 PM , 5 ,-0.18,2.62,
 322 , 45 ,011201,10/8/2015,10/8/2015 4:04:38 PM ,10/8/2015 4:04:44 PM , 6 ,0.18,2.80,
 323 , 45 ,011201,10/8/2015,10/8/2015 4:09:32 PM ,10/8/2015 4:09:36 PM , 4 ,-0.13,2.67,
 324 , 45 ,011201,10/8/2015,10/8/2015 4:09:48 PM ,10/8/2015 4:11:00 PM , 72 ,0.14,2.81,
 325 , 45 ,011201,10/8/2015,10/8/2015 4:17:08 PM ,10/8/2015 4:17:29 PM , 21 ,-0.12,2.68,
 326 , 45 ,011201,10/8/2015,10/8/2015 4:17:40 PM ,10/8/2015 4:18:02 PM , 22 ,0.06,2.75,
 327 , 45 ,011201,10/8/2015,10/8/2015 4:18:29 PM ,10/8/2015 4:18:59 PM , 30 ,0.06,2.81,
 328 , 46 ,011201,10/8/2015,10/8/2015 4:33:37 PM ,10/8/2015 4:34:07 PM , 30 ,0.10,2.91,
 329 , 46 ,011201,10/8/2015,10/8/2015 4:34:37 PM ,10/8/2015 4:34:43 PM , 6 ,-0.11,2.80,
 330 , 46 ,011201,10/8/2015,10/8/2015 4:40:12 PM ,10/8/2015 4:40:29 PM , 17 ,0.04,2.84,
 331 , 46 ,011201,10/8/2015,10/8/2015 4:40:40 PM ,10/8/2015 4:40:45 PM , 5 ,-0.04,2.80,
 332 , 46 ,011201,10/8/2015,10/8/2015 4:48:54 PM ,10/8/2015 4:49:10 PM , 16 ,0.20,3.00,
 333 , 46 ,011201,10/8/2015,10/8/2015 4:49:27 PM ,10/8/2015 4:49:33 PM , 6 ,-0.19,2.81,
 334 , 47 ,011201,10/8/2015,10/8/2015 5:02:48 PM ,10/8/2015 5:03:17 PM , 29 ,-0.05,2.76,
 335 , 47 ,011201,10/8/2015,10/8/2015 5:04:24 PM ,10/8/2015 5:05:12 PM , 48 ,0.06,2.81,
 336 , 47 ,011201,10/8/2015,10/8/2015 5:12:08 PM ,10/8/2015 5:12:14 PM , 6 ,-0.12,2.69,
 337 , 47 ,011201,10/8/2015,10/8/2015 5:12:26 PM ,10/8/2015 5:12:49 PM , 23 ,0.11,2.80,
 338 , 47 ,011201,10/8/2015,10/8/2015 5:18:35 PM ,10/8/2015 5:18:47 PM , 12 ,-0.11,2.69,
 339 , 47 ,011201,10/8/2015,10/8/2015 5:19:07 PM ,10/8/2015 5:19:19 PM , 12 ,0.14,2.83,
 340 , 47 ,011201,10/8/2015,10/8/2015 5:19:43 PM ,10/8/2015 5:19:48 PM , 5 ,-0.03,2.79,
 341 , 47 ,011201,10/8/2015,10/8/2015 5:19:59 PM ,10/8/2015 5:20:15 PM , 16 ,-0.05,2.74,
 342 , 47 ,011201,10/8/2015,10/8/2015 5:20:36 PM ,10/8/2015 5:21:18 PM , 42 ,0.05,2.79,
 343 , 47 ,011201,10/8/2015,10/8/2015 5:21:40 PM ,10/8/2015 5:21:46 PM , 6 ,0.07,2.86,
 344 , 47 ,011201,10/8/2015,10/8/2015 5:21:57 PM ,10/8/2015 5:22:14 PM , 17 ,-0.18,2.68,
 345 , 47 ,011201,10/8/2015,10/8/2015 5:22:41 PM ,10/8/2015 5:22:47 PM , 6 ,0.11,2.80,
 346 , 48 ,011201,10/8/2015,10/8/2015 5:26:11 PM ,10/8/2015 5:29:01 PM , 170 ,0.13,2.92,
 347 , 48 ,011201,10/8/2015,10/8/2015 5:30:12 PM ,10/8/2015 5:30:17 PM , 5 ,-0.11,2.82,
 348 , 48 ,011201,10/8/2015,10/8/2015 5:30:52 PM ,10/8/2015 5:34:30 PM , 218 ,0.04,2.86,
 349 , 48 ,011201,10/8/2015,10/8/2015 5:36:32 PM ,10/8/2015 5:44:29 PM , 477 ,0.08,2.94,
 350 , 48 ,011201,10/8/2015,10/8/2015 5:49:39 PM ,10/8/2015 5:50:09 PM , 30 ,-0.08,2.86,
 351 , 48 ,011201,10/8/2015,10/8/2015 5:50:26 PM ,10/8/2015 5:51:10 PM , 44 ,0.07,2.93,
 352 , 48 ,011201,10/8/2015,10/8/2015 5:57:26 PM ,10/8/2015 5:57:31 PM , 5 ,-0.06,2.87,
 353 , 48 ,011201,10/8/2015,10/8/2015 5:57:42 PM ,10/8/2015 5:58:25 PM , 43 ,-0.03,2.84,
 354 , 48 ,011201,10/8/2015,10/8/2015 5:58:37 PM ,10/8/2015 5:58:42 PM , 5 ,0.10,2.94,
 355 , 49 ,011201,10/8/2015,10/8/2015 6:00:13 PM ,10/8/2015 6:00:18 PM , 5 ,-0.03,2.91,
 356 , 49 ,011201,10/8/2015,10/8/2015 6:00:29 PM ,10/8/2015 6:00:44 PM , 15 ,0.04,2.95,
 357 , 49 ,011201,10/8/2015,10/8/2015 6:05:06 PM ,10/8/2015 6:05:36 PM , 30 ,-0.10,2.85,
 358 , 49 ,011201,10/8/2015,10/8/2015 6:06:45 PM ,10/8/2015 6:07:36 PM , 51 ,0.10,2.94,
 359 , 49 ,011201,10/8/2015,10/8/2015 6:20:05 PM ,10/8/2015 6:20:58 PM , 53 ,-0.11,2.84,
 360 , 49 ,011201,10/8/2015,10/8/2015 6:21:15 PM ,10/8/2015 6:26:53 PM , 338 ,0.15,2.99,
 361 , 50 ,011201,10/8/2015,10/8/2015 6:34:04 PM ,10/8/2015 6:34:09 PM , 5 ,0.07,3.05,
 362 , 50 ,011201,10/8/2015,10/8/2015 6:34:31 PM ,10/8/2015 6:34:36 PM , 5 ,-0.07,2.98,
 363 , 50 ,011201,10/8/2015,10/8/2015 6:42:55 PM ,10/8/2015 6:46:10 PM , 195 ,-0.07,2.91,
 364 , 50 ,011201,10/8/2015,10/8/2015 6:46:39 PM ,10/8/2015 6:46:51 PM , 12 ,0.10,3.01,
 365 , 50 ,011201,10/8/2015,10/8/2015 7:01:13 PM ,10/8/2015 7:01:25 PM , 12 ,0.05,3.06,
 366 , 51 ,011201,10/8/2015,10/8/2015 7:05:58 PM ,10/8/2015 7:12:58 PM , 420 ,0.06,3.12,
 367 , 51 ,011201,10/8/2015,10/8/2015 7:20:35 PM ,10/8/2015 7:20:46 PM , 11 ,-0.06,3.06,
 368 , 51 ,011201,10/8/2015,10/8/2015 7:21:05 PM ,10/8/2015 7:28:42 PM , 457 ,0.15,3.21,
 369 , 51 ,011201,10/8/2015,10/8/2015 7:28:54 PM ,10/8/2015 7:31:35 PM , 161 ,0.04,3.25,
 370 , 51 ,011201,10/8/2015,10/8/2015 7:35:08 PM ,10/8/2015 7:35:22 PM , 14 ,0.13,3.38,
 371 , 51 ,011201,10/8/2015,10/8/2015 7:35:34 PM ,10/8/2015 7:36:07 PM , 33 ,-0.13,3.25,
 372 , 52 ,011201,10/8/2015,10/8/2015 7:46:42 PM ,10/8/2015 7:48:17 PM , 95 ,0.05,3.30,
 373 , 52 ,011201,10/8/2015,10/8/2015 7:48:55 PM ,10/8/2015 7:48:59 PM , 4 ,-0.03,3.26,
 374 , 52 ,011201,10/8/2015,10/8/2015 8:00:21 PM ,10/8/2015 8:00:44 PM , 23 ,-0.15,3.11,
 375 , 52 ,011201,10/8/2015,10/8/2015 8:00:55 PM ,10/8/2015 8:01:51 PM , 56 ,0.13,3.24,
 376 , 53 ,011201,10/8/2015,10/8/2015 8:12:46 PM ,10/8/2015 8:13:33 PM , 47 ,0.14,3.38,
 377 , 53 ,011201,10/8/2015,10/8/2015 8:13:45 PM ,10/8/2015 8:14:42 PM , 57 ,-0.14,3.24,
 378 , 53 ,011201,10/8/2015,10/8/2015 8:14:53 PM ,10/8/2015 8:14:59 PM , 6 ,-0.06,3.18,
 379 , 53 ,011201,10/8/2015,10/8/2015 8:15:10 PM ,10/8/2015 8:15:25 PM , 15 ,0.06,3.24,
 380 , 53 ,011201,10/8/2015,10/8/2015 8:16:03 PM ,10/8/2015 8:16:17 PM , 14 ,0.03,3.27,
 381 , 54 ,011201,10/8/2015,10/8/2015 8:52:41 PM ,10/8/2015 8:54:48 PM , 127 ,0.03,3.30,
 382 , 54 ,011201,10/8/2015,10/8/2015 8:58:10 PM ,10/8/2015 8:58:24 PM , 14 ,-0.04,3.27,
 383 , 54 ,011201,10/8/2015,10/8/2015 9:01:42 PM ,10/8/2015 9:12:35 PM , 653 ,0.09,3.35,
 384 , 55 ,011201,10/8/2015,10/8/2015 9:17:49 PM ,10/8/2015 9:18:28 PM , 39 ,0.18,3.54,
 385 , 55 ,011201,10/8/2015,10/8/2015 9:18:46 PM ,10/8/2015 9:18:51 PM , 5 ,-0.15,3.38,
 386 , 55 ,011201,10/8/2015,10/8/2015 9:29:02 PM ,10/8/2015 9:38:24 PM , 562 ,0.08,3.46,
 387 , 55 ,011201,10/8/2015,10/8/2015 9:43:58 PM ,10/8/2015 9:44:14 PM , 16 ,0.07,3.53,
 388 , 55 ,011201,10/8/2015,10/8/2015 9:45:15 PM ,10/8/2015 9:45:28 PM , 13 ,0.07,3.60,
 389 , 55 ,011201,10/8/2015,10/8/2015 9:45:40 PM ,10/8/2015 9:46:11 PM , 31 ,-0.11,3.49,
 390 , 55 ,011201,10/8/2015,10/8/2015 9:47:28 PM ,10/8/2015 9:47:42 PM , 14 ,0.12,3.60,
 391 , 55 ,011201,10/8/2015,10/8/2015 9:48:37 PM ,10/8/2015 9:48:44 PM , 7 ,-0.11,3.49,
 392 , 56 ,011201,10/8/2015,10/8/2015 9:50:41 PM ,10/8/2015 9:56:47 PM , 366 ,0.04,3.54,
 393 , 56 ,011201,10/8/2015,10/8/2015 10:01:19 PM ,10/8/2015 10:01:27 PM , 8 ,0.04,3.58,
 394 , 56 ,011201,10/8/2015,10/8/2015 10:10:16 PM ,10/8/2015 10:10:31 PM , 15 ,-0.05,3.53,
 395 , 56 ,011201,10/8/2015,10/8/2015 10:10:42 PM ,10/8/2015 10:11:32 PM , 50 ,0.04,3.57,
 396 , 56 ,011201,10/8/2015,10/8/2015 10:11:44 PM ,10/8/2015 10:11:58 PM , 14 ,0.17,3.74,
 397 , 56 ,011201,10/8/2015,10/8/2015 10:12:20 PM ,10/8/2015 10:12:24 PM , 4 ,-0.17,3.57,
 398 , 57 ,011201,10/8/2015,10/8/2015 10:13:09 PM ,10/8/2015 10:25:21 PM , 732 ,0.20,3.77,
 399 , 57 ,011201,10/8/2015,10/8/2015 10:38:00 PM ,10/8/2015 10:39:10 PM , 70 ,0.04,3.82,
 400 , 57 ,011201,10/8/2015,10/8/2015 10:39:24 PM ,10/8/2015 10:40:11 PM , 47 ,-0.04,3.78,
 401 , 57 ,011201,10/8/2015,10/8/2015 10:50:41 PM ,10/8/2015 10:50:45 PM , 4 ,-0.05,3.73,
 402 , 57 ,011201,10/8/2015,10/8/2015 10:51:12 PM ,10/8/2015 10:51:37 PM , 25 ,0.05,3.78,
 403 , 58 ,011201,10/8/2015,10/8/2015 11:04:48 PM ,10/8/2015 11:05:01 PM , 13 ,0.07,3.85,
 404 , 58 ,011201,10/8/2015,10/8/2015 11:05:22 PM ,10/8/2015 11:05:37 PM , 15 ,-0.06,3.79,
 405 , 58 ,011201,10/8/2015,10/8/2015 11:17:16 PM ,10/8/2015 11:17:21 PM , 5 ,0.18,3.97,
 406 , 58 ,011201,10/8/2015,10/8/2015 11:17:32 PM ,10/8/2015 11:17:37 PM , 5 ,-0.16,3.81,
 407 , 59 ,011201,10/8/2015,10/8/2015 11:29:45 PM ,10/8/2015 11:30:30 PM , 45 ,0.04,3.85,
 408 , 59 ,011201,10/8/2015,10/8/2015 11:30:42 PM ,10/8/2015 11:32:04 PM , 82 ,-0.05,3.79,
 409 , 59 ,011201,10/8/2015,10/8/2015 11:45:07 PM ,10/8/2015 11:45:13 PM , 6 ,0.10,3.89,
 410 , 59 ,011201,10/8/2015,10/8/2015 11:45:43 PM ,10/8/2015 11:45:47 PM , 4 ,-0.10,3.80,
