Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:23 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0114
SUBJECT ID:4361
SUBJECT MASS:24.2 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,GROUP/CAGE,DATE/TIME,XTOT,XAMB,YTOT,YAMB,WHEEL,

===============,===============,===============,===============,===============,===============,===============,===============,
 1 ,0114,10/7/2015 3:41:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:42:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:43:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:44:21 PM , 1 , 1 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:45:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:46:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:47:21 PM , 1 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:48:21 PM , 8 , 1 , 4 , 0 , 0 ,
 1 ,0114,10/7/2015 3:49:21 PM , 28 , 8 , 6 , 0 , 0 ,
 1 ,0114,10/7/2015 3:50:21 PM , 9 , 6 , 3 , 0 , 0 ,
 1 ,0114,10/7/2015 3:51:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:52:21 PM , 1 , 1 , 1 , 0 , 0 ,
 1 ,0114,10/7/2015 3:53:21 PM , 3 , 2 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:54:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:55:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:56:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:57:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:58:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 3:59:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 4:00:21 PM , 7 , 5 , 4 , 0 , 0 ,
 1 ,0114,10/7/2015 4:01:21 PM , 28 , 3 , 2 , 0 , 0 ,
 1 ,0114,10/7/2015 4:02:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 4:03:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 4:04:21 PM , 1 , 1 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 4:05:21 PM , 8 , 2 , 7 , 0 , 0 ,
 1 ,0114,10/7/2015 4:06:21 PM , 9 , 5 , 1 , 0 , 0 ,
 1 ,0114,10/7/2015 4:07:21 PM , 1 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 4:08:21 PM , 2 , 0 , 0 , 0 , 0 ,
 1 ,0114,10/7/2015 4:09:21 PM , 9 , 2 , 7 , 0 , 0 ,
 1 ,0114,10/7/2015 4:10:21 PM , 9 , 5 , 8 , 0 , 0 ,
 1 ,0114,10/7/2015 4:11:21 PM , 0 , 0 , 56 , 0 , 0 ,
 1 ,0114,10/7/2015 4:12:21 PM , 41 , 8 , 39 , 0 , 0 ,
 2 ,0114,10/7/2015 4:13:21 PM , 101 , 18 , 0 , 0 , 0 ,
 2 ,0114,10/7/2015 4:14:21 PM , 55 , 2 , 0 , 0 , 0 ,
 2 ,0114,10/7/2015 4:15:21 PM , 83 , 5 , 0 , 0 , 0 ,
 2 ,0114,10/7/2015 4:16:21 PM , 42 , 11 , 6 , 0 , 0 ,
 2 ,0114,10/7/2015 4:17:21 PM , 23 , 1 , 0 , 0 , 0 ,
 2 ,0114,10/7/2015 4:18:21 PM , 39 , 7 , 0 , 0 , 0 ,
 2 ,0114,10/7/2015 4:19:21 PM , 87 , 16 , 55 , 1 , 0 ,
 2 ,0114,10/7/2015 4:20:21 PM , 53 , 3 , 66 , 0 , 0 ,
 2 ,0114,10/7/2015 4:21:21 PM , 51 , 7 , 22 , 13 , 0 ,
 2 ,0114,10/7/2015 4:22:21 PM , 15 , 0 , 22 , 0 , 0 ,
 2 ,0114,10/7/2015 4:23:21 PM , 106 , 71 , 76 , 47 , 0 ,
 2 ,0114,10/7/2015 4:24:21 PM , 56 , 31 , 62 , 28 , 0 ,
 2 ,0114,10/7/2015 4:25:21 PM , 144 , 67 , 47 , 21 , 0 ,
 2 ,0114,10/7/2015 4:26:21 PM , 15 , 7 , 14 , 0 , 0 ,
 2 ,0114,10/7/2015 4:27:21 PM , 48 , 18 , 15 , 3 , 0 ,
 2 ,0114,10/7/2015 4:28:21 PM , 75 , 26 , 30 , 3 , 0 ,
 2 ,0114,10/7/2015 4:29:21 PM , 112 , 31 , 11 , 1 , 0 ,
 2 ,0114,10/7/2015 4:30:21 PM , 118 , 27 , 30 , 0 , 0 ,
 2 ,0114,10/7/2015 4:31:21 PM , 44 , 6 , 7 , 0 , 0 ,
 2 ,0114,10/7/2015 4:32:21 PM , 87 , 11 , 38 , 0 , 0 ,
 2 ,0114,10/7/2015 4:33:21 PM , 39 , 12 , 19 , 0 , 0 ,
 2 ,0114,10/7/2015 4:34:21 PM , 47 , 20 , 2 , 0 , 0 ,
 2 ,0114,10/7/2015 4:35:21 PM , 22 , 9 , 1 , 0 , 0 ,
 2 ,0114,10/7/2015 4:36:21 PM , 17 , 6 , 0 , 0 , 0 ,
 2 ,0114,10/7/2015 4:37:21 PM , 12 , 1 , 2 , 0 , 0 ,
 2 ,0114,10/7/2015 4:38:21 PM , 14 , 5 , 3 , 0 , 0 ,
 2 ,0114,10/7/2015 4:39:21 PM , 10 , 2 , 1 , 0 , 0 ,
 2 ,0114,10/7/2015 4:40:21 PM , 4 , 0 , 4 , 0 , 0 ,
 2 ,0114,10/7/2015 4:41:21 PM , 12 , 0 , 3 , 0 , 0 ,
 2 ,0114,10/7/2015 4:42:21 PM , 9 , 3 , 5 , 0 , 0 ,
 2 ,0114,10/7/2015 4:43:21 PM , 5 , 2 , 4 , 0 , 0 ,
 2 ,0114,10/7/2015 4:44:21 PM , 13 , 2 , 4 , 0 , 0 ,
 2 ,0114,10/7/2015 4:45:21 PM , 6 , 0 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 4:46:21 PM , 7 , 1 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 4:47:21 PM , 11 , 4 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 4:48:21 PM , 14 , 3 , 3 , 0 , 0 ,
 3 ,0114,10/7/2015 4:49:21 PM , 15 , 7 , 2 , 0 , 0 ,
 3 ,0114,10/7/2015 4:50:21 PM , 19 , 5 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 4:51:21 PM , 13 , 4 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 4:52:21 PM , 33 , 11 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 4:53:21 PM , 33 , 4 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 4:54:21 PM , 41 , 9 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 4:55:21 PM , 57 , 9 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 4:56:21 PM , 53 , 16 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 4:57:21 PM , 48 , 14 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 4:58:21 PM , 45 , 16 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 4:59:21 PM , 35 , 6 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:00:21 PM , 29 , 6 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:01:21 PM , 20 , 3 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:02:21 PM , 19 , 10 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:03:21 PM , 22 , 16 , 3 , 0 , 0 ,
 3 ,0114,10/7/2015 5:04:21 PM , 14 , 7 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:05:21 PM , 10 , 0 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:06:21 PM , 11 , 2 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:07:21 PM , 52 , 5 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:08:21 PM , 35 , 2 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:09:21 PM , 9 , 0 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:10:21 PM , 8 , 3 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:11:21 PM , 13 , 2 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:12:21 PM , 13 , 1 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:13:21 PM , 4 , 0 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:14:21 PM , 6 , 0 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:15:21 PM , 9 , 0 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:16:21 PM , 9 , 0 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:17:21 PM , 14 , 2 , 0 , 0 , 0 ,
 3 ,0114,10/7/2015 5:18:21 PM , 15 , 6 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:19:21 PM , 9 , 1 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:20:21 PM , 5 , 4 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:21:21 PM , 5 , 0 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:22:21 PM , 12 , 2 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:23:21 PM , 5 , 1 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:24:21 PM , 9 , 1 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:25:21 PM , 17 , 2 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:26:21 PM , 8 , 2 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:27:21 PM , 8 , 0 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:28:21 PM , 10 , 4 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:29:21 PM , 7 , 1 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:30:21 PM , 6 , 0 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:31:21 PM , 8 , 0 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:32:21 PM , 7 , 1 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:33:21 PM , 16 , 3 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:34:21 PM , 9 , 3 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:35:21 PM , 48 , 14 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:36:21 PM , 48 , 6 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:37:21 PM , 18 , 6 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:38:21 PM , 7 , 3 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:39:21 PM , 37 , 7 , 6 , 0 , 0 ,
 4 ,0114,10/7/2015 5:40:21 PM , 45 , 15 , 39 , 0 , 0 ,
 4 ,0114,10/7/2015 5:41:21 PM , 128 , 31 , 34 , 0 , 0 ,
 4 ,0114,10/7/2015 5:42:21 PM , 99 , 13 , 12 , 0 , 0 ,
 4 ,0114,10/7/2015 5:43:21 PM , 150 , 30 , 7 , 2 , 0 ,
 4 ,0114,10/7/2015 5:44:21 PM , 66 , 12 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:45:21 PM , 82 , 9 , 0 , 0 , 0 ,
 4 ,0114,10/7/2015 5:46:21 PM , 127 , 31 , 75 , 0 , 0 ,
 4 ,0114,10/7/2015 5:47:21 PM , 69 , 25 , 36 , 7 , 0 ,
 4 ,0114,10/7/2015 5:48:21 PM , 38 , 15 , 44 , 10 , 0 ,
 4 ,0114,10/7/2015 5:49:21 PM , 84 , 61 , 40 , 20 , 0 ,
 4 ,0114,10/7/2015 5:50:21 PM , 69 , 30 , 34 , 2 , 0 ,
 4 ,0114,10/7/2015 5:51:21 PM , 72 , 30 , 27 , 1 , 0 ,
 5 ,0114,10/7/2015 5:52:21 PM , 155 , 43 , 31 , 7 , 0 ,
 5 ,0114,10/7/2015 5:53:21 PM , 31 , 14 , 12 , 2 , 0 ,
 5 ,0114,10/7/2015 5:54:21 PM , 34 , 9 , 9 , 0 , 0 ,
 5 ,0114,10/7/2015 5:55:21 PM , 61 , 39 , 50 , 23 , 0 ,
 5 ,0114,10/7/2015 5:56:21 PM , 104 , 52 , 41 , 24 , 0 ,
 5 ,0114,10/7/2015 5:57:21 PM , 223 , 161 , 159 , 93 , 0 ,
 5 ,0114,10/7/2015 5:58:21 PM , 71 , 42 , 22 , 12 , 0 ,
 5 ,0114,10/7/2015 5:59:21 PM , 114 , 19 , 6 , 0 , 0 ,
 5 ,0114,10/7/2015 6:00:21 PM , 182 , 26 , 31 , 0 , 0 ,
 5 ,0114,10/7/2015 6:01:21 PM , 61 , 8 , 19 , 1 , 0 ,
 5 ,0114,10/7/2015 6:02:21 PM , 125 , 13 , 16 , 3 , 0 ,
 5 ,0114,10/7/2015 6:03:21 PM , 61 , 16 , 9 , 0 , 0 ,
 5 ,0114,10/7/2015 6:04:21 PM , 81 , 16 , 0 , 0 , 0 ,
 5 ,0114,10/7/2015 6:05:21 PM , 87 , 17 , 1 , 0 , 0 ,
 5 ,0114,10/7/2015 6:06:21 PM , 68 , 10 , 5 , 0 , 0 ,
 5 ,0114,10/7/2015 6:07:21 PM , 57 , 22 , 2 , 0 , 0 ,
 5 ,0114,10/7/2015 6:08:21 PM , 116 , 73 , 54 , 30 , 0 ,
 5 ,0114,10/7/2015 6:09:21 PM , 6 , 1 , 3 , 0 , 0 ,
 5 ,0114,10/7/2015 6:10:21 PM , 6 , 0 , 1 , 0 , 0 ,
 5 ,0114,10/7/2015 6:11:21 PM , 15 , 7 , 0 , 0 , 0 ,
 5 ,0114,10/7/2015 6:12:21 PM , 8 , 0 , 0 , 0 , 0 ,
 5 ,0114,10/7/2015 6:13:21 PM , 6 , 0 , 0 , 0 , 0 ,
 5 ,0114,10/7/2015 6:14:21 PM , 5 , 0 , 0 , 0 , 0 ,
 5 ,0114,10/7/2015 6:15:21 PM , 7 , 2 , 0 , 0 , 0 ,
 5 ,0114,10/7/2015 6:16:21 PM , 18 , 2 , 1 , 0 , 0 ,
 5 ,0114,10/7/2015 6:17:21 PM , 12 , 5 , 5 , 0 , 0 ,
 5 ,0114,10/7/2015 6:18:21 PM , 8 , 1 , 1 , 0 , 0 ,
 5 ,0114,10/7/2015 6:19:21 PM , 10 , 0 , 0 , 0 , 0 ,
 5 ,0114,10/7/2015 6:20:21 PM , 4 , 0 , 0 , 0 , 0 ,
 5 ,0114,10/7/2015 6:21:21 PM , 10 , 0 , 0 , 0 , 0 ,
 5 ,0114,10/7/2015 6:22:21 PM , 21 , 11 , 1 , 0 , 0 ,
 5 ,0114,10/7/2015 6:23:21 PM , 14 , 3 , 0 , 0 , 0 ,
 5 ,0114,10/7/2015 6:24:21 PM , 12 , 2 , 0 , 0 , 0 ,
 6 ,0114,10/7/2015 6:25:21 PM , 16 , 2 , 0 , 0 , 0 ,
 6 ,0114,10/7/2015 6:26:21 PM , 17 , 6 , 0 , 0 , 0 ,
 6 ,0114,10/7/2015 6:27:21 PM , 7 , 2 , 0 , 0 , 0 ,
 6 ,0114,10/7/2015 6:28:21 PM , 12 , 1 , 0 , 0 , 0 ,
 6 ,0114,10/7/2015 6:29:21 PM , 56 , 19 , 2 , 0 , 0 ,
 6 ,0114,10/7/2015 6:30:21 PM , 111 , 24 , 11 , 1 , 0 ,
 6 ,0114,10/7/2015 6:31:21 PM , 55 , 16 , 25 , 10 , 0 ,
 6 ,0114,10/7/2015 6:32:21 PM , 52 , 29 , 48 , 25 , 0 ,
 6 ,0114,10/7/2015 6:33:21 PM , 50 , 22 , 52 , 19 , 0 ,
 6 ,0114,10/7/2015 6:34:21 PM , 205 , 154 , 117 , 71 , 0 ,
 6 ,0114,10/7/2015 6:35:21 PM , 144 , 104 , 108 , 60 , 0 ,
 6 ,0114,10/7/2015 6:36:21 PM , 134 , 93 , 59 , 28 , 0 ,
 6 ,0114,10/7/2015 6:37:21 PM , 86 , 32 , 40 , 7 , 0 ,
 6 ,0114,10/7/2015 6:38:21 PM , 85 , 45 , 57 , 32 , 0 ,
 6 ,0114,10/7/2015 6:39:21 PM , 124 , 84 , 88 , 55 , 0 ,
 6 ,0114,10/7/2015 6:40:21 PM , 117 , 79 , 94 , 48 , 0 ,
 6 ,0114,10/7/2015 6:41:21 PM , 82 , 20 , 69 , 20 , 0 ,
 6 ,0114,10/7/2015 6:42:21 PM , 29 , 3 , 38 , 4 , 0 ,
 6 ,0114,10/7/2015 6:43:21 PM , 26 , 0 , 3 , 0 , 0 ,
 6 ,0114,10/7/2015 6:44:21 PM , 42 , 20 , 39 , 24 , 0 ,
 6 ,0114,10/7/2015 6:45:21 PM , 77 , 37 , 50 , 26 , 0 ,
 6 ,0114,10/7/2015 6:46:21 PM , 70 , 25 , 7 , 0 , 0 ,
 6 ,0114,10/7/2015 6:47:21 PM , 104 , 56 , 57 , 24 , 0 ,
 6 ,0114,10/7/2015 6:48:21 PM , 38 , 4 , 1 , 0 , 0 ,
 6 ,0114,10/7/2015 6:49:21 PM , 129 , 79 , 48 , 27 , 0 ,
 6 ,0114,10/7/2015 6:50:21 PM , 121 , 89 , 69 , 35 , 0 ,
 6 ,0114,10/7/2015 6:51:21 PM , 10 , 5 , 39 , 5 , 0 ,
 6 ,0114,10/7/2015 6:52:21 PM , 43 , 7 , 22 , 6 , 0 ,
 6 ,0114,10/7/2015 6:53:21 PM , 82 , 7 , 29 , 1 , 0 ,
 6 ,0114,10/7/2015 6:54:21 PM , 23 , 4 , 48 , 10 , 0 ,
 6 ,0114,10/7/2015 6:55:21 PM , 44 , 21 , 27 , 10 , 0 ,
 6 ,0114,10/7/2015 6:56:21 PM , 45 , 36 , 28 , 20 , 0 ,
 6 ,0114,10/7/2015 6:57:21 PM , 2 , 0 , 0 , 0 , 0 ,
 7 ,0114,10/7/2015 6:58:21 PM , 26 , 10 , 4 , 2 , 0 ,
 7 ,0114,10/7/2015 6:59:21 PM , 5 , 0 , 0 , 0 , 0 ,
 7 ,0114,10/7/2015 7:00:21 PM , 6 , 0 , 1 , 1 , 0 ,
 7 ,0114,10/7/2015 7:01:21 PM , 3 , 0 , 0 , 0 , 0 ,
 7 ,0114,10/7/2015 7:02:21 PM , 2 , 0 , 0 , 0 , 0 ,
 7 ,0114,10/7/2015 7:03:21 PM , 3 , 0 , 0 , 0 , 0 ,
 7 ,0114,10/7/2015 7:04:21 PM , 16 , 5 , 4 , 2 , 0 ,
 7 ,0114,10/7/2015 7:05:21 PM , 8 , 0 , 3 , 0 , 0 ,
 7 ,0114,10/7/2015 7:06:21 PM , 2 , 0 , 0 , 0 , 0 ,
 7 ,0114,10/7/2015 7:07:21 PM , 2 , 0 , 3 , 0 , 0 ,
 7 ,0114,10/7/2015 7:08:21 PM , 5 , 1 , 1 , 0 , 0 ,
 7 ,0114,10/7/2015 7:09:21 PM , 2 , 0 , 0 , 0 , 0 ,
 7 ,0114,10/7/2015 7:10:21 PM , 4 , 0 , 0 , 0 , 0 ,
 7 ,0114,10/7/2015 7:11:21 PM , 11 , 2 , 2 , 0 , 0 ,
 7 ,0114,10/7/2015 7:12:21 PM , 3 , 1 , 1 , 0 , 0 ,
 7 ,0114,10/7/2015 7:13:21 PM , 62 , 9 , 15 , 0 , 0 ,
 7 ,0114,10/7/2015 7:14:21 PM , 62 , 14 , 8 , 0 , 0 ,
 7 ,0114,10/7/2015 7:15:21 PM , 48 , 13 , 19 , 8 , 0 ,
 7 ,0114,10/7/2015 7:16:21 PM , 40 , 16 , 12 , 8 , 0 ,
 7 ,0114,10/7/2015 7:17:21 PM , 64 , 0 , 0 , 0 , 0 ,
 7 ,0114,10/7/2015 7:18:21 PM , 60 , 1 , 0 , 0 , 0 ,
 7 ,0114,10/7/2015 7:19:21 PM , 10 , 0 , 0 , 0 , 0 ,
 7 ,0114,10/7/2015 7:20:21 PM , 16 , 0 , 0 , 0 , 0 ,
 7 ,0114,10/7/2015 7:21:21 PM , 157 , 83 , 68 , 41 , 0 ,
 7 ,0114,10/7/2015 7:22:21 PM , 126 , 87 , 75 , 30 , 0 ,
 7 ,0114,10/7/2015 7:23:21 PM , 140 , 90 , 118 , 67 , 0 ,
 7 ,0114,10/7/2015 7:24:21 PM , 227 , 117 , 262 , 162 , 0 ,
 7 ,0114,10/7/2015 7:25:21 PM , 114 , 52 , 121 , 73 , 0 ,
 7 ,0114,10/7/2015 7:26:21 PM , 129 , 89 , 100 , 57 , 0 ,
 7 ,0114,10/7/2015 7:27:21 PM , 29 , 15 , 30 , 15 , 0 ,
