Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:31 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0128
SUBJECT ID:4569
SUBJECT MASS:28.08 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0128,10/7/2015 7:28:21 PM , 257 , 176 , 269 , 175 , 0 ,
 7 ,0128,10/7/2015 7:29:21 PM , 305 , 232 , 264 , 180 , 0 ,
 7 ,0128,10/7/2015 7:30:21 PM , 102 , 66 , 69 , 40 , 0 ,
 8 ,0128,10/7/2015 7:31:21 PM , 143 , 97 , 155 , 102 , 0 ,
 8 ,0128,10/7/2015 7:32:21 PM , 236 , 163 , 151 , 100 , 0 ,
 8 ,0128,10/7/2015 7:33:21 PM , 77 , 38 , 54 , 11 , 0 ,
 8 ,0128,10/7/2015 7:34:21 PM , 64 , 19 , 29 , 2 , 0 ,
 8 ,0128,10/7/2015 7:35:21 PM , 74 , 37 , 48 , 19 , 0 ,
 8 ,0128,10/7/2015 7:36:21 PM , 34 , 8 , 23 , 1 , 0 ,
 8 ,0128,10/7/2015 7:37:21 PM , 61 , 4 , 38 , 1 , 0 ,
 8 ,0128,10/7/2015 7:38:21 PM , 72 , 12 , 21 , 2 , 0 ,
 8 ,0128,10/7/2015 7:39:21 PM , 94 , 58 , 51 , 13 , 0 ,
 8 ,0128,10/7/2015 7:40:21 PM , 53 , 15 , 34 , 16 , 0 ,
 8 ,0128,10/7/2015 7:41:21 PM , 64 , 27 , 48 , 18 , 0 ,
 8 ,0128,10/7/2015 7:42:21 PM , 113 , 62 , 89 , 38 , 0 ,
 8 ,0128,10/7/2015 7:43:21 PM , 123 , 23 , 91 , 7 , 0 ,
 8 ,0128,10/7/2015 7:44:21 PM , 119 , 66 , 67 , 25 , 0 ,
 8 ,0128,10/7/2015 7:45:21 PM , 176 , 124 , 142 , 100 , 0 ,
 8 ,0128,10/7/2015 7:46:21 PM , 168 , 118 , 187 , 108 , 0 ,
 8 ,0128,10/7/2015 7:47:21 PM , 196 , 150 , 141 , 92 , 0 ,
 8 ,0128,10/7/2015 7:48:21 PM , 350 , 273 , 292 , 215 , 0 ,
 8 ,0128,10/7/2015 7:49:21 PM , 154 , 106 , 110 , 73 , 0 ,
 8 ,0128,10/7/2015 7:50:21 PM , 121 , 72 , 74 , 40 , 0 ,
 8 ,0128,10/7/2015 7:51:21 PM , 136 , 74 , 73 , 46 , 0 ,
 8 ,0128,10/7/2015 7:52:21 PM , 62 , 20 , 6 , 0 , 0 ,
 8 ,0128,10/7/2015 7:53:21 PM , 114 , 21 , 7 , 4 , 0 ,
 8 ,0128,10/7/2015 7:54:21 PM , 113 , 38 , 91 , 30 , 0 ,
 8 ,0128,10/7/2015 7:55:21 PM , 174 , 114 , 138 , 85 , 0 ,
 8 ,0128,10/7/2015 7:56:21 PM , 58 , 23 , 57 , 9 , 0 ,
 8 ,0128,10/7/2015 7:57:21 PM , 81 , 53 , 52 , 18 , 0 ,
 8 ,0128,10/7/2015 7:58:21 PM , 165 , 103 , 125 , 79 , 0 ,
 8 ,0128,10/7/2015 7:59:21 PM , 256 , 175 , 197 , 132 , 0 ,
 8 ,0128,10/7/2015 8:00:21 PM , 175 , 103 , 139 , 82 , 0 ,
 8 ,0128,10/7/2015 8:01:21 PM , 68 , 22 , 40 , 1 , 0 ,
 8 ,0128,10/7/2015 8:02:21 PM , 155 , 98 , 94 , 61 , 0 ,
 8 ,0128,10/7/2015 8:03:21 PM , 81 , 31 , 40 , 10 , 0 ,
 9 ,0128,10/7/2015 8:04:21 PM , 117 , 69 , 89 , 46 , 0 ,
 9 ,0128,10/7/2015 8:05:21 PM , 84 , 37 , 68 , 40 , 0 ,
 9 ,0128,10/7/2015 8:06:21 PM , 88 , 36 , 68 , 18 , 0 ,
 9 ,0128,10/7/2015 8:07:21 PM , 64 , 31 , 44 , 6 , 0 ,
 9 ,0128,10/7/2015 8:08:21 PM , 61 , 14 , 32 , 4 , 0 ,
 9 ,0128,10/7/2015 8:09:21 PM , 58 , 15 , 41 , 9 , 0 ,
 9 ,0128,10/7/2015 8:10:21 PM , 92 , 35 , 23 , 14 , 0 ,
 9 ,0128,10/7/2015 8:11:21 PM , 73 , 27 , 47 , 18 , 0 ,
 9 ,0128,10/7/2015 8:12:21 PM , 102 , 56 , 58 , 24 , 0 ,
 9 ,0128,10/7/2015 8:13:21 PM , 110 , 70 , 67 , 36 , 0 ,
 9 ,0128,10/7/2015 8:14:21 PM , 213 , 137 , 130 , 76 , 0 ,
 9 ,0128,10/7/2015 8:15:21 PM , 352 , 267 , 296 , 217 , 0 ,
 9 ,0128,10/7/2015 8:16:21 PM , 319 , 237 , 231 , 153 , 0 ,
 9 ,0128,10/7/2015 8:17:21 PM , 333 , 248 , 327 , 228 , 0 ,
 9 ,0128,10/7/2015 8:18:21 PM , 176 , 116 , 168 , 110 , 0 ,
 9 ,0128,10/7/2015 8:19:21 PM , 75 , 50 , 64 , 34 , 0 ,
 9 ,0128,10/7/2015 8:20:21 PM , 119 , 68 , 105 , 62 , 0 ,
 9 ,0128,10/7/2015 8:21:21 PM , 49 , 29 , 30 , 10 , 0 ,
 9 ,0128,10/7/2015 8:22:21 PM , 68 , 25 , 43 , 2 , 0 ,
 9 ,0128,10/7/2015 8:23:21 PM , 70 , 38 , 45 , 18 , 0 ,
 9 ,0128,10/7/2015 8:24:21 PM , 78 , 14 , 20 , 1 , 0 ,
 9 ,0128,10/7/2015 8:25:21 PM , 81 , 29 , 16 , 2 , 0 ,
 9 ,0128,10/7/2015 8:26:21 PM , 84 , 42 , 73 , 32 , 0 ,
 9 ,0128,10/7/2015 8:27:21 PM , 61 , 34 , 73 , 17 , 0 ,
 9 ,0128,10/7/2015 8:28:21 PM , 118 , 72 , 115 , 65 , 0 ,
 9 ,0128,10/7/2015 8:29:21 PM , 118 , 68 , 83 , 48 , 0 ,
 9 ,0128,10/7/2015 8:30:21 PM , 217 , 147 , 136 , 70 , 0 ,
 9 ,0128,10/7/2015 8:31:21 PM , 80 , 42 , 59 , 30 , 0 ,
 9 ,0128,10/7/2015 8:32:21 PM , 130 , 90 , 140 , 79 , 0 ,
 9 ,0128,10/7/2015 8:33:21 PM , 139 , 92 , 104 , 52 , 0 ,
