Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:28 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0122
SUBJECT ID:4563
SUBJECT MASS:26.47 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0122,10/7/2015 7:28:21 PM , 31 , 12 , 27 , 17 , 0 ,
 7 ,0122,10/7/2015 7:29:21 PM , 55 , 40 , 47 , 36 , 0 ,
 7 ,0122,10/7/2015 7:30:21 PM , 104 , 66 , 78 , 38 , 0 ,
 8 ,0122,10/7/2015 7:31:21 PM , 9 , 2 , 27 , 0 , 0 ,
 8 ,0122,10/7/2015 7:32:21 PM , 4 , 0 , 6 , 0 , 0 ,
 8 ,0122,10/7/2015 7:33:21 PM , 32 , 20 , 32 , 16 , 0 ,
 8 ,0122,10/7/2015 7:34:21 PM , 52 , 35 , 51 , 25 , 0 ,
 8 ,0122,10/7/2015 7:35:21 PM , 107 , 64 , 80 , 51 , 0 ,
 8 ,0122,10/7/2015 7:36:21 PM , 100 , 73 , 133 , 86 , 0 ,
 8 ,0122,10/7/2015 7:37:21 PM , 156 , 101 , 168 , 110 , 0 ,
 8 ,0122,10/7/2015 7:38:21 PM , 139 , 93 , 60 , 40 , 0 ,
 8 ,0122,10/7/2015 7:39:21 PM , 193 , 137 , 193 , 129 , 0 ,
 8 ,0122,10/7/2015 7:40:21 PM , 156 , 101 , 150 , 92 , 0 ,
 8 ,0122,10/7/2015 7:41:21 PM , 129 , 93 , 138 , 68 , 0 ,
 8 ,0122,10/7/2015 7:42:21 PM , 89 , 15 , 11 , 0 , 0 ,
 8 ,0122,10/7/2015 7:43:21 PM , 139 , 15 , 17 , 0 , 0 ,
 8 ,0122,10/7/2015 7:44:21 PM , 114 , 21 , 13 , 0 , 0 ,
 8 ,0122,10/7/2015 7:45:21 PM , 102 , 55 , 52 , 29 , 0 ,
 8 ,0122,10/7/2015 7:46:21 PM , 94 , 61 , 92 , 57 , 0 ,
 8 ,0122,10/7/2015 7:47:21 PM , 106 , 76 , 123 , 70 , 0 ,
 8 ,0122,10/7/2015 7:48:21 PM , 7 , 2 , 0 , 0 , 0 ,
 8 ,0122,10/7/2015 7:49:21 PM , 109 , 70 , 41 , 19 , 0 ,
 8 ,0122,10/7/2015 7:50:21 PM , 104 , 72 , 210 , 127 , 0 ,
 8 ,0122,10/7/2015 7:51:21 PM , 88 , 61 , 155 , 97 , 0 ,
 8 ,0122,10/7/2015 7:52:21 PM , 82 , 57 , 120 , 65 , 0 ,
 8 ,0122,10/7/2015 7:53:21 PM , 97 , 48 , 55 , 36 , 0 ,
 8 ,0122,10/7/2015 7:54:21 PM , 51 , 7 , 13 , 6 , 0 ,
 8 ,0122,10/7/2015 7:55:21 PM , 101 , 73 , 122 , 72 , 0 ,
 8 ,0122,10/7/2015 7:56:21 PM , 106 , 82 , 111 , 76 , 0 ,
 8 ,0122,10/7/2015 7:57:21 PM , 77 , 28 , 17 , 4 , 0 ,
 8 ,0122,10/7/2015 7:58:21 PM , 136 , 89 , 114 , 72 , 0 ,
 8 ,0122,10/7/2015 7:59:21 PM , 171 , 87 , 124 , 75 , 0 ,
 8 ,0122,10/7/2015 8:00:21 PM , 125 , 64 , 79 , 49 , 0 ,
 8 ,0122,10/7/2015 8:01:21 PM , 92 , 20 , 33 , 0 , 0 ,
 8 ,0122,10/7/2015 8:02:21 PM , 76 , 26 , 32 , 0 , 0 ,
 8 ,0122,10/7/2015 8:03:21 PM , 106 , 75 , 64 , 36 , 0 ,
 9 ,0122,10/7/2015 8:04:21 PM , 76 , 45 , 15 , 10 , 0 ,
 9 ,0122,10/7/2015 8:05:21 PM , 31 , 6 , 13 , 5 , 0 ,
 9 ,0122,10/7/2015 8:06:21 PM , 136 , 92 , 88 , 47 , 0 ,
 9 ,0122,10/7/2015 8:07:21 PM , 123 , 84 , 147 , 98 , 0 ,
 9 ,0122,10/7/2015 8:08:21 PM , 93 , 68 , 65 , 39 , 0 ,
 9 ,0122,10/7/2015 8:09:21 PM , 107 , 60 , 77 , 36 , 0 ,
 9 ,0122,10/7/2015 8:10:21 PM , 160 , 94 , 66 , 17 , 0 ,
 9 ,0122,10/7/2015 8:11:21 PM , 182 , 122 , 245 , 174 , 0 ,
 9 ,0122,10/7/2015 8:12:21 PM , 114 , 76 , 100 , 45 , 0 ,
 9 ,0122,10/7/2015 8:13:21 PM , 114 , 80 , 115 , 75 , 0 ,
 9 ,0122,10/7/2015 8:14:21 PM , 80 , 37 , 37 , 19 , 0 ,
 9 ,0122,10/7/2015 8:15:21 PM , 54 , 23 , 39 , 5 , 0 ,
 9 ,0122,10/7/2015 8:16:21 PM , 14 , 2 , 16 , 0 , 0 ,
 9 ,0122,10/7/2015 8:17:21 PM , 36 , 5 , 14 , 4 , 0 ,
 9 ,0122,10/7/2015 8:18:21 PM , 127 , 56 , 61 , 33 , 0 ,
 9 ,0122,10/7/2015 8:19:21 PM , 65 , 32 , 51 , 15 , 0 ,
 9 ,0122,10/7/2015 8:20:21 PM , 134 , 92 , 81 , 36 , 0 ,
 9 ,0122,10/7/2015 8:21:21 PM , 129 , 77 , 86 , 48 , 0 ,
 9 ,0122,10/7/2015 8:22:21 PM , 160 , 107 , 75 , 37 , 0 ,
 9 ,0122,10/7/2015 8:23:21 PM , 128 , 75 , 82 , 44 , 0 ,
 9 ,0122,10/7/2015 8:24:21 PM , 135 , 93 , 110 , 76 , 0 ,
 9 ,0122,10/7/2015 8:25:21 PM , 110 , 71 , 90 , 58 , 0 ,
 9 ,0122,10/7/2015 8:26:21 PM , 151 , 101 , 135 , 82 , 0 ,
 9 ,0122,10/7/2015 8:27:21 PM , 188 , 141 , 136 , 74 , 0 ,
 9 ,0122,10/7/2015 8:28:21 PM , 188 , 132 , 130 , 63 , 0 ,
 9 ,0122,10/7/2015 8:29:21 PM , 53 , 21 , 19 , 4 , 0 ,
 9 ,0122,10/7/2015 8:30:21 PM , 34 , 6 , 33 , 3 , 0 ,
 9 ,0122,10/7/2015 8:31:21 PM , 79 , 24 , 56 , 13 , 0 ,
 9 ,0122,10/7/2015 8:32:21 PM , 100 , 27 , 26 , 4 , 0 ,
 9 ,0122,10/7/2015 8:33:21 PM , 103 , 32 , 17 , 1 , 0 ,
