Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:28 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0124
SUBJECT ID:4565
SUBJECT MASS:29.23 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 204 , 149 ,012401,10/11/2015,10/11/2015 1:12:37 AM ,10/11/2015 1:13:05 AM , 28 ,0.33,11.33,
 205 , 149 ,012401,10/11/2015,10/11/2015 1:13:33 AM ,10/11/2015 1:13:40 AM , 7 ,-0.27,11.07,
 206 , 149 ,012401,10/11/2015,10/11/2015 1:18:23 AM ,10/11/2015 1:19:25 AM , 62 ,0.10,11.16,
 207 , 149 ,012401,10/11/2015,10/11/2015 1:19:42 AM ,10/11/2015 1:21:57 AM , 135 ,-0.11,11.06,
 208 , 150 ,012401,10/11/2015,10/11/2015 1:34:23 AM ,10/11/2015 1:34:34 AM , 11 ,0.12,11.18,
 209 , 151 ,012401,10/11/2015,10/11/2015 2:00:15 AM ,10/11/2015 2:00:44 AM , 29 ,-0.18,11.00,
 210 , 151 ,012401,10/11/2015,10/11/2015 2:09:46 AM ,10/11/2015 2:11:07 AM , 81 ,0.04,11.04,
 211 , 151 ,012401,10/11/2015,10/11/2015 2:11:59 AM ,10/11/2015 2:12:16 AM , 17 ,0.06,11.10,
 212 , 151 ,012401,10/11/2015,10/11/2015 2:14:10 AM ,10/11/2015 2:15:00 AM , 50 ,-0.11,10.99,
 213 , 151 ,012401,10/11/2015,10/11/2015 2:16:08 AM ,10/11/2015 2:18:01 AM , 113 ,0.10,11.09,
 214 , 151 ,012401,10/11/2015,10/11/2015 2:18:55 AM ,10/11/2015 2:19:50 AM , 55 ,-0.16,10.92,
 215 , 151 ,012401,10/11/2015,10/11/2015 2:20:47 AM ,10/11/2015 2:21:01 AM , 14 ,0.13,11.05,
 216 , 151 ,012401,10/11/2015,10/11/2015 2:24:26 AM ,10/11/2015 2:25:05 AM , 39 ,-0.07,10.98,
 217 , 151 ,012401,10/11/2015,10/11/2015 2:25:20 AM ,10/11/2015 2:25:59 AM , 39 ,0.10,11.08,
 218 , 152 ,012401,10/11/2015,10/11/2015 2:34:36 AM ,10/11/2015 2:36:57 AM , 141 ,-0.04,11.05,
 219 , 152 ,012401,10/11/2015,10/11/2015 2:37:08 AM ,10/11/2015 2:37:28 AM , 20 ,-0.09,10.95,
 220 , 152 ,012401,10/11/2015,10/11/2015 2:37:45 AM ,10/11/2015 2:40:25 AM , 160 ,0.11,11.06,
 221 , 152 ,012401,10/11/2015,10/11/2015 2:41:47 AM ,10/11/2015 2:43:16 AM , 89 ,0.04,11.10,
 222 , 152 ,012401,10/11/2015,10/11/2015 2:44:35 AM ,10/11/2015 2:47:42 AM , 187 ,0.03,11.13,
 223 , 152 ,012401,10/11/2015,10/11/2015 2:49:32 AM ,10/11/2015 2:49:43 AM , 11 ,-0.06,11.07,
 224 , 152 ,012401,10/11/2015,10/11/2015 2:50:28 AM ,10/11/2015 2:57:53 AM , 445 ,0.05,11.12,
 225 , 153 ,012401,10/11/2015,10/11/2015 3:28:56 AM ,10/11/2015 3:30:31 AM , 95 ,0.06,11.18,
 226 , 154 ,012401,10/11/2015,10/11/2015 3:40:56 AM ,10/11/2015 3:41:11 AM , 15 ,-0.06,11.12,
 227 , 154 ,012401,10/11/2015,10/11/2015 3:43:27 AM ,10/11/2015 3:43:51 AM , 24 ,0.04,11.16,
 228 , 154 ,012401,10/11/2015,10/11/2015 3:56:11 AM ,10/11/2015 3:57:14 AM , 63 ,-0.04,11.12,
 229 , 154 ,012401,10/11/2015,10/11/2015 3:58:12 AM ,10/11/2015 4:01:18 AM , 186 ,0.10,11.22,
 230 , 154 ,012401,10/11/2015,10/11/2015 4:01:55 AM ,10/11/2015 4:02:43 AM , 48 ,-0.03,11.19,
 231 , 154 ,012401,10/11/2015,10/11/2015 4:02:58 AM ,10/11/2015 4:06:02 AM , 184 ,-0.08,11.11,
 232 , 154 ,012401,10/11/2015,10/11/2015 4:06:24 AM ,10/11/2015 4:07:09 AM , 45 ,-0.09,11.02,
 233 , 154 ,012401,10/11/2015,10/11/2015 4:07:27 AM ,10/11/2015 4:08:58 AM , 91 ,0.09,11.10,
 234 , 155 ,012401,10/11/2015,10/11/2015 4:12:05 AM ,10/11/2015 4:13:38 AM , 93 ,0.06,11.16,
 235 , 155 ,012401,10/11/2015,10/11/2015 4:23:44 AM ,10/11/2015 4:24:09 AM , 25 ,-0.05,11.10,
 236 , 155 ,012401,10/11/2015,10/11/2015 4:24:49 AM ,10/11/2015 4:29:13 AM , 264 ,-0.14,10.97,
 237 , 155 ,012401,10/11/2015,10/11/2015 4:29:52 AM ,10/11/2015 4:30:16 AM , 24 ,0.17,11.13,
 238 , 155 ,012401,10/11/2015,10/11/2015 4:34:52 AM ,10/11/2015 4:35:12 AM , 20 ,0.07,11.20,
 239 , 155 ,012401,10/11/2015,10/11/2015 4:36:26 AM ,10/11/2015 4:37:12 AM , 46 ,-0.03,11.17,
 240 , 155 ,012401,10/11/2015,10/11/2015 4:40:06 AM ,10/11/2015 4:41:51 AM , 105 ,-0.08,11.10,
 241 , 155 ,012401,10/11/2015,10/11/2015 4:43:26 AM ,10/11/2015 4:44:29 AM , 63 ,-0.05,11.05,
 242 , 156 ,012401,10/11/2015,10/11/2015 4:46:48 AM ,10/11/2015 4:46:52 AM , 4 ,0.08,11.13,
 243 , 156 ,012401,10/11/2015,10/11/2015 4:47:09 AM ,10/11/2015 4:47:17 AM , 8 ,-0.08,11.05,
 244 , 156 ,012401,10/11/2015,10/11/2015 4:48:12 AM ,10/11/2015 4:48:54 AM , 42 ,0.05,11.10,
 245 , 156 ,012401,10/11/2015,10/11/2015 4:50:41 AM ,10/11/2015 4:51:29 AM , 48 ,0.06,11.17,
 246 , 156 ,012401,10/11/2015,10/11/2015 4:55:00 AM ,10/11/2015 4:56:40 AM , 100 ,-0.05,11.11,
 247 , 156 ,012401,10/11/2015,10/11/2015 5:06:34 AM ,10/11/2015 5:07:01 AM , 27 ,-0.06,11.05,
 248 , 156 ,012401,10/11/2015,10/11/2015 5:08:09 AM ,10/11/2015 5:11:07 AM , 178 ,-0.08,10.97,
 249 , 156 ,012401,10/11/2015,10/11/2015 5:11:18 AM ,10/11/2015 5:11:37 AM , 19 ,0.15,11.12,
 250 , 156 ,012401,10/11/2015,10/11/2015 5:12:54 AM ,10/11/2015 5:13:01 AM , 7 ,0.08,11.20,
 251 , 156 ,012401,10/11/2015,10/11/2015 5:13:53 AM ,10/11/2015 5:14:22 AM , 29 ,-0.09,11.11,
 252 , 157 ,012401,10/11/2015,10/11/2015 5:32:11 AM ,10/11/2015 5:32:29 AM , 18 ,-0.07,11.05,
 253 , 157 ,012401,10/11/2015,10/11/2015 5:36:16 AM ,10/11/2015 5:36:57 AM , 41 ,0.10,11.15,
 254 , 157 ,012401,10/11/2015,10/11/2015 5:37:19 AM ,10/11/2015 5:38:42 AM , 83 ,-0.05,11.09,
 255 , 157 ,012401,10/11/2015,10/11/2015 5:48:44 AM ,10/11/2015 5:49:46 AM , 62 ,-0.05,11.05,
 256 , 158 ,012401,10/11/2015,10/11/2015 5:51:42 AM ,10/11/2015 5:54:17 AM , 155 ,0.11,11.16,
 257 , 158 ,012401,10/11/2015,10/11/2015 5:59:00 AM ,10/11/2015 5:59:08 AM , 8 ,-0.04,11.12,
 258 , 158 ,012401,10/11/2015,10/11/2015 6:02:36 AM ,10/11/2015 6:03:27 AM , 51 ,-0.04,11.08,
 259 , 158 ,012401,10/11/2015,10/11/2015 6:05:54 AM ,10/11/2015 6:08:12 AM , 138 ,0.04,11.12,
 260 , 159 ,012401,10/11/2015,10/11/2015 6:18:48 AM ,10/11/2015 6:30:26 AM , 698 ,0.18,11.30,
 261 , 159 ,012401,10/11/2015,10/11/2015 6:34:41 AM ,10/11/2015 6:35:05 AM , 24 ,0.05,11.35,
 262 , 159 ,012401,10/11/2015,10/11/2015 6:40:56 AM ,10/11/2015 6:42:30 AM , 94 ,-0.14,11.22,
 263 , 159 ,012401,10/11/2015,10/11/2015 6:42:51 AM ,10/11/2015 6:43:28 AM , 37 ,0.08,11.30,
 264 , 159 ,012401,10/11/2015,10/11/2015 6:53:25 AM ,10/11/2015 6:53:58 AM , 33 ,0.07,11.37,
 265 , 161 ,012401,10/11/2015,10/11/2015 7:28:33 AM ,10/11/2015 7:29:44 AM , 71 ,-0.04,11.33,
 266 , 161 ,012401,10/11/2015,10/11/2015 7:48:57 AM ,10/11/2015 7:57:20 AM , 503 ,0.20,11.53,
 267 , 161 ,012401,10/11/2015,10/11/2015 8:01:04 AM ,10/11/2015 8:02:02 AM , 58 ,0.07,11.59,
 268 , 162 ,012401,10/11/2015,10/11/2015 8:03:34 AM ,10/11/2015 8:12:09 AM , 515 ,0.08,11.68,
 269 , 162 ,012401,10/11/2015,10/11/2015 8:17:13 AM ,10/11/2015 8:19:29 AM , 136 ,0.06,11.73,
 270 , 162 ,012401,10/11/2015,10/11/2015 8:23:20 AM ,10/11/2015 8:26:24 AM , 184 ,-0.04,11.70,
 271 , 162 ,012401,10/11/2015,10/11/2015 8:27:02 AM ,10/11/2015 8:31:21 AM , 259 ,-0.23,11.46,
 272 , 162 ,012401,10/11/2015,10/11/2015 8:31:32 AM ,10/11/2015 8:33:40 AM , 128 ,0.12,11.58,
 273 , 163 ,012401,10/11/2015,10/11/2015 8:34:09 AM ,10/11/2015 8:35:38 AM , 89 ,0.08,11.67,
 274 , 163 ,012401,10/11/2015,10/11/2015 8:39:13 AM ,10/11/2015 8:39:59 AM , 46 ,0.08,11.74,
 275 , 163 ,012401,10/11/2015,10/11/2015 8:40:41 AM ,10/11/2015 8:42:35 AM , 114 ,-0.15,11.59,
 276 , 163 ,012401,10/11/2015,10/11/2015 8:43:02 AM ,10/11/2015 8:44:50 AM , 108 ,0.03,11.62,
 277 , 163 ,012401,10/11/2015,10/11/2015 8:45:18 AM ,10/11/2015 8:45:57 AM , 39 ,-0.14,11.48,
 278 , 163 ,012401,10/11/2015,10/11/2015 8:46:09 AM ,10/11/2015 8:47:10 AM , 61 ,0.13,11.61,
 279 , 163 ,012401,10/11/2015,10/11/2015 8:51:46 AM ,10/11/2015 8:52:15 AM , 29 ,0.07,11.69,
 280 , 163 ,012401,10/11/2015,10/11/2015 9:00:53 AM ,10/11/2015 9:01:04 AM , 11 ,-0.13,11.56,
 281 , 164 ,012401,10/11/2015,10/11/2015 9:09:10 AM ,10/11/2015 9:10:08 AM , 58 ,0.15,11.71,
 282 , 164 ,012401,10/11/2015,10/11/2015 9:17:53 AM ,10/11/2015 9:18:27 AM , 34 ,-0.14,11.56,
 283 , 164 ,012401,10/11/2015,10/11/2015 9:28:19 AM ,10/11/2015 9:28:37 AM , 18 ,0.03,11.60,
 284 , 167 ,012401,10/11/2015,10/11/2015 10:47:45 AM ,10/11/2015 10:49:22 AM , 97 ,-0.04,11.56,
 285 , 167 ,012401,10/11/2015,10/11/2015 10:59:16 AM ,10/11/2015 11:08:41 AM , 565 ,0.08,11.64,
 286 , 167 ,012401,10/11/2015,10/11/2015 11:08:55 AM ,10/11/2015 11:17:40 AM , 525 ,0.04,11.68,
 287 , 168 ,012401,10/11/2015,10/11/2015 11:18:05 AM ,10/11/2015 11:25:30 AM , 445 ,0.35,12.04,
 288 , 168 ,012401,10/11/2015,10/11/2015 11:29:25 AM ,10/11/2015 11:30:37 AM , 72 ,0.04,12.07,
 289 , 168 ,012401,10/11/2015,10/11/2015 11:39:22 AM ,10/11/2015 11:39:39 AM , 17 ,-0.04,12.03,
 290 , 168 ,012401,10/11/2015,10/11/2015 11:47:29 AM ,10/11/2015 11:49:41 AM , 132 ,0.06,12.09,
 291 , 169 ,012401,10/11/2015,10/11/2015 12:09:59 PM ,10/11/2015 12:14:37 PM , 278 ,-0.07,12.01,
 292 , 169 ,012401,10/11/2015,10/11/2015 12:24:10 PM ,10/11/2015 12:25:57 PM , 107 ,0.15,12.16,
 293 , 170 ,012401,10/11/2015,10/11/2015 12:28:07 PM ,10/11/2015 12:29:34 PM , 87 ,-0.14,12.02,
 294 , 171 ,012401,10/11/2015,10/11/2015 1:00:32 PM ,10/11/2015 1:00:43 PM , 11 ,0.13,12.14,
 295 , 171 ,012401,10/11/2015,10/11/2015 1:02:53 PM ,10/11/2015 1:04:33 PM , 100 ,-0.05,12.09,
 296 , 171 ,012401,10/11/2015,10/11/2015 1:11:41 PM ,10/11/2015 1:11:45 PM , 4 ,-0.10,11.99,
 297 , 171 ,012401,10/11/2015,10/11/2015 1:29:23 PM ,10/11/2015 1:29:43 PM , 20 ,0.03,12.03,
 298 , 171 ,012401,10/11/2015,10/11/2015 1:30:53 PM ,10/11/2015 1:30:57 PM , 4 ,0.08,12.10,
 299 , 172 ,012401,10/11/2015,10/11/2015 1:33:07 PM ,10/11/2015 1:34:11 PM , 64 ,-0.22,11.88,
 300 , 172 ,012401,10/11/2015,10/11/2015 1:34:59 PM ,10/11/2015 1:37:28 PM , 149 ,0.25,12.13,
 301 , 172 ,012401,10/11/2015,10/11/2015 1:42:37 PM ,10/11/2015 1:44:23 PM , 106 ,-0.10,12.03,
 302 , 172 ,012401,10/11/2015,10/11/2015 1:45:36 PM ,10/11/2015 1:46:21 PM , 45 ,-0.06,11.97,
 303 , 172 ,012401,10/11/2015,10/11/2015 2:01:53 PM ,10/11/2015 2:02:45 PM , 52 ,0.04,12.00,
 304 , 173 ,012401,10/11/2015,10/11/2015 2:05:31 PM ,10/11/2015 2:05:45 PM , 14 ,0.05,12.05,
 305 , 173 ,012401,10/11/2015,10/11/2015 2:07:00 PM ,10/11/2015 2:07:48 PM , 48 ,-0.08,11.97,
 306 , 173 ,012401,10/11/2015,10/11/2015 2:19:36 PM ,10/11/2015 2:28:29 PM , 533 ,0.40,12.36,
 307 , 174 ,012401,10/11/2015,10/11/2015 2:43:20 PM ,10/11/2015 3:03:23 PM , 1203 ,216.24,228.60,
 308 , 174 ,012401,10/11/2015,10/11/2015 3:05:23 PM ,10/11/2015 3:07:24 PM , 121 ,-199.89,28.72,
 309 , 175 ,012401,10/11/2015,10/11/2015 3:10:13 PM ,10/11/2015 3:14:55 PM , 282 ,0.09,28.81,
 310 , 175 ,012401,10/11/2015,10/11/2015 3:16:10 PM ,10/11/2015 3:23:06 PM , 416 ,0.14,28.94,
 311 , 178 ,012401,10/11/2015,10/11/2015 3:23:24 PM ,10/11/2015 5:11:29 PM , 6485 ,1.06,30.00,
 312 , 178 ,012401,10/11/2015,10/11/2015 5:12:14 PM ,10/11/2015 5:19:43 PM , 449 ,0.17,30.17,
 313 , 179 ,012401,10/11/2015,10/11/2015 5:20:28 PM ,10/11/2015 5:46:28 PM , 1560 ,-0.13,30.05,
 314 , 180 ,012401,10/11/2015,10/11/2015 5:47:17 PM ,10/11/2015 6:06:52 PM , 1175 ,0.05,30.10,
 315 , 194 ,012401,10/12/2015,10/11/2015 6:07:16 PM ,10/12/2015 1:56:46 AM , 28170 ,2.01,32.10,
 316 , 197 ,012401,10/12/2015,10/12/2015 2:12:18 AM ,10/12/2015 3:36:49 AM , 5071 ,0.09,32.19,
 317 , 198 ,012401,10/12/2015,10/12/2015 3:40:15 AM ,10/12/2015 4:19:20 AM , 2345 ,0.04,32.24,
 318 , 200 ,012401,10/12/2015,10/12/2015 4:19:46 AM ,10/12/2015 4:59:56 AM , 2410 ,0.29,32.53,
 319 , 200 ,012401,10/12/2015,10/12/2015 5:00:20 AM ,10/12/2015 5:13:03 AM , 763 ,-0.07,32.45,
 320 , 202 ,012401,10/12/2015,10/12/2015 5:13:37 AM ,10/12/2015 6:19:52 AM , 3975 ,0.08,32.54,
 321 , 202 ,012401,10/12/2015,10/12/2015 6:20:15 AM ,10/12/2015 6:23:50 AM , 215 ,-0.05,32.49,
 322 , 202 ,012401,10/12/2015,10/12/2015 6:24:02 AM ,10/12/2015 6:25:01 AM , 59 ,-0.05,32.43,
 323 , 203 ,012401,10/12/2015,10/12/2015 6:34:09 AM ,10/12/2015 6:39:05 AM , 296 ,0.07,32.51,
 324 , 203 ,012401,10/12/2015,10/12/2015 6:58:44 AM ,10/12/2015 6:59:53 AM , 69 ,-0.04,32.47,
 325 , 204 ,012401,10/12/2015,10/12/2015 7:07:40 AM ,10/12/2015 7:12:28 AM , 288 ,0.22,32.69,
 326 , 204 ,012401,10/12/2015,10/12/2015 7:15:28 AM ,10/12/2015 7:19:41 AM , 253 ,-0.14,32.55,
 327 , 204 ,012401,10/12/2015,10/12/2015 7:20:01 AM ,10/12/2015 7:21:52 AM , 111 ,0.13,32.68,
 328 , 204 ,012401,10/12/2015,10/12/2015 7:22:54 AM ,10/12/2015 7:27:11 AM , 257 ,0.08,32.76,
 329 , 204 ,012401,10/12/2015,10/12/2015 7:29:25 AM ,10/12/2015 7:32:55 AM , 210 ,-0.04,32.73,
 330 , 205 ,012401,10/12/2015,10/12/2015 7:36:03 AM ,10/12/2015 7:39:58 AM , 235 ,0.14,32.86,
 331 , 205 ,012401,10/12/2015,10/12/2015 7:42:21 AM ,10/12/2015 7:45:15 AM , 174 ,0.04,32.90,
 332 , 205 ,012401,10/12/2015,10/12/2015 7:48:56 AM ,10/12/2015 7:51:30 AM , 154 ,-0.11,32.79,
 333 , 205 ,012401,10/12/2015,10/12/2015 7:54:54 AM ,10/12/2015 7:58:49 AM , 235 ,0.07,32.86,
 334 , 205 ,012401,10/12/2015,10/12/2015 8:07:45 AM ,10/12/2015 8:10:30 AM , 165 ,0.03,32.89,
 335 , 206 ,012401,10/12/2015,10/12/2015 8:14:35 AM ,10/12/2015 8:19:59 AM , 324 ,-0.05,32.84,
 336 , 206 ,012401,10/12/2015,10/12/2015 8:21:26 AM ,10/12/2015 8:26:53 AM , 327 ,-0.05,32.79,
 337 , 206 ,012401,10/12/2015,10/12/2015 8:28:53 AM ,10/12/2015 8:33:21 AM , 268 ,0.08,32.88,
 338 , 206 ,012401,10/12/2015,10/12/2015 8:41:05 AM ,10/12/2015 8:41:32 AM , 27 ,-0.08,32.79,
 339 , 207 ,012401,10/12/2015,10/12/2015 8:41:57 AM ,10/12/2015 8:46:24 AM , 267 ,0.10,32.89,
 340 , 207 ,012401,10/12/2015,10/12/2015 8:48:32 AM ,10/12/2015 8:53:32 AM , 300 ,0.05,32.95,
 341 , 207 ,012401,10/12/2015,10/12/2015 8:55:36 AM ,10/12/2015 9:01:09 AM , 333 ,-0.11,32.83,
 342 , 207 ,012401,10/12/2015,10/12/2015 9:01:29 AM ,10/12/2015 9:06:58 AM , 329 ,0.03,32.87,
 343 , 208 ,012401,10/12/2015,10/12/2015 9:28:38 AM ,10/12/2015 9:30:59 AM , 141 ,0.09,32.96,
 344 , 208 ,012401,10/12/2015,10/12/2015 9:31:15 AM ,10/12/2015 9:31:30 AM , 15 ,-0.06,32.89,
 345 , 208 ,012401,10/12/2015,10/12/2015 9:34:52 AM ,10/12/2015 9:40:47 AM , 355 ,-0.09,32.80,
 346 , 209 ,012401,10/12/2015,10/12/2015 9:57:58 AM ,10/12/2015 9:59:30 AM , 92 ,0.21,33.01,
 347 , 209 ,012401,10/12/2015,10/12/2015 10:07:23 AM ,10/12/2015 10:07:57 AM , 34 ,-0.09,32.92,
