Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:19 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0108
SUBJECT ID:4373
SUBJECT MASS:18.5 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 89 , 48 ,010801,10/8/2015,10/8/2015 5:58:53 PM ,10/8/2015 5:59:25 PM , 32 ,0.08,4.65,
 90 , 49 ,010801,10/8/2015,10/8/2015 6:10:41 PM ,10/8/2015 6:10:47 PM , 6 ,-0.04,4.61,
 91 , 49 ,010801,10/8/2015,10/8/2015 6:17:56 PM ,10/8/2015 6:18:08 PM , 12 ,0.05,4.66,
 92 , 49 ,010801,10/8/2015,10/8/2015 6:23:18 PM ,10/8/2015 6:23:54 PM , 36 ,-0.06,4.60,
 93 , 49 ,010801,10/8/2015,10/8/2015 6:27:03 PM ,10/8/2015 6:28:51 PM , 108 ,0.06,4.66,
 94 , 49 ,010801,10/8/2015,10/8/2015 6:32:12 PM ,10/8/2015 6:32:23 PM , 11 ,-0.04,4.62,
 95 , 50 ,010801,10/8/2015,10/8/2015 6:41:15 PM ,10/8/2015 6:42:21 PM , 66 ,0.05,4.68,
 96 , 50 ,010801,10/8/2015,10/8/2015 6:45:33 PM ,10/8/2015 6:45:48 PM , 15 ,-0.05,4.62,
 97 , 51 ,010801,10/8/2015,10/8/2015 7:20:26 PM ,10/8/2015 7:21:15 PM , 49 ,-0.04,4.59,
 98 , 51 ,010801,10/8/2015,10/8/2015 7:30:41 PM ,10/8/2015 7:31:17 PM , 36 ,0.07,4.66,
 99 , 51 ,010801,10/8/2015,10/8/2015 7:35:37 PM ,10/8/2015 7:35:44 PM , 7 ,-0.03,4.63,
 100 , 52 ,010801,10/8/2015,10/8/2015 7:38:11 PM ,10/8/2015 7:39:14 PM , 63 ,-0.10,4.53,
 101 , 52 ,010801,10/8/2015,10/8/2015 7:53:10 PM ,10/8/2015 7:53:20 PM , 10 ,0.11,4.63,
 102 , 53 ,010801,10/8/2015,10/8/2015 8:13:26 PM ,10/8/2015 8:13:35 PM , 9 ,-0.05,4.59,
 103 , 53 ,010801,10/8/2015,10/8/2015 8:15:36 PM ,10/8/2015 8:15:42 PM , 6 ,0.04,4.63,
 104 , 53 ,010801,10/8/2015,10/8/2015 8:23:41 PM ,10/8/2015 8:23:50 PM , 9 ,0.05,4.68,
 105 , 53 ,010801,10/8/2015,10/8/2015 8:26:04 PM ,10/8/2015 8:26:15 PM , 11 ,-0.04,4.64,
 106 , 53 ,010801,10/8/2015,10/8/2015 8:29:58 PM ,10/8/2015 8:30:17 PM , 19 ,-0.06,4.57,
 107 , 53 ,010801,10/8/2015,10/8/2015 8:31:54 PM ,10/8/2015 8:32:00 PM , 6 ,0.05,4.63,
 108 , 53 ,010801,10/8/2015,10/8/2015 8:34:10 PM ,10/8/2015 8:34:14 PM , 4 ,-0.04,4.59,
 109 , 53 ,010801,10/8/2015,10/8/2015 8:34:36 PM ,10/8/2015 8:34:55 PM , 19 ,0.06,4.64,
 110 , 53 ,010801,10/8/2015,10/8/2015 8:39:30 PM ,10/8/2015 8:40:11 PM , 41 ,0.03,4.68,
 111 , 53 ,010801,10/8/2015,10/8/2015 8:43:57 PM ,10/8/2015 8:44:06 PM , 9 ,-0.03,4.64,
 112 , 54 ,010801,10/8/2015,10/8/2015 8:53:01 PM ,10/8/2015 8:54:20 PM , 79 ,-0.03,4.61,
 113 , 54 ,010801,10/8/2015,10/8/2015 8:54:33 PM ,10/8/2015 8:54:43 PM , 10 ,0.08,4.69,
 114 , 54 ,010801,10/8/2015,10/8/2015 8:54:58 PM ,10/8/2015 8:57:35 PM , 157 ,0.10,4.79,
 115 , 54 ,010801,10/8/2015,10/8/2015 9:02:41 PM ,10/8/2015 9:02:46 PM , 5 ,-0.05,4.74,
 116 , 54 ,010801,10/8/2015,10/8/2015 9:07:55 PM ,10/8/2015 9:08:07 PM , 12 ,0.07,4.81,
 117 , 54 ,010801,10/8/2015,10/8/2015 9:09:21 PM ,10/8/2015 9:09:53 PM , 32 ,-0.03,4.78,
 118 , 54 ,010801,10/8/2015,10/8/2015 9:15:19 PM ,10/8/2015 9:15:28 PM , 9 ,-0.05,4.72,
 119 , 54 ,010801,10/8/2015,10/8/2015 9:16:13 PM ,10/8/2015 9:16:29 PM , 16 ,0.07,4.80,
 120 , 55 ,010801,10/8/2015,10/8/2015 9:17:55 PM ,10/8/2015 9:18:12 PM , 17 ,-0.04,4.76,
 121 , 55 ,010801,10/8/2015,10/8/2015 9:21:15 PM ,10/8/2015 9:21:42 PM , 27 ,0.03,4.79,
 122 , 55 ,010801,10/8/2015,10/8/2015 9:26:54 PM ,10/8/2015 9:27:05 PM , 11 ,-0.04,4.75,
 123 , 55 ,010801,10/8/2015,10/8/2015 9:27:27 PM ,10/8/2015 9:29:18 PM , 111 ,0.16,4.91,
 124 , 55 ,010801,10/8/2015,10/8/2015 9:30:08 PM ,10/8/2015 9:31:11 PM , 63 ,0.04,4.94,
 125 , 55 ,010801,10/8/2015,10/8/2015 9:40:45 PM ,10/8/2015 9:41:13 PM , 28 ,0.07,5.01,
 126 , 55 ,010801,10/8/2015,10/8/2015 9:42:10 PM ,10/8/2015 9:43:04 PM , 54 ,-0.08,4.93,
 127 , 55 ,010801,10/8/2015,10/8/2015 9:45:09 PM ,10/8/2015 9:45:38 PM , 29 ,0.03,4.96,
 128 , 55 ,010801,10/8/2015,10/8/2015 9:48:37 PM ,10/8/2015 9:48:47 PM , 10 ,-0.04,4.92,
 129 , 56 ,010801,10/8/2015,10/8/2015 9:57:06 PM ,10/8/2015 10:00:18 PM , 192 ,0.11,5.03,
 130 , 56 ,010801,10/8/2015,10/8/2015 10:03:06 PM ,10/8/2015 10:03:35 PM , 29 ,0.05,5.08,
 131 , 56 ,010801,10/8/2015,10/8/2015 10:04:32 PM ,10/8/2015 10:04:48 PM , 16 ,-0.09,4.99,
 132 , 56 ,010801,10/8/2015,10/8/2015 10:05:06 PM ,10/8/2015 10:05:41 PM , 35 ,0.06,5.05,
 133 , 56 ,010801,10/8/2015,10/8/2015 10:07:16 PM ,10/8/2015 10:07:40 PM , 24 ,0.04,5.09,
 134 , 56 ,010801,10/8/2015,10/8/2015 10:10:47 PM ,10/8/2015 10:11:08 PM , 21 ,-0.04,5.05,
 135 , 56 ,010801,10/8/2015,10/8/2015 10:15:57 PM ,10/8/2015 10:17:04 PM , 67 ,0.10,5.15,
 136 , 56 ,010801,10/8/2015,10/8/2015 10:19:48 PM ,10/8/2015 10:22:43 PM , 175 ,0.11,5.26,
 137 , 57 ,010801,10/8/2015,10/8/2015 10:26:35 PM ,10/8/2015 10:26:52 PM , 17 ,-0.03,5.22,
 138 , 57 ,010801,10/8/2015,10/8/2015 10:29:54 PM ,10/8/2015 10:30:09 PM , 15 ,-0.04,5.19,
 139 , 57 ,010801,10/8/2015,10/8/2015 10:34:15 PM ,10/8/2015 10:34:35 PM , 20 ,0.03,5.22,
 140 , 57 ,010801,10/8/2015,10/8/2015 10:35:22 PM ,10/8/2015 10:36:24 PM , 62 ,-0.07,5.15,
 141 , 57 ,010801,10/8/2015,10/8/2015 10:40:33 PM ,10/8/2015 10:40:50 PM , 17 ,0.08,5.23,
 142 , 57 ,010801,10/8/2015,10/8/2015 10:45:40 PM ,10/8/2015 10:49:43 PM , 243 ,0.13,5.36,
 143 , 57 ,010801,10/8/2015,10/8/2015 10:51:21 PM ,10/8/2015 10:51:28 PM , 7 ,0.04,5.40,
 144 , 57 ,010801,10/8/2015,10/8/2015 10:53:23 PM ,10/8/2015 10:53:34 PM , 11 ,-0.05,5.35,
 145 , 58 ,010801,10/8/2015,10/8/2015 10:59:36 PM ,10/8/2015 11:00:01 PM , 25 ,-0.07,5.28,
 146 , 58 ,010801,10/8/2015,10/8/2015 11:01:53 PM ,10/8/2015 11:02:04 PM , 11 ,0.13,5.41,
 147 , 58 ,010801,10/8/2015,10/8/2015 11:02:18 PM ,10/8/2015 11:02:42 PM , 24 ,-0.04,5.37,
 148 , 58 ,010801,10/8/2015,10/8/2015 11:04:22 PM ,10/8/2015 11:04:47 PM , 25 ,0.03,5.40,
 149 , 58 ,010801,10/8/2015,10/8/2015 11:15:49 PM ,10/8/2015 11:18:36 PM , 167 ,0.07,5.48,
 150 , 58 ,010801,10/8/2015,10/8/2015 11:19:39 PM ,10/8/2015 11:19:51 PM , 12 ,0.03,5.51,
 151 , 58 ,010801,10/8/2015,10/8/2015 11:24:56 PM ,10/8/2015 11:25:26 PM , 30 ,-0.03,5.47,
 152 , 63 ,010801,10/9/2015,10/9/2015 1:50:47 AM ,10/9/2015 1:50:56 AM , 9 ,-0.05,5.42,
 153 , 63 ,010801,10/9/2015,10/9/2015 1:53:36 AM ,10/9/2015 1:54:41 AM , 65 ,0.04,5.46,
 154 , 63 ,010801,10/9/2015,10/9/2015 1:58:32 AM ,10/9/2015 2:01:58 AM , 206 ,0.19,5.65,
 155 , 63 ,010801,10/9/2015,10/9/2015 2:02:35 AM ,10/9/2015 2:02:43 AM , 8 ,-0.07,5.58,
 156 , 63 ,010801,10/9/2015,10/9/2015 2:03:09 AM ,10/9/2015 2:03:24 AM , 15 ,0.07,5.65,
 157 , 63 ,010801,10/9/2015,10/9/2015 2:05:26 AM ,10/9/2015 2:05:34 AM , 8 ,-0.04,5.60,
 158 , 63 ,010801,10/9/2015,10/9/2015 2:08:31 AM ,10/9/2015 2:08:42 AM , 11 ,0.08,5.68,
 159 , 63 ,010801,10/9/2015,10/9/2015 2:09:40 AM ,10/9/2015 2:10:18 AM , 38 ,-0.04,5.64,
 160 , 63 ,010801,10/9/2015,10/9/2015 2:10:45 AM ,10/9/2015 2:11:27 AM , 42 ,0.04,5.67,
 161 , 63 ,010801,10/9/2015,10/9/2015 2:12:34 AM ,10/9/2015 2:13:19 AM , 45 ,0.05,5.72,
 162 , 64 ,010801,10/9/2015,10/9/2015 2:20:54 AM ,10/9/2015 2:21:20 AM , 26 ,-0.03,5.69,
 163 , 64 ,010801,10/9/2015,10/9/2015 2:34:28 AM ,10/9/2015 2:34:32 AM , 4 ,0.04,5.73,
 164 , 64 ,010801,10/9/2015,10/9/2015 2:39:31 AM ,10/9/2015 2:42:27 AM , 176 ,0.08,5.82,
 165 , 65 ,010801,10/9/2015,10/9/2015 2:46:27 AM ,10/9/2015 2:47:21 AM , 54 ,0.04,5.86,
 166 , 65 ,010801,10/9/2015,10/9/2015 3:01:11 AM ,10/9/2015 3:01:28 AM , 17 ,-0.04,5.82,
 167 , 65 ,010801,10/9/2015,10/9/2015 3:07:42 AM ,10/9/2015 3:12:23 AM , 281 ,0.19,6.01,
 168 , 66 ,010801,10/9/2015,10/9/2015 3:22:32 AM ,10/9/2015 3:23:01 AM , 29 ,-0.10,5.92,
 169 , 66 ,010801,10/9/2015,10/9/2015 3:32:49 AM ,10/9/2015 3:32:59 AM , 10 ,0.07,5.99,
 170 , 70 ,010801,10/9/2015,10/9/2015 5:43:47 AM ,10/9/2015 5:45:47 AM , 120 ,0.56,6.55,
 171 , 70 ,010801,10/9/2015,10/9/2015 6:04:35 AM ,10/9/2015 6:05:00 AM , 25 ,0.04,6.59,
 172 , 71 ,010801,10/9/2015,10/9/2015 6:05:11 AM ,10/9/2015 6:05:27 AM , 16 ,-0.05,6.53,
 173 , 71 ,010801,10/9/2015,10/9/2015 6:23:59 AM ,10/9/2015 6:24:09 AM , 10 ,0.07,6.60,
 174 , 73 ,010801,10/9/2015,10/9/2015 7:25:05 AM ,10/9/2015 7:25:47 AM , 42 ,-0.07,6.53,
 175 , 74 ,010801,10/9/2015,10/9/2015 8:10:14 AM ,10/9/2015 8:10:20 AM , 6 ,-0.07,6.46,
 176 , 74 ,010801,10/9/2015,10/9/2015 8:13:41 AM ,10/9/2015 8:14:41 AM , 60 ,0.04,6.50,
 177 , 75 ,010801,10/9/2015,10/9/2015 8:22:58 AM ,10/9/2015 8:23:10 AM , 12 ,-0.04,6.47,
 178 , 75 ,010801,10/9/2015,10/9/2015 8:26:00 AM ,10/9/2015 8:26:26 AM , 26 ,0.03,6.50,
 179 , 75 ,010801,10/9/2015,10/9/2015 8:27:38 AM ,10/9/2015 8:27:53 AM , 15 ,-0.04,6.45,
 180 , 79 ,010801,10/9/2015,10/9/2015 10:37:38 AM ,10/9/2015 10:37:59 AM , 21 ,0.06,6.51,
 181 , 79 ,010801,10/9/2015,10/9/2015 10:38:55 AM ,10/9/2015 10:40:03 AM , 68 ,-0.05,6.46,
 182 , 79 ,010801,10/9/2015,10/9/2015 10:42:11 AM ,10/9/2015 10:42:31 AM , 20 ,0.05,6.50,
 183 , 79 ,010801,10/9/2015,10/9/2015 10:43:28 AM ,10/9/2015 10:43:35 AM , 7 ,-0.08,6.42,
 184 , 79 ,010801,10/9/2015,10/9/2015 10:44:05 AM ,10/9/2015 10:44:29 AM , 24 ,0.05,6.47,
 185 , 79 ,010801,10/9/2015,10/9/2015 10:50:36 AM ,10/9/2015 10:50:56 AM , 20 ,-0.04,6.43,
 186 , 79 ,010801,10/9/2015,10/9/2015 10:53:34 AM ,10/9/2015 10:53:37 AM , 3 ,0.04,6.47,
 187 , 82 ,010801,10/9/2015,10/9/2015 12:25:00 PM ,10/9/2015 12:25:05 PM , 5 ,-0.04,6.44,
 188 , 83 ,010801,10/9/2015,10/9/2015 12:42:10 PM ,10/9/2015 12:42:18 PM , 8 ,-0.04,6.40,
 189 , 86 ,010801,10/9/2015,10/9/2015 2:51:22 PM ,10/9/2015 2:52:00 PM , 38 ,0.04,6.44,
 190 , 87 ,010801,10/9/2015,10/9/2015 2:52:15 PM ,10/9/2015 2:53:22 PM , 67 ,0.14,6.58,
 191 , 87 ,010801,10/9/2015,10/9/2015 2:56:08 PM ,10/9/2015 2:57:49 PM , 101 ,0.04,6.62,
 192 , 87 ,010801,10/9/2015,10/9/2015 3:05:13 PM ,10/9/2015 3:05:57 PM , 44 ,0.09,6.70,
 193 , 87 ,010801,10/9/2015,10/9/2015 3:11:24 PM ,10/9/2015 3:12:39 PM , 75 ,-0.08,6.63,
 194 , 88 ,010801,10/9/2015,10/9/2015 3:38:58 PM ,10/9/2015 3:39:45 PM , 47 ,0.03,6.66,
 195 , 88 ,010801,10/9/2015,10/9/2015 3:42:02 PM ,10/9/2015 3:43:38 PM , 96 ,-0.03,6.63,
 196 , 88 ,010801,10/9/2015,10/9/2015 3:44:13 PM ,10/9/2015 3:44:54 PM , 41 ,209.67,216.30,
 197 , 88 ,010801,10/9/2015,10/9/2015 3:46:04 PM ,10/9/2015 3:51:41 PM , 337 ,-227.02,-10.72,
 198 , 88 ,010801,10/9/2015,10/9/2015 3:51:52 PM ,10/9/2015 3:55:34 PM , 222 ,0.07,-10.65,
 199 , 89 ,010801,10/9/2015,10/9/2015 3:56:09 PM ,10/9/2015 3:58:36 PM , 147 ,0.12,-10.53,
 200 , 89 ,010801,10/9/2015,10/9/2015 3:59:55 PM ,10/9/2015 4:04:23 PM , 268 ,226.87,216.34,
 201 , 89 ,010801,10/9/2015,10/9/2015 4:04:56 PM ,10/9/2015 4:05:13 PM , 17 ,-189.14,27.20,
 202 , 89 ,010801,10/9/2015,10/9/2015 4:05:35 PM ,10/9/2015 4:08:03 PM , 148 ,0.08,27.28,
 203 , 89 ,010801,10/9/2015,10/9/2015 4:09:08 PM ,10/9/2015 4:10:03 PM , 55 ,0.04,27.32,
