Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:24 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0116
SUBJECT ID:4374
SUBJECT MASS:22.9 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,GROUP/CAGE,DATE/TIME,XTOT,XAMB,YTOT,YAMB,WHEEL,

===============,===============,===============,===============,===============,===============,===============,===============,
 1 ,0116,10/7/2015 3:41:21 PM , 75 , 1 , 1 , 0 , 0 ,
 1 ,0116,10/7/2015 3:42:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 3:43:21 PM , 22 , 0 , 13 , 0 , 0 ,
 1 ,0116,10/7/2015 3:44:21 PM , 2 , 0 , 2 , 0 , 0 ,
 1 ,0116,10/7/2015 3:45:21 PM , 0 , 0 , 2 , 0 , 0 ,
 1 ,0116,10/7/2015 3:46:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 3:47:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 3:48:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 3:49:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 3:50:21 PM , 0 , 0 , 4 , 0 , 0 ,
 1 ,0116,10/7/2015 3:51:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 3:52:21 PM , 0 , 0 , 4 , 0 , 0 ,
 1 ,0116,10/7/2015 3:53:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 3:54:21 PM , 4 , 0 , 13 , 2 , 0 ,
 1 ,0116,10/7/2015 3:55:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 3:56:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 3:57:21 PM , 2 , 0 , 3 , 1 , 0 ,
 1 ,0116,10/7/2015 3:58:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 3:59:21 PM , 30 , 1 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 4:00:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 4:01:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 4:02:21 PM , 10 , 2 , 8 , 1 , 0 ,
 1 ,0116,10/7/2015 4:03:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 4:04:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 4:05:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 4:06:21 PM , 0 , 0 , 1 , 0 , 0 ,
 1 ,0116,10/7/2015 4:07:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 4:08:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 4:09:21 PM , 0 , 0 , 3 , 0 , 0 ,
 1 ,0116,10/7/2015 4:10:21 PM , 0 , 0 , 6 , 0 , 0 ,
 1 ,0116,10/7/2015 4:11:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0116,10/7/2015 4:12:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:13:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:14:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:15:21 PM , 0 , 0 , 1 , 0 , 0 ,
 2 ,0116,10/7/2015 4:16:21 PM , 0 , 0 , 2 , 0 , 0 ,
 2 ,0116,10/7/2015 4:17:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:18:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:19:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:20:21 PM , 3 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:21:21 PM , 2 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:22:21 PM , 5 , 0 , 6 , 0 , 0 ,
 2 ,0116,10/7/2015 4:23:21 PM , 17 , 0 , 22 , 11 , 0 ,
 2 ,0116,10/7/2015 4:24:21 PM , 0 , 0 , 85 , 0 , 0 ,
 2 ,0116,10/7/2015 4:25:21 PM , 0 , 0 , 34 , 1 , 0 ,
 2 ,0116,10/7/2015 4:26:21 PM , 4 , 3 , 62 , 7 , 0 ,
 2 ,0116,10/7/2015 4:27:21 PM , 130 , 97 , 108 , 76 , 0 ,
 2 ,0116,10/7/2015 4:28:21 PM , 165 , 119 , 137 , 93 , 0 ,
 2 ,0116,10/7/2015 4:29:21 PM , 51 , 5 , 48 , 12 , 0 ,
 2 ,0116,10/7/2015 4:30:21 PM , 21 , 0 , 48 , 8 , 0 ,
 2 ,0116,10/7/2015 4:31:21 PM , 86 , 50 , 48 , 24 , 0 ,
 2 ,0116,10/7/2015 4:32:21 PM , 123 , 69 , 59 , 24 , 0 ,
 2 ,0116,10/7/2015 4:33:21 PM , 96 , 45 , 78 , 45 , 0 ,
 2 ,0116,10/7/2015 4:34:21 PM , 33 , 27 , 50 , 13 , 0 ,
 2 ,0116,10/7/2015 4:35:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:36:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:37:21 PM , 44 , 32 , 55 , 30 , 0 ,
 2 ,0116,10/7/2015 4:38:21 PM , 185 , 145 , 141 , 94 , 0 ,
 2 ,0116,10/7/2015 4:39:21 PM , 54 , 10 , 27 , 7 , 0 ,
 2 ,0116,10/7/2015 4:40:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:41:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:42:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:43:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:44:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0116,10/7/2015 4:45:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0116,10/7/2015 4:46:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0116,10/7/2015 4:47:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0116,10/7/2015 4:48:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0116,10/7/2015 4:49:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0116,10/7/2015 4:50:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0116,10/7/2015 4:51:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0116,10/7/2015 4:52:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0116,10/7/2015 4:53:21 PM , 0 , 0 , 2 , 0 , 0 ,
 3 ,0116,10/7/2015 4:54:21 PM , 0 , 0 , 4 , 0 , 0 ,
 3 ,0116,10/7/2015 4:55:21 PM , 0 , 0 , 2 , 0 , 0 ,
 3 ,0116,10/7/2015 4:56:21 PM , 1 , 0 , 8 , 2 , 0 ,
 3 ,0116,10/7/2015 4:57:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0116,10/7/2015 4:58:21 PM , 9 , 0 , 7 , 3 , 0 ,
 3 ,0116,10/7/2015 4:59:21 PM , 18 , 2 , 18 , 1 , 0 ,
 3 ,0116,10/7/2015 5:00:21 PM , 0 , 0 , 16 , 0 , 0 ,
 3 ,0116,10/7/2015 5:01:21 PM , 0 , 0 , 10 , 0 , 0 ,
 3 ,0116,10/7/2015 5:02:21 PM , 28 , 0 , 24 , 5 , 0 ,
 3 ,0116,10/7/2015 5:03:21 PM , 55 , 21 , 52 , 29 , 0 ,
 3 ,0116,10/7/2015 5:04:21 PM , 122 , 76 , 121 , 75 , 0 ,
 3 ,0116,10/7/2015 5:05:21 PM , 85 , 62 , 54 , 31 , 0 ,
 3 ,0116,10/7/2015 5:06:21 PM , 58 , 36 , 69 , 52 , 0 ,
 3 ,0116,10/7/2015 5:07:21 PM , 18 , 5 , 65 , 26 , 0 ,
 3 ,0116,10/7/2015 5:08:21 PM , 34 , 2 , 15 , 6 , 0 ,
 3 ,0116,10/7/2015 5:09:21 PM , 52 , 19 , 61 , 34 , 0 ,
 3 ,0116,10/7/2015 5:10:21 PM , 178 , 132 , 124 , 81 , 0 ,
 3 ,0116,10/7/2015 5:11:21 PM , 110 , 74 , 94 , 62 , 0 ,
 3 ,0116,10/7/2015 5:12:21 PM , 100 , 49 , 59 , 21 , 0 ,
 3 ,0116,10/7/2015 5:13:21 PM , 61 , 14 , 27 , 3 , 0 ,
 3 ,0116,10/7/2015 5:14:21 PM , 134 , 91 , 157 , 107 , 0 ,
 3 ,0116,10/7/2015 5:15:21 PM , 163 , 114 , 175 , 115 , 0 ,
 3 ,0116,10/7/2015 5:16:21 PM , 1 , 0 , 33 , 1 , 0 ,
 3 ,0116,10/7/2015 5:17:21 PM , 0 , 0 , 77 , 0 , 0 ,
 3 ,0116,10/7/2015 5:18:21 PM , 0 , 0 , 87 , 1 , 0 ,
 4 ,0116,10/7/2015 5:19:21 PM , 89 , 19 , 64 , 22 , 0 ,
 4 ,0116,10/7/2015 5:20:21 PM , 79 , 45 , 83 , 47 , 0 ,
 4 ,0116,10/7/2015 5:21:21 PM , 84 , 56 , 98 , 52 , 0 ,
 4 ,0116,10/7/2015 5:22:21 PM , 139 , 96 , 115 , 68 , 0 ,
 4 ,0116,10/7/2015 5:23:21 PM , 147 , 93 , 135 , 101 , 0 ,
 4 ,0116,10/7/2015 5:24:21 PM , 176 , 107 , 125 , 76 , 0 ,
 4 ,0116,10/7/2015 5:25:21 PM , 148 , 115 , 69 , 42 , 0 ,
 4 ,0116,10/7/2015 5:26:21 PM , 2 , 0 , 0 , 0 , 0 ,
 4 ,0116,10/7/2015 5:27:21 PM , 23 , 8 , 20 , 7 , 0 ,
 4 ,0116,10/7/2015 5:28:21 PM , 141 , 102 , 104 , 64 , 0 ,
 4 ,0116,10/7/2015 5:29:21 PM , 4 , 2 , 18 , 5 , 0 ,
 4 ,0116,10/7/2015 5:30:21 PM , 12 , 2 , 12 , 1 , 0 ,
 4 ,0116,10/7/2015 5:31:21 PM , 65 , 31 , 40 , 15 , 0 ,
 4 ,0116,10/7/2015 5:32:21 PM , 30 , 18 , 15 , 5 , 0 ,
 4 ,0116,10/7/2015 5:33:21 PM , 2 , 0 , 3 , 0 , 0 ,
 4 ,0116,10/7/2015 5:34:21 PM , 5 , 0 , 5 , 0 , 0 ,
 4 ,0116,10/7/2015 5:35:21 PM , 0 , 0 , 1 , 0 , 0 ,
 4 ,0116,10/7/2015 5:36:21 PM , 0 , 0 , 1 , 0 , 0 ,
 4 ,0116,10/7/2015 5:37:21 PM , 2 , 1 , 9 , 0 , 0 ,
 4 ,0116,10/7/2015 5:38:21 PM , 2 , 1 , 3 , 0 , 0 ,
 4 ,0116,10/7/2015 5:39:21 PM , 8 , 0 , 2 , 0 , 0 ,
 4 ,0116,10/7/2015 5:40:21 PM , 8 , 0 , 6 , 0 , 0 ,
 4 ,0116,10/7/2015 5:41:21 PM , 3 , 0 , 3 , 0 , 0 ,
 4 ,0116,10/7/2015 5:42:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0116,10/7/2015 5:43:21 PM , 6 , 0 , 1 , 1 , 0 ,
 4 ,0116,10/7/2015 5:44:21 PM , 4 , 0 , 9 , 3 , 0 ,
 4 ,0116,10/7/2015 5:45:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0116,10/7/2015 5:46:21 PM , 0 , 0 , 1 , 0 , 0 ,
 4 ,0116,10/7/2015 5:47:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0116,10/7/2015 5:48:21 PM , 7 , 0 , 22 , 8 , 0 ,
 4 ,0116,10/7/2015 5:49:21 PM , 0 , 0 , 1 , 1 , 0 ,
 4 ,0116,10/7/2015 5:50:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0116,10/7/2015 5:51:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0116,10/7/2015 5:52:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0116,10/7/2015 5:53:21 PM , 3 , 0 , 0 , 0 , 0 ,
 5 ,0116,10/7/2015 5:54:21 PM , 28 , 0 , 0 , 0 , 0 ,
 5 ,0116,10/7/2015 5:55:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0116,10/7/2015 5:56:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0116,10/7/2015 5:57:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0116,10/7/2015 5:58:21 PM , 0 , 0 , 37 , 4 , 0 ,
 5 ,0116,10/7/2015 5:59:21 PM , 15 , 2 , 44 , 5 , 0 ,
 5 ,0116,10/7/2015 6:00:21 PM , 0 , 0 , 40 , 0 , 0 ,
 5 ,0116,10/7/2015 6:01:21 PM , 3 , 1 , 42 , 0 , 0 ,
 5 ,0116,10/7/2015 6:02:21 PM , 36 , 4 , 41 , 6 , 0 ,
 5 ,0116,10/7/2015 6:03:21 PM , 75 , 7 , 71 , 16 , 0 ,
 5 ,0116,10/7/2015 6:04:21 PM , 60 , 40 , 57 , 20 , 0 ,
 5 ,0116,10/7/2015 6:05:21 PM , 148 , 92 , 155 , 82 , 0 ,
 5 ,0116,10/7/2015 6:06:21 PM , 27 , 0 , 41 , 3 , 0 ,
 5 ,0116,10/7/2015 6:07:21 PM , 90 , 48 , 97 , 44 , 0 ,
 5 ,0116,10/7/2015 6:08:21 PM , 97 , 53 , 97 , 52 , 0 ,
 5 ,0116,10/7/2015 6:09:21 PM , 106 , 73 , 104 , 59 , 0 ,
 5 ,0116,10/7/2015 6:10:21 PM , 38 , 10 , 35 , 14 , 0 ,
 5 ,0116,10/7/2015 6:11:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0116,10/7/2015 6:12:21 PM , 3 , 1 , 10 , 4 , 0 ,
 5 ,0116,10/7/2015 6:13:21 PM , 0 , 0 , 1 , 1 , 0 ,
 5 ,0116,10/7/2015 6:14:21 PM , 134 , 59 , 122 , 84 , 0 ,
 5 ,0116,10/7/2015 6:15:21 PM , 134 , 90 , 114 , 79 , 0 ,
 5 ,0116,10/7/2015 6:16:21 PM , 137 , 99 , 112 , 79 , 0 ,
 5 ,0116,10/7/2015 6:17:21 PM , 74 , 39 , 46 , 31 , 0 ,
 5 ,0116,10/7/2015 6:18:21 PM , 57 , 28 , 60 , 15 , 0 ,
 5 ,0116,10/7/2015 6:19:21 PM , 107 , 6 , 75 , 28 , 0 ,
 5 ,0116,10/7/2015 6:20:21 PM , 90 , 10 , 59 , 9 , 0 ,
 5 ,0116,10/7/2015 6:21:21 PM , 83 , 34 , 79 , 48 , 0 ,
 5 ,0116,10/7/2015 6:22:21 PM , 36 , 8 , 34 , 8 , 0 ,
 5 ,0116,10/7/2015 6:23:21 PM , 33 , 16 , 11 , 2 , 0 ,
 5 ,0116,10/7/2015 6:24:21 PM , 20 , 3 , 26 , 4 , 0 ,
 6 ,0116,10/7/2015 6:25:21 PM , 107 , 73 , 81 , 45 , 0 ,
 6 ,0116,10/7/2015 6:26:21 PM , 158 , 104 , 140 , 102 , 0 ,
 6 ,0116,10/7/2015 6:27:21 PM , 109 , 81 , 90 , 66 , 0 ,
 6 ,0116,10/7/2015 6:28:21 PM , 163 , 115 , 151 , 100 , 0 ,
 6 ,0116,10/7/2015 6:29:21 PM , 15 , 5 , 29 , 13 , 0 ,
 6 ,0116,10/7/2015 6:30:21 PM , 70 , 47 , 70 , 44 , 0 ,
 6 ,0116,10/7/2015 6:31:21 PM , 100 , 68 , 113 , 86 , 0 ,
 6 ,0116,10/7/2015 6:32:21 PM , 47 , 32 , 58 , 35 , 0 ,
 6 ,0116,10/7/2015 6:33:21 PM , 98 , 62 , 94 , 55 , 0 ,
 6 ,0116,10/7/2015 6:34:21 PM , 214 , 159 , 188 , 135 , 0 ,
 6 ,0116,10/7/2015 6:35:21 PM , 152 , 123 , 103 , 63 , 0 ,
 6 ,0116,10/7/2015 6:36:21 PM , 28 , 3 , 53 , 8 , 0 ,
 6 ,0116,10/7/2015 6:37:21 PM , 18 , 0 , 5 , 0 , 0 ,
 6 ,0116,10/7/2015 6:38:21 PM , 88 , 60 , 73 , 43 , 0 ,
 6 ,0116,10/7/2015 6:39:21 PM , 53 , 40 , 40 , 28 , 0 ,
 6 ,0116,10/7/2015 6:40:21 PM , 63 , 44 , 62 , 43 , 0 ,
 6 ,0116,10/7/2015 6:41:21 PM , 141 , 112 , 121 , 79 , 0 ,
 6 ,0116,10/7/2015 6:42:21 PM , 50 , 35 , 44 , 30 , 0 ,
 6 ,0116,10/7/2015 6:43:21 PM , 188 , 133 , 219 , 157 , 0 ,
 6 ,0116,10/7/2015 6:44:21 PM , 95 , 55 , 99 , 54 , 0 ,
 6 ,0116,10/7/2015 6:45:21 PM , 57 , 15 , 84 , 32 , 0 ,
 6 ,0116,10/7/2015 6:46:21 PM , 125 , 80 , 98 , 48 , 0 ,
 6 ,0116,10/7/2015 6:47:21 PM , 37 , 21 , 63 , 34 , 0 ,
 6 ,0116,10/7/2015 6:48:21 PM , 107 , 71 , 93 , 66 , 0 ,
 6 ,0116,10/7/2015 6:49:21 PM , 114 , 80 , 101 , 40 , 0 ,
 6 ,0116,10/7/2015 6:50:21 PM , 138 , 95 , 151 , 93 , 0 ,
 6 ,0116,10/7/2015 6:51:21 PM , 182 , 119 , 158 , 106 , 0 ,
 6 ,0116,10/7/2015 6:52:21 PM , 42 , 27 , 65 , 46 , 0 ,
 6 ,0116,10/7/2015 6:53:21 PM , 105 , 75 , 84 , 60 , 0 ,
 6 ,0116,10/7/2015 6:54:21 PM , 6 , 2 , 34 , 15 , 0 ,
 6 ,0116,10/7/2015 6:55:21 PM , 26 , 11 , 48 , 28 , 0 ,
 6 ,0116,10/7/2015 6:56:21 PM , 233 , 165 , 154 , 107 , 0 ,
 6 ,0116,10/7/2015 6:57:21 PM , 110 , 80 , 122 , 88 , 0 ,
 7 ,0116,10/7/2015 6:58:21 PM , 35 , 1 , 5 , 0 , 0 ,
 7 ,0116,10/7/2015 6:59:21 PM , 50 , 7 , 24 , 1 , 0 ,
 7 ,0116,10/7/2015 7:00:21 PM , 31 , 6 , 9 , 2 , 0 ,
 7 ,0116,10/7/2015 7:01:21 PM , 267 , 209 , 188 , 129 , 0 ,
 7 ,0116,10/7/2015 7:02:21 PM , 68 , 46 , 58 , 40 , 0 ,
 7 ,0116,10/7/2015 7:03:21 PM , 79 , 60 , 63 , 39 , 0 ,
 7 ,0116,10/7/2015 7:04:21 PM , 29 , 15 , 34 , 24 , 0 ,
 7 ,0116,10/7/2015 7:05:21 PM , 87 , 71 , 96 , 58 , 0 ,
 7 ,0116,10/7/2015 7:06:21 PM , 96 , 33 , 56 , 26 , 0 ,
 7 ,0116,10/7/2015 7:07:21 PM , 100 , 44 , 96 , 42 , 0 ,
 7 ,0116,10/7/2015 7:08:21 PM , 88 , 57 , 84 , 50 , 0 ,
 7 ,0116,10/7/2015 7:09:21 PM , 6 , 0 , 37 , 1 , 0 ,
 7 ,0116,10/7/2015 7:10:21 PM , 115 , 71 , 52 , 25 , 0 ,
 7 ,0116,10/7/2015 7:11:21 PM , 274 , 204 , 191 , 112 , 0 ,
 7 ,0116,10/7/2015 7:12:21 PM , 139 , 79 , 190 , 132 , 0 ,
 7 ,0116,10/7/2015 7:13:21 PM , 131 , 91 , 142 , 96 , 0 ,
 7 ,0116,10/7/2015 7:14:21 PM , 0 , 0 , 0 , 0 , 0 ,
 7 ,0116,10/7/2015 7:15:21 PM , 57 , 38 , 68 , 41 , 0 ,
 7 ,0116,10/7/2015 7:16:21 PM , 36 , 15 , 63 , 23 , 0 ,
 7 ,0116,10/7/2015 7:17:21 PM , 111 , 68 , 102 , 50 , 0 ,
 7 ,0116,10/7/2015 7:18:21 PM , 147 , 113 , 100 , 57 , 0 ,
 7 ,0116,10/7/2015 7:19:21 PM , 90 , 61 , 131 , 103 , 0 ,
 7 ,0116,10/7/2015 7:20:21 PM , 61 , 32 , 114 , 86 , 0 ,
 7 ,0116,10/7/2015 7:21:21 PM , 237 , 156 , 196 , 131 , 0 ,
 7 ,0116,10/7/2015 7:22:21 PM , 78 , 36 , 96 , 35 , 0 ,
 7 ,0116,10/7/2015 7:23:21 PM , 107 , 61 , 109 , 60 , 0 ,
 7 ,0116,10/7/2015 7:24:21 PM , 96 , 62 , 107 , 62 , 0 ,
 7 ,0116,10/7/2015 7:25:21 PM , 0 , 0 , 8 , 5 , 0 ,
 7 ,0116,10/7/2015 7:26:21 PM , 196 , 142 , 169 , 109 , 0 ,
 7 ,0116,10/7/2015 7:27:21 PM , 103 , 68 , 81 , 61 , 0 ,
