Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:26 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0120
SUBJECT ID:4561
SUBJECT MASS:26.95 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,GROUP/CAGE,DATE/TIME,XTOT,XAMB,YTOT,YAMB,WHEEL,

===============,===============,===============,===============,===============,===============,===============,===============,
 1 ,0120,10/7/2015 3:41:21 PM , 141 , 65 , 92 , 24 , 0 ,
 1 ,0120,10/7/2015 3:42:21 PM , 72 , 15 , 35 , 14 , 0 ,
 1 ,0120,10/7/2015 3:43:21 PM , 74 , 17 , 18 , 10 , 0 ,
 1 ,0120,10/7/2015 3:44:21 PM , 81 , 16 , 28 , 16 , 0 ,
 1 ,0120,10/7/2015 3:45:21 PM , 49 , 5 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 3:46:21 PM , 2 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 3:47:21 PM , 48 , 12 , 22 , 8 , 0 ,
 1 ,0120,10/7/2015 3:48:21 PM , 94 , 18 , 9 , 4 , 0 ,
 1 ,0120,10/7/2015 3:49:21 PM , 55 , 6 , 164 , 58 , 0 ,
 1 ,0120,10/7/2015 3:50:21 PM , 18 , 4 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 3:51:21 PM , 15 , 2 , 3 , 1 , 0 ,
 1 ,0120,10/7/2015 3:52:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 3:53:21 PM , 18 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 3:54:21 PM , 2 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 3:55:21 PM , 11 , 1 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 3:56:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 3:57:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 3:58:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 3:59:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 4:00:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 4:01:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 4:02:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 4:03:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 4:04:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 4:05:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 4:06:21 PM , 29 , 14 , 1 , 1 , 0 ,
 1 ,0120,10/7/2015 4:07:21 PM , 0 , 0 , 1 , 1 , 0 ,
 1 ,0120,10/7/2015 4:08:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 4:09:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 4:10:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 4:11:21 PM , 5 , 0 , 0 , 0 , 0 ,
 1 ,0120,10/7/2015 4:12:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:13:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:14:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:15:21 PM , 1 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:16:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:17:21 PM , 0 , 0 , 1 , 0 , 0 ,
 2 ,0120,10/7/2015 4:18:21 PM , 1 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:19:21 PM , 0 , 0 , 1 , 0 , 0 ,
 2 ,0120,10/7/2015 4:20:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:21:21 PM , 22 , 8 , 9 , 4 , 0 ,
 2 ,0120,10/7/2015 4:22:21 PM , 5 , 0 , 1 , 0 , 0 ,
 2 ,0120,10/7/2015 4:23:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:24:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:25:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:26:21 PM , 2 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:27:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:28:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:29:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:30:21 PM , 9 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:31:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:32:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:33:21 PM , 8 , 1 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:34:21 PM , 6 , 1 , 1 , 0 , 0 ,
 2 ,0120,10/7/2015 4:35:21 PM , 1 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:36:21 PM , 69 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:37:21 PM , 1 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:38:21 PM , 7 , 1 , 1 , 0 , 0 ,
 2 ,0120,10/7/2015 4:39:21 PM , 2 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:40:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:41:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:42:21 PM , 18 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:43:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:44:21 PM , 3 , 0 , 0 , 0 , 0 ,
 2 ,0120,10/7/2015 4:45:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0120,10/7/2015 4:46:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0120,10/7/2015 4:47:21 PM , 5 , 1 , 0 , 0 , 0 ,
 3 ,0120,10/7/2015 4:48:21 PM , 36 , 2 , 0 , 0 , 0 ,
 3 ,0120,10/7/2015 4:49:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0120,10/7/2015 4:50:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0120,10/7/2015 4:51:21 PM , 2 , 0 , 0 , 0 , 0 ,
 3 ,0120,10/7/2015 4:52:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0120,10/7/2015 4:53:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0120,10/7/2015 4:54:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0120,10/7/2015 4:55:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0120,10/7/2015 4:56:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0120,10/7/2015 4:57:21 PM , 8 , 1 , 1 , 0 , 0 ,
 3 ,0120,10/7/2015 4:58:21 PM , 61 , 30 , 22 , 16 , 0 ,
 3 ,0120,10/7/2015 4:59:21 PM , 123 , 77 , 104 , 61 , 0 ,
 3 ,0120,10/7/2015 5:00:21 PM , 67 , 19 , 19 , 9 , 0 ,
 3 ,0120,10/7/2015 5:01:21 PM , 92 , 17 , 51 , 11 , 0 ,
 3 ,0120,10/7/2015 5:02:21 PM , 67 , 14 , 13 , 3 , 0 ,
 3 ,0120,10/7/2015 5:03:21 PM , 77 , 48 , 76 , 41 , 0 ,
 3 ,0120,10/7/2015 5:04:21 PM , 124 , 69 , 70 , 36 , 0 ,
 3 ,0120,10/7/2015 5:05:21 PM , 143 , 85 , 81 , 49 , 0 ,
 3 ,0120,10/7/2015 5:06:21 PM , 77 , 28 , 38 , 18 , 0 ,
 3 ,0120,10/7/2015 5:07:21 PM , 201 , 120 , 104 , 52 , 0 ,
 3 ,0120,10/7/2015 5:08:21 PM , 129 , 90 , 129 , 71 , 0 ,
 3 ,0120,10/7/2015 5:09:21 PM , 151 , 108 , 90 , 45 , 0 ,
 3 ,0120,10/7/2015 5:10:21 PM , 28 , 8 , 8 , 3 , 0 ,
 3 ,0120,10/7/2015 5:11:21 PM , 85 , 44 , 47 , 25 , 0 ,
 3 ,0120,10/7/2015 5:12:21 PM , 29 , 16 , 29 , 17 , 0 ,
 3 ,0120,10/7/2015 5:13:21 PM , 119 , 76 , 53 , 29 , 0 ,
 3 ,0120,10/7/2015 5:14:21 PM , 72 , 14 , 23 , 5 , 0 ,
 3 ,0120,10/7/2015 5:15:21 PM , 52 , 8 , 19 , 2 , 0 ,
 3 ,0120,10/7/2015 5:16:21 PM , 60 , 28 , 24 , 8 , 0 ,
 3 ,0120,10/7/2015 5:17:21 PM , 57 , 12 , 3 , 0 , 0 ,
 3 ,0120,10/7/2015 5:18:21 PM , 59 , 5 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:19:21 PM , 112 , 10 , 3 , 3 , 0 ,
 4 ,0120,10/7/2015 5:20:21 PM , 86 , 49 , 33 , 25 , 0 ,
 4 ,0120,10/7/2015 5:21:21 PM , 51 , 15 , 30 , 7 , 0 ,
 4 ,0120,10/7/2015 5:22:21 PM , 108 , 68 , 51 , 32 , 0 ,
 4 ,0120,10/7/2015 5:23:21 PM , 32 , 12 , 32 , 14 , 0 ,
 4 ,0120,10/7/2015 5:24:21 PM , 25 , 5 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:25:21 PM , 60 , 29 , 40 , 3 , 0 ,
 4 ,0120,10/7/2015 5:26:21 PM , 75 , 11 , 22 , 6 , 0 ,
 4 ,0120,10/7/2015 5:27:21 PM , 64 , 2 , 30 , 2 , 0 ,
 4 ,0120,10/7/2015 5:28:21 PM , 84 , 5 , 37 , 3 , 0 ,
 4 ,0120,10/7/2015 5:29:21 PM , 56 , 5 , 32 , 5 , 0 ,
 4 ,0120,10/7/2015 5:30:21 PM , 126 , 13 , 58 , 7 , 0 ,
 4 ,0120,10/7/2015 5:31:21 PM , 101 , 6 , 7 , 0 , 0 ,
 4 ,0120,10/7/2015 5:32:21 PM , 53 , 8 , 17 , 1 , 0 ,
 4 ,0120,10/7/2015 5:33:21 PM , 16 , 1 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:34:21 PM , 23 , 0 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:35:21 PM , 7 , 0 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:36:21 PM , 27 , 9 , 3 , 1 , 0 ,
 4 ,0120,10/7/2015 5:37:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:38:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:39:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:40:21 PM , 27 , 4 , 4 , 2 , 0 ,
 4 ,0120,10/7/2015 5:41:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:42:21 PM , 0 , 0 , 1 , 0 , 0 ,
 4 ,0120,10/7/2015 5:43:21 PM , 3 , 1 , 1 , 0 , 0 ,
 4 ,0120,10/7/2015 5:44:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:45:21 PM , 2 , 0 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:46:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:47:21 PM , 0 , 0 , 1 , 0 , 0 ,
 4 ,0120,10/7/2015 5:48:21 PM , 25 , 4 , 2 , 1 , 0 ,
 4 ,0120,10/7/2015 5:49:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:50:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0120,10/7/2015 5:51:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0120,10/7/2015 5:52:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0120,10/7/2015 5:53:21 PM , 2 , 1 , 0 , 0 , 0 ,
 5 ,0120,10/7/2015 5:54:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0120,10/7/2015 5:55:21 PM , 8 , 1 , 0 , 0 , 0 ,
 5 ,0120,10/7/2015 5:56:21 PM , 0 , 0 , 2 , 0 , 0 ,
 5 ,0120,10/7/2015 5:57:21 PM , 0 , 0 , 2 , 0 , 0 ,
 5 ,0120,10/7/2015 5:58:21 PM , 0 , 0 , 5 , 0 , 0 ,
 5 ,0120,10/7/2015 5:59:21 PM , 0 , 0 , 2 , 1 , 0 ,
 5 ,0120,10/7/2015 6:00:21 PM , 39 , 0 , 0 , 0 , 0 ,
 5 ,0120,10/7/2015 6:01:21 PM , 249 , 0 , 3 , 1 , 0 ,
 5 ,0120,10/7/2015 6:02:21 PM , 248 , 0 , 0 , 0 , 0 ,
 5 ,0120,10/7/2015 6:03:21 PM , 2 , 0 , 5 , 1 , 0 ,
 5 ,0120,10/7/2015 6:04:21 PM , 0 , 0 , 4 , 0 , 0 ,
 5 ,0120,10/7/2015 6:05:21 PM , 100 , 31 , 40 , 27 , 0 ,
 5 ,0120,10/7/2015 6:06:21 PM , 62 , 37 , 44 , 13 , 0 ,
 5 ,0120,10/7/2015 6:07:21 PM , 63 , 21 , 16 , 9 , 0 ,
 5 ,0120,10/7/2015 6:08:21 PM , 109 , 28 , 2 , 1 , 0 ,
 5 ,0120,10/7/2015 6:09:21 PM , 68 , 8 , 14 , 6 , 0 ,
 5 ,0120,10/7/2015 6:10:21 PM , 128 , 86 , 75 , 47 , 0 ,
 5 ,0120,10/7/2015 6:11:21 PM , 99 , 67 , 62 , 31 , 0 ,
 5 ,0120,10/7/2015 6:12:21 PM , 55 , 23 , 19 , 8 , 0 ,
 5 ,0120,10/7/2015 6:13:21 PM , 135 , 74 , 79 , 29 , 0 ,
 5 ,0120,10/7/2015 6:14:21 PM , 177 , 125 , 110 , 58 , 0 ,
 5 ,0120,10/7/2015 6:15:21 PM , 64 , 30 , 27 , 8 , 0 ,
 5 ,0120,10/7/2015 6:16:21 PM , 62 , 20 , 27 , 1 , 0 ,
 5 ,0120,10/7/2015 6:17:21 PM , 82 , 32 , 28 , 11 , 0 ,
 5 ,0120,10/7/2015 6:18:21 PM , 45 , 16 , 20 , 0 , 0 ,
 5 ,0120,10/7/2015 6:19:21 PM , 51 , 13 , 20 , 6 , 0 ,
 5 ,0120,10/7/2015 6:20:21 PM , 45 , 12 , 22 , 6 , 0 ,
 5 ,0120,10/7/2015 6:21:21 PM , 37 , 6 , 7 , 0 , 0 ,
 5 ,0120,10/7/2015 6:22:21 PM , 55 , 11 , 4 , 2 , 0 ,
 5 ,0120,10/7/2015 6:23:21 PM , 48 , 21 , 22 , 5 , 0 ,
 5 ,0120,10/7/2015 6:24:21 PM , 59 , 36 , 54 , 29 , 0 ,
 6 ,0120,10/7/2015 6:25:21 PM , 77 , 53 , 57 , 30 , 0 ,
 6 ,0120,10/7/2015 6:26:21 PM , 64 , 29 , 58 , 18 , 0 ,
 6 ,0120,10/7/2015 6:27:21 PM , 60 , 15 , 39 , 12 , 0 ,
 6 ,0120,10/7/2015 6:28:21 PM , 27 , 8 , 11 , 4 , 0 ,
 6 ,0120,10/7/2015 6:29:21 PM , 56 , 14 , 15 , 8 , 0 ,
 6 ,0120,10/7/2015 6:30:21 PM , 46 , 8 , 6 , 0 , 0 ,
 6 ,0120,10/7/2015 6:31:21 PM , 28 , 5 , 12 , 10 , 0 ,
 6 ,0120,10/7/2015 6:32:21 PM , 47 , 14 , 20 , 9 , 0 ,
 6 ,0120,10/7/2015 6:33:21 PM , 72 , 40 , 45 , 27 , 0 ,
 6 ,0120,10/7/2015 6:34:21 PM , 132 , 96 , 70 , 48 , 0 ,
 6 ,0120,10/7/2015 6:35:21 PM , 103 , 55 , 96 , 56 , 0 ,
 6 ,0120,10/7/2015 6:36:21 PM , 163 , 118 , 74 , 38 , 0 ,
 6 ,0120,10/7/2015 6:37:21 PM , 99 , 44 , 70 , 20 , 0 ,
 6 ,0120,10/7/2015 6:38:21 PM , 43 , 8 , 23 , 4 , 0 ,
 6 ,0120,10/7/2015 6:39:21 PM , 78 , 9 , 49 , 12 , 0 ,
 6 ,0120,10/7/2015 6:40:21 PM , 59 , 19 , 82 , 11 , 0 ,
 6 ,0120,10/7/2015 6:41:21 PM , 72 , 21 , 78 , 13 , 0 ,
 6 ,0120,10/7/2015 6:42:21 PM , 98 , 32 , 30 , 9 , 0 ,
 6 ,0120,10/7/2015 6:43:21 PM , 128 , 84 , 102 , 57 , 0 ,
 6 ,0120,10/7/2015 6:44:21 PM , 125 , 92 , 94 , 55 , 0 ,
 6 ,0120,10/7/2015 6:45:21 PM , 249 , 192 , 147 , 91 , 0 ,
 6 ,0120,10/7/2015 6:46:21 PM , 36 , 17 , 20 , 14 , 0 ,
 6 ,0120,10/7/2015 6:47:21 PM , 160 , 107 , 145 , 84 , 0 ,
 6 ,0120,10/7/2015 6:48:21 PM , 64 , 40 , 71 , 29 , 0 ,
 6 ,0120,10/7/2015 6:49:21 PM , 123 , 72 , 90 , 51 , 0 ,
 6 ,0120,10/7/2015 6:50:21 PM , 119 , 76 , 108 , 73 , 0 ,
 6 ,0120,10/7/2015 6:51:21 PM , 54 , 36 , 62 , 36 , 0 ,
 6 ,0120,10/7/2015 6:52:21 PM , 120 , 82 , 108 , 64 , 0 ,
 6 ,0120,10/7/2015 6:53:21 PM , 82 , 41 , 48 , 25 , 0 ,
 6 ,0120,10/7/2015 6:54:21 PM , 81 , 18 , 42 , 2 , 0 ,
 6 ,0120,10/7/2015 6:55:21 PM , 69 , 8 , 27 , 0 , 0 ,
 6 ,0120,10/7/2015 6:56:21 PM , 118 , 56 , 40 , 9 , 0 ,
 6 ,0120,10/7/2015 6:57:21 PM , 106 , 60 , 53 , 8 , 0 ,
 7 ,0120,10/7/2015 6:58:21 PM , 36 , 7 , 75 , 6 , 0 ,
 7 ,0120,10/7/2015 6:59:21 PM , 72 , 22 , 54 , 11 , 0 ,
 7 ,0120,10/7/2015 7:00:21 PM , 43 , 4 , 17 , 2 , 0 ,
 7 ,0120,10/7/2015 7:01:21 PM , 52 , 21 , 45 , 17 , 0 ,
 7 ,0120,10/7/2015 7:02:21 PM , 80 , 29 , 48 , 11 , 0 ,
 7 ,0120,10/7/2015 7:03:21 PM , 83 , 29 , 25 , 6 , 0 ,
 7 ,0120,10/7/2015 7:04:21 PM , 69 , 6 , 56 , 2 , 0 ,
 7 ,0120,10/7/2015 7:05:21 PM , 86 , 41 , 60 , 37 , 0 ,
 7 ,0120,10/7/2015 7:06:21 PM , 57 , 27 , 39 , 20 , 0 ,
 7 ,0120,10/7/2015 7:07:21 PM , 33 , 19 , 22 , 7 , 0 ,
 7 ,0120,10/7/2015 7:08:21 PM , 18 , 2 , 38 , 6 , 0 ,
 7 ,0120,10/7/2015 7:09:21 PM , 36 , 1 , 7 , 1 , 0 ,
 7 ,0120,10/7/2015 7:10:21 PM , 42 , 7 , 6 , 3 , 0 ,
 7 ,0120,10/7/2015 7:11:21 PM , 163 , 44 , 22 , 7 , 0 ,
 7 ,0120,10/7/2015 7:12:21 PM , 117 , 26 , 31 , 5 , 0 ,
 7 ,0120,10/7/2015 7:13:21 PM , 71 , 25 , 58 , 16 , 0 ,
 7 ,0120,10/7/2015 7:14:21 PM , 133 , 94 , 146 , 99 , 0 ,
 7 ,0120,10/7/2015 7:15:21 PM , 167 , 105 , 81 , 52 , 0 ,
 7 ,0120,10/7/2015 7:16:21 PM , 120 , 78 , 44 , 23 , 0 ,
 7 ,0120,10/7/2015 7:17:21 PM , 64 , 36 , 70 , 32 , 0 ,
 7 ,0120,10/7/2015 7:18:21 PM , 45 , 8 , 23 , 7 , 0 ,
 7 ,0120,10/7/2015 7:19:21 PM , 57 , 38 , 34 , 12 , 0 ,
 7 ,0120,10/7/2015 7:20:21 PM , 313 , 247 , 180 , 115 , 0 ,
 7 ,0120,10/7/2015 7:21:21 PM , 182 , 126 , 108 , 80 , 0 ,
 7 ,0120,10/7/2015 7:22:21 PM , 172 , 136 , 72 , 50 , 0 ,
 7 ,0120,10/7/2015 7:23:21 PM , 163 , 122 , 141 , 87 , 0 ,
 7 ,0120,10/7/2015 7:24:21 PM , 116 , 79 , 128 , 71 , 0 ,
 7 ,0120,10/7/2015 7:25:21 PM , 60 , 30 , 59 , 32 , 0 ,
 7 ,0120,10/7/2015 7:26:21 PM , 94 , 51 , 65 , 29 , 0 ,
 7 ,0120,10/7/2015 7:27:21 PM , 148 , 68 , 98 , 33 , 0 ,
