Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:27 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0121
SUBJECT ID:4562
SUBJECT MASS:27.26 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 204 , 84 ,012101,10/9/2015,10/9/2015 1:32:24 PM ,10/9/2015 1:35:26 PM , 182 ,-0.07,7.22,
 205 , 84 ,012101,10/9/2015,10/9/2015 1:40:43 PM ,10/9/2015 1:44:01 PM , 198 ,0.04,7.26,
 206 , 85 ,012101,10/9/2015,10/9/2015 1:48:08 PM ,10/9/2015 1:51:01 PM , 173 ,-0.07,7.19,
 207 , 86 ,012101,10/9/2015,10/9/2015 2:37:46 PM ,10/9/2015 2:40:38 PM , 172 ,0.07,7.26,
 208 , 87 ,012101,10/9/2015,10/9/2015 2:54:13 PM ,10/9/2015 2:56:49 PM , 156 ,-0.04,7.22,
 209 , 87 ,012101,10/9/2015,10/9/2015 3:01:50 PM ,10/9/2015 3:09:22 PM , 452 ,0.09,7.30,
 210 , 87 ,012101,10/9/2015,10/9/2015 3:10:21 PM ,10/9/2015 3:13:31 PM , 190 ,0.15,7.45,
 211 , 87 ,012101,10/9/2015,10/9/2015 3:18:36 PM ,10/9/2015 3:21:16 PM , 160 ,-0.15,7.31,
 212 , 88 ,012101,10/9/2015,10/9/2015 3:26:09 PM ,10/9/2015 3:29:11 PM , 182 ,0.09,7.40,
 213 , 89 ,012101,10/9/2015,10/9/2015 3:52:03 PM ,10/9/2015 4:09:17 PM , 1034 ,0.15,7.55,
 214 , 89 ,012101,10/9/2015,10/9/2015 4:12:28 PM ,10/9/2015 4:24:48 PM , 740 ,0.03,7.58,
 215 , 90 ,012101,10/9/2015,10/9/2015 4:59:25 PM ,10/9/2015 5:01:07 PM , 102 ,-0.08,7.50,
 216 , 91 ,012101,10/9/2015,10/9/2015 5:08:24 PM ,10/9/2015 5:10:57 PM , 153 ,0.04,7.55,
 217 , 91 ,012101,10/9/2015,10/9/2015 5:14:40 PM ,10/9/2015 5:15:01 PM , 21 ,0.03,7.58,
 218 , 91 ,012101,10/9/2015,10/9/2015 5:17:54 PM ,10/9/2015 5:20:40 PM , 166 ,0.03,7.61,
 219 , 92 ,012101,10/9/2015,10/9/2015 5:26:51 PM ,10/9/2015 5:40:15 PM , 804 ,0.29,7.90,
 220 , 92 ,012101,10/9/2015,10/9/2015 5:45:25 PM ,10/9/2015 5:47:49 PM , 144 ,-0.09,7.81,
 221 , 92 ,012101,10/9/2015,10/9/2015 5:48:29 PM ,10/9/2015 5:49:07 PM , 38 ,-0.17,7.64,
 222 , 92 ,012101,10/9/2015,10/9/2015 5:53:40 PM ,10/9/2015 5:56:47 PM , 187 ,0.14,7.79,
 223 , 93 ,012101,10/9/2015,10/9/2015 6:12:25 PM ,10/9/2015 6:14:38 PM , 133 ,-0.09,7.69,
 224 , 93 ,012101,10/9/2015,10/9/2015 6:15:18 PM ,10/9/2015 6:16:04 PM , 46 ,0.09,7.78,
 225 , 93 ,012101,10/9/2015,10/9/2015 6:17:14 PM ,10/9/2015 6:19:37 PM , 143 ,0.06,7.84,
 226 , 93 ,012101,10/9/2015,10/9/2015 6:19:51 PM ,10/9/2015 6:23:22 PM , 211 ,0.08,7.92,
 227 , 93 ,012101,10/9/2015,10/9/2015 6:25:07 PM ,10/9/2015 6:31:51 PM , 404 ,0.04,7.96,
 228 , 94 ,012101,10/9/2015,10/9/2015 6:40:37 PM ,10/9/2015 6:48:02 PM , 445 ,0.29,8.25,
 229 , 94 ,012101,10/9/2015,10/9/2015 7:00:43 PM ,10/9/2015 7:07:12 PM , 389 ,0.04,8.29,
 230 , 95 ,012101,10/9/2015,10/9/2015 7:24:06 PM ,10/9/2015 7:24:10 PM , 4 ,-0.05,8.25,
 231 , 95 ,012101,10/9/2015,10/9/2015 7:24:29 PM ,10/9/2015 7:24:39 PM , 10 ,0.05,8.30,
 232 , 95 ,012101,10/9/2015,10/9/2015 7:24:52 PM ,10/9/2015 7:30:40 PM , 348 ,0.13,8.43,
 233 , 95 ,012101,10/9/2015,10/9/2015 7:31:02 PM ,10/9/2015 7:31:10 PM , 8 ,0.05,8.49,
 234 , 95 ,012101,10/9/2015,10/9/2015 7:33:37 PM ,10/9/2015 7:33:47 PM , 10 ,-0.04,8.44,
 235 , 96 ,012101,10/9/2015,10/9/2015 8:00:20 PM ,10/9/2015 8:06:14 PM , 354 ,0.15,8.59,
 236 , 96 ,012101,10/9/2015,10/9/2015 8:12:34 PM ,10/9/2015 8:14:17 PM , 103 ,-0.10,8.49,
 237 , 97 ,012101,10/9/2015,10/9/2015 8:22:25 PM ,10/9/2015 8:22:31 PM , 6 ,0.09,8.59,
 238 , 97 ,012101,10/9/2015,10/9/2015 8:34:14 PM ,10/9/2015 8:35:14 PM , 60 ,-0.04,8.55,
 239 , 97 ,012101,10/9/2015,10/9/2015 8:39:45 PM ,10/9/2015 8:40:05 PM , 20 ,-0.16,8.38,
 240 , 97 ,012101,10/9/2015,10/9/2015 8:40:59 PM ,10/9/2015 8:42:54 PM , 115 ,0.28,8.66,
 241 , 97 ,012101,10/9/2015,10/9/2015 8:47:10 PM ,10/9/2015 8:48:50 PM , 100 ,-0.06,8.60,
 242 , 97 ,012101,10/9/2015,10/9/2015 8:49:22 PM ,10/9/2015 8:49:50 PM , 28 ,0.04,8.64,
 243 , 97 ,012101,10/9/2015,10/9/2015 8:50:03 PM ,10/9/2015 8:50:25 PM , 22 ,0.05,8.68,
 244 , 98 ,012101,10/9/2015,10/9/2015 8:53:51 PM ,10/9/2015 8:57:16 PM , 205 ,0.10,8.79,
 245 , 98 ,012101,10/9/2015,10/9/2015 9:05:11 PM ,10/9/2015 9:05:39 PM , 28 ,0.04,8.83,
 246 , 98 ,012101,10/9/2015,10/9/2015 9:08:12 PM ,10/9/2015 9:11:05 PM , 173 ,-0.09,8.74,
 247 , 98 ,012101,10/9/2015,10/9/2015 9:17:30 PM ,10/9/2015 9:17:56 PM , 26 ,0.04,8.78,
 248 , 99 ,012101,10/9/2015,10/9/2015 9:24:40 PM ,10/9/2015 9:27:46 PM , 186 ,0.11,8.89,
 249 , 99 ,012101,10/9/2015,10/9/2015 9:31:03 PM ,10/9/2015 9:31:25 PM , 22 ,0.07,8.96,
 250 , 99 ,012101,10/9/2015,10/9/2015 9:50:47 PM ,10/9/2015 9:51:38 PM , 51 ,-0.06,8.90,
 251 , 100 ,012101,10/9/2015,10/9/2015 9:53:45 PM ,10/9/2015 10:00:42 PM , 417 ,0.14,9.03,
 252 , 100 ,012101,10/9/2015,10/9/2015 10:01:23 PM ,10/9/2015 10:01:32 PM , 9 ,0.03,9.06,
 253 , 100 ,012101,10/9/2015,10/9/2015 10:03:34 PM ,10/9/2015 10:05:03 PM , 89 ,-0.03,9.03,
 254 , 101 ,012101,10/9/2015,10/9/2015 10:31:00 PM ,10/9/2015 10:34:24 PM , 204 ,0.05,9.08,
 255 , 101 ,012101,10/9/2015,10/9/2015 10:34:38 PM ,10/9/2015 10:41:46 PM , 428 ,0.10,9.18,
 256 , 101 ,012101,10/9/2015,10/9/2015 10:42:06 PM ,10/9/2015 10:47:46 PM , 340 ,0.10,9.27,
 257 , 101 ,012101,10/9/2015,10/9/2015 10:51:08 PM ,10/9/2015 10:53:05 PM , 117 ,0.04,9.31,
 258 , 101 ,012101,10/9/2015,10/9/2015 10:59:14 PM ,10/9/2015 10:59:42 PM , 28 ,-0.22,9.10,
 259 , 101 ,012101,10/9/2015,10/9/2015 10:59:54 PM ,10/9/2015 11:03:04 PM , 190 ,0.16,9.26,
 260 , 102 ,012101,10/9/2015,10/9/2015 11:13:06 PM ,10/9/2015 11:14:40 PM , 94 ,-0.07,9.19,
 261 , 102 ,012101,10/9/2015,10/9/2015 11:27:12 PM ,10/9/2015 11:30:03 PM , 171 ,0.13,9.33,
 262 , 103 ,012101,10/9/2015,10/9/2015 11:41:11 PM ,10/9/2015 11:42:49 PM , 98 ,-0.06,9.27,
 263 , 103 ,012101,10/10/2015,10/10/2015 12:08:28 AM ,10/10/2015 12:09:14 AM , 46 ,0.17,9.45,
 264 , 103 ,012101,10/10/2015,10/10/2015 12:09:48 AM ,10/10/2015 12:10:55 AM , 67 ,-0.25,9.20,
 265 , 104 ,012101,10/10/2015,10/10/2015 12:14:30 AM ,10/10/2015 12:15:03 AM , 33 ,0.03,9.23,
 266 , 104 ,012101,10/10/2015,10/10/2015 12:32:21 AM ,10/10/2015 12:34:40 AM , 139 ,0.08,9.31,
 267 , 104 ,012101,10/10/2015,10/10/2015 12:37:16 AM ,10/10/2015 12:37:56 AM , 40 ,-0.04,9.28,
 268 , 105 ,012101,10/10/2015,10/10/2015 12:38:58 AM ,10/10/2015 12:48:50 AM , 592 ,0.03,9.31,
 269 , 105 ,012101,10/10/2015,10/10/2015 12:50:28 AM ,10/10/2015 12:52:01 AM , 93 ,0.04,9.35,
 270 , 105 ,012101,10/10/2015,10/10/2015 12:52:41 AM ,10/10/2015 12:52:53 AM , 12 ,-0.10,9.25,
 271 , 105 ,012101,10/10/2015,10/10/2015 12:53:04 AM ,10/10/2015 12:55:19 AM , 135 ,0.15,9.40,
 272 , 105 ,012101,10/10/2015,10/10/2015 1:00:15 AM ,10/10/2015 1:13:16 AM , 781 ,0.24,9.64,
 273 , 105 ,012101,10/10/2015,10/10/2015 1:16:19 AM ,10/10/2015 1:16:52 AM , 33 ,-0.03,9.61,
 274 , 106 ,012101,10/10/2015,10/10/2015 1:17:04 AM ,10/10/2015 1:19:37 AM , 153 ,-0.05,9.56,
 275 , 106 ,012101,10/10/2015,10/10/2015 1:27:12 AM ,10/10/2015 1:27:19 AM , 7 ,0.03,9.60,
 276 , 106 ,012101,10/10/2015,10/10/2015 1:45:22 AM ,10/10/2015 1:46:20 AM , 58 ,-0.08,9.51,
 277 , 107 ,012101,10/10/2015,10/10/2015 1:58:36 AM ,10/10/2015 2:00:55 AM , 139 ,0.08,9.59,
 278 , 107 ,012101,10/10/2015,10/10/2015 2:13:16 AM ,10/10/2015 2:14:48 AM , 92 ,0.05,9.64,
 279 , 108 ,012101,10/10/2015,10/10/2015 2:27:02 AM ,10/10/2015 2:28:28 AM , 86 ,-0.08,9.55,
 280 , 108 ,012101,10/10/2015,10/10/2015 2:37:58 AM ,10/10/2015 2:38:04 AM , 6 ,0.05,9.61,
 281 , 108 ,012101,10/10/2015,10/10/2015 2:41:28 AM ,10/10/2015 2:42:19 AM , 51 ,-0.03,9.58,
 282 , 111 ,012101,10/10/2015,10/10/2015 4:04:41 AM ,10/10/2015 4:07:13 AM , 152 ,0.14,9.72,
 283 , 111 ,012101,10/10/2015,10/10/2015 4:19:10 AM ,10/10/2015 4:19:29 AM , 19 ,-0.27,9.44,
 284 , 111 ,012101,10/10/2015,10/10/2015 4:19:40 AM ,10/10/2015 4:20:37 AM , 57 ,0.15,9.59,
 285 , 111 ,012101,10/10/2015,10/10/2015 4:22:33 AM ,10/10/2015 4:23:12 AM , 39 ,0.10,9.69,
 286 , 112 ,012101,10/10/2015,10/10/2015 4:40:42 AM ,10/10/2015 4:41:58 AM , 76 ,-0.04,9.66,
 287 , 112 ,012101,10/10/2015,10/10/2015 4:42:11 AM ,10/10/2015 4:50:43 AM , 512 ,0.13,9.79,
 288 , 112 ,012101,10/10/2015,10/10/2015 4:54:37 AM ,10/10/2015 4:54:58 AM , 21 ,-0.05,9.74,
 289 , 112 ,012101,10/10/2015,10/10/2015 4:59:39 AM ,10/10/2015 5:01:26 AM , 107 ,0.04,9.78,
 290 , 113 ,012101,10/10/2015,10/10/2015 5:12:12 AM ,10/10/2015 5:12:51 AM , 39 ,-0.07,9.71,
 291 , 113 ,012101,10/10/2015,10/10/2015 5:13:24 AM ,10/10/2015 5:14:37 AM , 73 ,0.15,9.86,
 292 , 114 ,012101,10/10/2015,10/10/2015 5:40:20 AM ,10/10/2015 5:42:30 AM , 130 ,-0.07,9.79,
 293 , 114 ,012101,10/10/2015,10/10/2015 5:47:50 AM ,10/10/2015 5:48:20 AM , 30 ,-0.10,9.69,
 294 , 114 ,012101,10/10/2015,10/10/2015 5:55:03 AM ,10/10/2015 5:55:31 AM , 28 ,0.17,9.86,
 295 , 114 ,012101,10/10/2015,10/10/2015 6:08:04 AM ,10/10/2015 6:08:58 AM , 54 ,-0.03,9.82,
 296 , 115 ,012101,10/10/2015,10/10/2015 6:15:14 AM ,10/10/2015 6:17:29 AM , 135 ,0.05,9.88,
 297 , 115 ,012101,10/10/2015,10/10/2015 6:22:04 AM ,10/10/2015 6:24:50 AM , 166 ,-0.10,9.78,
 298 , 115 ,012101,10/10/2015,10/10/2015 6:30:00 AM ,10/10/2015 6:33:51 AM , 231 ,0.07,9.85,
 299 , 115 ,012101,10/10/2015,10/10/2015 6:38:01 AM ,10/10/2015 6:42:08 AM , 247 ,-0.05,9.79,
 300 , 116 ,012101,10/10/2015,10/10/2015 6:54:46 AM ,10/10/2015 7:09:15 AM , 869 ,0.32,10.11,
 301 , 117 ,012101,10/10/2015,10/10/2015 7:17:17 AM ,10/10/2015 7:27:30 AM , 613 ,0.05,10.16,
 302 , 117 ,012101,10/10/2015,10/10/2015 7:32:31 AM ,10/10/2015 7:35:39 AM , 188 ,-0.05,10.11,
 303 , 117 ,012101,10/10/2015,10/10/2015 7:49:51 AM ,10/10/2015 7:52:07 AM , 136 ,-0.12,10.00,
 304 , 118 ,012101,10/10/2015,10/10/2015 7:56:59 AM ,10/10/2015 7:59:44 AM , 165 ,0.16,10.15,
 305 , 118 ,012101,10/10/2015,10/10/2015 8:04:56 AM ,10/10/2015 8:07:51 AM , 175 ,0.19,10.34,
 306 , 118 ,012101,10/10/2015,10/10/2015 8:12:20 AM ,10/10/2015 8:15:57 AM , 217 ,-0.18,10.16,
 307 , 118 ,012101,10/10/2015,10/10/2015 8:20:12 AM ,10/10/2015 8:22:39 AM , 147 ,0.03,10.19,
 308 , 119 ,012101,10/10/2015,10/10/2015 8:43:48 AM ,10/10/2015 8:46:48 AM , 180 ,0.03,10.23,
 309 , 119 ,012101,10/10/2015,10/10/2015 8:51:51 AM ,10/10/2015 8:56:24 AM , 273 ,-0.05,10.18,
 310 , 120 ,012101,10/10/2015,10/10/2015 9:00:22 AM ,10/10/2015 9:02:34 AM , 132 ,0.06,10.24,
 311 , 120 ,012101,10/10/2015,10/10/2015 9:06:48 AM ,10/10/2015 9:11:43 AM , 295 ,-0.07,10.17,
 312 , 120 ,012101,10/10/2015,10/10/2015 9:13:50 AM ,10/10/2015 9:20:43 AM , 413 ,0.06,10.22,
 313 , 121 ,012101,10/10/2015,10/10/2015 9:21:21 AM ,10/10/2015 9:33:23 AM , 722 ,0.25,10.48,
 314 , 121 ,012101,10/10/2015,10/10/2015 9:45:44 AM ,10/10/2015 9:47:45 AM , 121 ,0.03,10.51,
 315 , 121 ,012101,10/10/2015,10/10/2015 9:48:33 AM ,10/10/2015 9:50:18 AM , 105 ,-0.04,10.47,
 316 , 121 ,012101,10/10/2015,10/10/2015 9:53:07 AM ,10/10/2015 9:55:54 AM , 167 ,0.10,10.57,
 317 , 121 ,012101,10/10/2015,10/10/2015 10:01:09 AM ,10/10/2015 10:03:34 AM , 145 ,-0.11,10.46,
 318 , 122 ,012101,10/10/2015,10/10/2015 10:09:11 AM ,10/10/2015 10:11:47 AM , 156 ,0.03,10.50,
 319 , 122 ,012101,10/10/2015,10/10/2015 10:32:05 AM ,10/10/2015 10:35:56 AM , 231 ,0.08,10.57,
 320 , 123 ,012101,10/10/2015,10/10/2015 10:40:07 AM ,10/10/2015 10:43:30 AM , 203 ,0.04,10.61,
 321 , 123 ,012101,10/10/2015,10/10/2015 10:47:48 AM ,10/10/2015 10:52:51 AM , 303 ,-0.13,10.48,
 322 , 123 ,012101,10/10/2015,10/10/2015 10:55:48 AM ,10/10/2015 10:58:13 AM , 145 ,0.04,10.52,
 323 , 123 ,012101,10/10/2015,10/10/2015 11:04:01 AM ,10/10/2015 11:05:45 AM , 104 ,-0.11,10.41,
 324 , 124 ,012101,10/10/2015,10/10/2015 11:10:54 AM ,10/10/2015 11:14:30 AM , 216 ,0.09,10.50,
 325 , 124 ,012101,10/10/2015,10/10/2015 11:18:58 AM ,10/10/2015 11:21:20 AM , 142 ,-0.06,10.44,
 326 , 124 ,012101,10/10/2015,10/10/2015 11:26:31 AM ,10/10/2015 11:28:54 AM , 143 ,0.08,10.52,
 327 , 125 ,012101,10/10/2015,10/10/2015 11:42:18 AM ,10/10/2015 11:47:19 AM , 301 ,0.04,10.55,
 328 , 125 ,012101,10/10/2015,10/10/2015 11:47:33 AM ,10/10/2015 11:53:08 AM , 335 ,0.11,10.66,
 329 , 125 ,012101,10/10/2015,10/10/2015 12:05:33 PM ,10/10/2015 12:08:03 PM , 150 ,-0.04,10.62,
 330 , 125 ,012101,10/10/2015,10/10/2015 12:08:37 PM ,10/10/2015 12:08:42 PM , 5 ,0.09,10.71,
 331 , 125 ,012101,10/10/2015,10/10/2015 12:13:18 PM ,10/10/2015 12:16:13 PM , 175 ,-0.19,10.52,
 332 , 126 ,012101,10/10/2015,10/10/2015 12:22:04 PM ,10/10/2015 12:24:42 PM , 158 ,0.14,10.66,
 333 , 126 ,012101,10/10/2015,10/10/2015 12:29:31 PM ,10/10/2015 12:32:32 PM , 181 ,-0.20,10.47,
 334 , 126 ,012101,10/10/2015,10/10/2015 12:37:05 PM ,10/10/2015 12:37:31 PM , 26 ,0.27,10.74,
 335 , 126 ,012101,10/10/2015,10/10/2015 12:38:05 PM ,10/10/2015 12:41:42 PM , 217 ,-0.04,10.70,
 336 , 127 ,012101,10/10/2015,10/10/2015 12:52:09 PM ,10/10/2015 12:54:15 PM , 126 ,-0.08,10.62,
 337 , 127 ,012101,10/10/2015,10/10/2015 1:06:52 PM ,10/10/2015 1:09:39 PM , 167 ,-0.05,10.57,
 338 , 127 ,012101,10/10/2015,10/10/2015 1:10:21 PM ,10/10/2015 1:10:45 PM , 24 ,0.15,10.72,
 339 , 127 ,012101,10/10/2015,10/10/2015 1:15:25 PM ,10/10/2015 1:18:26 PM , 181 ,-0.07,10.65,
 340 , 128 ,012101,10/10/2015,10/10/2015 1:39:43 PM ,10/10/2015 1:42:45 PM , 182 ,-0.04,10.61,
 341 , 128 ,012101,10/10/2015,10/10/2015 1:47:01 PM ,10/10/2015 1:49:41 PM , 160 ,0.04,10.65,
 342 , 129 ,012101,10/10/2015,10/10/2015 1:55:20 PM ,10/10/2015 1:57:49 PM , 149 ,0.04,10.68,
 343 , 129 ,012101,10/10/2015,10/10/2015 1:58:24 PM ,10/10/2015 1:59:10 PM , 46 ,-0.11,10.58,
 344 , 129 ,012101,10/10/2015,10/10/2015 2:03:29 PM ,10/10/2015 2:08:12 PM , 283 ,0.09,10.67,
 345 , 129 ,012101,10/10/2015,10/10/2015 2:18:38 PM ,10/10/2015 2:21:07 PM , 149 ,0.10,10.77,
 346 , 129 ,012101,10/10/2015,10/10/2015 2:23:10 PM ,10/10/2015 2:23:27 PM , 17 ,-0.07,10.69,
 347 , 130 ,012101,10/10/2015,10/10/2015 2:25:34 PM ,10/10/2015 2:28:34 PM , 180 ,0.04,10.73,
 348 , 130 ,012101,10/10/2015,10/10/2015 2:34:15 PM ,10/10/2015 2:37:41 PM , 206 ,-0.05,10.69,
 349 , 130 ,012101,10/10/2015,10/10/2015 2:41:36 PM ,10/10/2015 2:44:30 PM , 174 ,0.07,10.75,
 350 , 130 ,012101,10/10/2015,10/10/2015 2:49:01 PM ,10/10/2015 2:51:30 PM , 149 ,-0.09,10.66,
 351 , 131 ,012101,10/10/2015,10/10/2015 3:00:06 PM ,10/10/2015 3:10:54 PM , 648 ,0.24,10.90,
 352 , 131 ,012101,10/10/2015,10/10/2015 3:12:39 PM ,10/10/2015 3:16:04 PM , 205 ,-0.05,10.85,
 353 , 132 ,012101,10/10/2015,10/10/2015 3:36:21 PM ,10/10/2015 3:38:36 PM , 135 ,-0.10,10.75,
 354 , 132 ,012101,10/10/2015,10/10/2015 3:43:52 PM ,10/10/2015 3:47:07 PM , 195 ,0.09,10.85,
 355 , 133 ,012101,10/10/2015,10/10/2015 4:14:53 PM ,10/10/2015 4:18:47 PM , 234 ,-0.08,10.77,
 356 , 133 ,012101,10/10/2015,10/10/2015 4:22:36 PM ,10/10/2015 4:25:06 PM , 150 ,0.09,10.86,
 357 , 133 ,012101,10/10/2015,10/10/2015 4:30:46 PM ,10/10/2015 4:33:14 PM , 148 ,-0.06,10.79,
 358 , 134 ,012101,10/10/2015,10/10/2015 4:38:24 PM ,10/10/2015 4:40:37 PM , 133 ,0.04,10.83,
 359 , 134 ,012101,10/10/2015,10/10/2015 4:47:05 PM ,10/10/2015 4:49:00 PM , 115 ,0.10,10.93,
 360 , 134 ,012101,10/10/2015,10/10/2015 4:49:18 PM ,10/10/2015 4:49:44 PM , 26 ,-0.09,10.84,
 361 , 134 ,012101,10/10/2015,10/10/2015 4:55:31 PM ,10/10/2015 5:00:56 PM , 325 ,0.08,10.92,
 362 , 134 ,012101,10/10/2015,10/10/2015 5:01:09 PM ,10/10/2015 5:01:40 PM , 31 ,0.65,11.57,
 363 , 134 ,012101,10/10/2015,10/10/2015 5:03:42 PM ,10/10/2015 5:05:04 PM , 82 ,-0.09,11.48,
 364 , 134 ,012101,10/10/2015,10/10/2015 5:05:41 PM ,10/10/2015 5:05:50 PM , 9 ,0.07,11.55,
 365 , 135 ,012101,10/10/2015,10/10/2015 5:11:27 PM ,10/10/2015 5:14:17 PM , 170 ,0.06,11.62,
 366 , 135 ,012101,10/10/2015,10/10/2015 5:17:57 PM ,10/10/2015 5:20:20 PM , 143 ,-0.05,11.57,
 367 , 135 ,012101,10/10/2015,10/10/2015 5:21:31 PM ,10/10/2015 5:22:48 PM , 77 ,-0.04,11.53,
 368 , 135 ,012101,10/10/2015,10/10/2015 5:26:08 PM ,10/10/2015 5:29:08 PM , 180 ,-0.04,11.49,
 369 , 135 ,012101,10/10/2015,10/10/2015 5:34:15 PM ,10/10/2015 5:36:32 PM , 137 ,0.05,11.54,
 370 , 135 ,012101,10/10/2015,10/10/2015 5:39:02 PM ,10/10/2015 5:40:19 PM , 77 ,-0.04,11.49,
 371 , 135 ,012101,10/10/2015,10/10/2015 5:41:54 PM ,10/10/2015 5:45:49 PM , 235 ,-0.07,11.42,
 372 , 136 ,012101,10/10/2015,10/10/2015 5:47:14 PM ,10/10/2015 6:09:01 PM , 1307 ,284.40,295.82,
 373 , 137 ,012101,10/10/2015,10/10/2015 6:31:28 PM ,10/10/2015 6:33:35 PM , 127 ,-284.39,11.44,
 374 , 137 ,012101,10/10/2015,10/10/2015 6:36:35 PM ,10/10/2015 6:43:36 PM , 421 ,0.13,11.56,
 375 , 138 ,012101,10/10/2015,10/10/2015 6:51:54 PM ,10/10/2015 7:05:42 PM , 828 ,0.27,11.84,
 376 , 139 ,012101,10/10/2015,10/10/2015 7:26:34 PM ,10/10/2015 7:29:11 PM , 157 ,-0.05,11.79,
 377 , 139 ,012101,10/10/2015,10/10/2015 7:42:05 PM ,10/10/2015 7:44:41 PM , 156 ,-0.08,11.72,
 378 , 139 ,012101,10/10/2015,10/10/2015 7:47:26 PM ,10/10/2015 7:47:46 PM , 20 ,0.26,11.97,
 379 , 140 ,012101,10/10/2015,10/10/2015 7:57:35 PM ,10/10/2015 8:01:01 PM , 206 ,-0.19,11.79,
 380 , 140 ,012101,10/10/2015,10/10/2015 8:02:57 PM ,10/10/2015 8:05:08 PM , 131 ,1.03,12.81,
 381 , 140 ,012101,10/10/2015,10/10/2015 8:17:16 PM ,10/10/2015 8:19:11 PM , 115 ,0.07,12.89,
 382 , 141 ,012101,10/10/2015,10/10/2015 8:27:25 PM ,10/10/2015 8:31:19 PM , 234 ,-0.07,12.81,
 383 , 141 ,012101,10/10/2015,10/10/2015 8:31:33 PM ,10/10/2015 8:31:47 PM , 14 ,0.04,12.85,
 384 , 141 ,012101,10/10/2015,10/10/2015 8:42:07 PM ,10/10/2015 8:45:20 PM , 193 ,0.04,12.89,
 385 , 141 ,012101,10/10/2015,10/10/2015 8:56:37 PM ,10/10/2015 8:59:08 PM , 151 ,-0.14,12.75,
 386 , 142 ,012101,10/10/2015,10/10/2015 9:10:57 PM ,10/10/2015 9:14:11 PM , 194 ,0.04,12.79,
 387 , 142 ,012101,10/10/2015,10/10/2015 9:25:16 PM ,10/10/2015 9:27:56 PM , 160 ,0.03,12.82,
 388 , 143 ,012101,10/10/2015,10/10/2015 9:40:01 PM ,10/10/2015 9:43:15 PM , 194 ,0.03,12.86,
 389 , 144 ,012101,10/10/2015,10/10/2015 10:09:47 PM ,10/10/2015 10:12:11 PM , 144 ,-0.03,12.82,
 390 , 144 ,012101,10/10/2015,10/10/2015 10:38:39 PM ,10/10/2015 10:41:17 PM , 158 ,0.05,12.87,
 391 , 145 ,012101,10/10/2015,10/10/2015 10:53:22 PM ,10/10/2015 10:55:44 PM , 142 ,-0.05,12.83,
 392 , 145 ,012101,10/10/2015,10/10/2015 10:57:56 PM ,10/10/2015 11:01:58 PM , 242 ,0.08,12.91,
 393 , 145 ,012101,10/10/2015,10/10/2015 11:07:39 PM ,10/10/2015 11:09:57 PM , 138 ,-0.04,12.87,
 394 , 146 ,012101,10/10/2015,10/10/2015 11:21:41 PM ,10/10/2015 11:37:49 PM , 968 ,0.27,13.14,
 395 , 146 ,012101,10/10/2015,10/10/2015 11:39:39 PM ,10/10/2015 11:41:16 PM , 97 ,0.06,13.20,
 396 , 146 ,012101,10/10/2015,10/10/2015 11:42:05 PM ,10/10/2015 11:42:14 PM , 9 ,-0.08,13.11,
 397 , 147 ,012101,10/11/2015,10/11/2015 12:04:08 AM ,10/11/2015 12:09:20 AM , 312 ,0.03,13.14,
 398 , 148 ,012101,10/11/2015,10/11/2015 12:18:16 AM ,10/11/2015 12:24:45 AM , 389 ,0.11,13.25,
 399 , 148 ,012101,10/11/2015,10/11/2015 12:27:10 AM ,10/11/2015 12:28:10 AM , 60 ,-0.06,13.19,
 400 , 148 ,012101,10/11/2015,10/11/2015 12:32:29 AM ,10/11/2015 12:36:40 AM , 251 ,0.06,13.25,
 401 , 148 ,012101,10/11/2015,10/11/2015 12:46:35 AM ,10/11/2015 12:50:19 AM , 224 ,0.05,13.30,
 402 , 149 ,012101,10/11/2015,10/11/2015 1:00:50 AM ,10/11/2015 1:03:09 AM , 139 ,-0.06,13.24,
 403 , 150 ,012101,10/11/2015,10/11/2015 1:43:02 AM ,10/11/2015 1:45:45 AM , 163 ,-0.03,13.21,
 404 , 151 ,012101,10/11/2015,10/11/2015 1:58:21 AM ,10/11/2015 2:00:57 AM , 156 ,0.11,13.32,
 405 , 151 ,012101,10/11/2015,10/11/2015 2:12:42 AM ,10/11/2015 2:15:29 AM , 167 ,-0.06,13.26,
 406 , 152 ,012101,10/11/2015,10/11/2015 2:40:57 AM ,10/11/2015 2:45:19 AM , 262 ,0.07,13.32,
 407 , 152 ,012101,10/11/2015,10/11/2015 2:55:27 AM ,10/11/2015 2:57:48 AM , 141 ,-0.06,13.27,
 408 , 154 ,012101,10/11/2015,10/11/2015 3:37:56 AM ,10/11/2015 3:41:27 AM , 211 ,-0.05,13.21,
 409 , 154 ,012101,10/11/2015,10/11/2015 3:43:13 AM ,10/11/2015 3:44:14 AM , 61 ,0.04,13.25,
 410 , 154 ,012101,10/11/2015,10/11/2015 3:47:18 AM ,10/11/2015 3:54:35 AM , 437 ,0.10,13.34,
