Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:25 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0118
SUBJECT ID:4379
SUBJECT MASS:24.1 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0118,10/7/2015 7:28:21 PM , 20 , 6 , 18 , 5 , 0 ,
 7 ,0118,10/7/2015 7:29:21 PM , 30 , 10 , 9 , 4 , 0 ,
 7 ,0118,10/7/2015 7:30:21 PM , 10 , 2 , 6 , 0 , 0 ,
 8 ,0118,10/7/2015 7:31:21 PM , 4 , 2 , 8 , 6 , 0 ,
 8 ,0118,10/7/2015 7:32:21 PM , 57 , 33 , 33 , 18 , 0 ,
 8 ,0118,10/7/2015 7:33:21 PM , 152 , 89 , 73 , 45 , 0 ,
 8 ,0118,10/7/2015 7:34:21 PM , 128 , 78 , 107 , 63 , 0 ,
 8 ,0118,10/7/2015 7:35:21 PM , 147 , 111 , 139 , 94 , 0 ,
 8 ,0118,10/7/2015 7:36:21 PM , 167 , 127 , 97 , 62 , 0 ,
 8 ,0118,10/7/2015 7:37:21 PM , 110 , 17 , 60 , 5 , 0 ,
 8 ,0118,10/7/2015 7:38:21 PM , 134 , 98 , 92 , 59 , 0 ,
 8 ,0118,10/7/2015 7:39:21 PM , 117 , 50 , 69 , 35 , 0 ,
 8 ,0118,10/7/2015 7:40:21 PM , 184 , 141 , 104 , 75 , 0 ,
 8 ,0118,10/7/2015 7:41:21 PM , 66 , 21 , 32 , 15 , 0 ,
 8 ,0118,10/7/2015 7:42:21 PM , 67 , 40 , 40 , 19 , 0 ,
 8 ,0118,10/7/2015 7:43:21 PM , 110 , 23 , 66 , 23 , 0 ,
 8 ,0118,10/7/2015 7:44:21 PM , 88 , 37 , 71 , 27 , 0 ,
 8 ,0118,10/7/2015 7:45:21 PM , 27 , 8 , 4 , 1 , 0 ,
 8 ,0118,10/7/2015 7:46:21 PM , 98 , 65 , 71 , 44 , 0 ,
 8 ,0118,10/7/2015 7:47:21 PM , 75 , 51 , 36 , 27 , 0 ,
 8 ,0118,10/7/2015 7:48:21 PM , 15 , 4 , 53 , 10 , 0 ,
 8 ,0118,10/7/2015 7:49:21 PM , 22 , 0 , 9 , 0 , 0 ,
 8 ,0118,10/7/2015 7:50:21 PM , 31 , 0 , 20 , 4 , 0 ,
 8 ,0118,10/7/2015 7:51:21 PM , 2 , 0 , 16 , 0 , 0 ,
 8 ,0118,10/7/2015 7:52:21 PM , 3 , 0 , 4 , 0 , 0 ,
 8 ,0118,10/7/2015 7:53:21 PM , 0 , 0 , 0 , 0 , 0 ,
 8 ,0118,10/7/2015 7:54:21 PM , 40 , 14 , 25 , 13 , 0 ,
 8 ,0118,10/7/2015 7:55:21 PM , 89 , 48 , 51 , 24 , 0 ,
 8 ,0118,10/7/2015 7:56:21 PM , 89 , 16 , 1 , 0 , 0 ,
 8 ,0118,10/7/2015 7:57:21 PM , 73 , 6 , 36 , 0 , 0 ,
 8 ,0118,10/7/2015 7:58:21 PM , 70 , 15 , 103 , 18 , 0 ,
 8 ,0118,10/7/2015 7:59:21 PM , 83 , 45 , 76 , 24 , 0 ,
 8 ,0118,10/7/2015 8:00:21 PM , 19 , 3 , 1 , 1 , 0 ,
 8 ,0118,10/7/2015 8:01:21 PM , 31 , 0 , 0 , 0 , 0 ,
 8 ,0118,10/7/2015 8:02:21 PM , 12 , 0 , 0 , 0 , 0 ,
 8 ,0118,10/7/2015 8:03:21 PM , 0 , 0 , 1 , 0 , 0 ,
 9 ,0118,10/7/2015 8:04:21 PM , 4 , 0 , 1 , 0 , 0 ,
 9 ,0118,10/7/2015 8:05:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0118,10/7/2015 8:06:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0118,10/7/2015 8:07:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0118,10/7/2015 8:08:21 PM , 0 , 0 , 1 , 0 , 0 ,
 9 ,0118,10/7/2015 8:09:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0118,10/7/2015 8:10:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0118,10/7/2015 8:11:21 PM , 2 , 1 , 0 , 0 , 0 ,
 9 ,0118,10/7/2015 8:12:21 PM , 2 , 0 , 0 , 0 , 0 ,
 9 ,0118,10/7/2015 8:13:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0118,10/7/2015 8:14:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0118,10/7/2015 8:15:21 PM , 33 , 8 , 32 , 10 , 0 ,
 9 ,0118,10/7/2015 8:16:21 PM , 46 , 11 , 35 , 11 , 0 ,
 9 ,0118,10/7/2015 8:17:21 PM , 100 , 5 , 37 , 5 , 0 ,
 9 ,0118,10/7/2015 8:18:21 PM , 55 , 10 , 47 , 2 , 0 ,
 9 ,0118,10/7/2015 8:19:21 PM , 68 , 11 , 153 , 4 , 0 ,
 9 ,0118,10/7/2015 8:20:21 PM , 58 , 28 , 43 , 19 , 0 ,
 9 ,0118,10/7/2015 8:21:21 PM , 15 , 4 , 16 , 5 , 0 ,
 9 ,0118,10/7/2015 8:22:21 PM , 69 , 29 , 49 , 27 , 0 ,
 9 ,0118,10/7/2015 8:23:21 PM , 2 , 0 , 28 , 0 , 0 ,
 9 ,0118,10/7/2015 8:24:21 PM , 20 , 7 , 5 , 1 , 0 ,
 9 ,0118,10/7/2015 8:25:21 PM , 11 , 3 , 20 , 12 , 0 ,
 9 ,0118,10/7/2015 8:26:21 PM , 74 , 16 , 13 , 7 , 0 ,
 9 ,0118,10/7/2015 8:27:21 PM , 92 , 28 , 18 , 13 , 0 ,
 9 ,0118,10/7/2015 8:28:21 PM , 30 , 7 , 24 , 11 , 0 ,
 9 ,0118,10/7/2015 8:29:21 PM , 65 , 33 , 45 , 17 , 0 ,
 9 ,0118,10/7/2015 8:30:21 PM , 19 , 0 , 28 , 3 , 0 ,
 9 ,0118,10/7/2015 8:31:21 PM , 9 , 0 , 8 , 4 , 0 ,
 9 ,0118,10/7/2015 8:32:21 PM , 32 , 0 , 19 , 3 , 0 ,
 9 ,0118,10/7/2015 8:33:21 PM , 68 , 34 , 33 , 22 , 0 ,
