Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:19 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0109
SUBJECT ID:4362
SUBJECT MASS:26.1 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 204 , 88 ,010901,10/9/2015,10/9/2015 3:54:08 PM ,10/9/2015 3:54:16 PM , 8 ,0.05,-11.39,
 205 , 88 ,010901,10/9/2015,10/9/2015 3:54:27 PM ,10/9/2015 3:54:36 PM , 9 ,-0.04,-11.43,
 206 , 89 ,010901,10/9/2015,10/9/2015 4:01:31 PM ,10/9/2015 4:02:40 PM , 69 ,0.05,-11.37,
 207 , 89 ,010901,10/9/2015,10/9/2015 4:04:54 PM ,10/9/2015 4:05:22 PM , 28 ,226.83,215.46,
 208 , 89 ,010901,10/9/2015,10/9/2015 4:05:35 PM ,10/9/2015 4:06:02 PM , 27 ,-187.78,27.68,
 209 , 90 ,010901,10/9/2015,10/9/2015 4:39:32 PM ,10/9/2015 4:40:27 PM , 55 ,0.20,27.88,
 210 , 90 ,010901,10/9/2015,10/9/2015 4:40:42 PM ,10/9/2015 4:42:02 PM , 80 ,-0.03,27.85,
 211 , 90 ,010901,10/9/2015,10/9/2015 4:45:52 PM ,10/9/2015 4:48:00 PM , 128 ,0.13,27.98,
 212 , 90 ,010901,10/9/2015,10/9/2015 4:50:47 PM ,10/9/2015 4:51:41 PM , 54 ,0.06,28.04,
 213 , 90 ,010901,10/9/2015,10/9/2015 4:52:57 PM ,10/9/2015 4:54:57 PM , 120 ,0.11,28.15,
 214 , 91 ,010901,10/9/2015,10/9/2015 5:17:40 PM ,10/9/2015 5:20:30 PM , 170 ,0.37,28.52,
 215 , 91 ,010901,10/9/2015,10/9/2015 5:20:46 PM ,10/9/2015 5:21:31 PM , 45 ,-0.05,28.47,
 216 , 91 ,010901,10/9/2015,10/9/2015 5:21:55 PM ,10/9/2015 5:22:08 PM , 13 ,0.04,28.51,
 217 , 91 ,010901,10/9/2015,10/9/2015 5:22:56 PM ,10/9/2015 5:23:07 PM , 11 ,0.05,28.56,
 218 , 92 ,010901,10/9/2015,10/9/2015 5:54:12 PM ,10/9/2015 5:55:43 PM , 91 ,0.13,28.69,
 219 , 92 ,010901,10/9/2015,10/9/2015 5:55:59 PM ,10/9/2015 5:58:15 PM , 136 ,0.18,28.87,
 220 , 92 ,010901,10/9/2015,10/9/2015 6:00:24 PM ,10/9/2015 6:01:10 PM , 46 ,0.04,28.91,
 221 , 92 ,010901,10/9/2015,10/9/2015 6:04:47 PM ,10/9/2015 6:04:52 PM , 5 ,0.04,28.96,
 222 , 93 ,010901,10/9/2015,10/9/2015 6:30:37 PM ,10/9/2015 6:33:24 PM , 167 ,0.19,29.15,
 223 , 93 ,010901,10/9/2015,10/9/2015 6:34:02 PM ,10/9/2015 6:34:32 PM , 30 ,0.05,29.19,
 224 , 93 ,010901,10/9/2015,10/9/2015 6:36:08 PM ,10/9/2015 6:36:17 PM , 9 ,0.03,29.22,
 225 , 94 ,010901,10/9/2015,10/9/2015 6:47:47 PM ,10/9/2015 6:47:50 PM , 3 ,-0.10,29.12,
 226 , 94 ,010901,10/9/2015,10/9/2015 6:49:45 PM ,10/9/2015 6:50:50 PM , 65 ,0.21,29.33,
 227 , 94 ,010901,10/9/2015,10/9/2015 7:10:57 PM ,10/9/2015 7:13:14 PM , 137 ,0.20,29.53,
 228 , 95 ,010901,10/9/2015,10/9/2015 7:22:19 PM ,10/9/2015 7:22:36 PM , 17 ,-0.05,29.49,
 229 , 95 ,010901,10/9/2015,10/9/2015 7:25:05 PM ,10/9/2015 7:25:28 PM , 23 ,0.05,29.53,
 230 , 96 ,010901,10/9/2015,10/9/2015 7:52:33 PM ,10/9/2015 7:52:47 PM , 14 ,0.09,29.62,
 231 , 96 ,010901,10/9/2015,10/9/2015 7:53:05 PM ,10/9/2015 7:53:24 PM , 19 ,-0.03,29.59,
 232 , 96 ,010901,10/9/2015,10/9/2015 7:58:41 PM ,10/9/2015 7:58:52 PM , 11 ,0.13,29.72,
 233 , 96 ,010901,10/9/2015,10/9/2015 8:00:50 PM ,10/9/2015 8:00:55 PM , 5 ,-0.17,29.55,
 234 , 96 ,010901,10/9/2015,10/9/2015 8:09:32 PM ,10/9/2015 8:09:58 PM , 26 ,0.06,29.61,
 235 , 96 ,010901,10/9/2015,10/9/2015 8:19:29 PM ,10/9/2015 8:20:30 PM , 61 ,0.03,29.64,
 236 , 96 ,010901,10/9/2015,10/9/2015 8:20:46 PM ,10/9/2015 8:20:50 PM , 4 ,0.07,29.71,
 237 , 97 ,010901,10/9/2015,10/9/2015 8:23:49 PM ,10/9/2015 8:25:23 PM , 94 ,0.13,29.84,
 238 , 99 ,010901,10/9/2015,10/9/2015 9:31:56 PM ,10/9/2015 9:34:40 PM , 164 ,0.23,30.08,
 239 , 99 ,010901,10/9/2015,10/9/2015 9:57:18 PM ,10/9/2015 9:58:58 PM , 100 ,0.08,30.16,
 240 , 100 ,010901,10/9/2015,10/9/2015 9:59:32 PM ,10/9/2015 10:00:43 PM , 71 ,0.12,30.27,
 241 , 100 ,010901,10/9/2015,10/9/2015 10:14:54 PM ,10/9/2015 10:15:26 PM , 32 ,-0.05,30.22,
 242 , 100 ,010901,10/9/2015,10/9/2015 10:16:14 PM ,10/9/2015 10:17:22 PM , 68 ,0.11,30.33,
 243 , 100 ,010901,10/9/2015,10/9/2015 10:22:50 PM ,10/9/2015 10:24:37 PM , 107 ,0.15,30.48,
 244 , 101 ,010901,10/9/2015,10/9/2015 10:40:18 PM ,10/9/2015 10:40:33 PM , 15 ,-0.12,30.36,
 245 , 101 ,010901,10/9/2015,10/9/2015 10:43:22 PM ,10/9/2015 10:43:49 PM , 27 ,0.07,30.43,
 246 , 101 ,010901,10/9/2015,10/9/2015 10:54:29 PM ,10/9/2015 10:55:08 PM , 39 ,-0.06,30.37,
 247 , 101 ,010901,10/9/2015,10/9/2015 10:55:23 PM ,10/9/2015 10:55:59 PM , 36 ,0.08,30.45,
 248 , 101 ,010901,10/9/2015,10/9/2015 11:02:19 PM ,10/9/2015 11:03:55 PM , 96 ,0.14,30.59,
 249 , 101 ,010901,10/9/2015,10/9/2015 11:04:40 PM ,10/9/2015 11:04:56 PM , 16 ,-0.05,30.54,
 250 , 104 ,010901,10/10/2015,10/10/2015 12:41:02 AM ,10/10/2015 12:43:55 AM , 173 ,0.31,30.85,
 251 , 104 ,010901,10/10/2015,10/10/2015 12:44:20 AM ,10/10/2015 12:44:43 AM , 23 ,-0.05,30.80,
 252 , 105 ,010901,10/10/2015,10/10/2015 12:45:34 AM ,10/10/2015 12:46:06 AM , 32 ,0.04,30.84,
 253 , 105 ,010901,10/10/2015,10/10/2015 12:48:13 AM ,10/10/2015 12:48:32 AM , 19 ,-0.05,30.79,
 254 , 105 ,010901,10/10/2015,10/10/2015 12:49:54 AM ,10/10/2015 12:52:58 AM , 184 ,0.22,31.01,
 255 , 105 ,010901,10/10/2015,10/10/2015 12:53:10 AM ,10/10/2015 12:53:22 AM , 12 ,0.03,31.05,
 256 , 105 ,010901,10/10/2015,10/10/2015 1:09:31 AM ,10/10/2015 1:10:14 AM , 43 ,-0.10,30.94,
 257 , 107 ,010901,10/10/2015,10/10/2015 2:07:01 AM ,10/10/2015 2:08:48 AM , 107 ,0.34,31.28,
 258 , 108 ,010901,10/10/2015,10/10/2015 2:29:52 AM ,10/10/2015 2:30:23 AM , 31 ,0.03,31.31,
 259 , 111 ,010901,10/10/2015,10/10/2015 4:31:15 AM ,10/10/2015 4:34:33 AM , 198 ,0.33,31.65,
 260 , 112 ,010901,10/10/2015,10/10/2015 4:38:59 AM ,10/10/2015 4:39:07 AM , 8 ,-0.05,31.60,
 261 , 113 ,010901,10/10/2015,10/10/2015 5:16:52 AM ,10/10/2015 5:17:47 AM , 55 ,0.22,31.81,
 262 , 113 ,010901,10/10/2015,10/10/2015 5:19:17 AM ,10/10/2015 5:19:44 AM , 27 ,0.08,31.89,
 263 , 114 ,010901,10/10/2015,10/10/2015 5:52:32 AM ,10/10/2015 5:53:50 AM , 78 ,0.16,32.05,
 264 , 115 ,010901,10/10/2015,10/10/2015 6:28:15 AM ,10/10/2015 6:28:37 AM , 22 ,-0.10,31.95,
 265 , 115 ,010901,10/10/2015,10/10/2015 6:39:36 AM ,10/10/2015 6:40:45 AM , 69 ,0.27,32.22,
 266 , 117 ,010901,10/10/2015,10/10/2015 7:32:44 AM ,10/10/2015 7:33:44 AM , 60 ,0.06,32.28,
 267 , 120 ,010901,10/10/2015,10/10/2015 9:18:34 AM ,10/10/2015 9:20:15 AM , 101 ,0.34,32.62,
 268 , 120 ,010901,10/10/2015,10/10/2015 9:22:01 AM ,10/10/2015 9:22:39 AM , 38 ,-0.08,32.54,
 269 , 123 ,010901,10/10/2015,10/10/2015 10:48:24 AM ,10/10/2015 10:49:23 AM , 59 ,0.08,32.62,
 270 , 123 ,010901,10/10/2015,10/10/2015 10:53:14 AM ,10/10/2015 10:53:33 AM , 19 ,0.05,32.67,
 271 , 126 ,010901,10/10/2015,10/10/2015 12:30:11 PM ,10/10/2015 12:31:42 PM , 91 ,0.19,32.86,
 272 , 128 ,010901,10/10/2015,10/10/2015 1:31:10 PM ,10/10/2015 1:33:05 PM , 115 ,0.22,33.08,
 273 , 130 ,010901,10/10/2015,10/10/2015 2:37:04 PM ,10/10/2015 2:39:03 PM , 119 ,0.20,33.28,
 274 , 132 ,010901,10/10/2015,10/10/2015 3:54:18 PM ,10/10/2015 3:55:14 PM , 56 ,0.06,33.33,
 275 , 134 ,010901,10/10/2015,10/10/2015 4:44:25 PM ,10/10/2015 4:46:57 PM , 152 ,0.36,33.70,
 276 , 135 ,010901,10/10/2015,10/10/2015 5:28:00 PM ,10/10/2015 5:28:38 PM , 38 ,-0.07,33.62,
 277 , 135 ,010901,10/10/2015,10/10/2015 5:29:38 PM ,10/10/2015 5:30:08 PM , 30 ,0.08,33.70,
 278 , 136 ,010901,10/10/2015,10/10/2015 5:59:10 PM ,10/10/2015 6:00:53 PM , 103 ,0.16,33.86,
 279 , 136 ,010901,10/10/2015,10/10/2015 6:14:57 PM ,10/10/2015 6:15:48 PM , 51 ,0.23,34.09,
 280 , 137 ,010901,10/10/2015,10/10/2015 6:33:58 PM ,10/10/2015 6:35:02 PM , 64 ,-0.04,34.06,
 281 , 137 ,010901,10/10/2015,10/10/2015 6:36:02 PM ,10/10/2015 6:36:14 PM , 12 ,-0.04,34.02,
 282 , 137 ,010901,10/10/2015,10/10/2015 6:40:11 PM ,10/10/2015 6:40:36 PM , 25 ,0.16,34.18,
 283 , 137 ,010901,10/10/2015,10/10/2015 6:44:28 PM ,10/10/2015 6:45:02 PM , 34 ,-0.21,33.96,
 284 , 137 ,010901,10/10/2015,10/10/2015 6:50:23 PM ,10/10/2015 6:50:39 PM , 16 ,0.06,34.02,
 285 , 138 ,010901,10/10/2015,10/10/2015 6:52:51 PM ,10/10/2015 6:52:55 PM , 4 ,0.07,34.09,
 286 , 138 ,010901,10/10/2015,10/10/2015 7:22:57 PM ,10/10/2015 7:23:16 PM , 19 ,-0.07,34.02,
 287 , 139 ,010901,10/10/2015,10/10/2015 7:28:31 PM ,10/10/2015 7:29:06 PM , 35 ,0.05,34.07,
 288 , 140 ,010901,10/10/2015,10/10/2015 8:00:04 PM ,10/10/2015 8:00:57 PM , 53 ,0.12,34.19,
 289 , 140 ,010901,10/10/2015,10/10/2015 8:13:28 PM ,10/10/2015 8:15:20 PM , 112 ,0.15,34.34,
 290 , 141 ,010901,10/10/2015,10/10/2015 8:56:07 PM ,10/10/2015 8:58:33 PM , 146 ,0.36,34.70,
 291 , 142 ,010901,10/10/2015,10/10/2015 9:05:27 PM ,10/10/2015 9:05:40 PM , 13 ,-0.09,34.61,
 292 , 142 ,010901,10/10/2015,10/10/2015 9:29:12 PM ,10/10/2015 9:29:19 PM , 7 ,0.05,34.66,
 293 , 144 ,010901,10/10/2015,10/10/2015 10:20:19 PM ,10/10/2015 10:21:10 PM , 51 ,0.16,34.82,
 294 , 145 ,010901,10/10/2015,10/10/2015 10:46:07 PM ,10/10/2015 10:48:18 PM , 131 ,0.16,34.98,
 295 , 145 ,010901,10/10/2015,10/10/2015 11:00:35 PM ,10/10/2015 11:01:45 PM , 70 ,0.15,35.13,
 296 , 146 ,010901,10/10/2015,10/10/2015 11:23:24 PM ,10/10/2015 11:24:37 PM , 73 ,0.10,35.24,
 297 , 147 ,010901,10/10/2015,10/10/2015 11:59:25 PM ,10/10/2015 11:59:32 PM , 7 ,0.69,35.92,
 298 , 147 ,010901,10/11/2015,10/11/2015 12:04:35 AM ,10/11/2015 12:04:45 AM , 10 ,-0.03,35.89,
 299 , 148 ,010901,10/11/2015,10/11/2015 12:26:09 AM ,10/11/2015 12:26:31 AM , 22 ,-0.10,35.78,
 300 , 148 ,010901,10/11/2015,10/11/2015 12:28:09 AM ,10/11/2015 12:28:44 AM , 35 ,0.09,35.87,
 301 , 150 ,010901,10/11/2015,10/11/2015 1:48:58 AM ,10/11/2015 1:49:00 AM , 2 ,0.07,35.94,
 302 , 153 ,010901,10/11/2015,10/11/2015 3:37:32 AM ,10/11/2015 3:37:52 AM , 20 ,0.05,35.99,
 303 , 155 ,010901,10/11/2015,10/11/2015 4:19:42 AM ,10/11/2015 4:20:37 AM , 55 ,0.13,36.11,
 304 , 156 ,010901,10/11/2015,10/11/2015 4:54:24 AM ,10/11/2015 4:54:53 AM , 29 ,-0.07,36.04,
 305 , 156 ,010901,10/11/2015,10/11/2015 5:00:07 AM ,10/11/2015 5:00:22 AM , 15 ,0.09,36.13,
 306 , 156 ,010901,10/11/2015,10/11/2015 5:08:38 AM ,10/11/2015 5:08:52 AM , 14 ,-0.07,36.06,
 307 , 156 ,010901,10/11/2015,10/11/2015 5:13:02 AM ,10/11/2015 5:13:23 AM , 21 ,0.06,36.12,
 308 , 156 ,010901,10/11/2015,10/11/2015 5:13:56 AM ,10/11/2015 5:14:18 AM , 22 ,0.09,36.21,
 309 , 157 ,010901,10/11/2015,10/11/2015 5:20:00 AM ,10/11/2015 5:20:06 AM , 6 ,-0.15,36.06,
 310 , 157 ,010901,10/11/2015,10/11/2015 5:28:49 AM ,10/11/2015 5:28:52 AM , 3 ,0.08,36.14,
 311 , 157 ,010901,10/11/2015,10/11/2015 5:37:22 AM ,10/11/2015 5:37:30 AM , 8 ,-0.05,36.08,
 312 , 158 ,010901,10/11/2015,10/11/2015 6:07:37 AM ,10/11/2015 6:07:51 AM , 14 ,0.07,36.15,
 313 , 158 ,010901,10/11/2015,10/11/2015 6:10:13 AM ,10/11/2015 6:11:27 AM , 74 ,0.07,36.22,
 314 , 158 ,010901,10/11/2015,10/11/2015 6:22:17 AM ,10/11/2015 6:23:21 AM , 64 ,-0.05,36.18,
 315 , 160 ,010901,10/11/2015,10/11/2015 7:16:49 AM ,10/11/2015 7:18:58 AM , 129 ,0.35,36.53,
 316 , 161 ,010901,10/11/2015,10/11/2015 7:52:53 AM ,10/11/2015 7:53:07 AM , 14 ,-0.06,36.47,
 317 , 163 ,010901,10/11/2015,10/11/2015 8:52:09 AM ,10/11/2015 8:54:50 AM , 161 ,0.27,36.74,
 318 , 166 ,010901,10/11/2015,10/11/2015 10:23:42 AM ,10/11/2015 10:23:56 AM , 14 ,0.05,36.79,
 319 , 168 ,010901,10/11/2015,10/11/2015 11:29:21 AM ,10/11/2015 11:30:50 AM , 89 ,0.17,36.95,
 320 , 170 ,010901,10/11/2015,10/11/2015 12:32:32 PM ,10/11/2015 12:33:47 PM , 75 ,0.18,37.13,
 321 , 172 ,010901,10/11/2015,10/11/2015 2:00:01 PM ,10/11/2015 2:00:46 PM , 45 ,0.09,37.22,
 322 , 173 ,010901,10/11/2015,10/11/2015 2:23:24 PM ,10/11/2015 2:25:47 PM , 143 ,0.23,37.46,
 323 , 174 ,010901,10/11/2015,10/11/2015 2:57:15 PM ,10/11/2015 2:57:50 PM , 35 ,0.12,37.57,
 324 , 176 ,010901,10/11/2015,10/11/2015 4:00:05 PM ,10/11/2015 4:02:11 PM , 126 ,0.17,37.74,
 325 , 178 ,010901,10/11/2015,10/11/2015 4:47:23 PM ,10/11/2015 4:49:24 PM , 121 ,0.13,37.87,
 326 , 178 ,010901,10/11/2015,10/11/2015 5:18:15 PM ,10/11/2015 5:20:58 PM , 163 ,0.12,37.99,
 327 , 179 ,010901,10/11/2015,10/11/2015 5:53:26 PM ,10/11/2015 5:54:29 PM , 63 ,0.13,38.12,
 328 , 180 ,010901,10/11/2015,10/11/2015 6:27:31 PM ,10/11/2015 6:27:38 PM , 7 ,-0.07,38.05,
 329 , 181 ,010901,10/11/2015,10/11/2015 6:38:22 PM ,10/11/2015 6:38:40 PM , 18 ,0.04,38.09,
 330 , 182 ,010901,10/11/2015,10/11/2015 7:19:26 PM ,10/11/2015 7:19:55 PM , 29 ,-0.05,38.04,
 331 , 182 ,010901,10/11/2015,10/11/2015 7:20:36 PM ,10/11/2015 7:20:56 PM , 20 ,0.09,38.13,
 332 , 183 ,010901,10/11/2015,10/11/2015 7:53:02 PM ,10/11/2015 7:56:40 PM , 218 ,0.12,38.25,
 333 , 185 ,010901,10/11/2015,10/11/2015 8:42:28 PM ,10/11/2015 8:44:28 PM , 120 ,0.08,38.33,
 334 , 185 ,010901,10/11/2015,10/11/2015 8:59:19 PM ,10/11/2015 8:59:29 PM , 10 ,-0.04,38.29,
 335 , 185 ,010901,10/11/2015,10/11/2015 9:07:27 PM ,10/11/2015 9:07:34 PM , 7 ,0.08,38.37,
 336 , 186 ,010901,10/11/2015,10/11/2015 9:19:19 PM ,10/11/2015 9:19:29 PM , 10 ,-0.03,38.34,
 337 , 186 ,010901,10/11/2015,10/11/2015 9:29:46 PM ,10/11/2015 9:30:13 PM , 27 ,0.08,38.41,
 338 , 189 ,010901,10/11/2015,10/11/2015 11:07:01 PM ,10/11/2015 11:11:44 PM , 283 ,0.39,38.80,
 339 , 193 ,010901,10/12/2015,10/12/2015 1:22:45 AM ,10/12/2015 1:26:11 AM , 206 ,0.35,39.15,
 340 , 195 ,010901,10/12/2015,10/12/2015 2:34:06 AM ,10/12/2015 2:35:01 AM , 55 ,-0.04,39.12,
 341 , 195 ,010901,10/12/2015,10/12/2015 2:37:48 AM ,10/12/2015 2:38:28 AM , 40 ,0.06,39.18,
 342 , 195 ,010901,10/12/2015,10/12/2015 2:42:00 AM ,10/12/2015 2:42:11 AM , 11 ,0.05,39.23,
 343 , 198 ,010901,10/12/2015,10/12/2015 4:03:58 AM ,10/12/2015 4:05:27 AM , 89 ,0.04,39.27,
 344 , 199 ,010901,10/12/2015,10/12/2015 4:49:43 AM ,10/12/2015 4:49:46 AM , 3 ,0.06,39.33,
 345 , 200 ,010901,10/12/2015,10/12/2015 4:54:52 AM ,10/12/2015 4:55:05 AM , 13 ,0.05,39.39,
 346 , 200 ,010901,10/12/2015,10/12/2015 5:26:01 AM ,10/12/2015 5:26:32 AM , 31 ,-0.05,39.34,
 347 , 201 ,010901,10/12/2015,10/12/2015 5:26:46 AM ,10/12/2015 5:27:16 AM , 30 ,0.06,39.40,
 348 , 201 ,010901,10/12/2015,10/12/2015 5:56:26 AM ,10/12/2015 5:56:37 AM , 11 ,-0.04,39.36,
 349 , 202 ,010901,10/12/2015,10/12/2015 6:17:22 AM ,10/12/2015 6:17:48 AM , 26 ,0.07,39.43,
 350 , 202 ,010901,10/12/2015,10/12/2015 6:27:11 AM ,10/12/2015 6:27:24 AM , 13 ,-0.07,39.35,
 351 , 204 ,010901,10/12/2015,10/12/2015 7:29:47 AM ,10/12/2015 7:30:26 AM , 39 ,0.12,39.47,
 352 , 204 ,010901,10/12/2015,10/12/2015 7:30:37 AM ,10/12/2015 7:31:30 AM , 53 ,0.15,39.62,
 353 , 208 ,010901,10/12/2015,10/12/2015 9:34:39 AM ,10/12/2015 9:34:58 AM , 19 ,0.08,39.70,
