Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:31 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0127
SUBJECT ID:4568
SUBJECT MASS:26.11 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,GROUP/CAGE,DATE/TIME,XTOT,XAMB,YTOT,YAMB,WHEEL,

===============,===============,===============,===============,===============,===============,===============,===============,
 1 ,0127,10/7/2015 3:41:21 PM , 168 , 78 , 132 , 41 , 0 ,
 1 ,0127,10/7/2015 3:42:21 PM , 103 , 67 , 39 , 24 , 0 ,
 1 ,0127,10/7/2015 3:43:21 PM , 26 , 13 , 20 , 5 , 0 ,
 1 ,0127,10/7/2015 3:44:21 PM , 68 , 32 , 52 , 22 , 0 ,
 1 ,0127,10/7/2015 3:45:21 PM , 55 , 25 , 31 , 11 , 0 ,
 1 ,0127,10/7/2015 3:46:21 PM , 129 , 95 , 88 , 51 , 0 ,
 1 ,0127,10/7/2015 3:47:21 PM , 146 , 105 , 74 , 47 , 0 ,
 1 ,0127,10/7/2015 3:48:21 PM , 160 , 113 , 112 , 64 , 0 ,
 1 ,0127,10/7/2015 3:49:21 PM , 172 , 113 , 125 , 83 , 0 ,
 1 ,0127,10/7/2015 3:50:21 PM , 191 , 142 , 117 , 72 , 0 ,
 1 ,0127,10/7/2015 3:51:21 PM , 87 , 55 , 55 , 30 , 0 ,
 1 ,0127,10/7/2015 3:52:21 PM , 168 , 109 , 129 , 93 , 0 ,
 1 ,0127,10/7/2015 3:53:21 PM , 142 , 84 , 99 , 56 , 0 ,
 1 ,0127,10/7/2015 3:54:21 PM , 168 , 126 , 144 , 91 , 0 ,
 1 ,0127,10/7/2015 3:55:21 PM , 124 , 92 , 96 , 51 , 0 ,
 1 ,0127,10/7/2015 3:56:21 PM , 125 , 19 , 54 , 16 , 0 ,
 1 ,0127,10/7/2015 3:57:21 PM , 167 , 5 , 112 , 2 , 0 ,
 1 ,0127,10/7/2015 3:58:21 PM , 72 , 20 , 14 , 1 , 0 ,
 1 ,0127,10/7/2015 3:59:21 PM , 94 , 40 , 67 , 17 , 0 ,
 1 ,0127,10/7/2015 4:00:21 PM , 49 , 21 , 32 , 12 , 0 ,
 1 ,0127,10/7/2015 4:01:21 PM , 92 , 59 , 70 , 36 , 0 ,
 1 ,0127,10/7/2015 4:02:21 PM , 87 , 33 , 43 , 3 , 0 ,
 1 ,0127,10/7/2015 4:03:21 PM , 66 , 17 , 71 , 9 , 0 ,
 1 ,0127,10/7/2015 4:04:21 PM , 92 , 49 , 77 , 40 , 0 ,
 1 ,0127,10/7/2015 4:05:21 PM , 112 , 70 , 92 , 59 , 0 ,
 1 ,0127,10/7/2015 4:06:21 PM , 172 , 107 , 144 , 79 , 0 ,
 1 ,0127,10/7/2015 4:07:21 PM , 220 , 163 , 163 , 90 , 0 ,
 1 ,0127,10/7/2015 4:08:21 PM , 105 , 57 , 73 , 33 , 0 ,
 1 ,0127,10/7/2015 4:09:21 PM , 113 , 57 , 71 , 36 , 0 ,
 1 ,0127,10/7/2015 4:10:21 PM , 74 , 39 , 72 , 37 , 0 ,
 1 ,0127,10/7/2015 4:11:21 PM , 152 , 90 , 122 , 67 , 0 ,
 1 ,0127,10/7/2015 4:12:21 PM , 143 , 88 , 75 , 35 , 0 ,
 2 ,0127,10/7/2015 4:13:21 PM , 104 , 64 , 61 , 24 , 0 ,
 2 ,0127,10/7/2015 4:14:21 PM , 94 , 49 , 72 , 35 , 0 ,
 2 ,0127,10/7/2015 4:15:21 PM , 78 , 47 , 96 , 36 , 0 ,
 2 ,0127,10/7/2015 4:16:21 PM , 136 , 84 , 86 , 49 , 0 ,
 2 ,0127,10/7/2015 4:17:21 PM , 130 , 68 , 64 , 28 , 0 ,
 2 ,0127,10/7/2015 4:18:21 PM , 88 , 64 , 51 , 30 , 0 ,
 2 ,0127,10/7/2015 4:19:21 PM , 89 , 14 , 18 , 8 , 0 ,
 2 ,0127,10/7/2015 4:20:21 PM , 69 , 11 , 49 , 7 , 0 ,
 2 ,0127,10/7/2015 4:21:21 PM , 86 , 10 , 150 , 53 , 0 ,
 2 ,0127,10/7/2015 4:22:21 PM , 201 , 48 , 103 , 3 , 0 ,
 2 ,0127,10/7/2015 4:23:21 PM , 115 , 24 , 18 , 9 , 0 ,
 2 ,0127,10/7/2015 4:24:21 PM , 66 , 17 , 50 , 13 , 0 ,
 2 ,0127,10/7/2015 4:25:21 PM , 90 , 9 , 23 , 8 , 0 ,
 2 ,0127,10/7/2015 4:26:21 PM , 72 , 0 , 29 , 2 , 0 ,
 2 ,0127,10/7/2015 4:27:21 PM , 90 , 1 , 68 , 17 , 0 ,
 2 ,0127,10/7/2015 4:28:21 PM , 72 , 12 , 66 , 32 , 0 ,
 2 ,0127,10/7/2015 4:29:21 PM , 49 , 7 , 30 , 0 , 0 ,
 2 ,0127,10/7/2015 4:30:21 PM , 8 , 0 , 0 , 0 , 0 ,
 2 ,0127,10/7/2015 4:31:21 PM , 16 , 0 , 0 , 0 , 0 ,
 2 ,0127,10/7/2015 4:32:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0127,10/7/2015 4:33:21 PM , 9 , 1 , 0 , 0 , 0 ,
 2 ,0127,10/7/2015 4:34:21 PM , 44 , 9 , 7 , 2 , 0 ,
 2 ,0127,10/7/2015 4:35:21 PM , 66 , 43 , 62 , 32 , 0 ,
 2 ,0127,10/7/2015 4:36:21 PM , 70 , 38 , 60 , 34 , 0 ,
 2 ,0127,10/7/2015 4:37:21 PM , 32 , 14 , 49 , 20 , 0 ,
 2 ,0127,10/7/2015 4:38:21 PM , 28 , 2 , 32 , 9 , 0 ,
 2 ,0127,10/7/2015 4:39:21 PM , 121 , 40 , 55 , 25 , 0 ,
 2 ,0127,10/7/2015 4:40:21 PM , 5 , 0 , 8 , 1 , 0 ,
 2 ,0127,10/7/2015 4:41:21 PM , 0 , 0 , 2 , 0 , 0 ,
 2 ,0127,10/7/2015 4:42:21 PM , 0 , 0 , 1 , 0 , 0 ,
 2 ,0127,10/7/2015 4:43:21 PM , 0 , 0 , 2 , 0 , 0 ,
 2 ,0127,10/7/2015 4:44:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0127,10/7/2015 4:45:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 4:46:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 4:47:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 4:48:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 4:49:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 4:50:21 PM , 2 , 1 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 4:51:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 4:52:21 PM , 2 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 4:53:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 4:54:21 PM , 19 , 4 , 8 , 2 , 0 ,
 3 ,0127,10/7/2015 4:55:21 PM , 0 , 0 , 4 , 0 , 0 ,
 3 ,0127,10/7/2015 4:56:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 4:57:21 PM , 3 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 4:58:21 PM , 1 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 4:59:21 PM , 1 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:00:21 PM , 16 , 6 , 6 , 3 , 0 ,
 3 ,0127,10/7/2015 5:01:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:02:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:03:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:04:21 PM , 1 , 0 , 2 , 1 , 0 ,
 3 ,0127,10/7/2015 5:05:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:06:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:07:21 PM , 12 , 2 , 1 , 0 , 0 ,
 3 ,0127,10/7/2015 5:08:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:09:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:10:21 PM , 5 , 2 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:11:21 PM , 13 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:12:21 PM , 12 , 3 , 2 , 1 , 0 ,
 3 ,0127,10/7/2015 5:13:21 PM , 4 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:14:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:15:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:16:21 PM , 1 , 1 , 2 , 0 , 0 ,
 3 ,0127,10/7/2015 5:17:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0127,10/7/2015 5:18:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:19:21 PM , 0 , 0 , 1 , 0 , 0 ,
 4 ,0127,10/7/2015 5:20:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:21:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:22:21 PM , 19 , 8 , 24 , 3 , 0 ,
 4 ,0127,10/7/2015 5:23:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:24:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:25:21 PM , 0 , 0 , 1 , 1 , 0 ,
 4 ,0127,10/7/2015 5:26:21 PM , 0 , 0 , 1 , 0 , 0 ,
 4 ,0127,10/7/2015 5:27:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:28:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:29:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:30:21 PM , 0 , 0 , 2 , 0 , 0 ,
 4 ,0127,10/7/2015 5:31:21 PM , 0 , 0 , 3 , 0 , 0 ,
 4 ,0127,10/7/2015 5:32:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:33:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:34:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:35:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:36:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:37:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:38:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:39:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0127,10/7/2015 5:40:21 PM , 47 , 18 , 36 , 16 , 0 ,
 4 ,0127,10/7/2015 5:41:21 PM , 57 , 19 , 42 , 17 , 0 ,
 4 ,0127,10/7/2015 5:42:21 PM , 89 , 34 , 46 , 23 , 0 ,
 4 ,0127,10/7/2015 5:43:21 PM , 67 , 10 , 53 , 19 , 0 ,
 4 ,0127,10/7/2015 5:44:21 PM , 36 , 1 , 9 , 2 , 0 ,
 4 ,0127,10/7/2015 5:45:21 PM , 23 , 2 , 11 , 1 , 0 ,
 4 ,0127,10/7/2015 5:46:21 PM , 26 , 2 , 24 , 7 , 0 ,
 4 ,0127,10/7/2015 5:47:21 PM , 57 , 16 , 29 , 5 , 0 ,
 4 ,0127,10/7/2015 5:48:21 PM , 72 , 14 , 65 , 7 , 0 ,
 4 ,0127,10/7/2015 5:49:21 PM , 111 , 42 , 53 , 21 , 0 ,
 4 ,0127,10/7/2015 5:50:21 PM , 116 , 63 , 63 , 30 , 0 ,
 4 ,0127,10/7/2015 5:51:21 PM , 39 , 13 , 9 , 4 , 0 ,
 5 ,0127,10/7/2015 5:52:21 PM , 53 , 16 , 28 , 11 , 0 ,
 5 ,0127,10/7/2015 5:53:21 PM , 32 , 4 , 42 , 0 , 0 ,
 5 ,0127,10/7/2015 5:54:21 PM , 41 , 5 , 23 , 3 , 0 ,
 5 ,0127,10/7/2015 5:55:21 PM , 70 , 34 , 49 , 12 , 0 ,
 5 ,0127,10/7/2015 5:56:21 PM , 105 , 40 , 22 , 9 , 0 ,
 5 ,0127,10/7/2015 5:57:21 PM , 86 , 36 , 54 , 23 , 0 ,
 5 ,0127,10/7/2015 5:58:21 PM , 144 , 93 , 111 , 64 , 0 ,
 5 ,0127,10/7/2015 5:59:21 PM , 86 , 36 , 56 , 24 , 0 ,
 5 ,0127,10/7/2015 6:00:21 PM , 38 , 16 , 29 , 18 , 0 ,
 5 ,0127,10/7/2015 6:01:21 PM , 2 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:02:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:03:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:04:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:05:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:06:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:07:21 PM , 21 , 5 , 7 , 3 , 0 ,
 5 ,0127,10/7/2015 6:08:21 PM , 32 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:09:21 PM , 1 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:10:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:11:21 PM , 2 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:12:21 PM , 31 , 13 , 20 , 10 , 0 ,
 5 ,0127,10/7/2015 6:13:21 PM , 5 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:14:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:15:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:16:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:17:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:18:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:19:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:20:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:21:21 PM , 1 , 1 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:22:21 PM , 1 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:23:21 PM , 14 , 0 , 0 , 0 , 0 ,
 5 ,0127,10/7/2015 6:24:21 PM , 7 , 1 , 0 , 0 , 0 ,
 6 ,0127,10/7/2015 6:25:21 PM , 1 , 0 , 0 , 0 , 0 ,
 6 ,0127,10/7/2015 6:26:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0127,10/7/2015 6:27:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0127,10/7/2015 6:28:21 PM , 1 , 0 , 0 , 0 , 0 ,
 6 ,0127,10/7/2015 6:29:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0127,10/7/2015 6:30:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0127,10/7/2015 6:31:21 PM , 2 , 0 , 0 , 0 , 0 ,
 6 ,0127,10/7/2015 6:32:21 PM , 1 , 0 , 0 , 0 , 0 ,
 6 ,0127,10/7/2015 6:33:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0127,10/7/2015 6:34:21 PM , 8 , 0 , 0 , 0 , 0 ,
 6 ,0127,10/7/2015 6:35:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0127,10/7/2015 6:36:21 PM , 22 , 5 , 2 , 0 , 0 ,
 6 ,0127,10/7/2015 6:37:21 PM , 52 , 21 , 31 , 12 , 0 ,
 6 ,0127,10/7/2015 6:38:21 PM , 83 , 22 , 43 , 17 , 0 ,
 6 ,0127,10/7/2015 6:39:21 PM , 89 , 29 , 41 , 5 , 0 ,
 6 ,0127,10/7/2015 6:40:21 PM , 60 , 19 , 122 , 18 , 0 ,
 6 ,0127,10/7/2015 6:41:21 PM , 63 , 16 , 31 , 8 , 0 ,
 6 ,0127,10/7/2015 6:42:21 PM , 75 , 34 , 51 , 28 , 0 ,
 6 ,0127,10/7/2015 6:43:21 PM , 143 , 116 , 111 , 59 , 0 ,
 6 ,0127,10/7/2015 6:44:21 PM , 157 , 107 , 90 , 57 , 0 ,
 6 ,0127,10/7/2015 6:45:21 PM , 52 , 29 , 49 , 14 , 0 ,
 6 ,0127,10/7/2015 6:46:21 PM , 102 , 47 , 45 , 11 , 0 ,
 6 ,0127,10/7/2015 6:47:21 PM , 82 , 7 , 134 , 8 , 0 ,
 6 ,0127,10/7/2015 6:48:21 PM , 85 , 26 , 75 , 5 , 0 ,
 6 ,0127,10/7/2015 6:49:21 PM , 84 , 8 , 90 , 21 , 0 ,
 6 ,0127,10/7/2015 6:50:21 PM , 80 , 15 , 24 , 8 , 0 ,
 6 ,0127,10/7/2015 6:51:21 PM , 47 , 17 , 51 , 8 , 0 ,
 6 ,0127,10/7/2015 6:52:21 PM , 167 , 114 , 111 , 70 , 0 ,
 6 ,0127,10/7/2015 6:53:21 PM , 173 , 126 , 99 , 52 , 0 ,
 6 ,0127,10/7/2015 6:54:21 PM , 136 , 100 , 123 , 63 , 0 ,
 6 ,0127,10/7/2015 6:55:21 PM , 65 , 27 , 62 , 23 , 0 ,
 6 ,0127,10/7/2015 6:56:21 PM , 62 , 26 , 10 , 1 , 0 ,
 6 ,0127,10/7/2015 6:57:21 PM , 16 , 5 , 11 , 1 , 0 ,
 7 ,0127,10/7/2015 6:58:21 PM , 35 , 0 , 12 , 0 , 0 ,
 7 ,0127,10/7/2015 6:59:21 PM , 80 , 26 , 51 , 23 , 0 ,
 7 ,0127,10/7/2015 7:00:21 PM , 138 , 86 , 66 , 47 , 0 ,
 7 ,0127,10/7/2015 7:01:21 PM , 136 , 110 , 65 , 35 , 0 ,
 7 ,0127,10/7/2015 7:02:21 PM , 124 , 92 , 64 , 41 , 0 ,
 7 ,0127,10/7/2015 7:03:21 PM , 163 , 108 , 127 , 75 , 0 ,
 7 ,0127,10/7/2015 7:04:21 PM , 205 , 134 , 141 , 88 , 0 ,
 7 ,0127,10/7/2015 7:05:21 PM , 215 , 151 , 152 , 93 , 0 ,
 7 ,0127,10/7/2015 7:06:21 PM , 181 , 97 , 104 , 60 , 0 ,
 7 ,0127,10/7/2015 7:07:21 PM , 124 , 55 , 61 , 28 , 0 ,
 7 ,0127,10/7/2015 7:08:21 PM , 104 , 73 , 50 , 24 , 0 ,
 7 ,0127,10/7/2015 7:09:21 PM , 47 , 6 , 4 , 1 , 0 ,
 7 ,0127,10/7/2015 7:10:21 PM , 63 , 22 , 23 , 8 , 0 ,
 7 ,0127,10/7/2015 7:11:21 PM , 228 , 185 , 138 , 86 , 0 ,
 7 ,0127,10/7/2015 7:12:21 PM , 149 , 95 , 83 , 35 , 0 ,
 7 ,0127,10/7/2015 7:13:21 PM , 99 , 54 , 54 , 24 , 0 ,
 7 ,0127,10/7/2015 7:14:21 PM , 107 , 78 , 96 , 51 , 0 ,
 7 ,0127,10/7/2015 7:15:21 PM , 220 , 166 , 151 , 101 , 0 ,
 7 ,0127,10/7/2015 7:16:21 PM , 153 , 84 , 100 , 76 , 0 ,
 7 ,0127,10/7/2015 7:17:21 PM , 106 , 63 , 87 , 47 , 0 ,
 7 ,0127,10/7/2015 7:18:21 PM , 96 , 51 , 76 , 31 , 0 ,
 7 ,0127,10/7/2015 7:19:21 PM , 113 , 57 , 78 , 40 , 0 ,
 7 ,0127,10/7/2015 7:20:21 PM , 96 , 25 , 72 , 12 , 0 ,
 7 ,0127,10/7/2015 7:21:21 PM , 117 , 27 , 45 , 3 , 0 ,
 7 ,0127,10/7/2015 7:22:21 PM , 139 , 16 , 92 , 16 , 0 ,
 7 ,0127,10/7/2015 7:23:21 PM , 34 , 5 , 51 , 16 , 0 ,
 7 ,0127,10/7/2015 7:24:21 PM , 31 , 11 , 40 , 6 , 0 ,
 7 ,0127,10/7/2015 7:25:21 PM , 131 , 86 , 108 , 65 , 0 ,
 7 ,0127,10/7/2015 7:26:21 PM , 117 , 62 , 92 , 44 , 0 ,
 7 ,0127,10/7/2015 7:27:21 PM , 95 , 53 , 111 , 59 , 0 ,
