Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:23 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0116
SUBJECT ID:4374
SUBJECT MASS:22.9 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 204 , 90 ,011601,10/9/2015,10/9/2015 4:34:07 PM ,10/9/2015 4:34:32 PM , 25 ,-0.06,42.33,
 205 , 90 ,011601,10/9/2015,10/9/2015 4:40:30 PM ,10/9/2015 4:43:43 PM , 193 ,0.19,42.53,
 206 , 90 ,011601,10/9/2015,10/9/2015 4:46:25 PM ,10/9/2015 4:47:03 PM , 38 ,-0.10,42.43,
 207 , 90 ,011601,10/9/2015,10/9/2015 4:49:02 PM ,10/9/2015 4:51:42 PM , 160 ,0.24,42.66,
 208 , 91 ,011601,10/9/2015,10/9/2015 5:09:53 PM ,10/9/2015 5:11:03 PM , 70 ,0.10,42.76,
 209 , 91 ,011601,10/9/2015,10/9/2015 5:13:08 PM ,10/9/2015 5:13:14 PM , 6 ,-0.07,42.69,
 210 , 91 ,011601,10/9/2015,10/9/2015 5:15:03 PM ,10/9/2015 5:20:16 PM , 313 ,0.29,42.98,
 211 , 91 ,011601,10/9/2015,10/9/2015 5:23:16 PM ,10/9/2015 5:23:57 PM , 41 ,0.07,43.06,
 212 , 91 ,011601,10/9/2015,10/9/2015 5:25:38 PM ,10/9/2015 5:25:52 PM , 14 ,-0.03,43.03,
 213 , 91 ,011601,10/9/2015,10/9/2015 5:28:15 PM ,10/9/2015 5:29:12 PM , 57 ,0.06,43.09,
 214 , 93 ,011601,10/9/2015,10/9/2015 6:11:31 PM ,10/9/2015 6:14:26 PM , 175 ,0.26,43.35,
 215 , 93 ,011601,10/9/2015,10/9/2015 6:20:48 PM ,10/9/2015 6:22:09 PM , 81 ,0.03,43.38,
 216 , 93 ,011601,10/9/2015,10/9/2015 6:22:24 PM ,10/9/2015 6:25:40 PM , 196 ,0.08,43.46,
 217 , 93 ,011601,10/9/2015,10/9/2015 6:30:11 PM ,10/9/2015 6:30:51 PM , 40 ,0.05,43.51,
 218 , 93 ,011601,10/9/2015,10/9/2015 6:31:39 PM ,10/9/2015 6:35:11 PM , 212 ,0.07,43.58,
 219 , 93 ,011601,10/9/2015,10/9/2015 6:36:33 PM ,10/9/2015 6:37:20 PM , 47 ,0.03,43.61,
 220 , 94 ,011601,10/9/2015,10/9/2015 6:42:36 PM ,10/9/2015 6:45:42 PM , 186 ,0.13,43.74,
 221 , 94 ,011601,10/9/2015,10/9/2015 6:52:30 PM ,10/9/2015 6:54:26 PM , 116 ,0.14,43.88,
 222 , 94 ,011601,10/9/2015,10/9/2015 6:55:47 PM ,10/9/2015 6:56:17 PM , 30 ,-0.08,43.81,
 223 , 94 ,011601,10/9/2015,10/9/2015 7:02:55 PM ,10/9/2015 7:03:53 PM , 58 ,-0.03,43.77,
 224 , 94 ,011601,10/9/2015,10/9/2015 7:10:06 PM ,10/9/2015 7:10:47 PM , 41 ,0.04,43.81,
 225 , 94 ,011601,10/9/2015,10/9/2015 7:12:20 PM ,10/9/2015 7:16:05 PM , 225 ,0.10,43.91,
 226 , 96 ,011601,10/9/2015,10/9/2015 8:04:57 PM ,10/9/2015 8:05:31 PM , 34 ,0.11,44.03,
 227 , 96 ,011601,10/9/2015,10/9/2015 8:05:57 PM ,10/9/2015 8:09:14 PM , 197 ,0.03,44.06,
 228 , 96 ,011601,10/9/2015,10/9/2015 8:14:22 PM ,10/9/2015 8:15:04 PM , 42 ,0.03,44.09,
 229 , 96 ,011601,10/9/2015,10/9/2015 8:16:45 PM ,10/9/2015 8:17:16 PM , 31 ,0.08,44.17,
 230 , 97 ,011601,10/9/2015,10/9/2015 8:32:28 PM ,10/9/2015 8:32:36 PM , 8 ,0.07,44.24,
 231 , 97 ,011601,10/9/2015,10/9/2015 8:37:52 PM ,10/9/2015 8:41:50 PM , 238 ,0.09,44.32,
 232 , 97 ,011601,10/9/2015,10/9/2015 8:48:08 PM ,10/9/2015 8:50:34 PM , 146 ,0.04,44.36,
 233 , 97 ,011601,10/9/2015,10/9/2015 8:53:55 PM ,10/9/2015 8:54:07 PM , 12 ,0.04,44.41,
 234 , 98 ,011601,10/9/2015,10/9/2015 9:10:06 PM ,10/9/2015 9:10:29 PM , 23 ,0.06,44.46,
 235 , 98 ,011601,10/9/2015,10/9/2015 9:19:34 PM ,10/9/2015 9:19:45 PM , 11 ,-0.06,44.40,
 236 , 99 ,011601,10/9/2015,10/9/2015 9:28:46 PM ,10/9/2015 9:30:11 PM , 85 ,0.17,44.57,
 237 , 99 ,011601,10/9/2015,10/9/2015 9:30:37 PM ,10/9/2015 9:30:46 PM , 9 ,-0.08,44.50,
 238 , 99 ,011601,10/9/2015,10/9/2015 9:31:03 PM ,10/9/2015 9:31:19 PM , 16 ,0.06,44.56,
 239 , 99 ,011601,10/9/2015,10/9/2015 9:40:28 PM ,10/9/2015 9:40:50 PM , 22 ,0.05,44.60,
 240 , 99 ,011601,10/9/2015,10/9/2015 9:43:20 PM ,10/9/2015 9:44:11 PM , 51 ,0.05,44.65,
 241 , 99 ,011601,10/9/2015,10/9/2015 9:50:39 PM ,10/9/2015 9:53:32 PM , 173 ,0.16,44.80,
 242 , 99 ,011601,10/9/2015,10/9/2015 9:55:24 PM ,10/9/2015 9:56:24 PM , 60 ,0.05,44.86,
 243 , 100 ,011601,10/9/2015,10/9/2015 10:03:47 PM ,10/9/2015 10:05:47 PM , 120 ,0.12,44.98,
 244 , 100 ,011601,10/9/2015,10/9/2015 10:26:16 PM ,10/9/2015 10:26:41 PM , 25 ,-0.04,44.93,
 245 , 101 ,011601,10/9/2015,10/9/2015 10:38:17 PM ,10/9/2015 10:42:06 PM , 229 ,0.32,45.25,
 246 , 102 ,011601,10/9/2015,10/9/2015 11:32:50 PM ,10/9/2015 11:33:05 PM , 15 ,0.07,45.32,
 247 , 102 ,011601,10/9/2015,10/9/2015 11:37:55 PM ,10/9/2015 11:38:40 PM , 45 ,-0.06,45.26,
 248 , 103 ,011601,10/9/2015,10/9/2015 11:53:41 PM ,10/9/2015 11:56:39 PM , 178 ,0.18,45.44,
 249 , 104 ,011601,10/10/2015,10/10/2015 12:15:03 AM ,10/10/2015 12:15:22 AM , 19 ,0.08,45.53,
 250 , 104 ,011601,10/10/2015,10/10/2015 12:17:11 AM ,10/10/2015 12:17:47 AM , 36 ,-0.04,45.49,
 251 , 104 ,011601,10/10/2015,10/10/2015 12:18:30 AM ,10/10/2015 12:20:38 AM , 128 ,0.14,45.63,
 252 , 105 ,011601,10/10/2015,10/10/2015 1:17:25 AM ,10/10/2015 1:17:40 AM , 15 ,0.10,45.73,
 253 , 106 ,011601,10/10/2015,10/10/2015 1:18:10 AM ,10/10/2015 1:23:12 AM , 302 ,0.16,45.89,
 254 , 106 ,011601,10/10/2015,10/10/2015 1:29:08 AM ,10/10/2015 1:29:30 AM , 22 ,0.14,46.03,
 255 , 106 ,011601,10/10/2015,10/10/2015 1:31:20 AM ,10/10/2015 1:31:33 AM , 13 ,-0.04,45.99,
 256 , 106 ,011601,10/10/2015,10/10/2015 1:35:32 AM ,10/10/2015 1:39:33 AM , 241 ,0.18,46.17,
 257 , 106 ,011601,10/10/2015,10/10/2015 1:41:01 AM ,10/10/2015 1:41:37 AM , 36 ,0.06,46.23,
 258 , 107 ,011601,10/10/2015,10/10/2015 1:49:18 AM ,10/10/2015 1:51:37 AM , 139 ,0.13,46.36,
 259 , 111 ,011601,10/10/2015,10/10/2015 4:24:24 AM ,10/10/2015 4:28:07 AM , 223 ,0.15,46.51,
 260 , 112 ,011601,10/10/2015,10/10/2015 4:41:07 AM ,10/10/2015 4:41:19 AM , 12 ,0.06,46.57,
 261 , 112 ,011601,10/10/2015,10/10/2015 4:58:48 AM ,10/10/2015 5:02:06 AM , 198 ,0.12,46.69,
 262 , 113 ,011601,10/10/2015,10/10/2015 5:18:15 AM ,10/10/2015 5:21:49 AM , 214 ,0.13,46.82,
 263 , 115 ,011601,10/10/2015,10/10/2015 6:15:52 AM ,10/10/2015 6:16:37 AM , 45 ,0.07,46.89,
 264 , 115 ,011601,10/10/2015,10/10/2015 6:18:55 AM ,10/10/2015 6:22:19 AM , 204 ,0.08,46.97,
 265 , 115 ,011601,10/10/2015,10/10/2015 6:33:31 AM ,10/10/2015 6:34:00 AM , 29 ,0.75,47.72,
 266 , 115 ,011601,10/10/2015,10/10/2015 6:44:21 AM ,10/10/2015 6:45:25 AM , 64 ,-0.05,47.67,
 267 , 116 ,011601,10/10/2015,10/10/2015 6:59:06 AM ,10/10/2015 7:00:09 AM , 63 ,0.08,47.75,
 268 , 117 ,011601,10/10/2015,10/10/2015 7:27:08 AM ,10/10/2015 7:27:39 AM , 31 ,-0.04,47.71,
 269 , 117 ,011601,10/10/2015,10/10/2015 7:30:30 AM ,10/10/2015 7:30:40 AM , 10 ,0.04,47.75,
 270 , 119 ,011601,10/10/2015,10/10/2015 8:56:50 AM ,10/10/2015 8:56:53 AM , 3 ,-0.05,47.70,
 271 , 122 ,011601,10/10/2015,10/10/2015 10:23:58 AM ,10/10/2015 10:24:02 AM , 4 ,-0.05,47.65,
 272 , 127 ,011601,10/10/2015,10/10/2015 1:18:00 PM ,10/10/2015 1:18:10 PM , 10 ,-0.06,47.60,
 273 , 131 ,011601,10/10/2015,10/10/2015 3:12:18 PM ,10/10/2015 3:14:37 PM , 139 ,0.12,47.72,
 274 , 133 ,011601,10/10/2015,10/10/2015 4:23:39 PM ,10/10/2015 4:23:55 PM , 16 ,-0.05,47.67,
 275 , 133 ,011601,10/10/2015,10/10/2015 4:24:42 PM ,10/10/2015 4:28:02 PM , 200 ,0.19,47.86,
 276 , 134 ,011601,10/10/2015,10/10/2015 4:59:07 PM ,10/10/2015 5:01:28 PM , 141 ,0.09,47.94,
 277 , 135 ,011601,10/10/2015,10/10/2015 5:13:46 PM ,10/10/2015 5:15:20 PM , 94 ,0.07,48.01,
 278 , 136 ,011601,10/10/2015,10/10/2015 5:49:26 PM ,10/10/2015 5:52:19 PM , 173 ,0.12,48.13,
 279 , 137 ,011601,10/10/2015,10/10/2015 6:18:17 PM ,10/10/2015 6:20:02 PM , 105 ,-0.19,47.94,
 280 , 137 ,011601,10/10/2015,10/10/2015 6:20:21 PM ,10/10/2015 6:21:20 PM , 59 ,0.24,48.19,
 281 , 137 ,011601,10/10/2015,10/10/2015 6:26:05 PM ,10/10/2015 6:30:10 PM , 245 ,0.13,48.32,
 282 , 137 ,011601,10/10/2015,10/10/2015 6:35:52 PM ,10/10/2015 6:36:04 PM , 12 ,0.03,48.35,
 283 , 137 ,011601,10/10/2015,10/10/2015 6:44:07 PM ,10/10/2015 6:45:51 PM , 104 ,0.11,48.46,
 284 , 137 ,011601,10/10/2015,10/10/2015 6:50:55 PM ,10/10/2015 6:51:04 PM , 9 ,0.04,48.49,
 285 , 138 ,011601,10/10/2015,10/10/2015 6:54:39 PM ,10/10/2015 6:54:54 PM , 15 ,-0.06,48.44,
 286 , 138 ,011601,10/10/2015,10/10/2015 6:55:58 PM ,10/10/2015 6:56:23 PM , 25 ,0.03,48.47,
 287 , 138 ,011601,10/10/2015,10/10/2015 6:59:57 PM ,10/10/2015 7:02:37 PM , 160 ,0.08,48.55,
 288 , 138 ,011601,10/10/2015,10/10/2015 7:04:56 PM ,10/10/2015 7:05:38 PM , 42 ,0.04,48.59,
 289 , 138 ,011601,10/10/2015,10/10/2015 7:09:49 PM ,10/10/2015 7:10:20 PM , 31 ,0.05,48.64,
 290 , 138 ,011601,10/10/2015,10/10/2015 7:12:35 PM ,10/10/2015 7:13:08 PM , 33 ,-0.05,48.59,
 291 , 138 ,011601,10/10/2015,10/10/2015 7:16:16 PM ,10/10/2015 7:16:30 PM , 14 ,0.04,48.62,
 292 , 138 ,011601,10/10/2015,10/10/2015 7:19:31 PM ,10/10/2015 7:21:19 PM , 108 ,0.03,48.66,
 293 , 138 ,011601,10/10/2015,10/10/2015 7:24:25 PM ,10/10/2015 7:24:28 PM , 3 ,0.06,48.71,
 294 , 139 ,011601,10/10/2015,10/10/2015 7:30:28 PM ,10/10/2015 7:35:06 PM , 278 ,0.10,48.81,
 295 , 139 ,011601,10/10/2015,10/10/2015 7:47:32 PM ,10/10/2015 7:47:40 PM , 8 ,0.07,48.88,
 296 , 140 ,011601,10/10/2015,10/10/2015 8:01:02 PM ,10/10/2015 8:01:14 PM , 12 ,-0.04,48.84,
 297 , 140 ,011601,10/10/2015,10/10/2015 8:01:33 PM ,10/10/2015 8:02:25 PM , 52 ,0.04,48.88,
 298 , 140 ,011601,10/10/2015,10/10/2015 8:08:22 PM ,10/10/2015 8:08:28 PM , 6 ,0.04,48.92,
 299 , 140 ,011601,10/10/2015,10/10/2015 8:12:03 PM ,10/10/2015 8:15:00 PM , 177 ,0.08,49.00,
 300 , 140 ,011601,10/10/2015,10/10/2015 8:28:14 PM ,10/10/2015 8:28:37 PM , 23 ,-0.05,48.95,
 301 , 140 ,011601,10/10/2015,10/10/2015 8:30:34 PM ,10/10/2015 8:31:04 PM , 30 ,0.03,48.98,
 302 , 141 ,011601,10/10/2015,10/10/2015 8:34:31 PM ,10/10/2015 8:36:35 PM , 124 ,0.13,49.12,
 303 , 141 ,011601,10/10/2015,10/10/2015 8:50:48 PM ,10/10/2015 8:53:27 PM , 159 ,0.06,49.17,
 304 , 142 ,011601,10/10/2015,10/10/2015 9:03:37 PM ,10/10/2015 9:05:15 PM , 98 ,0.04,49.22,
 305 , 142 ,011601,10/10/2015,10/10/2015 9:12:16 PM ,10/10/2015 9:15:52 PM , 216 ,0.09,49.31,
 306 , 142 ,011601,10/10/2015,10/10/2015 9:29:40 PM ,10/10/2015 9:31:19 PM , 99 ,0.09,49.40,
 307 , 145 ,011601,10/10/2015,10/10/2015 11:01:47 PM ,10/10/2015 11:04:19 PM , 152 ,0.12,49.52,
 308 , 146 ,011601,10/10/2015,10/10/2015 11:20:25 PM ,10/10/2015 11:22:04 PM , 99 ,0.09,49.61,
 309 , 146 ,011601,10/10/2015,10/10/2015 11:27:39 PM ,10/10/2015 11:28:24 PM , 45 ,-0.06,49.55,
 310 , 146 ,011601,10/10/2015,10/10/2015 11:29:49 PM ,10/10/2015 11:32:49 PM , 180 ,0.13,49.69,
 311 , 146 ,011601,10/10/2015,10/10/2015 11:35:21 PM ,10/10/2015 11:35:32 PM , 11 ,0.04,49.73,
 312 , 146 ,011601,10/10/2015,10/10/2015 11:40:07 PM ,10/10/2015 11:40:49 PM , 42 ,-0.08,49.65,
 313 , 146 ,011601,10/10/2015,10/10/2015 11:44:13 PM ,10/10/2015 11:46:48 PM , 155 ,0.17,49.82,
 314 , 149 ,011601,10/11/2015,10/11/2015 1:05:12 AM ,10/11/2015 1:08:20 AM , 188 ,0.10,49.92,
 315 , 151 ,011601,10/11/2015,10/11/2015 1:58:26 AM ,10/11/2015 2:01:31 AM , 185 ,0.13,50.05,
 316 , 151 ,011601,10/11/2015,10/11/2015 2:06:34 AM ,10/11/2015 2:06:50 AM , 16 ,0.04,50.09,
 317 , 151 ,011601,10/11/2015,10/11/2015 2:08:31 AM ,10/11/2015 2:10:05 AM , 94 ,-0.10,49.99,
 318 , 151 ,011601,10/11/2015,10/11/2015 2:16:35 AM ,10/11/2015 2:17:35 AM , 60 ,0.09,50.09,
 319 , 154 ,011601,10/11/2015,10/11/2015 3:57:05 AM ,10/11/2015 4:00:02 AM , 177 ,0.11,50.19,
 320 , 155 ,011601,10/11/2015,10/11/2015 4:14:53 AM ,10/11/2015 4:16:26 AM , 93 ,0.05,50.24,
 321 , 156 ,011601,10/11/2015,10/11/2015 4:50:34 AM ,10/11/2015 4:53:54 AM , 200 ,0.07,50.31,
 322 , 156 ,011601,10/11/2015,10/11/2015 5:01:18 AM ,10/11/2015 5:01:48 AM , 30 ,-0.05,50.26,
 323 , 156 ,011601,10/11/2015,10/11/2015 5:02:29 AM ,10/11/2015 5:02:32 AM , 3 ,0.05,50.31,
 324 , 156 ,011601,10/11/2015,10/11/2015 5:06:09 AM ,10/11/2015 5:08:37 AM , 148 ,0.09,50.40,
 325 , 158 ,011601,10/11/2015,10/11/2015 6:16:16 AM ,10/11/2015 6:16:24 AM , 8 ,-0.09,50.31,
 326 , 158 ,011601,10/11/2015,10/11/2015 6:16:40 AM ,10/11/2015 6:21:23 AM , 283 ,0.25,50.56,
 327 , 159 ,011601,10/11/2015,10/11/2015 6:38:57 AM ,10/11/2015 6:41:01 AM , 124 ,0.05,50.61,
 328 , 163 ,011601,10/11/2015,10/11/2015 8:34:57 AM ,10/11/2015 8:35:17 AM , 20 ,0.13,50.74,
 329 , 163 ,011601,10/11/2015,10/11/2015 8:48:01 AM ,10/11/2015 8:49:53 AM , 112 ,0.04,50.78,
 330 , 168 ,011601,10/11/2015,10/11/2015 11:24:45 AM ,10/11/2015 11:26:36 AM , 111 ,0.06,50.84,
 331 , 168 ,011601,10/11/2015,10/11/2015 11:33:24 AM ,10/11/2015 11:36:52 AM , 208 ,0.13,50.97,
 332 , 170 ,011601,10/11/2015,10/11/2015 12:30:25 PM ,10/11/2015 12:30:30 PM , 5 ,0.04,51.01,
 333 , 171 ,011601,10/11/2015,10/11/2015 1:29:47 PM ,10/11/2015 1:30:12 PM , 25 ,-0.04,50.97,
 334 , 172 ,011601,10/11/2015,10/11/2015 1:35:40 PM ,10/11/2015 1:35:53 PM , 13 ,0.05,51.02,
 335 , 172 ,011601,10/11/2015,10/11/2015 1:41:36 PM ,10/11/2015 1:42:12 PM , 36 ,-0.03,50.99,
 336 , 173 ,011601,10/11/2015,10/11/2015 2:04:50 PM ,10/11/2015 2:06:42 PM , 112 ,0.12,51.10,
 337 , 173 ,011601,10/11/2015,10/11/2015 2:07:22 PM ,10/11/2015 2:08:36 PM , 74 ,-0.03,51.07,
 338 , 173 ,011601,10/11/2015,10/11/2015 2:35:47 PM ,10/11/2015 2:35:58 PM , 11 ,-0.07,50.99,
 339 , 174 ,011601,10/11/2015,10/11/2015 2:45:43 PM ,10/11/2015 2:45:51 PM , 8 ,0.11,51.10,
 340 , 174 ,011601,10/11/2015,10/11/2015 2:58:55 PM ,10/11/2015 2:59:24 PM , 29 ,-0.05,51.05,
 341 , 174 ,011601,10/11/2015,10/11/2015 3:05:05 PM ,10/11/2015 3:05:54 PM , 49 ,0.07,51.12,
 342 , 174 ,011601,10/11/2015,10/11/2015 3:09:55 PM ,10/11/2015 3:10:33 PM , 38 ,-0.12,51.01,
 343 , 175 ,011601,10/11/2015,10/11/2015 3:12:08 PM ,10/11/2015 3:15:17 PM , 189 ,0.21,51.22,
 344 , 177 ,011601,10/11/2015,10/11/2015 4:16:35 PM ,10/11/2015 4:19:43 PM , 188 ,0.12,51.34,
 345 , 177 ,011601,10/11/2015,10/11/2015 4:42:20 PM ,10/11/2015 4:42:29 PM , 9 ,0.05,51.38,
 346 , 177 ,011601,10/11/2015,10/11/2015 4:43:07 PM ,10/11/2015 4:47:12 PM , 245 ,0.14,51.52,
 347 , 179 ,011601,10/11/2015,10/11/2015 5:30:46 PM ,10/11/2015 5:30:53 PM , 7 ,0.04,51.56,
 348 , 179 ,011601,10/11/2015,10/11/2015 5:36:37 PM ,10/11/2015 5:36:58 PM , 21 ,-0.06,51.50,
 349 , 179 ,011601,10/11/2015,10/11/2015 5:41:06 PM ,10/11/2015 5:42:14 PM , 68 ,0.16,51.66,
 350 , 179 ,011601,10/11/2015,10/11/2015 5:42:28 PM ,10/11/2015 5:43:34 PM , 66 ,-0.03,51.63,
 351 , 180 ,011601,10/11/2015,10/11/2015 6:00:43 PM ,10/11/2015 6:03:39 PM , 176 ,0.12,51.75,
 352 , 180 ,011601,10/11/2015,10/11/2015 6:06:20 PM ,10/11/2015 6:06:41 PM , 21 ,0.05,51.81,
 353 , 180 ,011601,10/11/2015,10/11/2015 6:12:51 PM ,10/11/2015 6:13:12 PM , 21 ,-0.07,51.74,
 354 , 180 ,011601,10/11/2015,10/11/2015 6:15:15 PM ,10/11/2015 6:16:09 PM , 54 ,-0.09,51.65,
 355 , 180 ,011601,10/11/2015,10/11/2015 6:26:25 PM ,10/11/2015 6:26:57 PM , 32 ,0.07,51.72,
 356 , 181 ,011601,10/11/2015,10/11/2015 6:30:28 PM ,10/11/2015 6:32:45 PM , 137 ,0.60,52.32,
 357 , 181 ,011601,10/11/2015,10/11/2015 6:52:29 PM ,10/11/2015 6:52:50 PM , 21 ,0.04,52.36,
 358 , 182 ,011601,10/11/2015,10/11/2015 7:04:52 PM ,10/11/2015 7:05:06 PM , 14 ,-0.04,52.32,
 359 , 182 ,011601,10/11/2015,10/11/2015 7:08:43 PM ,10/11/2015 7:09:20 PM , 37 ,0.03,52.36,
 360 , 182 ,011601,10/11/2015,10/11/2015 7:14:36 PM ,10/11/2015 7:18:00 PM , 204 ,0.11,52.46,
 361 , 183 ,011601,10/11/2015,10/11/2015 7:48:51 PM ,10/11/2015 7:51:43 PM , 172 ,0.13,52.60,
 362 , 183 ,011601,10/11/2015,10/11/2015 7:54:32 PM ,10/11/2015 7:54:34 PM , 2 ,-0.03,52.57,
 363 , 183 ,011601,10/11/2015,10/11/2015 7:58:58 PM ,10/11/2015 7:59:15 PM , 17 ,0.04,52.61,
 364 , 183 ,011601,10/11/2015,10/11/2015 8:03:18 PM ,10/11/2015 8:03:38 PM , 20 ,-0.06,52.55,
 365 , 183 ,011601,10/11/2015,10/11/2015 8:04:57 PM ,10/11/2015 8:05:39 PM , 42 ,0.04,52.59,
 366 , 184 ,011601,10/11/2015,10/11/2015 8:11:35 PM ,10/11/2015 8:14:53 PM , 198 ,0.04,52.63,
 367 , 184 ,011601,10/11/2015,10/11/2015 8:17:22 PM ,10/11/2015 8:17:37 PM , 15 ,0.07,52.70,
 368 , 184 ,011601,10/11/2015,10/11/2015 8:30:35 PM ,10/11/2015 8:31:01 PM , 26 ,0.04,52.74,
 369 , 184 ,011601,10/11/2015,10/11/2015 8:33:20 PM ,10/11/2015 8:33:30 PM , 10 ,-0.07,52.67,
 370 , 184 ,011601,10/11/2015,10/11/2015 8:35:16 PM ,10/11/2015 8:36:28 PM , 72 ,0.03,52.71,
 371 , 185 ,011601,10/11/2015,10/11/2015 8:47:00 PM ,10/11/2015 8:50:09 PM , 189 ,0.08,52.79,
 372 , 186 ,011601,10/11/2015,10/11/2015 9:13:28 PM ,10/11/2015 9:16:22 PM , 174 ,0.10,52.89,
 373 , 186 ,011601,10/11/2015,10/11/2015 9:18:33 PM ,10/11/2015 9:18:43 PM , 10 ,-0.04,52.84,
 374 , 186 ,011601,10/11/2015,10/11/2015 9:21:40 PM ,10/11/2015 9:22:29 PM , 49 ,0.05,52.90,
 375 , 186 ,011601,10/11/2015,10/11/2015 9:27:30 PM ,10/11/2015 9:29:23 PM , 113 ,-0.06,52.84,
 376 , 186 ,011601,10/11/2015,10/11/2015 9:30:14 PM ,10/11/2015 9:30:20 PM , 6 ,0.04,52.87,
 377 , 186 ,011601,10/11/2015,10/11/2015 9:33:41 PM ,10/11/2015 9:35:34 PM , 113 ,0.08,52.95,
 378 , 187 ,011601,10/11/2015,10/11/2015 9:50:36 PM ,10/11/2015 9:52:45 PM , 129 ,-0.06,52.89,
 379 , 187 ,011601,10/11/2015,10/11/2015 9:53:45 PM ,10/11/2015 9:53:55 PM , 10 ,0.08,52.96,
 380 , 187 ,011601,10/11/2015,10/11/2015 9:55:32 PM ,10/11/2015 9:58:26 PM , 174 ,0.14,53.10,
 381 , 187 ,011601,10/11/2015,10/11/2015 10:06:57 PM ,10/11/2015 10:07:12 PM , 15 ,-0.08,53.01,
 382 , 187 ,011601,10/11/2015,10/11/2015 10:08:36 PM ,10/11/2015 10:09:54 PM , 78 ,0.08,53.09,
 383 , 190 ,011601,10/11/2015,10/11/2015 11:27:40 PM ,10/11/2015 11:32:00 PM , 260 ,0.15,53.24,
 384 , 190 ,011601,10/11/2015,10/11/2015 11:35:09 PM ,10/11/2015 11:35:26 PM , 17 ,0.05,53.29,
 385 , 190 ,011601,10/11/2015,10/11/2015 11:50:33 PM ,10/11/2015 11:51:12 PM , 39 ,0.04,53.33,
 386 , 190 ,011601,10/11/2015,10/11/2015 11:51:31 PM ,10/11/2015 11:52:17 PM , 46 ,-0.14,53.19,
 387 , 191 ,011601,10/11/2015,10/11/2015 11:57:23 PM ,10/11/2015 11:59:41 PM , 138 ,0.19,53.38,
 388 , 191 ,011601,10/12/2015,10/12/2015 12:05:43 AM ,10/12/2015 12:06:49 AM , 66 ,-0.11,53.27,
 389 , 192 ,011601,10/12/2015,10/12/2015 12:49:57 AM ,10/12/2015 12:50:17 AM , 20 ,0.03,53.30,
 390 , 193 ,011601,10/12/2015,10/12/2015 1:11:27 AM ,10/12/2015 1:11:58 AM , 31 ,0.05,53.35,
 391 , 193 ,011601,10/12/2015,10/12/2015 1:22:20 AM ,10/12/2015 1:22:32 AM , 12 ,-0.07,53.27,
 392 , 193 ,011601,10/12/2015,10/12/2015 1:30:47 AM ,10/12/2015 1:33:22 AM , 155 ,-3.16,50.12,
 393 , 193 ,011601,10/12/2015,10/12/2015 1:33:38 AM ,10/12/2015 1:34:23 AM , 45 ,3.41,53.53,
 394 , 194 ,011601,10/12/2015,10/12/2015 1:39:07 AM ,10/12/2015 1:39:55 AM , 48 ,-0.06,53.47,
 395 , 194 ,011601,10/12/2015,10/12/2015 1:47:55 AM ,10/12/2015 1:50:09 AM , 134 ,0.03,53.50,
 396 , 194 ,011601,10/12/2015,10/12/2015 2:07:20 AM ,10/12/2015 2:07:42 AM , 22 ,0.05,53.55,
 397 , 195 ,011601,10/12/2015,10/12/2015 2:15:38 AM ,10/12/2015 2:15:45 AM , 7 ,-0.03,53.52,
 398 , 196 ,011601,10/12/2015,10/12/2015 2:47:45 AM ,10/12/2015 2:47:52 AM , 7 ,0.04,53.56,
 399 , 196 ,011601,10/12/2015,10/12/2015 2:58:14 AM ,10/12/2015 2:59:00 AM , 46 ,-0.06,53.50,
 400 , 197 ,011601,10/12/2015,10/12/2015 3:28:50 AM ,10/12/2015 3:29:00 AM , 10 ,-0.04,53.46,
 401 , 197 ,011601,10/12/2015,10/12/2015 3:30:22 AM ,10/12/2015 3:33:50 AM , 208 ,0.14,53.60,
 402 , 198 ,011601,10/12/2015,10/12/2015 4:19:30 AM ,10/12/2015 4:19:50 AM , 20 ,0.03,53.63,
 403 , 199 ,011601,10/12/2015,10/12/2015 4:51:34 AM ,10/12/2015 4:51:42 AM , 8 ,-0.09,53.55,
 404 , 199 ,011601,10/12/2015,10/12/2015 4:51:53 AM ,10/12/2015 4:52:00 AM , 7 ,0.05,53.60,
 405 , 200 ,011601,10/12/2015,10/12/2015 5:05:55 AM ,10/12/2015 5:08:27 AM , 152 ,0.12,53.71,
 406 , 200 ,011601,10/12/2015,10/12/2015 5:26:54 AM ,10/12/2015 5:27:08 AM , 14 ,-0.04,53.68,
 407 , 201 ,011601,10/12/2015,10/12/2015 5:46:16 AM ,10/12/2015 5:46:27 AM , 11 ,0.06,53.74,
 408 , 203 ,011601,10/12/2015,10/12/2015 6:34:25 AM ,10/12/2015 6:35:48 AM , 83 ,0.09,53.82,
 409 , 203 ,011601,10/12/2015,10/12/2015 6:37:38 AM ,10/12/2015 6:37:44 AM , 6 ,-0.07,53.75,
 410 , 203 ,011601,10/12/2015,10/12/2015 6:38:40 AM ,10/12/2015 6:40:26 AM , 106 ,0.18,53.93,
 411 , 203 ,011601,10/12/2015,10/12/2015 6:43:14 AM ,10/12/2015 6:43:23 AM , 9 ,-0.29,53.64,
