Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:33 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0131
SUBJECT ID:4572
SUBJECT MASS:21.21 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0131,10/7/2015 7:28:21 PM , 149 , 111 , 110 , 66 , 0 ,
 7 ,0131,10/7/2015 7:29:21 PM , 109 , 81 , 119 , 51 , 0 ,
 7 ,0131,10/7/2015 7:30:21 PM , 139 , 105 , 109 , 70 , 0 ,
 8 ,0131,10/7/2015 7:31:21 PM , 21 , 2 , 24 , 0 , 0 ,
 8 ,0131,10/7/2015 7:32:21 PM , 29 , 14 , 21 , 0 , 0 ,
 8 ,0131,10/7/2015 7:33:21 PM , 133 , 94 , 96 , 60 , 0 ,
 8 ,0131,10/7/2015 7:34:21 PM , 19 , 7 , 16 , 5 , 0 ,
 8 ,0131,10/7/2015 7:35:21 PM , 85 , 67 , 44 , 28 , 0 ,
 8 ,0131,10/7/2015 7:36:21 PM , 140 , 101 , 134 , 94 , 0 ,
 8 ,0131,10/7/2015 7:37:21 PM , 135 , 107 , 96 , 69 , 0 ,
 8 ,0131,10/7/2015 7:38:21 PM , 163 , 133 , 132 , 95 , 0 ,
 8 ,0131,10/7/2015 7:39:21 PM , 170 , 133 , 92 , 51 , 0 ,
 8 ,0131,10/7/2015 7:40:21 PM , 132 , 97 , 96 , 61 , 0 ,
 8 ,0131,10/7/2015 7:41:21 PM , 127 , 88 , 144 , 97 , 0 ,
 8 ,0131,10/7/2015 7:42:21 PM , 65 , 45 , 37 , 20 , 0 ,
 8 ,0131,10/7/2015 7:43:21 PM , 13 , 2 , 29 , 1 , 0 ,
 8 ,0131,10/7/2015 7:44:21 PM , 17 , 1 , 17 , 0 , 0 ,
 8 ,0131,10/7/2015 7:45:21 PM , 79 , 14 , 19 , 0 , 0 ,
 8 ,0131,10/7/2015 7:46:21 PM , 74 , 12 , 29 , 0 , 0 ,
 8 ,0131,10/7/2015 7:47:21 PM , 80 , 54 , 81 , 38 , 0 ,
 8 ,0131,10/7/2015 7:48:21 PM , 44 , 20 , 34 , 13 , 0 ,
 8 ,0131,10/7/2015 7:49:21 PM , 36 , 2 , 34 , 0 , 0 ,
 8 ,0131,10/7/2015 7:50:21 PM , 10 , 2 , 82 , 0 , 0 ,
 8 ,0131,10/7/2015 7:51:21 PM , 13 , 1 , 76 , 0 , 0 ,
 8 ,0131,10/7/2015 7:52:21 PM , 43 , 9 , 27 , 0 , 0 ,
 8 ,0131,10/7/2015 7:53:21 PM , 34 , 16 , 46 , 12 , 0 ,
 8 ,0131,10/7/2015 7:54:21 PM , 13 , 2 , 48 , 0 , 0 ,
 8 ,0131,10/7/2015 7:55:21 PM , 29 , 8 , 19 , 6 , 0 ,
 8 ,0131,10/7/2015 7:56:21 PM , 139 , 20 , 28 , 0 , 0 ,
 8 ,0131,10/7/2015 7:57:21 PM , 108 , 27 , 42 , 0 , 0 ,
 8 ,0131,10/7/2015 7:58:21 PM , 75 , 24 , 38 , 6 , 0 ,
 8 ,0131,10/7/2015 7:59:21 PM , 87 , 65 , 63 , 43 , 0 ,
 8 ,0131,10/7/2015 8:00:21 PM , 77 , 55 , 80 , 43 , 0 ,
 8 ,0131,10/7/2015 8:01:21 PM , 102 , 73 , 96 , 36 , 0 ,
 8 ,0131,10/7/2015 8:02:21 PM , 91 , 51 , 58 , 29 , 0 ,
 8 ,0131,10/7/2015 8:03:21 PM , 156 , 116 , 116 , 84 , 0 ,
 9 ,0131,10/7/2015 8:04:21 PM , 11 , 2 , 35 , 0 , 0 ,
 9 ,0131,10/7/2015 8:05:21 PM , 64 , 41 , 51 , 19 , 0 ,
 9 ,0131,10/7/2015 8:06:21 PM , 72 , 15 , 10 , 5 , 0 ,
 9 ,0131,10/7/2015 8:07:21 PM , 84 , 47 , 35 , 20 , 0 ,
 9 ,0131,10/7/2015 8:08:21 PM , 144 , 103 , 124 , 81 , 0 ,
 9 ,0131,10/7/2015 8:09:21 PM , 156 , 124 , 142 , 88 , 0 ,
 9 ,0131,10/7/2015 8:10:21 PM , 107 , 70 , 86 , 47 , 0 ,
 9 ,0131,10/7/2015 8:11:21 PM , 84 , 59 , 61 , 25 , 0 ,
 9 ,0131,10/7/2015 8:12:21 PM , 69 , 40 , 73 , 25 , 0 ,
 9 ,0131,10/7/2015 8:13:21 PM , 136 , 76 , 79 , 55 , 0 ,
 9 ,0131,10/7/2015 8:14:21 PM , 111 , 84 , 76 , 40 , 0 ,
 9 ,0131,10/7/2015 8:15:21 PM , 113 , 90 , 48 , 29 , 0 ,
 9 ,0131,10/7/2015 8:16:21 PM , 107 , 90 , 96 , 66 , 0 ,
 9 ,0131,10/7/2015 8:17:21 PM , 38 , 29 , 57 , 17 , 0 ,
 9 ,0131,10/7/2015 8:18:21 PM , 106 , 79 , 89 , 59 , 0 ,
 9 ,0131,10/7/2015 8:19:21 PM , 107 , 40 , 20 , 18 , 0 ,
 9 ,0131,10/7/2015 8:20:21 PM , 22 , 5 , 51 , 0 , 0 ,
 9 ,0131,10/7/2015 8:21:21 PM , 102 , 76 , 81 , 51 , 0 ,
 9 ,0131,10/7/2015 8:22:21 PM , 93 , 64 , 70 , 40 , 0 ,
 9 ,0131,10/7/2015 8:23:21 PM , 171 , 121 , 122 , 73 , 0 ,
 9 ,0131,10/7/2015 8:24:21 PM , 138 , 108 , 119 , 73 , 0 ,
 9 ,0131,10/7/2015 8:25:21 PM , 162 , 117 , 129 , 93 , 0 ,
 9 ,0131,10/7/2015 8:26:21 PM , 141 , 108 , 89 , 60 , 0 ,
 9 ,0131,10/7/2015 8:27:21 PM , 136 , 100 , 151 , 100 , 0 ,
 9 ,0131,10/7/2015 8:28:21 PM , 107 , 83 , 98 , 61 , 0 ,
 9 ,0131,10/7/2015 8:29:21 PM , 107 , 87 , 100 , 59 , 0 ,
 9 ,0131,10/7/2015 8:30:21 PM , 119 , 95 , 73 , 50 , 0 ,
 9 ,0131,10/7/2015 8:31:21 PM , 163 , 126 , 135 , 84 , 0 ,
 9 ,0131,10/7/2015 8:32:21 PM , 88 , 58 , 55 , 34 , 0 ,
 9 ,0131,10/7/2015 8:33:21 PM , 82 , 61 , 81 , 46 , 0 ,
