Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:28 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0123
SUBJECT ID:4564
SUBJECT MASS:27.39 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 204 , 58 ,012301,10/8/2015,10/8/2015 11:25:11 PM ,10/8/2015 11:28:04 PM , 173 ,0.14,5.64,
 205 , 59 ,012301,10/8/2015,10/8/2015 11:56:17 PM ,10/8/2015 11:58:09 PM , 112 ,0.08,5.71,
 206 , 59 ,012301,10/9/2015,10/8/2015 11:59:37 PM ,10/9/2015 12:00:45 AM , 68 ,-0.14,5.58,
 207 , 60 ,012301,10/9/2015,10/9/2015 12:02:48 AM ,10/9/2015 12:05:14 AM , 146 ,0.15,5.72,
 208 , 60 ,012301,10/9/2015,10/9/2015 12:10:17 AM ,10/9/2015 12:21:10 AM , 653 ,-0.08,5.65,
 209 , 60 ,012301,10/9/2015,10/9/2015 12:28:12 AM ,10/9/2015 12:28:23 AM , 11 ,-0.04,5.61,
 210 , 60 ,012301,10/9/2015,10/9/2015 12:28:55 AM ,10/9/2015 12:30:07 AM , 72 ,0.09,5.69,
 211 , 60 ,012301,10/9/2015,10/9/2015 12:30:32 AM ,10/9/2015 12:34:03 AM , 211 ,-0.10,5.59,
 212 , 61 ,012301,10/9/2015,10/9/2015 12:38:28 AM ,10/9/2015 12:47:58 AM , 570 ,0.08,5.67,
 213 , 62 ,012301,10/9/2015,10/9/2015 1:10:44 AM ,10/9/2015 1:17:18 AM , 394 ,0.04,5.71,
 214 , 62 ,012301,10/9/2015,10/9/2015 1:19:33 AM ,10/9/2015 1:22:37 AM , 184 ,-0.15,5.56,
 215 , 62 ,012301,10/9/2015,10/9/2015 1:28:05 AM ,10/9/2015 1:31:35 AM , 210 ,0.13,5.69,
 216 , 62 ,012301,10/9/2015,10/9/2015 1:34:44 AM ,10/9/2015 1:37:28 AM , 164 ,-0.10,5.58,
 217 , 63 ,012301,10/9/2015,10/9/2015 1:41:40 AM ,10/9/2015 1:46:30 AM , 290 ,-0.05,5.53,
 218 , 63 ,012301,10/9/2015,10/9/2015 1:48:48 AM ,10/9/2015 1:59:03 AM , 615 ,0.04,5.57,
 219 , 63 ,012301,10/9/2015,10/9/2015 1:59:20 AM ,10/9/2015 2:01:02 AM , 102 ,0.04,5.61,
 220 , 65 ,012301,10/9/2015,10/9/2015 2:51:30 AM ,10/9/2015 2:52:23 AM , 53 ,0.08,5.68,
 221 , 65 ,012301,10/9/2015,10/9/2015 2:53:07 AM ,10/9/2015 2:56:02 AM , 175 ,-0.10,5.58,
 222 , 65 ,012301,10/9/2015,10/9/2015 3:06:07 AM ,10/9/2015 3:09:49 AM , 222 ,-0.05,5.54,
 223 , 65 ,012301,10/9/2015,10/9/2015 3:14:17 AM ,10/9/2015 3:16:14 AM , 117 ,0.09,5.63,
 224 , 66 ,012301,10/9/2015,10/9/2015 3:25:07 AM ,10/9/2015 3:28:02 AM , 175 ,-0.06,5.57,
 225 , 66 ,012301,10/9/2015,10/9/2015 3:29:07 AM ,10/9/2015 3:29:48 AM , 41 ,-0.09,5.48,
 226 , 66 ,012301,10/9/2015,10/9/2015 3:30:56 AM ,10/9/2015 3:33:03 AM , 127 ,0.12,5.60,
 227 , 67 ,012301,10/9/2015,10/9/2015 3:42:53 AM ,10/9/2015 3:57:20 AM , 867 ,0.03,5.63,
 228 , 67 ,012301,10/9/2015,10/9/2015 3:57:31 AM ,10/9/2015 4:00:52 AM , 201 ,-0.05,5.57,
 229 , 67 ,012301,10/9/2015,10/9/2015 4:01:53 AM ,10/9/2015 4:08:08 AM , 375 ,0.08,5.65,
 230 , 67 ,012301,10/9/2015,10/9/2015 4:18:32 AM ,10/9/2015 4:20:52 AM , 140 ,-0.03,5.62,
 231 , 68 ,012301,10/9/2015,10/9/2015 4:21:14 AM ,10/9/2015 4:35:45 AM , 871 ,0.16,5.78,
 232 , 68 ,012301,10/9/2015,10/9/2015 4:47:09 AM ,10/9/2015 4:52:54 AM , 345 ,-0.12,5.66,
 233 , 68 ,012301,10/9/2015,10/9/2015 4:57:21 AM ,10/9/2015 4:58:15 AM , 54 ,0.06,5.72,
 234 , 69 ,012301,10/9/2015,10/9/2015 5:01:37 AM ,10/9/2015 5:16:26 AM , 889 ,0.09,5.81,
 235 , 69 ,012301,10/9/2015,10/9/2015 5:17:12 AM ,10/9/2015 5:19:58 AM , 166 ,-0.10,5.70,
 236 , 69 ,012301,10/9/2015,10/9/2015 5:21:29 AM ,10/9/2015 5:21:59 AM , 30 ,0.13,5.83,
 237 , 69 ,012301,10/9/2015,10/9/2015 5:25:04 AM ,10/9/2015 5:25:16 AM , 12 ,0.04,5.87,
 238 , 70 ,012301,10/9/2015,10/9/2015 5:25:30 AM ,10/9/2015 5:33:55 AM , 505 ,-0.09,5.78,
 239 , 70 ,012301,10/9/2015,10/9/2015 5:37:44 AM ,10/9/2015 6:00:32 AM , 1368 ,0.09,5.87,
 240 , 70 ,012301,10/9/2015,10/9/2015 6:01:20 AM ,10/9/2015 6:04:21 AM , 181 ,0.10,5.97,
 241 , 71 ,012301,10/9/2015,10/9/2015 6:04:49 AM ,10/9/2015 6:19:03 AM , 854 ,0.11,6.08,
 242 , 71 ,012301,10/9/2015,10/9/2015 6:22:15 AM ,10/9/2015 6:27:33 AM , 318 ,0.03,6.11,
 243 , 71 ,012301,10/9/2015,10/9/2015 6:31:13 AM ,10/9/2015 6:34:29 AM , 196 ,0.05,6.17,
 244 , 72 ,012301,10/9/2015,10/9/2015 6:40:13 AM ,10/9/2015 6:42:48 AM , 155 ,-0.16,6.00,
 245 , 72 ,012301,10/9/2015,10/9/2015 6:49:06 AM ,10/9/2015 6:53:54 AM , 288 ,0.15,6.15,
 246 , 72 ,012301,10/9/2015,10/9/2015 7:05:59 AM ,10/9/2015 7:08:47 AM , 168 ,-0.09,6.07,
 247 , 73 ,012301,10/9/2015,10/9/2015 7:14:40 AM ,10/9/2015 7:17:10 AM , 150 ,0.04,6.10,
 248 , 74 ,012301,10/9/2015,10/9/2015 7:48:23 AM ,10/9/2015 7:51:40 AM , 197 ,0.03,6.13,
 249 , 74 ,012301,10/9/2015,10/9/2015 8:05:33 AM ,10/9/2015 8:08:18 AM , 165 ,-0.21,5.92,
 250 , 74 ,012301,10/9/2015,10/9/2015 8:08:37 AM ,10/9/2015 8:09:16 AM , 39 ,0.09,6.01,
 251 , 74 ,012301,10/9/2015,10/9/2015 8:13:44 AM ,10/9/2015 8:16:41 AM , 177 ,0.06,6.07,
 252 , 75 ,012301,10/9/2015,10/9/2015 8:22:37 AM ,10/9/2015 8:25:55 AM , 198 ,-0.08,6.00,
 253 , 75 ,012301,10/9/2015,10/9/2015 8:31:01 AM ,10/9/2015 8:35:06 AM , 245 ,0.08,6.08,
 254 , 76 ,012301,10/9/2015,10/9/2015 8:47:56 AM ,10/9/2015 8:50:35 AM , 159 ,-0.08,6.00,
 255 , 76 ,012301,10/9/2015,10/9/2015 8:56:38 AM ,10/9/2015 9:00:00 AM , 202 ,0.07,6.07,
 256 , 76 ,012301,10/9/2015,10/9/2015 9:05:21 AM ,10/9/2015 9:09:00 AM , 219 ,-0.06,6.01,
 257 , 77 ,012301,10/9/2015,10/9/2015 9:22:39 AM ,10/9/2015 9:25:46 AM , 187 ,0.07,6.07,
 258 , 77 ,012301,10/9/2015,10/9/2015 9:31:07 AM ,10/9/2015 9:33:14 AM , 127 ,0.05,6.12,
 259 , 77 ,012301,10/9/2015,10/9/2015 9:33:54 AM ,10/9/2015 9:41:44 AM , 470 ,-0.05,6.07,
 260 , 77 ,012301,10/9/2015,10/9/2015 9:42:31 AM ,10/9/2015 9:42:59 AM , 28 ,-0.03,6.04,
 261 , 77 ,012301,10/9/2015,10/9/2015 9:53:07 AM ,10/9/2015 9:54:48 AM , 101 ,0.04,6.07,
 262 , 78 ,012301,10/9/2015,10/9/2015 10:04:31 AM ,10/9/2015 10:08:14 AM , 223 ,0.03,6.11,
 263 , 79 ,012301,10/9/2015,10/9/2015 10:29:42 AM ,10/9/2015 10:32:13 AM , 151 ,0.07,6.17,
 264 , 79 ,012301,10/9/2015,10/9/2015 10:38:26 AM ,10/9/2015 10:41:21 AM , 175 ,-0.08,6.10,
 265 , 80 ,012301,10/9/2015,10/9/2015 11:11:42 AM ,10/9/2015 11:14:35 AM , 173 ,-0.03,6.07,
 266 , 80 ,012301,10/9/2015,10/9/2015 11:21:04 AM ,10/9/2015 11:23:44 AM , 160 ,-0.03,6.03,
 267 , 80 ,012301,10/9/2015,10/9/2015 11:29:15 AM ,10/9/2015 11:30:36 AM , 81 ,-0.06,5.97,
 268 , 80 ,012301,10/9/2015,10/9/2015 11:30:47 AM ,10/9/2015 11:33:05 AM , 138 ,0.12,6.09,
 269 , 81 ,012301,10/9/2015,10/9/2015 11:54:08 AM ,10/9/2015 11:57:14 AM , 186 ,-0.10,5.99,
 270 , 81 ,012301,10/9/2015,10/9/2015 12:02:08 PM ,10/9/2015 12:04:30 PM , 142 ,0.09,6.08,
 271 , 82 ,012301,10/9/2015,10/9/2015 12:18:23 PM ,10/9/2015 12:21:48 PM , 205 ,0.04,6.12,
 272 , 82 ,012301,10/9/2015,10/9/2015 12:34:42 PM ,10/9/2015 12:38:10 PM , 208 ,-0.06,6.06,
 273 , 83 ,012301,10/9/2015,10/9/2015 12:51:53 PM ,10/9/2015 12:56:05 PM , 252 ,0.03,6.09,
 274 , 83 ,012301,10/9/2015,10/9/2015 1:00:24 PM ,10/9/2015 1:03:50 PM , 206 ,-0.04,6.05,
 275 , 84 ,012301,10/9/2015,10/9/2015 1:05:24 PM ,10/9/2015 1:27:26 PM , 1322 ,0.10,6.14,
 276 , 84 ,012301,10/9/2015,10/9/2015 1:32:35 PM ,10/9/2015 1:35:15 PM , 160 ,-0.17,5.98,
 277 , 84 ,012301,10/9/2015,10/9/2015 1:41:01 PM ,10/9/2015 1:41:50 PM , 49 ,0.16,6.14,
 278 , 84 ,012301,10/9/2015,10/9/2015 1:42:01 PM ,10/9/2015 1:43:22 PM , 81 ,0.06,6.20,
 279 , 85 ,012301,10/9/2015,10/9/2015 2:12:55 PM ,10/9/2015 2:16:37 PM , 222 ,-0.04,6.16,
 280 , 86 ,012301,10/9/2015,10/9/2015 2:20:56 PM ,10/9/2015 2:25:14 PM , 258 ,0.04,6.20,
 281 , 87 ,012301,10/9/2015,10/9/2015 3:02:28 PM ,10/9/2015 3:05:30 PM , 182 ,0.05,6.25,
 282 , 87 ,012301,10/9/2015,10/9/2015 3:11:38 PM ,10/9/2015 3:13:31 PM , 113 ,-0.06,6.18,
 283 , 88 ,012301,10/9/2015,10/9/2015 3:37:07 PM ,10/9/2015 3:39:03 PM , 116 ,-0.06,6.13,
 284 , 88 ,012301,10/9/2015,10/9/2015 3:40:07 PM ,10/9/2015 3:41:02 PM , 55 ,-0.04,6.09,
 285 , 88 ,012301,10/9/2015,10/9/2015 3:42:03 PM ,10/9/2015 3:46:50 PM , 287 ,0.10,6.20,
 286 , 88 ,012301,10/9/2015,10/9/2015 3:47:14 PM ,10/9/2015 3:47:39 PM , 25 ,-0.04,6.15,
 287 , 88 ,012301,10/9/2015,10/9/2015 3:48:33 PM ,10/9/2015 3:53:51 PM , 318 ,0.06,6.21,
 288 , 88 ,012301,10/9/2015,10/9/2015 3:54:39 PM ,10/9/2015 3:56:15 PM , 96 ,-0.08,6.13,
 289 , 89 ,012301,10/9/2015,10/9/2015 3:58:29 PM ,10/9/2015 3:59:07 PM , 38 ,0.14,6.27,
 290 , 89 ,012301,10/9/2015,10/9/2015 3:59:19 PM ,10/9/2015 3:59:57 PM , 38 ,-0.10,6.17,
 291 , 89 ,012301,10/9/2015,10/9/2015 4:00:26 PM ,10/9/2015 4:01:49 PM , 83 ,0.04,6.21,
 292 , 89 ,012301,10/9/2015,10/9/2015 4:05:18 PM ,10/9/2015 4:07:06 PM , 108 ,-0.05,6.16,
 293 , 89 ,012301,10/9/2015,10/9/2015 4:08:28 PM ,10/9/2015 4:19:52 PM , 684 ,0.11,6.26,
 294 , 90 ,012301,10/9/2015,10/9/2015 4:33:05 PM ,10/9/2015 4:33:14 PM , 9 ,0.03,6.29,
 295 , 92 ,012301,10/9/2015,10/9/2015 5:47:12 PM ,10/9/2015 5:49:08 PM , 116 ,-0.06,6.24,
 296 , 92 ,012301,10/9/2015,10/9/2015 6:05:29 PM ,10/9/2015 6:05:47 PM , 18 ,0.07,6.31,
 297 , 93 ,012301,10/9/2015,10/9/2015 6:13:12 PM ,10/9/2015 6:30:16 PM , 1024 ,0.19,6.50,
 298 , 94 ,012301,10/9/2015,10/9/2015 6:54:31 PM ,10/9/2015 7:02:50 PM , 499 ,0.10,6.60,
 299 , 94 ,012301,10/9/2015,10/9/2015 7:04:34 PM ,10/9/2015 7:07:14 PM , 160 ,-0.04,6.56,
 300 , 94 ,012301,10/9/2015,10/9/2015 7:10:16 PM ,10/9/2015 7:10:51 PM , 35 ,0.07,6.64,
 301 , 94 ,012301,10/9/2015,10/9/2015 7:11:25 PM ,10/9/2015 7:11:49 PM , 24 ,0.03,6.67,
 302 , 95 ,012301,10/9/2015,10/9/2015 7:24:16 PM ,10/9/2015 7:33:12 PM , 536 ,0.24,6.90,
 303 , 95 ,012301,10/9/2015,10/9/2015 7:33:52 PM ,10/9/2015 7:34:04 PM , 12 ,-0.15,6.75,
 304 , 95 ,012301,10/9/2015,10/9/2015 7:36:42 PM ,10/9/2015 7:37:46 PM , 64 ,0.06,6.81,
 305 , 97 ,012301,10/9/2015,10/9/2015 8:07:52 PM ,10/9/2015 8:21:19 PM , 807 ,0.14,6.95,
 306 , 97 ,012301,10/9/2015,10/9/2015 8:30:42 PM ,10/9/2015 8:35:34 PM , 292 ,0.03,6.98,
 307 , 97 ,012301,10/9/2015,10/9/2015 8:45:29 PM ,10/9/2015 8:48:25 PM , 176 ,0.06,7.04,
 308 , 98 ,012301,10/9/2015,10/9/2015 8:49:55 PM ,10/9/2015 8:57:21 PM , 446 ,0.05,7.09,
 309 , 98 ,012301,10/9/2015,10/9/2015 8:57:51 PM ,10/9/2015 9:12:01 PM , 850 ,0.42,7.50,
 310 , 98 ,012301,10/9/2015,10/9/2015 9:14:24 PM ,10/9/2015 9:19:32 PM , 308 ,0.15,7.65,
 311 , 99 ,012301,10/9/2015,10/9/2015 9:36:01 PM ,10/9/2015 9:36:06 PM , 5 ,-0.15,7.49,
 312 , 99 ,012301,10/9/2015,10/9/2015 9:36:20 PM ,10/9/2015 9:36:27 PM , 7 ,0.14,7.64,
 313 , 101 ,012301,10/9/2015,10/9/2015 10:22:47 PM ,10/9/2015 10:35:39 PM , 772 ,0.24,7.88,
 314 , 101 ,012301,10/9/2015,10/9/2015 10:58:52 PM ,10/9/2015 10:58:57 PM , 5 ,-0.04,7.84,
 315 , 102 ,012301,10/9/2015,10/9/2015 11:04:30 PM ,10/9/2015 11:14:27 PM , 597 ,0.17,8.01,
 316 , 103 ,012301,10/9/2015,10/9/2015 11:40:25 PM ,10/9/2015 11:41:43 PM , 78 ,0.05,8.06,
 317 , 103 ,012301,10/9/2015,10/9/2015 11:54:23 PM ,10/9/2015 11:56:19 PM , 116 ,0.10,8.16,
 318 , 103 ,012301,10/10/2015,10/9/2015 11:56:32 PM ,10/10/2015 12:07:43 AM , 671 ,0.09,8.25,
 319 , 104 ,012301,10/10/2015,10/10/2015 12:37:37 AM ,10/10/2015 12:37:57 AM , 20 ,0.03,8.28,
 320 , 105 ,012301,10/10/2015,10/10/2015 12:51:32 AM ,10/10/2015 12:51:55 AM , 23 ,-0.03,8.24,
 321 , 105 ,012301,10/10/2015,10/10/2015 12:55:29 AM ,10/10/2015 1:09:19 AM , 830 ,0.25,8.50,
 322 , 106 ,012301,10/10/2015,10/10/2015 1:26:16 AM ,10/10/2015 1:34:55 AM , 519 ,0.23,8.72,
 323 , 107 ,012301,10/10/2015,10/10/2015 2:00:08 AM ,10/10/2015 2:00:31 AM , 23 ,-0.03,8.69,
 324 , 107 ,012301,10/10/2015,10/10/2015 2:22:38 AM ,10/10/2015 2:23:30 AM , 52 ,-0.05,8.64,
 325 , 108 ,012301,10/10/2015,10/10/2015 2:40:17 AM ,10/10/2015 2:42:01 AM , 104 ,0.05,8.69,
 326 , 109 ,012301,10/10/2015,10/10/2015 3:22:47 AM ,10/10/2015 3:24:14 AM , 87 ,-0.04,8.65,
 327 , 109 ,012301,10/10/2015,10/10/2015 3:26:32 AM ,10/10/2015 3:27:24 AM , 52 ,0.08,8.72,
 328 , 109 ,012301,10/10/2015,10/10/2015 3:28:59 AM ,10/10/2015 3:29:13 AM , 14 ,0.07,8.79,
 329 , 110 ,012301,10/10/2015,10/10/2015 3:29:29 AM ,10/10/2015 3:36:26 AM , 417 ,-0.06,8.73,
 330 , 110 ,012301,10/10/2015,10/10/2015 3:50:50 AM ,10/10/2015 3:51:50 AM , 60 ,0.11,8.85,
 331 , 111 ,012301,10/10/2015,10/10/2015 4:02:38 AM ,10/10/2015 4:05:22 AM , 164 ,0.05,8.90,
 332 , 111 ,012301,10/10/2015,10/10/2015 4:19:22 AM ,10/10/2015 4:20:36 AM , 74 ,0.04,8.94,
 333 , 112 ,012301,10/10/2015,10/10/2015 4:41:55 AM ,10/10/2015 4:46:51 AM , 296 ,0.07,9.00,
 334 , 112 ,012301,10/10/2015,10/10/2015 4:59:20 AM ,10/10/2015 5:02:26 AM , 186 ,-0.03,8.97,
 335 , 113 ,012301,10/10/2015,10/10/2015 5:05:08 AM ,10/10/2015 5:09:33 AM , 265 ,0.03,9.01,
 336 , 113 ,012301,10/10/2015,10/10/2015 5:13:35 AM ,10/10/2015 5:14:00 AM , 25 ,0.04,9.04,
 337 , 113 ,012301,10/10/2015,10/10/2015 5:18:53 AM ,10/10/2015 5:20:14 AM , 81 ,-0.06,8.98,
 338 , 113 ,012301,10/10/2015,10/10/2015 5:24:37 AM ,10/10/2015 5:30:04 AM , 327 ,0.05,9.03,
 339 , 113 ,012301,10/10/2015,10/10/2015 5:40:51 AM ,10/10/2015 5:40:55 AM , 4 ,0.11,9.14,
 340 , 114 ,012301,10/10/2015,10/10/2015 5:41:20 AM ,10/10/2015 5:41:52 AM , 32 ,-0.10,9.04,
 341 , 114 ,012301,10/10/2015,10/10/2015 5:47:36 AM ,10/10/2015 5:49:09 AM , 93 ,-0.05,8.99,
 342 , 114 ,012301,10/10/2015,10/10/2015 5:53:20 AM ,10/10/2015 5:55:23 AM , 123 ,0.10,9.09,
 343 , 114 ,012301,10/10/2015,10/10/2015 6:12:24 AM ,10/10/2015 6:12:57 AM , 33 ,-0.09,8.99,
 344 , 115 ,012301,10/10/2015,10/10/2015 6:14:33 AM ,10/10/2015 6:17:15 AM , 162 ,0.07,9.06,
 345 , 115 ,012301,10/10/2015,10/10/2015 6:25:05 AM ,10/10/2015 6:25:30 AM , 25 ,0.04,9.10,
 346 , 116 ,012301,10/10/2015,10/10/2015 6:36:07 AM ,10/10/2015 6:51:53 AM , 946 ,0.04,9.14,
 347 , 116 ,012301,10/10/2015,10/10/2015 7:06:22 AM ,10/10/2015 7:08:36 AM , 134 ,0.05,9.20,
 348 , 116 ,012301,10/10/2015,10/10/2015 7:09:23 AM ,10/10/2015 7:10:48 AM , 85 ,-0.05,9.15,
 349 , 116 ,012301,10/10/2015,10/10/2015 7:12:01 AM ,10/10/2015 7:13:17 AM , 76 ,0.03,9.18,
 350 , 117 ,012301,10/10/2015,10/10/2015 7:30:25 AM ,10/10/2015 7:30:29 AM , 4 ,0.07,9.25,
 351 , 117 ,012301,10/10/2015,10/10/2015 7:33:32 AM ,10/10/2015 7:34:07 AM , 35 ,-0.05,9.21,
 352 , 117 ,012301,10/10/2015,10/10/2015 7:39:43 AM ,10/10/2015 7:41:56 AM , 133 ,-0.12,9.08,
 353 , 117 ,012301,10/10/2015,10/10/2015 7:42:57 AM ,10/10/2015 7:44:00 AM , 63 ,0.11,9.19,
 354 , 118 ,012301,10/10/2015,10/10/2015 7:58:13 AM ,10/10/2015 7:59:14 AM , 61 ,-0.13,9.07,
 355 , 118 ,012301,10/10/2015,10/10/2015 8:00:13 AM ,10/10/2015 8:01:20 AM , 67 ,0.11,9.18,
 356 , 118 ,012301,10/10/2015,10/10/2015 8:02:07 AM ,10/10/2015 8:02:47 AM , 40 ,0.06,9.24,
 357 , 118 ,012301,10/10/2015,10/10/2015 8:14:40 AM ,10/10/2015 8:14:50 AM , 10 ,-0.04,9.20,
 358 , 121 ,012301,10/10/2015,10/10/2015 9:54:31 AM ,10/10/2015 9:55:22 AM , 51 ,-0.06,9.14,
 359 , 125 ,012301,10/10/2015,10/10/2015 12:01:10 PM ,10/10/2015 12:02:01 PM , 51 ,-0.07,9.07,
 360 , 125 ,012301,10/10/2015,10/10/2015 12:07:50 PM ,10/10/2015 12:08:01 PM , 11 ,0.04,9.12,
 361 , 128 ,012301,10/10/2015,10/10/2015 1:26:32 PM ,10/10/2015 1:26:52 PM , 20 ,-0.07,9.04,
 362 , 131 ,012301,10/10/2015,10/10/2015 3:21:21 PM ,10/10/2015 3:21:42 PM , 21 ,0.05,9.10,
 363 , 132 ,012301,10/10/2015,10/10/2015 3:45:07 PM ,10/10/2015 3:45:37 PM , 30 ,-0.14,8.95,
 364 , 132 ,012301,10/10/2015,10/10/2015 3:45:53 PM ,10/10/2015 3:51:30 PM , 337 ,0.06,9.02,
 365 , 132 ,012301,10/10/2015,10/10/2015 3:52:04 PM ,10/10/2015 4:01:06 PM , 542 ,0.14,9.15,
 366 , 134 ,012301,10/10/2015,10/10/2015 5:10:56 PM ,10/10/2015 5:11:31 PM , 35 ,0.07,9.22,
 367 , 135 ,012301,10/10/2015,10/10/2015 5:35:07 PM ,10/10/2015 5:36:01 PM , 54 ,-0.08,9.14,
 368 , 135 ,012301,10/10/2015,10/10/2015 5:38:58 PM ,10/10/2015 5:39:33 PM , 35 ,0.06,9.20,
 369 , 135 ,012301,10/10/2015,10/10/2015 5:42:47 PM ,10/10/2015 5:43:20 PM , 33 ,-0.04,9.15,
 370 , 136 ,012301,10/10/2015,10/10/2015 5:47:15 PM ,10/10/2015 5:48:25 PM , 70 ,0.11,9.27,
 371 , 136 ,012301,10/10/2015,10/10/2015 5:49:51 PM ,10/10/2015 5:53:47 PM , 236 ,-0.14,9.13,
 372 , 136 ,012301,10/10/2015,10/10/2015 5:56:37 PM ,10/10/2015 5:57:01 PM , 24 ,0.06,9.19,
 373 , 136 ,012301,10/10/2015,10/10/2015 5:58:52 PM ,10/10/2015 5:59:34 PM , 42 ,-0.08,9.11,
 374 , 136 ,012301,10/10/2015,10/10/2015 6:02:13 PM ,10/10/2015 6:03:20 PM , 67 ,-0.04,9.07,
 375 , 136 ,012301,10/10/2015,10/10/2015 6:04:04 PM ,10/10/2015 6:04:25 PM , 21 ,0.05,9.12,
 376 , 137 ,012301,10/10/2015,10/10/2015 6:28:23 PM ,10/10/2015 6:29:03 PM , 40 ,0.03,9.15,
 377 , 137 ,012301,10/10/2015,10/10/2015 6:32:03 PM ,10/10/2015 6:35:13 PM , 190 ,0.09,9.23,
 378 , 137 ,012301,10/10/2015,10/10/2015 6:37:23 PM ,10/10/2015 6:41:15 PM , 232 ,-0.06,9.17,
 379 , 137 ,012301,10/10/2015,10/10/2015 6:47:00 PM ,10/10/2015 6:47:38 PM , 38 ,0.07,9.24,
 380 , 137 ,012301,10/10/2015,10/10/2015 6:50:02 PM ,10/10/2015 6:50:21 PM , 19 ,-0.13,9.12,
 381 , 138 ,012301,10/10/2015,10/10/2015 6:51:35 PM ,10/10/2015 6:52:24 PM , 49 ,0.04,9.16,
 382 , 138 ,012301,10/10/2015,10/10/2015 6:53:57 PM ,10/10/2015 7:04:44 PM , 647 ,0.08,9.23,
 383 , 138 ,012301,10/10/2015,10/10/2015 7:06:05 PM ,10/10/2015 7:15:53 PM , 588 ,0.18,9.41,
 384 , 138 ,012301,10/10/2015,10/10/2015 7:17:09 PM ,10/10/2015 7:19:40 PM , 151 ,-0.07,9.34,
 385 , 139 ,012301,10/10/2015,10/10/2015 7:26:45 PM ,10/10/2015 7:29:07 PM , 142 ,0.05,9.39,
 386 , 139 ,012301,10/10/2015,10/10/2015 7:42:04 PM ,10/10/2015 7:44:38 PM , 154 ,-0.04,9.35,
 387 , 139 ,012301,10/10/2015,10/10/2015 7:45:09 PM ,10/10/2015 7:47:03 PM , 114 ,0.09,9.44,
 388 , 139 ,012301,10/10/2015,10/10/2015 7:48:03 PM ,10/10/2015 7:57:06 PM , 543 ,0.05,9.49,
 389 , 140 ,012301,10/10/2015,10/10/2015 8:06:55 PM ,10/10/2015 8:08:37 PM , 102 ,0.05,9.55,
 390 , 140 ,012301,10/10/2015,10/10/2015 8:21:35 PM ,10/10/2015 8:21:47 PM , 12 ,0.04,9.58,
 391 , 140 ,012301,10/10/2015,10/10/2015 8:27:32 PM ,10/10/2015 8:30:11 PM , 159 ,-0.06,9.53,
 392 , 141 ,012301,10/10/2015,10/10/2015 8:36:17 PM ,10/10/2015 8:36:55 PM , 38 ,0.05,9.58,
 393 , 142 ,012301,10/10/2015,10/10/2015 8:59:45 PM ,10/10/2015 9:13:17 PM , 812 ,0.12,9.70,
 394 , 142 ,012301,10/10/2015,10/10/2015 9:18:05 PM ,10/10/2015 9:20:54 PM , 169 ,0.09,9.79,
 395 , 142 ,012301,10/10/2015,10/10/2015 9:21:31 PM ,10/10/2015 9:23:23 PM , 112 ,-0.07,9.72,
 396 , 142 ,012301,10/10/2015,10/10/2015 9:23:49 PM ,10/10/2015 9:34:31 PM , 642 ,-0.05,9.67,
 397 , 143 ,012301,10/10/2015,10/10/2015 9:34:55 PM ,10/10/2015 9:37:59 PM , 184 ,0.04,9.71,
 398 , 143 ,012301,10/10/2015,10/10/2015 9:44:55 PM ,10/10/2015 9:46:25 PM , 90 ,0.03,9.74,
 399 , 143 ,012301,10/10/2015,10/10/2015 9:49:23 PM ,10/10/2015 9:49:50 PM , 27 ,0.06,9.80,
 400 , 144 ,012301,10/10/2015,10/10/2015 9:53:26 PM ,10/10/2015 10:36:46 PM , 2600 ,0.81,10.62,
 401 , 145 ,012301,10/10/2015,10/10/2015 10:38:35 PM ,10/10/2015 10:47:41 PM , 546 ,0.14,10.75,
 402 , 145 ,012301,10/10/2015,10/10/2015 10:49:28 PM ,10/10/2015 10:51:54 PM , 146 ,-0.09,10.67,
 403 , 145 ,012301,10/10/2015,10/10/2015 10:52:10 PM ,10/10/2015 10:52:47 PM , 37 ,0.13,10.80,
 404 , 145 ,012301,10/10/2015,10/10/2015 11:08:32 PM ,10/10/2015 11:10:04 PM , 92 ,0.06,10.85,
 405 , 146 ,012301,10/10/2015,10/10/2015 11:29:45 PM ,10/10/2015 11:42:20 PM , 755 ,0.17,11.03,
 406 , 147 ,012301,10/10/2015,10/10/2015 11:45:46 PM ,10/10/2015 11:53:03 PM , 437 ,0.04,11.06,
 407 , 147 ,012301,10/10/2015,10/10/2015 11:53:18 PM ,10/10/2015 11:56:01 PM , 163 ,0.06,11.12,
 408 , 147 ,012301,10/11/2015,10/11/2015 12:04:42 AM ,10/11/2015 12:06:38 AM , 116 ,0.15,11.27,
 409 , 147 ,012301,10/11/2015,10/11/2015 12:07:47 AM ,10/11/2015 12:09:48 AM , 121 ,-0.10,11.17,
 410 , 147 ,012301,10/11/2015,10/11/2015 12:11:17 AM ,10/11/2015 12:15:02 AM , 225 ,0.15,11.31,
