Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:15 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0102
SUBJECT ID:4371
SUBJECT MASS:17.7 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0102,10/7/2015 7:28:21 PM , 38 , 10 , 55 , 8 , 0 ,
 7 ,0102,10/7/2015 7:29:21 PM , 105 , 55 , 68 , 43 , 0 ,
 7 ,0102,10/7/2015 7:30:21 PM , 10 , 3 , 4 , 0 , 0 ,
 8 ,0102,10/7/2015 7:31:21 PM , 12 , 3 , 16 , 2 , 0 ,
 8 ,0102,10/7/2015 7:32:21 PM , 82 , 57 , 81 , 45 , 0 ,
 8 ,0102,10/7/2015 7:33:21 PM , 134 , 98 , 89 , 53 , 0 ,
 8 ,0102,10/7/2015 7:34:21 PM , 86 , 53 , 45 , 24 , 0 ,
 8 ,0102,10/7/2015 7:35:21 PM , 179 , 104 , 115 , 77 , 0 ,
 8 ,0102,10/7/2015 7:36:21 PM , 264 , 185 , 213 , 116 , 0 ,
 8 ,0102,10/7/2015 7:37:21 PM , 68 , 36 , 90 , 52 , 0 ,
 8 ,0102,10/7/2015 7:38:21 PM , 97 , 67 , 65 , 32 , 0 ,
 8 ,0102,10/7/2015 7:39:21 PM , 152 , 94 , 50 , 28 , 0 ,
 8 ,0102,10/7/2015 7:40:21 PM , 59 , 17 , 28 , 2 , 0 ,
 8 ,0102,10/7/2015 7:41:21 PM , 41 , 6 , 17 , 3 , 0 ,
 8 ,0102,10/7/2015 7:42:21 PM , 60 , 35 , 61 , 30 , 0 ,
 8 ,0102,10/7/2015 7:43:21 PM , 48 , 28 , 53 , 23 , 0 ,
 8 ,0102,10/7/2015 7:44:21 PM , 9 , 2 , 13 , 4 , 0 ,
 8 ,0102,10/7/2015 7:45:21 PM , 69 , 35 , 87 , 39 , 0 ,
 8 ,0102,10/7/2015 7:46:21 PM , 48 , 19 , 39 , 25 , 0 ,
 8 ,0102,10/7/2015 7:47:21 PM , 45 , 7 , 6 , 1 , 0 ,
 8 ,0102,10/7/2015 7:48:21 PM , 48 , 8 , 26 , 0 , 0 ,
 8 ,0102,10/7/2015 7:49:21 PM , 88 , 65 , 53 , 26 , 0 ,
 8 ,0102,10/7/2015 7:50:21 PM , 63 , 43 , 85 , 39 , 0 ,
 8 ,0102,10/7/2015 7:51:21 PM , 115 , 66 , 116 , 66 , 0 ,
 8 ,0102,10/7/2015 7:52:21 PM , 72 , 33 , 49 , 12 , 0 ,
 8 ,0102,10/7/2015 7:53:21 PM , 32 , 8 , 32 , 9 , 0 ,
 8 ,0102,10/7/2015 7:54:21 PM , 109 , 58 , 77 , 23 , 0 ,
 8 ,0102,10/7/2015 7:55:21 PM , 64 , 34 , 30 , 15 , 0 ,
 8 ,0102,10/7/2015 7:56:21 PM , 85 , 7 , 9 , 1 , 0 ,
 8 ,0102,10/7/2015 7:57:21 PM , 28 , 2 , 45 , 9 , 0 ,
 8 ,0102,10/7/2015 7:58:21 PM , 76 , 47 , 108 , 59 , 0 ,
 8 ,0102,10/7/2015 7:59:21 PM , 124 , 92 , 41 , 24 , 0 ,
 8 ,0102,10/7/2015 8:00:21 PM , 39 , 16 , 27 , 7 , 0 ,
 8 ,0102,10/7/2015 8:01:21 PM , 48 , 26 , 62 , 33 , 0 ,
 8 ,0102,10/7/2015 8:02:21 PM , 63 , 35 , 41 , 19 , 0 ,
 8 ,0102,10/7/2015 8:03:21 PM , 150 , 93 , 61 , 33 , 0 ,
 9 ,0102,10/7/2015 8:04:21 PM , 96 , 22 , 38 , 21 , 0 ,
 9 ,0102,10/7/2015 8:05:21 PM , 81 , 45 , 78 , 40 , 0 ,
 9 ,0102,10/7/2015 8:06:21 PM , 102 , 65 , 78 , 53 , 0 ,
 9 ,0102,10/7/2015 8:07:21 PM , 73 , 15 , 87 , 7 , 0 ,
 9 ,0102,10/7/2015 8:08:21 PM , 96 , 34 , 58 , 4 , 0 ,
 9 ,0102,10/7/2015 8:09:21 PM , 81 , 24 , 76 , 11 , 0 ,
 9 ,0102,10/7/2015 8:10:21 PM , 54 , 33 , 67 , 40 , 0 ,
 9 ,0102,10/7/2015 8:11:21 PM , 37 , 24 , 22 , 6 , 0 ,
 9 ,0102,10/7/2015 8:12:21 PM , 139 , 88 , 110 , 71 , 0 ,
 9 ,0102,10/7/2015 8:13:21 PM , 112 , 66 , 100 , 54 , 0 ,
 9 ,0102,10/7/2015 8:14:21 PM , 144 , 75 , 87 , 45 , 0 ,
 9 ,0102,10/7/2015 8:15:21 PM , 101 , 62 , 40 , 20 , 0 ,
 9 ,0102,10/7/2015 8:16:21 PM , 115 , 66 , 61 , 35 , 0 ,
 9 ,0102,10/7/2015 8:17:21 PM , 63 , 29 , 49 , 12 , 0 ,
 9 ,0102,10/7/2015 8:18:21 PM , 110 , 55 , 66 , 39 , 0 ,
 9 ,0102,10/7/2015 8:19:21 PM , 86 , 59 , 61 , 31 , 0 ,
 9 ,0102,10/7/2015 8:20:21 PM , 41 , 15 , 34 , 18 , 0 ,
 9 ,0102,10/7/2015 8:21:21 PM , 61 , 32 , 58 , 27 , 0 ,
 9 ,0102,10/7/2015 8:22:21 PM , 32 , 8 , 15 , 7 , 0 ,
 9 ,0102,10/7/2015 8:23:21 PM , 12 , 0 , 0 , 0 , 0 ,
 9 ,0102,10/7/2015 8:24:21 PM , 9 , 0 , 0 , 0 , 0 ,
 9 ,0102,10/7/2015 8:25:21 PM , 54 , 35 , 18 , 7 , 0 ,
 9 ,0102,10/7/2015 8:26:21 PM , 77 , 48 , 43 , 22 , 0 ,
 9 ,0102,10/7/2015 8:27:21 PM , 76 , 41 , 62 , 33 , 0 ,
 9 ,0102,10/7/2015 8:28:21 PM , 104 , 53 , 69 , 43 , 0 ,
 9 ,0102,10/7/2015 8:29:21 PM , 145 , 111 , 87 , 45 , 0 ,
 9 ,0102,10/7/2015 8:30:21 PM , 193 , 145 , 103 , 62 , 0 ,
 9 ,0102,10/7/2015 8:31:21 PM , 101 , 53 , 111 , 44 , 0 ,
 9 ,0102,10/7/2015 8:32:21 PM , 70 , 24 , 53 , 16 , 0 ,
 9 ,0102,10/7/2015 8:33:21 PM , 41 , 15 , 64 , 19 , 0 ,
