Oxymax CSV File 

CSV Generation Date,10/12/2015 10:23:15 AM 
Experiment Started,10/7/2015 3:39:16 PM 
Data Filename,C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.CDTA

Group/Cage,0102
O2 Calibration Date,10/7/2015 3:31:23 PM
CO2 Calibration Date,10/7/2015 3:37:33 PM
Subject ID,4371
Subject Mass (G), 17.7 

Reference Settle Time (s), 55 
Reference Measure Time (s), 5 
Cage Settle Time (s), 55 
Cage Measure Time (s), 5 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_0


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
114,0102,10/10/2015 5:44:21 AM ,3522,20.921,20.696,0.226,4.0,2590,0.040,0.216,0.176,3.5,0.735,0.3,0.43,STABLE / OPEN,0.00,37.59,1044,394,333,177,0,0,25.4,25.0,
115,0102,10/10/2015 6:16:21 AM ,4135,20.921,20.659,0.262,4.0,3234,0.040,0.255,0.214,3.5,0.782,0.3,0.44,STABLE / OPEN,0.04,37.63,881,264,190,102,0,0,25.0,25.0,
116,0102,10/10/2015 6:49:21 AM ,3165,20.921,20.719,0.202,4.1,2548,0.040,0.210,0.170,3.6,0.805,0.3,0.44,STABLE / OPEN,0.00,37.63,1276,450,369,186,0,0,25.2,25.0,
117,0102,10/10/2015 7:22:21 AM ,2951,20.921,20.733,0.188,4.1,2214,0.040,0.189,0.149,3.6,0.750,0.2,0.44,STABLE / OPEN,0.00,37.63,230,17,0,0,0,0,25.6,25.0,
118,0102,10/10/2015 7:55:21 AM ,4597,20.921,20.628,0.293,4.1,3578,0.040,0.279,0.239,3.6,0.778,0.4,0.44,STABLE / OPEN,0.10,37.73,619,146,285,114,0,0,25.0,25.0,
119,0102,10/10/2015 8:28:21 AM ,4677,20.921,20.617,0.304,4.2,3965,0.040,0.306,0.266,3.6,0.848,0.4,0.44,STABLE / OPEN,0.04,37.77,4793,2970,2438,1368,0,0,25.6,25.0,
120,0102,10/10/2015 9:01:21 AM ,3869,20.921,20.673,0.248,4.2,3095,0.040,0.247,0.207,3.7,0.800,0.3,0.44,STABLE / OPEN,0.00,37.77,2081,783,732,259,0,0,25.5,25.0,
121,0102,10/10/2015 9:34:21 AM ,3256,20.921,20.717,0.205,4.3,2408,0.039,0.200,0.160,3.7,0.739,0.3,0.44,STABLE / OPEN,0.00,37.77,0,0,109,0,0,0,25.1,25.0,
122,0102,10/10/2015 10:07:21 AM ,3117,20.921,20.722,0.199,4.3,2342,0.040,0.197,0.158,3.7,0.751,0.3,0.44,STABLE / OPEN,0.00,37.77,10,0,3,0,0,0,25.2,25.0,
123,0102,10/10/2015 10:40:21 AM ,3963,20.921,20.665,0.256,4.3,3309,0.040,0.261,0.221,3.8,0.835,0.3,0.44,STABLE / OPEN,0.04,37.82,439,160,346,95,0,0,25.7,25.0,
124,0102,10/10/2015 11:13:21 AM ,3187,20.921,20.719,0.202,4.4,2419,0.040,0.202,0.162,3.8,0.759,0.3,0.44,STABLE / OPEN,0.00,37.82,5,1,0,0,0,0,24.9,25.0,
125,0102,10/10/2015 11:46:21 AM ,2847,20.921,20.738,0.183,4.4,2224,0.039,0.189,0.150,3.8,0.781,0.2,0.44,STABLE / OPEN,0.00,37.82,7,2,37,0,0,0,25.3,25.0,
126,0102,10/10/2015 12:19:21 PM ,2796,20.921,20.742,0.179,4.4,2190,0.040,0.187,0.147,3.8,0.783,0.2,0.44,STABLE / OPEN,0.00,37.82,134,3,30,0,0,0,25.7,25.0,
127,0102,10/10/2015 12:52:21 PM ,5000,20.921,20.595,0.326,4.5,4484,0.039,0.338,0.299,3.9,0.897,0.4,0.44,STABLE / OPEN,0.13,37.95,2890,1397,1228,574,0,0,25.2,25.0,
128,0102,10/10/2015 1:25:21 PM ,3925,20.921,20.668,0.254,4.5,3224,0.039,0.256,0.216,3.9,0.822,0.3,0.44,STABLE / OPEN,0.00,37.95,2524,976,601,260,0,0,25.6,25.0,
129,0102,10/10/2015 1:58:21 PM ,3292,20.921,20.711,0.210,4.5,2567,0.039,0.211,0.171,3.9,0.780,0.3,0.44,STABLE / OPEN,0.00,37.95,110,20,0,0,0,0,25.0,25.0,
130,0102,10/10/2015 2:31:21 PM ,2898,20.921,20.735,0.187,4.6,2328,0.039,0.195,0.156,3.9,0.803,0.2,0.44,STABLE / OPEN,0.00,37.95,93,10,2,0,0,0,25.6,25.0,
131,0102,10/10/2015 3:03:21 PM ,3167,20.921,20.719,0.202,4.6,2482,0.038,0.204,0.166,4.0,0.784,0.3,0.44,STABLE / OPEN,0.00,37.95,31,5,0,0,0,0,24.9,25.0,
132,0102,10/10/2015 3:36:21 PM ,4258,20.921,20.643,0.279,4.6,3817,0.039,0.294,0.255,4.0,0.896,0.4,0.44,STABLE / OPEN,0.27,38.22,534,207,197,62,0,0,25.5,25.0,
133,0102,10/10/2015 4:09:21 PM ,3257,20.921,20.705,0.217,4.7,2979,0.038,0.240,0.202,4.0,0.915,0.3,0.44,STABLE / OPEN,0.00,38.22,1269,279,204,114,0,0,25.2,25.0,
134,0102,10/10/2015 4:42:21 PM ,3320,20.921,20.702,0.219,4.7,3069,0.038,0.244,0.206,4.1,0.925,0.3,0.44,STABLE / OPEN,0.00,38.22,155,63,0,0,0,0,25.2,25.0,
135,EVENT,10/10/2015 5:15:21 PM ,4521,20.921,20.621,0.301,4.7,4324,0.038,0.328,0.290,4.1,0.956,0.4,0.44,STABLE / OPEN,0.13,38.35,2620,928,613,355,0,0,25.3,25.0,
136,EVENT,10/10/2015 5:48:21 PM ,3324,20.921,20.703,0.218,4.8,3036,0.038,0.241,0.203,4.1,0.914,0.3,0.44,STABLE / OPEN,0.00,38.35,1815,731,483,310,0,0,25.1,25.0,
137,0102,10/10/2015 6:21:21 PM ,4300,20.921,20.633,0.288,4.8,4140,0.041,0.321,0.280,4.2,0.963,0.4,0.44,STABLE / OPEN,0.23,38.58,1747,738,741,473,0,0,25.5,25.0,
138,0102,10/10/2015 6:54:21 PM ,4185,20.921,20.644,0.277,4.9,3759,0.043,0.297,0.254,4.2,0.898,0.4,0.44,STABLE / OPEN,0.00,38.58,3202,1521,1050,576,0,0,25.6,25.0,
139,0102,10/10/2015 7:27:21 PM ,4142,20.921,20.650,0.271,4.9,3600,0.041,0.284,0.243,4.2,0.869,0.4,0.44,STABLE / OPEN,0.00,38.58,4218,2395,2286,1117,0,0,25.0,25.0,
140,0102,10/10/2015 8:00:21 PM ,4089,20.921,20.659,0.262,4.9,3295,0.040,0.260,0.220,4.3,0.806,0.3,0.44,STABLE / OPEN,0.00,38.58,2781,1216,1043,519,0,0,24.9,25.0,
141,0102,10/10/2015 8:33:21 PM ,3426,20.921,20.697,0.224,5.0,3008,0.041,0.243,0.202,4.3,0.878,0.3,0.44,STABLE / OPEN,0.26,38.84,1281,522,565,256,0,0,25.1,25.0,
142,0102,10/10/2015 9:06:21 PM ,3760,20.921,20.674,0.247,5.0,3426,0.043,0.272,0.229,4.3,0.911,0.3,0.44,STABLE / OPEN,0.20,39.04,668,141,154,30,0,0,25.1,25.0,
143,0102,10/10/2015 9:39:21 PM ,3988,20.921,20.656,0.265,5.0,3740,0.043,0.295,0.252,4.4,0.938,0.4,0.44,STABLE / OPEN,0.00,39.04,3544,1935,1736,996,0,0,25.2,25.0,
144,0102,10/10/2015 10:12:21 PM ,4286,20.921,20.635,0.286,5.1,3993,0.044,0.315,0.271,4.4,0.932,0.4,0.44,STABLE / OPEN,0.11,39.14,4585,3045,2683,1539,0,0,25.3,25.0,
145,0102,10/10/2015 10:45:21 PM ,4681,20.921,20.613,0.308,5.1,4061,0.044,0.319,0.275,4.4,0.867,0.4,0.44,STABLE / OPEN,0.00,39.14,4117,2167,2066,1018,0,0,25.4,25.0,
146,0102,10/10/2015 11:18:21 PM ,4181,20.921,20.645,0.276,5.2,3623,0.044,0.290,0.246,4.5,0.867,0.4,0.43,STABLE / OPEN,0.00,39.14,4458,2875,2663,1447,0,0,25.6,25.0,
147,0102,10/10/2015 11:50:21 PM ,3894,20.921,20.667,0.254,5.2,3319,0.045,0.268,0.223,4.5,0.852,0.3,0.44,STABLE / OPEN,0.05,39.20,4988,3227,2596,1445,0,0,25.6,25.0,
148,0102,10/11/2015 12:23:21 AM ,4281,20.921,20.645,0.276,5.2,3515,0.046,0.281,0.235,4.6,0.821,0.4,0.44,STABLE / OPEN,0.00,39.20,4162,2302,1951,1061,0,0,24.9,25.0,
149,0102,10/11/2015 12:56:21 AM ,4403,20.921,20.637,0.284,5.3,3674,0.045,0.291,0.245,4.6,0.835,0.4,0.44,UNSTABLE / OPEN,0.08,39.28,3532,2031,1988,1024,0,0,25.0,25.0,
150,0102,10/11/2015 1:29:21 AM ,3854,20.921,20.672,0.250,5.3,3174,0.046,0.259,0.213,4.6,0.824,0.3,0.44,STABLE / OPEN,0.00,39.28,3470,1974,1562,802,0,0,25.3,25.0,
151,0102,10/11/2015 2:02:21 AM ,3552,20.921,20.693,0.229,5.4,2729,0.045,0.230,0.185,4.7,0.768,0.3,0.44,UNSTABLE / OPEN,0.03,39.31,937,181,398,120,0,0,25.5,25.0,
152,0102,10/11/2015 2:35:21 AM ,3247,20.921,20.709,0.212,5.4,2740,0.045,0.230,0.185,4.7,0.844,0.3,0.44,STABLE / OPEN,0.19,39.50,288,98,156,55,0,0,25.4,25.0,
153,0102,10/11/2015 3:08:21 AM ,3097,20.921,20.722,0.199,5.4,2472,0.045,0.210,0.166,4.7,0.798,0.3,0.44,STABLE / OPEN,0.00,39.50,681,29,0,0,0,0,25.0,25.0,
154,0102,10/11/2015 3:41:21 AM ,4158,20.921,20.651,0.270,5.5,3527,0.043,0.280,0.237,4.7,0.848,0.4,0.44,STABLE / OPEN,0.18,39.68,607,84,61,27,0,0,25.2,25.0,
155,0102,10/11/2015 4:14:21 AM ,4266,20.921,20.642,0.279,5.5,3742,0.043,0.295,0.252,4.8,0.877,0.4,0.44,STABLE / OPEN,0.00,39.68,3917,2304,1792,965,0,0,25.4,25.0,
156,0102,10/11/2015 4:47:21 AM ,3807,20.921,20.671,0.251,5.5,3260,0.045,0.266,0.221,4.8,0.856,0.3,0.43,STABLE / OPEN,0.00,39.68,1101,448,520,244,0,0,25.5,25.0,
157,0102,10/11/2015 5:20:21 AM ,4210,20.921,20.644,0.277,5.6,3627,0.044,0.290,0.246,4.8,0.861,0.4,0.43,STABLE / OPEN,0.12,39.80,4046,2607,2088,1058,0,0,25.6,25.0,
158,0102,10/11/2015 5:53:21 AM ,4585,20.921,20.622,0.300,5.6,3898,0.044,0.307,0.263,4.9,0.850,0.4,0.44,STABLE / OPEN,0.00,39.80,3148,1715,832,422,0,0,25.0,25.0,
159,0102,10/11/2015 6:26:21 AM ,4151,20.921,20.655,0.266,5.7,3390,0.045,0.271,0.226,4.9,0.817,0.4,0.44,STABLE / OPEN,0.00,39.80,3773,1948,1671,651,0,0,25.0,25.0,
160,0102,10/11/2015 6:59:21 AM ,3832,20.921,20.673,0.248,5.7,3161,0.044,0.257,0.212,4.9,0.825,0.3,0.44,STABLE / OPEN,0.05,39.85,2055,1134,1198,549,0,0,25.4,25.0,
161,0102,10/11/2015 7:32:21 AM ,3272,20.921,20.713,0.208,5.7,2415,0.044,0.206,0.162,5.0,0.738,0.3,0.44,STABLE / OPEN,0.00,39.85,0,0,0,0,0,0,25.1,25.0,
162,0102,10/11/2015 8:05:21 AM ,3048,20.921,20.726,0.195,5.8,2298,0.043,0.198,0.155,5.0,0.754,0.3,0.44,STABLE / OPEN,0.00,39.85,0,0,0,0,0,0,25.5,25.0,
163,0102,10/11/2015 8:37:21 AM ,2990,20.921,20.729,0.192,5.8,2313,0.043,0.198,0.156,5.0,0.773,0.3,0.44,STABLE / OPEN,0.00,39.85,0,0,0,0,0,0,25.2,25.0,
164,0102,10/11/2015 9:10:21 AM ,4350,20.921,20.641,0.280,5.8,3511,0.043,0.278,0.235,5.0,0.807,0.4,0.44,STABLE / OPEN,0.05,39.90,963,615,519,252,0,0,25.6,25.0,
165,0102,10/11/2015 9:43:21 AM ,3906,20.921,20.673,0.249,5.9,3120,0.042,0.249,0.207,5.1,0.799,0.3,0.44,STABLE / OPEN,0.00,39.90,2821,1188,750,300,0,0,25.0,25.0,
166,0102,10/11/2015 10:16:21 AM ,3256,20.921,20.715,0.206,5.9,2426,0.041,0.204,0.163,5.1,0.745,0.3,0.44,STABLE / OPEN,0.00,39.90,271,27,0,0,0,0,25.3,25.0,
167,0102,10/11/2015 10:49:21 AM ,3160,20.921,20.722,0.200,5.9,2348,0.040,0.196,0.157,5.1,0.743,0.3,0.44,STABLE / OPEN,0.00,39.90,178,12,0,0,0,0,25.6,25.0,
168,0102,10/11/2015 11:22:21 AM ,4048,20.921,20.660,0.261,6.0,3471,0.038,0.269,0.231,5.1,0.857,0.3,0.44,STABLE / OPEN,0.09,39.99,1407,159,163,59,0,0,25.1,25.0,
169,0102,10/11/2015 11:55:21 AM ,3038,20.921,20.724,0.197,6.0,2538,0.038,0.209,0.171,5.2,0.836,0.3,0.44,STABLE / OPEN,0.00,39.99,899,95,0,0,0,0,25.3,25.0,
170,0102,10/11/2015 12:28:21 PM ,2972,20.921,20.730,0.191,6.0,2403,0.037,0.198,0.161,5.2,0.808,0.3,0.44,STABLE / OPEN,0.00,39.99,152,6,0,0,0,0,25.5,25.0,
171,0102,10/11/2015 1:01:21 PM ,3233,20.921,20.712,0.209,6.1,2739,0.037,0.221,0.183,5.2,0.847,0.3,0.44,STABLE / OPEN,0.14,40.13,247,50,43,9,0,0,25.2,25.0,
172,0102,10/11/2015 1:34:21 PM ,3296,20.921,20.705,0.216,6.1,2852,0.038,0.230,0.192,5.3,0.866,0.3,0.44,STABLE / OPEN,0.00,40.13,80,4,0,0,0,0,25.7,25.0,
173,EVENT,10/11/2015 2:07:21 PM ,4575,20.921,20.618,0.303,6.1,4378,0.037,0.330,0.293,5.3,0.957,0.4,0.44,STABLE / OPEN,0.23,40.36,2181,726,918,341,0,0,25.1,25.0,
174,EVENT,10/11/2015 2:40:21 PM ,3821,20.921,20.670,0.252,6.2,3372,0.042,0.269,0.228,5.3,0.882,0.3,0.44,STABLE / OPEN,0.00,40.36,51,8,120,29,0,0,25.7,25.0,
175,0102,10/11/2015 3:13:21 PM ,3256,20.921,20.710,0.211,6.2,2837,0.043,0.232,0.189,5.4,0.871,0.3,0.44,STABLE / OPEN,0.00,40.36,8,0,0,0,0,0,25.0,25.0,
176,0102,10/11/2015 3:46:21 PM ,3079,20.921,20.715,0.206,6.3,2928,0.042,0.240,0.198,5.4,0.951,0.3,0.44,UNSTABLE / OPEN,0.00,40.36,1,1,8,2,0,0,25.7,25.0,
177,0102,10/11/2015 4:19:21 PM ,3292,20.921,20.704,0.217,6.3,3080,0.039,0.245,0.206,5.4,0.935,0.3,0.44,STABLE / OPEN,0.19,40.55,67,49,13,3,0,0,25.1,25.0,
178,0102,10/11/2015 4:52:21 PM ,3632,20.921,20.680,0.241,6.3,3370,0.037,0.264,0.227,5.4,0.928,0.3,0.44,STABLE / OPEN,0.17,40.72,37,15,39,22,0,0,25.5,25.0,
179,0102,10/11/2015 5:24:21 PM ,4654,20.921,20.612,0.309,6.4,4381,0.037,0.332,0.295,5.5,0.941,0.4,0.44,STABLE / OPEN,0.00,40.72,2331,1264,1423,805,0,0,25.3,25.0,
180,0102,10/11/2015 5:57:21 PM ,3434,20.921,20.697,0.224,6.4,3072,0.037,0.242,0.205,5.5,0.895,0.3,0.44,STABLE / OPEN,0.00,40.72,473,93,58,26,0,0,25.2,25.0,
181,0102,10/11/2015 6:30:21 PM ,4762,20.921,20.604,0.317,6.4,4459,0.037,0.338,0.301,5.6,0.936,0.4,0.44,STABLE / OPEN,0.65,41.38,1217,682,728,402,0,0,25.4,25.0,
182,0102,10/11/2015 7:03:21 PM ,4884,20.921,20.596,0.325,6.5,4424,0.037,0.337,0.300,5.6,0.906,0.4,0.43,STABLE / OPEN,0.00,41.38,2677,1537,2027,959,0,0,25.4,25.0,
183,0102,10/11/2015 7:36:21 PM ,3988,20.921,20.658,0.263,6.5,3492,0.037,0.274,0.237,5.6,0.876,0.3,0.44,STABLE / OPEN,0.00,41.38,3212,1797,1404,556,0,0,25.2,25.0,
184,0102,10/11/2015 8:09:21 PM ,4483,20.921,20.629,0.292,6.6,3775,0.038,0.292,0.254,5.7,0.842,0.4,0.44,STABLE / OPEN,0.00,41.38,2574,1286,922,427,0,0,25.1,25.0,
185,0102,10/11/2015 8:42:21 PM ,4375,20.921,20.638,0.283,6.6,3540,0.038,0.276,0.239,5.7,0.809,0.4,0.44,STABLE / OPEN,0.00,41.38,1373,690,771,319,0,0,25.0,25.0,
186,0102,10/11/2015 9:15:21 PM ,3944,20.921,20.663,0.258,6.7,3533,0.038,0.274,0.237,5.7,0.896,0.3,0.44,STABLE / OPEN,0.00,41.38,2135,1045,1325,422,0,0,25.0,25.0,
187,0102,10/11/2015 9:48:21 PM ,4182,20.921,20.649,0.272,6.7,3538,0.039,0.277,0.238,5.8,0.846,0.4,0.44,STABLE / OPEN,0.00,41.38,2294,1220,1251,558,0,0,24.9,25.0,
188,0102,10/11/2015 10:21:21 PM ,5429,20.921,20.567,0.354,6.7,4508,0.040,0.345,0.305,5.8,0.830,0.5,0.44,STABLE / OPEN,0.00,41.38,2086,1137,733,322,0,0,25.0,25.0,
189,0102,10/11/2015 10:54:21 PM ,4608,20.921,20.623,0.298,6.8,3886,0.039,0.299,0.260,5.9,0.843,0.4,0.44,STABLE / OPEN,0.05,41.43,2720,1562,1793,769,0,0,25.0,25.0,
190,0102,10/11/2015 11:27:21 PM ,4786,20.921,20.611,0.310,6.8,3936,0.039,0.304,0.265,5.9,0.822,0.4,0.44,STABLE / OPEN,0.04,41.47,2604,1437,1738,917,0,0,25.2,25.0,
191,0102,10/12/2015 12:00:21 AM ,3979,20.921,20.662,0.260,6.9,3370,0.039,0.266,0.227,5.9,0.847,0.3,0.44,STABLE / OPEN,-0.06,41.40,3200,2067,1342,744,0,0,25.3,25.0,
192,0102,10/12/2015 12:33:21 AM ,3998,20.921,20.659,0.262,6.9,3415,0.039,0.270,0.231,6.0,0.854,0.3,0.44,UNSTABLE / OPEN,0.30,41.70,3155,1978,1073,553,0,0,25.3,25.0,
193,0102,10/12/2015 1:06:21 AM ,4852,20.921,20.602,0.319,7.0,4243,0.038,0.325,0.287,6.0,0.874,0.4,0.44,STABLE / OPEN,0.12,41.82,2932,1649,1797,998,0,0,25.4,25.0,
194,0102,10/12/2015 1:39:21 AM ,4264,20.921,20.644,0.277,7.0,3488,0.038,0.273,0.236,6.0,0.818,0.4,0.44,STABLE / OPEN,1.61,43.43,2335,1282,939,392,0,0,25.4,25.0,
195,0102,10/12/2015 2:11:21 AM ,3761,20.921,20.679,0.242,7.0,2925,0.038,0.235,0.197,6.1,0.778,0.3,0.44,STABLE / OPEN,0.11,43.54,228,8,4,1,0,0,25.4,25.0,
196,0102,10/12/2015 2:44:21 AM ,3584,20.921,20.684,0.237,7.1,3196,0.038,0.254,0.217,6.1,0.892,0.3,0.44,STABLE / OPEN,0.00,43.54,209,90,61,25,0,0,25.5,25.0,
197,0102,10/12/2015 3:17:21 AM ,3187,20.921,20.711,0.210,7.1,2781,0.038,0.226,0.188,6.1,0.873,0.3,0.44,STABLE / OPEN,0.00,43.54,33,3,1,1,0,0,25.6,25.0,
198,0102,10/12/2015 3:50:21 AM ,5135,20.921,20.583,0.339,7.1,4594,0.038,0.348,0.310,6.2,0.895,0.4,0.44,STABLE / OPEN,0.03,43.58,1024,595,531,267,0,0,25.6,25.0,
199,0102,10/12/2015 4:23:21 AM ,4304,20.921,20.637,0.285,7.2,3846,0.038,0.298,0.260,6.2,0.894,0.4,0.44,UNSTABLE / OPEN,0.06,43.63,3676,2190,1808,919,0,0,25.0,25.0,
200,0102,10/12/2015 4:56:21 AM ,4780,20.921,20.611,0.310,7.2,4042,0.038,0.309,0.271,6.2,0.846,0.4,0.44,STABLE / OPEN,0.07,43.71,2691,1676,1585,894,0,0,25.0,25.0,
201,0102,10/12/2015 5:29:21 AM ,4500,20.921,20.630,0.292,7.3,3765,0.038,0.291,0.253,6.3,0.837,0.4,0.44,UNSTABLE / OPEN,0.00,43.71,3626,2274,2085,1101,0,0,25.3,25.0,
202,0102,10/12/2015 6:02:21 AM ,4125,20.921,20.653,0.268,7.3,3480,0.038,0.272,0.234,6.3,0.844,0.4,0.44,STABLE / OPEN,3.22,46.93,3163,1844,1290,641,0,0,25.4,25.0,
203,0102,10/12/2015 6:35:21 AM ,4761,20.921,20.616,0.305,7.4,3882,0.039,0.297,0.259,6.4,0.815,0.4,0.44,STABLE / OPEN,0.04,46.97,2695,1590,918,439,0,0,25.0,25.0,
204,0102,10/12/2015 7:08:21 AM ,3722,20.921,20.685,0.236,7.4,2866,0.039,0.230,0.191,6.4,0.770,0.3,0.44,STABLE / OPEN,0.03,47.01,1122,353,214,77,0,0,25.3,25.0,
205,0102,10/12/2015 7:41:21 AM ,3114,20.921,20.718,0.203,7.4,2645,0.039,0.217,0.178,6.4,0.849,0.3,0.44,STABLE / OPEN,0.00,47.01,250,23,70,0,0,0,25.2,25.0,
206,0102,10/12/2015 8:14:21 AM ,3011,20.921,20.727,0.194,7.5,2485,0.039,0.205,0.166,6.4,0.825,0.3,0.44,STABLE / OPEN,0.00,47.01,226,29,87,0,0,0,25.3,25.0,
207,0102,10/12/2015 8:47:21 AM ,3606,20.921,20.684,0.237,7.5,3214,0.039,0.255,0.216,6.5,0.891,0.3,0.44,STABLE / OPEN,0.00,47.01,1283,483,732,207,0,0,25.0,25.0,
208,0102,10/12/2015 9:20:21 AM ,3182,20.921,20.716,0.205,7.5,2679,0.039,0.218,0.179,6.5,0.842,0.3,0.44,STABLE / OPEN,0.00,47.01,165,25,63,7,0,0,25.5,25.0,
209,0102,10/12/2015 9:53:21 AM ,3135,20.921,20.719,0.202,7.6,2513,0.038,0.207,0.169,6.5,0.802,0.3,0.44,STABLE / OPEN,0.00,47.01,96,12,54,2,0,0,24.9,25.0,

:EVENTS
===============,===============,===============,===============
INTERVAL,,DATE/TIME,DESC.
===============,===============,===============,===============
 48 ,,10/8/2015 5:55:06 PM ,INJECTING B6 MICE WITH VEHICLE 5.55PM
 49 ,,10/8/2015 6:07:10 PM ,B6 INJECTIONS COMPLETED 6.07PM
 88 ,,10/9/2015 3:35:03 PM ,mTSC food change to HFD, C57 injections
 89 ,,10/9/2015 4:01:16 PM ,injections completed
 135 ,,10/10/2015 5:38:51 PM ,injecting B6 mice

 136 ,,10/10/2015 6:11:07 PM ,Injections completed 6.11PM
 173 ,,10/11/2015 2:27:39 PM ,Begin injections and food changeover for B6 mice
 174 ,,10/11/2015 3:10:18 PM ,Injections & food changeover completed
