Oxymax CSV File 

CSV Generation Date,10/12/2015 10:23:19 AM 
Experiment Started,10/7/2015 3:39:16 PM 
Data Filename,C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.CDTA

Group/Cage,0109
O2 Calibration Date,10/7/2015 3:31:23 PM
CO2 Calibration Date,10/7/2015 3:37:33 PM
Subject ID,4362
Subject Mass (G), 26.1 

Reference Settle Time (s), 55 
Reference Measure Time (s), 5 
Cage Settle Time (s), 55 
Cage Measure Time (s), 5 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_0


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
114,0109,10/10/2015 5:51:21 AM ,3553,20.921,20.565,0.357,6.1,3440,0.040,0.387,0.348,5.4,0.968,0.5,0.43,STABLE / OPEN,0.08,31.89,1501,424,1344,372,0,0,25.1,25.0,
115,0109,10/10/2015 6:24:21 AM ,4332,20.921,20.492,0.429,6.1,4217,0.040,0.460,0.420,5.4,0.974,0.6,0.44,STABLE / OPEN,0.16,32.05,1653,774,1788,746,0,0,25.3,25.0,
116,0109,10/10/2015 6:57:21 AM ,3767,20.921,20.548,0.373,6.2,3545,0.040,0.396,0.356,5.5,0.941,0.5,0.43,STABLE / OPEN,0.17,32.22,2461,919,2110,972,0,0,25.6,25.0,
117,0109,10/10/2015 7:30:21 AM ,3904,20.921,20.533,0.388,6.2,3753,0.040,0.416,0.376,5.5,0.961,0.5,0.43,STABLE / OPEN,0.00,32.22,1492,74,570,39,0,0,25.0,25.0,
118,0109,10/10/2015 8:03:21 AM ,4398,20.921,20.486,0.435,6.3,4149,0.040,0.455,0.415,5.6,0.943,0.6,0.43,STABLE / OPEN,0.06,32.28,2970,1509,2664,1352,0,0,25.5,25.0,
119,0109,10/10/2015 8:36:21 AM ,3861,20.921,20.542,0.379,6.3,3465,0.040,0.388,0.348,5.6,0.897,0.5,0.43,STABLE / OPEN,0.00,32.28,748,266,625,212,0,0,25.0,25.0,
120,0109,10/10/2015 9:09:21 AM ,3577,20.921,20.567,0.354,6.4,3285,0.040,0.371,0.331,5.7,0.918,0.5,0.43,STABLE / OPEN,0.00,32.28,46,2,199,9,0,0,25.2,25.0,
121,0109,10/10/2015 9:42:21 AM ,4292,20.921,20.495,0.426,6.5,4039,0.040,0.446,0.406,5.7,0.941,0.6,0.43,STABLE / OPEN,0.26,32.54,1919,904,1589,672,0,0,25.7,25.0,
122,0109,10/10/2015 10:14:21 AM ,3763,20.921,20.549,0.372,6.5,3423,0.040,0.385,0.345,5.8,0.910,0.5,0.43,STABLE / OPEN,0.00,32.54,243,6,772,53,0,0,25.0,25.0,
123,0109,10/10/2015 10:47:21 AM ,3896,20.921,20.537,0.384,6.6,3569,0.040,0.397,0.358,5.8,0.916,0.5,0.43,STABLE / OPEN,0.00,32.54,150,3,526,37,0,0,25.7,25.0,
124,0109,10/10/2015 11:20:21 AM ,3731,20.921,20.556,0.366,6.6,3340,0.040,0.375,0.335,5.9,0.895,0.5,0.43,STABLE / OPEN,0.13,32.67,905,328,871,283,0,0,25.1,25.0,
125,0109,10/10/2015 11:53:21 AM ,3591,20.921,20.567,0.355,6.7,3202,0.039,0.363,0.323,5.9,0.892,0.5,0.43,STABLE / OPEN,0.00,32.67,575,39,335,40,0,0,24.9,25.0,
126,0109,10/10/2015 12:26:21 PM ,3625,20.921,20.566,0.355,6.7,3251,0.040,0.365,0.326,6.0,0.897,0.5,0.43,STABLE / OPEN,0.00,32.67,242,27,470,61,0,0,25.2,25.0,
127,0109,10/10/2015 12:59:21 PM ,3727,20.921,20.550,0.371,6.8,3540,0.039,0.396,0.357,6.0,0.950,0.5,0.43,STABLE / OPEN,0.19,32.86,1071,433,1043,331,0,0,25.3,25.0,
128,0109,10/10/2015 1:32:21 PM ,3748,20.921,20.550,0.371,6.8,3491,0.039,0.390,0.351,6.1,0.931,0.5,0.43,UNSTABLE / OPEN,0.00,32.86,268,9,496,22,0,0,25.4,25.0,
129,0109,10/10/2015 2:05:21 PM ,3572,20.921,20.567,0.354,6.9,3313,0.039,0.373,0.334,6.1,0.927,0.5,0.43,STABLE / OPEN,0.22,33.08,252,34,451,77,0,0,25.3,25.0,
130,0109,10/10/2015 2:38:21 PM ,3636,20.921,20.562,0.359,6.9,3383,0.039,0.378,0.339,6.2,0.931,0.5,0.43,UNSTABLE / OPEN,0.00,33.08,340,17,185,25,0,0,25.4,25.0,
131,0109,10/10/2015 3:11:21 PM ,3751,20.921,20.546,0.375,7.0,3546,0.038,0.397,0.358,6.2,0.946,0.5,0.43,STABLE / OPEN,0.20,33.28,517,111,1080,160,0,0,25.3,25.0,
132,0109,10/10/2015 3:44:21 PM ,3826,20.921,20.546,0.375,7.0,3418,0.038,0.381,0.343,6.3,0.893,0.5,0.43,STABLE / OPEN,0.00,33.28,90,0,180,11,0,0,25.3,25.0,
133,0109,10/10/2015 4:17:21 PM ,3821,20.921,20.541,0.380,7.1,3528,0.038,0.395,0.357,6.3,0.923,0.5,0.43,STABLE / OPEN,0.06,33.33,639,329,1109,311,0,0,25.2,25.0,
134,0109,10/10/2015 4:50:21 PM ,4087,20.921,20.519,0.403,7.2,3559,0.038,0.399,0.360,6.4,0.871,0.5,0.43,STABLE / OPEN,0.36,33.70,230,29,125,20,0,0,25.7,25.0,
135,EVENT,10/10/2015 5:23:21 PM ,4251,20.921,20.500,0.421,7.2,4098,0.039,0.448,0.409,6.4,0.964,0.6,0.44,STABLE / OPEN,0.00,33.70,0,0,373,6,0,0,24.9,25.0,
136,EVENT,10/10/2015 5:56:21 PM ,4043,20.921,20.524,0.397,7.3,3571,0.042,0.401,0.360,6.5,0.883,0.5,0.43,STABLE / OPEN,0.00,33.70,669,414,1156,299,0,0,25.6,25.0,
137,0109,10/10/2015 6:29:21 PM ,4713,20.921,20.450,0.472,7.3,4545,0.044,0.502,0.458,6.5,0.964,0.6,0.43,STABLE / OPEN,0.39,34.09,2137,1203,1481,732,0,0,25.3,25.0,
138,0109,10/10/2015 7:01:21 PM ,4792,20.921,20.445,0.476,7.4,4421,0.043,0.489,0.446,6.6,0.923,0.6,0.43,STABLE / OPEN,0.00,34.09,5057,3473,4117,2717,0,0,25.4,25.0,
139,0109,10/10/2015 7:34:21 PM ,4349,20.921,20.492,0.429,7.5,3965,0.041,0.439,0.398,6.7,0.912,0.6,0.43,STABLE / OPEN,-0.02,34.07,4968,3184,3970,2395,0,0,25.5,25.0,
140,0109,10/10/2015 8:07:21 PM ,4035,20.921,20.525,0.397,7.5,3585,0.040,0.401,0.361,6.7,0.888,0.5,0.43,STABLE / OPEN,0.12,34.19,2430,1382,2682,1306,0,0,25.6,25.0,
141,0109,10/10/2015 8:40:21 PM ,3365,20.921,20.587,0.334,7.6,3127,0.041,0.356,0.315,6.8,0.929,0.4,0.43,STABLE / OPEN,0.15,34.34,615,307,915,326,0,0,25.6,25.0,
142,0109,10/10/2015 9:13:21 PM ,4485,20.921,20.474,0.447,7.6,4119,0.043,0.460,0.418,6.8,0.918,0.6,0.43,STABLE / OPEN,0.27,34.61,1880,1338,1606,761,0,0,25.6,25.0,
143,0109,10/10/2015 9:46:21 PM ,4132,20.921,20.511,0.410,7.7,3826,0.043,0.429,0.386,6.9,0.926,0.5,0.43,STABLE / OPEN,0.05,34.66,4045,2515,4161,2219,0,0,25.1,25.0,
144,0109,10/10/2015 10:19:21 PM ,3778,20.921,20.549,0.372,7.8,3425,0.044,0.388,0.344,6.9,0.906,0.5,0.43,STABLE / OPEN,0.00,34.66,41,11,2473,396,0,0,24.9,25.0,
145,0109,10/10/2015 10:52:21 PM ,3616,20.921,20.564,0.357,7.8,3263,0.044,0.374,0.329,7.0,0.902,0.5,0.43,STABLE / OPEN,0.32,34.98,564,108,1726,123,0,0,25.0,25.0,
146,0109,10/10/2015 11:25:21 PM ,3316,20.921,20.588,0.333,7.9,3234,0.044,0.371,0.327,7.0,0.975,0.4,0.43,STABLE / OPEN,0.26,35.24,1174,155,1743,173,0,0,25.3,25.0,
147,0109,10/10/2015 11:58:21 PM ,3494,20.921,20.571,0.350,7.9,3409,0.044,0.387,0.343,7.1,0.976,0.5,0.43,STABLE / OPEN,0.00,35.24,871,74,222,29,0,0,25.5,25.0,
148,0109,10/11/2015 12:31:21 AM ,4467,20.921,20.473,0.448,8.0,4209,0.045,0.473,0.427,7.1,0.942,0.6,0.43,STABLE / OPEN,0.64,35.87,5045,3147,3622,2266,0,0,25.6,25.0,
149,0109,10/11/2015 1:04:21 AM ,3655,20.921,20.555,0.366,8.0,3469,0.045,0.397,0.351,7.2,0.949,0.5,0.43,STABLE / OPEN,0.00,35.87,1303,513,1241,285,0,0,25.2,25.0,
150,0109,10/11/2015 1:37:21 AM ,3303,20.921,20.593,0.328,8.1,3031,0.045,0.352,0.306,7.2,0.918,0.4,0.43,STABLE / OPEN,0.00,35.87,45,9,382,26,0,0,25.0,25.0,
151,0109,10/11/2015 2:10:21 AM ,4086,20.921,20.511,0.411,8.1,3920,0.045,0.443,0.397,7.3,0.959,0.5,0.43,STABLE / OPEN,0.07,35.94,2248,1365,2486,1078,0,0,25.3,25.0,
152,0109,10/11/2015 2:43:21 AM ,3261,20.921,20.596,0.325,8.2,3138,0.045,0.361,0.315,7.3,0.962,0.4,0.43,STABLE / OPEN,0.00,35.94,118,5,396,9,0,0,25.5,25.0,
153,0109,10/11/2015 3:16:21 AM ,3067,20.921,20.616,0.305,8.2,2851,0.044,0.331,0.288,7.4,0.929,0.4,0.43,STABLE / OPEN,0.00,35.94,398,29,65,12,0,0,25.5,25.0,
154,0109,10/11/2015 3:48:21 AM ,3862,20.921,20.539,0.382,8.3,3527,0.043,0.399,0.356,7.4,0.913,0.5,0.43,STABLE / OPEN,0.05,35.99,665,270,578,145,0,0,25.1,25.0,
155,0109,10/11/2015 4:21:21 AM ,3217,20.921,20.601,0.320,8.3,2961,0.043,0.343,0.299,7.5,0.920,0.4,0.43,STABLE / OPEN,0.13,36.11,200,52,194,34,0,0,25.0,25.0,
156,0109,10/11/2015 4:54:21 AM ,4108,20.921,20.515,0.406,8.4,3794,0.045,0.426,0.381,7.5,0.923,0.5,0.43,STABLE / OPEN,0.00,36.11,701,440,1265,201,0,0,25.2,25.0,
157,0109,10/11/2015 5:27:21 AM ,4178,20.921,20.515,0.406,8.4,3490,0.044,0.396,0.352,7.6,0.835,0.5,0.43,STABLE / OPEN,-0.05,36.06,4159,2631,3456,1960,0,0,25.3,25.0,
158,0109,10/11/2015 6:00:21 AM ,3821,20.921,20.550,0.371,8.5,2982,0.044,0.348,0.304,7.6,0.780,0.5,0.43,STABLE / OPEN,0.02,36.08,1195,458,1905,530,0,0,25.5,25.0,
159,0109,10/11/2015 6:33:21 AM ,4213,20.921,20.519,0.402,8.5,3242,0.045,0.370,0.325,7.7,0.770,0.5,0.43,STABLE / OPEN,0.09,36.18,2811,1364,2111,1001,0,0,25.3,25.0,
160,0109,10/11/2015 7:06:21 AM ,3504,20.921,20.583,0.338,8.6,2841,0.044,0.330,0.286,7.7,0.811,0.4,0.43,STABLE / OPEN,0.00,36.18,1524,813,1751,814,0,0,25.6,25.0,
161,0109,10/11/2015 7:39:21 AM ,3760,20.921,20.553,0.368,8.7,3255,0.044,0.372,0.328,7.7,0.866,0.5,0.43,STABLE / OPEN,0.35,36.53,238,113,561,88,0,0,25.0,25.0,
162,0109,10/11/2015 8:12:21 AM ,4268,20.921,20.504,0.417,8.7,3705,0.043,0.415,0.372,7.8,0.868,0.5,0.43,STABLE / OPEN,-0.06,36.47,1617,920,1738,733,0,0,25.7,25.0,
163,0109,10/11/2015 8:45:21 AM ,3674,20.921,20.568,0.353,8.8,2936,0.042,0.337,0.295,7.8,0.799,0.5,0.43,STABLE / OPEN,0.00,36.47,130,63,633,172,0,0,25.1,25.0,
164,0109,10/11/2015 9:18:21 AM ,3532,20.921,20.574,0.347,8.8,3171,0.042,0.361,0.319,7.9,0.898,0.5,0.43,STABLE / OPEN,0.27,36.74,111,37,629,38,0,0,25.1,25.0,
165,0109,10/11/2015 9:51:21 AM ,3302,20.921,20.598,0.323,8.9,2898,0.041,0.332,0.291,7.9,0.878,0.4,0.43,STABLE / OPEN,0.00,36.74,0,0,294,6,0,0,25.6,25.0,
166,0109,10/11/2015 10:24:21 AM ,4268,20.921,20.505,0.416,8.9,3729,0.040,0.414,0.373,8.0,0.874,0.5,0.43,STABLE / OPEN,0.05,36.79,148,89,561,60,0,0,25.1,25.0,
167,0109,10/11/2015 10:57:21 AM ,3583,20.921,20.572,0.349,9.0,3026,0.039,0.343,0.304,8.0,0.844,0.5,0.43,STABLE / OPEN,0.00,36.79,1016,478,1151,604,0,0,25.1,25.0,
168,0109,10/11/2015 11:30:21 AM ,3666,20.921,20.570,0.352,9.0,2944,0.038,0.333,0.294,8.1,0.803,0.5,0.43,UNSTABLE / OPEN,0.00,36.79,197,17,101,3,0,0,25.6,25.0,
169,0109,10/11/2015 12:03:21 PM ,3377,20.921,20.591,0.331,9.1,3017,0.038,0.340,0.302,8.1,0.893,0.4,0.43,STABLE / OPEN,0.17,36.95,161,68,659,51,0,0,25.1,25.0,
170,0109,10/11/2015 12:35:21 PM ,3839,20.921,20.548,0.373,9.1,3289,0.037,0.367,0.329,8.2,0.857,0.5,0.43,STABLE / OPEN,0.18,37.13,43,16,602,11,0,0,25.5,25.0,
171,0109,10/11/2015 1:08:21 PM ,4409,20.921,20.490,0.431,9.2,3878,0.037,0.426,0.389,8.2,0.880,0.6,0.43,STABLE / OPEN,0.00,37.13,210,102,824,207,0,0,25.3,25.0,
172,0109,10/11/2015 1:41:21 PM ,3555,20.921,20.573,0.348,9.3,2975,0.038,0.340,0.302,8.3,0.837,0.4,0.43,STABLE / OPEN,0.00,37.13,163,4,771,0,0,0,25.3,25.0,
173,EVENT,10/11/2015 2:14:21 PM ,3447,20.921,20.584,0.337,9.3,2959,0.037,0.335,0.298,8.3,0.858,0.4,0.43,STABLE / OPEN,0.09,37.22,163,30,710,45,0,0,25.2,25.0,
174,EVENT,10/11/2015 2:47:21 PM ,3535,20.921,20.571,0.351,9.4,3226,0.042,0.368,0.326,8.3,0.913,0.5,0.43,STABLE / OPEN,0.23,37.46,1071,30,837,135,0,0,25.2,25.0,
175,0109,10/11/2015 3:20:21 PM ,3411,20.921,20.586,0.335,9.4,3099,0.043,0.353,0.310,8.4,0.909,0.4,0.43,STABLE / OPEN,0.12,37.57,687,47,1581,379,0,0,25.3,25.0,
176,0109,10/11/2015 3:53:21 PM ,3225,20.921,20.600,0.321,9.5,2976,0.042,0.343,0.301,8.4,0.923,0.4,0.43,STABLE / OPEN,0.00,37.57,1149,142,1154,176,0,0,25.2,25.0,
177,0109,10/11/2015 4:26:21 PM ,4207,20.921,20.505,0.416,9.5,3816,0.039,0.424,0.385,8.5,0.907,0.5,0.43,STABLE / OPEN,0.17,37.74,842,350,1115,398,0,0,25.2,25.0,
178,0109,10/11/2015 4:59:21 PM ,3697,20.921,20.557,0.364,9.6,3255,0.037,0.367,0.329,8.5,0.880,0.5,0.43,STABLE / OPEN,0.13,37.87,170,23,283,16,0,0,25.7,25.0,
179,0109,10/11/2015 5:32:21 PM ,4525,20.921,20.474,0.448,9.6,4114,0.037,0.452,0.415,8.6,0.909,0.6,0.43,STABLE / OPEN,0.12,37.99,658,376,824,308,0,0,25.1,25.0,
180,0109,10/11/2015 6:05:21 PM ,4118,20.921,20.513,0.409,9.7,3805,0.037,0.420,0.384,8.6,0.924,0.5,0.43,STABLE / OPEN,0.13,38.12,559,289,906,276,0,0,25.5,25.0,
181,0109,10/11/2015 6:38:21 PM ,4879,20.921,20.441,0.480,9.7,4308,0.037,0.471,0.434,8.7,0.883,0.6,0.43,UNSTABLE / OPEN,-0.07,38.05,1527,841,2522,930,0,0,25.1,25.0,
182,0109,10/11/2015 7:11:21 PM ,4259,20.921,20.507,0.414,9.8,3548,0.037,0.394,0.357,8.8,0.833,0.5,0.43,STABLE / OPEN,0.04,38.09,3979,2319,3397,1986,0,0,25.1,25.0,
183,0109,10/11/2015 7:44:21 PM ,3560,20.921,20.574,0.348,9.9,2921,0.037,0.334,0.296,8.8,0.820,0.4,0.43,STABLE / OPEN,0.04,38.13,1893,912,1683,511,0,0,24.9,25.0,
184,0109,10/11/2015 8:17:21 PM ,3294,20.921,20.597,0.324,9.9,2801,0.038,0.323,0.285,8.8,0.850,0.4,0.43,STABLE / OPEN,0.12,38.25,515,155,334,62,0,0,25.0,25.0,
185,0109,10/11/2015 8:50:21 PM ,4011,20.921,20.524,0.397,10.0,3612,0.038,0.403,0.365,8.9,0.901,0.5,0.43,STABLE / OPEN,0.08,38.33,197,75,781,85,0,0,25.4,25.0,
186,0109,10/11/2015 9:22:21 PM ,4518,20.921,20.476,0.445,10.0,3875,0.038,0.431,0.393,8.9,0.858,0.6,0.43,STABLE / OPEN,0.01,38.34,4137,2673,3564,2160,0,0,25.6,25.0,
187,0109,10/11/2015 9:55:21 PM ,3767,20.921,20.556,0.366,10.1,3137,0.039,0.354,0.315,9.0,0.833,0.5,0.43,STABLE / OPEN,0.08,38.41,3544,1978,3511,1923,0,0,25.5,25.0,
188,0109,10/11/2015 10:28:21 PM ,3110,20.921,20.621,0.300,10.1,2487,0.040,0.291,0.251,9.0,0.800,0.4,0.43,STABLE / OPEN,0.00,38.41,410,98,387,40,0,0,25.5,25.0,
189,0109,10/11/2015 11:01:21 PM ,3297,20.921,20.600,0.322,10.2,2687,0.039,0.312,0.273,9.1,0.815,0.4,0.43,STABLE / OPEN,0.00,38.41,439,33,820,22,0,0,25.6,25.0,
190,0109,10/11/2015 11:34:21 PM ,4245,20.921,20.504,0.417,10.2,3721,0.039,0.414,0.375,9.1,0.877,0.5,0.43,STABLE / OPEN,0.39,38.80,3259,1873,2716,1508,0,0,25.0,25.0,
191,0109,10/12/2015 12:07:21 AM ,3901,20.921,20.538,0.383,10.3,3448,0.039,0.386,0.347,9.2,0.884,0.5,0.43,STABLE / OPEN,0.00,38.80,3085,1716,3105,1573,0,0,24.9,25.0,
192,0109,10/12/2015 12:40:21 AM ,3134,20.921,20.615,0.306,10.3,2667,0.039,0.308,0.269,9.2,0.851,0.4,0.43,STABLE / OPEN,0.00,38.80,0,0,632,26,0,0,24.9,25.0,
193,0109,10/12/2015 1:13:21 AM ,3308,20.921,20.599,0.322,10.4,2709,0.038,0.312,0.274,9.2,0.819,0.4,0.43,STABLE / OPEN,0.00,38.80,28,0,1628,6,0,0,25.0,25.0,
194,0109,10/12/2015 1:46:21 AM ,2909,20.921,20.630,0.291,10.4,2720,0.038,0.313,0.276,9.3,0.935,0.4,0.43,STABLE / OPEN,0.35,39.15,169,40,678,33,0,0,25.1,25.0,
195,0109,10/12/2015 2:19:21 AM ,3083,20.921,20.615,0.307,10.5,2911,0.037,0.330,0.293,9.3,0.944,0.4,0.43,STABLE / OPEN,0.00,39.15,62,0,234,6,0,0,25.2,25.0,
196,0109,10/12/2015 2:52:21 AM ,3944,20.921,20.528,0.393,10.5,3612,0.038,0.404,0.366,9.4,0.916,0.5,0.43,STABLE / OPEN,0.08,39.23,1693,926,1955,887,0,0,25.3,25.0,
197,0109,10/12/2015 3:25:21 AM ,3040,20.921,20.620,0.301,10.6,2677,0.037,0.309,0.272,9.4,0.881,0.4,0.43,STABLE / OPEN,0.00,39.23,551,190,1295,246,0,0,25.4,25.0,
198,0109,10/12/2015 3:58:21 AM ,2959,20.921,20.629,0.292,10.6,2559,0.037,0.297,0.260,9.5,0.865,0.4,0.43,STABLE / OPEN,0.00,39.23,251,5,1144,0,0,0,25.5,25.0,
199,0109,10/12/2015 4:31:21 AM ,3222,20.921,20.602,0.319,10.7,2898,0.038,0.331,0.293,9.5,0.899,0.4,0.43,STABLE / OPEN,0.04,39.27,959,132,638,37,0,0,25.6,25.0,
200,0109,10/12/2015 5:04:21 AM ,3615,20.921,20.564,0.358,10.7,3210,0.038,0.364,0.325,9.5,0.888,0.5,0.43,STABLE / OPEN,0.11,39.39,742,223,1033,309,0,0,25.3,25.0,
201,0109,10/12/2015 5:37:21 AM ,3817,20.921,20.548,0.374,10.8,3233,0.038,0.365,0.327,9.6,0.847,0.5,0.43,STABLE / OPEN,0.02,39.40,1232,658,1138,349,0,0,25.0,25.0,
202,0109,10/12/2015 6:09:21 AM ,3886,20.921,20.546,0.375,10.8,3105,0.038,0.351,0.313,9.6,0.799,0.5,0.43,STABLE / OPEN,-0.04,39.36,2923,1561,2036,955,0,0,25.1,25.0,
203,0109,10/12/2015 6:42:21 AM ,3801,20.921,20.556,0.365,10.9,2882,0.039,0.330,0.291,9.7,0.758,0.5,0.43,STABLE / OPEN,-0.01,39.35,1731,656,1508,726,0,0,25.0,25.0,
204,0109,10/12/2015 7:15:21 AM ,3464,20.921,20.589,0.332,10.9,2616,0.039,0.303,0.264,9.7,0.755,0.4,0.43,STABLE / OPEN,0.00,39.35,340,3,2,0,0,0,25.5,25.0,
205,0109,10/12/2015 7:48:21 AM ,4556,20.921,20.477,0.445,11.0,3856,0.039,0.427,0.389,9.8,0.846,0.6,0.43,STABLE / OPEN,0.27,39.62,1303,605,689,370,0,0,25.0,25.0,
206,0109,10/12/2015 8:21:21 AM ,3440,20.921,20.583,0.339,11.0,2954,0.039,0.338,0.300,9.8,0.859,0.4,0.43,STABLE / OPEN,0.00,39.62,692,378,1361,352,0,0,25.6,25.0,
207,0109,10/12/2015 8:54:21 AM ,3604,20.921,20.572,0.349,11.1,2938,0.039,0.334,0.296,9.8,0.815,0.5,0.43,STABLE / OPEN,0.00,39.62,39,22,1007,8,0,0,25.1,25.0,
208,0109,10/12/2015 9:27:21 AM ,3434,20.921,20.588,0.334,11.1,2882,0.039,0.328,0.290,9.9,0.839,0.4,0.43,STABLE / OPEN,0.00,39.62,6,0,1035,62,0,0,25.7,25.0,
209,0109,10/12/2015 10:00:21 AM ,3263,20.921,20.606,0.315,11.2,2593,0.038,0.300,0.261,9.9,0.795,0.4,0.43,STABLE / OPEN,0.08,39.70,155,78,385,108,0,0,25.0,25.0,

:EVENTS
===============,===============,===============,===============
INTERVAL,,DATE/TIME,DESC.
===============,===============,===============,===============
 48 ,,10/8/2015 5:55:06 PM ,INJECTING B6 MICE WITH VEHICLE 5.55PM
 49 ,,10/8/2015 6:07:10 PM ,B6 INJECTIONS COMPLETED 6.07PM
 88 ,,10/9/2015 3:35:03 PM ,mTSC food change to HFD, C57 injections
 89 ,,10/9/2015 4:01:16 PM ,injections completed
 135 ,,10/10/2015 5:38:51 PM ,injecting B6 mice

 136 ,,10/10/2015 6:11:07 PM ,Injections completed 6.11PM
 173 ,,10/11/2015 2:27:39 PM ,Begin injections and food changeover for B6 mice
 174 ,,10/11/2015 3:10:18 PM ,Injections & food changeover completed
