Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:30 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0126
SUBJECT ID:4567
SUBJECT MASS:23.27 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,GROUP/CAGE,DATE/TIME,XTOT,XAMB,YTOT,YAMB,WHEEL,

===============,===============,===============,===============,===============,===============,===============,===============,
 1 ,0126,10/7/2015 3:41:21 PM , 127 , 71 , 120 , 73 , 0 ,
 1 ,0126,10/7/2015 3:42:21 PM , 91 , 51 , 97 , 66 , 0 ,
 1 ,0126,10/7/2015 3:43:21 PM , 90 , 45 , 127 , 73 , 0 ,
 1 ,0126,10/7/2015 3:44:21 PM , 89 , 25 , 83 , 43 , 0 ,
 1 ,0126,10/7/2015 3:45:21 PM , 41 , 13 , 98 , 40 , 0 ,
 1 ,0126,10/7/2015 3:46:21 PM , 36 , 7 , 102 , 18 , 0 ,
 1 ,0126,10/7/2015 3:47:21 PM , 92 , 5 , 67 , 14 , 0 ,
 1 ,0126,10/7/2015 3:48:21 PM , 89 , 42 , 84 , 37 , 0 ,
 1 ,0126,10/7/2015 3:49:21 PM , 95 , 16 , 65 , 24 , 0 ,
 1 ,0126,10/7/2015 3:50:21 PM , 92 , 22 , 88 , 35 , 0 ,
 1 ,0126,10/7/2015 3:51:21 PM , 64 , 20 , 124 , 33 , 0 ,
 1 ,0126,10/7/2015 3:52:21 PM , 6 , 2 , 9 , 3 , 0 ,
 1 ,0126,10/7/2015 3:53:21 PM , 32 , 3 , 19 , 10 , 0 ,
 1 ,0126,10/7/2015 3:54:21 PM , 50 , 1 , 17 , 1 , 0 ,
 1 ,0126,10/7/2015 3:55:21 PM , 21 , 11 , 24 , 10 , 0 ,
 1 ,0126,10/7/2015 3:56:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0126,10/7/2015 3:57:21 PM , 68 , 0 , 3 , 0 , 0 ,
 1 ,0126,10/7/2015 3:58:21 PM , 4 , 0 , 4 , 0 , 0 ,
 1 ,0126,10/7/2015 3:59:21 PM , 13 , 0 , 12 , 2 , 0 ,
 1 ,0126,10/7/2015 4:00:21 PM , 1 , 0 , 3 , 0 , 0 ,
 1 ,0126,10/7/2015 4:01:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0126,10/7/2015 4:02:21 PM , 2 , 0 , 9 , 4 , 0 ,
 1 ,0126,10/7/2015 4:03:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0126,10/7/2015 4:04:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0126,10/7/2015 4:05:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0126,10/7/2015 4:06:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0126,10/7/2015 4:07:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0126,10/7/2015 4:08:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0126,10/7/2015 4:09:21 PM , 0 , 0 , 9 , 0 , 0 ,
 1 ,0126,10/7/2015 4:10:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0126,10/7/2015 4:11:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0126,10/7/2015 4:12:21 PM , 0 , 0 , 5 , 0 , 0 ,
 2 ,0126,10/7/2015 4:13:21 PM , 0 , 0 , 13 , 0 , 0 ,
 2 ,0126,10/7/2015 4:14:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0126,10/7/2015 4:15:21 PM , 0 , 0 , 1 , 0 , 0 ,
 2 ,0126,10/7/2015 4:16:21 PM , 47 , 32 , 44 , 13 , 0 ,
 2 ,0126,10/7/2015 4:17:21 PM , 87 , 41 , 68 , 37 , 0 ,
 2 ,0126,10/7/2015 4:18:21 PM , 79 , 52 , 60 , 39 , 0 ,
 2 ,0126,10/7/2015 4:19:21 PM , 85 , 47 , 77 , 30 , 0 ,
 2 ,0126,10/7/2015 4:20:21 PM , 85 , 49 , 90 , 32 , 0 ,
 2 ,0126,10/7/2015 4:21:21 PM , 110 , 46 , 34 , 20 , 0 ,
 2 ,0126,10/7/2015 4:22:21 PM , 104 , 61 , 80 , 50 , 0 ,
 2 ,0126,10/7/2015 4:23:21 PM , 107 , 65 , 79 , 46 , 0 ,
 2 ,0126,10/7/2015 4:24:21 PM , 130 , 21 , 85 , 5 , 0 ,
 2 ,0126,10/7/2015 4:25:21 PM , 57 , 23 , 75 , 17 , 0 ,
 2 ,0126,10/7/2015 4:26:21 PM , 54 , 32 , 59 , 19 , 0 ,
 2 ,0126,10/7/2015 4:27:21 PM , 136 , 84 , 100 , 58 , 0 ,
 2 ,0126,10/7/2015 4:28:21 PM , 83 , 32 , 43 , 15 , 0 ,
 2 ,0126,10/7/2015 4:29:21 PM , 196 , 137 , 152 , 95 , 0 ,
 2 ,0126,10/7/2015 4:30:21 PM , 109 , 70 , 56 , 27 , 0 ,
 2 ,0126,10/7/2015 4:31:21 PM , 82 , 32 , 26 , 6 , 0 ,
 2 ,0126,10/7/2015 4:32:21 PM , 48 , 14 , 6 , 2 , 0 ,
 2 ,0126,10/7/2015 4:33:21 PM , 83 , 45 , 49 , 33 , 0 ,
 2 ,0126,10/7/2015 4:34:21 PM , 76 , 38 , 52 , 36 , 0 ,
 2 ,0126,10/7/2015 4:35:21 PM , 67 , 26 , 89 , 59 , 0 ,
 2 ,0126,10/7/2015 4:36:21 PM , 61 , 15 , 29 , 14 , 0 ,
 2 ,0126,10/7/2015 4:37:21 PM , 16 , 2 , 11 , 1 , 0 ,
 2 ,0126,10/7/2015 4:38:21 PM , 61 , 32 , 65 , 24 , 0 ,
 2 ,0126,10/7/2015 4:39:21 PM , 41 , 21 , 155 , 53 , 0 ,
 2 ,0126,10/7/2015 4:40:21 PM , 64 , 28 , 117 , 38 , 0 ,
 2 ,0126,10/7/2015 4:41:21 PM , 64 , 7 , 89 , 16 , 0 ,
 2 ,0126,10/7/2015 4:42:21 PM , 96 , 24 , 110 , 49 , 0 ,
 2 ,0126,10/7/2015 4:43:21 PM , 18 , 2 , 43 , 12 , 0 ,
 2 ,0126,10/7/2015 4:44:21 PM , 34 , 5 , 94 , 28 , 0 ,
 2 ,0126,10/7/2015 4:45:21 PM , 11 , 5 , 35 , 10 , 0 ,
 3 ,0126,10/7/2015 4:46:21 PM , 4 , 0 , 9 , 0 , 0 ,
 3 ,0126,10/7/2015 4:47:21 PM , 3 , 0 , 4 , 0 , 0 ,
 3 ,0126,10/7/2015 4:48:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 4:49:21 PM , 0 , 0 , 7 , 0 , 0 ,
 3 ,0126,10/7/2015 4:50:21 PM , 0 , 0 , 3 , 0 , 0 ,
 3 ,0126,10/7/2015 4:51:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 4:52:21 PM , 0 , 0 , 10 , 1 , 0 ,
 3 ,0126,10/7/2015 4:53:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 4:54:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 4:55:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 4:56:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 4:57:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 4:58:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 4:59:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 5:00:21 PM , 50 , 20 , 66 , 27 , 0 ,
 3 ,0126,10/7/2015 5:01:21 PM , 29 , 4 , 46 , 18 , 0 ,
 3 ,0126,10/7/2015 5:02:21 PM , 0 , 0 , 1 , 0 , 0 ,
 3 ,0126,10/7/2015 5:03:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 5:04:21 PM , 0 , 0 , 1 , 0 , 0 ,
 3 ,0126,10/7/2015 5:05:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 5:06:21 PM , 0 , 0 , 1 , 0 , 0 ,
 3 ,0126,10/7/2015 5:07:21 PM , 0 , 0 , 31 , 1 , 0 ,
 3 ,0126,10/7/2015 5:08:21 PM , 0 , 0 , 11 , 2 , 0 ,
 3 ,0126,10/7/2015 5:09:21 PM , 60 , 22 , 51 , 10 , 0 ,
 3 ,0126,10/7/2015 5:10:21 PM , 48 , 24 , 48 , 27 , 0 ,
 3 ,0126,10/7/2015 5:11:21 PM , 8 , 0 , 7 , 3 , 0 ,
 3 ,0126,10/7/2015 5:12:21 PM , 14 , 0 , 1 , 0 , 0 ,
 3 ,0126,10/7/2015 5:13:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 5:14:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 5:15:21 PM , 11 , 4 , 24 , 10 , 0 ,
 3 ,0126,10/7/2015 5:16:21 PM , 0 , 0 , 10 , 2 , 0 ,
 3 ,0126,10/7/2015 5:17:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0126,10/7/2015 5:18:21 PM , 0 , 0 , 8 , 3 , 0 ,
 4 ,0126,10/7/2015 5:19:21 PM , 0 , 0 , 2 , 1 , 0 ,
 4 ,0126,10/7/2015 5:20:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0126,10/7/2015 5:21:21 PM , 1 , 1 , 3 , 1 , 0 ,
 4 ,0126,10/7/2015 5:22:21 PM , 27 , 0 , 2 , 0 , 0 ,
 4 ,0126,10/7/2015 5:23:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0126,10/7/2015 5:24:21 PM , 47 , 21 , 53 , 19 , 0 ,
 4 ,0126,10/7/2015 5:25:21 PM , 70 , 19 , 17 , 3 , 0 ,
 4 ,0126,10/7/2015 5:26:21 PM , 68 , 42 , 41 , 13 , 0 ,
 4 ,0126,10/7/2015 5:27:21 PM , 54 , 24 , 9 , 1 , 0 ,
 4 ,0126,10/7/2015 5:28:21 PM , 88 , 39 , 62 , 25 , 0 ,
 4 ,0126,10/7/2015 5:29:21 PM , 120 , 70 , 54 , 33 , 0 ,
 4 ,0126,10/7/2015 5:30:21 PM , 61 , 28 , 50 , 30 , 0 ,
 4 ,0126,10/7/2015 5:31:21 PM , 91 , 49 , 87 , 52 , 0 ,
 4 ,0126,10/7/2015 5:32:21 PM , 82 , 6 , 62 , 0 , 0 ,
 4 ,0126,10/7/2015 5:33:21 PM , 84 , 8 , 25 , 2 , 0 ,
 4 ,0126,10/7/2015 5:34:21 PM , 111 , 11 , 45 , 7 , 0 ,
 4 ,0126,10/7/2015 5:35:21 PM , 38 , 8 , 69 , 13 , 0 ,
 4 ,0126,10/7/2015 5:36:21 PM , 91 , 32 , 56 , 30 , 0 ,
 4 ,0126,10/7/2015 5:37:21 PM , 55 , 32 , 46 , 13 , 0 ,
 4 ,0126,10/7/2015 5:38:21 PM , 36 , 7 , 25 , 3 , 0 ,
 4 ,0126,10/7/2015 5:39:21 PM , 42 , 9 , 38 , 18 , 0 ,
 4 ,0126,10/7/2015 5:40:21 PM , 34 , 12 , 24 , 5 , 0 ,
 4 ,0126,10/7/2015 5:41:21 PM , 125 , 83 , 72 , 46 , 0 ,
 4 ,0126,10/7/2015 5:42:21 PM , 67 , 25 , 44 , 21 , 0 ,
 4 ,0126,10/7/2015 5:43:21 PM , 17 , 1 , 4 , 1 , 0 ,
 4 ,0126,10/7/2015 5:44:21 PM , 1 , 0 , 2 , 0 , 0 ,
 4 ,0126,10/7/2015 5:45:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0126,10/7/2015 5:46:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0126,10/7/2015 5:47:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0126,10/7/2015 5:48:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0126,10/7/2015 5:49:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0126,10/7/2015 5:50:21 PM , 8 , 3 , 14 , 10 , 0 ,
 4 ,0126,10/7/2015 5:51:21 PM , 17 , 8 , 35 , 18 , 0 ,
 5 ,0126,10/7/2015 5:52:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0126,10/7/2015 5:53:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0126,10/7/2015 5:54:21 PM , 0 , 0 , 5 , 0 , 0 ,
 5 ,0126,10/7/2015 5:55:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0126,10/7/2015 5:56:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0126,10/7/2015 5:57:21 PM , 4 , 2 , 14 , 4 , 0 ,
 5 ,0126,10/7/2015 5:58:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0126,10/7/2015 5:59:21 PM , 0 , 0 , 2 , 0 , 0 ,
 5 ,0126,10/7/2015 6:00:21 PM , 0 , 0 , 38 , 7 , 0 ,
 5 ,0126,10/7/2015 6:01:21 PM , 0 , 0 , 46 , 0 , 0 ,
 5 ,0126,10/7/2015 6:02:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0126,10/7/2015 6:03:21 PM , 0 , 0 , 1 , 0 , 0 ,
 5 ,0126,10/7/2015 6:04:21 PM , 0 , 0 , 1 , 0 , 0 ,
 5 ,0126,10/7/2015 6:05:21 PM , 0 , 0 , 7 , 0 , 0 ,
 5 ,0126,10/7/2015 6:06:21 PM , 0 , 0 , 1 , 1 , 0 ,
 5 ,0126,10/7/2015 6:07:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0126,10/7/2015 6:08:21 PM , 80 , 62 , 46 , 21 , 0 ,
 5 ,0126,10/7/2015 6:09:21 PM , 71 , 42 , 61 , 39 , 0 ,
 5 ,0126,10/7/2015 6:10:21 PM , 41 , 22 , 41 , 23 , 0 ,
 5 ,0126,10/7/2015 6:11:21 PM , 112 , 63 , 66 , 27 , 0 ,
 5 ,0126,10/7/2015 6:12:21 PM , 96 , 20 , 44 , 19 , 0 ,
 5 ,0126,10/7/2015 6:13:21 PM , 71 , 41 , 42 , 15 , 0 ,
 5 ,0126,10/7/2015 6:14:21 PM , 54 , 17 , 20 , 8 , 0 ,
 5 ,0126,10/7/2015 6:15:21 PM , 81 , 33 , 49 , 25 , 0 ,
 5 ,0126,10/7/2015 6:16:21 PM , 34 , 10 , 44 , 5 , 0 ,
 5 ,0126,10/7/2015 6:17:21 PM , 78 , 29 , 46 , 13 , 0 ,
 5 ,0126,10/7/2015 6:18:21 PM , 71 , 11 , 24 , 2 , 0 ,
 5 ,0126,10/7/2015 6:19:21 PM , 131 , 27 , 43 , 18 , 0 ,
 5 ,0126,10/7/2015 6:20:21 PM , 53 , 6 , 68 , 1 , 0 ,
 5 ,0126,10/7/2015 6:21:21 PM , 96 , 16 , 78 , 3 , 0 ,
 5 ,0126,10/7/2015 6:22:21 PM , 97 , 1 , 43 , 2 , 0 ,
 5 ,0126,10/7/2015 6:23:21 PM , 88 , 26 , 62 , 23 , 0 ,
 5 ,0126,10/7/2015 6:24:21 PM , 147 , 74 , 16 , 2 , 0 ,
 6 ,0126,10/7/2015 6:25:21 PM , 154 , 90 , 61 , 38 , 0 ,
 6 ,0126,10/7/2015 6:26:21 PM , 128 , 79 , 111 , 69 , 0 ,
 6 ,0126,10/7/2015 6:27:21 PM , 62 , 24 , 49 , 19 , 0 ,
 6 ,0126,10/7/2015 6:28:21 PM , 104 , 42 , 35 , 15 , 0 ,
 6 ,0126,10/7/2015 6:29:21 PM , 76 , 32 , 51 , 29 , 0 ,
 6 ,0126,10/7/2015 6:30:21 PM , 33 , 12 , 25 , 0 , 0 ,
 6 ,0126,10/7/2015 6:31:21 PM , 77 , 36 , 77 , 33 , 0 ,
 6 ,0126,10/7/2015 6:32:21 PM , 121 , 14 , 53 , 2 , 0 ,
 6 ,0126,10/7/2015 6:33:21 PM , 91 , 11 , 31 , 1 , 0 ,
 6 ,0126,10/7/2015 6:34:21 PM , 18 , 1 , 57 , 2 , 0 ,
 6 ,0126,10/7/2015 6:35:21 PM , 29 , 0 , 44 , 4 , 0 ,
 6 ,0126,10/7/2015 6:36:21 PM , 80 , 13 , 54 , 9 , 0 ,
 6 ,0126,10/7/2015 6:37:21 PM , 48 , 3 , 55 , 3 , 0 ,
 6 ,0126,10/7/2015 6:38:21 PM , 48 , 4 , 116 , 1 , 0 ,
 6 ,0126,10/7/2015 6:39:21 PM , 94 , 37 , 46 , 16 , 0 ,
 6 ,0126,10/7/2015 6:40:21 PM , 69 , 33 , 49 , 24 , 0 ,
 6 ,0126,10/7/2015 6:41:21 PM , 53 , 14 , 27 , 10 , 0 ,
 6 ,0126,10/7/2015 6:42:21 PM , 10 , 1 , 6 , 2 , 0 ,
 6 ,0126,10/7/2015 6:43:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0126,10/7/2015 6:44:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0126,10/7/2015 6:45:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0126,10/7/2015 6:46:21 PM , 8 , 0 , 4 , 0 , 0 ,
 6 ,0126,10/7/2015 6:47:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0126,10/7/2015 6:48:21 PM , 9 , 0 , 0 , 0 , 0 ,
 6 ,0126,10/7/2015 6:49:21 PM , 16 , 0 , 0 , 0 , 0 ,
 6 ,0126,10/7/2015 6:50:21 PM , 37 , 12 , 32 , 13 , 0 ,
 6 ,0126,10/7/2015 6:51:21 PM , 66 , 18 , 18 , 3 , 0 ,
 6 ,0126,10/7/2015 6:52:21 PM , 17 , 9 , 29 , 14 , 0 ,
 6 ,0126,10/7/2015 6:53:21 PM , 75 , 49 , 80 , 28 , 0 ,
 6 ,0126,10/7/2015 6:54:21 PM , 137 , 58 , 86 , 36 , 0 ,
 6 ,0126,10/7/2015 6:55:21 PM , 72 , 27 , 36 , 11 , 0 ,
 6 ,0126,10/7/2015 6:56:21 PM , 83 , 25 , 30 , 21 , 0 ,
 6 ,0126,10/7/2015 6:57:21 PM , 26 , 7 , 6 , 0 , 0 ,
 7 ,0126,10/7/2015 6:58:21 PM , 7 , 4 , 1 , 1 , 0 ,
 7 ,0126,10/7/2015 6:59:21 PM , 0 , 0 , 1 , 0 , 0 ,
 7 ,0126,10/7/2015 7:00:21 PM , 1 , 1 , 4 , 1 , 0 ,
 7 ,0126,10/7/2015 7:01:21 PM , 9 , 0 , 7 , 2 , 0 ,
 7 ,0126,10/7/2015 7:02:21 PM , 18 , 0 , 6 , 0 , 0 ,
 7 ,0126,10/7/2015 7:03:21 PM , 156 , 107 , 107 , 66 , 0 ,
 7 ,0126,10/7/2015 7:04:21 PM , 122 , 85 , 107 , 65 , 0 ,
 7 ,0126,10/7/2015 7:05:21 PM , 82 , 23 , 47 , 14 , 0 ,
 7 ,0126,10/7/2015 7:06:21 PM , 29 , 16 , 27 , 12 , 0 ,
 7 ,0126,10/7/2015 7:07:21 PM , 112 , 9 , 32 , 0 , 0 ,
 7 ,0126,10/7/2015 7:08:21 PM , 45 , 7 , 28 , 5 , 0 ,
 7 ,0126,10/7/2015 7:09:21 PM , 122 , 27 , 71 , 1 , 0 ,
 7 ,0126,10/7/2015 7:10:21 PM , 71 , 15 , 24 , 4 , 0 ,
 7 ,0126,10/7/2015 7:11:21 PM , 66 , 15 , 28 , 13 , 0 ,
 7 ,0126,10/7/2015 7:12:21 PM , 25 , 15 , 68 , 19 , 0 ,
 7 ,0126,10/7/2015 7:13:21 PM , 82 , 58 , 87 , 54 , 0 ,
 7 ,0126,10/7/2015 7:14:21 PM , 42 , 23 , 14 , 10 , 0 ,
 7 ,0126,10/7/2015 7:15:21 PM , 66 , 33 , 66 , 34 , 0 ,
 7 ,0126,10/7/2015 7:16:21 PM , 48 , 22 , 44 , 18 , 0 ,
 7 ,0126,10/7/2015 7:17:21 PM , 55 , 10 , 29 , 9 , 0 ,
 7 ,0126,10/7/2015 7:18:21 PM , 58 , 21 , 37 , 7 , 0 ,
 7 ,0126,10/7/2015 7:19:21 PM , 0 , 0 , 6 , 0 , 0 ,
 7 ,0126,10/7/2015 7:20:21 PM , 0 , 0 , 1 , 1 , 0 ,
 7 ,0126,10/7/2015 7:21:21 PM , 0 , 0 , 1 , 1 , 0 ,
 7 ,0126,10/7/2015 7:22:21 PM , 29 , 20 , 23 , 15 , 0 ,
 7 ,0126,10/7/2015 7:23:21 PM , 38 , 13 , 30 , 12 , 0 ,
 7 ,0126,10/7/2015 7:24:21 PM , 53 , 23 , 41 , 12 , 0 ,
 7 ,0126,10/7/2015 7:25:21 PM , 110 , 79 , 77 , 47 , 0 ,
 7 ,0126,10/7/2015 7:26:21 PM , 51 , 24 , 41 , 21 , 0 ,
 7 ,0126,10/7/2015 7:27:21 PM , 64 , 31 , 55 , 32 , 0 ,
