Oxymax CSV File 

CSV Generation Date,10/12/2015 10:23:22 AM 
Experiment Started,10/7/2015 3:39:16 PM 
Data Filename,C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.CDTA

Group/Cage,0114
O2 Calibration Date,10/7/2015 3:31:23 PM
CO2 Calibration Date,10/7/2015 3:37:33 PM
Subject ID,4361
Subject Mass (G), 24.2 

Reference Settle Time (s), 55 
Reference Measure Time (s), 5 
Cage Settle Time (s), 55 
Cage Measure Time (s), 5 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_0


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
114,0114,10/10/2015 5:56:21 AM ,3567,20.921,20.611,0.310,5.2,3325,0.040,0.333,0.293,4.5,0.932,0.4,0.46,STABLE / OPEN,0.00,37.46,1115,219,162,84,0,0,25.6,25.0,
115,0114,10/10/2015 6:29:21 AM ,2816,20.921,20.680,0.242,5.2,2551,0.040,0.263,0.223,4.5,0.906,0.3,0.46,STABLE / OPEN,0.00,37.46,260,7,0,0,0,0,25.0,25.0,
116,0114,10/10/2015 7:02:21 AM ,3243,20.921,20.645,0.276,5.3,2816,0.040,0.287,0.247,4.6,0.869,0.4,0.46,STABLE / OPEN,0.00,37.46,67,9,0,0,0,0,25.3,25.0,
117,0114,10/10/2015 7:35:21 AM ,4532,20.921,20.531,0.390,5.3,4138,0.040,0.403,0.363,4.6,0.913,0.5,0.46,STABLE / OPEN,0.36,37.82,2330,1064,2250,1072,0,0,25.3,25.0,
118,0114,10/10/2015 8:08:21 AM ,4422,20.921,20.543,0.378,5.4,3926,0.040,0.384,0.344,4.7,0.888,0.5,0.46,UNSTABLE / OPEN,0.04,37.86,3217,1691,2922,1416,0,0,25.3,25.0,
119,0114,10/10/2015 8:41:21 AM ,4354,20.921,20.549,0.372,5.5,3808,0.040,0.374,0.334,4.7,0.875,0.5,0.46,STABLE / OPEN,0.03,37.89,2336,1067,1707,777,0,0,25.2,25.0,
120,0114,10/10/2015 9:14:21 AM ,4222,20.921,20.558,0.363,5.5,3775,0.040,0.372,0.332,4.8,0.894,0.5,0.46,STABLE / OPEN,0.64,38.53,1606,600,1201,433,0,0,25.6,25.0,
121,0114,10/10/2015 9:47:21 AM ,3394,20.921,20.631,0.290,5.6,2948,0.040,0.299,0.259,4.8,0.869,0.4,0.46,STABLE / OPEN,0.00,38.53,83,17,287,78,0,0,25.4,25.0,
122,0114,10/10/2015 10:20:21 AM ,3226,20.921,20.645,0.276,5.6,2798,0.040,0.286,0.246,4.8,0.868,0.4,0.46,STABLE / OPEN,0.00,38.53,59,15,78,20,0,0,25.1,25.0,
123,0114,10/10/2015 10:53:21 AM ,2992,20.921,20.667,0.254,5.7,2487,0.040,0.259,0.219,4.9,0.831,0.4,0.46,STABLE / OPEN,0.00,38.53,3,0,0,0,0,0,25.6,25.0,
124,0114,10/10/2015 11:26:21 AM ,2901,20.921,20.673,0.248,5.7,2475,0.039,0.258,0.218,4.9,0.853,0.3,0.46,STABLE / OPEN,0.00,38.53,26,6,0,0,0,0,25.2,25.0,
125,0114,10/10/2015 11:59:21 AM ,3322,20.921,20.637,0.284,5.7,2861,0.039,0.291,0.252,4.9,0.861,0.4,0.46,STABLE / OPEN,0.00,38.53,104,5,0,0,0,0,25.0,25.0,
126,0114,10/10/2015 12:32:21 PM ,4194,20.921,20.560,0.362,5.8,3809,0.039,0.374,0.335,5.0,0.908,0.5,0.46,STABLE / OPEN,0.14,38.67,1421,562,1396,663,0,0,25.1,25.0,
127,0114,10/10/2015 1:04:21 PM ,3004,20.921,20.663,0.258,5.8,2678,0.039,0.275,0.235,5.0,0.891,0.4,0.46,STABLE / OPEN,0.00,38.67,372,32,0,0,0,0,25.2,25.0,
128,0114,10/10/2015 1:37:21 PM ,3046,20.921,20.664,0.258,5.9,2557,0.039,0.263,0.224,5.1,0.839,0.4,0.46,STABLE / OPEN,0.00,38.67,402,30,0,0,0,0,25.6,25.0,
129,0114,10/10/2015 2:10:21 PM ,3040,20.921,20.662,0.259,5.9,2587,0.039,0.267,0.228,5.1,0.851,0.4,0.46,STABLE / OPEN,0.00,38.67,268,10,0,0,0,0,25.0,25.0,
130,0114,10/10/2015 2:43:21 PM ,2977,20.921,20.667,0.254,5.9,2617,0.039,0.268,0.229,5.1,0.879,0.4,0.46,STABLE / OPEN,0.00,38.67,226,3,0,0,0,0,25.7,25.0,
131,0114,10/10/2015 3:16:21 PM ,3622,20.921,20.611,0.310,6.0,3141,0.038,0.315,0.277,5.2,0.867,0.4,0.46,STABLE / OPEN,0.00,38.67,459,17,0,0,0,0,25.1,25.0,
132,0114,10/10/2015 3:49:21 PM ,3237,20.921,20.650,0.271,6.0,2554,0.038,0.262,0.224,5.2,0.789,0.4,0.46,STABLE / OPEN,0.14,38.81,326,111,311,137,0,0,25.6,25.0,
133,0114,10/10/2015 4:22:21 PM ,3241,20.921,20.650,0.271,6.1,2447,0.038,0.254,0.216,5.2,0.755,0.4,0.46,STABLE / OPEN,0.00,38.81,68,0,4,0,0,0,25.0,25.0,
134,0114,10/10/2015 4:55:21 PM ,3794,20.921,20.600,0.321,6.1,3068,0.038,0.308,0.270,5.3,0.809,0.4,0.46,STABLE / OPEN,0.00,38.81,801,47,34,12,0,0,25.4,25.0,
135,EVENT,10/10/2015 5:28:21 PM ,3530,20.921,20.627,0.294,6.2,2677,0.039,0.274,0.235,5.3,0.758,0.4,0.46,UNSTABLE / OPEN,0.00,38.81,384,53,21,5,0,0,25.2,25.0,
136,EVENT,10/10/2015 6:01:21 PM ,3292,20.921,20.642,0.279,6.2,2751,0.042,0.283,0.242,5.3,0.836,0.4,0.46,STABLE / OPEN,0.19,39.00,686,330,419,195,0,0,25.4,25.0,
137,0114,10/10/2015 6:34:21 PM ,4255,20.921,20.558,0.363,6.3,3694,0.044,0.368,0.324,5.4,0.868,0.5,0.46,STABLE / OPEN,0.25,39.25,1190,325,565,271,0,0,25.5,25.0,
138,0114,10/10/2015 7:07:21 PM ,4310,20.921,20.551,0.370,6.3,3801,0.042,0.376,0.334,5.4,0.882,0.5,0.46,UNSTABLE / OPEN,0.20,39.45,2859,1510,2120,1016,0,0,24.9,25.0,
139,0114,10/10/2015 7:40:21 PM ,3135,20.921,20.655,0.266,6.4,2623,0.040,0.270,0.230,5.5,0.837,0.4,0.46,STABLE / OPEN,-0.06,39.39,1138,336,575,295,0,0,25.1,25.0,
140,0114,10/10/2015 8:13:21 PM ,3063,20.921,20.661,0.260,6.4,2508,0.040,0.262,0.222,5.5,0.819,0.4,0.46,STABLE / OPEN,0.11,39.50,601,25,186,58,0,0,25.2,25.0,
141,0114,10/10/2015 8:46:21 PM ,4520,20.921,20.531,0.390,6.5,4074,0.042,0.401,0.359,5.6,0.901,0.5,0.46,STABLE / OPEN,0.32,39.81,2346,1226,2338,1145,0,0,25.2,25.0,
142,0114,10/10/2015 9:19:21 PM ,3591,20.921,20.609,0.312,6.5,3361,0.042,0.338,0.296,5.6,0.936,0.4,0.46,STABLE / OPEN,0.27,40.09,550,71,410,65,0,0,25.3,25.0,
143,0114,10/10/2015 9:51:21 PM ,3130,20.921,20.652,0.269,6.6,2817,0.043,0.290,0.247,5.7,0.900,0.4,0.46,STABLE / OPEN,0.00,40.09,196,7,26,5,0,0,25.3,25.0,
144,0114,10/10/2015 10:24:21 PM ,2682,20.921,20.690,0.231,6.6,2444,0.044,0.258,0.215,5.7,0.912,0.3,0.46,STABLE / OPEN,0.05,40.14,137,13,106,31,0,0,25.4,25.0,
145,0114,10/10/2015 10:57:21 PM ,4012,20.921,20.573,0.348,6.7,3733,0.044,0.373,0.328,5.7,0.930,0.5,0.46,STABLE / OPEN,0.23,40.36,812,425,780,391,0,0,25.5,25.0,
146,0114,10/10/2015 11:30:21 PM ,4172,20.921,20.562,0.359,6.7,3771,0.044,0.375,0.331,5.8,0.904,0.5,0.46,STABLE / OPEN,0.18,40.54,2433,1380,1942,989,0,0,25.3,25.0,
147,0114,10/11/2015 12:03:21 AM ,2744,20.921,20.688,0.234,6.8,2399,0.044,0.254,0.210,5.8,0.874,0.3,0.46,STABLE / OPEN,0.00,40.54,417,5,48,1,0,0,24.9,25.0,
148,0114,10/11/2015 12:36:21 AM ,2714,20.921,20.689,0.233,6.8,2358,0.045,0.253,0.208,5.9,0.869,0.3,0.46,STABLE / OPEN,0.00,40.54,788,3,4,0,0,0,25.1,25.0,
149,0114,10/11/2015 1:09:21 AM ,2694,20.921,20.690,0.231,6.8,2374,0.045,0.255,0.209,5.9,0.881,0.3,0.46,STABLE / OPEN,0.00,40.54,525,0,51,0,0,0,25.3,25.0,
150,0114,10/11/2015 1:42:21 AM ,4130,20.921,20.565,0.357,6.9,3774,0.045,0.377,0.332,5.9,0.914,0.5,0.46,STABLE / OPEN,0.32,40.87,2408,816,917,396,0,0,25.5,25.0,
151,0114,10/11/2015 2:15:21 AM ,3265,20.921,20.642,0.280,6.9,2821,0.045,0.294,0.249,6.0,0.864,0.4,0.46,STABLE / OPEN,0.00,40.87,1558,801,694,356,0,0,25.1,25.0,
152,0114,10/11/2015 2:48:21 AM ,3154,20.921,20.655,0.267,7.0,2616,0.045,0.275,0.229,6.0,0.829,0.4,0.46,STABLE / OPEN,0.00,40.87,543,71,0,0,0,0,25.0,25.0,
153,0114,10/11/2015 3:21:21 AM ,3173,20.921,20.648,0.273,7.0,2899,0.044,0.298,0.254,6.0,0.914,0.4,0.46,STABLE / OPEN,0.25,41.11,1062,287,129,39,0,0,25.2,25.0,
154,0114,10/11/2015 3:54:21 AM ,3185,20.921,20.648,0.273,7.0,2792,0.044,0.289,0.246,6.1,0.877,0.4,0.46,UNSTABLE / OPEN,0.00,41.11,2124,511,83,31,0,0,25.4,25.0,
155,0114,10/11/2015 4:27:21 AM ,2975,20.921,20.662,0.259,7.1,2786,0.043,0.289,0.246,6.1,0.937,0.4,0.46,STABLE / OPEN,0.30,41.41,1485,404,144,64,0,0,25.6,25.0,
156,0114,10/11/2015 5:00:21 AM ,3675,20.921,20.605,0.316,7.1,3308,0.043,0.333,0.291,6.2,0.900,0.4,0.46,STABLE / OPEN,0.07,41.48,2299,893,359,163,0,0,25.3,25.0,
157,0114,10/11/2015 5:33:21 AM ,3038,20.921,20.659,0.262,7.2,2760,0.043,0.286,0.243,6.2,0.909,0.4,0.46,STABLE / OPEN,0.10,41.58,398,25,68,18,0,0,24.9,25.0,
158,0114,10/11/2015 6:06:21 AM ,4523,20.921,20.528,0.394,7.2,4155,0.043,0.411,0.368,6.2,0.919,0.5,0.46,STABLE / OPEN,0.28,41.87,2712,1475,2605,1279,0,0,25.1,25.0,
159,0114,10/11/2015 6:38:21 AM ,4012,20.921,20.577,0.344,7.3,3575,0.045,0.359,0.314,6.3,0.891,0.5,0.46,STABLE / OPEN,-0.03,41.84,2081,896,2159,1004,0,0,25.0,25.0,
160,0114,10/11/2015 7:11:21 AM ,3959,20.921,20.583,0.338,7.3,3481,0.044,0.349,0.305,6.3,0.879,0.5,0.46,STABLE / OPEN,0.13,41.97,1928,941,1303,590,0,0,25.3,25.0,
161,0114,10/11/2015 7:44:21 AM ,3045,20.921,20.663,0.258,7.4,2499,0.044,0.264,0.220,6.4,0.821,0.4,0.46,STABLE / OPEN,0.00,41.97,86,0,97,0,0,0,25.0,25.0,
162,0114,10/11/2015 8:17:21 AM ,4298,20.921,20.556,0.366,7.4,3709,0.043,0.367,0.325,6.4,0.863,0.5,0.46,STABLE / OPEN,0.21,42.18,577,210,491,128,0,0,25.5,25.0,
163,0114,10/11/2015 8:50:21 AM ,4546,20.921,20.534,0.387,7.5,3914,0.042,0.386,0.343,6.5,0.861,0.5,0.46,STABLE / OPEN,-0.09,42.09,2379,1085,2513,1202,0,0,25.0,25.0,
164,0114,10/11/2015 9:23:21 AM ,3660,20.921,20.612,0.309,7.5,2995,0.042,0.305,0.263,6.5,0.818,0.4,0.46,STABLE / OPEN,0.04,42.13,1176,177,295,60,0,0,25.5,25.0,
165,0114,10/11/2015 9:56:21 AM ,3114,20.921,20.663,0.258,7.6,2322,0.041,0.245,0.204,6.6,0.746,0.4,0.46,STABLE / OPEN,0.00,42.13,1495,233,2,0,0,0,25.3,25.0,
166,0114,10/11/2015 10:29:21 AM ,3269,20.921,20.650,0.272,7.6,2454,0.040,0.255,0.215,6.6,0.751,0.4,0.46,STABLE / OPEN,0.00,42.13,1112,148,4,0,0,0,25.0,25.0,
167,0114,10/11/2015 11:02:21 AM ,4386,20.921,20.551,0.370,7.7,3558,0.039,0.351,0.312,6.6,0.811,0.5,0.46,STABLE / OPEN,0.09,42.22,2180,755,796,453,0,0,25.4,25.0,
168,0114,10/11/2015 11:35:21 AM ,3481,20.921,20.627,0.294,7.7,2893,0.038,0.292,0.253,6.7,0.831,0.4,0.46,STABLE / OPEN,0.00,42.22,951,227,1029,537,0,0,25.4,25.0,
169,0114,10/11/2015 12:08:21 PM ,2982,20.921,20.673,0.249,7.8,2271,0.038,0.237,0.199,6.7,0.761,0.3,0.46,STABLE / OPEN,0.00,42.22,949,23,0,0,0,0,24.9,25.0,
170,0114,10/11/2015 12:41:21 PM ,3215,20.921,20.651,0.270,7.8,2442,0.037,0.253,0.216,6.7,0.760,0.4,0.46,UNSTABLE / OPEN,0.00,42.22,1333,137,17,5,0,0,25.4,25.0,
171,0114,10/11/2015 1:14:21 PM ,3218,20.921,20.647,0.274,7.9,2771,0.037,0.280,0.243,6.8,0.861,0.4,0.46,STABLE / OPEN,0.24,42.46,1365,222,89,19,0,0,25.2,25.0,
172,0114,10/11/2015 1:47:21 PM ,3255,20.921,20.644,0.277,7.9,2688,0.037,0.274,0.237,6.8,0.826,0.4,0.46,STABLE / OPEN,0.00,42.46,1357,213,0,0,0,0,25.2,25.0,
173,EVENT,10/11/2015 2:20:21 PM ,3958,20.921,20.582,0.339,8.0,3391,0.037,0.336,0.299,6.8,0.857,0.5,0.46,STABLE / OPEN,0.09,42.55,1497,253,145,62,0,0,25.2,25.0,
174,EVENT,10/11/2015 2:53:21 PM ,3251,20.921,20.645,0.276,8.0,2713,0.041,0.280,0.239,6.9,0.834,0.4,0.46,STABLE / OPEN,0.00,42.55,1425,229,15,0,0,0,25.1,25.0,
175,0114,10/11/2015 3:25:21 PM ,3060,20.921,20.663,0.258,8.0,2485,0.043,0.261,0.218,6.9,0.812,0.4,0.46,STABLE / OPEN,0.00,42.55,1352,218,3,0,0,0,25.0,25.0,
176,0114,10/11/2015 3:58:21 PM ,3871,20.921,20.589,0.332,8.1,3358,0.042,0.338,0.296,7.0,0.868,0.5,0.46,UNSTABLE / OPEN,0.10,42.64,1431,235,170,61,0,0,25.5,25.0,
177,0114,10/11/2015 4:31:21 PM ,3379,20.921,20.630,0.291,8.1,3007,0.039,0.304,0.265,7.0,0.890,0.4,0.46,STABLE / OPEN,0.07,42.71,900,315,370,141,0,0,25.0,25.0,
178,0114,10/11/2015 5:04:21 PM ,3203,20.921,20.651,0.271,8.2,2617,0.037,0.267,0.230,7.0,0.817,0.4,0.46,STABLE / OPEN,0.00,42.71,124,7,3,0,0,0,25.4,25.0,
179,0114,10/11/2015 5:37:21 PM ,3253,20.921,20.649,0.272,8.2,2451,0.037,0.253,0.216,7.1,0.753,0.4,0.46,STABLE / OPEN,0.00,42.71,397,61,26,0,0,0,25.0,25.0,
180,0114,10/11/2015 6:10:21 PM ,3606,20.921,20.615,0.306,8.3,3054,0.037,0.305,0.268,7.1,0.847,0.4,0.46,STABLE / OPEN,0.20,42.91,959,30,100,11,0,0,25.0,25.0,
181,0114,10/11/2015 6:43:21 PM ,4560,20.921,20.526,0.396,8.3,4209,0.037,0.408,0.371,7.2,0.923,0.5,0.46,STABLE / OPEN,0.17,43.08,802,375,950,427,0,0,25.5,25.0,
182,0114,10/11/2015 7:16:21 PM ,4570,20.921,20.529,0.392,8.4,4039,0.037,0.392,0.355,7.2,0.884,0.5,0.46,STABLE / OPEN,0.27,43.35,1463,536,1626,780,0,0,25.5,25.0,
183,0114,10/11/2015 7:49:21 PM ,3688,20.921,20.601,0.320,8.4,3327,0.037,0.332,0.294,7.3,0.902,0.4,0.46,STABLE / OPEN,-0.11,43.24,1515,444,321,138,0,0,25.3,25.0,
184,0114,10/11/2015 8:22:21 PM ,2938,20.921,20.669,0.252,8.5,2556,0.038,0.264,0.226,7.3,0.870,0.3,0.46,STABLE / OPEN,0.00,43.24,746,88,47,21,0,0,25.3,25.0,
185,0114,10/11/2015 8:55:21 PM ,3109,20.921,20.653,0.269,8.5,2873,0.038,0.290,0.252,7.3,0.924,0.4,0.46,STABLE / OPEN,0.31,43.55,382,96,118,47,0,0,25.2,25.0,
186,0114,10/11/2015 9:28:21 PM ,4401,20.921,20.538,0.384,8.6,4227,0.038,0.410,0.372,7.4,0.960,0.5,0.46,STABLE / OPEN,0.11,43.66,2272,1216,1943,939,0,0,25.2,25.0,
187,0114,10/11/2015 10:01:21 PM ,3186,20.921,20.647,0.274,8.6,2785,0.038,0.284,0.246,7.4,0.874,0.4,0.46,STABLE / OPEN,-0.09,43.57,1400,305,381,226,0,0,25.0,25.0,
188,0114,10/11/2015 10:34:21 PM ,3081,20.921,20.655,0.266,8.7,2790,0.038,0.284,0.246,7.5,0.905,0.4,0.46,STABLE / OPEN,0.21,43.78,392,59,85,32,0,0,25.1,25.0,
189,0114,10/11/2015 11:07:21 PM ,4144,20.921,20.561,0.360,8.7,3864,0.038,0.378,0.341,7.5,0.932,0.5,0.46,STABLE / OPEN,0.26,44.04,877,274,538,238,0,0,25.3,25.0,
190,0114,10/11/2015 11:40:21 PM ,4353,20.921,20.546,0.375,8.8,3889,0.038,0.381,0.343,7.6,0.893,0.5,0.46,STABLE / OPEN,0.00,44.04,2701,1595,2657,1261,0,0,25.4,25.0,
191,0114,10/12/2015 12:12:21 AM ,3244,20.921,20.647,0.274,8.8,2654,0.039,0.272,0.233,7.6,0.818,0.4,0.46,STABLE / OPEN,0.00,44.04,166,55,88,49,0,0,25.4,25.0,
192,0114,10/12/2015 12:45:21 AM ,3126,20.921,20.651,0.270,8.9,2839,0.039,0.289,0.250,7.6,0.908,0.4,0.46,STABLE / OPEN,0.26,44.30,535,50,64,16,0,0,25.4,25.0,
193,0114,10/12/2015 1:18:21 AM ,4037,20.921,20.571,0.350,8.9,3725,0.038,0.367,0.328,7.7,0.923,0.5,0.46,STABLE / OPEN,0.12,44.41,688,218,584,254,0,0,25.4,25.0,
194,0114,10/12/2015 1:51:21 AM ,4471,20.921,20.533,0.389,9.0,4112,0.038,0.401,0.363,7.7,0.920,0.5,0.46,STABLE / OPEN,0.41,44.83,1401,754,1141,488,0,0,25.5,25.0,
195,0114,10/12/2015 2:24:21 AM ,3150,20.921,20.649,0.272,9.0,2888,0.037,0.291,0.254,7.8,0.917,0.4,0.46,STABLE / OPEN,0.00,44.83,771,36,139,1,0,0,25.6,25.0,
196,0114,10/12/2015 2:57:21 AM ,3239,20.921,20.639,0.282,9.1,3045,0.038,0.307,0.269,7.8,0.940,0.4,0.46,STABLE / OPEN,0.00,44.83,689,46,0,0,0,0,25.5,25.0,
197,0114,10/12/2015 3:30:21 AM ,3435,20.921,20.625,0.296,9.1,3009,0.037,0.303,0.266,7.9,0.876,0.4,0.46,STABLE / OPEN,0.00,44.83,823,93,6,0,0,0,25.2,25.0,
198,0114,10/12/2015 4:03:21 AM ,3599,20.921,20.611,0.311,9.2,3241,0.037,0.323,0.286,7.9,0.901,0.4,0.46,STABLE / OPEN,0.00,44.83,857,200,304,87,0,0,24.9,25.0,
199,0114,10/12/2015 4:36:21 AM ,3029,20.921,20.658,0.263,9.2,2803,0.038,0.285,0.247,7.9,0.925,0.4,0.46,STABLE / OPEN,0.16,44.99,317,132,244,90,0,0,25.2,25.0,
200,0114,10/12/2015 5:09:21 AM ,2787,20.921,20.680,0.241,9.2,2520,0.038,0.260,0.222,8.0,0.904,0.3,0.46,STABLE / OPEN,-0.07,44.92,290,40,52,28,0,0,25.3,25.0,
201,0114,10/12/2015 5:42:21 AM ,4006,20.921,20.575,0.346,9.3,3599,0.038,0.356,0.318,8.0,0.898,0.5,0.46,STABLE / OPEN,0.20,45.11,1020,314,412,189,0,0,25.4,25.0,
202,0114,10/12/2015 6:15:21 AM ,4480,20.921,20.533,0.388,9.3,4136,0.038,0.402,0.364,8.1,0.923,0.5,0.46,STABLE / OPEN,0.84,45.95,1834,949,1576,679,0,0,25.1,25.0,
203,0114,10/12/2015 6:48:21 AM ,4146,20.921,20.566,0.355,9.4,3682,0.038,0.361,0.323,8.1,0.888,0.5,0.46,STABLE / OPEN,-0.05,45.89,2241,1047,1802,790,0,0,25.0,25.0,
204,0114,10/12/2015 7:21:21 AM ,4072,20.921,20.573,0.348,9.4,3468,0.038,0.343,0.306,8.2,0.852,0.5,0.46,STABLE / OPEN,0.05,45.95,1756,775,740,326,0,0,25.5,25.0,
205,0114,10/12/2015 7:54:21 AM ,3285,20.921,20.644,0.277,9.5,2617,0.038,0.268,0.230,8.2,0.796,0.4,0.46,STABLE / OPEN,0.00,45.95,43,0,0,0,0,0,25.0,25.0,
206,0114,10/12/2015 8:27:21 AM ,4214,20.921,20.561,0.360,9.5,3657,0.038,0.359,0.321,8.3,0.868,0.5,0.46,STABLE / OPEN,0.00,45.95,785,245,498,161,0,0,25.6,25.0,
207,0114,10/12/2015 8:59:21 AM ,4019,20.921,20.576,0.345,9.6,3554,0.039,0.351,0.312,8.3,0.884,0.5,0.46,STABLE / OPEN,0.06,46.00,1888,834,650,297,0,0,25.0,25.0,
208,0114,10/12/2015 9:32:21 AM ,3292,20.921,20.643,0.279,9.6,2755,0.039,0.280,0.241,8.3,0.837,0.4,0.46,STABLE / OPEN,0.00,46.00,1,0,0,0,0,0,25.5,25.0,
209,0114,10/12/2015 10:05:21 AM ,3339,20.921,20.634,0.287,9.7,2936,0.038,0.297,0.259,8.4,0.879,0.4,0.46,STABLE / OPEN,0.00,46.00,0,0,0,0,0,0,25.1,25.0,

:EVENTS
===============,===============,===============,===============
INTERVAL,,DATE/TIME,DESC.
===============,===============,===============,===============
 48 ,,10/8/2015 5:55:06 PM ,INJECTING B6 MICE WITH VEHICLE 5.55PM
 49 ,,10/8/2015 6:07:10 PM ,B6 INJECTIONS COMPLETED 6.07PM
 88 ,,10/9/2015 3:35:03 PM ,mTSC food change to HFD, C57 injections
 89 ,,10/9/2015 4:01:16 PM ,injections completed
 135 ,,10/10/2015 5:38:51 PM ,injecting B6 mice

 136 ,,10/10/2015 6:11:07 PM ,Injections completed 6.11PM
 173 ,,10/11/2015 2:27:39 PM ,Begin injections and food changeover for B6 mice
 174 ,,10/11/2015 3:10:18 PM ,Injections & food changeover completed
