Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:20 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0109
SUBJECT ID:4362
SUBJECT MASS:26.1 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0109,10/7/2015 7:28:21 PM , 124 , 79 , 72 , 43 , 0 ,
 7 ,0109,10/7/2015 7:29:21 PM , 186 , 124 , 137 , 88 , 0 ,
 7 ,0109,10/7/2015 7:30:21 PM , 181 , 136 , 104 , 62 , 0 ,
 8 ,0109,10/7/2015 7:31:21 PM , 135 , 72 , 65 , 36 , 0 ,
 8 ,0109,10/7/2015 7:32:21 PM , 382 , 146 , 117 , 63 , 0 ,
 8 ,0109,10/7/2015 7:33:21 PM , 377 , 140 , 93 , 61 , 0 ,
 8 ,0109,10/7/2015 7:34:21 PM , 221 , 89 , 86 , 61 , 0 ,
 8 ,0109,10/7/2015 7:35:21 PM , 321 , 72 , 77 , 54 , 0 ,
 8 ,0109,10/7/2015 7:36:21 PM , 80 , 26 , 80 , 49 , 0 ,
 8 ,0109,10/7/2015 7:37:21 PM , 126 , 64 , 89 , 54 , 0 ,
 8 ,0109,10/7/2015 7:38:21 PM , 204 , 32 , 33 , 23 , 0 ,
 8 ,0109,10/7/2015 7:39:21 PM , 165 , 74 , 76 , 47 , 0 ,
 8 ,0109,10/7/2015 7:40:21 PM , 96 , 49 , 91 , 40 , 0 ,
 8 ,0109,10/7/2015 7:41:21 PM , 105 , 61 , 100 , 63 , 0 ,
 8 ,0109,10/7/2015 7:42:21 PM , 80 , 0 , 26 , 5 , 0 ,
 8 ,0109,10/7/2015 7:43:21 PM , 40 , 1 , 45 , 14 , 0 ,
 8 ,0109,10/7/2015 7:44:21 PM , 65 , 22 , 31 , 12 , 0 ,
 8 ,0109,10/7/2015 7:45:21 PM , 122 , 74 , 76 , 44 , 0 ,
 8 ,0109,10/7/2015 7:46:21 PM , 245 , 138 , 139 , 83 , 0 ,
 8 ,0109,10/7/2015 7:47:21 PM , 239 , 185 , 150 , 91 , 0 ,
 8 ,0109,10/7/2015 7:48:21 PM , 12 , 10 , 31 , 16 , 0 ,
 8 ,0109,10/7/2015 7:49:21 PM , 87 , 39 , 66 , 44 , 0 ,
 8 ,0109,10/7/2015 7:50:21 PM , 147 , 86 , 97 , 58 , 0 ,
 8 ,0109,10/7/2015 7:51:21 PM , 83 , 46 , 55 , 27 , 0 ,
 8 ,0109,10/7/2015 7:52:21 PM , 133 , 82 , 121 , 67 , 0 ,
 8 ,0109,10/7/2015 7:53:21 PM , 108 , 59 , 63 , 39 , 0 ,
 8 ,0109,10/7/2015 7:54:21 PM , 72 , 37 , 104 , 54 , 0 ,
 8 ,0109,10/7/2015 7:55:21 PM , 122 , 82 , 89 , 50 , 0 ,
 8 ,0109,10/7/2015 7:56:21 PM , 150 , 103 , 121 , 76 , 0 ,
 8 ,0109,10/7/2015 7:57:21 PM , 86 , 45 , 78 , 51 , 0 ,
 8 ,0109,10/7/2015 7:58:21 PM , 17 , 2 , 5 , 2 , 0 ,
 8 ,0109,10/7/2015 7:59:21 PM , 22 , 10 , 33 , 3 , 0 ,
 8 ,0109,10/7/2015 8:00:21 PM , 43 , 3 , 58 , 9 , 0 ,
 8 ,0109,10/7/2015 8:01:21 PM , 38 , 19 , 60 , 24 , 0 ,
 8 ,0109,10/7/2015 8:02:21 PM , 72 , 47 , 111 , 31 , 0 ,
 8 ,0109,10/7/2015 8:03:21 PM , 72 , 32 , 62 , 43 , 0 ,
 9 ,0109,10/7/2015 8:04:21 PM , 102 , 56 , 60 , 34 , 0 ,
 9 ,0109,10/7/2015 8:05:21 PM , 157 , 65 , 104 , 61 , 0 ,
 9 ,0109,10/7/2015 8:06:21 PM , 65 , 33 , 63 , 36 , 0 ,
 9 ,0109,10/7/2015 8:07:21 PM , 30 , 18 , 63 , 22 , 0 ,
 9 ,0109,10/7/2015 8:08:21 PM , 145 , 103 , 105 , 58 , 0 ,
 9 ,0109,10/7/2015 8:09:21 PM , 144 , 96 , 91 , 64 , 0 ,
 9 ,0109,10/7/2015 8:10:21 PM , 273 , 163 , 190 , 133 , 0 ,
 9 ,0109,10/7/2015 8:11:21 PM , 131 , 30 , 76 , 38 , 0 ,
 9 ,0109,10/7/2015 8:12:21 PM , 34 , 3 , 68 , 15 , 0 ,
 9 ,0109,10/7/2015 8:13:21 PM , 74 , 9 , 80 , 14 , 0 ,
 9 ,0109,10/7/2015 8:14:21 PM , 34 , 2 , 47 , 8 , 0 ,
 9 ,0109,10/7/2015 8:15:21 PM , 116 , 6 , 113 , 40 , 0 ,
 9 ,0109,10/7/2015 8:16:21 PM , 46 , 2 , 96 , 9 , 0 ,
 9 ,0109,10/7/2015 8:17:21 PM , 18 , 2 , 60 , 2 , 0 ,
 9 ,0109,10/7/2015 8:18:21 PM , 13 , 0 , 38 , 0 , 0 ,
 9 ,0109,10/7/2015 8:19:21 PM , 134 , 2 , 57 , 21 , 0 ,
 9 ,0109,10/7/2015 8:20:21 PM , 57 , 27 , 91 , 39 , 0 ,
 9 ,0109,10/7/2015 8:21:21 PM , 150 , 98 , 156 , 94 , 0 ,
 9 ,0109,10/7/2015 8:22:21 PM , 103 , 19 , 38 , 13 , 0 ,
 9 ,0109,10/7/2015 8:23:21 PM , 79 , 18 , 2 , 0 , 0 ,
 9 ,0109,10/7/2015 8:24:21 PM , 142 , 29 , 31 , 18 , 0 ,
 9 ,0109,10/7/2015 8:25:21 PM , 163 , 64 , 115 , 59 , 0 ,
 9 ,0109,10/7/2015 8:26:21 PM , 270 , 167 , 156 , 100 , 0 ,
 9 ,0109,10/7/2015 8:27:21 PM , 322 , 225 , 236 , 166 , 0 ,
 9 ,0109,10/7/2015 8:28:21 PM , 217 , 134 , 177 , 121 , 0 ,
 9 ,0109,10/7/2015 8:29:21 PM , 61 , 23 , 56 , 30 , 0 ,
 9 ,0109,10/7/2015 8:30:21 PM , 18 , 9 , 52 , 24 , 0 ,
 9 ,0109,10/7/2015 8:31:21 PM , 21 , 2 , 76 , 23 , 0 ,
 9 ,0109,10/7/2015 8:32:21 PM , 62 , 24 , 65 , 15 , 0 ,
 9 ,0109,10/7/2015 8:33:21 PM , 123 , 82 , 109 , 74 , 0 ,
