Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:21 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0111
SUBJECT ID:4382
SUBJECT MASS:24.3 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0111,10/7/2015 7:28:21 PM , 54 , 30 , 76 , 35 , 0 ,
 7 ,0111,10/7/2015 7:29:21 PM , 203 , 136 , 127 , 75 , 0 ,
 7 ,0111,10/7/2015 7:30:21 PM , 216 , 146 , 126 , 78 , 0 ,
 8 ,0111,10/7/2015 7:31:21 PM , 98 , 62 , 50 , 27 , 0 ,
 8 ,0111,10/7/2015 7:32:21 PM , 0 , 0 , 2 , 0 , 0 ,
 8 ,0111,10/7/2015 7:33:21 PM , 15 , 10 , 19 , 16 , 0 ,
 8 ,0111,10/7/2015 7:34:21 PM , 114 , 58 , 94 , 39 , 0 ,
 8 ,0111,10/7/2015 7:35:21 PM , 125 , 87 , 74 , 40 , 0 ,
 8 ,0111,10/7/2015 7:36:21 PM , 159 , 102 , 84 , 59 , 0 ,
 8 ,0111,10/7/2015 7:37:21 PM , 95 , 58 , 120 , 73 , 0 ,
 8 ,0111,10/7/2015 7:38:21 PM , 77 , 38 , 69 , 40 , 0 ,
 8 ,0111,10/7/2015 7:39:21 PM , 138 , 92 , 99 , 71 , 0 ,
 8 ,0111,10/7/2015 7:40:21 PM , 122 , 84 , 121 , 77 , 0 ,
 8 ,0111,10/7/2015 7:41:21 PM , 199 , 147 , 153 , 106 , 0 ,
 8 ,0111,10/7/2015 7:42:21 PM , 88 , 48 , 100 , 62 , 0 ,
 8 ,0111,10/7/2015 7:43:21 PM , 113 , 74 , 117 , 67 , 0 ,
 8 ,0111,10/7/2015 7:44:21 PM , 122 , 85 , 106 , 51 , 0 ,
 8 ,0111,10/7/2015 7:45:21 PM , 270 , 180 , 179 , 109 , 0 ,
 8 ,0111,10/7/2015 7:46:21 PM , 120 , 75 , 123 , 77 , 0 ,
 8 ,0111,10/7/2015 7:47:21 PM , 148 , 103 , 73 , 30 , 0 ,
 8 ,0111,10/7/2015 7:48:21 PM , 107 , 68 , 103 , 68 , 0 ,
 8 ,0111,10/7/2015 7:49:21 PM , 92 , 51 , 89 , 48 , 0 ,
 8 ,0111,10/7/2015 7:50:21 PM , 96 , 48 , 43 , 19 , 0 ,
 8 ,0111,10/7/2015 7:51:21 PM , 149 , 107 , 112 , 72 , 0 ,
 8 ,0111,10/7/2015 7:52:21 PM , 142 , 85 , 97 , 55 , 0 ,
 8 ,0111,10/7/2015 7:53:21 PM , 198 , 148 , 160 , 107 , 0 ,
 8 ,0111,10/7/2015 7:54:21 PM , 211 , 150 , 90 , 58 , 0 ,
 8 ,0111,10/7/2015 7:55:21 PM , 158 , 108 , 111 , 64 , 0 ,
 8 ,0111,10/7/2015 7:56:21 PM , 132 , 91 , 89 , 54 , 0 ,
 8 ,0111,10/7/2015 7:57:21 PM , 85 , 51 , 92 , 42 , 0 ,
 8 ,0111,10/7/2015 7:58:21 PM , 133 , 98 , 65 , 23 , 0 ,
 8 ,0111,10/7/2015 7:59:21 PM , 119 , 83 , 115 , 71 , 0 ,
 8 ,0111,10/7/2015 8:00:21 PM , 91 , 51 , 102 , 62 , 0 ,
 8 ,0111,10/7/2015 8:01:21 PM , 224 , 157 , 197 , 141 , 0 ,
 8 ,0111,10/7/2015 8:02:21 PM , 324 , 242 , 187 , 113 , 0 ,
 8 ,0111,10/7/2015 8:03:21 PM , 256 , 192 , 121 , 81 , 0 ,
 9 ,0111,10/7/2015 8:04:21 PM , 197 , 148 , 131 , 83 , 0 ,
 9 ,0111,10/7/2015 8:05:21 PM , 43 , 16 , 25 , 1 , 0 ,
 9 ,0111,10/7/2015 8:06:21 PM , 9 , 1 , 4 , 1 , 0 ,
 9 ,0111,10/7/2015 8:07:21 PM , 0 , 0 , 37 , 1 , 0 ,
 9 ,0111,10/7/2015 8:08:21 PM , 129 , 89 , 91 , 50 , 0 ,
 9 ,0111,10/7/2015 8:09:21 PM , 98 , 46 , 89 , 31 , 0 ,
 9 ,0111,10/7/2015 8:10:21 PM , 167 , 121 , 111 , 69 , 0 ,
 9 ,0111,10/7/2015 8:11:21 PM , 111 , 81 , 100 , 59 , 0 ,
 9 ,0111,10/7/2015 8:12:21 PM , 189 , 136 , 149 , 99 , 0 ,
 9 ,0111,10/7/2015 8:13:21 PM , 165 , 110 , 155 , 85 , 0 ,
 9 ,0111,10/7/2015 8:14:21 PM , 201 , 131 , 122 , 79 , 0 ,
 9 ,0111,10/7/2015 8:15:21 PM , 147 , 105 , 112 , 64 , 0 ,
 9 ,0111,10/7/2015 8:16:21 PM , 137 , 81 , 72 , 40 , 0 ,
 9 ,0111,10/7/2015 8:17:21 PM , 137 , 112 , 106 , 51 , 0 ,
 9 ,0111,10/7/2015 8:18:21 PM , 225 , 163 , 133 , 84 , 0 ,
 9 ,0111,10/7/2015 8:19:21 PM , 155 , 115 , 116 , 69 , 0 ,
 9 ,0111,10/7/2015 8:20:21 PM , 157 , 104 , 139 , 96 , 0 ,
 9 ,0111,10/7/2015 8:21:21 PM , 92 , 52 , 124 , 69 , 0 ,
 9 ,0111,10/7/2015 8:22:21 PM , 147 , 108 , 111 , 64 , 0 ,
 9 ,0111,10/7/2015 8:23:21 PM , 112 , 84 , 117 , 78 , 0 ,
 9 ,0111,10/7/2015 8:24:21 PM , 114 , 62 , 98 , 37 , 0 ,
 9 ,0111,10/7/2015 8:25:21 PM , 18 , 10 , 10 , 4 , 0 ,
 9 ,0111,10/7/2015 8:26:21 PM , 24 , 0 , 2 , 0 , 0 ,
 9 ,0111,10/7/2015 8:27:21 PM , 152 , 104 , 115 , 60 , 0 ,
 9 ,0111,10/7/2015 8:28:21 PM , 275 , 204 , 163 , 102 , 0 ,
 9 ,0111,10/7/2015 8:29:21 PM , 170 , 119 , 103 , 66 , 0 ,
 9 ,0111,10/7/2015 8:30:21 PM , 99 , 67 , 80 , 33 , 0 ,
 9 ,0111,10/7/2015 8:31:21 PM , 150 , 83 , 77 , 39 , 0 ,
 9 ,0111,10/7/2015 8:32:21 PM , 151 , 101 , 196 , 109 , 0 ,
 9 ,0111,10/7/2015 8:33:21 PM , 315 , 239 , 140 , 82 , 0 ,
