Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:28 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0123
SUBJECT ID:4564
SUBJECT MASS:27.39 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,GROUP/CAGE,DATE/TIME,XTOT,XAMB,YTOT,YAMB,WHEEL,

===============,===============,===============,===============,===============,===============,===============,===============,
 1 ,0123,10/7/2015 3:41:21 PM , 120 , 40 , 126 , 51 , 0 ,
 1 ,0123,10/7/2015 3:42:21 PM , 70 , 24 , 77 , 15 , 0 ,
 1 ,0123,10/7/2015 3:43:21 PM , 78 , 34 , 49 , 25 , 0 ,
 1 ,0123,10/7/2015 3:44:21 PM , 75 , 49 , 44 , 28 , 0 ,
 1 ,0123,10/7/2015 3:45:21 PM , 46 , 28 , 20 , 4 , 0 ,
 1 ,0123,10/7/2015 3:46:21 PM , 60 , 29 , 43 , 19 , 0 ,
 1 ,0123,10/7/2015 3:47:21 PM , 83 , 48 , 61 , 30 , 0 ,
 1 ,0123,10/7/2015 3:48:21 PM , 143 , 88 , 135 , 80 , 0 ,
 1 ,0123,10/7/2015 3:49:21 PM , 79 , 29 , 40 , 6 , 0 ,
 1 ,0123,10/7/2015 3:50:21 PM , 69 , 8 , 14 , 1 , 0 ,
 1 ,0123,10/7/2015 3:51:21 PM , 67 , 14 , 56 , 1 , 0 ,
 1 ,0123,10/7/2015 3:52:21 PM , 46 , 15 , 2 , 0 , 0 ,
 1 ,0123,10/7/2015 3:53:21 PM , 69 , 15 , 2 , 0 , 0 ,
 1 ,0123,10/7/2015 3:54:21 PM , 62 , 9 , 0 , 0 , 0 ,
 1 ,0123,10/7/2015 3:55:21 PM , 61 , 4 , 1 , 1 , 0 ,
 1 ,0123,10/7/2015 3:56:21 PM , 16 , 6 , 25 , 0 , 0 ,
 1 ,0123,10/7/2015 3:57:21 PM , 13 , 5 , 0 , 0 , 0 ,
 1 ,0123,10/7/2015 3:58:21 PM , 2 , 2 , 0 , 0 , 0 ,
 1 ,0123,10/7/2015 3:59:21 PM , 5 , 3 , 4 , 0 , 0 ,
 1 ,0123,10/7/2015 4:00:21 PM , 5 , 2 , 8 , 0 , 0 ,
 1 ,0123,10/7/2015 4:01:21 PM , 4 , 0 , 0 , 0 , 0 ,
 1 ,0123,10/7/2015 4:02:21 PM , 7 , 2 , 0 , 0 , 0 ,
 1 ,0123,10/7/2015 4:03:21 PM , 0 , 0 , 0 , 0 , 0 ,
 1 ,0123,10/7/2015 4:04:21 PM , 4 , 1 , 4 , 0 , 0 ,
 1 ,0123,10/7/2015 4:05:21 PM , 1 , 0 , 0 , 0 , 0 ,
 1 ,0123,10/7/2015 4:06:21 PM , 4 , 1 , 0 , 0 , 0 ,
 1 ,0123,10/7/2015 4:07:21 PM , 4 , 1 , 0 , 0 , 0 ,
 1 ,0123,10/7/2015 4:08:21 PM , 1 , 0 , 0 , 0 , 0 ,
 1 ,0123,10/7/2015 4:09:21 PM , 2 , 0 , 0 , 0 , 0 ,
 1 ,0123,10/7/2015 4:10:21 PM , 1 , 0 , 0 , 0 , 0 ,
 1 ,0123,10/7/2015 4:11:21 PM , 1 , 0 , 0 , 0 , 0 ,
 1 ,0123,10/7/2015 4:12:21 PM , 10 , 3 , 4 , 0 , 0 ,
 2 ,0123,10/7/2015 4:13:21 PM , 3 , 3 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:14:21 PM , 1 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:15:21 PM , 1 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:16:21 PM , 4 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:17:21 PM , 5 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:18:21 PM , 25 , 8 , 16 , 2 , 0 ,
 2 ,0123,10/7/2015 4:19:21 PM , 8 , 2 , 5 , 0 , 0 ,
 2 ,0123,10/7/2015 4:20:21 PM , 2 , 1 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:21:21 PM , 2 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:22:21 PM , 1 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:23:21 PM , 1 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:24:21 PM , 1 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:25:21 PM , 1 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:26:21 PM , 6 , 0 , 7 , 0 , 0 ,
 2 ,0123,10/7/2015 4:27:21 PM , 4 , 1 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:28:21 PM , 49 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:29:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:30:21 PM , 1 , 1 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:31:21 PM , 1 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:32:21 PM , 2 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:33:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:34:21 PM , 7 , 3 , 7 , 0 , 0 ,
 2 ,0123,10/7/2015 4:35:21 PM , 3 , 1 , 2 , 0 , 0 ,
 2 ,0123,10/7/2015 4:36:21 PM , 3 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:37:21 PM , 1 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:38:21 PM , 25 , 10 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:39:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:40:21 PM , 1 , 1 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:41:21 PM , 4 , 2 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:42:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:43:21 PM , 0 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:44:21 PM , 1 , 0 , 0 , 0 , 0 ,
 2 ,0123,10/7/2015 4:45:21 PM , 3 , 2 , 2 , 0 , 0 ,
 3 ,0123,10/7/2015 4:46:21 PM , 9 , 0 , 0 , 0 , 0 ,
 3 ,0123,10/7/2015 4:47:21 PM , 45 , 0 , 3 , 0 , 0 ,
 3 ,0123,10/7/2015 4:48:21 PM , 7 , 1 , 1 , 0 , 0 ,
 3 ,0123,10/7/2015 4:49:21 PM , 1 , 0 , 0 , 0 , 0 ,
 3 ,0123,10/7/2015 4:50:21 PM , 4 , 2 , 1 , 0 , 0 ,
 3 ,0123,10/7/2015 4:51:21 PM , 2 , 0 , 0 , 0 , 0 ,
 3 ,0123,10/7/2015 4:52:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0123,10/7/2015 4:53:21 PM , 20 , 9 , 17 , 1 , 0 ,
 3 ,0123,10/7/2015 4:54:21 PM , 9 , 5 , 4 , 1 , 0 ,
 3 ,0123,10/7/2015 4:55:21 PM , 36 , 3 , 0 , 0 , 0 ,
 3 ,0123,10/7/2015 4:56:21 PM , 73 , 7 , 10 , 0 , 0 ,
 3 ,0123,10/7/2015 4:57:21 PM , 53 , 5 , 29 , 1 , 0 ,
 3 ,0123,10/7/2015 4:58:21 PM , 66 , 21 , 70 , 8 , 0 ,
 3 ,0123,10/7/2015 4:59:21 PM , 68 , 44 , 63 , 32 , 0 ,
 3 ,0123,10/7/2015 5:00:21 PM , 88 , 47 , 79 , 39 , 0 ,
 3 ,0123,10/7/2015 5:01:21 PM , 68 , 32 , 54 , 17 , 0 ,
 3 ,0123,10/7/2015 5:02:21 PM , 35 , 5 , 30 , 2 , 0 ,
 3 ,0123,10/7/2015 5:03:21 PM , 28 , 7 , 3 , 1 , 0 ,
 3 ,0123,10/7/2015 5:04:21 PM , 50 , 11 , 50 , 2 , 0 ,
 3 ,0123,10/7/2015 5:05:21 PM , 73 , 13 , 55 , 3 , 0 ,
 3 ,0123,10/7/2015 5:06:21 PM , 117 , 11 , 17 , 1 , 0 ,
 3 ,0123,10/7/2015 5:07:21 PM , 84 , 22 , 69 , 2 , 0 ,
 3 ,0123,10/7/2015 5:08:21 PM , 95 , 59 , 79 , 44 , 0 ,
 3 ,0123,10/7/2015 5:09:21 PM , 97 , 38 , 36 , 21 , 0 ,
 3 ,0123,10/7/2015 5:10:21 PM , 111 , 29 , 43 , 5 , 0 ,
 3 ,0123,10/7/2015 5:11:21 PM , 47 , 27 , 32 , 11 , 0 ,
 3 ,0123,10/7/2015 5:12:21 PM , 61 , 29 , 46 , 19 , 0 ,
 3 ,0123,10/7/2015 5:13:21 PM , 27 , 6 , 12 , 3 , 0 ,
 3 ,0123,10/7/2015 5:14:21 PM , 35 , 1 , 1 , 0 , 0 ,
 3 ,0123,10/7/2015 5:15:21 PM , 0 , 0 , 0 , 0 , 0 ,
 3 ,0123,10/7/2015 5:16:21 PM , 5 , 0 , 0 , 0 , 0 ,
 3 ,0123,10/7/2015 5:17:21 PM , 1 , 1 , 0 , 0 , 0 ,
 3 ,0123,10/7/2015 5:18:21 PM , 1 , 1 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:19:21 PM , 41 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:20:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:21:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:22:21 PM , 7 , 5 , 2 , 0 , 0 ,
 4 ,0123,10/7/2015 5:23:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:24:21 PM , 3 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:25:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:26:21 PM , 2 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:27:21 PM , 1 , 1 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:28:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:29:21 PM , 8 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:30:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:31:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:32:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:33:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:34:21 PM , 2 , 0 , 1 , 0 , 0 ,
 4 ,0123,10/7/2015 5:35:21 PM , 1 , 0 , 2 , 0 , 0 ,
 4 ,0123,10/7/2015 5:36:21 PM , 1 , 1 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:37:21 PM , 56 , 27 , 26 , 3 , 0 ,
 4 ,0123,10/7/2015 5:38:21 PM , 10 , 6 , 6 , 1 , 0 ,
 4 ,0123,10/7/2015 5:39:21 PM , 1 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:40:21 PM , 4 , 3 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:41:21 PM , 1 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:42:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:43:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:44:21 PM , 10 , 2 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:45:21 PM , 32 , 17 , 22 , 10 , 0 ,
 4 ,0123,10/7/2015 5:46:21 PM , 26 , 1 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:47:21 PM , 2 , 0 , 1 , 1 , 0 ,
 4 ,0123,10/7/2015 5:48:21 PM , 0 , 0 , 0 , 0 , 0 ,
 4 ,0123,10/7/2015 5:49:21 PM , 0 , 0 , 3 , 0 , 0 ,
 4 ,0123,10/7/2015 5:50:21 PM , 0 , 0 , 2 , 0 , 0 ,
 4 ,0123,10/7/2015 5:51:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0123,10/7/2015 5:52:21 PM , 24 , 9 , 12 , 2 , 0 ,
 5 ,0123,10/7/2015 5:53:21 PM , 91 , 52 , 46 , 22 , 0 ,
 5 ,0123,10/7/2015 5:54:21 PM , 62 , 34 , 46 , 24 , 0 ,
 5 ,0123,10/7/2015 5:55:21 PM , 44 , 16 , 39 , 23 , 0 ,
 5 ,0123,10/7/2015 5:56:21 PM , 124 , 44 , 21 , 3 , 0 ,
 5 ,0123,10/7/2015 5:57:21 PM , 114 , 44 , 27 , 9 , 0 ,
 5 ,0123,10/7/2015 5:58:21 PM , 83 , 18 , 16 , 7 , 0 ,
 5 ,0123,10/7/2015 5:59:21 PM , 76 , 18 , 88 , 17 , 0 ,
 5 ,0123,10/7/2015 6:00:21 PM , 41 , 9 , 25 , 0 , 0 ,
 5 ,0123,10/7/2015 6:01:21 PM , 73 , 5 , 6 , 0 , 0 ,
 5 ,0123,10/7/2015 6:02:21 PM , 66 , 17 , 44 , 3 , 0 ,
 5 ,0123,10/7/2015 6:03:21 PM , 85 , 20 , 34 , 10 , 0 ,
 5 ,0123,10/7/2015 6:04:21 PM , 139 , 50 , 32 , 10 , 0 ,
 5 ,0123,10/7/2015 6:05:21 PM , 115 , 63 , 46 , 26 , 0 ,
 5 ,0123,10/7/2015 6:06:21 PM , 128 , 69 , 38 , 16 , 0 ,
 5 ,0123,10/7/2015 6:07:21 PM , 96 , 32 , 72 , 22 , 0 ,
 5 ,0123,10/7/2015 6:08:21 PM , 95 , 9 , 82 , 14 , 0 ,
 5 ,0123,10/7/2015 6:09:21 PM , 46 , 2 , 35 , 5 , 0 ,
 5 ,0123,10/7/2015 6:10:21 PM , 20 , 4 , 27 , 9 , 0 ,
 5 ,0123,10/7/2015 6:11:21 PM , 35 , 15 , 28 , 8 , 0 ,
 5 ,0123,10/7/2015 6:12:21 PM , 127 , 53 , 38 , 19 , 0 ,
 5 ,0123,10/7/2015 6:13:21 PM , 43 , 16 , 24 , 2 , 0 ,
 5 ,0123,10/7/2015 6:14:21 PM , 43 , 15 , 44 , 7 , 0 ,
 5 ,0123,10/7/2015 6:15:21 PM , 73 , 9 , 51 , 5 , 0 ,
 5 ,0123,10/7/2015 6:16:21 PM , 133 , 15 , 45 , 3 , 0 ,
 5 ,0123,10/7/2015 6:17:21 PM , 36 , 3 , 4 , 2 , 0 ,
 5 ,0123,10/7/2015 6:18:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0123,10/7/2015 6:19:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0123,10/7/2015 6:20:21 PM , 5 , 0 , 0 , 0 , 0 ,
 5 ,0123,10/7/2015 6:21:21 PM , 0 , 0 , 0 , 0 , 0 ,
 5 ,0123,10/7/2015 6:22:21 PM , 0 , 0 , 64 , 0 , 0 ,
 5 ,0123,10/7/2015 6:23:21 PM , 0 , 0 , 2 , 0 , 0 ,
 5 ,0123,10/7/2015 6:24:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0123,10/7/2015 6:25:21 PM , 9 , 2 , 2 , 0 , 0 ,
 6 ,0123,10/7/2015 6:26:21 PM , 21 , 0 , 0 , 0 , 0 ,
 6 ,0123,10/7/2015 6:27:21 PM , 2 , 0 , 0 , 0 , 0 ,
 6 ,0123,10/7/2015 6:28:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0123,10/7/2015 6:29:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0123,10/7/2015 6:30:21 PM , 1 , 0 , 0 , 0 , 0 ,
 6 ,0123,10/7/2015 6:31:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0123,10/7/2015 6:32:21 PM , 0 , 0 , 0 , 0 , 0 ,
 6 ,0123,10/7/2015 6:33:21 PM , 21 , 10 , 7 , 2 , 0 ,
 6 ,0123,10/7/2015 6:34:21 PM , 48 , 9 , 19 , 2 , 0 ,
 6 ,0123,10/7/2015 6:35:21 PM , 73 , 30 , 70 , 23 , 0 ,
 6 ,0123,10/7/2015 6:36:21 PM , 102 , 23 , 95 , 11 , 0 ,
 6 ,0123,10/7/2015 6:37:21 PM , 77 , 26 , 45 , 5 , 0 ,
 6 ,0123,10/7/2015 6:38:21 PM , 153 , 109 , 61 , 28 , 0 ,
 6 ,0123,10/7/2015 6:39:21 PM , 169 , 110 , 99 , 53 , 0 ,
 6 ,0123,10/7/2015 6:40:21 PM , 75 , 31 , 34 , 12 , 0 ,
 6 ,0123,10/7/2015 6:41:21 PM , 62 , 11 , 6 , 2 , 0 ,
 6 ,0123,10/7/2015 6:42:21 PM , 25 , 4 , 29 , 2 , 0 ,
 6 ,0123,10/7/2015 6:43:21 PM , 40 , 21 , 48 , 19 , 0 ,
 6 ,0123,10/7/2015 6:44:21 PM , 22 , 5 , 42 , 0 , 0 ,
 6 ,0123,10/7/2015 6:45:21 PM , 76 , 46 , 48 , 24 , 0 ,
 6 ,0123,10/7/2015 6:46:21 PM , 76 , 36 , 65 , 28 , 0 ,
 6 ,0123,10/7/2015 6:47:21 PM , 83 , 49 , 35 , 17 , 0 ,
 6 ,0123,10/7/2015 6:48:21 PM , 134 , 98 , 106 , 60 , 0 ,
 6 ,0123,10/7/2015 6:49:21 PM , 156 , 109 , 161 , 84 , 0 ,
 6 ,0123,10/7/2015 6:50:21 PM , 138 , 73 , 110 , 67 , 0 ,
 6 ,0123,10/7/2015 6:51:21 PM , 66 , 34 , 44 , 20 , 0 ,
 6 ,0123,10/7/2015 6:52:21 PM , 74 , 33 , 73 , 36 , 0 ,
 6 ,0123,10/7/2015 6:53:21 PM , 156 , 105 , 107 , 63 , 0 ,
 6 ,0123,10/7/2015 6:54:21 PM , 166 , 91 , 99 , 60 , 0 ,
 6 ,0123,10/7/2015 6:55:21 PM , 281 , 161 , 235 , 123 , 0 ,
 6 ,0123,10/7/2015 6:56:21 PM , 207 , 147 , 167 , 100 , 0 ,
 6 ,0123,10/7/2015 6:57:21 PM , 68 , 16 , 66 , 17 , 0 ,
 7 ,0123,10/7/2015 6:58:21 PM , 67 , 13 , 38 , 3 , 0 ,
 7 ,0123,10/7/2015 6:59:21 PM , 24 , 6 , 48 , 5 , 0 ,
 7 ,0123,10/7/2015 7:00:21 PM , 55 , 23 , 29 , 7 , 0 ,
 7 ,0123,10/7/2015 7:01:21 PM , 52 , 10 , 24 , 6 , 0 ,
 7 ,0123,10/7/2015 7:02:21 PM , 20 , 2 , 16 , 3 , 0 ,
 7 ,0123,10/7/2015 7:03:21 PM , 56 , 10 , 70 , 8 , 0 ,
 7 ,0123,10/7/2015 7:04:21 PM , 67 , 7 , 61 , 8 , 0 ,
 7 ,0123,10/7/2015 7:05:21 PM , 60 , 31 , 35 , 12 , 0 ,
 7 ,0123,10/7/2015 7:06:21 PM , 12 , 2 , 29 , 2 , 0 ,
 7 ,0123,10/7/2015 7:07:21 PM , 18 , 5 , 17 , 0 , 0 ,
 7 ,0123,10/7/2015 7:08:21 PM , 51 , 24 , 30 , 12 , 0 ,
 7 ,0123,10/7/2015 7:09:21 PM , 135 , 26 , 77 , 6 , 0 ,
 7 ,0123,10/7/2015 7:10:21 PM , 86 , 11 , 33 , 6 , 0 ,
 7 ,0123,10/7/2015 7:11:21 PM , 114 , 45 , 43 , 17 , 0 ,
 7 ,0123,10/7/2015 7:12:21 PM , 248 , 189 , 174 , 99 , 0 ,
 7 ,0123,10/7/2015 7:13:21 PM , 124 , 56 , 42 , 29 , 0 ,
 7 ,0123,10/7/2015 7:14:21 PM , 5 , 1 , 4 , 2 , 0 ,
 7 ,0123,10/7/2015 7:15:21 PM , 26 , 3 , 44 , 19 , 0 ,
 7 ,0123,10/7/2015 7:16:21 PM , 207 , 139 , 113 , 74 , 0 ,
 7 ,0123,10/7/2015 7:17:21 PM , 159 , 95 , 80 , 43 , 0 ,
 7 ,0123,10/7/2015 7:18:21 PM , 137 , 92 , 106 , 59 , 0 ,
 7 ,0123,10/7/2015 7:19:21 PM , 171 , 119 , 127 , 85 , 0 ,
 7 ,0123,10/7/2015 7:20:21 PM , 44 , 28 , 78 , 35 , 0 ,
 7 ,0123,10/7/2015 7:21:21 PM , 71 , 17 , 23 , 12 , 0 ,
 7 ,0123,10/7/2015 7:22:21 PM , 54 , 12 , 14 , 6 , 0 ,
 7 ,0123,10/7/2015 7:23:21 PM , 54 , 8 , 38 , 18 , 0 ,
 7 ,0123,10/7/2015 7:24:21 PM , 114 , 39 , 77 , 29 , 0 ,
 7 ,0123,10/7/2015 7:25:21 PM , 81 , 19 , 32 , 12 , 0 ,
 7 ,0123,10/7/2015 7:26:21 PM , 102 , 46 , 78 , 41 , 0 ,
 7 ,0123,10/7/2015 7:27:21 PM , 223 , 152 , 138 , 80 , 0 ,
