Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:26 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0120
SUBJECT ID:4561
SUBJECT MASS:26.95 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 204 , 73 ,012001,10/9/2015,10/9/2015 7:25:03 AM ,10/9/2015 7:25:25 AM , 22 ,0.06,5.54,
 205 , 73 ,012001,10/9/2015,10/9/2015 7:41:59 AM ,10/9/2015 7:42:19 AM , 20 ,-0.04,5.50,
 206 , 75 ,012001,10/9/2015,10/9/2015 8:07:34 AM ,10/9/2015 8:18:26 AM , 652 ,0.11,5.61,
 207 , 75 ,012001,10/9/2015,10/9/2015 8:25:08 AM ,10/9/2015 8:25:17 AM , 9 ,0.07,5.68,
 208 , 75 ,012001,10/9/2015,10/9/2015 8:26:48 AM ,10/9/2015 8:27:09 AM , 21 ,0.04,5.72,
 209 , 75 ,012001,10/9/2015,10/9/2015 8:33:33 AM ,10/9/2015 8:33:53 AM , 20 ,-0.06,5.65,
 210 , 76 ,012001,10/9/2015,10/9/2015 8:59:02 AM ,10/9/2015 8:59:26 AM , 24 ,0.05,5.70,
 211 , 77 ,012001,10/9/2015,10/9/2015 9:25:08 AM ,10/9/2015 9:25:40 AM , 32 ,0.05,5.75,
 212 , 77 ,012001,10/9/2015,10/9/2015 9:41:12 AM ,10/9/2015 9:41:30 AM , 18 ,-0.11,5.64,
 213 , 77 ,012001,10/9/2015,10/9/2015 9:46:32 AM ,10/9/2015 9:46:44 AM , 12 ,0.04,5.68,
 214 , 78 ,012001,10/9/2015,10/9/2015 10:05:13 AM ,10/9/2015 10:06:30 AM , 77 ,0.09,5.77,
 215 , 78 ,012001,10/9/2015,10/9/2015 10:06:48 AM ,10/9/2015 10:15:39 AM , 531 ,0.11,5.88,
 216 , 78 ,012001,10/9/2015,10/9/2015 10:24:51 AM ,10/9/2015 10:28:54 AM , 243 ,0.07,5.95,
 217 , 79 ,012001,10/9/2015,10/9/2015 10:32:06 AM ,10/9/2015 10:32:15 AM , 9 ,0.09,6.04,
 218 , 79 ,012001,10/9/2015,10/9/2015 10:48:52 AM ,10/9/2015 10:48:56 AM , 4 ,-0.07,5.97,
 219 , 80 ,012001,10/9/2015,10/9/2015 11:23:14 AM ,10/9/2015 11:23:25 AM , 11 ,-0.03,5.94,
 220 , 81 ,012001,10/9/2015,10/9/2015 11:40:03 AM ,10/9/2015 11:40:17 AM , 14 ,0.07,6.01,
 221 , 81 ,012001,10/9/2015,10/9/2015 12:04:22 PM ,10/9/2015 12:04:53 PM , 31 ,-0.07,5.94,
 222 , 83 ,012001,10/9/2015,10/9/2015 12:49:56 PM ,10/9/2015 12:50:01 PM , 5 ,0.08,6.02,
 223 , 83 ,012001,10/9/2015,10/9/2015 1:02:32 PM ,10/9/2015 1:12:52 PM , 620 ,0.16,6.18,
 224 , 86 ,012001,10/9/2015,10/9/2015 2:48:37 PM ,10/9/2015 2:48:54 PM , 17 ,0.06,6.24,
 225 , 87 ,012001,10/9/2015,10/9/2015 2:56:43 PM ,10/9/2015 2:57:04 PM , 21 ,-0.03,6.21,
 226 , 87 ,012001,10/9/2015,10/9/2015 3:13:15 PM ,10/9/2015 3:13:31 PM , 16 ,-0.06,6.15,
 227 , 87 ,012001,10/9/2015,10/9/2015 3:13:46 PM ,10/9/2015 3:13:54 PM , 8 ,0.06,6.21,
 228 , 88 ,012001,10/9/2015,10/9/2015 3:27:31 PM ,10/9/2015 3:28:44 PM , 73 ,-0.12,6.09,
 229 , 88 ,012001,10/9/2015,10/9/2015 3:28:56 PM ,10/9/2015 3:35:06 PM , 370 ,0.24,6.33,
 230 , 88 ,012001,10/9/2015,10/9/2015 3:37:11 PM ,10/9/2015 3:38:46 PM , 95 ,0.95,7.28,
 231 , 88 ,012001,10/9/2015,10/9/2015 3:39:59 PM ,10/9/2015 3:40:35 PM , 36 ,-0.92,6.36,
 232 , 89 ,012001,10/9/2015,10/9/2015 3:41:53 PM ,10/9/2015 3:58:49 PM , 1016 ,0.03,6.39,
 233 , 89 ,012001,10/9/2015,10/9/2015 4:08:16 PM ,10/9/2015 4:08:32 PM , 16 ,0.04,6.43,
 234 , 89 ,012001,10/9/2015,10/9/2015 4:24:18 PM ,10/9/2015 4:24:46 PM , 28 ,-0.06,6.36,
 235 , 91 ,012001,10/9/2015,10/9/2015 5:05:30 PM ,10/9/2015 5:07:33 PM , 123 ,0.10,6.46,
 236 , 91 ,012001,10/9/2015,10/9/2015 5:07:56 PM ,10/9/2015 5:09:20 PM , 84 ,0.09,6.55,
 237 , 92 ,012001,10/9/2015,10/9/2015 5:52:13 PM ,10/9/2015 5:52:53 PM , 40 ,-0.04,6.51,
 238 , 92 ,012001,10/9/2015,10/9/2015 5:53:05 PM ,10/9/2015 5:53:13 PM , 8 ,0.07,6.58,
 239 , 92 ,012001,10/9/2015,10/9/2015 5:53:40 PM ,10/9/2015 5:53:56 PM , 16 ,0.04,6.61,
 240 , 92 ,012001,10/9/2015,10/9/2015 5:57:24 PM ,10/9/2015 5:57:49 PM , 25 ,-0.06,6.56,
 241 , 92 ,012001,10/9/2015,10/9/2015 5:58:06 PM ,10/9/2015 5:58:31 PM , 25 ,0.45,7.01,
 242 , 92 ,012001,10/9/2015,10/9/2015 6:05:29 PM ,10/9/2015 6:05:47 PM , 18 ,0.05,7.07,
 243 , 94 ,012001,10/9/2015,10/9/2015 6:58:13 PM ,10/9/2015 6:58:51 PM , 38 ,0.03,7.10,
 244 , 94 ,012001,10/9/2015,10/9/2015 7:04:38 PM ,10/9/2015 7:05:24 PM , 46 ,-0.32,6.77,
 245 , 94 ,012001,10/9/2015,10/9/2015 7:05:38 PM ,10/9/2015 7:06:49 PM , 71 ,0.31,7.08,
 246 , 94 ,012001,10/9/2015,10/9/2015 7:10:02 PM ,10/9/2015 7:15:02 PM , 300 ,0.03,7.12,
 247 , 95 ,012001,10/9/2015,10/9/2015 7:20:19 PM ,10/9/2015 7:30:08 PM , 589 ,0.22,7.34,
 248 , 95 ,012001,10/9/2015,10/9/2015 7:39:23 PM ,10/9/2015 7:40:45 PM , 82 ,-0.11,7.22,
 249 , 96 ,012001,10/9/2015,10/9/2015 7:43:04 PM ,10/9/2015 7:55:58 PM , 774 ,0.33,7.55,
 250 , 96 ,012001,10/9/2015,10/9/2015 7:56:17 PM ,10/9/2015 7:58:27 PM , 130 ,0.09,7.64,
 251 , 96 ,012001,10/9/2015,10/9/2015 8:01:03 PM ,10/9/2015 8:01:26 PM , 23 ,0.09,7.73,
 252 , 96 ,012001,10/9/2015,10/9/2015 8:02:48 PM ,10/9/2015 8:03:24 PM , 36 ,-0.07,7.67,
 253 , 96 ,012001,10/9/2015,10/9/2015 8:08:24 PM ,10/9/2015 8:10:51 PM , 147 ,0.04,7.71,
 254 , 96 ,012001,10/9/2015,10/9/2015 8:11:04 PM ,10/9/2015 8:14:13 PM , 189 ,1.13,8.83,
 255 , 102 ,012001,10/9/2015,10/9/2015 11:14:20 PM ,10/9/2015 11:14:23 PM , 3 ,0.04,8.87,
 256 , 104 ,012001,10/10/2015,10/10/2015 12:17:56 AM ,10/10/2015 12:18:08 AM , 12 ,-0.05,8.83,
 257 , 104 ,012001,10/10/2015,10/10/2015 12:19:24 AM ,10/10/2015 12:19:37 AM , 13 ,-0.07,8.76,
 258 , 104 ,012001,10/10/2015,10/10/2015 12:24:05 AM ,10/10/2015 12:24:09 AM , 4 ,0.05,8.81,
 259 , 104 ,012001,10/10/2015,10/10/2015 12:27:17 AM ,10/10/2015 12:28:56 AM , 99 ,0.06,8.87,
 260 , 104 ,012001,10/10/2015,10/10/2015 12:29:08 AM ,10/10/2015 12:30:15 AM , 67 ,0.04,8.91,
 261 , 105 ,012001,10/10/2015,10/10/2015 12:45:30 AM ,10/10/2015 12:45:42 AM , 12 ,-0.04,8.87,
 262 , 105 ,012001,10/10/2015,10/10/2015 12:49:01 AM ,10/10/2015 12:52:59 AM , 238 ,0.13,8.99,
 263 , 105 ,012001,10/10/2015,10/10/2015 1:05:32 AM ,10/10/2015 1:05:55 AM , 23 ,0.06,9.05,
 264 , 105 ,012001,10/10/2015,10/10/2015 1:15:02 AM ,10/10/2015 1:15:19 AM , 17 ,-0.04,9.02,
 265 , 106 ,012001,10/10/2015,10/10/2015 1:46:13 AM ,10/10/2015 1:46:56 AM , 43 ,0.07,9.08,
 266 , 107 ,012001,10/10/2015,10/10/2015 2:13:59 AM ,10/10/2015 2:14:02 AM , 3 ,-0.05,9.03,
 267 , 111 ,012001,10/10/2015,10/10/2015 3:58:36 AM ,10/10/2015 4:04:04 AM , 328 ,0.04,9.07,
 268 , 111 ,012001,10/10/2015,10/10/2015 4:07:28 AM ,10/10/2015 4:07:51 AM , 23 ,0.03,9.10,
 269 , 111 ,012001,10/10/2015,10/10/2015 4:15:15 AM ,10/10/2015 4:24:02 AM , 527 ,0.14,9.23,
 270 , 111 ,012001,10/10/2015,10/10/2015 4:25:29 AM ,10/10/2015 4:26:23 AM , 54 ,0.15,9.38,
 271 , 113 ,012001,10/10/2015,10/10/2015 5:14:29 AM ,10/10/2015 5:14:32 AM , 3 ,-0.07,9.32,
 272 , 114 ,012001,10/10/2015,10/10/2015 5:46:40 AM ,10/10/2015 5:50:37 AM , 237 ,0.06,9.38,
 273 , 114 ,012001,10/10/2015,10/10/2015 5:57:01 AM ,10/10/2015 6:06:31 AM , 570 ,0.25,9.63,
 274 , 115 ,012001,10/10/2015,10/10/2015 6:18:08 AM ,10/10/2015 6:23:40 AM , 332 ,0.08,9.71,
 275 , 115 ,012001,10/10/2015,10/10/2015 6:27:30 AM ,10/10/2015 6:29:01 AM , 91 ,0.07,9.78,
 276 , 117 ,012001,10/10/2015,10/10/2015 7:45:15 AM ,10/10/2015 7:45:45 AM , 30 ,-0.04,9.74,
 277 , 118 ,012001,10/10/2015,10/10/2015 7:53:33 AM ,10/10/2015 8:00:27 AM , 414 ,0.17,9.92,
 278 , 118 ,012001,10/10/2015,10/10/2015 8:04:14 AM ,10/10/2015 8:04:25 AM , 11 ,0.03,9.95,
 279 , 118 ,012001,10/10/2015,10/10/2015 8:11:57 AM ,10/10/2015 8:16:13 AM , 256 ,0.12,10.07,
 280 , 122 ,012001,10/10/2015,10/10/2015 10:15:06 AM ,10/10/2015 10:15:23 AM , 17 ,-0.04,10.03,
 281 , 122 ,012001,10/10/2015,10/10/2015 10:18:25 AM ,10/10/2015 10:19:24 AM , 59 ,0.11,10.14,
 282 , 122 ,012001,10/10/2015,10/10/2015 10:20:34 AM ,10/10/2015 10:29:43 AM , 549 ,0.18,10.32,
 283 , 131 ,012001,10/10/2015,10/10/2015 3:15:43 PM ,10/10/2015 3:16:35 PM , 52 ,0.06,10.38,
 284 , 131 ,012001,10/10/2015,10/10/2015 3:21:25 PM ,10/10/2015 3:26:54 PM , 329 ,0.14,10.51,
 285 , 133 ,012001,10/10/2015,10/10/2015 4:35:59 PM ,10/10/2015 4:39:24 PM , 205 ,0.06,10.58,
 286 , 135 ,012001,10/10/2015,10/10/2015 5:12:03 PM ,10/10/2015 5:18:43 PM , 400 ,0.29,10.87,
 287 , 135 ,012001,10/10/2015,10/10/2015 5:18:56 PM ,10/10/2015 5:20:06 PM , 70 ,-0.11,10.76,
 288 , 135 ,012001,10/10/2015,10/10/2015 5:38:07 PM ,10/10/2015 5:39:36 PM , 89 ,0.08,10.84,
 289 , 135 ,012001,10/10/2015,10/10/2015 5:44:28 PM ,10/10/2015 5:45:08 PM , 40 ,-0.06,10.78,
 290 , 136 ,012001,10/10/2015,10/10/2015 5:51:07 PM ,10/10/2015 5:52:19 PM , 72 ,0.03,10.81,
 291 , 136 ,012001,10/10/2015,10/10/2015 5:54:47 PM ,10/10/2015 5:55:31 PM , 44 ,-0.04,10.78,
 292 , 136 ,012001,10/10/2015,10/10/2015 5:58:51 PM ,10/10/2015 5:59:31 PM , 40 ,0.06,10.83,
 293 , 136 ,012001,10/10/2015,10/10/2015 6:04:05 PM ,10/10/2015 6:04:24 PM , 19 ,-0.05,10.79,
 294 , 136 ,012001,10/10/2015,10/10/2015 6:12:36 PM ,10/10/2015 6:13:04 PM , 28 ,0.04,10.83,
 295 , 136 ,012001,10/10/2015,10/10/2015 6:13:30 PM ,10/10/2015 6:13:35 PM , 5 ,0.05,10.88,
 296 , 137 ,012001,10/10/2015,10/10/2015 6:25:34 PM ,10/10/2015 6:32:03 PM , 389 ,0.12,11.00,
 297 , 137 ,012001,10/10/2015,10/10/2015 6:33:21 PM ,10/10/2015 6:34:15 PM , 54 ,-0.09,10.91,
 298 , 137 ,012001,10/10/2015,10/10/2015 6:36:09 PM ,10/10/2015 6:37:32 PM , 83 ,-0.03,10.88,
 299 , 137 ,012001,10/10/2015,10/10/2015 6:40:40 PM ,10/10/2015 6:40:43 PM , 3 ,0.12,11.00,
 300 , 138 ,012001,10/10/2015,10/10/2015 6:55:19 PM ,10/10/2015 6:55:34 PM , 15 ,-0.10,10.90,
 301 , 138 ,012001,10/10/2015,10/10/2015 6:59:48 PM ,10/10/2015 7:03:55 PM , 247 ,0.16,11.06,
 302 , 138 ,012001,10/10/2015,10/10/2015 7:09:16 PM ,10/10/2015 7:09:22 PM , 6 ,0.04,11.10,
 303 , 138 ,012001,10/10/2015,10/10/2015 7:18:35 PM ,10/10/2015 7:23:44 PM , 309 ,0.12,11.22,
 304 , 139 ,012001,10/10/2015,10/10/2015 7:34:50 PM ,10/10/2015 7:38:44 PM , 234 ,0.07,11.29,
 305 , 139 ,012001,10/10/2015,10/10/2015 7:39:00 PM ,10/10/2015 7:42:28 PM , 208 ,0.08,11.36,
 306 , 140 ,012001,10/10/2015,10/10/2015 8:20:33 PM ,10/10/2015 8:23:42 PM , 189 ,0.10,11.46,
 307 , 140 ,012001,10/10/2015,10/10/2015 8:23:56 PM ,10/10/2015 8:27:35 PM , 219 ,0.07,11.53,
 308 , 140 ,012001,10/10/2015,10/10/2015 8:29:46 PM ,10/10/2015 8:30:01 PM , 15 ,-0.04,11.49,
 309 , 141 ,012001,10/10/2015,10/10/2015 8:32:56 PM ,10/10/2015 8:35:40 PM , 164 ,0.09,11.57,
 310 , 141 ,012001,10/10/2015,10/10/2015 8:41:51 PM ,10/10/2015 8:45:50 PM , 239 ,0.70,12.27,
 311 , 141 ,012001,10/10/2015,10/10/2015 8:57:45 PM ,10/10/2015 8:58:08 PM , 23 ,0.09,12.36,
 312 , 141 ,012001,10/10/2015,10/10/2015 8:59:04 PM ,10/10/2015 8:59:15 PM , 11 ,-0.08,12.28,
 313 , 144 ,012001,10/10/2015,10/10/2015 10:12:05 PM ,10/10/2015 10:12:21 PM , 16 ,-0.04,12.23,
 314 , 145 ,012001,10/10/2015,10/10/2015 10:43:45 PM ,10/10/2015 10:44:14 PM , 29 ,0.12,12.36,
 315 , 145 ,012001,10/10/2015,10/10/2015 10:45:04 PM ,10/10/2015 10:47:19 PM , 135 ,0.04,12.39,
 316 , 145 ,012001,10/10/2015,10/10/2015 11:01:40 PM ,10/10/2015 11:07:28 PM , 348 ,0.12,12.51,
 317 , 146 ,012001,10/10/2015,10/10/2015 11:27:01 PM ,10/10/2015 11:30:36 PM , 215 ,0.06,12.58,
 318 , 146 ,012001,10/10/2015,10/10/2015 11:32:57 PM ,10/10/2015 11:34:25 PM , 88 ,0.07,12.65,
 319 , 147 ,012001,10/10/2015,10/10/2015 11:47:48 PM ,10/10/2015 11:52:31 PM , 283 ,0.13,12.79,
 320 , 147 ,012001,10/11/2015,10/11/2015 12:02:00 AM ,10/11/2015 12:02:14 AM , 14 ,0.06,12.85,
 321 , 147 ,012001,10/11/2015,10/11/2015 12:13:14 AM ,10/11/2015 12:13:20 AM , 6 ,-0.04,12.81,
 322 , 147 ,012001,10/11/2015,10/11/2015 12:14:47 AM ,10/11/2015 12:20:27 AM , 340 ,0.22,13.03,
 323 , 148 ,012001,10/11/2015,10/11/2015 12:28:00 AM ,10/11/2015 12:28:11 AM , 11 ,-0.04,12.99,
 324 , 148 ,012001,10/11/2015,10/11/2015 12:35:42 AM ,10/11/2015 12:38:46 AM , 184 ,0.08,13.07,
 325 , 148 ,012001,10/11/2015,10/11/2015 12:39:23 AM ,10/11/2015 12:40:53 AM , 90 ,0.65,13.72,
 326 , 148 ,012001,10/11/2015,10/11/2015 12:46:13 AM ,10/11/2015 12:47:25 AM , 72 ,-0.04,13.68,
 327 , 149 ,012001,10/11/2015,10/11/2015 1:04:12 AM ,10/11/2015 1:05:07 AM , 55 ,0.10,13.78,
 328 , 149 ,012001,10/11/2015,10/11/2015 1:13:00 AM ,10/11/2015 1:13:25 AM , 25 ,-0.11,13.68,
 329 , 152 ,012001,10/11/2015,10/11/2015 2:43:10 AM ,10/11/2015 2:43:20 AM , 10 ,-0.04,13.64,
 330 , 155 ,012001,10/11/2015,10/11/2015 4:41:04 AM ,10/11/2015 4:44:45 AM , 221 ,0.12,13.76,
 331 , 156 ,012001,10/11/2015,10/11/2015 5:02:14 AM ,10/11/2015 5:02:58 AM , 44 ,0.06,13.82,
 332 , 156 ,012001,10/11/2015,10/11/2015 5:03:22 AM ,10/11/2015 5:03:34 AM , 12 ,-0.06,13.77,
 333 , 156 ,012001,10/11/2015,10/11/2015 5:16:01 AM ,10/11/2015 5:16:32 AM , 31 ,0.08,13.84,
 334 , 157 ,012001,10/11/2015,10/11/2015 5:20:07 AM ,10/11/2015 5:20:32 AM , 25 ,0.03,13.87,
 335 , 157 ,012001,10/11/2015,10/11/2015 5:21:59 AM ,10/11/2015 5:25:54 AM , 235 ,0.04,13.91,
 336 , 157 ,012001,10/11/2015,10/11/2015 5:38:07 AM ,10/11/2015 5:38:29 AM , 22 ,-0.05,13.87,
 337 , 158 ,012001,10/11/2015,10/11/2015 5:58:17 AM ,10/11/2015 5:58:46 AM , 29 ,0.04,13.91,
 338 , 158 ,012001,10/11/2015,10/11/2015 6:04:05 AM ,10/11/2015 6:04:57 AM , 52 ,-0.03,13.88,
 339 , 158 ,012001,10/11/2015,10/11/2015 6:05:36 AM ,10/11/2015 6:05:41 AM , 5 ,-0.04,13.83,
 340 , 158 ,012001,10/11/2015,10/11/2015 6:11:05 AM ,10/11/2015 6:11:15 AM , 10 ,0.08,13.92,
 341 , 158 ,012001,10/11/2015,10/11/2015 6:11:29 AM ,10/11/2015 6:11:37 AM , 8 ,-0.05,13.87,
 342 , 158 ,012001,10/11/2015,10/11/2015 6:11:51 AM ,10/11/2015 6:12:29 AM , 38 ,0.05,13.92,
 343 , 158 ,012001,10/11/2015,10/11/2015 6:12:43 AM ,10/11/2015 6:12:52 AM , 9 ,0.09,14.01,
 344 , 158 ,012001,10/11/2015,10/11/2015 6:16:34 AM ,10/11/2015 6:17:02 AM , 28 ,-0.03,13.97,
 345 , 159 ,012001,10/11/2015,10/11/2015 6:48:13 AM ,10/11/2015 6:54:27 AM , 374 ,0.11,14.08,
 346 , 160 ,012001,10/11/2015,10/11/2015 6:55:07 AM ,10/11/2015 6:57:13 AM , 126 ,-0.31,13.77,
 347 , 160 ,012001,10/11/2015,10/11/2015 6:57:25 AM ,10/11/2015 6:59:16 AM , 111 ,0.35,14.12,
 348 , 160 ,012001,10/11/2015,10/11/2015 6:59:58 AM ,10/11/2015 7:01:47 AM , 109 ,0.08,14.20,
 349 , 162 ,012001,10/11/2015,10/11/2015 8:27:21 AM ,10/11/2015 8:27:35 AM , 14 ,0.05,14.25,
 350 , 163 ,012001,10/11/2015,10/11/2015 8:44:02 AM ,10/11/2015 8:44:17 AM , 15 ,-0.04,14.21,
 351 , 163 ,012001,10/11/2015,10/11/2015 8:56:34 AM ,10/11/2015 8:58:05 AM , 91 ,0.04,14.26,
 352 , 163 ,012001,10/11/2015,10/11/2015 9:00:53 AM ,10/11/2015 9:01:09 AM , 16 ,0.06,14.31,
 353 , 164 ,012001,10/11/2015,10/11/2015 9:09:25 AM ,10/11/2015 9:09:30 AM , 5 ,-0.03,14.28,
 354 , 167 ,012001,10/11/2015,10/11/2015 10:53:56 AM ,10/11/2015 10:54:45 AM , 49 ,-0.04,14.24,
 355 , 167 ,012001,10/11/2015,10/11/2015 10:56:16 AM ,10/11/2015 10:56:19 AM , 3 ,0.05,14.29,
 356 , 167 ,012001,10/11/2015,10/11/2015 11:04:32 AM ,10/11/2015 11:04:36 AM , 4 ,-0.03,14.26,
 357 , 170 ,012001,10/11/2015,10/11/2015 12:38:31 PM ,10/11/2015 12:38:41 PM , 10 ,-0.03,14.22,
 358 , 173 ,012001,10/11/2015,10/11/2015 2:05:02 PM ,10/11/2015 2:06:20 PM , 78 ,0.06,14.28,
 359 , 173 ,012001,10/11/2015,10/11/2015 2:08:16 PM ,10/11/2015 2:08:30 PM , 14 ,-0.05,14.23,
 360 , 173 ,012001,10/11/2015,10/11/2015 2:10:13 PM ,10/11/2015 2:12:35 PM , 142 ,0.10,14.33,
 361 , 173 ,012001,10/11/2015,10/11/2015 2:27:47 PM ,10/11/2015 2:28:35 PM , 48 ,1.40,15.73,
 362 , 173 ,012001,10/11/2015,10/11/2015 2:31:01 PM ,10/11/2015 2:31:22 PM , 21 ,-1.40,14.34,
 363 , 173 ,012001,10/11/2015,10/11/2015 2:33:41 PM ,10/11/2015 2:34:11 PM , 30 ,-0.03,14.30,
 364 , 173 ,012001,10/11/2015,10/11/2015 2:35:58 PM ,10/11/2015 2:36:32 PM , 34 ,0.05,14.35,
 365 , 174 ,012001,10/11/2015,10/11/2015 2:40:56 PM ,10/11/2015 2:41:47 PM , 51 ,-0.05,14.30,
 366 , 174 ,012001,10/11/2015,10/11/2015 2:43:28 PM ,10/11/2015 2:43:38 PM , 10 ,0.04,14.34,
 367 , 174 ,012001,10/11/2015,10/11/2015 2:53:38 PM ,10/11/2015 2:54:13 PM , 35 ,-0.04,14.29,
 368 , 174 ,012001,10/11/2015,10/11/2015 2:58:17 PM ,10/11/2015 2:58:42 PM , 25 ,0.05,14.34,
 369 , 174 ,012001,10/11/2015,10/11/2015 3:00:46 PM ,10/11/2015 3:00:58 PM , 12 ,221.57,235.91,
 370 , 174 ,012001,10/11/2015,10/11/2015 3:02:38 PM ,10/11/2015 3:04:50 PM , 132 ,-190.59,45.33,
 371 , 174 ,012001,10/11/2015,10/11/2015 3:07:10 PM ,10/11/2015 3:08:49 PM , 99 ,0.03,45.36,
 372 , 175 ,012001,10/11/2015,10/11/2015 3:32:18 PM ,10/11/2015 3:32:32 PM , 14 ,0.04,45.39,
 373 , 176 ,012001,10/11/2015,10/11/2015 4:09:32 PM ,10/11/2015 4:10:47 PM , 75 ,0.07,45.47,
 374 , 176 ,012001,10/11/2015,10/11/2015 4:13:28 PM ,10/11/2015 4:15:55 PM , 147 ,0.11,45.57,
 375 , 177 ,012001,10/11/2015,10/11/2015 4:18:34 PM ,10/11/2015 4:19:46 PM , 72 ,0.04,45.61,
 376 , 177 ,012001,10/11/2015,10/11/2015 4:25:19 PM ,10/11/2015 4:25:53 PM , 34 ,0.05,45.66,
 377 , 177 ,012001,10/11/2015,10/11/2015 4:32:43 PM ,10/11/2015 4:35:12 PM , 149 ,0.19,45.85,
 378 , 178 ,012001,10/11/2015,10/11/2015 5:16:34 PM ,10/11/2015 5:18:17 PM , 103 ,0.05,45.89,
 379 , 178 ,012001,10/11/2015,10/11/2015 5:18:30 PM ,10/11/2015 5:18:52 PM , 22 ,0.05,45.94,
 380 , 179 ,012001,10/11/2015,10/11/2015 5:33:59 PM ,10/11/2015 5:35:57 PM , 118 ,0.10,46.04,
 381 , 179 ,012001,10/11/2015,10/11/2015 5:49:22 PM ,10/11/2015 5:50:32 PM , 70 ,0.04,46.08,
 382 , 180 ,012001,10/11/2015,10/11/2015 5:58:42 PM ,10/11/2015 5:59:37 PM , 55 ,-0.06,46.02,
 383 , 180 ,012001,10/11/2015,10/11/2015 5:59:52 PM ,10/11/2015 6:00:12 PM , 20 ,0.14,46.16,
 384 , 180 ,012001,10/11/2015,10/11/2015 6:17:25 PM ,10/11/2015 6:17:40 PM , 15 ,-0.03,46.13,
 385 , 180 ,012001,10/11/2015,10/11/2015 6:22:28 PM ,10/11/2015 6:22:44 PM , 16 ,0.05,46.17,
 386 , 180 ,012001,10/11/2015,10/11/2015 6:23:58 PM ,10/11/2015 6:24:21 PM , 23 ,-0.06,46.12,
 387 , 180 ,012001,10/11/2015,10/11/2015 6:25:26 PM ,10/11/2015 6:25:57 PM , 31 ,0.06,46.18,
 388 , 181 ,012001,10/11/2015,10/11/2015 6:34:18 PM ,10/11/2015 6:34:46 PM , 28 ,-0.06,46.12,
 389 , 181 ,012001,10/11/2015,10/11/2015 6:35:09 PM ,10/11/2015 6:35:35 PM , 26 ,0.05,46.17,
 390 , 181 ,012001,10/11/2015,10/11/2015 6:36:12 PM ,10/11/2015 6:37:42 PM , 90 ,0.04,46.21,
 391 , 181 ,012001,10/11/2015,10/11/2015 6:38:27 PM ,10/11/2015 6:39:05 PM , 38 ,-0.06,46.15,
 392 , 181 ,012001,10/11/2015,10/11/2015 6:40:56 PM ,10/11/2015 6:41:26 PM , 30 ,0.12,46.27,
 393 , 181 ,012001,10/11/2015,10/11/2015 6:49:15 PM ,10/11/2015 6:49:55 PM , 40 ,0.05,46.32,
 394 , 181 ,012001,10/11/2015,10/11/2015 6:56:08 PM ,10/11/2015 6:58:03 PM , 115 ,0.07,46.40,
 395 , 182 ,012001,10/11/2015,10/11/2015 7:14:58 PM ,10/11/2015 7:15:14 PM , 16 ,0.08,46.48,
 396 , 182 ,012001,10/11/2015,10/11/2015 7:17:20 PM ,10/11/2015 7:17:44 PM , 24 ,-0.08,46.40,
 397 , 182 ,012001,10/11/2015,10/11/2015 7:23:45 PM ,10/11/2015 7:24:18 PM , 33 ,-0.05,46.35,
 398 , 182 ,012001,10/11/2015,10/11/2015 7:24:47 PM ,10/11/2015 7:24:54 PM , 7 ,0.10,46.45,
 399 , 182 ,012001,10/11/2015,10/11/2015 7:29:13 PM ,10/11/2015 7:31:12 PM , 119 ,-0.24,46.21,
 400 , 182 ,012001,10/11/2015,10/11/2015 7:31:24 PM ,10/11/2015 7:32:30 PM , 66 ,0.35,46.57,
 401 , 183 ,012001,10/11/2015,10/11/2015 7:35:48 PM ,10/11/2015 7:36:31 PM , 43 ,0.03,46.60,
 402 , 184 ,012001,10/11/2015,10/11/2015 8:08:27 PM ,10/11/2015 8:08:51 PM , 24 ,0.18,46.78,
 403 , 184 ,012001,10/11/2015,10/11/2015 8:14:13 PM ,10/11/2015 8:14:21 PM , 8 ,-0.06,46.72,
 404 , 184 ,012001,10/11/2015,10/11/2015 8:23:30 PM ,10/11/2015 8:23:38 PM , 8 ,0.04,46.75,
 405 , 184 ,012001,10/11/2015,10/11/2015 8:24:40 PM ,10/11/2015 8:26:39 PM , 119 ,0.11,46.87,
 406 , 184 ,012001,10/11/2015,10/11/2015 8:28:15 PM ,10/11/2015 8:28:40 PM , 25 ,-0.06,46.80,
 407 , 184 ,012001,10/11/2015,10/11/2015 8:29:02 PM ,10/11/2015 8:31:40 PM , 158 ,0.07,46.87,
 408 , 185 ,012001,10/11/2015,10/11/2015 8:40:07 PM ,10/11/2015 8:40:28 PM , 21 ,0.03,46.90,
 409 , 185 ,012001,10/11/2015,10/11/2015 8:42:15 PM ,10/11/2015 8:42:39 PM , 24 ,-0.10,46.80,
 410 , 185 ,012001,10/11/2015,10/11/2015 9:00:08 PM ,10/11/2015 9:02:25 PM , 137 ,0.12,46.93,
 411 , 186 ,012001,10/11/2015,10/11/2015 9:30:30 PM ,10/11/2015 9:33:18 PM , 168 ,0.16,47.08,
