Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:22 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0114
SUBJECT ID:4361
SUBJECT MASS:24.2 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 204 , 54 ,011401,10/8/2015,10/8/2015 8:47:09 PM ,10/8/2015 8:51:21 PM , 252 ,0.08,3.79,
 205 , 55 ,011401,10/8/2015,10/8/2015 9:22:32 PM ,10/8/2015 9:27:33 PM , 301 ,0.11,3.90,
 206 , 55 ,011401,10/8/2015,10/8/2015 9:29:17 PM ,10/8/2015 9:30:43 PM , 86 ,-0.06,3.85,
 207 , 55 ,011401,10/8/2015,10/8/2015 9:32:14 PM ,10/8/2015 9:35:40 PM , 206 ,0.05,3.89,
 208 , 55 ,011401,10/8/2015,10/8/2015 9:38:25 PM ,10/8/2015 9:38:48 PM , 23 ,0.06,3.96,
 209 , 56 ,011401,10/8/2015,10/8/2015 9:46:16 PM ,10/8/2015 9:51:45 PM , 329 ,0.04,4.00,
 210 , 56 ,011401,10/8/2015,10/8/2015 9:59:19 PM ,10/8/2015 9:59:32 PM , 13 ,-0.04,3.96,
 211 , 57 ,011401,10/8/2015,10/8/2015 10:24:56 PM ,10/8/2015 10:25:34 PM , 38 ,0.03,3.99,
 212 , 57 ,011401,10/8/2015,10/8/2015 10:40:36 PM ,10/8/2015 10:43:48 PM , 192 ,0.03,4.02,
 213 , 58 ,011401,10/8/2015,10/8/2015 10:51:29 PM ,10/8/2015 10:58:32 PM , 423 ,0.13,4.16,
 214 , 58 ,011401,10/8/2015,10/8/2015 10:58:59 PM ,10/8/2015 10:59:01 PM , 2 ,0.06,4.22,
 215 , 58 ,011401,10/8/2015,10/8/2015 11:04:27 PM ,10/8/2015 11:06:15 PM , 108 ,-0.05,4.17,
 216 , 58 ,011401,10/8/2015,10/8/2015 11:10:39 PM ,10/8/2015 11:11:58 PM , 79 ,0.04,4.21,
 217 , 58 ,011401,10/8/2015,10/8/2015 11:16:36 PM ,10/8/2015 11:16:52 PM , 16 ,0.06,4.27,
 218 , 58 ,011401,10/8/2015,10/8/2015 11:20:25 PM ,10/8/2015 11:23:49 PM , 204 ,0.05,4.32,
 219 , 58 ,011401,10/8/2015,10/8/2015 11:25:00 PM ,10/8/2015 11:25:14 PM , 14 ,0.04,4.36,
 220 , 59 ,011401,10/8/2015,10/8/2015 11:31:36 PM ,10/8/2015 11:31:40 PM , 4 ,0.03,4.39,
 221 , 59 ,011401,10/8/2015,10/8/2015 11:37:18 PM ,10/8/2015 11:37:25 PM , 7 ,-0.05,4.34,
 222 , 59 ,011401,10/8/2015,10/8/2015 11:38:06 PM ,10/8/2015 11:39:28 PM , 82 ,0.10,4.44,
 223 , 59 ,011401,10/8/2015,10/8/2015 11:50:19 PM ,10/8/2015 11:50:44 PM , 25 ,-0.03,4.41,
 224 , 59 ,011401,10/8/2015,10/8/2015 11:55:16 PM ,10/8/2015 11:55:56 PM , 40 ,-0.05,4.35,
 225 , 59 ,011401,10/8/2015,10/8/2015 11:57:10 PM ,10/8/2015 11:58:48 PM , 98 ,-0.06,4.29,
 226 , 59 ,011401,10/9/2015,10/8/2015 11:59:23 PM ,10/9/2015 12:00:48 AM , 85 ,0.11,4.41,
 227 , 60 ,011401,10/9/2015,10/9/2015 12:01:04 AM ,10/9/2015 12:04:56 AM , 232 ,0.09,4.50,
 228 , 60 ,011401,10/9/2015,10/9/2015 12:16:33 AM ,10/9/2015 12:17:33 AM , 60 ,0.03,4.53,
 229 , 61 ,011401,10/9/2015,10/9/2015 1:05:41 AM ,10/9/2015 1:05:50 AM , 9 ,-0.05,4.49,
 230 , 61 ,011401,10/9/2015,10/9/2015 1:07:24 AM ,10/9/2015 1:07:59 AM , 35 ,0.05,4.54,
 231 , 62 ,011401,10/9/2015,10/9/2015 1:08:53 AM ,10/9/2015 1:09:29 AM , 36 ,0.03,4.57,
 232 , 62 ,011401,10/9/2015,10/9/2015 1:23:52 AM ,10/9/2015 1:24:09 AM , 17 ,-0.06,4.51,
 233 , 63 ,011401,10/9/2015,10/9/2015 1:46:22 AM ,10/9/2015 1:47:29 AM , 67 ,0.04,4.55,
 234 , 63 ,011401,10/9/2015,10/9/2015 2:07:12 AM ,10/9/2015 2:10:47 AM , 215 ,0.08,4.63,
 235 , 63 ,011401,10/9/2015,10/9/2015 2:11:16 AM ,10/9/2015 2:12:16 AM , 60 ,0.04,4.67,
 236 , 63 ,011401,10/9/2015,10/9/2015 2:12:30 AM ,10/9/2015 2:12:40 AM , 10 ,-0.07,4.61,
 237 , 63 ,011401,10/9/2015,10/9/2015 2:13:53 AM ,10/9/2015 2:14:21 AM , 28 ,0.08,4.69,
 238 , 64 ,011401,10/9/2015,10/9/2015 2:15:25 AM ,10/9/2015 2:15:48 AM , 23 ,-0.03,4.66,
 239 , 64 ,011401,10/9/2015,10/9/2015 2:22:00 AM ,10/9/2015 2:22:13 AM , 13 ,-0.10,4.56,
 240 , 64 ,011401,10/9/2015,10/9/2015 2:30:04 AM ,10/9/2015 2:30:16 AM , 12 ,0.07,4.63,
 241 , 66 ,011401,10/9/2015,10/9/2015 3:44:30 AM ,10/9/2015 3:45:11 AM , 41 ,0.05,4.68,
 242 , 66 ,011401,10/9/2015,10/9/2015 3:45:54 AM ,10/9/2015 3:46:35 AM , 41 ,0.07,4.74,
 243 , 68 ,011401,10/9/2015,10/9/2015 4:28:02 AM ,10/9/2015 4:29:07 AM , 65 ,0.05,4.79,
 244 , 68 ,011401,10/9/2015,10/9/2015 4:29:20 AM ,10/9/2015 4:30:46 AM , 86 ,0.05,4.84,
 245 , 68 ,011401,10/9/2015,10/9/2015 4:31:45 AM ,10/9/2015 4:32:39 AM , 54 ,-0.04,4.80,
 246 , 68 ,011401,10/9/2015,10/9/2015 4:35:55 AM ,10/9/2015 4:37:23 AM , 88 ,0.05,4.85,
 247 , 68 ,011401,10/9/2015,10/9/2015 4:38:30 AM ,10/9/2015 4:38:51 AM , 21 ,-0.03,4.82,
 248 , 69 ,011401,10/9/2015,10/9/2015 5:16:51 AM ,10/9/2015 5:17:27 AM , 36 ,0.52,5.34,
 249 , 69 ,011401,10/9/2015,10/9/2015 5:22:43 AM ,10/9/2015 5:23:03 AM , 20 ,0.06,5.40,
 250 , 69 ,011401,10/9/2015,10/9/2015 5:25:18 AM ,10/9/2015 5:25:50 AM , 32 ,-0.08,5.32,
 251 , 69 ,011401,10/9/2015,10/9/2015 5:26:10 AM ,10/9/2015 5:27:51 AM , 101 ,0.07,5.39,
 252 , 69 ,011401,10/9/2015,10/9/2015 5:29:22 AM ,10/9/2015 5:29:31 AM , 9 ,0.04,5.43,
 253 , 70 ,011401,10/9/2015,10/9/2015 5:29:56 AM ,10/9/2015 5:32:17 AM , 141 ,-0.04,5.39,
 254 , 70 ,011401,10/9/2015,10/9/2015 5:36:48 AM ,10/9/2015 5:37:05 AM , 17 ,0.07,5.46,
 255 , 71 ,011401,10/9/2015,10/9/2015 6:08:36 AM ,10/9/2015 6:08:51 AM , 15 ,-0.08,5.38,
 256 , 71 ,011401,10/9/2015,10/9/2015 6:14:42 AM ,10/9/2015 6:14:57 AM , 15 ,0.05,5.43,
 257 , 71 ,011401,10/9/2015,10/9/2015 6:24:44 AM ,10/9/2015 6:25:38 AM , 54 ,0.05,5.49,
 258 , 71 ,011401,10/9/2015,10/9/2015 6:25:57 AM ,10/9/2015 6:26:13 AM , 16 ,-0.03,5.46,
 259 , 71 ,011401,10/9/2015,10/9/2015 6:30:49 AM ,10/9/2015 6:32:42 AM , 113 ,-0.04,5.42,
 260 , 71 ,011401,10/9/2015,10/9/2015 6:33:16 AM ,10/9/2015 6:35:40 AM , 144 ,0.05,5.47,
 261 , 72 ,011401,10/9/2015,10/9/2015 6:40:08 AM ,10/9/2015 6:45:03 AM , 295 ,-0.05,5.42,
 262 , 72 ,011401,10/9/2015,10/9/2015 6:51:38 AM ,10/9/2015 6:52:21 AM , 43 ,-0.05,5.37,
 263 , 72 ,011401,10/9/2015,10/9/2015 6:52:51 AM ,10/9/2015 6:56:28 AM , 217 ,0.13,5.49,
 264 , 72 ,011401,10/9/2015,10/9/2015 6:58:30 AM ,10/9/2015 7:01:24 AM , 174 ,0.08,5.57,
 265 , 73 ,011401,10/9/2015,10/9/2015 7:10:45 AM ,10/9/2015 7:11:30 AM , 45 ,0.07,5.64,
 266 , 73 ,011401,10/9/2015,10/9/2015 7:12:10 AM ,10/9/2015 7:12:19 AM , 9 ,-0.08,5.55,
 267 , 73 ,011401,10/9/2015,10/9/2015 7:23:40 AM ,10/9/2015 7:26:25 AM , 165 ,0.15,5.70,
 268 , 73 ,011401,10/9/2015,10/9/2015 7:31:15 AM ,10/9/2015 7:33:56 AM , 161 ,-0.15,5.55,
 269 , 73 ,011401,10/9/2015,10/9/2015 7:39:56 AM ,10/9/2015 7:41:25 AM , 89 ,0.05,5.60,
 270 , 74 ,011401,10/9/2015,10/9/2015 7:47:34 AM ,10/9/2015 7:47:49 AM , 15 ,-0.07,5.53,
 271 , 74 ,011401,10/9/2015,10/9/2015 7:48:07 AM ,10/9/2015 7:49:04 AM , 57 ,0.05,5.58,
 272 , 75 ,011401,10/9/2015,10/9/2015 8:28:28 AM ,10/9/2015 8:28:58 AM , 30 ,0.11,5.69,
 273 , 75 ,011401,10/9/2015,10/9/2015 8:36:05 AM ,10/9/2015 8:36:53 AM , 48 ,-0.11,5.57,
 274 , 75 ,011401,10/9/2015,10/9/2015 8:41:05 AM ,10/9/2015 8:41:23 AM , 18 ,-0.06,5.51,
 275 , 75 ,011401,10/9/2015,10/9/2015 8:44:14 AM ,10/9/2015 8:44:33 AM , 19 ,-0.15,5.36,
 276 , 75 ,011401,10/9/2015,10/9/2015 8:44:44 AM ,10/9/2015 8:45:14 AM , 30 ,0.31,5.68,
 277 , 75 ,011401,10/9/2015,10/9/2015 8:45:32 AM ,10/9/2015 8:45:47 AM , 15 ,-0.17,5.51,
 278 , 76 ,011401,10/9/2015,10/9/2015 8:52:35 AM ,10/9/2015 8:56:22 AM , 227 ,0.11,5.62,
 279 , 76 ,011401,10/9/2015,10/9/2015 9:01:23 AM ,10/9/2015 9:02:49 AM , 86 ,0.05,5.68,
 280 , 76 ,011401,10/9/2015,10/9/2015 9:08:51 AM ,10/9/2015 9:11:35 AM , 164 ,-0.04,5.63,
 281 , 76 ,011401,10/9/2015,10/9/2015 9:17:05 AM ,10/9/2015 9:19:18 AM , 133 ,0.04,5.67,
 282 , 77 ,011401,10/9/2015,10/9/2015 9:25:30 AM ,10/9/2015 9:26:32 AM , 62 ,0.04,5.71,
 283 , 77 ,011401,10/9/2015,10/9/2015 9:29:15 AM ,10/9/2015 9:29:32 AM , 17 ,-0.05,5.66,
 284 , 77 ,011401,10/9/2015,10/9/2015 9:32:30 AM ,10/9/2015 9:35:13 AM , 163 ,-0.04,5.62,
 285 , 77 ,011401,10/9/2015,10/9/2015 9:38:19 AM ,10/9/2015 9:38:26 AM , 7 ,0.05,5.68,
 286 , 77 ,011401,10/9/2015,10/9/2015 9:41:19 AM ,10/9/2015 9:43:39 AM , 140 ,0.13,5.80,
 287 , 77 ,011401,10/9/2015,10/9/2015 9:49:17 AM ,10/9/2015 9:50:48 AM , 91 ,-0.09,5.71,
 288 , 79 ,011401,10/9/2015,10/9/2015 10:35:22 AM ,10/9/2015 10:35:55 AM , 33 ,-0.04,5.67,
 289 , 79 ,011401,10/9/2015,10/9/2015 10:36:14 AM ,10/9/2015 10:40:00 AM , 226 ,0.05,5.72,
 290 , 79 ,011401,10/9/2015,10/9/2015 10:40:57 AM ,10/9/2015 10:49:00 AM , 483 ,0.17,5.88,
 291 , 79 ,011401,10/9/2015,10/9/2015 10:54:58 AM ,10/9/2015 10:56:51 AM , 113 ,-0.06,5.82,
 292 , 80 ,011401,10/9/2015,10/9/2015 11:01:56 AM ,10/9/2015 11:03:08 AM , 72 ,0.07,5.89,
 293 , 80 ,011401,10/9/2015,10/9/2015 11:03:19 AM ,10/9/2015 11:04:19 AM , 60 ,-0.06,5.83,
 294 , 80 ,011401,10/9/2015,10/9/2015 11:33:27 AM ,10/9/2015 11:33:57 AM , 30 ,0.16,5.99,
 295 , 81 ,011401,10/9/2015,10/9/2015 11:34:17 AM ,10/9/2015 11:35:47 AM , 90 ,-0.16,5.83,
 296 , 81 ,011401,10/9/2015,10/9/2015 11:48:58 AM ,10/9/2015 11:50:00 AM , 62 ,-0.07,5.75,
 297 , 81 ,011401,10/9/2015,10/9/2015 11:50:20 AM ,10/9/2015 11:50:42 AM , 22 ,0.07,5.82,
 298 , 81 ,011401,10/9/2015,10/9/2015 12:05:15 PM ,10/9/2015 12:05:29 PM , 14 ,0.06,5.89,
 299 , 82 ,011401,10/9/2015,10/9/2015 12:12:09 PM ,10/9/2015 12:14:23 PM , 134 ,-0.06,5.82,
 300 , 84 ,011401,10/9/2015,10/9/2015 1:23:33 PM ,10/9/2015 1:27:30 PM , 237 ,0.03,5.86,
 301 , 84 ,011401,10/9/2015,10/9/2015 1:30:55 PM ,10/9/2015 1:31:32 PM , 37 ,-0.10,5.76,
 302 , 84 ,011401,10/9/2015,10/9/2015 1:31:53 PM ,10/9/2015 1:32:05 PM , 12 ,0.13,5.90,
 303 , 84 ,011401,10/9/2015,10/9/2015 1:32:18 PM ,10/9/2015 1:33:13 PM , 55 ,-0.04,5.86,
 304 , 84 ,011401,10/9/2015,10/9/2015 1:38:39 PM ,10/9/2015 1:39:07 PM , 28 ,-0.05,5.81,
 305 , 85 ,011401,10/9/2015,10/9/2015 1:46:21 PM ,10/9/2015 1:49:04 PM , 163 ,0.05,5.86,
 306 , 85 ,011401,10/9/2015,10/9/2015 2:02:47 PM ,10/9/2015 2:04:48 PM , 121 ,0.05,5.91,
 307 , 85 ,011401,10/9/2015,10/9/2015 2:10:26 PM ,10/9/2015 2:12:28 PM , 122 ,-0.06,5.85,
 308 , 86 ,011401,10/9/2015,10/9/2015 2:17:40 PM ,10/9/2015 2:20:17 PM , 157 ,0.06,5.90,
 309 , 86 ,011401,10/9/2015,10/9/2015 2:25:40 PM ,10/9/2015 2:27:19 PM , 99 ,0.06,5.96,
 310 , 86 ,011401,10/9/2015,10/9/2015 2:32:45 PM ,10/9/2015 2:35:54 PM , 189 ,-0.08,5.88,
 311 , 86 ,011401,10/9/2015,10/9/2015 2:44:20 PM ,10/9/2015 2:46:58 PM , 158 ,0.18,6.07,
 312 , 87 ,011401,10/9/2015,10/9/2015 2:56:09 PM ,10/9/2015 2:58:24 PM , 135 ,-0.04,6.03,
 313 , 87 ,011401,10/9/2015,10/9/2015 3:04:27 PM ,10/9/2015 3:05:21 PM , 54 ,-0.24,5.79,
 314 , 87 ,011401,10/9/2015,10/9/2015 3:05:39 PM ,10/9/2015 3:07:06 PM , 87 ,0.21,6.00,
 315 , 87 ,011401,10/9/2015,10/9/2015 3:12:53 PM ,10/9/2015 3:13:07 PM , 14 ,-0.08,5.93,
 316 , 87 ,011401,10/9/2015,10/9/2015 3:13:19 PM ,10/9/2015 3:14:31 PM , 72 ,0.07,6.00,
 317 , 87 ,011401,10/9/2015,10/9/2015 3:20:25 PM ,10/9/2015 3:22:41 PM , 136 ,0.08,6.08,
 318 , 88 ,011401,10/9/2015,10/9/2015 3:29:18 PM ,10/9/2015 3:30:54 PM , 96 ,-0.05,6.03,
 319 , 88 ,011401,10/9/2015,10/9/2015 3:37:11 PM ,10/9/2015 3:37:50 PM , 39 ,-0.06,5.97,
 320 , 88 ,011401,10/9/2015,10/9/2015 3:39:05 PM ,10/9/2015 3:39:43 PM , 38 ,0.05,6.02,
 321 , 88 ,011401,10/9/2015,10/9/2015 3:42:02 PM ,10/9/2015 3:43:03 PM , 61 ,0.05,6.07,
 322 , 88 ,011401,10/9/2015,10/9/2015 3:43:17 PM ,10/9/2015 3:50:47 PM , 450 ,219.95,226.02,
 323 , 89 ,011401,10/9/2015,10/9/2015 3:52:10 PM ,10/9/2015 4:01:37 PM , 567 ,-232.89,-6.87,
 324 , 89 ,011401,10/9/2015,10/9/2015 4:02:00 PM ,10/9/2015 4:04:29 PM , 149 ,-0.06,-6.93,
 325 , 89 ,011401,10/9/2015,10/9/2015 4:04:59 PM ,10/9/2015 4:06:48 PM , 109 ,232.88,225.95,
 326 , 89 ,011401,10/9/2015,10/9/2015 4:07:11 PM ,10/9/2015 4:07:39 PM , 28 ,-191.94,34.01,
 327 , 91 ,011401,10/9/2015,10/9/2015 5:09:24 PM ,10/9/2015 5:15:29 PM , 365 ,0.29,34.30,
 328 , 91 ,011401,10/9/2015,10/9/2015 5:18:48 PM ,10/9/2015 5:19:50 PM , 62 ,0.07,34.37,
 329 , 91 ,011401,10/9/2015,10/9/2015 5:20:01 PM ,10/9/2015 5:20:39 PM , 38 ,-0.08,34.29,
 330 , 91 ,011401,10/9/2015,10/9/2015 5:26:07 PM ,10/9/2015 5:29:59 PM , 232 ,0.13,34.43,
 331 , 91 ,011401,10/9/2015,10/9/2015 5:31:00 PM ,10/9/2015 5:32:57 PM , 117 ,0.03,34.46,
 332 , 92 ,011401,10/9/2015,10/9/2015 6:01:06 PM ,10/9/2015 6:03:01 PM , 115 ,0.18,34.64,
 333 , 92 ,011401,10/9/2015,10/9/2015 6:04:32 PM ,10/9/2015 6:06:15 PM , 103 ,0.10,34.74,
 334 , 93 ,011401,10/9/2015,10/9/2015 6:08:40 PM ,10/9/2015 6:11:16 PM , 156 ,0.08,34.82,
 335 , 93 ,011401,10/9/2015,10/9/2015 6:17:20 PM ,10/9/2015 6:19:20 PM , 120 ,0.11,34.94,
 336 , 93 ,011401,10/9/2015,10/9/2015 6:33:40 PM ,10/9/2015 6:36:26 PM , 166 ,0.08,35.01,
 337 , 94 ,011401,10/9/2015,10/9/2015 7:09:16 PM ,10/9/2015 7:12:08 PM , 172 ,0.17,35.18,
 338 , 95 ,011401,10/9/2015,10/9/2015 7:16:26 PM ,10/9/2015 7:19:28 PM , 182 ,0.03,35.21,
 339 , 96 ,011401,10/9/2015,10/9/2015 7:58:41 PM ,10/9/2015 8:00:29 PM , 108 ,0.17,35.38,
 340 , 96 ,011401,10/9/2015,10/9/2015 8:00:57 PM ,10/9/2015 8:02:41 PM , 104 ,0.06,35.44,
 341 , 96 ,011401,10/9/2015,10/9/2015 8:09:05 PM ,10/9/2015 8:11:11 PM , 126 ,0.16,35.60,
 342 , 97 ,011401,10/9/2015,10/9/2015 8:28:51 PM ,10/9/2015 8:29:29 PM , 38 ,0.08,35.68,
 343 , 97 ,011401,10/9/2015,10/9/2015 8:40:14 PM ,10/9/2015 8:40:25 PM , 11 ,0.07,35.75,
 344 , 98 ,011401,10/9/2015,10/9/2015 9:15:30 PM ,10/9/2015 9:17:22 PM , 112 ,0.07,35.82,
 345 , 99 ,011401,10/9/2015,10/9/2015 9:41:54 PM ,10/9/2015 9:42:41 PM , 47 ,0.11,35.93,
 346 , 99 ,011401,10/9/2015,10/9/2015 9:42:55 PM ,10/9/2015 9:46:16 PM , 201 ,0.26,36.20,
 347 , 99 ,011401,10/9/2015,10/9/2015 9:54:19 PM ,10/9/2015 9:54:25 PM , 6 ,-0.04,36.15,
 348 , 100 ,011401,10/9/2015,10/9/2015 10:02:15 PM ,10/9/2015 10:02:39 PM , 24 ,0.07,36.22,
 349 , 101 ,011401,10/9/2015,10/9/2015 10:35:51 PM ,10/9/2015 10:36:15 PM , 24 ,0.05,36.27,
 350 , 101 ,011401,10/9/2015,10/9/2015 10:36:29 PM ,10/9/2015 10:38:51 PM , 142 ,0.14,36.42,
 351 , 101 ,011401,10/9/2015,10/9/2015 10:56:21 PM ,10/9/2015 10:56:58 PM , 37 ,0.03,36.45,
 352 , 101 ,011401,10/9/2015,10/9/2015 11:03:23 PM ,10/9/2015 11:05:23 PM , 120 ,-0.08,36.36,
 353 , 102 ,011401,10/9/2015,10/9/2015 11:06:43 PM ,10/9/2015 11:07:42 PM , 59 ,0.15,36.52,
 354 , 102 ,011401,10/9/2015,10/9/2015 11:20:43 PM ,10/9/2015 11:24:10 PM , 207 ,0.11,36.62,
 355 , 103 ,011401,10/9/2015,10/9/2015 11:38:32 PM ,10/9/2015 11:39:30 PM , 58 ,0.04,36.67,
 356 , 106 ,011401,10/10/2015,10/10/2015 1:29:12 AM ,10/10/2015 1:31:05 AM , 113 ,0.68,37.34,
 357 , 106 ,011401,10/10/2015,10/10/2015 1:50:00 AM ,10/10/2015 1:50:11 AM , 11 ,0.06,37.40,
 358 , 108 ,011401,10/10/2015,10/10/2015 2:44:05 AM ,10/10/2015 2:44:17 AM , 12 ,0.04,37.44,
 359 , 109 ,011401,10/10/2015,10/10/2015 3:21:20 AM ,10/10/2015 3:21:31 AM , 11 ,-0.04,37.39,
 360 , 111 ,011401,10/10/2015,10/10/2015 4:24:18 AM ,10/10/2015 4:24:26 AM , 8 ,0.06,37.46,
 361 , 116 ,011401,10/10/2015,10/10/2015 7:07:14 AM ,10/10/2015 7:11:50 AM , 276 ,0.36,37.82,
 362 , 116 ,011401,10/10/2015,10/10/2015 7:12:28 AM ,10/10/2015 7:13:49 AM , 81 ,0.05,37.87,
 363 , 116 ,011401,10/10/2015,10/10/2015 7:14:21 AM ,10/10/2015 7:14:37 AM , 16 ,-0.05,37.82,
 364 , 117 ,011401,10/10/2015,10/10/2015 7:51:17 AM ,10/10/2015 7:51:52 AM , 35 ,0.04,37.86,
 365 , 118 ,011401,10/10/2015,10/10/2015 8:08:17 AM ,10/10/2015 8:08:43 AM , 26 ,0.03,37.89,
 366 , 119 ,011401,10/10/2015,10/10/2015 8:43:27 AM ,10/10/2015 8:44:22 AM , 55 ,0.57,38.46,
 367 , 120 ,011401,10/10/2015,10/10/2015 9:13:05 AM ,10/10/2015 9:13:26 AM , 21 ,0.06,38.53,
 368 , 125 ,011401,10/10/2015,10/10/2015 12:06:49 PM ,10/10/2015 12:09:06 PM , 137 ,0.14,38.67,
 369 , 131 ,011401,10/10/2015,10/10/2015 3:21:09 PM ,10/10/2015 3:21:17 PM , 8 ,0.15,38.82,
 370 , 131 ,011401,10/10/2015,10/10/2015 3:23:12 PM ,10/10/2015 3:23:17 PM , 5 ,-0.07,38.75,
 371 , 131 ,011401,10/10/2015,10/10/2015 3:24:10 PM ,10/10/2015 3:24:29 PM , 19 ,0.06,38.81,
 372 , 135 ,011401,10/10/2015,10/10/2015 5:28:06 PM ,10/10/2015 5:30:44 PM , 158 ,0.14,38.95,
 373 , 135 ,011401,10/10/2015,10/10/2015 5:31:37 PM ,10/10/2015 5:34:06 PM , 149 ,0.13,39.09,
 374 , 135 ,011401,10/10/2015,10/10/2015 5:34:19 PM ,10/10/2015 5:36:01 PM , 102 ,-0.09,39.00,
 375 , 137 ,011401,10/10/2015,10/10/2015 6:20:42 PM ,10/10/2015 6:21:13 PM , 31 ,0.04,39.04,
 376 , 137 ,011401,10/10/2015,10/10/2015 6:28:34 PM ,10/10/2015 6:33:57 PM , 323 ,0.21,39.25,
 377 , 137 ,011401,10/10/2015,10/10/2015 6:36:14 PM ,10/10/2015 6:37:28 PM , 74 ,-0.03,39.21,
 378 , 138 ,011401,10/10/2015,10/10/2015 7:00:04 PM ,10/10/2015 7:02:12 PM , 128 ,0.17,39.39,
 379 , 138 ,011401,10/10/2015,10/10/2015 7:03:29 PM ,10/10/2015 7:04:02 PM , 33 ,0.06,39.45,
 380 , 138 ,011401,10/10/2015,10/10/2015 7:11:54 PM ,10/10/2015 7:13:01 PM , 67 ,-0.06,39.39,
 381 , 139 ,011401,10/10/2015,10/10/2015 7:42:41 PM ,10/10/2015 7:44:23 PM , 102 ,0.11,39.50,
 382 , 140 ,011401,10/10/2015,10/10/2015 8:14:28 PM ,10/10/2015 8:17:46 PM , 198 ,0.24,39.73,
 383 , 140 ,011401,10/10/2015,10/10/2015 8:19:12 PM ,10/10/2015 8:19:42 PM , 30 ,0.04,39.78,
 384 , 140 ,011401,10/10/2015,10/10/2015 8:24:01 PM ,10/10/2015 8:24:38 PM , 37 ,0.07,39.85,
 385 , 140 ,011401,10/10/2015,10/10/2015 8:27:15 PM ,10/10/2015 8:27:36 PM , 21 ,-0.07,39.78,
 386 , 141 ,011401,10/10/2015,10/10/2015 8:39:10 PM ,10/10/2015 8:43:44 PM , 274 ,0.04,39.81,
 387 , 142 ,011401,10/10/2015,10/10/2015 9:12:34 PM ,10/10/2015 9:15:34 PM , 180 ,0.27,40.09,
 388 , 143 ,011401,10/10/2015,10/10/2015 10:04:54 PM ,10/10/2015 10:05:53 PM , 59 ,0.05,40.14,
 389 , 145 ,011401,10/10/2015,10/10/2015 10:47:58 PM ,10/10/2015 10:49:46 PM , 108 ,0.15,40.28,
 390 , 145 ,011401,10/10/2015,10/10/2015 10:49:58 PM ,10/10/2015 10:51:46 PM , 108 ,0.08,40.36,
 391 , 145 ,011401,10/10/2015,10/10/2015 10:57:45 PM ,10/10/2015 10:59:11 PM , 86 ,-0.03,40.33,
 392 , 145 ,011401,10/10/2015,10/10/2015 11:01:25 PM ,10/10/2015 11:02:38 PM , 73 ,0.09,40.43,
 393 , 146 ,011401,10/10/2015,10/10/2015 11:21:47 PM ,10/10/2015 11:23:59 PM , 132 ,0.12,40.54,
 394 , 149 ,011401,10/11/2015,10/11/2015 1:14:02 AM ,10/11/2015 1:16:50 AM , 168 ,0.26,40.81,
 395 , 149 ,011401,10/11/2015,10/11/2015 1:18:49 AM ,10/11/2015 1:20:06 AM , 77 ,0.06,40.87,
 396 , 152 ,011401,10/11/2015,10/11/2015 2:54:07 AM ,10/11/2015 2:57:13 AM , 186 ,0.25,41.11,
 397 , 154 ,011401,10/11/2015,10/11/2015 3:52:19 AM ,10/11/2015 3:55:37 AM , 198 ,0.27,41.38,
 398 , 155 ,011401,10/11/2015,10/11/2015 4:18:34 AM ,10/11/2015 4:18:46 AM , 12 ,0.03,41.41,
 399 , 156 ,011401,10/11/2015,10/11/2015 4:48:15 AM ,10/11/2015 4:49:16 AM , 61 ,-0.05,41.36,
 400 , 156 ,011401,10/11/2015,10/11/2015 4:49:30 AM ,10/11/2015 4:50:06 AM , 36 ,0.12,41.48,
 401 , 157 ,011401,10/11/2015,10/11/2015 5:15:03 AM ,10/11/2015 5:18:47 AM , 224 ,0.10,41.58,
 402 , 157 ,011401,10/11/2015,10/11/2015 5:38:03 AM ,10/11/2015 5:41:22 AM , 199 ,0.23,41.82,
 403 , 157 ,011401,10/11/2015,10/11/2015 5:44:48 AM ,10/11/2015 5:44:52 AM , 4 ,0.04,41.86,
 404 , 158 ,011401,10/11/2015,10/11/2015 5:51:42 AM ,10/11/2015 5:52:12 AM , 30 ,-0.03,41.82,
 405 , 158 ,011401,10/11/2015,10/11/2015 5:56:50 AM ,10/11/2015 5:57:04 AM , 14 ,-0.05,41.77,
 406 , 158 ,011401,10/11/2015,10/11/2015 6:00:25 AM ,10/11/2015 6:01:02 AM , 37 ,0.03,41.80,
 407 , 158 ,011401,10/11/2015,10/11/2015 6:01:30 AM ,10/11/2015 6:02:01 AM , 31 ,0.06,41.87,
 408 , 159 ,011401,10/11/2015,10/11/2015 6:28:01 AM ,10/11/2015 6:29:17 AM , 76 ,-0.03,41.84,
 409 , 159 ,011401,10/11/2015,10/11/2015 6:40:05 AM ,10/11/2015 6:40:34 AM , 29 ,0.05,41.88,
 410 , 159 ,011401,10/11/2015,10/11/2015 6:48:08 AM ,10/11/2015 6:50:56 AM , 168 ,0.08,41.97,
 411 , 162 ,011401,10/11/2015,10/11/2015 8:09:40 AM ,10/11/2015 8:12:32 AM , 172 ,0.11,42.08,
