Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:20 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0110
SUBJECT ID:4377
SUBJECT MASS:24.7 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 203 , 94 ,011001,10/9/2015,10/9/2015 7:05:10 PM ,10/9/2015 7:06:35 PM , 85 ,0.08,31.43,
 204 , 95 ,011001,10/9/2015,10/9/2015 7:19:30 PM ,10/9/2015 7:20:34 PM , 64 ,0.07,31.50,
 205 , 95 ,011001,10/9/2015,10/9/2015 7:29:27 PM ,10/9/2015 7:30:15 PM , 48 ,-0.06,31.45,
 206 , 95 ,011001,10/9/2015,10/9/2015 7:38:42 PM ,10/9/2015 7:39:02 PM , 20 ,0.04,31.49,
 207 , 96 ,011001,10/9/2015,10/9/2015 7:55:06 PM ,10/9/2015 7:58:00 PM , 174 ,0.17,31.66,
 208 , 97 ,011001,10/9/2015,10/9/2015 8:53:51 PM ,10/9/2015 8:54:09 PM , 18 ,-0.03,31.63,
 209 , 98 ,011001,10/9/2015,10/9/2015 8:57:16 PM ,10/9/2015 8:57:25 PM , 9 ,0.04,31.67,
 210 , 98 ,011001,10/9/2015,10/9/2015 9:00:35 PM ,10/9/2015 9:02:20 PM , 105 ,0.06,31.73,
 211 , 98 ,011001,10/9/2015,10/9/2015 9:05:36 PM ,10/9/2015 9:07:43 PM , 127 ,0.13,31.86,
 212 , 98 ,011001,10/9/2015,10/9/2015 9:08:14 PM ,10/9/2015 9:08:43 PM , 29 ,-0.03,31.82,
 213 , 98 ,011001,10/9/2015,10/9/2015 9:15:59 PM ,10/9/2015 9:16:23 PM , 24 ,-0.03,31.79,
 214 , 98 ,011001,10/9/2015,10/9/2015 9:20:18 PM ,10/9/2015 9:20:52 PM , 34 ,0.04,31.84,
 215 , 98 ,011001,10/9/2015,10/9/2015 9:24:51 PM ,10/9/2015 9:25:07 PM , 16 ,-0.03,31.80,
 216 , 99 ,011001,10/9/2015,10/9/2015 9:27:00 PM ,10/9/2015 9:31:03 PM , 243 ,0.25,32.05,
 217 , 99 ,011001,10/9/2015,10/9/2015 9:41:02 PM ,10/9/2015 9:41:09 PM , 7 ,0.05,32.10,
 218 , 99 ,011001,10/9/2015,10/9/2015 9:43:12 PM ,10/9/2015 9:45:54 PM , 162 ,0.04,32.14,
 219 , 99 ,011001,10/9/2015,10/9/2015 9:49:27 PM ,10/9/2015 9:49:42 PM , 15 ,0.05,32.19,
 220 , 99 ,011001,10/9/2015,10/9/2015 9:57:16 PM ,10/9/2015 9:57:35 PM , 19 ,-0.09,32.11,
 221 , 100 ,011001,10/9/2015,10/9/2015 9:59:32 PM ,10/9/2015 10:01:06 PM , 94 ,0.08,32.19,
 222 , 100 ,011001,10/9/2015,10/9/2015 10:11:27 PM ,10/9/2015 10:12:57 PM , 90 ,0.06,32.25,
 223 , 100 ,011001,10/9/2015,10/9/2015 10:13:28 PM ,10/9/2015 10:14:58 PM , 90 ,0.05,32.30,
 224 , 102 ,011001,10/9/2015,10/9/2015 11:21:21 PM ,10/9/2015 11:21:56 PM , 35 ,0.05,32.34,
 225 , 102 ,011001,10/9/2015,10/9/2015 11:24:06 PM ,10/9/2015 11:25:41 PM , 95 ,0.05,32.40,
 226 , 102 ,011001,10/9/2015,10/9/2015 11:26:13 PM ,10/9/2015 11:26:53 PM , 40 ,-0.06,32.33,
 227 , 102 ,011001,10/9/2015,10/9/2015 11:27:11 PM ,10/9/2015 11:28:35 PM , 84 ,0.08,32.42,
 228 , 102 ,011001,10/9/2015,10/9/2015 11:29:55 PM ,10/9/2015 11:31:05 PM , 70 ,-0.04,32.38,
 229 , 102 ,011001,10/9/2015,10/9/2015 11:31:27 PM ,10/9/2015 11:34:03 PM , 156 ,0.18,32.56,
 230 , 103 ,011001,10/9/2015,10/9/2015 11:42:47 PM ,10/9/2015 11:45:19 PM , 152 ,0.11,32.67,
 231 , 105 ,011001,10/10/2015,10/10/2015 1:16:01 AM ,10/10/2015 1:16:31 AM , 30 ,0.06,32.72,
 232 , 106 ,011001,10/10/2015,10/10/2015 1:17:05 AM ,10/10/2015 1:20:33 AM , 208 ,0.18,32.90,
 233 , 108 ,011001,10/10/2015,10/10/2015 2:36:40 AM ,10/10/2015 2:37:50 AM , 70 ,0.14,33.04,
 234 , 108 ,011001,10/10/2015,10/10/2015 2:38:01 AM ,10/10/2015 2:40:24 AM , 143 ,0.15,33.19,
 235 , 109 ,011001,10/10/2015,10/10/2015 3:11:43 AM ,10/10/2015 3:16:26 AM , 283 ,0.16,33.35,
 236 , 112 ,011001,10/10/2015,10/10/2015 4:35:15 AM ,10/10/2015 4:38:28 AM , 193 ,0.23,33.58,
 237 , 112 ,011001,10/10/2015,10/10/2015 4:58:23 AM ,10/10/2015 5:01:12 AM , 169 ,0.15,33.73,
 238 , 113 ,011001,10/10/2015,10/10/2015 5:09:55 AM ,10/10/2015 5:10:38 AM , 43 ,0.12,33.85,
 239 , 113 ,011001,10/10/2015,10/10/2015 5:23:15 AM ,10/10/2015 5:24:21 AM , 66 ,-0.09,33.76,
 240 , 113 ,011001,10/10/2015,10/10/2015 5:25:20 AM ,10/10/2015 5:28:29 AM , 189 ,0.07,33.83,
 241 , 114 ,011001,10/10/2015,10/10/2015 5:48:42 AM ,10/10/2015 5:49:57 AM , 75 ,0.04,33.87,
 242 , 114 ,011001,10/10/2015,10/10/2015 5:58:29 AM ,10/10/2015 5:58:58 AM , 29 ,0.03,33.91,
 243 , 114 ,011001,10/10/2015,10/10/2015 6:06:22 AM ,10/10/2015 6:07:13 AM , 51 ,-0.06,33.85,
 244 , 115 ,011001,10/10/2015,10/10/2015 6:11:28 AM ,10/10/2015 6:17:17 AM , 349 ,0.17,34.02,
 245 , 115 ,011001,10/10/2015,10/10/2015 6:20:16 AM ,10/10/2015 6:24:04 AM , 228 ,-0.03,33.99,
 246 , 115 ,011001,10/10/2015,10/10/2015 6:33:40 AM ,10/10/2015 6:34:12 AM , 32 ,0.04,34.02,
 247 , 116 ,011001,10/10/2015,10/10/2015 6:42:54 AM ,10/10/2015 6:47:49 AM , 295 ,-0.07,33.96,
 248 , 116 ,011001,10/10/2015,10/10/2015 6:58:33 AM ,10/10/2015 6:59:04 AM , 31 ,-0.04,33.92,
 249 , 116 ,011001,10/10/2015,10/10/2015 7:12:50 AM ,10/10/2015 7:14:55 AM , 125 ,0.08,34.00,
 250 , 120 ,011001,10/10/2015,10/10/2015 8:59:27 AM ,10/10/2015 9:04:35 AM , 308 ,0.10,34.11,
 251 , 122 ,011001,10/10/2015,10/10/2015 10:18:00 AM ,10/10/2015 10:21:42 AM , 222 ,0.09,34.19,
 252 , 124 ,011001,10/10/2015,10/10/2015 11:23:50 AM ,10/10/2015 11:24:20 AM , 30 ,-0.03,34.16,
 253 , 125 ,011001,10/10/2015,10/10/2015 11:48:43 AM ,10/10/2015 11:50:36 AM , 113 ,0.22,34.38,
 254 , 125 ,011001,10/10/2015,10/10/2015 12:08:29 PM ,10/10/2015 12:14:55 PM , 386 ,0.10,34.49,
 255 , 126 ,011001,10/10/2015,10/10/2015 12:32:04 PM ,10/10/2015 12:32:49 PM , 45 ,-0.20,34.29,
 256 , 129 ,011001,10/10/2015,10/10/2015 1:57:40 PM ,10/10/2015 1:58:55 PM , 75 ,0.17,34.46,
 257 , 131 ,011001,10/10/2015,10/10/2015 3:12:40 PM ,10/10/2015 3:14:54 PM , 134 ,0.11,34.57,
 258 , 133 ,011001,10/10/2015,10/10/2015 4:28:58 PM ,10/10/2015 4:32:23 PM , 205 ,0.20,34.77,
 259 , 134 ,011001,10/10/2015,10/10/2015 4:39:44 PM ,10/10/2015 4:42:14 PM , 150 ,0.07,34.84,
 260 , 136 ,011001,10/10/2015,10/10/2015 6:11:45 PM ,10/10/2015 6:15:37 PM , 232 ,0.19,35.03,
 261 , 136 ,011001,10/10/2015,10/10/2015 6:18:32 PM ,10/10/2015 6:19:06 PM , 34 ,0.05,35.07,
 262 , 137 ,011001,10/10/2015,10/10/2015 6:22:19 PM ,10/10/2015 6:23:48 PM , 89 ,-0.12,34.96,
 263 , 137 ,011001,10/10/2015,10/10/2015 6:32:58 PM ,10/10/2015 6:36:15 PM , 197 ,0.04,34.99,
 264 , 137 ,011001,10/10/2015,10/10/2015 6:42:42 PM ,10/10/2015 6:43:04 PM , 22 ,0.09,35.08,
 265 , 137 ,011001,10/10/2015,10/10/2015 6:47:09 PM ,10/10/2015 6:50:19 PM , 190 ,0.11,35.19,
 266 , 138 ,011001,10/10/2015,10/10/2015 6:55:43 PM ,10/10/2015 6:56:09 PM , 26 ,0.04,35.23,
 267 , 138 ,011001,10/10/2015,10/10/2015 7:10:01 PM ,10/10/2015 7:11:18 PM , 77 ,0.21,35.44,
 268 , 138 ,011001,10/10/2015,10/10/2015 7:16:50 PM ,10/10/2015 7:19:43 PM , 173 ,-0.09,35.35,
 269 , 138 ,011001,10/10/2015,10/10/2015 7:20:09 PM ,10/10/2015 7:21:02 PM , 53 ,0.05,35.40,
 270 , 139 ,011001,10/10/2015,10/10/2015 7:30:42 PM ,10/10/2015 7:30:49 PM , 7 ,-0.10,35.29,
 271 , 139 ,011001,10/10/2015,10/10/2015 7:33:40 PM ,10/10/2015 7:34:17 PM , 37 ,0.03,35.33,
 272 , 139 ,011001,10/10/2015,10/10/2015 7:43:58 PM ,10/10/2015 7:47:37 PM , 219 ,0.07,35.39,
 273 , 139 ,011001,10/10/2015,10/10/2015 7:52:08 PM ,10/10/2015 7:54:58 PM , 170 ,-0.10,35.30,
 274 , 140 ,011001,10/10/2015,10/10/2015 8:08:51 PM ,10/10/2015 8:09:40 PM , 49 ,0.05,35.34,
 275 , 140 ,011001,10/10/2015,10/10/2015 8:12:41 PM ,10/10/2015 8:16:58 PM , 257 ,0.17,35.52,
 276 , 140 ,011001,10/10/2015,10/10/2015 8:26:42 PM ,10/10/2015 8:28:42 PM , 120 ,-0.05,35.47,
 277 , 141 ,011001,10/10/2015,10/10/2015 8:43:50 PM ,10/10/2015 8:44:35 PM , 45 ,0.05,35.52,
 278 , 141 ,011001,10/10/2015,10/10/2015 8:51:44 PM ,10/10/2015 8:54:43 PM , 179 ,0.16,35.68,
 279 , 142 ,011001,10/10/2015,10/10/2015 9:26:03 PM ,10/10/2015 9:26:41 PM , 38 ,0.05,35.73,
 280 , 142 ,011001,10/10/2015,10/10/2015 9:29:46 PM ,10/10/2015 9:30:19 PM , 33 ,0.05,35.78,
 281 , 143 ,011001,10/10/2015,10/10/2015 9:48:17 PM ,10/10/2015 9:51:57 PM , 220 ,0.92,36.69,
 282 , 143 ,011001,10/10/2015,10/10/2015 9:53:45 PM ,10/10/2015 9:54:30 PM , 45 ,-0.04,36.65,
 283 , 148 ,011001,10/11/2015,10/11/2015 12:21:05 AM ,10/11/2015 12:23:42 AM , 157 ,0.18,36.83,
 284 , 150 ,011001,10/11/2015,10/11/2015 1:34:15 AM ,10/11/2015 1:34:46 AM , 31 ,-0.05,36.78,
 285 , 150 ,011001,10/11/2015,10/11/2015 1:35:36 AM ,10/11/2015 1:37:47 AM , 131 ,0.08,36.86,
 286 , 151 ,011001,10/11/2015,10/11/2015 2:28:26 AM ,10/11/2015 2:30:49 AM , 143 ,0.32,37.18,
 287 , 153 ,011001,10/11/2015,10/11/2015 3:37:45 AM ,10/11/2015 3:38:45 AM , 60 ,-0.11,37.07,
 288 , 154 ,011001,10/11/2015,10/11/2015 3:52:10 AM ,10/11/2015 3:53:41 AM , 91 ,0.13,37.20,
 289 , 155 ,011001,10/11/2015,10/11/2015 4:34:23 AM ,10/11/2015 4:34:37 AM , 14 ,0.05,37.25,
 290 , 155 ,011001,10/11/2015,10/11/2015 4:35:02 AM ,10/11/2015 4:37:23 AM , 141 ,0.04,37.29,
 291 , 155 ,011001,10/11/2015,10/11/2015 4:40:16 AM ,10/11/2015 4:40:53 AM , 37 ,-0.07,37.23,
 292 , 156 ,011001,10/11/2015,10/11/2015 4:51:43 AM ,10/11/2015 4:55:37 AM , 234 ,0.22,37.45,
 293 , 156 ,011001,10/11/2015,10/11/2015 4:56:53 AM ,10/11/2015 5:00:33 AM , 220 ,0.95,38.40,
 294 , 156 ,011001,10/11/2015,10/11/2015 5:01:45 AM ,10/11/2015 5:02:05 AM , 20 ,0.18,38.58,
 295 , 156 ,011001,10/11/2015,10/11/2015 5:09:26 AM ,10/11/2015 5:12:32 AM , 186 ,1.14,39.72,
 296 , 157 ,011001,10/11/2015,10/11/2015 5:19:58 AM ,10/11/2015 5:21:00 AM , 62 ,0.31,40.04,
 297 , 157 ,011001,10/11/2015,10/11/2015 5:27:47 AM ,10/11/2015 5:28:52 AM , 65 ,-0.25,39.79,
 298 , 157 ,011001,10/11/2015,10/11/2015 5:29:08 AM ,10/11/2015 5:32:43 AM , 215 ,0.28,40.07,
 299 , 157 ,011001,10/11/2015,10/11/2015 5:34:28 AM ,10/11/2015 5:35:12 AM , 44 ,0.09,40.16,
 300 , 157 ,011001,10/11/2015,10/11/2015 5:35:53 AM ,10/11/2015 5:38:08 AM , 135 ,-0.25,39.91,
 301 , 158 ,011001,10/11/2015,10/11/2015 5:59:47 AM ,10/11/2015 6:05:00 AM , 313 ,0.16,40.07,
 302 , 158 ,011001,10/11/2015,10/11/2015 6:11:38 AM ,10/11/2015 6:11:59 AM , 21 ,0.03,40.11,
 303 , 158 ,011001,10/11/2015,10/11/2015 6:12:21 AM ,10/11/2015 6:12:40 AM , 19 ,-0.04,40.07,
 304 , 162 ,011001,10/11/2015,10/11/2015 8:28:22 AM ,10/11/2015 8:29:19 AM , 57 ,-0.16,39.91,
 305 , 166 ,011001,10/11/2015,10/11/2015 10:16:35 AM ,10/11/2015 10:18:21 AM , 106 ,0.22,40.13,
 306 , 166 ,011001,10/11/2015,10/11/2015 10:26:40 AM ,10/11/2015 10:27:43 AM , 63 ,-0.10,40.03,
 307 , 170 ,011001,10/11/2015,10/11/2015 12:30:26 PM ,10/11/2015 12:31:39 PM , 73 ,-0.10,39.93,
 308 , 170 ,011001,10/11/2015,10/11/2015 12:53:17 PM ,10/11/2015 12:53:37 PM , 20 ,0.07,40.00,
 309 , 171 ,011001,10/11/2015,10/11/2015 1:13:10 PM ,10/11/2015 1:13:43 PM , 33 ,0.21,40.20,
 310 , 173 ,011001,10/11/2015,10/11/2015 2:05:35 PM ,10/11/2015 2:08:43 PM , 188 ,-0.22,39.98,
 311 , 175 ,011001,10/11/2015,10/11/2015 3:11:42 PM ,10/11/2015 3:14:06 PM , 144 ,-0.05,39.93,
 312 , 175 ,011001,10/11/2015,10/11/2015 3:29:51 PM ,10/11/2015 3:33:32 PM , 221 ,0.08,40.01,
 313 , 177 ,011001,10/11/2015,10/11/2015 4:23:43 PM ,10/11/2015 4:23:57 PM , 14 ,0.11,40.12,
 314 , 177 ,011001,10/11/2015,10/11/2015 4:36:06 PM ,10/11/2015 4:37:18 PM , 72 ,-0.14,39.98,
 315 , 179 ,011001,10/11/2015,10/11/2015 5:24:44 PM ,10/11/2015 5:28:33 PM , 229 ,-0.06,39.92,
 316 , 180 ,011001,10/11/2015,10/11/2015 6:09:40 PM ,10/11/2015 6:11:46 PM , 126 ,0.32,40.24,
 317 , 180 ,011001,10/11/2015,10/11/2015 6:24:35 PM ,10/11/2015 6:26:13 PM , 98 ,0.03,40.28,
 318 , 181 ,011001,10/11/2015,10/11/2015 6:27:07 PM ,10/11/2015 6:31:19 PM , 252 ,-0.07,40.21,
 319 , 181 ,011001,10/11/2015,10/11/2015 6:37:19 PM ,10/11/2015 6:37:56 PM , 37 ,0.11,40.31,
 320 , 181 ,011001,10/11/2015,10/11/2015 6:41:14 PM ,10/11/2015 6:44:20 PM , 186 ,-0.04,40.28,
 321 , 181 ,011001,10/11/2015,10/11/2015 6:49:54 PM ,10/11/2015 6:52:31 PM , 157 ,0.19,40.47,
 322 , 181 ,011001,10/11/2015,10/11/2015 6:56:15 PM ,10/11/2015 6:58:11 PM , 116 ,-0.15,40.32,
 323 , 182 ,011001,10/11/2015,10/11/2015 7:02:47 PM ,10/11/2015 7:04:02 PM , 75 ,0.27,40.59,
 324 , 182 ,011001,10/11/2015,10/11/2015 7:05:25 PM ,10/11/2015 7:05:47 PM , 22 ,-0.13,40.46,
 325 , 182 ,011001,10/11/2015,10/11/2015 7:09:11 PM ,10/11/2015 7:09:31 PM , 20 ,0.12,40.59,
 326 , 182 ,011001,10/11/2015,10/11/2015 7:13:14 PM ,10/11/2015 7:14:24 PM , 70 ,-0.15,40.44,
 327 , 182 ,011001,10/11/2015,10/11/2015 7:21:15 PM ,10/11/2015 7:21:53 PM , 38 ,0.09,40.53,
 328 , 182 ,011001,10/11/2015,10/11/2015 7:29:59 PM ,10/11/2015 7:33:28 PM , 209 ,0.09,40.61,
 329 , 183 ,011001,10/11/2015,10/11/2015 7:41:18 PM ,10/11/2015 7:44:24 PM , 186 ,0.14,40.76,
 330 , 183 ,011001,10/11/2015,10/11/2015 7:59:21 PM ,10/11/2015 8:00:52 PM , 91 ,0.13,40.88,
 331 , 184 ,011001,10/11/2015,10/11/2015 8:06:56 PM ,10/11/2015 8:07:22 PM , 26 ,-0.17,40.72,
 332 , 184 ,011001,10/11/2015,10/11/2015 8:18:49 PM ,10/11/2015 8:20:22 PM , 93 ,0.06,40.77,
 333 , 184 ,011001,10/11/2015,10/11/2015 8:23:50 PM ,10/11/2015 8:29:13 PM , 323 ,1.50,42.28,
 334 , 184 ,011001,10/11/2015,10/11/2015 8:31:03 PM ,10/11/2015 8:35:10 PM , 247 ,0.07,42.35,
 335 , 185 ,011001,10/11/2015,10/11/2015 8:35:42 PM ,10/11/2015 8:47:40 PM , 718 ,0.24,42.59,
 336 , 185 ,011001,10/11/2015,10/11/2015 8:50:37 PM ,10/11/2015 8:51:25 PM , 48 ,-0.04,42.55,
 337 , 185 ,011001,10/11/2015,10/11/2015 8:54:42 PM ,10/11/2015 8:55:28 PM , 46 ,0.04,42.59,
 338 , 185 ,011001,10/11/2015,10/11/2015 9:06:23 PM ,10/11/2015 9:11:08 PM , 285 ,0.69,43.28,
 339 , 186 ,011001,10/11/2015,10/11/2015 9:33:36 PM ,10/11/2015 9:35:58 PM , 142 ,0.06,43.34,
 340 , 186 ,011001,10/11/2015,10/11/2015 9:41:26 PM ,10/11/2015 9:42:56 PM , 90 ,0.07,43.41,
 341 , 189 ,011001,10/11/2015,10/11/2015 11:00:17 PM ,10/11/2015 11:06:05 PM , 348 ,-0.07,43.34,
 342 , 189 ,011001,10/11/2015,10/11/2015 11:08:08 PM ,10/11/2015 11:09:41 PM , 93 ,0.05,43.39,
 343 , 189 ,011001,10/11/2015,10/11/2015 11:10:14 PM ,10/11/2015 11:11:27 PM , 73 ,0.06,43.45,
 344 , 189 ,011001,10/11/2015,10/11/2015 11:16:05 PM ,10/11/2015 11:17:01 PM , 56 ,0.21,43.66,
 345 , 189 ,011001,10/11/2015,10/11/2015 11:19:05 PM ,10/11/2015 11:20:11 PM , 66 ,-0.17,43.49,
 346 , 190 ,011001,10/11/2015,10/11/2015 11:27:46 PM ,10/11/2015 11:28:17 PM , 31 ,0.06,43.55,
 347 , 192 ,011001,10/12/2015,10/12/2015 12:39:03 AM ,10/12/2015 12:41:17 AM , 134 ,0.11,43.67,
 348 , 192 ,011001,10/12/2015,10/12/2015 12:42:25 AM ,10/12/2015 12:45:56 AM , 211 ,0.62,44.29,
 349 , 192 ,011001,10/12/2015,10/12/2015 12:49:57 AM ,10/12/2015 12:50:22 AM , 25 ,-0.49,43.80,
 350 , 194 ,011001,10/12/2015,10/12/2015 1:38:27 AM ,10/12/2015 1:39:28 AM , 61 ,-0.24,43.56,
 351 , 194 ,011001,10/12/2015,10/12/2015 1:40:25 AM ,10/12/2015 1:42:07 AM , 102 ,0.10,43.65,
 352 , 195 ,011001,10/12/2015,10/12/2015 2:15:39 AM ,10/12/2015 2:16:24 AM , 45 ,0.25,43.90,
 353 , 195 ,011001,10/12/2015,10/12/2015 2:26:30 AM ,10/12/2015 2:27:31 AM , 61 ,-0.07,43.83,
 354 , 195 ,011001,10/12/2015,10/12/2015 2:37:02 AM ,10/12/2015 2:38:34 AM , 92 ,0.03,43.86,
 355 , 196 ,011001,10/12/2015,10/12/2015 3:08:52 AM ,10/12/2015 3:09:25 AM , 33 ,0.06,43.92,
 356 , 197 ,011001,10/12/2015,10/12/2015 3:21:03 AM ,10/12/2015 3:27:40 AM , 397 ,-0.28,43.64,
 357 , 197 ,011001,10/12/2015,10/12/2015 3:34:06 AM ,10/12/2015 3:34:52 AM , 46 ,0.04,43.68,
 358 , 197 ,011001,10/12/2015,10/12/2015 3:40:47 AM ,10/12/2015 3:42:48 AM , 121 ,0.11,43.80,
 359 , 198 ,011001,10/12/2015,10/12/2015 4:13:44 AM ,10/12/2015 4:16:22 AM , 158 ,-0.04,43.76,
 360 , 199 ,011001,10/12/2015,10/12/2015 4:17:14 AM ,10/12/2015 4:25:33 AM , 499 ,-0.23,43.52,
 361 , 199 ,011001,10/12/2015,10/12/2015 4:32:57 AM ,10/12/2015 4:37:03 AM , 246 ,0.18,43.71,
 362 , 199 ,011001,10/12/2015,10/12/2015 4:45:46 AM ,10/12/2015 4:49:26 AM , 220 ,-0.04,43.67,
 363 , 200 ,011001,10/12/2015,10/12/2015 5:03:56 AM ,10/12/2015 5:04:43 AM , 47 ,0.13,43.80,
 364 , 200 ,011001,10/12/2015,10/12/2015 5:12:42 AM ,10/12/2015 5:15:34 AM , 172 ,-0.14,43.66,
 365 , 200 ,011001,10/12/2015,10/12/2015 5:16:35 AM ,10/12/2015 5:17:43 AM , 68 ,0.06,43.72,
 366 , 200 ,011001,10/12/2015,10/12/2015 5:22:02 AM ,10/12/2015 5:25:21 AM , 199 ,0.07,43.79,
 367 , 201 ,011001,10/12/2015,10/12/2015 5:36:53 AM ,10/12/2015 5:39:52 AM , 179 ,0.22,44.01,
 368 , 201 ,011001,10/12/2015,10/12/2015 5:46:20 AM ,10/12/2015 5:47:52 AM , 92 ,-0.05,43.96,
 369 , 201 ,011001,10/12/2015,10/12/2015 5:52:07 AM ,10/12/2015 5:53:50 AM , 103 ,-0.33,43.63,
 370 , 202 ,011001,10/12/2015,10/12/2015 6:01:35 AM ,10/12/2015 6:01:58 AM , 23 ,0.09,43.72,
 371 , 202 ,011001,10/12/2015,10/12/2015 6:21:49 AM ,10/12/2015 6:22:38 AM , 49 ,0.04,43.76,
 372 , 203 ,011001,10/12/2015,10/12/2015 6:36:20 AM ,10/12/2015 6:45:42 AM , 562 ,0.42,44.19,
 373 , 203 ,011001,10/12/2015,10/12/2015 6:46:11 AM ,10/12/2015 6:51:08 AM , 297 ,-0.47,43.72,
 374 , 207 ,011001,10/12/2015,10/12/2015 8:41:21 AM ,10/12/2015 8:48:20 AM , 419 ,0.04,43.76,
