Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:33 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0131
SUBJECT ID:4572
SUBJECT MASS:21.21 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 203 , 180 ,013101,10/11/2015,10/11/2015 5:50:04 PM ,10/11/2015 5:58:42 PM , 518 ,0.24,6.54,
 204 , 180 ,013101,10/11/2015,10/11/2015 5:59:06 PM ,10/11/2015 6:04:44 PM , 338 ,0.21,6.75,
 205 , 180 ,013101,10/11/2015,10/11/2015 6:04:59 PM ,10/11/2015 6:18:13 PM , 794 ,0.27,7.01,
 206 , 180 ,013101,10/11/2015,10/11/2015 6:23:08 PM ,10/11/2015 6:26:01 PM , 173 ,0.03,7.04,
 207 , 181 ,013101,10/11/2015,10/11/2015 6:27:25 PM ,10/11/2015 6:34:48 PM , 443 ,0.07,7.12,
 208 , 181 ,013101,10/11/2015,10/11/2015 6:45:46 PM ,10/11/2015 6:48:18 PM , 152 ,0.06,7.17,
 209 , 183 ,013101,10/11/2015,10/11/2015 7:38:50 PM ,10/11/2015 7:46:04 PM , 434 ,0.19,7.37,
 210 , 183 ,013101,10/11/2015,10/11/2015 7:46:26 PM ,10/11/2015 7:49:50 PM , 204 ,0.08,7.45,
 211 , 183 ,013101,10/11/2015,10/11/2015 7:56:44 PM ,10/11/2015 7:58:58 PM , 134 ,0.03,7.48,
 212 , 184 ,013101,10/11/2015,10/11/2015 8:10:16 PM ,10/11/2015 8:13:05 PM , 169 ,0.03,7.51,
 213 , 187 ,013101,10/11/2015,10/11/2015 10:06:30 PM ,10/11/2015 10:09:45 PM , 195 ,-0.12,7.39,
 214 , 187 ,013101,10/11/2015,10/11/2015 10:09:56 PM ,10/11/2015 10:10:44 PM , 48 ,0.16,7.55,
 215 , 187 ,013101,10/11/2015,10/11/2015 10:15:01 PM ,10/11/2015 10:18:48 PM , 227 ,0.08,7.63,
 216 , 188 ,013101,10/11/2015,10/11/2015 10:20:02 PM ,10/11/2015 10:26:36 PM , 394 ,0.08,7.71,
 217 , 188 ,013101,10/11/2015,10/11/2015 10:34:02 PM ,10/11/2015 10:38:46 PM , 284 ,0.09,7.80,
 218 , 188 ,013101,10/11/2015,10/11/2015 10:38:58 PM ,10/11/2015 10:41:42 PM , 164 ,0.03,7.83,
 219 , 189 ,013101,10/11/2015,10/11/2015 10:43:02 PM ,10/11/2015 10:53:56 PM , 654 ,0.04,7.87,
 220 , 189 ,013101,10/11/2015,10/11/2015 11:09:11 PM ,10/11/2015 11:11:40 PM , 149 ,0.04,7.91,
 221 , 190 ,013101,10/11/2015,10/11/2015 11:22:43 PM ,10/11/2015 11:26:01 PM , 198 ,0.03,7.94,
 222 , 190 ,013101,10/11/2015,10/11/2015 11:45:01 PM ,10/11/2015 11:49:11 PM , 250 ,0.06,8.00,
 223 , 194 ,013101,10/12/2015,10/12/2015 1:49:28 AM ,10/12/2015 1:51:53 AM , 145 ,0.03,8.03,
 224 , 196 ,013101,10/12/2015,10/12/2015 2:57:31 AM ,10/12/2015 3:12:17 AM , 886 ,0.22,8.25,
 225 , 197 ,013101,10/12/2015,10/12/2015 3:13:16 AM ,10/12/2015 3:18:02 AM , 286 ,0.03,8.28,
 226 , 197 ,013101,10/12/2015,10/12/2015 3:28:50 AM ,10/12/2015 3:34:17 AM , 327 ,0.06,8.34,
 227 , 198 ,013101,10/12/2015,10/12/2015 3:41:30 AM ,10/12/2015 3:49:48 AM , 498 ,0.06,8.40,
 228 , 198 ,013101,10/12/2015,10/12/2015 3:51:34 AM ,10/12/2015 3:56:08 AM , 274 ,0.03,8.43,
 229 , 198 ,013101,10/12/2015,10/12/2015 4:12:20 AM ,10/12/2015 4:14:34 AM , 134 ,0.03,8.46,
 230 , 199 ,013101,10/12/2015,10/12/2015 4:34:16 AM ,10/12/2015 4:45:40 AM , 684 ,0.08,8.54,
 231 , 200 ,013101,10/12/2015,10/12/2015 4:58:25 AM ,10/12/2015 5:00:53 AM , 148 ,0.04,8.58,
 232 , 202 ,013101,10/12/2015,10/12/2015 6:16:40 AM ,10/12/2015 6:16:53 AM , 13 ,0.03,8.61,
