Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:30 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0127
SUBJECT ID:4568
SUBJECT MASS:26.11 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 89 , 102 ,012701,10/9/2015,10/9/2015 11:21:25 PM ,10/9/2015 11:24:52 PM , 207 ,-0.06,3.48,
 90 , 103 ,012701,10/9/2015,10/9/2015 11:32:58 PM ,10/9/2015 11:40:27 PM , 449 ,0.31,3.79,
 91 , 103 ,012701,10/9/2015,10/9/2015 11:42:21 PM ,10/9/2015 11:42:44 PM , 23 ,-0.07,3.72,
 92 , 103 ,012701,10/9/2015,10/9/2015 11:59:08 PM ,10/9/2015 11:59:17 PM , 9 ,0.04,3.76,
 93 , 103 ,012701,10/10/2015,10/10/2015 12:05:46 AM ,10/10/2015 12:08:46 AM , 180 ,0.14,3.90,
 94 , 103 ,012701,10/10/2015,10/10/2015 12:10:00 AM ,10/10/2015 12:10:11 AM , 11 ,-0.05,3.86,
 95 , 104 ,012701,10/10/2015,10/10/2015 12:18:06 AM ,10/10/2015 12:18:22 AM , 16 ,0.04,3.89,
 96 , 104 ,012701,10/10/2015,10/10/2015 12:24:33 AM ,10/10/2015 12:24:52 AM , 19 ,-0.04,3.86,
 97 , 104 ,012701,10/10/2015,10/10/2015 12:30:08 AM ,10/10/2015 12:32:11 AM , 123 ,0.10,3.95,
 98 , 104 ,012701,10/10/2015,10/10/2015 12:32:37 AM ,10/10/2015 12:37:43 AM , 306 ,0.09,4.04,
 99 , 105 ,012701,10/10/2015,10/10/2015 12:44:26 AM ,10/10/2015 12:51:02 AM , 396 ,0.07,4.11,
 100 , 108 ,012701,10/10/2015,10/10/2015 2:45:01 AM ,10/10/2015 2:47:40 AM , 159 ,-0.04,4.07,
 101 , 109 ,012701,10/10/2015,10/10/2015 3:14:45 AM ,10/10/2015 3:20:35 AM , 350 ,0.18,4.25,
 102 , 109 ,012701,10/10/2015,10/10/2015 3:24:11 AM ,10/10/2015 3:24:20 AM , 9 ,-0.08,4.17,
 103 , 110 ,012701,10/10/2015,10/10/2015 3:45:31 AM ,10/10/2015 3:46:15 AM , 44 ,0.10,4.27,
 104 , 110 ,012701,10/10/2015,10/10/2015 3:51:59 AM ,10/10/2015 3:52:33 AM , 34 ,0.04,4.30,
 105 , 110 ,012701,10/10/2015,10/10/2015 3:57:16 AM ,10/10/2015 3:57:27 AM , 11 ,0.05,4.35,
 106 , 110 ,012701,10/10/2015,10/10/2015 4:00:32 AM ,10/10/2015 4:00:49 AM , 17 ,-0.05,4.30,
 107 , 111 ,012701,10/10/2015,10/10/2015 4:07:45 AM ,10/10/2015 4:12:58 AM , 313 ,0.14,4.43,
 108 , 111 ,012701,10/10/2015,10/10/2015 4:16:56 AM ,10/10/2015 4:18:09 AM , 73 ,0.05,4.48,
 109 , 111 ,012701,10/10/2015,10/10/2015 4:22:51 AM ,10/10/2015 4:23:00 AM , 9 ,-0.05,4.43,
 110 , 112 ,012701,10/10/2015,10/10/2015 4:31:38 AM ,10/10/2015 4:38:19 AM , 401 ,0.17,4.61,
 111 , 112 ,012701,10/10/2015,10/10/2015 4:49:47 AM ,10/10/2015 4:53:42 AM , 235 ,0.14,4.75,
 112 , 113 ,012701,10/10/2015,10/10/2015 5:08:31 AM ,10/10/2015 5:11:09 AM , 158 ,0.15,4.89,
 113 , 113 ,012701,10/10/2015,10/10/2015 5:11:30 AM ,10/10/2015 5:12:30 AM , 60 ,0.04,4.93,
 114 , 113 ,012701,10/10/2015,10/10/2015 5:21:57 AM ,10/10/2015 5:22:49 AM , 52 ,0.56,5.49,
 115 , 113 ,012701,10/10/2015,10/10/2015 5:27:56 AM ,10/10/2015 5:28:26 AM , 30 ,-0.12,5.37,
 116 , 113 ,012701,10/10/2015,10/10/2015 5:29:33 AM ,10/10/2015 5:30:13 AM , 40 ,0.12,5.49,
 117 , 113 ,012701,10/10/2015,10/10/2015 5:39:03 AM ,10/10/2015 5:40:20 AM , 77 ,-0.08,5.41,
 118 , 114 ,012701,10/10/2015,10/10/2015 5:40:34 AM ,10/10/2015 5:41:38 AM , 64 ,0.04,5.45,
 119 , 114 ,012701,10/10/2015,10/10/2015 5:44:09 AM ,10/10/2015 5:44:18 AM , 9 ,0.09,5.54,
 120 , 114 ,012701,10/10/2015,10/10/2015 5:45:33 AM ,10/10/2015 5:45:49 AM , 16 ,-0.10,5.43,
 121 , 114 ,012701,10/10/2015,10/10/2015 5:46:20 AM ,10/10/2015 5:49:08 AM , 168 ,-0.05,5.39,
 122 , 114 ,012701,10/10/2015,10/10/2015 6:13:09 AM ,10/10/2015 6:13:25 AM , 16 ,0.11,5.50,
 123 , 115 ,012701,10/10/2015,10/10/2015 6:14:25 AM ,10/10/2015 6:15:13 AM , 48 ,-0.05,5.45,
 124 , 115 ,012701,10/10/2015,10/10/2015 6:31:51 AM ,10/10/2015 6:31:59 AM , 8 ,0.12,5.57,
 125 , 115 ,012701,10/10/2015,10/10/2015 6:40:29 AM ,10/10/2015 6:41:04 AM , 35 ,-0.13,5.44,
 126 , 116 ,012701,10/10/2015,10/10/2015 7:09:27 AM ,10/10/2015 7:10:21 AM , 54 ,-0.04,5.40,
 127 , 117 ,012701,10/10/2015,10/10/2015 7:24:59 AM ,10/10/2015 7:26:26 AM , 87 ,-0.09,5.31,
 128 , 117 ,012701,10/10/2015,10/10/2015 7:38:24 AM ,10/10/2015 7:43:52 AM , 328 ,0.16,5.47,
 129 , 118 ,012701,10/10/2015,10/10/2015 7:56:56 AM ,10/10/2015 7:59:39 AM , 163 ,-0.07,5.40,
 130 , 119 ,012701,10/10/2015,10/10/2015 8:41:31 AM ,10/10/2015 8:43:09 AM , 98 ,-0.16,5.25,
 131 , 119 ,012701,10/10/2015,10/10/2015 8:43:22 AM ,10/10/2015 8:45:49 AM , 147 ,0.15,5.40,
 132 , 119 ,012701,10/10/2015,10/10/2015 8:49:40 AM ,10/10/2015 8:51:13 AM , 93 ,-0.09,5.31,
 133 , 119 ,012701,10/10/2015,10/10/2015 8:56:51 AM ,10/10/2015 8:57:43 AM , 52 ,0.09,5.40,
 134 , 120 ,012701,10/10/2015,10/10/2015 9:06:35 AM ,10/10/2015 9:08:09 AM , 94 ,0.04,5.44,
 135 , 121 ,012701,10/10/2015,10/10/2015 9:29:55 AM ,10/10/2015 9:32:29 AM , 154 ,-0.04,5.40,
 136 , 121 ,012701,10/10/2015,10/10/2015 9:51:37 AM ,10/10/2015 9:52:18 AM , 41 ,-0.19,5.21,
 137 , 121 ,012701,10/10/2015,10/10/2015 9:53:09 AM ,10/10/2015 10:00:15 AM , 426 ,0.17,5.38,
 138 , 122 ,012701,10/10/2015,10/10/2015 10:06:19 AM ,10/10/2015 10:07:13 AM , 54 ,0.04,5.42,
 139 , 122 ,012701,10/10/2015,10/10/2015 10:10:27 AM ,10/10/2015 10:11:28 AM , 61 ,-0.08,5.34,
 140 , 122 ,012701,10/10/2015,10/10/2015 10:15:17 AM ,10/10/2015 10:16:23 AM , 66 ,0.05,5.38,
 141 , 122 ,012701,10/10/2015,10/10/2015 10:22:20 AM ,10/10/2015 10:25:58 AM , 218 ,0.04,5.42,
 142 , 123 ,012701,10/10/2015,10/10/2015 10:37:20 AM ,10/10/2015 10:43:30 AM , 370 ,-0.05,5.37,
 143 , 123 ,012701,10/10/2015,10/10/2015 10:45:24 AM ,10/10/2015 10:50:32 AM , 308 ,0.05,5.42,
 144 , 123 ,012701,10/10/2015,10/10/2015 10:50:59 AM ,10/10/2015 10:51:23 AM , 24 ,-0.07,5.36,
 145 , 123 ,012701,10/10/2015,10/10/2015 10:53:31 AM ,10/10/2015 10:59:05 AM , 334 ,-0.04,5.32,
 146 , 124 ,012701,10/10/2015,10/10/2015 11:09:50 AM ,10/10/2015 11:13:08 AM , 198 ,0.06,5.37,
 147 , 124 ,012701,10/10/2015,10/10/2015 11:17:26 AM ,10/10/2015 11:21:22 AM , 236 ,-0.07,5.31,
 148 , 124 ,012701,10/10/2015,10/10/2015 11:31:45 AM ,10/10/2015 11:32:19 AM , 34 ,0.12,5.42,
 149 , 125 ,012701,10/10/2015,10/10/2015 11:47:50 AM ,10/10/2015 11:52:22 AM , 272 ,-0.03,5.39,
 150 , 125 ,012701,10/10/2015,10/10/2015 11:56:21 AM ,10/10/2015 11:56:55 AM , 34 ,-0.08,5.31,
 151 , 125 ,012701,10/10/2015,10/10/2015 11:57:34 AM ,10/10/2015 12:00:01 PM , 147 ,0.06,5.37,
 152 , 125 ,012701,10/10/2015,10/10/2015 12:10:55 PM ,10/10/2015 12:13:30 PM , 155 ,-0.07,5.29,
 153 , 126 ,012701,10/10/2015,10/10/2015 12:19:47 PM ,10/10/2015 12:25:00 PM , 313 ,0.11,5.40,
 154 , 126 ,012701,10/10/2015,10/10/2015 12:27:08 PM ,10/10/2015 12:32:05 PM , 297 ,-0.05,5.36,
 155 , 126 ,012701,10/10/2015,10/10/2015 12:36:30 PM ,10/10/2015 12:39:46 PM , 196 ,-0.05,5.31,
 156 , 126 ,012701,10/10/2015,10/10/2015 12:42:07 PM ,10/10/2015 12:45:05 PM , 178 ,0.10,5.41,
 157 , 127 ,012701,10/10/2015,10/10/2015 12:50:22 PM ,10/10/2015 12:53:47 PM , 205 ,-0.06,5.34,
 158 , 127 ,012701,10/10/2015,10/10/2015 12:54:09 PM ,10/10/2015 12:54:27 PM , 18 ,0.07,5.41,
 159 , 127 ,012701,10/10/2015,10/10/2015 12:57:33 PM ,10/10/2015 1:00:22 PM , 169 ,-0.07,5.34,
 160 , 127 ,012701,10/10/2015,10/10/2015 1:09:51 PM ,10/10/2015 1:10:15 PM , 24 ,0.06,5.40,
 161 , 127 ,012701,10/10/2015,10/10/2015 1:21:20 PM ,10/10/2015 1:21:27 PM , 7 ,0.04,5.43,
 162 , 128 ,012701,10/10/2015,10/10/2015 1:29:28 PM ,10/10/2015 1:29:39 PM , 11 ,-0.13,5.30,
 163 , 128 ,012701,10/10/2015,10/10/2015 1:29:57 PM ,10/10/2015 1:33:35 PM , 218 ,0.07,5.37,
 164 , 128 ,012701,10/10/2015,10/10/2015 1:44:53 PM ,10/10/2015 1:48:03 PM , 190 ,0.06,5.44,
 165 , 128 ,012701,10/10/2015,10/10/2015 1:51:19 PM ,10/10/2015 1:51:27 PM , 8 ,0.05,5.49,
 166 , 129 ,012701,10/10/2015,10/10/2015 1:52:43 PM ,10/10/2015 1:56:51 PM , 248 ,-0.07,5.42,
 167 , 129 ,012701,10/10/2015,10/10/2015 1:57:32 PM ,10/10/2015 1:57:44 PM , 12 ,0.04,5.46,
 168 , 129 ,012701,10/10/2015,10/10/2015 2:00:35 PM ,10/10/2015 2:01:01 PM , 26 ,-0.03,5.42,
 169 , 129 ,012701,10/10/2015,10/10/2015 2:02:52 PM ,10/10/2015 2:03:50 PM , 58 ,-0.06,5.36,
 170 , 129 ,012701,10/10/2015,10/10/2015 2:08:36 PM ,10/10/2015 2:12:22 PM , 226 ,0.15,5.52,
 171 , 129 ,012701,10/10/2015,10/10/2015 2:16:16 PM ,10/10/2015 2:19:02 PM , 166 ,-0.22,5.30,
 172 , 129 ,012701,10/10/2015,10/10/2015 2:22:59 PM ,10/10/2015 2:23:03 PM , 4 ,0.14,5.44,
 173 , 129 ,012701,10/10/2015,10/10/2015 2:23:49 PM ,10/10/2015 2:24:56 PM , 67 ,0.09,5.53,
 174 , 130 ,012701,10/10/2015,10/10/2015 2:25:09 PM ,10/10/2015 2:28:37 PM , 208 ,-0.07,5.47,
 175 , 130 ,012701,10/10/2015,10/10/2015 2:32:37 PM ,10/10/2015 2:35:03 PM , 146 ,0.03,5.50,
 176 , 130 ,012701,10/10/2015,10/10/2015 2:38:58 PM ,10/10/2015 2:39:28 PM , 30 ,-0.07,5.43,
 177 , 130 ,012701,10/10/2015,10/10/2015 2:48:13 PM ,10/10/2015 2:51:43 PM , 210 ,0.07,5.50,
 178 , 130 ,012701,10/10/2015,10/10/2015 2:54:49 PM ,10/10/2015 2:56:19 PM , 90 ,0.10,5.60,
 179 , 130 ,012701,10/10/2015,10/10/2015 2:56:53 PM ,10/10/2015 2:59:25 PM , 152 ,-0.16,5.44,
 180 , 131 ,012701,10/10/2015,10/10/2015 3:02:40 PM ,10/10/2015 3:03:52 PM , 72 ,-0.08,5.36,
 181 , 131 ,012701,10/10/2015,10/10/2015 3:04:46 PM ,10/10/2015 3:05:42 PM , 56 ,0.11,5.47,
 182 , 131 ,012701,10/10/2015,10/10/2015 3:10:23 PM ,10/10/2015 3:13:30 PM , 187 ,0.09,5.56,
 183 , 131 ,012701,10/10/2015,10/10/2015 3:18:19 PM ,10/10/2015 3:20:51 PM , 152 ,-0.23,5.33,
 184 , 131 ,012701,10/10/2015,10/10/2015 3:22:29 PM ,10/10/2015 3:22:54 PM , 25 ,0.12,5.45,
 185 , 131 ,012701,10/10/2015,10/10/2015 3:25:43 PM ,10/10/2015 3:30:53 PM , 310 ,-0.03,5.42,
 186 , 132 ,012701,10/10/2015,10/10/2015 3:41:36 PM ,10/10/2015 3:46:22 PM , 286 ,0.07,5.48,
 187 , 132 ,012701,10/10/2015,10/10/2015 3:49:23 PM ,10/10/2015 3:52:48 PM , 205 ,-0.04,5.44,
 188 , 132 ,012701,10/10/2015,10/10/2015 3:57:15 PM ,10/10/2015 3:59:30 PM , 135 ,0.24,5.68,
 189 , 132 ,012701,10/10/2015,10/10/2015 3:59:49 PM ,10/10/2015 4:01:31 PM , 102 ,-0.23,5.45,
 190 , 132 ,012701,10/10/2015,10/10/2015 4:05:15 PM ,10/10/2015 4:06:04 PM , 49 ,-0.14,5.31,
 191 , 133 ,012701,10/10/2015,10/10/2015 4:08:35 PM ,10/10/2015 4:10:15 PM , 100 ,0.11,5.42,
 192 , 133 ,012701,10/10/2015,10/10/2015 4:20:27 PM ,10/10/2015 4:24:14 PM , 227 ,-0.05,5.37,
 193 , 134 ,012701,10/10/2015,10/10/2015 4:29:06 PM ,10/10/2015 4:42:03 PM , 777 ,0.16,5.53,
 194 , 134 ,012701,10/10/2015,10/10/2015 4:45:31 PM ,10/10/2015 4:47:26 PM , 115 ,-0.07,5.46,
 195 , 134 ,012701,10/10/2015,10/10/2015 5:07:36 PM ,10/10/2015 5:12:54 PM , 318 ,-0.04,5.43,
 196 , 135 ,012701,10/10/2015,10/10/2015 5:15:54 PM ,10/10/2015 5:18:25 PM , 151 ,0.07,5.49,
 197 , 135 ,012701,10/10/2015,10/10/2015 5:18:52 PM ,10/10/2015 5:19:50 PM , 58 ,-0.09,5.40,
 198 , 135 ,012701,10/10/2015,10/10/2015 5:23:28 PM ,10/10/2015 5:26:16 PM , 168 ,0.09,5.49,
 199 , 140 ,012701,10/10/2015,10/10/2015 5:44:27 PM ,10/10/2015 8:16:08 PM , 9101 ,0.70,6.19,
 200 , 142 ,012701,10/10/2015,10/10/2015 8:17:17 PM ,10/10/2015 9:13:27 PM , 3370 ,0.66,6.86,
 201 , 147 ,012701,10/11/2015,10/10/2015 9:13:52 PM ,10/11/2015 12:20:38 AM , 11206 ,0.85,7.70,
 202 , 158 ,012701,10/11/2015,10/11/2015 12:21:13 AM ,10/11/2015 6:05:04 AM , 20631 ,1.67,9.37,
 203 , 158 ,012701,10/11/2015,10/11/2015 6:05:19 AM ,10/11/2015 6:17:14 AM , 715 ,0.05,9.43,
