Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:23 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0115
SUBJECT ID:4365
SUBJECT MASS:27.8 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 204 , 53 ,011501,10/8/2015,10/8/2015 8:13:03 PM ,10/8/2015 8:15:58 PM , 175 ,0.12,3.90,
 205 , 53 ,011501,10/8/2015,10/8/2015 8:26:24 PM ,10/8/2015 8:27:30 PM , 66 ,-0.05,3.85,
 206 , 53 ,011501,10/8/2015,10/8/2015 8:40:37 PM ,10/8/2015 8:42:51 PM , 134 ,0.04,3.89,
 207 , 54 ,011501,10/8/2015,10/8/2015 8:44:56 PM ,10/8/2015 8:47:06 PM , 130 ,0.08,3.98,
 208 , 54 ,011501,10/8/2015,10/8/2015 8:47:38 PM ,10/8/2015 8:49:21 PM , 103 ,-0.06,3.91,
 209 , 54 ,011501,10/8/2015,10/8/2015 8:50:40 PM ,10/8/2015 8:54:32 PM , 232 ,0.10,4.01,
 210 , 54 ,011501,10/8/2015,10/8/2015 9:01:00 PM ,10/8/2015 9:05:13 PM , 253 ,-0.11,3.90,
 211 , 55 ,011501,10/8/2015,10/8/2015 9:32:23 PM ,10/8/2015 9:35:13 PM , 170 ,0.05,3.95,
 212 , 55 ,011501,10/8/2015,10/8/2015 9:45:23 PM ,10/8/2015 9:48:32 PM , 189 ,0.08,4.03,
 213 , 56 ,011501,10/8/2015,10/8/2015 9:51:29 PM ,10/8/2015 9:51:52 PM , 23 ,-0.09,3.94,
 214 , 56 ,011501,10/8/2015,10/8/2015 9:56:31 PM ,10/8/2015 10:02:43 PM , 372 ,0.13,4.08,
 215 , 56 ,011501,10/8/2015,10/8/2015 10:02:55 PM ,10/8/2015 10:03:35 PM , 40 ,-0.06,4.02,
 216 , 56 ,011501,10/8/2015,10/8/2015 10:08:18 PM ,10/8/2015 10:09:51 PM , 93 ,-0.08,3.94,
 217 , 56 ,011501,10/8/2015,10/8/2015 10:11:18 PM ,10/8/2015 10:12:46 PM , 88 ,0.13,4.06,
 218 , 56 ,011501,10/8/2015,10/8/2015 10:14:41 PM ,10/8/2015 10:18:32 PM , 231 ,-0.05,4.01,
 219 , 57 ,011501,10/8/2015,10/8/2015 10:21:45 PM ,10/8/2015 10:25:25 PM , 220 ,0.13,4.14,
 220 , 57 ,011501,10/8/2015,10/8/2015 10:27:21 PM ,10/8/2015 10:30:54 PM , 213 ,-0.04,4.09,
 221 , 57 ,011501,10/8/2015,10/8/2015 10:37:34 PM ,10/8/2015 10:39:39 PM , 125 ,0.16,4.25,
 222 , 57 ,011501,10/8/2015,10/8/2015 10:42:23 PM ,10/8/2015 10:43:21 PM , 58 ,-0.11,4.14,
 223 , 57 ,011501,10/8/2015,10/8/2015 10:45:31 PM ,10/8/2015 10:46:02 PM , 31 ,0.09,4.23,
 224 , 57 ,011501,10/8/2015,10/8/2015 10:47:29 PM ,10/8/2015 10:49:30 PM , 121 ,-0.03,4.19,
 225 , 58 ,011501,10/8/2015,10/8/2015 11:04:20 PM ,10/8/2015 11:05:27 PM , 67 ,0.06,4.25,
 226 , 59 ,011501,10/8/2015,10/8/2015 11:36:32 PM ,10/8/2015 11:37:30 PM , 58 ,-0.06,4.19,
 227 , 60 ,011501,10/9/2015,10/9/2015 12:04:25 AM ,10/9/2015 12:06:00 AM , 95 ,0.05,4.24,
 228 , 60 ,011501,10/9/2015,10/9/2015 12:33:38 AM ,10/9/2015 12:34:31 AM , 53 ,0.05,4.28,
 229 , 61 ,011501,10/9/2015,10/9/2015 12:36:17 AM ,10/9/2015 12:40:42 AM , 265 ,0.06,4.34,
 230 , 61 ,011501,10/9/2015,10/9/2015 12:41:13 AM ,10/9/2015 12:42:06 AM , 53 ,1.53,5.88,
 231 , 61 ,011501,10/9/2015,10/9/2015 12:45:44 AM ,10/9/2015 12:46:35 AM , 51 ,-0.09,5.78,
 232 , 61 ,011501,10/9/2015,10/9/2015 12:46:48 AM ,10/9/2015 12:47:30 AM , 42 ,0.09,5.87,
 233 , 61 ,011501,10/9/2015,10/9/2015 12:48:01 AM ,10/9/2015 12:48:34 AM , 33 ,-0.11,5.76,
 234 , 61 ,011501,10/9/2015,10/9/2015 1:00:28 AM ,10/9/2015 1:01:28 AM , 60 ,0.04,5.80,
 235 , 61 ,011501,10/9/2015,10/9/2015 1:03:16 AM ,10/9/2015 1:07:02 AM , 226 ,0.05,5.84,
 236 , 62 ,011501,10/9/2015,10/9/2015 1:16:03 AM ,10/9/2015 1:17:33 AM , 90 ,-0.14,5.70,
 237 , 62 ,011501,10/9/2015,10/9/2015 1:26:16 AM ,10/9/2015 1:29:23 AM , 187 ,0.07,5.77,
 238 , 62 ,011501,10/9/2015,10/9/2015 1:31:36 AM ,10/9/2015 1:33:01 AM , 85 ,0.08,5.85,
 239 , 63 ,011501,10/9/2015,10/9/2015 1:45:27 AM ,10/9/2015 1:47:48 AM , 141 ,-0.10,5.75,
 240 , 63 ,011501,10/9/2015,10/9/2015 1:54:53 AM ,10/9/2015 1:55:22 AM , 29 ,-0.06,5.70,
 241 , 63 ,011501,10/9/2015,10/9/2015 1:59:10 AM ,10/9/2015 2:01:17 AM , 127 ,0.08,5.77,
 242 , 63 ,011501,10/9/2015,10/9/2015 2:12:35 AM ,10/9/2015 2:13:47 AM , 72 ,0.04,5.82,
 243 , 64 ,011501,10/9/2015,10/9/2015 2:39:22 AM ,10/9/2015 2:40:23 AM , 61 ,0.09,5.91,
 244 , 65 ,011501,10/9/2015,10/9/2015 2:52:13 AM ,10/9/2015 2:53:18 AM , 65 ,-0.06,5.84,
 245 , 65 ,011501,10/9/2015,10/9/2015 3:05:32 AM ,10/9/2015 3:06:57 AM , 85 ,-0.03,5.81,
 246 , 65 ,011501,10/9/2015,10/9/2015 3:16:57 AM ,10/9/2015 3:18:18 AM , 81 ,0.14,5.95,
 247 , 66 ,011501,10/9/2015,10/9/2015 3:35:16 AM ,10/9/2015 3:35:30 AM , 14 ,-0.11,5.84,
 248 , 66 ,011501,10/9/2015,10/9/2015 3:41:57 AM ,10/9/2015 3:44:48 AM , 171 ,0.05,5.89,
 249 , 67 ,011501,10/9/2015,10/9/2015 3:54:42 AM ,10/9/2015 3:54:54 AM , 12 ,-0.09,5.79,
 250 , 67 ,011501,10/9/2015,10/9/2015 3:55:28 AM ,10/9/2015 3:56:12 AM , 44 ,0.10,5.89,
 251 , 67 ,011501,10/9/2015,10/9/2015 4:02:42 AM ,10/9/2015 4:05:55 AM , 193 ,0.04,5.93,
 252 , 67 ,011501,10/9/2015,10/9/2015 4:06:39 AM ,10/9/2015 4:07:15 AM , 36 ,0.03,5.96,
 253 , 67 ,011501,10/9/2015,10/9/2015 4:08:35 AM ,10/9/2015 4:13:15 AM , 280 ,-0.06,5.90,
 254 , 67 ,011501,10/9/2015,10/9/2015 4:17:49 AM ,10/9/2015 4:18:04 AM , 15 ,0.04,5.94,
 255 , 68 ,011501,10/9/2015,10/9/2015 4:30:34 AM ,10/9/2015 4:36:42 AM , 368 ,0.05,5.99,
 256 , 68 ,011501,10/9/2015,10/9/2015 4:45:39 AM ,10/9/2015 4:45:57 AM , 18 ,-0.03,5.96,
 257 , 69 ,011501,10/9/2015,10/9/2015 5:01:59 AM ,10/9/2015 5:03:41 AM , 102 ,0.07,6.02,
 258 , 69 ,011501,10/9/2015,10/9/2015 5:13:37 AM ,10/9/2015 5:18:49 AM , 312 ,-0.08,5.94,
 259 , 69 ,011501,10/9/2015,10/9/2015 5:20:05 AM ,10/9/2015 5:24:49 AM , 284 ,0.11,6.05,
 260 , 70 ,011501,10/9/2015,10/9/2015 5:27:47 AM ,10/9/2015 5:32:46 AM , 299 ,-0.06,5.98,
 261 , 70 ,011501,10/9/2015,10/9/2015 5:34:59 AM ,10/9/2015 5:37:40 AM , 161 ,0.06,6.05,
 262 , 70 ,011501,10/9/2015,10/9/2015 5:44:32 AM ,10/9/2015 5:44:36 AM , 4 ,0.09,6.14,
 263 , 70 ,011501,10/9/2015,10/9/2015 5:50:08 AM ,10/9/2015 5:50:12 AM , 4 ,-0.05,6.09,
 264 , 70 ,011501,10/9/2015,10/9/2015 5:52:32 AM ,10/9/2015 5:52:36 AM , 4 ,-0.04,6.06,
 265 , 70 ,011501,10/9/2015,10/9/2015 5:54:08 AM ,10/9/2015 5:55:06 AM , 58 ,0.06,6.11,
 266 , 71 ,011501,10/9/2015,10/9/2015 6:15:38 AM ,10/9/2015 6:18:07 AM , 149 ,0.05,6.17,
 267 , 71 ,011501,10/9/2015,10/9/2015 6:24:09 AM ,10/9/2015 6:27:15 AM , 186 ,-0.04,6.13,
 268 , 71 ,011501,10/9/2015,10/9/2015 6:33:16 AM ,10/9/2015 6:36:09 AM , 173 ,-0.12,6.01,
 269 , 72 ,011501,10/9/2015,10/9/2015 6:37:31 AM ,10/9/2015 6:39:50 AM , 139 ,0.90,6.91,
 270 , 72 ,011501,10/9/2015,10/9/2015 6:41:11 AM ,10/9/2015 6:49:24 AM , 493 ,0.11,7.02,
 271 , 72 ,011501,10/9/2015,10/9/2015 7:06:39 AM ,10/9/2015 7:08:50 AM , 131 ,0.09,7.11,
 272 , 72 ,011501,10/9/2015,10/9/2015 7:09:11 AM ,10/9/2015 7:09:50 AM , 39 ,-0.05,7.06,
 273 , 73 ,011501,10/9/2015,10/9/2015 7:10:01 AM ,10/9/2015 7:11:33 AM , 92 ,0.06,7.13,
 274 , 73 ,011501,10/9/2015,10/9/2015 7:15:21 AM ,10/9/2015 7:18:01 AM , 160 ,-0.06,7.07,
 275 , 73 ,011501,10/9/2015,10/9/2015 7:20:41 AM ,10/9/2015 7:26:35 AM , 354 ,0.05,7.12,
 276 , 73 ,011501,10/9/2015,10/9/2015 7:31:22 AM ,10/9/2015 7:33:59 AM , 157 ,0.06,7.18,
 277 , 73 ,011501,10/9/2015,10/9/2015 7:39:18 AM ,10/9/2015 7:39:29 AM , 11 ,-0.09,7.09,
 278 , 74 ,011501,10/9/2015,10/9/2015 7:44:33 AM ,10/9/2015 7:47:49 AM , 196 ,0.03,7.12,
 279 , 74 ,011501,10/9/2015,10/9/2015 7:56:52 AM ,10/9/2015 7:59:24 AM , 152 ,-0.14,6.98,
 280 , 74 ,011501,10/9/2015,10/9/2015 8:03:23 AM ,10/9/2015 8:05:26 AM , 123 ,0.06,7.04,
 281 , 74 ,011501,10/9/2015,10/9/2015 8:11:18 AM ,10/9/2015 8:12:59 AM , 101 ,0.06,7.11,
 282 , 75 ,011501,10/9/2015,10/9/2015 8:18:59 AM ,10/9/2015 8:24:48 AM , 349 ,0.05,7.16,
 283 , 75 ,011501,10/9/2015,10/9/2015 8:27:29 AM ,10/9/2015 8:30:44 AM , 195 ,0.05,7.21,
 284 , 75 ,011501,10/9/2015,10/9/2015 8:34:54 AM ,10/9/2015 8:35:05 AM , 11 ,-0.13,7.08,
 285 , 75 ,011501,10/9/2015,10/9/2015 8:35:33 AM ,10/9/2015 8:37:22 AM , 109 ,0.11,7.20,
 286 , 76 ,011501,10/9/2015,10/9/2015 9:00:47 AM ,10/9/2015 9:02:36 AM , 109 ,-0.04,7.16,
 287 , 76 ,011501,10/9/2015,10/9/2015 9:09:09 AM ,10/9/2015 9:10:46 AM , 97 ,0.03,7.19,
 288 , 76 ,011501,10/9/2015,10/9/2015 9:16:59 AM ,10/9/2015 9:18:02 AM , 63 ,0.05,7.25,
 289 , 77 ,011501,10/9/2015,10/9/2015 9:25:29 AM ,10/9/2015 9:25:42 AM , 13 ,-0.11,7.13,
 290 , 77 ,011501,10/9/2015,10/9/2015 9:32:32 AM ,10/9/2015 9:36:57 AM , 265 ,0.05,7.18,
 291 , 77 ,011501,10/9/2015,10/9/2015 9:48:47 AM ,10/9/2015 9:53:28 AM , 281 ,0.09,7.27,
 292 , 78 ,011501,10/9/2015,10/9/2015 9:54:28 AM ,10/9/2015 9:59:24 AM , 296 ,-0.12,7.15,
 293 , 79 ,011501,10/9/2015,10/9/2015 10:30:45 AM ,10/9/2015 10:34:09 AM , 204 ,0.06,7.21,
 294 , 79 ,011501,10/9/2015,10/9/2015 10:35:12 AM ,10/9/2015 10:35:20 AM , 8 ,-0.03,7.18,
 295 , 79 ,011501,10/9/2015,10/9/2015 10:37:27 AM ,10/9/2015 10:38:22 AM , 55 ,0.05,7.23,
 296 , 79 ,011501,10/9/2015,10/9/2015 10:38:34 AM ,10/9/2015 10:43:56 AM , 322 ,-0.05,7.18,
 297 , 79 ,011501,10/9/2015,10/9/2015 10:45:53 AM ,10/9/2015 10:48:43 AM , 170 ,0.06,7.24,
 298 , 79 ,011501,10/9/2015,10/9/2015 10:54:10 AM ,10/9/2015 10:58:20 AM , 250 ,0.04,7.28,
 299 , 80 ,011501,10/9/2015,10/9/2015 11:02:36 AM ,10/9/2015 11:05:01 AM , 145 ,-0.09,7.19,
 300 , 80 ,011501,10/9/2015,10/9/2015 11:25:51 AM ,10/9/2015 11:30:15 AM , 264 ,0.07,7.26,
 301 , 81 ,011501,10/9/2015,10/9/2015 12:05:08 PM ,10/9/2015 12:07:06 PM , 118 ,-0.13,7.13,
 302 , 82 ,011501,10/9/2015,10/9/2015 12:11:54 PM ,10/9/2015 12:14:35 PM , 161 ,0.14,7.27,
 303 , 82 ,011501,10/9/2015,10/9/2015 12:20:45 PM ,10/9/2015 12:23:35 PM , 170 ,0.04,7.31,
 304 , 82 ,011501,10/9/2015,10/9/2015 12:36:40 PM ,10/9/2015 12:38:33 PM , 113 ,-0.05,7.26,
 305 , 83 ,011501,10/9/2015,10/9/2015 12:55:12 PM ,10/9/2015 12:57:30 PM , 138 ,-0.04,7.23,
 306 , 83 ,011501,10/9/2015,10/9/2015 1:04:36 PM ,10/9/2015 1:06:31 PM , 115 ,-0.04,7.19,
 307 , 83 ,011501,10/9/2015,10/9/2015 1:07:21 PM ,10/9/2015 1:10:55 PM , 214 ,0.11,7.30,
 308 , 84 ,011501,10/9/2015,10/9/2015 1:15:27 PM ,10/9/2015 1:17:03 PM , 96 ,-0.12,7.18,
 309 , 84 ,011501,10/9/2015,10/9/2015 1:23:01 PM ,10/9/2015 1:24:53 PM , 112 ,0.07,7.25,
 310 , 84 ,011501,10/9/2015,10/9/2015 1:30:49 PM ,10/9/2015 1:33:02 PM , 133 ,-0.06,7.19,
 311 , 85 ,011501,10/9/2015,10/9/2015 1:46:31 PM ,10/9/2015 1:49:03 PM , 152 ,0.09,7.28,
 312 , 85 ,011501,10/9/2015,10/9/2015 1:54:53 PM ,10/9/2015 1:58:40 PM , 227 ,-0.13,7.15,
 313 , 85 ,011501,10/9/2015,10/9/2015 2:02:47 PM ,10/9/2015 2:04:50 PM , 123 ,0.10,7.25,
 314 , 86 ,011501,10/9/2015,10/9/2015 2:21:34 PM ,10/9/2015 2:23:13 PM , 99 ,-0.10,7.15,
 315 , 86 ,011501,10/9/2015,10/9/2015 2:25:09 PM ,10/9/2015 2:27:38 PM , 149 ,0.13,7.28,
 316 , 86 ,011501,10/9/2015,10/9/2015 2:40:39 PM ,10/9/2015 2:43:13 PM , 154 ,-0.07,7.21,
 317 , 87 ,011501,10/9/2015,10/9/2015 2:56:26 PM ,10/9/2015 2:57:49 PM , 83 ,0.12,7.33,
 318 , 87 ,011501,10/9/2015,10/9/2015 3:04:19 PM ,10/9/2015 3:06:19 PM , 120 ,-0.04,7.29,
 319 , 87 ,011501,10/9/2015,10/9/2015 3:11:37 PM ,10/9/2015 3:11:42 PM , 5 ,-0.04,7.25,
 320 , 88 ,011501,10/9/2015,10/9/2015 3:27:44 PM ,10/9/2015 3:30:53 PM , 189 ,0.04,7.28,
 321 , 88 ,011501,10/9/2015,10/9/2015 3:35:41 PM ,10/9/2015 3:38:32 PM , 171 ,-0.03,7.25,
 322 , 88 ,011501,10/9/2015,10/9/2015 3:38:46 PM ,10/9/2015 3:39:29 PM , 43 ,-0.04,7.22,
 323 , 88 ,011501,10/9/2015,10/9/2015 3:39:45 PM ,10/9/2015 3:41:02 PM , 77 ,0.07,7.28,
 324 , 88 ,011501,10/9/2015,10/9/2015 3:41:53 PM ,10/9/2015 3:43:15 PM , 82 ,-0.04,7.24,
 325 , 88 ,011501,10/9/2015,10/9/2015 3:44:31 PM ,10/9/2015 3:47:43 PM , 192 ,-0.04,7.20,
 326 , 88 ,011501,10/9/2015,10/9/2015 3:48:00 PM ,10/9/2015 3:48:51 PM , 51 ,0.05,7.25,
 327 , 88 ,011501,10/9/2015,10/9/2015 3:50:09 PM ,10/9/2015 3:51:04 PM , 55 ,-0.09,7.16,
 328 , 88 ,011501,10/9/2015,10/9/2015 3:51:52 PM ,10/9/2015 3:52:48 PM , 56 ,219.61,226.77,
 329 , 88 ,011501,10/9/2015,10/9/2015 3:54:03 PM ,10/9/2015 3:54:35 PM , 32 ,-227.28,-0.51,
 330 , 89 ,011501,10/9/2015,10/9/2015 3:57:05 PM ,10/9/2015 3:59:38 PM , 153 ,0.09,-0.42,
 331 , 89 ,011501,10/9/2015,10/9/2015 4:00:18 PM ,10/9/2015 4:07:34 PM , 436 ,227.08,226.66,
 332 , 89 ,011501,10/9/2015,10/9/2015 4:07:56 PM ,10/9/2015 4:12:33 PM , 277 ,-193.44,33.22,
 333 , 89 ,011501,10/9/2015,10/9/2015 4:14:38 PM ,10/9/2015 4:15:15 PM , 37 ,0.08,33.30,
 334 , 89 ,011501,10/9/2015,10/9/2015 4:16:31 PM ,10/9/2015 4:17:07 PM , 36 ,-0.04,33.26,
 335 , 89 ,011501,10/9/2015,10/9/2015 4:18:29 PM ,10/9/2015 4:20:18 PM , 109 ,0.09,33.35,
 336 , 89 ,011501,10/9/2015,10/9/2015 4:22:37 PM ,10/9/2015 4:25:03 PM , 146 ,0.16,33.51,
 337 , 90 ,011501,10/9/2015,10/9/2015 4:31:33 PM ,10/9/2015 4:33:15 PM , 102 ,0.09,33.60,
 338 , 90 ,011501,10/9/2015,10/9/2015 4:36:16 PM ,10/9/2015 4:37:44 PM , 88 ,0.12,33.72,
 339 , 90 ,011501,10/9/2015,10/9/2015 4:51:15 PM ,10/9/2015 4:54:03 PM , 168 ,0.22,33.94,
 340 , 90 ,011501,10/9/2015,10/9/2015 4:55:18 PM ,10/9/2015 4:57:07 PM , 109 ,0.10,34.04,
 341 , 90 ,011501,10/9/2015,10/9/2015 5:02:19 PM ,10/9/2015 5:03:15 PM , 56 ,0.04,34.07,
 342 , 91 ,011501,10/9/2015,10/9/2015 5:35:34 PM ,10/9/2015 5:36:32 PM , 58 ,0.10,34.18,
 343 , 92 ,011501,10/9/2015,10/9/2015 6:02:37 PM ,10/9/2015 6:05:52 PM , 195 ,0.29,34.47,
 344 , 93 ,011501,10/9/2015,10/9/2015 6:25:31 PM ,10/9/2015 6:28:38 PM , 187 ,0.27,34.74,
 345 , 93 ,011501,10/9/2015,10/9/2015 6:38:04 PM ,10/9/2015 6:38:51 PM , 47 ,0.05,34.79,
 346 , 93 ,011501,10/9/2015,10/9/2015 6:40:22 PM ,10/9/2015 6:42:22 PM , 120 ,0.06,34.84,
 347 , 95 ,011501,10/9/2015,10/9/2015 7:26:48 PM ,10/9/2015 7:30:12 PM , 204 ,0.27,35.11,
 348 , 95 ,011501,10/9/2015,10/9/2015 7:40:24 PM ,10/9/2015 7:40:47 PM , 23 ,0.06,35.16,
 349 , 95 ,011501,10/9/2015,10/9/2015 7:44:20 PM ,10/9/2015 7:45:50 PM , 90 ,0.04,35.20,
 350 , 96 ,011501,10/9/2015,10/9/2015 7:53:54 PM ,10/9/2015 7:56:38 PM , 164 ,0.18,35.38,
 351 , 98 ,011501,10/9/2015,10/9/2015 8:59:05 PM ,10/9/2015 9:05:15 PM , 370 ,0.30,35.68,
 352 , 98 ,011501,10/9/2015,10/9/2015 9:12:46 PM ,10/9/2015 9:15:09 PM , 143 ,-0.05,35.63,
 353 , 98 ,011501,10/9/2015,10/9/2015 9:22:28 PM ,10/9/2015 9:23:53 PM , 85 ,0.06,35.69,
 354 , 99 ,011501,10/9/2015,10/9/2015 9:27:20 PM ,10/9/2015 9:30:04 PM , 164 ,0.03,35.72,
 355 , 99 ,011501,10/9/2015,10/9/2015 9:38:27 PM ,10/9/2015 9:43:09 PM , 282 ,0.12,35.84,
 356 , 99 ,011501,10/9/2015,10/9/2015 9:46:26 PM ,10/9/2015 9:48:24 PM , 118 ,-0.05,35.79,
 357 , 99 ,011501,10/9/2015,10/9/2015 9:53:26 PM ,10/9/2015 9:55:32 PM , 126 ,0.13,35.92,
 358 , 100 ,011501,10/9/2015,10/9/2015 10:11:59 PM ,10/9/2015 10:17:05 PM , 306 ,0.12,36.04,
 359 , 100 ,011501,10/9/2015,10/9/2015 10:28:10 PM ,10/9/2015 10:28:39 PM , 29 ,0.03,36.07,
 360 , 100 ,011501,10/9/2015,10/9/2015 10:32:34 PM ,10/9/2015 10:33:04 PM , 30 ,-0.03,36.04,
 361 , 101 ,011501,10/9/2015,10/9/2015 10:43:53 PM ,10/9/2015 10:49:04 PM , 311 ,0.12,36.15,
 362 , 101 ,011501,10/9/2015,10/9/2015 10:49:23 PM ,10/9/2015 10:50:19 PM , 56 ,0.10,36.26,
 363 , 101 ,011501,10/9/2015,10/9/2015 10:52:19 PM ,10/9/2015 10:52:56 PM , 37 ,-0.05,36.21,
 364 , 101 ,011501,10/9/2015,10/9/2015 10:58:38 PM ,10/9/2015 10:59:26 PM , 48 ,0.04,36.25,
 365 , 102 ,011501,10/9/2015,10/9/2015 11:20:00 PM ,10/9/2015 11:21:39 PM , 99 ,0.05,36.30,
 366 , 104 ,011501,10/10/2015,10/10/2015 12:33:51 AM ,10/10/2015 12:37:22 AM , 211 ,0.17,36.47,
 367 , 104 ,011501,10/10/2015,10/10/2015 12:38:10 AM ,10/10/2015 12:38:56 AM , 46 ,-0.17,36.30,
 368 , 104 ,011501,10/10/2015,10/10/2015 12:39:27 AM ,10/10/2015 12:41:22 AM , 115 ,0.18,36.48,
 369 , 105 ,011501,10/10/2015,10/10/2015 12:46:12 AM ,10/10/2015 12:46:56 AM , 44 ,-0.08,36.39,
 370 , 105 ,011501,10/10/2015,10/10/2015 12:47:58 AM ,10/10/2015 12:48:48 AM , 50 ,0.05,36.45,
 371 , 105 ,011501,10/10/2015,10/10/2015 12:50:31 AM ,10/10/2015 12:56:28 AM , 357 ,0.22,36.67,
 372 , 105 ,011501,10/10/2015,10/10/2015 1:09:16 AM ,10/10/2015 1:09:25 AM , 9 ,0.04,36.71,
 373 , 107 ,011501,10/10/2015,10/10/2015 1:55:15 AM ,10/10/2015 1:55:29 AM , 14 ,-0.08,36.62,
 374 , 109 ,011501,10/10/2015,10/10/2015 3:05:56 AM ,10/10/2015 3:09:28 AM , 212 ,0.08,36.71,
 375 , 109 ,011501,10/10/2015,10/10/2015 3:16:34 AM ,10/10/2015 3:17:07 AM , 33 ,-0.03,36.67,
 376 , 115 ,011501,10/10/2015,10/10/2015 6:08:51 AM ,10/10/2015 6:14:24 AM , 333 ,0.17,36.84,
 377 , 115 ,011501,10/10/2015,10/10/2015 6:21:40 AM ,10/10/2015 6:22:06 AM , 26 ,-0.09,36.75,
 378 , 115 ,011501,10/10/2015,10/10/2015 6:25:05 AM ,10/10/2015 6:27:57 AM , 172 ,0.09,36.84,
 379 , 115 ,011501,10/10/2015,10/10/2015 6:30:59 AM ,10/10/2015 6:31:12 AM , 13 ,-0.05,36.79,
 380 , 115 ,011501,10/10/2015,10/10/2015 6:35:18 AM ,10/10/2015 6:37:38 AM , 140 ,0.06,36.84,
 381 , 116 ,011501,10/10/2015,10/10/2015 6:53:08 AM ,10/10/2015 6:53:20 AM , 12 ,0.04,36.88,
 382 , 116 ,011501,10/10/2015,10/10/2015 6:57:55 AM ,10/10/2015 7:00:53 AM , 178 ,0.05,36.93,
 383 , 116 ,011501,10/10/2015,10/10/2015 7:07:39 AM ,10/10/2015 7:11:43 AM , 244 ,0.06,36.99,
 384 , 117 ,011501,10/10/2015,10/10/2015 7:23:38 AM ,10/10/2015 7:28:42 AM , 304 ,0.04,37.04,
 385 , 117 ,011501,10/10/2015,10/10/2015 7:33:22 AM ,10/10/2015 7:38:59 AM , 337 ,0.13,37.17,
 386 , 117 ,011501,10/10/2015,10/10/2015 7:51:09 AM ,10/10/2015 7:51:14 AM , 5 ,-0.04,37.13,
 387 , 118 ,011501,10/10/2015,10/10/2015 7:56:16 AM ,10/10/2015 7:59:36 AM , 200 ,0.07,37.21,
 388 , 118 ,011501,10/10/2015,10/10/2015 8:04:32 AM ,10/10/2015 8:11:52 AM , 440 ,0.12,37.33,
 389 , 119 ,011501,10/10/2015,10/10/2015 8:56:02 AM ,10/10/2015 8:56:26 AM , 24 ,0.05,37.38,
 390 , 119 ,011501,10/10/2015,10/10/2015 8:57:22 AM ,10/10/2015 8:57:30 AM , 8 ,-0.04,37.34,
 391 , 120 ,011501,10/10/2015,10/10/2015 9:03:10 AM ,10/10/2015 9:03:57 AM , 47 ,0.04,37.39,
 392 , 120 ,011501,10/10/2015,10/10/2015 9:05:34 AM ,10/10/2015 9:05:50 AM , 16 ,-0.03,37.35,
 393 , 123 ,011501,10/10/2015,10/10/2015 10:42:05 AM ,10/10/2015 10:42:49 AM , 44 ,0.11,37.46,
 394 , 123 ,011501,10/10/2015,10/10/2015 10:45:57 AM ,10/10/2015 10:46:41 AM , 44 ,-0.06,37.40,
 395 , 123 ,011501,10/10/2015,10/10/2015 10:51:28 AM ,10/10/2015 10:51:59 AM , 31 ,-0.04,37.36,
 396 , 123 ,011501,10/10/2015,10/10/2015 10:53:35 AM ,10/10/2015 10:55:30 AM , 115 ,0.05,37.42,
 397 , 126 ,011501,10/10/2015,10/10/2015 12:17:06 PM ,10/10/2015 12:21:10 PM , 244 ,0.28,37.70,
 398 , 126 ,011501,10/10/2015,10/10/2015 12:22:26 PM ,10/10/2015 12:23:28 PM , 62 ,-0.08,37.62,
 399 , 126 ,011501,10/10/2015,10/10/2015 12:26:13 PM ,10/10/2015 12:26:48 PM , 35 ,0.04,37.66,
 400 , 130 ,011501,10/10/2015,10/10/2015 2:27:55 PM ,10/10/2015 2:28:31 PM , 36 ,-0.04,37.62,
 401 , 130 ,011501,10/10/2015,10/10/2015 2:29:07 PM ,10/10/2015 2:29:21 PM , 14 ,0.04,37.65,
 402 , 130 ,011501,10/10/2015,10/10/2015 2:32:28 PM ,10/10/2015 2:32:48 PM , 20 ,-0.04,37.61,
 403 , 131 ,011501,10/10/2015,10/10/2015 3:15:22 PM ,10/10/2015 3:18:33 PM , 191 ,0.26,37.88,
 404 , 131 ,011501,10/10/2015,10/10/2015 3:24:04 PM ,10/10/2015 3:26:52 PM , 168 ,0.10,37.98,
 405 , 131 ,011501,10/10/2015,10/10/2015 3:27:44 PM ,10/10/2015 3:27:59 PM , 15 ,0.06,38.04,
 406 , 133 ,011501,10/10/2015,10/10/2015 4:06:31 PM ,10/10/2015 4:10:07 PM , 216 ,0.24,38.28,
 407 , 134 ,011501,10/10/2015,10/10/2015 4:38:10 PM ,10/10/2015 4:41:47 PM , 217 ,0.13,38.41,
 408 , 135 ,011501,10/10/2015,10/10/2015 5:17:14 PM ,10/10/2015 5:21:21 PM , 247 ,0.12,38.53,
 409 , 135 ,011501,10/10/2015,10/10/2015 5:26:54 PM ,10/10/2015 5:27:01 PM , 7 ,0.04,38.57,
 410 , 136 ,011501,10/10/2015,10/10/2015 5:54:59 PM ,10/10/2015 5:59:11 PM , 252 ,0.17,38.75,
