Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:29 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0125
SUBJECT ID:4566
SUBJECT MASS:24.16 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0125,10/7/2015 7:28:21 PM , 227 , 159 , 200 , 133 , 0 ,
 7 ,0125,10/7/2015 7:29:21 PM , 85 , 35 , 25 , 3 , 0 ,
 7 ,0125,10/7/2015 7:30:21 PM , 143 , 95 , 143 , 89 , 0 ,
 8 ,0125,10/7/2015 7:31:21 PM , 173 , 128 , 145 , 98 , 0 ,
 8 ,0125,10/7/2015 7:32:21 PM , 159 , 96 , 95 , 50 , 0 ,
 8 ,0125,10/7/2015 7:33:21 PM , 179 , 119 , 138 , 95 , 0 ,
 8 ,0125,10/7/2015 7:34:21 PM , 227 , 163 , 176 , 114 , 0 ,
 8 ,0125,10/7/2015 7:35:21 PM , 141 , 89 , 91 , 53 , 0 ,
 8 ,0125,10/7/2015 7:36:21 PM , 72 , 51 , 62 , 41 , 0 ,
 8 ,0125,10/7/2015 7:37:21 PM , 141 , 89 , 116 , 77 , 0 ,
 8 ,0125,10/7/2015 7:38:21 PM , 63 , 28 , 39 , 16 , 0 ,
 8 ,0125,10/7/2015 7:39:21 PM , 127 , 31 , 65 , 16 , 0 ,
 8 ,0125,10/7/2015 7:40:21 PM , 85 , 13 , 29 , 6 , 0 ,
 8 ,0125,10/7/2015 7:41:21 PM , 80 , 13 , 49 , 6 , 0 ,
 8 ,0125,10/7/2015 7:42:21 PM , 191 , 141 , 150 , 102 , 0 ,
 8 ,0125,10/7/2015 7:43:21 PM , 142 , 70 , 135 , 89 , 0 ,
 8 ,0125,10/7/2015 7:44:21 PM , 79 , 25 , 13 , 4 , 0 ,
 8 ,0125,10/7/2015 7:45:21 PM , 59 , 29 , 46 , 12 , 0 ,
 8 ,0125,10/7/2015 7:46:21 PM , 31 , 2 , 12 , 4 , 0 ,
 8 ,0125,10/7/2015 7:47:21 PM , 25 , 2 , 35 , 5 , 0 ,
 8 ,0125,10/7/2015 7:48:21 PM , 113 , 76 , 104 , 70 , 0 ,
 8 ,0125,10/7/2015 7:49:21 PM , 59 , 32 , 50 , 26 , 0 ,
 8 ,0125,10/7/2015 7:50:21 PM , 222 , 169 , 140 , 95 , 0 ,
 8 ,0125,10/7/2015 7:51:21 PM , 149 , 84 , 65 , 30 , 0 ,
 8 ,0125,10/7/2015 7:52:21 PM , 183 , 123 , 145 , 96 , 0 ,
 8 ,0125,10/7/2015 7:53:21 PM , 105 , 66 , 80 , 48 , 0 ,
 8 ,0125,10/7/2015 7:54:21 PM , 77 , 42 , 43 , 24 , 0 ,
 8 ,0125,10/7/2015 7:55:21 PM , 155 , 106 , 138 , 93 , 0 ,
 8 ,0125,10/7/2015 7:56:21 PM , 127 , 74 , 99 , 68 , 0 ,
 8 ,0125,10/7/2015 7:57:21 PM , 65 , 31 , 47 , 17 , 0 ,
 8 ,0125,10/7/2015 7:58:21 PM , 172 , 115 , 133 , 94 , 0 ,
 8 ,0125,10/7/2015 7:59:21 PM , 186 , 137 , 180 , 121 , 0 ,
 8 ,0125,10/7/2015 8:00:21 PM , 120 , 75 , 140 , 81 , 0 ,
 8 ,0125,10/7/2015 8:01:21 PM , 134 , 100 , 136 , 101 , 0 ,
 8 ,0125,10/7/2015 8:02:21 PM , 136 , 91 , 125 , 88 , 0 ,
 8 ,0125,10/7/2015 8:03:21 PM , 67 , 30 , 58 , 34 , 0 ,
 9 ,0125,10/7/2015 8:04:21 PM , 36 , 19 , 20 , 12 , 0 ,
 9 ,0125,10/7/2015 8:05:21 PM , 26 , 1 , 25 , 3 , 0 ,
 9 ,0125,10/7/2015 8:06:21 PM , 31 , 10 , 16 , 8 , 0 ,
 9 ,0125,10/7/2015 8:07:21 PM , 128 , 88 , 129 , 79 , 0 ,
 9 ,0125,10/7/2015 8:08:21 PM , 133 , 98 , 107 , 81 , 0 ,
 9 ,0125,10/7/2015 8:09:21 PM , 81 , 49 , 52 , 27 , 0 ,
 9 ,0125,10/7/2015 8:10:21 PM , 91 , 50 , 80 , 33 , 0 ,
 9 ,0125,10/7/2015 8:11:21 PM , 27 , 4 , 15 , 0 , 0 ,
 9 ,0125,10/7/2015 8:12:21 PM , 28 , 0 , 5 , 0 , 0 ,
 9 ,0125,10/7/2015 8:13:21 PM , 2 , 1 , 2 , 1 , 0 ,
 9 ,0125,10/7/2015 8:14:21 PM , 2 , 0 , 0 , 0 , 0 ,
 9 ,0125,10/7/2015 8:15:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0125,10/7/2015 8:16:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0125,10/7/2015 8:17:21 PM , 0 , 0 , 1 , 1 , 0 ,
 9 ,0125,10/7/2015 8:18:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0125,10/7/2015 8:19:21 PM , 0 , 0 , 0 , 0 , 0 ,
 9 ,0125,10/7/2015 8:20:21 PM , 2 , 0 , 0 , 0 , 0 ,
 9 ,0125,10/7/2015 8:21:21 PM , 37 , 15 , 25 , 12 , 0 ,
 9 ,0125,10/7/2015 8:22:21 PM , 67 , 42 , 72 , 33 , 0 ,
 9 ,0125,10/7/2015 8:23:21 PM , 72 , 39 , 39 , 24 , 0 ,
 9 ,0125,10/7/2015 8:24:21 PM , 44 , 15 , 61 , 21 , 0 ,
 9 ,0125,10/7/2015 8:25:21 PM , 121 , 43 , 21 , 4 , 0 ,
 9 ,0125,10/7/2015 8:26:21 PM , 44 , 8 , 24 , 0 , 0 ,
 9 ,0125,10/7/2015 8:27:21 PM , 71 , 3 , 6 , 0 , 0 ,
 9 ,0125,10/7/2015 8:28:21 PM , 84 , 2 , 76 , 18 , 0 ,
 9 ,0125,10/7/2015 8:29:21 PM , 62 , 3 , 85 , 21 , 0 ,
 9 ,0125,10/7/2015 8:30:21 PM , 82 , 49 , 92 , 53 , 0 ,
 9 ,0125,10/7/2015 8:31:21 PM , 93 , 42 , 91 , 46 , 0 ,
 9 ,0125,10/7/2015 8:32:21 PM , 193 , 121 , 183 , 118 , 0 ,
 9 ,0125,10/7/2015 8:33:21 PM , 78 , 41 , 30 , 12 , 0 ,
